ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_029_A_XV,0.0,1986,7,7
M_029_A_XV,0.0,1986,7,8
M_029_A_XV,0.0,1986,7,9
M_029_A_XV,0.0009626142564229,1986,7,10
M_029_A_XV,0.0,1986,7,11
M_029_A_XV,0.0,1986,7,12
M_029_A_XV,0.0,1986,7,13
M_029_A_XV,0.0,1986,7,14
M_029_A_XV,0.0,1986,7,15
M_029_A_XV,0.0,1986,7,16
M_029_A_XV,0.0,1986,7,17
M_029_A_XV,0.336273580789566,1986,7,18
M_029_A_XV,0.008030280470848,1986,7,19
M_029_A_XV,0.0,1986,7,20
M_029_A_XV,0.0,1986,7,21
M_029_A_XV,0.0101961628533899,1986,7,22
M_029_A_XV,0.0873704766854643,1986,7,23
M_029_A_XV,1.7570879757404327,1986,7,24
M_029_A_XV,7.230694234371185,1986,7,25
M_029_A_XV,2.1206651479005814,1986,7,26
M_029_A_XV,1.886231563985348,1986,7,27
M_029_A_XV,2.0628176108002663,1986,7,28
M_029_A_XV,0.0,1986,7,29
M_029_A_XV,0.0,1986,7,30
M_029_A_XV,0.0,1986,7,31
M_029_A_XV,0.0,1986,8,1
M_029_A_XV,0.0,1986,8,2
M_029_A_XV,0.0,1986,8,3
M_029_A_XV,0.0545864179730415,1986,8,4
M_029_A_XV,0.0,1986,8,5
M_029_A_XV,0.0764276012778282,1986,8,6
M_029_A_XV,0.2524155676364898,1986,8,7
M_029_A_XV,0.8433098904788494,1986,8,8
M_029_A_XV,0.0701066479086875,1986,8,9
M_029_A_XV,0.0,1986,8,10
M_029_A_XV,0.0,1986,8,11
M_029_A_XV,0.0,1986,8,12
M_029_A_XV,0.0,1986,8,13
M_029_A_XV,0.0,1986,8,14
M_029_A_XV,0.0,1986,8,15
M_029_A_XV,0.0,1986,8,16
M_029_A_XV,0.0,1986,8,17
M_029_A_XV,0.1662293672561645,1986,8,18
M_029_A_XV,4.421868085861206,1986,8,19
M_029_A_XV,1.0448802262544632,1986,8,20
M_029_A_XV,0.0,1986,8,21
M_029_A_XV,0.0,1986,8,22
M_029_A_XV,0.0,1986,8,23
M_029_A_XV,0.0,1986,8,24
M_029_A_XV,0.0,1986,8,25
M_029_A_XV,0.0,1986,8,26
M_029_A_XV,0.0970031768083572,1986,8,27
M_029_A_XV,5.301740437746048,1986,8,28
M_029_A_XV,3.1622518226504326,1986,8,29
M_029_A_XV,2.28467957675457,1986,8,30
M_029_A_XV,0.0970571786165237,1986,8,31
M_029_A_XV,0.0002406535641057,1986,9,1
M_029_A_XV,0.0,1986,9,2
M_029_A_XV,0.0,1986,9,3
M_029_A_XV,0.8267119168303907,1986,9,4
M_029_A_XV,0.0,1986,9,5
M_029_A_XV,0.0,1986,9,6
M_029_A_XV,0.3733238575950963,1986,9,7
M_029_A_XV,0.6616006325930357,1986,9,8
M_029_A_XV,0.1781580746173858,1986,9,9
M_029_A_XV,0.0486484542489051,1986,9,10
M_029_A_XV,0.0002406535641057,1986,9,11
M_029_A_XV,0.1801240448839962,1986,9,12
M_029_A_XV,0.0803028121590614,1986,9,13
M_029_A_XV,0.0,1986,9,14
M_029_A_XV,0.6201717406511307,1986,9,15
M_029_A_XV,1.3028417229652405,1986,9,16
M_029_A_XV,1.650437355041504,1986,9,17
M_029_A_XV,1.436517357826233,1986,9,18
M_029_A_XV,0.0002406535641057,1986,9,19
M_029_A_XV,6.137780729681253,1986,9,20
M_029_A_XV,10.091163039207458,1986,9,21
M_029_A_XV,7.6521918177604675,1986,9,22
M_029_A_XV,2.042796522378921,1986,9,23
M_029_A_XV,0.0024065356701612,1986,9,24
M_029_A_XV,0.0,1986,9,25
M_029_A_XV,0.0,1986,9,26
M_029_A_XV,0.0803028121590614,1986,9,27
M_029_A_XV,0.0,1986,9,28
M_029_A_XV,0.7260493878275156,1986,9,29
M_029_A_XV,0.1559547469951212,1986,9,30
M_029_A_XV,0.0,1986,10,1
M_029_A_XV,0.1109654679894447,1986,10,2
M_029_A_XV,1.3312920425087214,1986,10,3
M_029_A_XV,0.904084175825119,1986,10,4
M_029_A_XV,1.589833989739418,1986,10,5
M_029_A_XV,2.3495643734931946,1986,10,6
M_029_A_XV,0.6885716952383518,1986,10,7
M_029_A_XV,1.7584034949541092,1986,10,8
M_029_A_XV,0.0,1986,10,9
M_029_A_XV,0.0,1986,10,10
M_029_A_XV,0.5433696508407593,1986,10,11
M_029_A_XV,10.31304407119751,1986,10,12
M_029_A_XV,1.971125528216362,1986,10,13
M_029_A_XV,0.3045050501823425,1986,10,14
M_029_A_XV,0.8419967945665121,1986,10,15
M_029_A_XV,6.7595043778419495,1986,10,16
M_029_A_XV,10.238606214523315,1986,10,17
M_029_A_XV,5.351680010557175,1986,10,18
M_029_A_XV,0.0,1986,10,19
M_029_A_XV,0.0,1986,10,20
M_029_A_XV,0.0,1986,10,21
M_029_A_XV,0.0,1986,10,22
M_029_A_XV,0.2789499226491898,1986,10,23
M_029_A_XV,0.0078098978847265,1986,10,24
M_029_A_XV,0.0,1986,10,25
M_029_A_XV,0.0024065356701612,1986,10,26
M_029_A_XV,1.0993259847164154,1986,10,27
M_029_A_XV,0.9454328063875436,1986,10,28
M_029_A_XV,2.037888601887971,1986,10,29
M_029_A_XV,0.0,1986,10,30
M_029_A_XV,0.0,1986,10,31
M_029_A_XV,0.2122896611690521,1986,11,1
M_029_A_XV,3.241329552605748,1986,11,2
M_029_A_XV,3.133345305919647,1986,11,3
M_029_A_XV,1.0347689675400034,1986,11,4
M_029_A_XV,0.0264973789453506,1986,11,5
M_029_A_XV,0.0467377640306949,1986,11,6
M_029_A_XV,0.6778915021568537,1986,11,7
M_029_A_XV,0.126636803150177,1986,11,8
M_029_A_XV,4.180422060191631,1986,11,9
M_029_A_XV,4.071026176214218,1986,11,10
M_029_A_XV,6.674158442765474,1986,11,11
M_029_A_XV,1.9552761688828468,1986,11,12
M_029_A_XV,1.2126313783228395,1986,11,13
M_029_A_XV,5.361648961901665,1986,11,14
M_029_A_XV,5.284641227917746,1986,11,15
M_029_A_XV,3.112070294097066,1986,11,16
M_029_A_XV,1.1330596320331097,1986,11,17
M_029_A_XV,0.0,1986,11,18
M_029_A_XV,0.1148458793759346,1986,11,19
M_029_A_XV,7.788505285978317,1986,11,20
M_029_A_XV,18.58957740664482,1986,11,21
M_029_A_XV,16.66169786453247,1986,11,22
M_029_A_XV,16.124841690063477,1986,11,23
M_029_A_XV,2.930874263867736,1986,11,24
M_029_A_XV,5.785307943820953,1986,11,25
M_029_A_XV,0.0,1986,11,26
M_029_A_XV,0.0,1986,11,27
M_029_A_XV,0.0,1986,11,28
M_029_A_XV,0.0,1986,11,29
M_029_A_XV,5.90290474065e-05,1986,11,30
M_029_A_XV,0.0934755289927125,1986,12,1
M_029_A_XV,0.2606056332588196,1986,12,2
M_029_A_XV,4.970849350094795,1986,12,3
M_029_A_XV,4.2862523049116135,1986,12,4
M_029_A_XV,5.255451053380966,1986,12,5
M_029_A_XV,8.919036328792572,1986,12,6
M_029_A_XV,23.791611552238464,1986,12,7
M_029_A_XV,19.500356912612915,1986,12,8
M_029_A_XV,2.7752212723717093,1986,12,9
M_029_A_XV,5.58994947373867,1986,12,10
M_029_A_XV,4.29311828315258,1986,12,11
M_029_A_XV,8.211232841014862,1986,12,12
M_029_A_XV,8.578456401824951,1986,12,13
M_029_A_XV,5.474422227591276,1986,12,14
M_029_A_XV,1.1914975941181185,1986,12,15
M_029_A_XV,3.9500253056176007,1986,12,16
M_029_A_XV,11.874522984027864,1986,12,17
M_029_A_XV,8.564453780651093,1986,12,18
M_029_A_XV,6.5871352404356,1986,12,19
M_029_A_XV,9.425188541412354,1986,12,20
M_029_A_XV,1.0394181311130524,1986,12,21
M_029_A_XV,1.7602653503417969,1986,12,22
M_029_A_XV,2.4620037336135283,1986,12,23
M_029_A_XV,6.43512836098671,1986,12,24
M_029_A_XV,13.906744182109833,1986,12,25
M_029_A_XV,4.758562404313125,1986,12,26
M_029_A_XV,2.710072698071599,1986,12,27
M_029_A_XV,0.7172642052173615,1986,12,28
M_029_A_XV,2.696844967082143,1986,12,29
M_029_A_XV,5.409385144710541,1986,12,30
M_029_A_XV,1.8318877797573805,1986,12,31
M_029_A_XV,2.1778439544141293,1987,1,1
M_029_A_XV,1.7012267336249352,1987,1,2
M_029_A_XV,2.0410777628421783,1987,1,3
M_029_A_XV,2.406806133687496,1987,1,4
M_029_A_XV,5.629256393760443,1987,1,5
M_029_A_XV,6.814032927155495,1987,1,6
M_029_A_XV,16.199888944625854,1987,1,7
M_029_A_XV,10.562339879572392,1987,1,8
M_029_A_XV,10.340021014213562,1987,1,9
M_029_A_XV,7.726923398673534,1987,1,10
M_029_A_XV,21.275557041168213,1987,1,11
M_029_A_XV,2.5305274962447584,1987,1,12
M_029_A_XV,6.260199889540672,1987,1,13
M_029_A_XV,12.741126768290997,1987,1,14
M_029_A_XV,6.285889517515898,1987,1,15
M_029_A_XV,3.2283825166523457,1987,1,16
M_029_A_XV,1.627600096166134,1987,1,17
M_029_A_XV,3.433676891028881,1987,1,18
M_029_A_XV,1.4786404073238373,1987,1,19
M_029_A_XV,1.9228180199861529,1987,1,20
M_029_A_XV,1.4120766781270504,1987,1,21
M_029_A_XV,4.088069975376129,1987,1,22
M_029_A_XV,9.36108222603798,1987,1,23
M_029_A_XV,15.781549215316772,1987,1,24
M_029_A_XV,17.5191547870636,1987,1,25
M_029_A_XV,11.707504630088806,1987,1,26
M_029_A_XV,6.760579705238342,1987,1,27
M_029_A_XV,14.36193162202835,1987,1,28
M_029_A_XV,5.534552618861198,1987,1,29
M_029_A_XV,6.590425748378038,1987,1,30
M_029_A_XV,0.2322201430797577,1987,1,31
M_029_A_XV,0.5075021419906989,1987,2,1
M_029_A_XV,15.929965019226074,1987,2,2
M_029_A_XV,0.1790768571663648,1987,2,3
M_029_A_XV,0.0,1987,2,4
M_029_A_XV,0.1748994439840316,1987,2,5
M_029_A_XV,0.2523565199226141,1987,2,6
M_029_A_XV,2.5651654303073883,1987,2,7
M_029_A_XV,7.729325443506241,1987,2,8
M_029_A_XV,8.230925872921944,1987,2,9
M_029_A_XV,19.0856823027134,1987,2,10
M_029_A_XV,13.175591707229614,1987,2,11
M_029_A_XV,6.013452261686325,1987,2,12
M_029_A_XV,6.10396334528923,1987,2,13
M_029_A_XV,9.868386387825012,1987,2,14
M_029_A_XV,10.969795823097227,1987,2,15
M_029_A_XV,4.073353424668312,1987,2,16
M_029_A_XV,0.1083593550720252,1987,2,17
M_029_A_XV,0.0,1987,2,18
M_029_A_XV,0.0,1987,2,19
M_029_A_XV,0.0,1987,2,20
M_029_A_XV,1.0189927816390991,1987,2,21
M_029_A_XV,2.634299624711275,1987,2,22
M_029_A_XV,10.897920738905668,1987,2,23
M_029_A_XV,8.113308936357498,1987,2,24
M_029_A_XV,12.934632658958437,1987,2,25
M_029_A_XV,3.888436434790492,1987,2,26
M_029_A_XV,7.734824061393738,1987,2,27
M_029_A_XV,6.1418523490428925,1987,2,28
M_029_A_XV,6.245211113244295,1987,3,1
M_029_A_XV,16.184784427285194,1987,3,2
M_029_A_XV,13.8216472864151,1987,3,3
M_029_A_XV,0.1548118777573108,1987,3,4
M_029_A_XV,3.3300438076257706,1987,3,5
M_029_A_XV,6.156006902456284,1987,3,6
M_029_A_XV,8.994011199101806,1987,3,7
M_029_A_XV,2.691115945577621,1987,3,8
M_029_A_XV,0.0,1987,3,9
M_029_A_XV,0.1129314079880714,1987,3,10
M_029_A_XV,15.916505336761476,1987,3,11
M_029_A_XV,5.4413760574534535,1987,3,12
M_029_A_XV,0.0,1987,3,13
M_029_A_XV,0.0870184222003445,1987,3,14
M_029_A_XV,2.641727812588215,1987,3,15
M_029_A_XV,1.0502963215112686,1987,3,16
M_029_A_XV,1.4821758791804314,1987,3,17
M_029_A_XV,2.3688108543865383,1987,3,18
M_029_A_XV,4.595153588801622,1987,3,19
M_029_A_XV,3.5652451757341623,1987,3,20
M_029_A_XV,16.650586009025574,1987,3,21
M_029_A_XV,3.29768455028534,1987,3,22
M_029_A_XV,4.659276936203241,1987,3,23
M_029_A_XV,4.888303242623806,1987,3,24
M_029_A_XV,0.0,1987,3,25
M_029_A_XV,0.0,1987,3,26
M_029_A_XV,0.0210175901884213,1987,3,27
M_029_A_XV,3.377482447773218,1987,3,28
M_029_A_XV,1.746418923139572,1987,3,29
M_029_A_XV,4.672588273882866,1987,3,30
M_029_A_XV,0.0559741333127021,1987,3,31
M_029_A_XV,0.972107470035553,1987,4,1
M_029_A_XV,10.73667860031128,1987,4,2
M_029_A_XV,11.575709104537964,1987,4,3
M_029_A_XV,0.0382138006389141,1987,4,4
M_029_A_XV,0.0423027459764853,1987,4,5
M_029_A_XV,3.839470386505127,1987,4,6
M_029_A_XV,4.595667628571391,1987,4,7
M_029_A_XV,1.030029958114028,1987,4,8
M_029_A_XV,1.7692960258573294,1987,4,9
M_029_A_XV,1.5403607562184334,1987,4,10
M_029_A_XV,1.065861478447914,1987,4,11
M_029_A_XV,1.500215657055378,1987,4,12
M_029_A_XV,0.0,1987,4,13
M_029_A_XV,0.4273502826690674,1987,4,14
M_029_A_XV,0.8018021583557129,1987,4,15
M_029_A_XV,4.524635347654112,1987,4,16
M_029_A_XV,1.976954817771912,1987,4,17
M_029_A_XV,6.722936153411865,1987,4,18
M_029_A_XV,0.753445142225246,1987,4,19
M_029_A_XV,0.0,1987,4,20
M_029_A_XV,0.0,1987,4,21
M_029_A_XV,0.7518578544259071,1987,4,22
M_029_A_XV,3.408002808690071,1987,4,23
M_029_A_XV,2.8157675564289093,1987,4,24
M_029_A_XV,0.0,1987,4,25
M_029_A_XV,0.0,1987,4,26
M_029_A_XV,0.0,1987,4,27
M_029_A_XV,0.0,1987,4,28
M_029_A_XV,0.0,1987,4,29
M_029_A_XV,0.0,1987,4,30
M_029_A_XV,0.0,1987,5,1
M_029_A_XV,0.0,1987,5,2
M_029_A_XV,0.0,1987,5,3
M_029_A_XV,0.0,1987,5,4
M_029_A_XV,0.0,1987,5,5
M_029_A_XV,0.0,1987,5,6
M_029_A_XV,0.0,1987,5,7
M_029_A_XV,0.0,1987,5,8
M_029_A_XV,0.0,1987,5,9
M_029_A_XV,0.0,1987,5,10
M_029_A_XV,0.0,1987,5,11
M_029_A_XV,0.0,1987,5,12
M_029_A_XV,0.0,1987,5,13
M_029_A_XV,0.0,1987,5,14
M_029_A_XV,0.0,1987,5,15
M_029_A_XV,0.0,1987,5,16
M_029_A_XV,0.0,1987,5,17
M_029_A_XV,1.0658646821975708,1987,5,18
M_029_A_XV,0.7080038711428642,1987,5,19
M_029_A_XV,0.0,1987,5,20
M_029_A_XV,0.0,1987,5,21
M_029_A_XV,0.0,1987,5,22
M_029_A_XV,0.0,1987,5,23
M_029_A_XV,0.0,1987,5,24
M_029_A_XV,0.0,1987,5,25
M_029_A_XV,0.0,1987,5,26
M_029_A_XV,0.0,1987,5,27
M_029_A_XV,0.0,1987,5,28
M_029_A_XV,0.0004177407245151,1987,5,29
M_029_A_XV,0.0,1987,5,30
M_029_A_XV,0.1483339159749448,1987,5,31
M_029_A_XV,0.2936728931963444,1987,6,1
M_029_A_XV,0.0,1987,6,2
M_029_A_XV,0.0,1987,6,3
M_029_A_XV,0.0,1987,6,4
M_029_A_XV,0.0,1987,6,5
M_029_A_XV,0.0,1987,6,6
M_029_A_XV,0.0,1987,6,7
M_029_A_XV,0.0,1987,6,8
M_029_A_XV,0.0,1987,6,9
M_029_A_XV,0.0970031768083572,1987,6,10
M_029_A_XV,0.0,1987,6,11
M_029_A_XV,0.0,1987,6,12
M_029_A_XV,0.0,1987,6,13
M_029_A_XV,0.0,1987,6,14
M_029_A_XV,0.0,1987,6,15
M_029_A_XV,0.0,1987,6,16
M_029_A_XV,0.2557925581932068,1987,6,17
M_029_A_XV,2.105184495449066,1987,6,18
M_029_A_XV,4.802921652793884,1987,6,19
M_029_A_XV,1.7246252372860909,1987,6,20
M_029_A_XV,0.717545859515667,1987,6,21
M_029_A_XV,0.0,1987,6,22
M_029_A_XV,0.0,1987,6,23
M_029_A_XV,0.0,1987,6,24
M_029_A_XV,2.0271848887205124,1987,6,25
M_029_A_XV,3.4256522059440613,1987,6,26
M_029_A_XV,0.5973242912441492,1987,6,27
M_029_A_XV,0.1830920558422804,1987,6,28
M_029_A_XV,0.237275943160057,1987,6,29
M_029_A_XV,0.0976524948673613,1987,6,30
M_029_A_XV,0.0005902905249968,1987,7,1
M_029_A_XV,0.535978514701128,1987,7,2
M_029_A_XV,1.2883310988545418,1987,7,3
M_029_A_XV,2.846189633011818,1987,7,4
M_029_A_XV,1.3384801298379898,1987,7,5
M_029_A_XV,0.2033215668052435,1987,7,6
M_029_A_XV,0.0,1987,7,7
M_029_A_XV,0.0,1987,7,8
M_029_A_XV,0.0,1987,7,9
M_029_A_XV,0.0,1987,7,10
M_029_A_XV,0.0,1987,7,11
M_029_A_XV,0.0,1987,7,12
M_029_A_XV,0.0,1987,7,13
M_029_A_XV,0.0,1987,7,14
M_029_A_XV,0.0,1987,7,15
M_029_A_XV,0.0,1987,7,16
M_029_A_XV,0.0,1987,7,17
M_029_A_XV,0.0,1987,7,18
M_029_A_XV,0.0,1987,7,19
M_029_A_XV,0.0,1987,7,20
M_029_A_XV,0.272492915391922,1987,7,21
M_029_A_XV,0.077896274626255,1987,7,22
M_029_A_XV,0.0,1987,7,23
M_029_A_XV,0.0,1987,7,24
M_029_A_XV,0.0,1987,7,25
M_029_A_XV,0.0,1987,7,26
M_029_A_XV,0.0,1987,7,27
M_029_A_XV,0.0,1987,7,28
M_029_A_XV,0.0,1987,7,29
M_029_A_XV,0.0,1987,7,30
M_029_A_XV,0.0,1987,7,31
M_029_A_XV,0.0,1987,8,1
M_029_A_XV,0.0,1987,8,2
M_029_A_XV,0.0,1987,8,3
M_029_A_XV,0.0,1987,8,4
M_029_A_XV,0.0,1987,8,5
M_029_A_XV,0.0,1987,8,6
M_029_A_XV,0.0,1987,8,7
M_029_A_XV,0.0,1987,8,8
M_029_A_XV,0.0,1987,8,9
M_029_A_XV,0.0,1987,8,10
M_029_A_XV,0.0,1987,8,11
M_029_A_XV,0.0,1987,8,12
M_029_A_XV,0.0,1987,8,13
M_029_A_XV,0.0,1987,8,14
M_029_A_XV,0.0,1987,8,15
M_029_A_XV,0.0,1987,8,16
M_029_A_XV,0.0,1987,8,17
M_029_A_XV,0.0,1987,8,18
M_029_A_XV,0.0,1987,8,19
M_029_A_XV,0.2773654768243432,1987,8,20
M_029_A_XV,0.0803028121590614,1987,8,21
M_029_A_XV,0.0077896271832287,1987,8,22
M_029_A_XV,1.6425583809614182,1987,8,23
M_029_A_XV,0.0827093422412872,1987,8,24
M_029_A_XV,0.0,1987,8,25
M_029_A_XV,0.0,1987,8,26
M_029_A_XV,0.3646178264170885,1987,8,27
M_029_A_XV,0.019106900319457,1987,8,28
M_029_A_XV,0.0,1987,8,29
M_029_A_XV,0.0,1987,8,30
M_029_A_XV,0.0,1987,8,31
M_029_A_XV,0.0,1987,9,1
M_029_A_XV,0.0,1987,9,2
M_029_A_XV,0.0,1987,9,3
M_029_A_XV,0.0,1987,9,4
M_029_A_XV,0.0,1987,9,5
M_029_A_XV,0.0,1987,9,6
M_029_A_XV,0.0,1987,9,7
M_029_A_XV,0.0,1987,9,8
M_029_A_XV,0.0,1987,9,9
M_029_A_XV,0.0,1987,9,10
M_029_A_XV,1.6935539245605469,1987,9,11
M_029_A_XV,0.5411666631698608,1987,9,12
M_029_A_XV,2.292211975902319,1987,9,13
M_029_A_XV,2.525636613368988,1987,9,14
M_029_A_XV,0.0,1987,9,15
M_029_A_XV,0.0361486654728651,1987,9,16
M_029_A_XV,0.0,1987,9,17
M_029_A_XV,0.0,1987,9,18
M_029_A_XV,1.3723689869511873,1987,9,19
M_029_A_XV,0.0,1987,9,20
M_029_A_XV,0.0,1987,9,21
M_029_A_XV,0.0,1987,9,22
M_029_A_XV,0.0,1987,9,23
M_029_A_XV,0.0,1987,9,24
M_029_A_XV,0.0,1987,9,25
M_029_A_XV,0.0,1987,9,26
M_029_A_XV,0.0,1987,9,27
M_029_A_XV,0.0334869362413883,1987,9,28
M_029_A_XV,0.0,1987,9,29
M_029_A_XV,0.0,1987,9,30
M_029_A_XV,0.0,1987,10,1
M_029_A_XV,0.0,1987,10,2
M_029_A_XV,0.0,1987,10,3
M_029_A_XV,0.0,1987,10,4
M_029_A_XV,0.0,1987,10,5
M_029_A_XV,0.0,1987,10,6
M_029_A_XV,0.0786182353040203,1987,10,7
M_029_A_XV,0.9830153957009315,1987,10,8
M_029_A_XV,2.45572167634964,1987,10,9
M_029_A_XV,5.565491899847984,1987,10,10
M_029_A_XV,1.1721657365560532,1987,10,11
M_029_A_XV,0.0664692278951406,1987,10,12
M_029_A_XV,9.261413276195526,1987,10,13
M_029_A_XV,2.455151081085205,1987,10,14
M_029_A_XV,0.2520501911640167,1987,10,15
M_029_A_XV,5.300631403923035,1987,10,16
M_029_A_XV,2.8480166271328926,1987,10,17
M_029_A_XV,6.157264173030853,1987,10,18
M_029_A_XV,9.35282078385353,1987,10,19
M_029_A_XV,6.934160558506846,1987,10,20
M_029_A_XV,0.0,1987,10,21
M_029_A_XV,0.2313477038405835,1987,10,22
M_029_A_XV,0.0,1987,10,23
M_029_A_XV,0.0,1987,10,24
M_029_A_XV,0.0,1987,10,25
M_029_A_XV,0.02433149702847,1987,10,26
M_029_A_XV,4.545460775494576,1987,10,27
M_029_A_XV,6.6936724334955215,1987,10,28
M_029_A_XV,0.7141219563782215,1987,10,29
M_029_A_XV,0.0,1987,10,30
M_029_A_XV,0.0,1987,10,31
M_029_A_XV,0.0,1987,11,1
M_029_A_XV,3.2769501842558384,1987,11,2
M_029_A_XV,9.933235466480255,1987,11,3
M_029_A_XV,5.412531852722168,1987,11,4
M_029_A_XV,0.0633489321917295,1987,11,5
M_029_A_XV,0.0018616621382534,1987,11,6
M_029_A_XV,0.0,1987,11,7
M_029_A_XV,0.0158199076540768,1987,11,8
M_029_A_XV,6.270851373672485,1987,11,9
M_029_A_XV,18.20832884311676,1987,11,10
M_029_A_XV,16.289409160614014,1987,11,11
M_029_A_XV,5.710119247436523,1987,11,12
M_029_A_XV,11.079752326011658,1987,11,13
M_029_A_XV,0.4721208214759826,1987,11,14
M_029_A_XV,1.6783664226531982,1987,11,15
M_029_A_XV,19.924069464206696,1987,11,16
M_029_A_XV,9.502798974514008,1987,11,17
M_029_A_XV,5.476009946316481,1987,11,18
M_029_A_XV,4.692907620221376,1987,11,19
M_029_A_XV,16.87712061405182,1987,11,20
M_029_A_XV,21.456536412239075,1987,11,21
M_029_A_XV,10.556137308478355,1987,11,22
M_029_A_XV,4.363131329417229,1987,11,23
M_029_A_XV,1.9535286277532573,1987,11,24
M_029_A_XV,6.5022421181201935,1987,11,25
M_029_A_XV,13.637181341648102,1987,11,26
M_029_A_XV,14.206388473510742,1987,11,27
M_029_A_XV,27.529096603393555,1987,11,28
M_029_A_XV,10.971953004598618,1987,11,29
M_029_A_XV,16.741450309753418,1987,11,30
M_029_A_XV,5.442984588444233,1987,12,1
M_029_A_XV,0.3523508012294769,1987,12,2
M_029_A_XV,0.0,1987,12,3
M_029_A_XV,0.7390062566846609,1987,12,4
M_029_A_XV,4.493626333773136,1987,12,5
M_029_A_XV,0.0096778981387615,1987,12,6
M_029_A_XV,0.0001770871458575,1987,12,7
M_029_A_XV,0.0,1987,12,8
M_029_A_XV,0.0,1987,12,9
M_029_A_XV,0.3531420845538378,1987,12,10
M_029_A_XV,0.0,1987,12,11
M_029_A_XV,2.800281047821045,1987,12,12
M_029_A_XV,8.427160948514938,1987,12,13
M_029_A_XV,6.5219860671059,1987,12,14
M_029_A_XV,17.252726420760155,1987,12,15
M_029_A_XV,5.984556198120117,1987,12,16
M_029_A_XV,0.0,1987,12,17
M_029_A_XV,0.0,1987,12,18
M_029_A_XV,0.0,1987,12,19
M_029_A_XV,0.0,1987,12,20
M_029_A_XV,6.114892553538084,1987,12,21
M_029_A_XV,6.372983455657959,1987,12,22
M_029_A_XV,2.4343579169362783,1987,12,23
M_029_A_XV,3.410374566912651,1987,12,24
M_029_A_XV,8.409199297428131,1987,12,25
M_029_A_XV,5.649266451597214,1987,12,26
M_029_A_XV,0.0,1987,12,27
M_029_A_XV,0.0019697188399732,1987,12,28
M_029_A_XV,1.0726863477611914,1987,12,29
M_029_A_XV,3.410026729106903,1987,12,30
M_029_A_XV,7.43684084713459,1987,12,31
M_029_A_XV,10.187219023704529,1988,1,1
M_029_A_XV,4.652461505495012,1988,1,2
M_029_A_XV,5.2158932238817215,1988,1,3
M_029_A_XV,7.803458705544472,1988,1,4
M_029_A_XV,7.138026744127274,1988,1,5
M_029_A_XV,11.47324514389038,1988,1,6
M_029_A_XV,9.11952306702733,1988,1,7
M_029_A_XV,7.391017332673073,1988,1,8
M_029_A_XV,12.101436495780945,1988,1,9
M_029_A_XV,12.455665282905102,1988,1,10
M_029_A_XV,10.0897518992424,1988,1,11
M_029_A_XV,4.254523113369942,1988,1,12
M_029_A_XV,14.974822521209717,1988,1,13
