ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_029_A_XV,0.0,1991,2,8
M_029_A_XV,1.2736140489578247,1991,2,9
M_029_A_XV,14.38635328412056,1991,2,10
M_029_A_XV,12.611720085144045,1991,2,11
M_029_A_XV,9.02839732170105,1991,2,12
M_029_A_XV,8.752139031887054,1991,2,13
M_029_A_XV,27.84537506103516,1991,2,14
M_029_A_XV,10.84112149477005,1991,2,15
M_029_A_XV,9.41207194328308,1991,2,16
M_029_A_XV,6.9936340525746346,1991,2,17
M_029_A_XV,9.875033378601074,1991,2,18
M_029_A_XV,8.537130415439606,1991,2,19
M_029_A_XV,8.62961158156395,1991,2,20
M_029_A_XV,7.467888176441193,1991,2,21
M_029_A_XV,1.1312809009104967,1991,2,22
M_029_A_XV,0.3519768107216805,1991,2,23
M_029_A_XV,2.1032416820526123,1991,2,24
M_029_A_XV,0.184571401681751,1991,2,25
M_029_A_XV,1.5932443141937256,1991,2,26
M_029_A_XV,10.620705246925354,1991,2,27
M_029_A_XV,0.976755503215827,1991,2,28
M_029_A_XV,1.770502045750618,1991,3,1
M_029_A_XV,3.3787625283002853,1991,3,2
M_029_A_XV,5.03286637365818,1991,3,3
M_029_A_XV,11.835662603378296,1991,3,4
M_029_A_XV,18.65300363302231,1991,3,5
M_029_A_XV,1.4772220011800528,1991,3,6
M_029_A_XV,8.725272357463837,1991,3,7
M_029_A_XV,14.772804915905,1991,3,8
M_029_A_XV,24.12851257622242,1991,3,9
M_029_A_XV,13.598560810089111,1991,3,10
M_029_A_XV,12.323288332670929,1991,3,11
M_029_A_XV,4.354357014410198,1991,3,12
M_029_A_XV,6.893925100564957,1991,3,13
M_029_A_XV,7.654444962739944,1991,3,14
M_029_A_XV,15.961678326129912,1991,3,15
M_029_A_XV,7.64469092246145,1991,3,16
M_029_A_XV,8.914213880896568,1991,3,17
M_029_A_XV,12.474746979773045,1991,3,18
M_029_A_XV,0.460925004677847,1991,3,19
M_029_A_XV,5.061573028564453,1991,3,20
M_029_A_XV,14.460954010486605,1991,3,21
M_029_A_XV,12.22705689072609,1991,3,22
M_029_A_XV,3.4039865732193,1991,3,23
M_029_A_XV,3.1488508123438805,1991,3,24
M_029_A_XV,5.676640436053276,1991,3,25
M_029_A_XV,2.1905836747027934,1991,3,26
M_029_A_XV,3.636250864714384,1991,3,27
M_029_A_XV,1.0274448469281197,1991,3,28
M_029_A_XV,1.0572556663537398,1991,3,29
M_029_A_XV,1.2658161967992785,1991,3,30
M_029_A_XV,0.0,1991,3,31
M_029_A_XV,0.0,1991,4,1
M_029_A_XV,2.2303479220718145,1991,4,2
M_029_A_XV,10.783854246139526,1991,4,3
M_029_A_XV,7.021840572357178,1991,4,4
M_029_A_XV,9.153711825609207,1991,4,5
M_029_A_XV,1.132512867450714,1991,4,6
M_029_A_XV,0.9473580275662244,1991,4,7
M_029_A_XV,2.251852110028267,1991,4,8
M_029_A_XV,0.8833493925631046,1991,4,9
M_029_A_XV,5.207373708486557,1991,4,10
M_029_A_XV,1.4949898719787598,1991,4,11
M_029_A_XV,0.1480029225349426,1991,4,12
M_029_A_XV,1.3615721836686134,1991,4,13
M_029_A_XV,2.888333544600755,1991,4,14
M_029_A_XV,5.19983983039856,1991,4,15
M_029_A_XV,9.497005343437197,1991,4,16
M_029_A_XV,0.0156094739213585,1991,4,17
M_029_A_XV,0.0,1991,4,18
M_029_A_XV,4.294541835784912,1991,4,19
M_029_A_XV,5.820452582091093,1991,4,20
M_029_A_XV,2.78654183447361,1991,4,21
M_029_A_XV,8.702603608369827,1991,4,22
M_029_A_XV,5.215475223958492,1991,4,23
M_029_A_XV,0.9436518624424934,1991,4,24
M_029_A_XV,0.0,1991,4,25
M_029_A_XV,0.0097003169357776,1991,4,26
M_029_A_XV,0.0577627066122659,1991,4,27
M_029_A_XV,0.166444381698966,1991,4,28
M_029_A_XV,0.4836402120999992,1991,4,29
M_029_A_XV,0.7097198627889156,1991,4,30
M_029_A_XV,0.0,1991,5,1
M_029_A_XV,0.0,1991,5,2
M_029_A_XV,0.0,1991,5,3
M_029_A_XV,0.0,1991,5,4
M_029_A_XV,0.0775096789002418,1991,5,5
M_029_A_XV,0.0002406535641057,1991,5,6
M_029_A_XV,0.0,1991,5,7
M_029_A_XV,0.0,1991,5,8
M_029_A_XV,0.0,1991,5,9
M_029_A_XV,1.0686698891222477,1991,5,10
M_029_A_XV,0.15579254925251,1991,5,11
M_029_A_XV,0.0,1991,5,12
M_029_A_XV,0.0,1991,5,13
M_029_A_XV,0.0,1991,5,14
M_029_A_XV,0.0,1991,5,15
M_029_A_XV,0.0,1991,5,16
M_029_A_XV,0.0,1991,5,17
M_029_A_XV,0.0,1991,5,18
M_029_A_XV,0.0,1991,5,19
M_029_A_XV,0.0,1991,5,20
M_029_A_XV,0.0,1991,5,21
M_029_A_XV,0.0,1991,5,22
M_029_A_XV,0.0,1991,5,23
M_029_A_XV,0.0,1991,5,24
M_029_A_XV,0.0,1991,5,25
M_029_A_XV,0.0,1991,5,26
M_029_A_XV,0.0,1991,5,27
M_029_A_XV,0.0,1991,5,28
M_029_A_XV,0.0,1991,5,29
M_029_A_XV,0.0,1991,5,30
M_029_A_XV,0.0,1991,5,31
M_029_A_XV,0.0,1991,6,1
M_029_A_XV,0.0,1991,6,2
M_029_A_XV,0.0,1991,6,3
M_029_A_XV,0.0,1991,6,4
M_029_A_XV,0.0,1991,6,5
M_029_A_XV,0.0,1991,6,6
M_029_A_XV,0.0,1991,6,7
M_029_A_XV,0.0019106898689642,1991,6,8
M_029_A_XV,8.929710865020752,1991,6,9
M_029_A_XV,2.614887176081538,1991,6,10
M_029_A_XV,0.0,1991,6,11
M_029_A_XV,0.0,1991,6,12
M_029_A_XV,0.0,1991,6,13
M_029_A_XV,0.0,1991,6,14
M_029_A_XV,0.0,1991,6,15
M_029_A_XV,0.0,1991,6,16
M_029_A_XV,0.0,1991,6,17
M_029_A_XV,0.0,1991,6,18
M_029_A_XV,0.0,1991,6,19
M_029_A_XV,0.0,1991,6,20
M_029_A_XV,0.0,1991,6,21
M_029_A_XV,0.0,1991,6,22
M_029_A_XV,0.0,1991,6,23
M_029_A_XV,0.0,1991,6,24
M_029_A_XV,0.0,1991,6,25
M_029_A_XV,0.0,1991,6,26
M_029_A_XV,0.0,1991,6,27
M_029_A_XV,0.0,1991,6,28
M_029_A_XV,0.0,1991,6,29
M_029_A_XV,0.0,1991,6,30
M_029_A_XV,0.0,1991,7,1
M_029_A_XV,0.0,1991,7,2
M_029_A_XV,0.0,1991,7,3
M_029_A_XV,0.0,1991,7,4
M_029_A_XV,0.0,1991,7,5
M_029_A_XV,0.0,1991,7,6
M_029_A_XV,0.0,1991,7,7
M_029_A_XV,0.0,1991,7,8
M_029_A_XV,0.0,1991,7,9
M_029_A_XV,0.0,1991,7,10
M_029_A_XV,0.0,1991,7,11
M_029_A_XV,0.0,1991,7,12
M_029_A_XV,0.0,1991,7,13
M_029_A_XV,0.0,1991,7,14
M_029_A_XV,0.0,1991,7,15
M_029_A_XV,0.4159599244594574,1991,7,16
M_029_A_XV,0.9399308636784554,1991,7,17
M_029_A_XV,0.0,1991,7,18
M_029_A_XV,0.3942944481968879,1991,7,19
M_029_A_XV,0.2372986283153295,1991,7,20
M_029_A_XV,0.0,1991,7,21
M_029_A_XV,0.0,1991,7,22
M_029_A_XV,0.0,1991,7,23
M_029_A_XV,0.0,1991,7,24
M_029_A_XV,0.0,1991,7,25
M_029_A_XV,0.0,1991,7,26
M_029_A_XV,0.0,1991,7,27
M_029_A_XV,0.0468558222055435,1991,7,28
M_029_A_XV,0.0234279111027717,1991,7,29
M_029_A_XV,0.0,1991,7,30
M_029_A_XV,0.0,1991,7,31
M_029_A_XV,0.0,1991,8,1
M_029_A_XV,0.1560332028166158,1991,8,2
M_029_A_XV,0.1926831267774105,1991,8,3
M_029_A_XV,0.0,1991,8,4
M_029_A_XV,0.0,1991,8,5
M_029_A_XV,0.0,1991,8,6
M_029_A_XV,0.0,1991,8,7
M_029_A_XV,0.0,1991,8,8
M_029_A_XV,0.0,1991,8,9
M_029_A_XV,0.0,1991,8,10
M_029_A_XV,0.0313991606235504,1991,8,11
M_029_A_XV,0.0,1991,8,12
M_029_A_XV,0.0026471892342669,1991,8,13
M_029_A_XV,0.0,1991,8,14
M_029_A_XV,0.0,1991,8,15
M_029_A_XV,0.0,1991,8,16
M_029_A_XV,0.0,1991,8,17
M_029_A_XV,0.0,1991,8,18
M_029_A_XV,0.0,1991,8,19
M_029_A_XV,0.0,1991,8,20
M_029_A_XV,0.0,1991,8,21
M_029_A_XV,0.0,1991,8,22
M_029_A_XV,0.0031875253771431,1991,8,23
M_029_A_XV,0.0,1991,8,24
M_029_A_XV,0.0005902905249968,1991,8,25
M_029_A_XV,0.0,1991,8,26
M_029_A_XV,1.1183319975389168,1991,8,27
M_029_A_XV,0.1173659339547157,1991,8,28
M_029_A_XV,0.4248725345823914,1991,8,29
M_029_A_XV,1.0573710277676582,1991,8,30
M_029_A_XV,0.194560132920742,1991,8,31
M_029_A_XV,0.0,1991,9,1
M_029_A_XV,0.0784865617752075,1991,9,2
M_029_A_XV,1.6182367205619812,1991,9,3
M_029_A_XV,0.3432695940136909,1991,9,4
M_029_A_XV,0.0,1991,9,5
M_029_A_XV,0.0126026985235512,1991,9,6
M_029_A_XV,0.0,1991,9,7
M_029_A_XV,0.0024065356701612,1991,9,8
M_029_A_XV,0.0,1991,9,9
M_029_A_XV,0.0002996826078742,1991,9,10
M_029_A_XV,0.2681658801593585,1991,9,11
M_029_A_XV,0.0911095314659178,1991,9,12
M_029_A_XV,0.0,1991,9,13
M_029_A_XV,0.0,1991,9,14
M_029_A_XV,0.0,1991,9,15
M_029_A_XV,0.0,1991,9,16
M_029_A_XV,0.0,1991,9,17
M_029_A_XV,0.0,1991,9,18
M_029_A_XV,1.24158595839981,1991,9,19
M_029_A_XV,2.8757573030889034,1991,9,20
M_029_A_XV,0.0,1991,9,21
M_029_A_XV,0.0,1991,9,22
M_029_A_XV,0.0999999996274709,1991,9,23
M_029_A_XV,0.0,1991,9,24
M_029_A_XV,0.0216078807134181,1991,9,25
M_029_A_XV,0.141165254637599,1991,9,26
M_029_A_XV,0.0,1991,9,27
M_029_A_XV,0.0827093422412872,1991,9,28
M_029_A_XV,0.0,1991,9,29
M_029_A_XV,0.0,1991,9,30
M_029_A_XV,0.0,1991,10,1
M_029_A_XV,0.0,1991,10,2
M_029_A_XV,0.0,1991,10,3
M_029_A_XV,0.0002406535641057,1991,10,4
M_029_A_XV,0.0,1991,10,5
M_029_A_XV,0.0,1991,10,6
M_029_A_XV,0.0,1991,10,7
M_029_A_XV,0.0,1991,10,8
M_029_A_XV,0.0,1991,10,9
M_029_A_XV,0.0,1991,10,10
M_029_A_XV,0.0097003169357776,1991,10,11
M_029_A_XV,0.0030458539258688,1991,10,12
M_029_A_XV,0.0,1991,10,13
M_029_A_XV,0.0,1991,10,14
M_029_A_XV,0.0,1991,10,15
M_029_A_XV,0.1152045875787735,1991,10,16
M_029_A_XV,7.376135446131229,1991,10,17
M_029_A_XV,3.032868564128876,1991,10,18
M_029_A_XV,3.037647098302841,1991,10,19
M_029_A_XV,5.995497822761536,1991,10,20
M_029_A_XV,7.417516201734543,1991,10,21
M_029_A_XV,12.138437151908876,1991,10,22
M_029_A_XV,0.0,1991,10,23
M_029_A_XV,0.0049265919951722,1991,10,24
M_029_A_XV,0.1581990867853164,1991,10,25
M_029_A_XV,0.4973790347576141,1991,10,26
M_029_A_XV,0.0384499169886112,1991,10,27
M_029_A_XV,0.2901452202349901,1991,10,28
M_029_A_XV,1.6568166054785252,1991,10,29
M_029_A_XV,11.565385937690737,1991,10,30
M_029_A_XV,2.266203820705414,1991,10,31
M_029_A_XV,0.2111009215004742,1991,11,1
M_029_A_XV,1.5825197752565143,1991,11,2
M_029_A_XV,0.4638088922947645,1991,11,3
M_029_A_XV,0.0077896271832287,1991,11,4
M_029_A_XV,0.0,1991,11,5
M_029_A_XV,0.0,1991,11,6
M_029_A_XV,1.141730680479668,1991,11,7
M_029_A_XV,2.0847945362329483,1991,11,8
M_029_A_XV,0.0,1991,11,9
M_029_A_XV,0.0,1991,11,10
M_029_A_XV,0.0,1991,11,11
M_029_A_XV,0.0,1991,11,12
M_029_A_XV,0.0,1991,11,13
M_029_A_XV,0.0,1991,11,14
M_029_A_XV,0.0,1991,11,15
M_029_A_XV,0.0,1991,11,16
M_029_A_XV,0.0,1991,11,17
M_029_A_XV,0.187431663274765,1991,11,18
M_029_A_XV,11.826191544532776,1991,11,19
M_029_A_XV,8.21736827492714,1991,11,20
M_029_A_XV,4.084007773548365,1991,11,21
M_029_A_XV,1.2267291132593527,1991,11,22
M_029_A_XV,1.3227863274514675,1991,11,23
M_029_A_XV,2.220647307112813,1991,11,24
M_029_A_XV,4.402657002210617,1991,11,25
M_029_A_XV,8.027281641960144,1991,11,26
M_029_A_XV,7.209257304668426,1991,11,27
M_029_A_XV,1.9436653852462769,1991,11,28
M_029_A_XV,2.1751364537049085,1991,11,29
M_029_A_XV,1.739439845085144,1991,11,30
M_029_A_XV,10.894797682762146,1991,12,1
M_029_A_XV,15.35660520195961,1991,12,2
M_029_A_XV,13.69451653957367,1991,12,3
M_029_A_XV,9.66418719291687,1991,12,4
M_029_A_XV,1.359208658337593,1991,12,5
M_029_A_XV,2.5779892800346715,1991,12,6
M_029_A_XV,2.061872042715549,1991,12,7
M_029_A_XV,0.3894813731312752,1991,12,8
M_029_A_XV,0.0,1991,12,9
M_029_A_XV,0.0,1991,12,10
M_029_A_XV,0.0,1991,12,11
M_029_A_XV,0.0,1991,12,12
M_029_A_XV,0.9190928116440772,1991,12,13
M_029_A_XV,0.0,1991,12,14
M_029_A_XV,0.0,1991,12,15
M_029_A_XV,0.0086886752396821,1991,12,16
M_029_A_XV,0.0,1991,12,17
M_029_A_XV,0.0,1991,12,18
M_029_A_XV,0.0,1991,12,19
M_029_A_XV,0.0485318042337894,1991,12,20
M_029_A_XV,3.813047856092453,1991,12,21
M_029_A_XV,2.749751918017864,1991,12,22
M_029_A_XV,2.581856653094292,1991,12,23
M_029_A_XV,4.852600887417793,1991,12,24
M_029_A_XV,9.531344652175903,1991,12,25
M_029_A_XV,2.613896168768406,1991,12,26
M_029_A_XV,3.6166715887375176,1991,12,27
M_029_A_XV,6.013961389660835,1991,12,28
M_029_A_XV,8.378187946975231,1991,12,29
M_029_A_XV,11.347233980894089,1991,12,30
M_029_A_XV,1.8860699888318777,1991,12,31
M_029_A_XV,10.348395705223083,1992,1,1
M_029_A_XV,12.464733004570007,1992,1,2
M_029_A_XV,2.4042157490039244,1992,1,3
M_029_A_XV,4.570647716522217,1992,1,4
M_029_A_XV,2.585636407136917,1992,1,5
M_029_A_XV,1.36496974946931,1992,1,6
M_029_A_XV,4.228251073509455,1992,1,7
M_029_A_XV,4.343087017536163,1992,1,8
M_029_A_XV,2.588603500276804,1992,1,9
M_029_A_XV,1.790286749601364,1992,1,10
M_029_A_XV,2.575917840003968,1992,1,11
M_029_A_XV,2.6439521443098783,1992,1,12
M_029_A_XV,3.809974586591125,1992,1,13
M_029_A_XV,1.0980351557955146,1992,1,14
M_029_A_XV,8.55395221710205,1992,1,15
M_029_A_XV,11.331561267375946,1992,1,16
M_029_A_XV,5.489387132227421,1992,1,17
M_029_A_XV,24.08479535579681,1992,1,18
M_029_A_XV,12.091211020946504,1992,1,19
M_029_A_XV,9.687525749206545,1992,1,20
M_029_A_XV,16.445812106132507,1992,1,21
M_029_A_XV,21.08175013959408,1992,1,22
M_029_A_XV,5.666860952973366,1992,1,23
M_029_A_XV,11.036931604146956,1992,1,24
M_029_A_XV,24.908299565315247,1992,1,25
M_029_A_XV,0.006060829386115,1992,1,26
M_029_A_XV,0.0,1992,1,27
M_029_A_XV,0.0077896271832287,1992,1,28
M_029_A_XV,11.034951090812685,1992,1,29
M_029_A_XV,7.475802183151245,1992,1,30
M_029_A_XV,10.002145059406756,1992,1,31
M_029_A_XV,0.0843939213082194,1992,2,1
M_029_A_XV,0.0,1992,2,2
M_029_A_XV,0.0,1992,2,3
M_029_A_XV,0.3366856575012207,1992,2,4
M_029_A_XV,4.975033992435783,1992,2,5
M_029_A_XV,7.012265332043171,1992,2,6
M_029_A_XV,2.684858940541744,1992,2,7
M_029_A_XV,1.5927085280418396,1992,2,8
M_029_A_XV,0.0,1992,2,9
M_029_A_XV,0.0,1992,2,10
M_029_A_XV,0.6495993733406067,1992,2,11
M_029_A_XV,6.384255461860448,1992,2,12
M_029_A_XV,6.517323166131973,1992,2,13
M_029_A_XV,15.899725437164308,1992,2,14
M_029_A_XV,10.929782738909124,1992,2,15
M_029_A_XV,16.25877732038498,1992,2,16
M_029_A_XV,1.8625736236572263,1992,2,17
M_029_A_XV,2.509960247203708,1992,2,18
M_029_A_XV,5.369267309084535,1992,2,19
M_029_A_XV,18.428338885307312,1992,2,20
M_029_A_XV,14.644878208637238,1992,2,21
M_029_A_XV,3.929919242858887,1992,2,22
M_029_A_XV,8.96287551522255,1992,2,23
M_029_A_XV,5.725003600586206,1992,2,24
M_029_A_XV,6.638689454644918,1992,2,25
M_029_A_XV,12.015271633863447,1992,2,26
M_029_A_XV,10.208730220794678,1992,2,27
M_029_A_XV,2.4145700335502625,1992,2,28
M_029_A_XV,11.68900179862976,1992,2,29
M_029_A_XV,12.464497923851011,1992,3,1
M_029_A_XV,1.6868836437352002,1992,3,2
M_029_A_XV,0.0,1992,3,3
M_029_A_XV,3.857933156192303,1992,3,4
M_029_A_XV,4.340073045343161,1992,3,5
M_029_A_XV,11.648747980594637,1992,3,6
M_029_A_XV,3.647291283705272,1992,3,7
M_029_A_XV,0.0477517951512709,1992,3,8
M_029_A_XV,0.0,1992,3,9
M_029_A_XV,0.0,1992,3,10
M_029_A_XV,3.065730087459088,1992,3,11
M_029_A_XV,1.1878624591045082,1992,3,12
M_029_A_XV,0.6279832720756531,1992,3,13
M_029_A_XV,0.0,1992,3,14
M_029_A_XV,0.0,1992,3,15
M_029_A_XV,0.0,1992,3,16
M_029_A_XV,0.0,1992,3,17
M_029_A_XV,0.0,1992,3,18
M_029_A_XV,1.0644407719373703,1992,3,19
M_029_A_XV,8.598363995552063,1992,3,20
M_029_A_XV,0.9529837220907212,1992,3,21
M_029_A_XV,0.0086205709958449,1992,3,22
M_029_A_XV,0.4207663238048553,1992,3,23
M_029_A_XV,0.2499900464899838,1992,3,24
M_029_A_XV,0.0,1992,3,25
M_029_A_XV,0.0,1992,3,26
M_029_A_XV,0.0,1992,3,27
M_029_A_XV,0.0,1992,3,28
M_029_A_XV,0.0,1992,3,29
M_029_A_XV,1.0867137609020574,1992,3,30
M_029_A_XV,5.561316452920437,1992,3,31
M_029_A_XV,0.3799926150823012,1992,4,1
M_029_A_XV,0.6422770973294973,1992,4,2
M_029_A_XV,3.0103015334316297,1992,4,3
M_029_A_XV,2.284377407282591,1992,4,4
M_029_A_XV,3.034500360488892,1992,4,5
M_029_A_XV,4.825312241911888,1992,4,6
M_029_A_XV,0.6520207049325109,1992,4,7
M_029_A_XV,0.0803028121590614,1992,4,8
M_029_A_XV,0.0786182353040203,1992,4,9
M_029_A_XV,0.0,1992,4,10
M_029_A_XV,0.0,1992,4,11
M_029_A_XV,0.0,1992,4,12
M_029_A_XV,0.0,1992,4,13
M_029_A_XV,0.0,1992,4,14
M_029_A_XV,0.0,1992,4,15
M_029_A_XV,0.0,1992,4,16
M_029_A_XV,0.0,1992,4,17
M_029_A_XV,0.0,1992,4,18
M_029_A_XV,0.0,1992,4,19
M_029_A_XV,0.0,1992,4,20
M_029_A_XV,0.0,1992,4,21
M_029_A_XV,0.0,1992,4,22
M_029_A_XV,0.0,1992,4,23
M_029_A_XV,0.0,1992,4,24
M_029_A_XV,0.0,1992,4,25
M_029_A_XV,2.723932459950447,1992,4,26
M_029_A_XV,9.764719739556313,1992,4,27
M_029_A_XV,2.5532123427838087,1992,4,28
M_029_A_XV,0.0,1992,4,29
M_029_A_XV,0.0,1992,4,30
M_029_A_XV,0.0,1992,5,1
M_029_A_XV,0.0,1992,5,2
M_029_A_XV,0.0,1992,5,3
M_029_A_XV,0.0,1992,5,4
M_029_A_XV,0.0,1992,5,5
M_029_A_XV,0.0,1992,5,6
M_029_A_XV,0.0,1992,5,7
M_029_A_XV,0.0,1992,5,8
M_029_A_XV,0.0,1992,5,9
M_029_A_XV,0.5252886414527893,1992,5,10
M_029_A_XV,0.0842533931136131,1992,5,11
M_029_A_XV,0.0,1992,5,12
M_029_A_XV,0.0,1992,5,13
M_029_A_XV,0.0,1992,5,14
M_029_A_XV,0.0,1992,5,15
M_029_A_XV,0.0,1992,5,16
M_029_A_XV,0.0,1992,5,17
M_029_A_XV,0.0,1992,5,18
M_029_A_XV,0.0,1992,5,19
M_029_A_XV,0.0,1992,5,20
M_029_A_XV,0.0,1992,5,21
M_029_A_XV,0.0,1992,5,22
M_029_A_XV,0.0,1992,5,23
M_029_A_XV,0.0,1992,5,24
M_029_A_XV,0.0,1992,5,25
M_029_A_XV,0.0,1992,5,26
M_029_A_XV,0.0,1992,5,27
M_029_A_XV,0.0,1992,5,28
M_029_A_XV,0.0,1992,5,29
M_029_A_XV,0.0,1992,5,30
M_029_A_XV,0.0,1992,5,31
M_029_A_XV,0.008030280470848,1992,6,1
M_029_A_XV,0.1745593249797821,1992,6,2
M_029_A_XV,2.5163761004805565,1992,6,3
M_029_A_XV,3.168955743312836,1992,6,4
M_029_A_XV,0.0,1992,6,5
M_029_A_XV,0.0,1992,6,6
M_029_A_XV,0.0,1992,6,7
M_029_A_XV,0.0,1992,6,8
M_029_A_XV,0.0,1992,6,9
M_029_A_XV,0.0,1992,6,10
M_029_A_XV,0.0,1992,6,11
M_029_A_XV,0.0,1992,6,12
M_029_A_XV,0.0,1992,6,13
M_029_A_XV,0.0,1992,6,14
M_029_A_XV,0.0,1992,6,15
M_029_A_XV,0.0,1992,6,16
M_029_A_XV,0.0,1992,6,17
M_029_A_XV,0.0,1992,6,18
M_029_A_XV,0.0,1992,6,19
M_029_A_XV,0.0,1992,6,20
M_029_A_XV,0.0,1992,6,21
M_029_A_XV,0.0,1992,6,22
M_029_A_XV,0.0,1992,6,23
M_029_A_XV,0.0,1992,6,24
M_029_A_XV,0.0,1992,6,25
M_029_A_XV,0.0,1992,6,26
M_029_A_XV,0.0,1992,6,27
M_029_A_XV,0.0,1992,6,28
M_029_A_XV,0.3372759521007538,1992,6,29
M_029_A_XV,2.070430375635624,1992,6,30
M_029_A_XV,0.0002406535641057,1992,7,1
M_029_A_XV,0.0,1992,7,2
M_029_A_XV,0.0,1992,7,3
M_029_A_XV,0.0,1992,7,4
M_029_A_XV,0.0,1992,7,5
M_029_A_XV,0.0,1992,7,6
M_029_A_XV,0.0,1992,7,7
M_029_A_XV,0.0,1992,7,8
M_029_A_XV,0.0,1992,7,9
M_029_A_XV,0.0,1992,7,10
M_029_A_XV,0.0,1992,7,11
M_029_A_XV,0.0,1992,7,12
M_029_A_XV,0.0,1992,7,13
M_029_A_XV,0.0,1992,7,14
M_029_A_XV,0.0,1992,7,15
M_029_A_XV,0.0,1992,7,16
M_029_A_XV,0.0,1992,7,17
M_029_A_XV,0.0,1992,7,18
M_029_A_XV,0.0007219606777653,1992,7,19
M_029_A_XV,2.16003292798996,1992,7,20
M_029_A_XV,4.1197918355464935,1992,7,21
M_029_A_XV,0.1584397403494222,1992,7,22
M_029_A_XV,0.0,1992,7,23
M_029_A_XV,0.0,1992,7,24
M_029_A_XV,0.0,1992,7,25
M_029_A_XV,0.0,1992,7,26
M_029_A_XV,0.0,1992,7,27
M_029_A_XV,0.0,1992,7,28
M_029_A_XV,0.0,1992,7,29
M_029_A_XV,0.0,1992,7,30
M_029_A_XV,0.0,1992,7,31
M_029_A_XV,0.0,1992,8,1
M_029_A_XV,0.0,1992,8,2
M_029_A_XV,0.0,1992,8,3
M_029_A_XV,0.0,1992,8,4
M_029_A_XV,0.0,1992,8,5
M_029_A_XV,0.1534598469734192,1992,8,6
M_029_A_XV,0.0,1992,8,7
M_029_A_XV,0.0,1992,8,8
M_029_A_XV,0.0,1992,8,9
M_029_A_XV,0.0,1992,8,10
M_029_A_XV,0.0,1992,8,11
M_029_A_XV,0.0,1992,8,12
M_029_A_XV,0.0,1992,8,13
M_029_A_XV,0.0,1992,8,14
M_029_A_XV,0.0,1992,8,15
M_029_A_XV,0.0,1992,8,16
M_029_A_XV,0.0024065356701612,1992,8,17
M_029_A_XV,0.0,1992,8,18
M_029_A_XV,0.0827093422412872,1992,8,19
M_029_A_XV,2.914542406797409,1992,8,20
M_029_A_XV,3.871758222579956,1992,8,21
M_029_A_XV,0.0,1992,8,22
M_029_A_XV,3.18329206854105,1992,8,23
M_029_A_XV,10.062742590904236,1992,8,24
M_029_A_XV,1.5568812768906355,1992,8,25
M_029_A_XV,2.69740229845047,1992,8,26
M_029_A_XV,0.0,1992,8,27
M_029_A_XV,0.0,1992,8,28
M_029_A_XV,0.4757778644561767,1992,8,29
M_029_A_XV,0.0,1992,8,30
M_029_A_XV,0.0,1992,8,31
M_029_A_XV,0.0,1992,9,1
M_029_A_XV,0.0,1992,9,2
M_029_A_XV,0.0,1992,9,3
M_029_A_XV,0.0,1992,9,4
M_029_A_XV,0.0,1992,9,5
M_029_A_XV,0.0,1992,9,6
M_029_A_XV,0.0,1992,9,7
M_029_A_XV,0.077896274626255,1992,9,8
M_029_A_XV,0.0,1992,9,9
M_029_A_XV,0.0,1992,9,10
M_029_A_XV,0.0,1992,9,11
M_029_A_XV,0.0,1992,9,12
M_029_A_XV,0.0,1992,9,13
M_029_A_XV,0.0024065356701612,1992,9,14
M_029_A_XV,0.0955526959151029,1992,9,15
M_029_A_XV,0.0024065356701612,1992,9,16
M_029_A_XV,0.0,1992,9,17
M_029_A_XV,0.0,1992,9,18
M_029_A_XV,0.0,1992,9,19
M_029_A_XV,0.9922639168798923,1992,9,20
M_029_A_XV,0.8882875679992139,1992,9,21
M_029_A_XV,0.0,1992,9,22
M_029_A_XV,0.0,1992,9,23
M_029_A_XV,0.0,1992,9,24
