ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_029_A_XV,0.9260286837816238,1994,3,23
M_029_A_XV,2.43251858279109,1994,3,24
M_029_A_XV,2.7573747038841248,1994,3,25
M_029_A_XV,10.636310279369354,1994,3,26
M_029_A_XV,21.64804109930992,1994,3,27
M_029_A_XV,15.109923839569092,1994,3,28
M_029_A_XV,16.897828102111816,1994,3,29
M_029_A_XV,5.968624472618103,1994,3,30
M_029_A_XV,3.95482249557972,1994,3,31
M_029_A_XV,6.354928702116013,1994,4,1
M_029_A_XV,0.9058644622564316,1994,4,2
M_029_A_XV,0.1281630946323275,1994,4,3
M_029_A_XV,1.748799853026867,1994,4,4
M_029_A_XV,9.597060799598694,1994,4,5
M_029_A_XV,0.2054036110639572,1994,4,6
M_029_A_XV,5.877311691641808,1994,4,7
M_029_A_XV,14.82874584197998,1994,4,8
M_029_A_XV,5.345508970320225,1994,4,9
M_029_A_XV,6.441387668717653,1994,4,10
M_029_A_XV,17.575893759727478,1994,4,11
M_029_A_XV,0.8897007103078067,1994,4,12
M_029_A_XV,0.0862964615225792,1994,4,13
M_029_A_XV,1.5825911927968264,1994,4,14
M_029_A_XV,2.02123196516186,1994,4,15
M_029_A_XV,10.829134702682495,1994,4,16
M_029_A_XV,0.0,1994,4,17
M_029_A_XV,1.5290656089782717,1994,4,18
M_029_A_XV,3.107256964314729,1994,4,19
M_029_A_XV,1.893623219802976,1994,4,20
M_029_A_XV,6.3424365520477295,1994,4,21
M_029_A_XV,17.865373492240906,1994,4,22
M_029_A_XV,15.098368048667908,1994,4,23
M_029_A_XV,5.692033410072327,1994,4,24
M_029_A_XV,3.6121655702590942,1994,4,25
M_029_A_XV,0.9846159145236016,1994,4,26
M_029_A_XV,0.1563828364014625,1994,4,27
M_029_A_XV,5.315901733934879,1994,4,28
M_029_A_XV,2.205057891085744,1994,4,29
M_029_A_XV,1.1521304361522198,1994,4,30
M_029_A_XV,0.0,1994,5,1
M_029_A_XV,0.0,1994,5,2
M_029_A_XV,0.0,1994,5,3
M_029_A_XV,0.0,1994,5,4
M_029_A_XV,0.6865471893688664,1994,5,5
M_029_A_XV,3.531548351049423,1994,5,6
M_029_A_XV,1.0001938175410032,1994,5,7
M_029_A_XV,1.8032606840133667,1994,5,8
M_029_A_XV,0.0477594062685966,1994,5,9
M_029_A_XV,0.0581181198358535,1994,5,10
M_029_A_XV,0.0,1994,5,11
M_029_A_XV,0.0,1994,5,12
M_029_A_XV,0.0,1994,5,13
M_029_A_XV,0.0,1994,5,14
M_029_A_XV,0.0,1994,5,15
M_029_A_XV,0.0,1994,5,16
M_029_A_XV,0.0,1994,5,17
M_029_A_XV,0.0,1994,5,18
M_029_A_XV,0.0,1994,5,19
M_029_A_XV,0.0,1994,5,20
M_029_A_XV,0.0,1994,5,21
M_029_A_XV,0.0,1994,5,22
M_029_A_XV,0.0,1994,5,23
M_029_A_XV,0.0,1994,5,24
M_029_A_XV,0.0,1994,5,25
M_029_A_XV,0.0,1994,5,26
M_029_A_XV,0.0,1994,5,27
M_029_A_XV,0.0,1994,5,28
M_029_A_XV,0.0,1994,5,29
M_029_A_XV,0.0,1994,5,30
M_029_A_XV,0.0,1994,5,31
M_029_A_XV,0.0,1994,6,1
M_029_A_XV,0.0,1994,6,2
M_029_A_XV,0.0,1994,6,3
M_029_A_XV,0.0024065356701612,1994,6,4
M_029_A_XV,0.0,1994,6,5
M_029_A_XV,0.0,1994,6,6
M_029_A_XV,0.0,1994,6,7
M_029_A_XV,0.0,1994,6,8
M_029_A_XV,0.0024065356701612,1994,6,9
M_029_A_XV,0.0,1994,6,10
M_029_A_XV,0.0612175390124321,1994,6,11
M_029_A_XV,1.91533786803484,1994,6,12
M_029_A_XV,2.784482002258301,1994,6,13
M_029_A_XV,0.0,1994,6,14
M_029_A_XV,0.0,1994,6,15
M_029_A_XV,0.0,1994,6,16
M_029_A_XV,0.4716783966869116,1994,6,17
M_029_A_XV,0.8464620783925056,1994,6,18
M_029_A_XV,0.4875883311033249,1994,6,19
M_029_A_XV,0.0,1994,6,20
M_029_A_XV,0.0,1994,6,21
M_029_A_XV,0.0,1994,6,22
M_029_A_XV,0.0,1994,6,23
M_029_A_XV,0.0,1994,6,24
M_029_A_XV,0.0,1994,6,25
M_029_A_XV,0.0,1994,6,26
M_029_A_XV,0.0,1994,6,27
M_029_A_XV,0.0,1994,6,28
M_029_A_XV,0.0,1994,6,29
M_029_A_XV,0.0,1994,6,30
M_029_A_XV,0.0803028121590614,1994,7,1
M_029_A_XV,0.0318804681301116,1994,7,2
M_029_A_XV,0.077896274626255,1994,7,3
M_029_A_XV,0.8052101731300354,1994,7,4
M_029_A_XV,0.4712335020303726,1994,7,5
M_029_A_XV,0.0,1994,7,6
M_029_A_XV,0.0,1994,7,7
M_029_A_XV,0.0,1994,7,8
M_029_A_XV,0.0,1994,7,9
M_029_A_XV,0.0,1994,7,10
M_029_A_XV,0.0,1994,7,11
M_029_A_XV,0.0,1994,7,12
M_029_A_XV,0.0,1994,7,13
M_029_A_XV,0.0,1994,7,14
M_029_A_XV,0.0,1994,7,15
M_029_A_XV,0.0,1994,7,16
M_029_A_XV,0.0,1994,7,17
M_029_A_XV,0.0,1994,7,18
M_029_A_XV,0.0,1994,7,19
M_029_A_XV,0.0,1994,7,20
M_029_A_XV,0.0,1994,7,21
M_029_A_XV,0.0,1994,7,22
M_029_A_XV,0.0,1994,7,23
M_029_A_XV,0.0,1994,7,24
M_029_A_XV,0.0,1994,7,25
M_029_A_XV,0.0,1994,7,26
M_029_A_XV,0.0,1994,7,27
M_029_A_XV,0.0,1994,7,28
M_029_A_XV,0.0526469200849533,1994,7,29
M_029_A_XV,0.0784865617752075,1994,7,30
M_029_A_XV,0.0,1994,7,31
M_029_A_XV,0.0,1994,8,1
M_029_A_XV,0.0,1994,8,2
M_029_A_XV,0.0,1994,8,3
M_029_A_XV,0.0,1994,8,4
M_029_A_XV,0.0,1994,8,5
M_029_A_XV,0.0,1994,8,6
M_029_A_XV,0.1085501238703727,1994,8,7
M_029_A_XV,0.02433149702847,1994,8,8
M_029_A_XV,0.0,1994,8,9
M_029_A_XV,0.0,1994,8,10
M_029_A_XV,0.1332751009213097,1994,8,11
M_029_A_XV,0.0097003169357776,1994,8,12
M_029_A_XV,0.4154995293356478,1994,8,13
M_029_A_XV,4.291520789265633,1994,8,14
M_029_A_XV,1.6563917361199856,1994,8,15
M_029_A_XV,0.1981837600469589,1994,8,16
M_029_A_XV,0.0,1994,8,17
M_029_A_XV,0.0,1994,8,18
M_029_A_XV,0.0,1994,8,19
M_029_A_XV,0.1167003586888313,1994,8,20
M_029_A_XV,0.019106900319457,1994,8,21
M_029_A_XV,0.0,1994,8,22
M_029_A_XV,0.0,1994,8,23
M_029_A_XV,0.0,1994,8,24
M_029_A_XV,0.0,1994,8,25
M_029_A_XV,0.0,1994,8,26
M_029_A_XV,0.0,1994,8,27
M_029_A_XV,0.0139984674751758,1994,8,28
M_029_A_XV,0.1161100715398788,1994,8,29
M_029_A_XV,0.0401244905078783,1994,8,30
M_029_A_XV,0.8258789628744125,1994,8,31
M_029_A_XV,0.0,1994,9,1
M_029_A_XV,1.220981851030956,1994,9,2
M_029_A_XV,0.2399057266302406,1994,9,3
M_029_A_XV,0.1617861986160278,1994,9,4
M_029_A_XV,0.0,1994,9,5
M_029_A_XV,0.0,1994,9,6
M_029_A_XV,0.0,1994,9,7
M_029_A_XV,0.3154744207859039,1994,9,8
M_029_A_XV,0.6879814565181732,1994,9,9
M_029_A_XV,0.0252795722335577,1994,9,10
M_029_A_XV,0.0253386013209819,1994,9,11
M_029_A_XV,0.6370799541473389,1994,9,12
M_029_A_XV,0.0,1994,9,13
M_029_A_XV,0.0,1994,9,14
M_029_A_XV,0.0,1994,9,15
M_029_A_XV,0.089223062430392,1994,9,16
M_029_A_XV,2.121291160583496,1994,9,17
M_029_A_XV,11.905634574592112,1994,9,18
M_029_A_XV,1.6679874919354916,1994,9,19
M_029_A_XV,2.6272812094539404,1994,9,20
M_029_A_XV,1.6775475591421127,1994,9,21
M_029_A_XV,0.2592691630125046,1994,9,22
M_029_A_XV,1.456056997179985,1994,9,23
M_029_A_XV,0.0,1994,9,24
M_029_A_XV,0.0808930993080139,1994,9,25
M_029_A_XV,1.188105709850788,1994,9,26
M_029_A_XV,0.1182266622781753,1994,9,27
M_029_A_XV,0.4948847517371177,1994,9,28
M_029_A_XV,0.2139268908249505,1994,9,29
M_029_A_XV,0.7102802991867065,1994,9,30
M_029_A_XV,0.0827093422412872,1994,10,1
M_029_A_XV,0.0,1994,10,2
M_029_A_XV,0.0,1994,10,3
M_029_A_XV,1.0632676929235458,1994,10,4
M_029_A_XV,1.98842934332788,1994,10,5
M_029_A_XV,0.5452739149332047,1994,10,6
M_029_A_XV,0.4230538159608841,1994,10,7
M_029_A_XV,0.3101164400577545,1994,10,8
M_029_A_XV,0.2322201430797577,1994,10,9
M_029_A_XV,0.0,1994,10,10
M_029_A_XV,0.0,1994,10,11
M_029_A_XV,3.187719303765334,1994,10,12
M_029_A_XV,8.163653790950775,1994,10,13
M_029_A_XV,3.975133121013642,1994,10,14
M_029_A_XV,0.0007219606777653,1994,10,15
M_029_A_XV,0.0,1994,10,16
M_029_A_XV,0.0,1994,10,17
M_029_A_XV,1.2409247159957886,1994,10,18
M_029_A_XV,0.5040268581360579,1994,10,19
M_029_A_XV,1.5946129616349936,1994,10,20
M_029_A_XV,1.0478073954582214,1994,10,21
M_029_A_XV,4.06304594874382,1994,10,22
M_029_A_XV,0.4333439171314239,1994,10,23
M_029_A_XV,0.0,1994,10,24
M_029_A_XV,0.0024065356701612,1994,10,25
M_029_A_XV,0.0,1994,10,26
M_029_A_XV,0.0,1994,10,27
M_029_A_XV,0.0,1994,10,28
M_029_A_XV,0.3223918359726667,1994,10,29
M_029_A_XV,1.8912513330578804,1994,10,30
M_029_A_XV,0.0,1994,10,31
M_029_A_XV,1.4186963606625795,1994,11,1
M_029_A_XV,6.826540067791939,1994,11,2
M_029_A_XV,7.608511984348297,1994,11,3
M_029_A_XV,0.1139516867697238,1994,11,4
M_029_A_XV,0.0,1994,11,5
M_029_A_XV,1.733907729387283,1994,11,6
M_029_A_XV,0.6355240345001221,1994,11,7
M_029_A_XV,5.398642316460609,1994,11,8
M_029_A_XV,2.836892493069172,1994,11,9
M_029_A_XV,2.2504664082080126,1994,11,10
M_029_A_XV,2.601856209337712,1994,11,11
M_029_A_XV,2.1776305455714464,1994,11,12
M_029_A_XV,2.5293563306331635,1994,11,13
M_029_A_XV,5.525731608271599,1994,11,14
M_029_A_XV,0.9073227047920228,1994,11,15
M_029_A_XV,2.6636568661779165,1994,11,16
M_029_A_XV,7.389714956283569,1994,11,17
M_029_A_XV,12.47996199131012,1994,11,18
M_029_A_XV,0.711447536945343,1994,11,19
M_029_A_XV,1.014417456462979,1994,11,20
M_029_A_XV,0.1449842600122792,1994,11,21
M_029_A_XV,0.0838490463793277,1994,11,22
M_029_A_XV,2.149825446307659,1994,11,23
M_029_A_XV,1.9416160695254805,1994,11,24
M_029_A_XV,0.1752028439659625,1994,11,25
M_029_A_XV,0.0,1994,11,26
M_029_A_XV,0.0,1994,11,27
M_029_A_XV,0.0,1994,11,28
M_029_A_XV,0.0,1994,11,29
M_029_A_XV,1.659872718155384,1994,11,30
M_029_A_XV,0.6328704953193665,1994,12,1
M_029_A_XV,1.8303082138299944,1994,12,2
M_029_A_XV,0.4578392659313977,1994,12,3
M_029_A_XV,0.0,1994,12,4
M_029_A_XV,0.0,1994,12,5
M_029_A_XV,0.0,1994,12,6
M_029_A_XV,0.9870055075734854,1994,12,7
M_029_A_XV,3.1718909740448,1994,12,8
M_029_A_XV,1.582446277141571,1994,12,9
M_029_A_XV,0.005732069723308,1994,12,10
M_029_A_XV,0.2613010606728494,1994,12,11
M_029_A_XV,2.9475963227450848,1994,12,12
M_029_A_XV,11.61590838432312,1994,12,13
M_029_A_XV,2.363644577562809,1994,12,14
M_029_A_XV,9.041168749332428,1994,12,15
M_029_A_XV,8.35533107444644,1994,12,16
M_029_A_XV,1.6186508648097515,1994,12,17
M_029_A_XV,3.3080050460994244,1994,12,18
M_029_A_XV,5.97455832362175,1994,12,19
M_029_A_XV,10.123049914836884,1994,12,20
M_029_A_XV,0.0,1994,12,21
M_029_A_XV,0.0,1994,12,22
M_029_A_XV,0.9254782795906068,1994,12,23
M_029_A_XV,19.389100790023804,1994,12,24
M_029_A_XV,18.524969041347504,1994,12,25
M_029_A_XV,21.89618371427059,1994,12,26
M_029_A_XV,14.531222850084305,1994,12,27
M_029_A_XV,20.21670377254486,1994,12,28
M_029_A_XV,6.9630069099366665,1994,12,29
M_029_A_XV,9.405485045164824,1994,12,30
M_029_A_XV,15.330957800149918,1994,12,31
M_029_A_XV,6.965785056352615,1995,1,1
M_029_A_XV,9.718506462872028,1995,1,2
M_029_A_XV,5.11261273920536,1995,1,3
M_029_A_XV,15.052455842494965,1995,1,4
M_029_A_XV,3.1944582123542204,1995,1,5
M_029_A_XV,3.073032759130001,1995,1,6
M_029_A_XV,3.429792683571577,1995,1,7
M_029_A_XV,13.99007886648178,1995,1,8
M_029_A_XV,6.11678671836853,1995,1,9
M_029_A_XV,5.136841356754303,1995,1,10
M_029_A_XV,0.7200942505151033,1995,1,11
M_029_A_XV,7.615203283727169,1995,1,12
M_029_A_XV,12.608466386795044,1995,1,13
M_029_A_XV,6.165159976109862,1995,1,14
M_029_A_XV,6.433801929466426,1995,1,15
M_029_A_XV,12.14883041381836,1995,1,16
M_029_A_XV,8.660253942012787,1995,1,17
M_029_A_XV,8.059237003326416,1995,1,18
M_029_A_XV,9.173794463276865,1995,1,19
M_029_A_XV,7.126070708036423,1995,1,20
M_029_A_XV,0.130473201512359,1995,1,21
M_029_A_XV,0.4834599487367086,1995,1,22
M_029_A_XV,1.2905870229005814,1995,1,23
M_029_A_XV,0.1925376709550619,1995,1,24
M_029_A_XV,0.1648151809349656,1995,1,25
M_029_A_XV,0.5247534610098228,1995,1,26
M_029_A_XV,1.111740794032812,1995,1,27
M_029_A_XV,7.797000505030155,1995,1,28
M_029_A_XV,6.684850744903088,1995,1,29
M_029_A_XV,0.9222012832760812,1995,1,30
M_029_A_XV,0.0047903844388201,1995,1,31
M_029_A_XV,0.0019106898689642,1995,2,1
M_029_A_XV,0.5020637945272028,1995,2,2
M_029_A_XV,5.29320901632309,1995,2,3
M_029_A_XV,5.395476184785366,1995,2,4
M_029_A_XV,8.703142121434212,1995,2,5
M_029_A_XV,0.2057326398789882,1995,2,6
M_029_A_XV,9.48384315520525,1995,2,7
M_029_A_XV,6.307358209043741,1995,2,8
M_029_A_XV,0.6539800632745028,1995,2,9
M_029_A_XV,0.0382138006389141,1995,2,10
M_029_A_XV,0.019106900319457,1995,2,11
M_029_A_XV,0.0,1995,2,12
M_029_A_XV,0.0,1995,2,13
M_029_A_XV,5.228461742401123,1995,2,14
M_029_A_XV,15.87316358089447,1995,2,15
M_029_A_XV,0.389412522315979,1995,2,16
M_029_A_XV,0.031729869544506,1995,2,17
M_029_A_XV,8.05772602558136,1995,2,18
M_029_A_XV,3.1962612085044384,1995,2,19
M_029_A_XV,1.9307228922843933,1995,2,20
M_029_A_XV,1.139000579714775,1995,2,21
M_029_A_XV,4.79995147138834,1995,2,22
M_029_A_XV,3.950311847031117,1995,2,23
M_029_A_XV,17.506336450576782,1995,2,24
M_029_A_XV,27.711593329906464,1995,2,25
M_029_A_XV,8.68627804517746,1995,2,26
M_029_A_XV,4.999105662107468,1995,2,27
M_029_A_XV,27.912304282188416,1995,2,28
M_029_A_XV,3.5148175470530987,1995,3,1
M_029_A_XV,1.8019197879330024,1995,3,2
M_029_A_XV,0.0912700028857216,1995,3,3
M_029_A_XV,0.021258243752527,1995,3,4
M_029_A_XV,0.8345246294484241,1995,3,5
M_029_A_XV,1.5074794376268985,1995,3,6
M_029_A_XV,5.105493359267712,1995,3,7
M_029_A_XV,6.97423529624939,1995,3,8
M_029_A_XV,8.522441193461418,1995,3,9
M_029_A_XV,8.80852884054184,1995,3,10
M_029_A_XV,8.63491945154965,1995,3,11
M_029_A_XV,7.52650560438633,1995,3,12
M_029_A_XV,8.035647556185722,1995,3,13
M_029_A_XV,11.034619346261024,1995,3,14
M_029_A_XV,8.392130814492702,1995,3,15
M_029_A_XV,5.490244284272194,1995,3,16
M_029_A_XV,3.4594630915671587,1995,3,17
M_029_A_XV,6.93544265627861,1995,3,18
M_029_A_XV,4.231093421578407,1995,3,19
M_029_A_XV,8.334469057619572,1995,3,20
M_029_A_XV,14.394216120243073,1995,3,21
M_029_A_XV,9.907147645950316,1995,3,22
M_029_A_XV,5.402559861540794,1995,3,23
M_029_A_XV,9.592157006263731,1995,3,24
M_029_A_XV,10.30214911699295,1995,3,25
M_029_A_XV,3.3216359615325928,1995,3,26
M_029_A_XV,5.403098523616791,1995,3,27
M_029_A_XV,0.0,1995,3,28
M_029_A_XV,0.0,1995,3,29
M_029_A_XV,6.384998440742493,1995,3,30
M_029_A_XV,0.0552493520081043,1995,3,31
M_029_A_XV,6.640443451702595,1995,4,1
M_029_A_XV,9.7653249502182,1995,4,2
M_029_A_XV,1.6573094800114632,1995,4,3
M_029_A_XV,4.738228172063828,1995,4,4
M_029_A_XV,2.1099445521831512,1995,4,5
M_029_A_XV,3.0415418446063995,1995,4,6
M_029_A_XV,1.5627385675907135,1995,4,7
M_029_A_XV,0.0,1995,4,8
M_029_A_XV,0.0348920486867427,1995,4,9
M_029_A_XV,5.130986202508211,1995,4,10
M_029_A_XV,9.78053081035614,1995,4,11
M_029_A_XV,5.862312912940979,1995,4,12
M_029_A_XV,4.623721599578857,1995,4,13
M_029_A_XV,0.0,1995,4,14
M_029_A_XV,0.0467377640306949,1995,4,15
M_029_A_XV,2.028437983244657,1995,4,16
M_029_A_XV,2.588153779506684,1995,4,17
M_029_A_XV,0.0,1995,4,18
M_029_A_XV,0.0,1995,4,19
M_029_A_XV,0.6848043091595173,1995,4,20
M_029_A_XV,0.438935250043869,1995,4,21
M_029_A_XV,0.0,1995,4,22
M_029_A_XV,0.0,1995,4,23
M_029_A_XV,0.0,1995,4,24
M_029_A_XV,0.0,1995,4,25
M_029_A_XV,0.0,1995,4,26
M_029_A_XV,0.077896274626255,1995,4,27
M_029_A_XV,0.0,1995,4,28
M_029_A_XV,0.0,1995,4,29
M_029_A_XV,0.0,1995,4,30
M_029_A_XV,0.1832793657667935,1995,5,1
M_029_A_XV,0.5937533862888813,1995,5,2
M_029_A_XV,0.319395013153553,1995,5,3
M_029_A_XV,0.0,1995,5,4
M_029_A_XV,0.0,1995,5,5
M_029_A_XV,0.0,1995,5,6
M_029_A_XV,0.0,1995,5,7
M_029_A_XV,0.0,1995,5,8
M_029_A_XV,0.0,1995,5,9
M_029_A_XV,0.0,1995,5,10
M_029_A_XV,0.0,1995,5,11
M_029_A_XV,0.0,1995,5,12
M_029_A_XV,0.0486484542489051,1995,5,13
M_029_A_XV,0.5341507587581873,1995,5,14
M_029_A_XV,0.0,1995,5,15
M_029_A_XV,0.0,1995,5,16
M_029_A_XV,0.1363975554704666,1995,5,17
M_029_A_XV,2.0850959289819,1995,5,18
M_029_A_XV,5.017181396484375,1995,5,19
M_029_A_XV,0.0,1995,5,20
M_029_A_XV,0.0,1995,5,21
M_029_A_XV,0.0,1995,5,22
M_029_A_XV,0.0,1995,5,23
M_029_A_XV,0.0,1995,5,24
M_029_A_XV,0.0,1995,5,25
M_029_A_XV,0.0,1995,5,26
M_029_A_XV,0.0,1995,5,27
M_029_A_XV,0.0,1995,5,28
M_029_A_XV,0.0,1995,5,29
M_029_A_XV,0.0002406535641057,1995,5,30
M_029_A_XV,0.0,1995,5,31
M_029_A_XV,0.0,1995,6,1
M_029_A_XV,0.0,1995,6,2
M_029_A_XV,0.0,1995,6,3
M_029_A_XV,5.90290474065e-05,1995,6,4
M_029_A_XV,0.0,1995,6,5
M_029_A_XV,0.0,1995,6,6
M_029_A_XV,0.0,1995,6,7
M_029_A_XV,0.0,1995,6,8
M_029_A_XV,0.0,1995,6,9
M_029_A_XV,0.0,1995,6,10
M_029_A_XV,0.0,1995,6,11
M_029_A_XV,0.0,1995,6,12
M_029_A_XV,0.0,1995,6,13
M_029_A_XV,0.0,1995,6,14
M_029_A_XV,0.0,1995,6,15
M_029_A_XV,0.0,1995,6,16
M_029_A_XV,0.0,1995,6,17
M_029_A_XV,0.0,1995,6,18
M_029_A_XV,0.0,1995,6,19
M_029_A_XV,0.0,1995,6,20
M_029_A_XV,0.0,1995,6,21
M_029_A_XV,0.0,1995,6,22
M_029_A_XV,0.0,1995,6,23
M_029_A_XV,0.0,1995,6,24
M_029_A_XV,0.0,1995,6,25
M_029_A_XV,0.0,1995,6,26
M_029_A_XV,0.0,1995,6,27
M_029_A_XV,0.0,1995,6,28
M_029_A_XV,2.689124621450901,1995,6,29
M_029_A_XV,0.9741752557456492,1995,6,30
M_029_A_XV,0.0,1995,7,1
M_029_A_XV,0.0155792543664574,1995,7,2
M_029_A_XV,0.1001656726002693,1995,7,3
M_029_A_XV,0.0781369281903607,1995,7,4
M_029_A_XV,0.0,1995,7,5
M_029_A_XV,0.0,1995,7,6
M_029_A_XV,0.0,1995,7,7
M_029_A_XV,0.0,1995,7,8
M_029_A_XV,0.0,1995,7,9
M_029_A_XV,0.0,1995,7,10
M_029_A_XV,0.0,1995,7,11
M_029_A_XV,0.0,1995,7,12
M_029_A_XV,0.0,1995,7,13
M_029_A_XV,0.0077896271832287,1995,7,14
M_029_A_XV,0.0,1995,7,15
M_029_A_XV,0.2773040998727083,1995,7,16
M_029_A_XV,0.0,1995,7,17
M_029_A_XV,0.0,1995,7,18
M_029_A_XV,0.0,1995,7,19
M_029_A_XV,0.0,1995,7,20
M_029_A_XV,0.0,1995,7,21
M_029_A_XV,0.0,1995,7,22
M_029_A_XV,0.0,1995,7,23
M_029_A_XV,0.0,1995,7,24
M_029_A_XV,0.0,1995,7,25
M_029_A_XV,0.0,1995,7,26
M_029_A_XV,0.0,1995,7,27
M_029_A_XV,0.0,1995,7,28
M_029_A_XV,0.0,1995,7,29
M_029_A_XV,0.0,1995,7,30
M_029_A_XV,0.0,1995,7,31
M_029_A_XV,0.0,1995,8,1
M_029_A_XV,0.0,1995,8,2
M_029_A_XV,0.0,1995,8,3
M_029_A_XV,0.0,1995,8,4
M_029_A_XV,0.0,1995,8,5
M_029_A_XV,0.0,1995,8,6
M_029_A_XV,0.0,1995,8,7
M_029_A_XV,0.0,1995,8,8
M_029_A_XV,0.0,1995,8,9
M_029_A_XV,0.0,1995,8,10
M_029_A_XV,0.0,1995,8,11
M_029_A_XV,0.0,1995,8,12
M_029_A_XV,0.0,1995,8,13
M_029_A_XV,0.0097003169357776,1995,8,14
M_029_A_XV,0.0,1995,8,15
M_029_A_XV,0.2754897531121969,1995,8,16
M_029_A_XV,0.6538313925266266,1995,8,17
M_029_A_XV,0.113867849111557,1995,8,18
M_029_A_XV,0.0,1995,8,19
M_029_A_XV,0.0,1995,8,20
M_029_A_XV,0.0,1995,8,21
M_029_A_XV,0.0,1995,8,22
M_029_A_XV,0.0,1995,8,23
M_029_A_XV,0.0,1995,8,24
M_029_A_XV,0.0,1995,8,25
M_029_A_XV,0.0,1995,8,26
M_029_A_XV,0.0,1995,8,27
M_029_A_XV,0.0,1995,8,28
M_029_A_XV,0.0,1995,8,29
M_029_A_XV,0.0,1995,8,30
M_029_A_XV,0.0,1995,8,31
M_029_A_XV,0.0,1995,9,1
M_029_A_XV,0.0,1995,9,2
M_029_A_XV,0.0,1995,9,3
M_029_A_XV,0.0097593460232019,1995,9,4
M_029_A_XV,0.1345430687069893,1995,9,5
M_029_A_XV,0.1222472001099959,1995,9,6
M_029_A_XV,1.431877376511693,1995,9,7
M_029_A_XV,1.7411510329693556,1995,9,8
M_029_A_XV,0.13652923644986,1995,9,9
M_029_A_XV,0.6128601465607062,1995,9,10
M_029_A_XV,0.3465119078755379,1995,9,11
M_029_A_XV,0.5046783499419689,1995,9,12
M_029_A_XV,1.4824590533971786,1995,9,13
M_029_A_XV,0.0808930993080139,1995,9,14
M_029_A_XV,2.2154886722564697,1995,9,15
M_029_A_XV,2.09300896525383,1995,9,16
M_029_A_XV,0.9855467230081558,1995,9,17
M_029_A_XV,0.0,1995,9,18
M_029_A_XV,2.986166000366211,1995,9,19
M_029_A_XV,2.9967271094210446,1995,9,20
M_029_A_XV,0.0,1995,9,21
M_029_A_XV,0.0,1995,9,22
M_029_A_XV,0.0,1995,9,23
M_029_A_XV,0.110654785297811,1995,9,24
M_029_A_XV,0.0104368161410093,1995,9,25
M_029_A_XV,0.0,1995,9,26
M_029_A_XV,0.0,1995,9,27
M_029_A_XV,0.0,1995,9,28
M_029_A_XV,0.0,1995,9,29
M_029_A_XV,0.0,1995,9,30
M_029_A_XV,2.748413681983948,1995,10,1
M_029_A_XV,14.22803020477295,1995,10,2
M_029_A_XV,1.632927656173706,1995,10,3
M_029_A_XV,0.0,1995,10,4
M_029_A_XV,0.0,1995,10,5
M_029_A_XV,0.0,1995,10,6
M_029_A_XV,0.0,1995,10,7
M_029_A_XV,0.0,1995,10,8
M_029_A_XV,0.0,1995,10,9
M_029_A_XV,0.0,1995,10,10
M_029_A_XV,0.0,1995,10,11
M_029_A_XV,0.0,1995,10,12
M_029_A_XV,0.0,1995,10,13
M_029_A_XV,0.0,1995,10,14
M_029_A_XV,0.0,1995,10,15
M_029_A_XV,0.0,1995,10,16
M_029_A_XV,0.0,1995,10,17
M_029_A_XV,0.0,1995,10,18
M_029_A_XV,0.0,1995,10,19
M_029_A_XV,0.0,1995,10,20
M_029_A_XV,0.0786182353040203,1995,10,21
M_029_A_XV,0.0467377640306949,1995,10,22
