ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_029_A_XV,1.6451425403356552,1997,4,18
M_029_A_XV,0.0,1997,4,19
M_029_A_XV,0.0,1997,4,20
M_029_A_XV,0.0,1997,4,21
M_029_A_XV,0.0,1997,4,22
M_029_A_XV,0.0,1997,4,23
M_029_A_XV,0.0,1997,4,24
M_029_A_XV,0.0,1997,4,25
M_029_A_XV,1.4622217994183302,1997,4,26
M_029_A_XV,0.0,1997,4,27
M_029_A_XV,2.6039137840271,1997,4,28
M_029_A_XV,3.919373787939549,1997,4,29
M_029_A_XV,0.4673776626586914,1997,4,30
M_029_A_XV,0.0024065356701612,1997,5,1
M_029_A_XV,0.0097003169357776,1997,5,2
M_029_A_XV,0.2527957260608673,1997,5,3
M_029_A_XV,0.9837899431586266,1997,5,4
M_029_A_XV,4.3561276495456696,1997,5,5
M_029_A_XV,2.7988783717155457,1997,5,6
M_029_A_XV,0.7245344817638397,1997,5,7
M_029_A_XV,0.4077099040150642,1997,5,8
M_029_A_XV,0.4703744873404503,1997,5,9
M_029_A_XV,0.803292527794838,1997,5,10
M_029_A_XV,0.0,1997,5,11
M_029_A_XV,0.0,1997,5,12
M_029_A_XV,0.0,1997,5,13
M_029_A_XV,0.0,1997,5,14
M_029_A_XV,0.0,1997,5,15
M_029_A_XV,0.0,1997,5,16
M_029_A_XV,0.0,1997,5,17
M_029_A_XV,0.077896274626255,1997,5,18
M_029_A_XV,0.0803028121590614,1997,5,19
M_029_A_XV,0.0,1997,5,20
M_029_A_XV,0.0,1997,5,21
M_029_A_XV,0.0,1997,5,22
M_029_A_XV,0.0,1997,5,23
M_029_A_XV,0.0,1997,5,24
M_029_A_XV,0.0,1997,5,25
M_029_A_XV,0.0,1997,5,26
M_029_A_XV,0.0,1997,5,27
M_029_A_XV,0.0,1997,5,28
M_029_A_XV,0.0,1997,5,29
M_029_A_XV,0.0,1997,5,30
M_029_A_XV,0.0,1997,5,31
M_029_A_XV,0.0,1997,6,1
M_029_A_XV,0.0,1997,6,2
M_029_A_XV,0.0,1997,6,3
M_029_A_XV,0.0,1997,6,4
M_029_A_XV,0.0,1997,6,5
M_029_A_XV,0.0,1997,6,6
M_029_A_XV,0.0,1997,6,7
M_029_A_XV,0.0,1997,6,8
M_029_A_XV,0.0,1997,6,9
M_029_A_XV,0.0,1997,6,10
M_029_A_XV,0.0,1997,6,11
M_029_A_XV,0.0,1997,6,12
M_029_A_XV,0.0,1997,6,13
M_029_A_XV,0.0,1997,6,14
M_029_A_XV,0.0,1997,6,15
M_029_A_XV,0.0,1997,6,16
M_029_A_XV,0.0,1997,6,17
M_029_A_XV,0.0,1997,6,18
M_029_A_XV,0.0,1997,6,19
M_029_A_XV,0.0,1997,6,20
M_029_A_XV,0.0,1997,6,21
M_029_A_XV,0.0,1997,6,22
M_029_A_XV,0.0,1997,6,23
M_029_A_XV,0.0,1997,6,24
M_029_A_XV,0.0,1997,6,25
M_029_A_XV,0.0,1997,6,26
M_029_A_XV,0.0,1997,6,27
M_029_A_XV,0.0,1997,6,28
M_029_A_XV,0.0,1997,6,29
M_029_A_XV,0.0,1997,6,30
M_029_A_XV,0.0,1997,7,1
M_029_A_XV,0.0,1997,7,2
M_029_A_XV,0.0,1997,7,3
M_029_A_XV,0.0,1997,7,4
M_029_A_XV,0.0,1997,7,5
M_029_A_XV,0.0,1997,7,6
M_029_A_XV,0.0,1997,7,7
M_029_A_XV,0.0,1997,7,8
M_029_A_XV,0.0,1997,7,9
M_029_A_XV,0.0,1997,7,10
M_029_A_XV,0.0,1997,7,11
M_029_A_XV,0.0,1997,7,12
M_029_A_XV,0.0,1997,7,13
M_029_A_XV,0.0,1997,7,14
M_029_A_XV,0.0,1997,7,15
M_029_A_XV,0.0,1997,7,16
M_029_A_XV,0.0,1997,7,17
M_029_A_XV,0.0,1997,7,18
M_029_A_XV,0.0,1997,7,19
M_029_A_XV,0.0,1997,7,20
M_029_A_XV,0.0,1997,7,21
M_029_A_XV,0.0,1997,7,22
M_029_A_XV,0.0,1997,7,23
M_029_A_XV,0.0,1997,7,24
M_029_A_XV,0.0101961628533899,1997,7,25
M_029_A_XV,0.0,1997,7,26
M_029_A_XV,0.0,1997,7,27
M_029_A_XV,0.0,1997,7,28
M_029_A_XV,0.0,1997,7,29
M_029_A_XV,0.0,1997,7,30
M_029_A_XV,0.0,1997,7,31
M_029_A_XV,0.0,1997,8,1
M_029_A_XV,0.0,1997,8,2
M_029_A_XV,0.0,1997,8,3
M_029_A_XV,0.0,1997,8,4
M_029_A_XV,0.0,1997,8,5
M_029_A_XV,0.0,1997,8,6
M_029_A_XV,3.2529590390622616,1997,8,7
M_029_A_XV,12.465139865875244,1997,8,8
M_029_A_XV,5.854262411594391,1997,8,9
M_029_A_XV,3.4497384428977966,1997,8,10
M_029_A_XV,13.133726596832275,1997,8,11
M_029_A_XV,8.630273342132568,1997,8,12
M_029_A_XV,0.4404030609875917,1997,8,13
M_029_A_XV,0.5572957377880812,1997,8,14
M_029_A_XV,0.0,1997,8,15
M_029_A_XV,0.0,1997,8,16
M_029_A_XV,0.0,1997,8,17
M_029_A_XV,0.0,1997,8,18
M_029_A_XV,0.0,1997,8,19
M_029_A_XV,0.0,1997,8,20
M_029_A_XV,0.0,1997,8,21
M_029_A_XV,0.0,1997,8,22
M_029_A_XV,0.0,1997,8,23
M_029_A_XV,0.0,1997,8,24
M_029_A_XV,0.0,1997,8,25
M_029_A_XV,0.5013920068740845,1997,8,26
M_029_A_XV,2.887995958328247,1997,8,27
M_029_A_XV,0.2542785014957189,1997,8,28
M_029_A_XV,1.618343025445938,1997,8,29
M_029_A_XV,0.0,1997,8,30
M_029_A_XV,0.0,1997,8,31
M_029_A_XV,0.0,1997,9,1
M_029_A_XV,0.0,1997,9,2
M_029_A_XV,0.0,1997,9,3
M_029_A_XV,0.0,1997,9,4
M_029_A_XV,0.0,1997,9,5
M_029_A_XV,0.0,1997,9,6
M_029_A_XV,0.0,1997,9,7
M_029_A_XV,0.0,1997,9,8
M_029_A_XV,0.0,1997,9,9
M_029_A_XV,0.0,1997,9,10
M_029_A_XV,0.2627240493893623,1997,9,11
M_029_A_XV,0.5471216291189194,1997,9,12
M_029_A_XV,0.5145616536028683,1997,9,13
M_029_A_XV,0.3435728251934051,1997,9,14
M_029_A_XV,0.6818457245826721,1997,9,15
M_029_A_XV,0.428758941590786,1997,9,16
M_029_A_XV,0.0,1997,9,17
M_029_A_XV,2.370495593175292,1997,9,18
M_029_A_XV,10.023011922836304,1997,9,19
M_029_A_XV,0.3439052775502205,1997,9,20
M_029_A_XV,0.0,1997,9,21
M_029_A_XV,0.0,1997,9,22
M_029_A_XV,0.0,1997,9,23
M_029_A_XV,0.4890100285410881,1997,9,24
M_029_A_XV,8.379508078098297,1997,9,25
M_029_A_XV,14.516664385795591,1997,9,26
M_029_A_XV,19.45518708229065,1997,9,27
M_029_A_XV,8.958350390195847,1997,9,28
M_029_A_XV,16.352006196975708,1997,9,29
M_029_A_XV,10.332254894077778,1997,9,30
M_029_A_XV,0.0,1997,10,1
M_029_A_XV,0.0,1997,10,2
M_029_A_XV,0.0,1997,10,3
M_029_A_XV,0.0,1997,10,4
M_029_A_XV,0.0,1997,10,5
M_029_A_XV,0.0,1997,10,6
M_029_A_XV,0.4069174211472273,1997,10,7
M_029_A_XV,0.9575946927070618,1997,10,8
M_029_A_XV,0.4866299405694008,1997,10,9
M_029_A_XV,0.0,1997,10,10
M_029_A_XV,0.0803028121590614,1997,10,11
M_029_A_XV,6.553030461072922,1997,10,12
M_029_A_XV,2.4339240454137325,1997,10,13
M_029_A_XV,3.6262319460511208,1997,10,14
M_029_A_XV,0.4170272182673216,1997,10,15
M_029_A_XV,0.0,1997,10,16
M_029_A_XV,0.0,1997,10,17
M_029_A_XV,0.0,1997,10,18
M_029_A_XV,0.0,1997,10,19
M_029_A_XV,0.0,1997,10,20
M_029_A_XV,0.0,1997,10,21
M_029_A_XV,0.00875224173069,1997,10,22
M_029_A_XV,0.2525273081846535,1997,10,23
M_029_A_XV,0.1012651566416025,1997,10,24
M_029_A_XV,0.0,1997,10,25
M_029_A_XV,0.0,1997,10,26
M_029_A_XV,0.1178809404373169,1997,10,27
M_029_A_XV,0.0235185697674751,1997,10,28
M_029_A_XV,0.077896274626255,1997,10,29
M_029_A_XV,3.0995944421738386,1997,10,30
M_029_A_XV,4.011769510805607,1997,10,31
M_029_A_XV,6.079818904399872,1997,11,1
M_029_A_XV,15.979567050933838,1997,11,2
M_029_A_XV,8.786291122436523,1997,11,3
M_029_A_XV,11.691949605941772,1997,11,4
M_029_A_XV,4.019778490066528,1997,11,5
M_029_A_XV,2.208528995513916,1997,11,6
M_029_A_XV,2.4824498146772385,1997,11,7
M_029_A_XV,2.9019957184791565,1997,11,8
M_029_A_XV,6.086479361751117,1997,11,9
M_029_A_XV,3.1337415599264205,1997,11,10
M_029_A_XV,0.1038277743355138,1997,11,11
M_029_A_XV,0.0,1997,11,12
M_029_A_XV,0.0,1997,11,13
M_029_A_XV,0.0,1997,11,14
M_029_A_XV,0.182038277387619,1997,11,15
M_029_A_XV,0.0,1997,11,16
M_029_A_XV,0.0,1997,11,17
M_029_A_XV,0.0002406535641057,1997,11,18
M_029_A_XV,1.5771777629852295,1997,11,19
M_029_A_XV,2.774345561861992,1997,11,20
M_029_A_XV,10.451458811759949,1997,11,21
M_029_A_XV,7.441784888505936,1997,11,22
M_029_A_XV,9.50888168811798,1997,11,23
M_029_A_XV,0.4190920069813728,1997,11,24
M_029_A_XV,0.0,1997,11,25
M_029_A_XV,0.0,1997,11,26
M_029_A_XV,0.3115850985050201,1997,11,27
M_029_A_XV,2.3593395054340363,1997,11,28
M_029_A_XV,2.185908794403076,1997,11,29
M_029_A_XV,0.6415930259972811,1997,11,30
M_029_A_XV,0.005732069723308,1997,12,1
M_029_A_XV,0.0,1997,12,2
M_029_A_XV,0.0,1997,12,3
M_029_A_XV,0.0,1997,12,4
M_029_A_XV,0.0,1997,12,5
M_029_A_XV,0.77976393699646,1997,12,6
M_029_A_XV,13.26935601234436,1997,12,7
M_029_A_XV,2.012276202440262,1997,12,8
M_029_A_XV,8.480723053216934,1997,12,9
M_029_A_XV,0.0130840055644512,1997,12,10
M_029_A_XV,0.0,1997,12,11
M_029_A_XV,0.0,1997,12,12
M_029_A_XV,0.0,1997,12,13
M_029_A_XV,0.0,1997,12,14
M_029_A_XV,0.0,1997,12,15
M_029_A_XV,0.0,1997,12,16
M_029_A_XV,0.0,1997,12,17
M_029_A_XV,2.73364619910717,1997,12,18
M_029_A_XV,18.83178436756134,1997,12,19
M_029_A_XV,4.65875199995935,1997,12,20
M_029_A_XV,4.578627407550812,1997,12,21
M_029_A_XV,1.325321076437831,1997,12,22
M_029_A_XV,9.2969910800457,1997,12,23
M_029_A_XV,22.105416350066665,1997,12,24
M_029_A_XV,3.636143170297146,1997,12,25
M_029_A_XV,4.982734953984618,1997,12,26
M_029_A_XV,4.527801930904388,1997,12,27
M_029_A_XV,3.060220986022614,1997,12,28
M_029_A_XV,5.217133536934853,1997,12,29
M_029_A_XV,2.546578397974372,1997,12,30
M_029_A_XV,0.6322985589504242,1997,12,31
M_029_A_XV,2.48215426504612,1998,1,1
M_029_A_XV,4.456053590402007,1998,1,2
M_029_A_XV,2.246735598426312,1998,1,3
M_029_A_XV,2.2877106219530106,1998,1,4
M_029_A_XV,4.211731754243374,1998,1,5
M_029_A_XV,4.416571334004402,1998,1,6
M_029_A_XV,10.492754613980653,1998,1,7
M_029_A_XV,10.627577602863312,1998,1,8
M_029_A_XV,5.529674023389816,1998,1,9
M_029_A_XV,5.865249961614609,1998,1,10
M_029_A_XV,7.526732325553894,1998,1,11
M_029_A_XV,14.218039274215698,1998,1,12
M_029_A_XV,19.133241653442383,1998,1,13
M_029_A_XV,9.408767377957702,1998,1,14
M_029_A_XV,6.595115900039673,1998,1,15
M_029_A_XV,0.6584607660770416,1998,1,16
M_029_A_XV,2.1870125979185104,1998,1,17
M_029_A_XV,2.0343207269907,1998,1,18
M_029_A_XV,6.939895689487457,1998,1,19
M_029_A_XV,3.051050489768386,1998,1,20
M_029_A_XV,5.745608627796173,1998,1,21
M_029_A_XV,3.1295151710510254,1998,1,22
M_029_A_XV,2.3434408642351627,1998,1,23
M_029_A_XV,6.563464939594269,1998,1,24
M_029_A_XV,14.671200931072237,1998,1,25
M_029_A_XV,19.40025794506073,1998,1,26
M_029_A_XV,14.061841011047363,1998,1,27
M_029_A_XV,7.716925948858261,1998,1,28
M_029_A_XV,2.278053866699338,1998,1,29
M_029_A_XV,5.186808317899704,1998,1,30
M_029_A_XV,3.447425603866577,1998,1,31
M_029_A_XV,0.0,1998,2,1
M_029_A_XV,1.1064292192459106,1998,2,2
M_029_A_XV,2.5506512504071,1998,2,3
M_029_A_XV,0.790382981300354,1998,2,4
M_029_A_XV,4.238089516758919,1998,2,5
M_029_A_XV,10.919315934181212,1998,2,6
M_029_A_XV,26.72913283109665,1998,2,7
M_029_A_XV,14.39822083711624,1998,2,8
M_029_A_XV,0.2557925581932068,1998,2,9
M_029_A_XV,1.7445664405822754,1998,2,10
M_029_A_XV,11.463136553764343,1998,2,11
M_029_A_XV,25.9054958820343,1998,2,12
M_029_A_XV,14.111368691548703,1998,2,13
M_029_A_XV,13.63549381494522,1998,2,14
M_029_A_XV,17.56887638568878,1998,2,15
M_029_A_XV,8.00619424879551,1998,2,16
M_029_A_XV,4.33583889901638,1998,2,17
M_029_A_XV,0.1726382970809936,1998,2,18
M_029_A_XV,0.4356913560768589,1998,2,19
M_029_A_XV,11.046502888202667,1998,2,20
M_029_A_XV,1.81596040725708,1998,2,21
M_029_A_XV,5.315351188182831,1998,2,22
M_029_A_XV,1.5968749523162842,1998,2,23
M_029_A_XV,7.951649963855743,1998,2,24
M_029_A_XV,3.7199233025312415,1998,2,25
M_029_A_XV,1.504896318539977,1998,2,26
M_029_A_XV,4.603616386651993,1998,2,27
M_029_A_XV,7.778667241334915,1998,2,28
M_029_A_XV,4.5119070410728455,1998,3,1
M_029_A_XV,0.3330985344946384,1998,3,2
M_029_A_XV,2.8396754432469606,1998,3,3
M_029_A_XV,3.665977770462632,1998,3,4
M_029_A_XV,0.518527090549469,1998,3,5
M_029_A_XV,1.1180676445364952,1998,3,6
M_029_A_XV,1.686129465699196,1998,3,7
M_029_A_XV,1.1567087769508362,1998,3,8
M_029_A_XV,3.1009185016155243,1998,3,9
M_029_A_XV,13.63350510597229,1998,3,10
M_029_A_XV,23.20120072364807,1998,3,11
M_029_A_XV,10.103770270943642,1998,3,12
M_029_A_XV,0.0,1998,3,13
M_029_A_XV,1.1345218420028689,1998,3,14
M_029_A_XV,2.9534458592534065,1998,3,15
M_029_A_XV,17.09268820285797,1998,3,16
M_029_A_XV,1.8129272013902664,1998,3,17
M_029_A_XV,0.2336888313293457,1998,3,18
M_029_A_XV,3.0148878563195467,1998,3,19
M_029_A_XV,4.111286967992783,1998,3,20
M_029_A_XV,2.2953611686825752,1998,3,21
M_029_A_XV,0.0233688820153474,1998,3,22
M_029_A_XV,0.0,1998,3,23
M_029_A_XV,0.0,1998,3,24
M_029_A_XV,0.5086405742913485,1998,3,25
M_029_A_XV,1.6835764572024343,1998,3,26
M_029_A_XV,5.805587507784367,1998,3,27
M_029_A_XV,1.2776529900729656,1998,3,28
M_029_A_XV,4.791245274245739,1998,3,29
M_029_A_XV,20.728766322135925,1998,3,30
M_029_A_XV,5.256872788071632,1998,3,31
M_029_A_XV,8.184363640844822,1998,4,1
M_029_A_XV,4.7949090003967285,1998,4,2
M_029_A_XV,0.1581990849226713,1998,4,3
M_029_A_XV,0.0,1998,4,4
M_029_A_XV,0.0,1998,4,5
M_029_A_XV,0.0,1998,4,6
M_029_A_XV,0.0,1998,4,7
M_029_A_XV,0.0,1998,4,8
M_029_A_XV,0.0,1998,4,9
M_029_A_XV,0.077896274626255,1998,4,10
M_029_A_XV,2.792380534112453,1998,4,11
M_029_A_XV,7.684030294418335,1998,4,12
M_029_A_XV,0.6290073649724945,1998,4,13
M_029_A_XV,1.1433555241674185,1998,4,14
M_029_A_XV,0.0,1998,4,15
M_029_A_XV,0.0,1998,4,16
M_029_A_XV,0.0,1998,4,17
M_029_A_XV,0.0,1998,4,18
M_029_A_XV,0.0,1998,4,19
M_029_A_XV,0.0,1998,4,20
M_029_A_XV,0.0,1998,4,21
M_029_A_XV,0.0,1998,4,22
M_029_A_XV,0.0,1998,4,23
M_029_A_XV,0.0,1998,4,24
M_029_A_XV,0.7083084881305695,1998,4,25
M_029_A_XV,0.0,1998,4,26
M_029_A_XV,0.0,1998,4,27
M_029_A_XV,0.0,1998,4,28
M_029_A_XV,0.0,1998,4,29
M_029_A_XV,0.0,1998,4,30
M_029_A_XV,0.0,1998,5,1
M_029_A_XV,0.0,1998,5,2
M_029_A_XV,0.0,1998,5,3
M_029_A_XV,0.0,1998,5,4
M_029_A_XV,0.0,1998,5,5
M_029_A_XV,0.0,1998,5,6
M_029_A_XV,0.0,1998,5,7
M_029_A_XV,0.0,1998,5,8
M_029_A_XV,0.0,1998,5,9
M_029_A_XV,0.0,1998,5,10
M_029_A_XV,0.0,1998,5,11
M_029_A_XV,0.2994106765836477,1998,5,12
M_029_A_XV,0.0990695878863334,1998,5,13
M_029_A_XV,0.0,1998,5,14
M_029_A_XV,0.0,1998,5,15
M_029_A_XV,0.0,1998,5,16
M_029_A_XV,0.0,1998,5,17
M_029_A_XV,0.0,1998,5,18
M_029_A_XV,0.0,1998,5,19
M_029_A_XV,0.0,1998,5,20
M_029_A_XV,0.0,1998,5,21
M_029_A_XV,0.0,1998,5,22
M_029_A_XV,0.0,1998,5,23
M_029_A_XV,0.0,1998,5,24
M_029_A_XV,0.0,1998,5,25
M_029_A_XV,0.0,1998,5,26
M_029_A_XV,0.0,1998,5,27
M_029_A_XV,0.0,1998,5,28
M_029_A_XV,0.0,1998,5,29
M_029_A_XV,0.0,1998,5,30
M_029_A_XV,0.0,1998,5,31
M_029_A_XV,0.0,1998,6,1
M_029_A_XV,0.0,1998,6,2
M_029_A_XV,0.0,1998,6,3
M_029_A_XV,0.0,1998,6,4
M_029_A_XV,0.0,1998,6,5
M_029_A_XV,0.0,1998,6,6
M_029_A_XV,0.0,1998,6,7
M_029_A_XV,0.0,1998,6,8
M_029_A_XV,0.097003174945712,1998,6,9
M_029_A_XV,0.0,1998,6,10
M_029_A_XV,0.0,1998,6,11
M_029_A_XV,0.0,1998,6,12
M_029_A_XV,0.0,1998,6,13
M_029_A_XV,0.0914770010858774,1998,6,14
M_029_A_XV,0.0,1998,6,15
M_029_A_XV,0.0,1998,6,16
M_029_A_XV,0.0,1998,6,17
M_029_A_XV,0.0,1998,6,18
M_029_A_XV,0.0,1998,6,19
M_029_A_XV,0.0,1998,6,20
M_029_A_XV,0.0,1998,6,21
M_029_A_XV,0.1043155416846275,1998,6,22
M_029_A_XV,1.8862204551696773,1998,6,23
M_029_A_XV,5.605932183563709,1998,6,24
M_029_A_XV,10.057844877243042,1998,6,25
M_029_A_XV,1.8930003643035889,1998,6,26
M_029_A_XV,0.0,1998,6,27
M_029_A_XV,0.0,1998,6,28
M_029_A_XV,0.2134157456457615,1998,6,29
M_029_A_XV,0.3667834233492613,1998,6,30
M_029_A_XV,0.144338583573699,1998,7,1
M_029_A_XV,5.90290474065e-05,1998,7,2
M_029_A_XV,0.0,1998,7,3
M_029_A_XV,0.0,1998,7,4
M_029_A_XV,0.0,1998,7,5
M_029_A_XV,0.0,1998,7,6
M_029_A_XV,0.0,1998,7,7
M_029_A_XV,0.0,1998,7,8
M_029_A_XV,0.0,1998,7,9
M_029_A_XV,0.0,1998,7,10
M_029_A_XV,0.0,1998,7,11
M_029_A_XV,0.0,1998,7,12
M_029_A_XV,0.0,1998,7,13
M_029_A_XV,0.0,1998,7,14
M_029_A_XV,0.0,1998,7,15
M_029_A_XV,0.0,1998,7,16
M_029_A_XV,0.0,1998,7,17
M_029_A_XV,0.0,1998,7,18
M_029_A_XV,0.0,1998,7,19
M_029_A_XV,0.0,1998,7,20
M_029_A_XV,0.0,1998,7,21
M_029_A_XV,0.0077896271832287,1998,7,22
M_029_A_XV,0.0291009508073329,1998,7,23
M_029_A_XV,0.0,1998,7,24
M_029_A_XV,0.0077896271832287,1998,7,25
M_029_A_XV,0.0,1998,7,26
M_029_A_XV,0.0,1998,7,27
M_029_A_XV,0.0,1998,7,28
M_029_A_XV,0.0,1998,7,29
M_029_A_XV,0.0,1998,7,30
M_029_A_XV,0.0,1998,7,31
M_029_A_XV,0.0,1998,8,1
M_029_A_XV,0.0,1998,8,2
M_029_A_XV,0.0,1998,8,3
M_029_A_XV,0.0,1998,8,4
M_029_A_XV,0.0,1998,8,5
M_029_A_XV,0.0,1998,8,6
M_029_A_XV,0.0,1998,8,7
M_029_A_XV,0.0,1998,8,8
M_029_A_XV,0.0,1998,8,9
M_029_A_XV,0.0,1998,8,10
M_029_A_XV,0.0802247002720832,1998,8,11
M_029_A_XV,0.1601688056252896,1998,8,12
M_029_A_XV,0.4393476359546184,1998,8,13
M_029_A_XV,0.0827093422412872,1998,8,14
M_029_A_XV,0.0,1998,8,15
M_029_A_XV,0.0,1998,8,16
M_029_A_XV,0.0,1998,8,17
M_029_A_XV,0.0,1998,8,18
M_029_A_XV,0.0,1998,8,19
M_029_A_XV,0.0,1998,8,20
M_029_A_XV,0.6080120727419853,1998,8,21
M_029_A_XV,0.077896274626255,1998,8,22
M_029_A_XV,0.0,1998,8,23
M_029_A_XV,0.0,1998,8,24
M_029_A_XV,0.0,1998,8,25
M_029_A_XV,0.0,1998,8,26
M_029_A_XV,0.0,1998,8,27
M_029_A_XV,0.0,1998,8,28
M_029_A_XV,0.3212112486362457,1998,8,29
M_029_A_XV,2.9361470714211464,1998,8,30
M_029_A_XV,0.9670754745602608,1998,8,31
M_029_A_XV,0.4218015354126692,1998,9,1
M_029_A_XV,0.0328430831432342,1998,9,2
M_029_A_XV,0.0,1998,9,3
M_029_A_XV,0.0,1998,9,4
M_029_A_XV,0.2424613527837209,1998,9,5
M_029_A_XV,0.4545633941888809,1998,9,6
M_029_A_XV,0.0,1998,9,7
M_029_A_XV,0.0,1998,9,8
M_029_A_XV,0.0,1998,9,9
M_029_A_XV,0.0,1998,9,10
M_029_A_XV,0.0,1998,9,11
M_029_A_XV,0.0,1998,9,12
M_029_A_XV,0.0,1998,9,13
M_029_A_XV,0.9385417439043522,1998,9,14
M_029_A_XV,3.079637736082077,1998,9,15
M_029_A_XV,0.0620910784200532,1998,9,16
M_029_A_XV,0.3318725783610716,1998,9,17
M_029_A_XV,0.0,1998,9,18
M_029_A_XV,0.0,1998,9,19
M_029_A_XV,0.0,1998,9,20
M_029_A_XV,0.0,1998,9,21
M_029_A_XV,0.0002406535641057,1998,9,22
M_029_A_XV,0.1587893739342689,1998,9,23
M_029_A_XV,0.8478349819779396,1998,9,24
M_029_A_XV,0.4039206057786941,1998,9,25
M_029_A_XV,0.0,1998,9,26
M_029_A_XV,0.0,1998,9,27
M_029_A_XV,0.0,1998,9,28
M_029_A_XV,0.0,1998,9,29
M_029_A_XV,0.0,1998,9,30
M_029_A_XV,0.0,1998,10,1
M_029_A_XV,0.0,1998,10,2
M_029_A_XV,0.0,1998,10,3
M_029_A_XV,0.0,1998,10,4
M_029_A_XV,0.0,1998,10,5
M_029_A_XV,0.0,1998,10,6
M_029_A_XV,0.0,1998,10,7
M_029_A_XV,0.0,1998,10,8
M_029_A_XV,0.0803028121590614,1998,10,9
M_029_A_XV,0.0,1998,10,10
M_029_A_XV,0.0,1998,10,11
M_029_A_XV,0.0,1998,10,12
M_029_A_XV,2.2298281379044056,1998,10,13
M_029_A_XV,6.237407818436623,1998,10,14
M_029_A_XV,0.4361816340824589,1998,10,15
M_029_A_XV,0.0,1998,10,16
M_029_A_XV,0.0,1998,10,17
M_029_A_XV,4.6576675325632095,1998,10,18
M_029_A_XV,5.561703562736511,1998,10,19
M_029_A_XV,2.099124707281589,1998,10,20
M_029_A_XV,9.516310185194016,1998,10,21
M_029_A_XV,2.9250128343701363,1998,10,22
M_029_A_XV,2.965384721755981,1998,10,23
M_029_A_XV,11.8751802444458,1998,10,24
M_029_A_XV,1.8174251317977903,1998,10,25
M_029_A_XV,0.0,1998,10,26
M_029_A_XV,0.0024065356701612,1998,10,27
M_029_A_XV,3.927506744861603,1998,10,28
M_029_A_XV,7.79074501991272,1998,10,29
M_029_A_XV,2.9257462974637747,1998,10,30
M_029_A_XV,0.0,1998,10,31
M_029_A_XV,0.0,1998,11,1
M_029_A_XV,0.0,1998,11,2
M_029_A_XV,0.0,1998,11,3
M_029_A_XV,0.0,1998,11,4
M_029_A_XV,0.0,1998,11,5
M_029_A_XV,0.0,1998,11,6
M_029_A_XV,0.0,1998,11,7
M_029_A_XV,0.0803028121590614,1998,11,8
M_029_A_XV,0.0,1998,11,9
M_029_A_XV,0.0,1998,11,10
M_029_A_XV,0.0,1998,11,11
M_029_A_XV,0.0,1998,11,12
M_029_A_XV,0.2533860206604004,1998,11,13
M_029_A_XV,3.8889020681381226,1998,11,14
M_029_A_XV,5.083723768591881,1998,11,15
M_029_A_XV,25.10556721687317,1998,11,16
M_029_A_XV,2.3756582364439964,1998,11,17
M_029_A_XV,0.1833415199071169,1998,11,18
M_029_A_XV,1.9859977243468163,1998,11,19
M_029_A_XV,1.0780544389272109,1998,11,20
M_029_A_XV,10.064140498638151,1998,11,21
M_029_A_XV,11.12657618522644,1998,11,22
M_029_A_XV,0.3765493053942919,1998,11,23
M_029_A_XV,0.0,1998,11,24
M_029_A_XV,0.0,1998,11,25
M_029_A_XV,0.0100145386531949,1998,11,26
M_029_A_XV,0.0024065356701612,1998,11,27
M_029_A_XV,0.0087522414396516,1998,11,28
M_029_A_XV,0.7437340556643903,1998,11,29
M_029_A_XV,0.6812674775719643,1998,11,30
M_029_A_XV,0.0,1998,12,1
M_029_A_XV,0.0,1998,12,2
M_029_A_XV,0.0,1998,12,3
M_029_A_XV,0.0467377640306949,1998,12,4
M_029_A_XV,2.119836751371622,1998,12,5
M_029_A_XV,1.6369878454133868,1998,12,6
M_029_A_XV,3.872028421610594,1998,12,7
M_029_A_XV,1.9316864144057035,1998,12,8
