ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_029_A_XV,0.0002406535641057,1998,12,9
M_029_A_XV,1.6599315484054389,1998,12,10
M_029_A_XV,0.0077896271832287,1998,12,11
M_029_A_XV,0.0,1998,12,12
M_029_A_XV,1.2514698058366776,1998,12,13
M_029_A_XV,1.7699474096298218,1998,12,14
M_029_A_XV,0.5028893910348415,1998,12,15
M_029_A_XV,8.930124141275883,1998,12,16
M_029_A_XV,2.826277196058072,1998,12,17
M_029_A_XV,0.2964605465531349,1998,12,18
M_029_A_XV,0.0019106898689642,1998,12,19
M_029_A_XV,0.5411989092826843,1998,12,20
M_029_A_XV,1.6196144558489325,1998,12,21
M_029_A_XV,3.415037378668785,1998,12,22
M_029_A_XV,6.567891672253609,1998,12,23
M_029_A_XV,3.499350255355239,1998,12,24
M_029_A_XV,3.0256977528333664,1998,12,25
M_029_A_XV,1.5613835211843252,1998,12,26
M_029_A_XV,1.4229713432723656,1998,12,27
M_029_A_XV,9.897600650787354,1998,12,28
M_029_A_XV,0.0007219606777653,1998,12,29
M_029_A_XV,0.2546491324901581,1998,12,30
M_029_A_XV,2.094438881613314,1998,12,31
M_029_A_XV,1.906422359868884,1999,1,1
M_029_A_XV,1.670459821820259,1999,1,2
M_029_A_XV,0.0982037565554492,1999,1,3
M_029_A_XV,0.0,1999,1,4
M_029_A_XV,0.0,1999,1,5
M_029_A_XV,0.4159078598022461,1999,1,6
M_029_A_XV,1.7028067912906408,1999,1,7
M_029_A_XV,0.0002996826078742,1999,1,8
M_029_A_XV,5.627247840166092,1999,1,9
M_029_A_XV,7.143259763717651,1999,1,10
M_029_A_XV,6.199998617172241,1999,1,11
M_029_A_XV,8.835317850112915,1999,1,12
M_029_A_XV,3.3239354491233826,1999,1,13
M_029_A_XV,3.990806370973587,1999,1,14
M_029_A_XV,0.0,1999,1,15
M_029_A_XV,0.0,1999,1,16
M_029_A_XV,2.86269997729687,1999,1,17
M_029_A_XV,1.363966315984726,1999,1,18
M_029_A_XV,1.5745109589770436,1999,1,19
M_029_A_XV,4.314230715855956,1999,1,20
M_029_A_XV,14.836611866950989,1999,1,21
M_029_A_XV,9.97807627916336,1999,1,22
M_029_A_XV,7.582785844802856,1999,1,23
M_029_A_XV,8.119999289512634,1999,1,24
M_029_A_XV,1.4061322039924562,1999,1,25
M_029_A_XV,0.9456380158662796,1999,1,26
M_029_A_XV,3.269660495221615,1999,1,27
M_029_A_XV,7.464142382144928,1999,1,28
M_029_A_XV,6.05381440743804,1999,1,29
M_029_A_XV,7.384311109781265,1999,1,30
M_029_A_XV,3.64864650554955,1999,1,31
M_029_A_XV,11.19445252418518,1999,2,1
M_029_A_XV,3.191303588449955,1999,2,2
M_029_A_XV,5.440648674964905,1999,2,3
M_029_A_XV,6.499695628881455,1999,2,4
M_029_A_XV,6.662368193268776,1999,2,5
M_029_A_XV,3.869715970009565,1999,2,6
M_029_A_XV,1.798418785445392,1999,2,7
M_029_A_XV,3.32078517973423,1999,2,8
M_029_A_XV,3.985665056854488,1999,2,9
M_029_A_XV,3.681703258305788,1999,2,10
M_029_A_XV,4.20533381588757,1999,2,11
M_029_A_XV,11.027043342590332,1999,2,12
M_029_A_XV,13.103963315486908,1999,2,13
M_029_A_XV,10.700855523347856,1999,2,14
M_029_A_XV,8.565824888646603,1999,2,15
M_029_A_XV,14.582831360399725,1999,2,16
M_029_A_XV,3.655728381127119,1999,2,17
M_029_A_XV,4.825090976431966,1999,2,18
M_029_A_XV,3.2555612828582525,1999,2,19
M_029_A_XV,1.8626098539680245,1999,2,20
M_029_A_XV,2.5833204966038465,1999,2,21
M_029_A_XV,1.6579602612182498,1999,2,22
M_029_A_XV,2.732461867853999,1999,2,23
M_029_A_XV,5.8324717581272125,1999,2,24
M_029_A_XV,19.45279264450073,1999,2,25
M_029_A_XV,24.39438569545746,1999,2,26
M_029_A_XV,14.091846607625484,1999,2,27
M_029_A_XV,6.863052027416416,1999,2,28
M_029_A_XV,10.411643266677856,1999,3,1
M_029_A_XV,9.064293880015612,1999,3,2
M_029_A_XV,6.928018450737,1999,3,3
M_029_A_XV,10.040226846933365,1999,3,4
M_029_A_XV,8.633451491594315,1999,3,5
M_029_A_XV,13.771504282951357,1999,3,6
M_029_A_XV,15.801790595054626,1999,3,7
M_029_A_XV,11.320005789399149,1999,3,8
M_029_A_XV,6.463379248976708,1999,3,9
M_029_A_XV,6.189614795148373,1999,3,10
M_029_A_XV,2.951504710130393,1999,3,11
M_029_A_XV,3.70485726557672,1999,3,12
M_029_A_XV,9.534354507923126,1999,3,13
M_029_A_XV,9.81821870803833,1999,3,14
M_029_A_XV,3.537578582763672,1999,3,15
M_029_A_XV,6.609174430370331,1999,3,16
M_029_A_XV,7.713644221425056,1999,3,17
M_029_A_XV,6.748056411743164,1999,3,18
M_029_A_XV,13.132583379745483,1999,3,19
M_029_A_XV,6.644481390714645,1999,3,20
M_029_A_XV,5.079230150207877,1999,3,21
M_029_A_XV,4.884754844009876,1999,3,22
M_029_A_XV,8.168977439403534,1999,3,23
M_029_A_XV,8.146947011351585,1999,3,24
M_029_A_XV,5.146309327334166,1999,3,25
M_029_A_XV,3.7393607795238495,1999,3,26
M_029_A_XV,2.21710810624063,1999,3,27
M_029_A_XV,2.827415527775884,1999,3,28
M_029_A_XV,5.197785183787346,1999,3,29
M_029_A_XV,3.6008467376232147,1999,3,30
M_029_A_XV,6.214816357940435,1999,3,31
M_029_A_XV,6.686872398440755,1999,4,1
M_029_A_XV,3.298450320959091,1999,4,2
M_029_A_XV,9.759124103933573,1999,4,3
M_029_A_XV,2.4684655740857124,1999,4,4
M_029_A_XV,3.433837778866291,1999,4,5
M_029_A_XV,4.702005952596664,1999,4,6
M_029_A_XV,0.8159075751900673,1999,4,7
M_029_A_XV,3.089740378782153,1999,4,8
M_029_A_XV,5.571970164775848,1999,4,9
M_029_A_XV,1.4399338215589523,1999,4,10
M_029_A_XV,3.86549480445683,1999,4,11
M_029_A_XV,4.867443924769759,1999,4,12
M_029_A_XV,2.836430221796036,1999,4,13
M_029_A_XV,0.0,1999,4,14
M_029_A_XV,0.0,1999,4,15
M_029_A_XV,0.0,1999,4,16
M_029_A_XV,0.0,1999,4,17
M_029_A_XV,0.0002406535641057,1999,4,18
M_029_A_XV,0.0,1999,4,19
M_029_A_XV,0.7348180413246155,1999,4,20
M_029_A_XV,4.9987815618515015,1999,4,21
M_029_A_XV,4.266173869371414,1999,4,22
M_029_A_XV,0.3899595588445663,1999,4,23
M_029_A_XV,0.2619704063981771,1999,4,24
M_029_A_XV,2.132835648953914,1999,4,25
M_029_A_XV,0.0,1999,4,26
M_029_A_XV,2.151420749723912,1999,4,27
M_029_A_XV,1.8745978455990555,1999,4,28
M_029_A_XV,0.0269005814334377,1999,4,29
M_029_A_XV,1.4857428409159184,1999,4,30
M_029_A_XV,5.248841196298599,1999,5,1
M_029_A_XV,8.7063547372818,1999,5,2
M_029_A_XV,0.2336888238787651,1999,5,3
M_029_A_XV,0.0,1999,5,4
M_029_A_XV,0.0,1999,5,5
M_029_A_XV,0.0,1999,5,6
M_029_A_XV,0.0,1999,5,7
M_029_A_XV,0.0,1999,5,8
M_029_A_XV,0.0,1999,5,9
M_029_A_XV,0.0,1999,5,10
M_029_A_XV,0.0,1999,5,11
M_029_A_XV,0.0,1999,5,12
M_029_A_XV,0.0,1999,5,13
M_029_A_XV,0.0,1999,5,14
M_029_A_XV,0.0,1999,5,15
M_029_A_XV,0.0,1999,5,16
M_029_A_XV,0.0,1999,5,17
M_029_A_XV,0.0,1999,5,18
M_029_A_XV,0.0,1999,5,19
M_029_A_XV,0.0159046198241412,1999,5,20
M_029_A_XV,0.0177260604687035,1999,5,21
M_029_A_XV,0.3446409553289413,1999,5,22
M_029_A_XV,0.0808930993080139,1999,5,23
M_029_A_XV,0.0,1999,5,24
M_029_A_XV,0.0,1999,5,25
M_029_A_XV,0.0024065356701612,1999,5,26
M_029_A_XV,0.0,1999,5,27
M_029_A_XV,0.0,1999,5,28
M_029_A_XV,0.0,1999,5,29
M_029_A_XV,0.0002406535641057,1999,5,30
M_029_A_XV,0.0,1999,5,31
M_029_A_XV,0.0,1999,6,1
M_029_A_XV,0.0,1999,6,2
M_029_A_XV,0.042887570336461,1999,6,3
M_029_A_XV,0.2539762984961271,1999,6,4
M_029_A_XV,0.0,1999,6,5
M_029_A_XV,0.0,1999,6,6
M_029_A_XV,0.0,1999,6,7
M_029_A_XV,0.0,1999,6,8
M_029_A_XV,0.0,1999,6,9
M_029_A_XV,0.0,1999,6,10
M_029_A_XV,0.0,1999,6,11
M_029_A_XV,0.0,1999,6,12
M_029_A_XV,0.0,1999,6,13
M_029_A_XV,0.0,1999,6,14
M_029_A_XV,0.0,1999,6,15
M_029_A_XV,0.0,1999,6,16
M_029_A_XV,0.0,1999,6,17
M_029_A_XV,0.0,1999,6,18
M_029_A_XV,0.0,1999,6,19
M_029_A_XV,0.0,1999,6,20
M_029_A_XV,0.0,1999,6,21
M_029_A_XV,0.0,1999,6,22
M_029_A_XV,0.0,1999,6,23
M_029_A_XV,0.0,1999,6,24
M_029_A_XV,0.0,1999,6,25
M_029_A_XV,0.0097003169357776,1999,6,26
M_029_A_XV,0.1193168498575687,1999,6,27
M_029_A_XV,0.0,1999,6,28
M_029_A_XV,0.0,1999,6,29
M_029_A_XV,0.0,1999,6,30
M_029_A_XV,0.0,1999,7,1
M_029_A_XV,0.0,1999,7,2
M_029_A_XV,0.0,1999,7,3
M_029_A_XV,0.0,1999,7,4
M_029_A_XV,0.0,1999,7,5
M_029_A_XV,0.0,1999,7,6
M_029_A_XV,0.0,1999,7,7
M_029_A_XV,0.0236685648560524,1999,7,8
M_029_A_XV,0.1093544624745845,1999,7,9
M_029_A_XV,0.1030677855014801,1999,7,10
M_029_A_XV,0.0,1999,7,11
M_029_A_XV,0.0,1999,7,12
M_029_A_XV,0.0,1999,7,13
M_029_A_XV,0.0,1999,7,14
M_029_A_XV,0.0,1999,7,15
M_029_A_XV,0.0,1999,7,16
M_029_A_XV,0.0097593460232019,1999,7,17
M_029_A_XV,0.0448875129222869,1999,7,18
M_029_A_XV,0.0,1999,7,19
M_029_A_XV,0.0,1999,7,20
M_029_A_XV,0.0,1999,7,21
M_029_A_XV,0.0,1999,7,22
M_029_A_XV,0.0234279111027717,1999,7,23
M_029_A_XV,0.0097593460232019,1999,7,24
M_029_A_XV,0.0,1999,7,25
M_029_A_XV,0.0392144694924354,1999,7,26
M_029_A_XV,0.0,1999,7,27
M_029_A_XV,0.0,1999,7,28
M_029_A_XV,0.0,1999,7,29
M_029_A_XV,0.0,1999,7,30
M_029_A_XV,0.0080893095582723,1999,7,31
M_029_A_XV,0.2814380228519439,1999,8,1
M_029_A_XV,0.3608410358428955,1999,8,2
M_029_A_XV,0.077896274626255,1999,8,3
M_029_A_XV,0.0,1999,8,4
M_029_A_XV,0.0,1999,8,5
M_029_A_XV,0.0,1999,8,6
M_029_A_XV,0.0,1999,8,7
M_029_A_XV,0.0,1999,8,8
M_029_A_XV,0.1011827811598777,1999,8,9
M_029_A_XV,0.8899479638785124,1999,8,10
M_029_A_XV,0.3915127292275429,1999,8,11
M_029_A_XV,0.0,1999,8,12
M_029_A_XV,0.0,1999,8,13
M_029_A_XV,0.0,1999,8,14
M_029_A_XV,0.0,1999,8,15
M_029_A_XV,0.0,1999,8,16
M_029_A_XV,0.0,1999,8,17
M_029_A_XV,0.0,1999,8,18
M_029_A_XV,0.0,1999,8,19
M_029_A_XV,0.0,1999,8,20
M_029_A_XV,0.0,1999,8,21
M_029_A_XV,0.0,1999,8,22
M_029_A_XV,0.0,1999,8,23
M_029_A_XV,0.0,1999,8,24
M_029_A_XV,0.0,1999,8,25
M_029_A_XV,0.0,1999,8,26
M_029_A_XV,0.0,1999,8,27
M_029_A_XV,0.0,1999,8,28
M_029_A_XV,0.0,1999,8,29
M_029_A_XV,0.0,1999,8,30
M_029_A_XV,0.0,1999,8,31
M_029_A_XV,0.152665737667121,1999,9,1
M_029_A_XV,0.2569753304123878,1999,9,2
M_029_A_XV,0.3534052778268233,1999,9,3
M_029_A_XV,0.4939475879073143,1999,9,4
M_029_A_XV,0.0,1999,9,5
M_029_A_XV,0.0,1999,9,6
M_029_A_XV,0.0,1999,9,7
M_029_A_XV,0.0,1999,9,8
M_029_A_XV,0.0,1999,9,9
M_029_A_XV,0.0,1999,9,10
M_029_A_XV,0.0,1999,9,11
M_029_A_XV,0.0,1999,9,12
M_029_A_XV,0.0,1999,9,13
M_029_A_XV,0.0,1999,9,14
M_029_A_XV,0.0,1999,9,15
M_029_A_XV,0.0,1999,9,16
M_029_A_XV,0.0,1999,9,17
M_029_A_XV,1.684914544224739,1999,9,18
M_029_A_XV,7.381635069847107,1999,9,19
M_029_A_XV,3.211955077946186,1999,9,20
M_029_A_XV,0.0,1999,9,21
M_029_A_XV,0.0,1999,9,22
M_029_A_XV,0.0,1999,9,23
M_029_A_XV,0.0,1999,9,24
M_029_A_XV,0.0,1999,9,25
M_029_A_XV,1.2368381023406982,1999,9,26
M_029_A_XV,0.6486539863981307,1999,9,27
M_029_A_XV,0.0989138666773215,1999,9,28
M_029_A_XV,0.005732069723308,1999,9,29
M_029_A_XV,0.0032274784025503,1999,9,30
M_029_A_XV,3.219934463500977,1999,10,1
M_029_A_XV,2.2797937095165253,1999,10,2
M_029_A_XV,7.109287708997726,1999,10,3
M_029_A_XV,5.082241117954254,1999,10,4
M_029_A_XV,5.005317777395248,1999,10,5
M_029_A_XV,0.0326614594087004,1999,10,6
M_029_A_XV,0.0835402829543454,1999,10,7
M_029_A_XV,1.4971968673053198,1999,10,8
M_029_A_XV,0.4270006397709949,1999,10,9
M_029_A_XV,0.5513005091779632,1999,10,10
M_029_A_XV,0.6464439202100039,1999,10,11
M_029_A_XV,3.535159945487976,1999,10,12
M_029_A_XV,7.328543156385422,1999,10,13
M_029_A_XV,2.659628868103028,1999,10,14
M_029_A_XV,0.1529104337096214,1999,10,15
M_029_A_XV,0.0077896271832287,1999,10,16
M_029_A_XV,0.0,1999,10,17
M_029_A_XV,1.6382591724395752,1999,10,18
M_029_A_XV,0.8498237431049347,1999,10,19
M_029_A_XV,0.1480321837589144,1999,10,20
M_029_A_XV,1.7338998895138502,1999,10,21
M_029_A_XV,0.817916989326477,1999,10,22
M_029_A_XV,0.0,1999,10,23
M_029_A_XV,0.0,1999,10,24
M_029_A_XV,0.0,1999,10,25
M_029_A_XV,0.0,1999,10,26
M_029_A_XV,0.0,1999,10,27
M_029_A_XV,0.0,1999,10,28
M_029_A_XV,0.077896274626255,1999,10,29
M_029_A_XV,1.7698491178452969,1999,10,30
M_029_A_XV,4.566456779837608,1999,10,31
M_029_A_XV,0.0,1999,11,1
M_029_A_XV,0.5500869750976562,1999,11,2
M_029_A_XV,0.0008309440891025,1999,11,3
M_029_A_XV,0.0,1999,11,4
M_029_A_XV,0.0,1999,11,5
M_029_A_XV,0.0,1999,11,6
M_029_A_XV,0.0,1999,11,7
M_029_A_XV,0.0,1999,11,8
M_029_A_XV,0.7313086395151913,1999,11,9
M_029_A_XV,1.2223942633718252,1999,11,10
M_029_A_XV,1.0297427028417587,1999,11,11
M_029_A_XV,0.0,1999,11,12
M_029_A_XV,0.3999920189380646,1999,11,13
M_029_A_XV,2.0746455304324627,1999,11,14
M_029_A_XV,0.0605391934514045,1999,11,15
M_029_A_XV,0.4159263968467712,1999,11,16
M_029_A_XV,0.372968862298876,1999,11,17
M_029_A_XV,0.0,1999,11,18
M_029_A_XV,0.0,1999,11,19
M_029_A_XV,0.0,1999,11,20
M_029_A_XV,0.0,1999,11,21
M_029_A_XV,0.0798069644952192,1999,11,22
M_029_A_XV,1.19593504013028,1999,11,23
M_029_A_XV,0.1012651547789573,1999,11,24
M_029_A_XV,0.0,1999,11,25
M_029_A_XV,0.0,1999,11,26
M_029_A_XV,0.0,1999,11,27
M_029_A_XV,0.0,1999,11,28
M_029_A_XV,0.0,1999,11,29
M_029_A_XV,0.0,1999,11,30
M_029_A_XV,0.0,1999,12,1
M_029_A_XV,2.5842617638409138,1999,12,2
M_029_A_XV,4.436419516801834,1999,12,3
M_029_A_XV,5.7912657558918,1999,12,4
M_029_A_XV,0.0,1999,12,5
M_029_A_XV,0.0,1999,12,6
M_029_A_XV,0.0,1999,12,7
M_029_A_XV,0.1494318237528205,1999,12,8
M_029_A_XV,6.343625906389207,1999,12,9
M_029_A_XV,0.7575668953359127,1999,12,10
M_029_A_XV,0.0,1999,12,11
M_029_A_XV,0.0,1999,12,12
M_029_A_XV,0.0,1999,12,13
M_029_A_XV,0.3917655572295189,1999,12,14
M_029_A_XV,0.0,1999,12,15
M_029_A_XV,0.0,1999,12,16
M_029_A_XV,0.0,1999,12,17
M_029_A_XV,0.0,1999,12,18
M_029_A_XV,0.0,1999,12,19
M_029_A_XV,5.96858990045439,1999,12,20
M_029_A_XV,6.19079415500164,1999,12,21
M_029_A_XV,9.12072928249836,1999,12,22
M_029_A_XV,6.267104782164097,1999,12,23
M_029_A_XV,0.8067827563063474,1999,12,24
M_029_A_XV,0.9338938873261212,1999,12,25
M_029_A_XV,1.2132657505571842,1999,12,26
M_029_A_XV,12.11087203025818,1999,12,27
M_029_A_XV,13.516354829072952,1999,12,28
M_029_A_XV,7.676469873636961,1999,12,29
M_029_A_XV,7.216918349266052,1999,12,30
M_029_A_XV,9.7094966173172,1999,12,31
M_029_A_XV,1.2993621826171875,2000,1,1
M_029_A_XV,7.566882118582725,2000,1,2
M_029_A_XV,11.629327297210692,2000,1,3
M_029_A_XV,1.0892791748046875,2000,1,4
M_029_A_XV,0.6707031736150384,2000,1,5
M_029_A_XV,11.36998037993908,2000,1,6
M_029_A_XV,13.713613986968994,2000,1,7
M_029_A_XV,14.928049832582474,2000,1,8
M_029_A_XV,16.013538002967834,2000,1,9
M_029_A_XV,4.588205114006996,2000,1,10
M_029_A_XV,3.3338165283203125,2000,1,11
M_029_A_XV,6.902109187096357,2000,1,12
M_029_A_XV,6.227637514472008,2000,1,13
M_029_A_XV,4.340493505820632,2000,1,14
M_029_A_XV,3.7779927253723145,2000,1,15
M_029_A_XV,6.575182676315308,2000,1,16
M_029_A_XV,4.734689569100738,2000,1,17
M_029_A_XV,2.833972569205798,2000,1,18
M_029_A_XV,1.0038989912718534,2000,1,19
M_029_A_XV,3.9318949934095135,2000,1,20
M_029_A_XV,3.8099522590637207,2000,1,21
M_029_A_XV,4.3250226974487305,2000,1,22
M_029_A_XV,3.953118681907654,2000,1,23
M_029_A_XV,5.282726496458054,2000,1,24
M_029_A_XV,5.6894190311431885,2000,1,25
M_029_A_XV,12.227602005004885,2000,1,26
M_029_A_XV,3.2656919211149216,2000,1,27
M_029_A_XV,15.139887362718582,2000,1,28
M_029_A_XV,10.680661499500276,2000,1,29
M_029_A_XV,4.783328646753944,2000,1,30
M_029_A_XV,8.252960436046124,2000,1,31
M_029_A_XV,8.91802802681923,2000,2,1
M_029_A_XV,8.768798395991325,2000,2,2
M_029_A_XV,1.878454014658928,2000,2,3
M_029_A_XV,0.0,2000,2,4
M_029_A_XV,0.0,2000,2,5
M_029_A_XV,1.939944863319397,2000,2,6
M_029_A_XV,6.986473739147186,2000,2,7
M_029_A_XV,13.553048551082613,2000,2,8
M_029_A_XV,4.628299623727799,2000,2,9
M_029_A_XV,10.800831496715546,2000,2,10
M_029_A_XV,19.878424167633057,2000,2,11
M_029_A_XV,8.069069981575012,2000,2,12
M_029_A_XV,2.3632464706897736,2000,2,13
M_029_A_XV,4.00280298265352,2000,2,14
M_029_A_XV,5.49679359793663,2000,2,15
M_029_A_XV,4.553560674190521,2000,2,16
M_029_A_XV,4.073925323784351,2000,2,17
M_029_A_XV,3.2790083289146423,2000,2,18
M_029_A_XV,3.00154322758317,2000,2,19
M_029_A_XV,7.157681420445442,2000,2,20
M_029_A_XV,6.6106287548318505,2000,2,21
M_029_A_XV,10.957742661237717,2000,2,22
M_029_A_XV,12.478276707231998,2000,2,23
M_029_A_XV,7.268004581332207,2000,2,24
M_029_A_XV,6.475977268069983,2000,2,25
M_029_A_XV,2.7723515168763697,2000,2,26
M_029_A_XV,7.14639675617218,2000,2,27
M_029_A_XV,5.494548887014389,2000,2,28
M_029_A_XV,3.7425218671560287,2000,2,29
M_029_A_XV,6.349395349621773,2000,3,1
M_029_A_XV,4.15927042812109,2000,3,2
M_029_A_XV,2.9951405078172684,2000,3,3
M_029_A_XV,3.870363369584084,2000,3,4
M_029_A_XV,3.446496112272144,2000,3,5
M_029_A_XV,5.78560283780098,2000,3,6
M_029_A_XV,9.880695359781384,2000,3,7
M_029_A_XV,10.389209389686584,2000,3,8
M_029_A_XV,2.9221602212637663,2000,3,9
M_029_A_XV,2.892596185207367,2000,3,10
M_029_A_XV,1.474293451756239,2000,3,11
M_029_A_XV,12.839079022407532,2000,3,12
M_029_A_XV,0.1165004973299801,2000,3,13
M_029_A_XV,0.0,2000,3,14
M_029_A_XV,0.0,2000,3,15
M_029_A_XV,1.357146978378296,2000,3,16
M_029_A_XV,2.9977026019478217,2000,3,17
M_029_A_XV,9.905990567058325,2000,3,18
M_029_A_XV,8.571469247341156,2000,3,19
M_029_A_XV,3.1245813369750977,2000,3,20
M_029_A_XV,0.7362463721074164,2000,3,21
M_029_A_XV,2.025462637655437,2000,3,22
M_029_A_XV,4.287233680297504,2000,3,23
M_029_A_XV,2.0160241946578026,2000,3,24
M_029_A_XV,3.4824550945777446,2000,3,25
M_029_A_XV,6.568758855573833,2000,3,26
M_029_A_XV,2.6551749110221863,2000,3,27
M_029_A_XV,0.6756559014320374,2000,3,28
M_029_A_XV,1.5252751987427473,2000,3,29
M_029_A_XV,1.779275804758072,2000,3,30
M_029_A_XV,2.018961884081364,2000,3,31
M_029_A_XV,0.3395427176728844,2000,4,1
M_029_A_XV,0.4459881745278835,2000,4,2
M_029_A_XV,2.5083024501800537,2000,4,3
M_029_A_XV,2.606571428477764,2000,4,4
M_029_A_XV,1.713648535311222,2000,4,5
M_029_A_XV,1.3798632379621267,2000,4,6
M_029_A_XV,2.850465804338455,2000,4,7
M_029_A_XV,4.056465815752745,2000,4,8
M_029_A_XV,0.13804786442779,2000,4,9
M_029_A_XV,0.0002406535641057,2000,4,10
M_029_A_XV,0.0,2000,4,11
M_029_A_XV,0.5773466229438782,2000,4,12
M_029_A_XV,0.7498210892081261,2000,4,13
M_029_A_XV,0.0,2000,4,14
M_029_A_XV,2.266445215791464,2000,4,15
M_029_A_XV,2.9606744945049286,2000,4,16
M_029_A_XV,0.0,2000,4,17
M_029_A_XV,0.0,2000,4,18
M_029_A_XV,0.0,2000,4,19
M_029_A_XV,0.0,2000,4,20
M_029_A_XV,0.0259379656054079,2000,4,21
M_029_A_XV,2.402779996395111,2000,4,22
M_029_A_XV,4.521770924329758,2000,4,23
M_029_A_XV,1.5671590268611908,2000,4,24
M_029_A_XV,0.0,2000,4,25
M_029_A_XV,0.0548270717263221,2000,4,26
M_029_A_XV,3.611218623816967,2000,4,27
M_029_A_XV,0.2336888313293457,2000,4,28
M_029_A_XV,1.7488686465658247,2000,4,29
M_029_A_XV,0.0,2000,4,30
M_029_A_XV,0.0,2000,5,1
M_029_A_XV,0.0,2000,5,2
M_029_A_XV,0.0,2000,5,3
M_029_A_XV,0.0,2000,5,4
M_029_A_XV,0.0,2000,5,5
M_029_A_XV,0.077896274626255,2000,5,6
M_029_A_XV,4.700042881071568,2000,5,7
M_029_A_XV,3.0769706051796675,2000,5,8
M_029_A_XV,2.119889549911022,2000,5,9
M_029_A_XV,0.0,2000,5,10
M_029_A_XV,0.9735593795776368,2000,5,11
M_029_A_XV,0.7801433205604553,2000,5,12
M_029_A_XV,2.8828041218221188,2000,5,13
M_029_A_XV,9.11709451675415,2000,5,14
M_029_A_XV,1.7606908679008484,2000,5,15
M_029_A_XV,0.0,2000,5,16
M_029_A_XV,0.0,2000,5,17
M_029_A_XV,0.0,2000,5,18
M_029_A_XV,0.0,2000,5,19
M_029_A_XV,0.0,2000,5,20
M_029_A_XV,0.0,2000,5,21
M_029_A_XV,0.0,2000,5,22
M_029_A_XV,0.0,2000,5,23
M_029_A_XV,0.0,2000,5,24
M_029_A_XV,0.0,2000,5,25
M_029_A_XV,0.0,2000,5,26
M_029_A_XV,0.0,2000,5,27
M_029_A_XV,0.0,2000,5,28
M_029_A_XV,0.0,2000,5,29
M_029_A_XV,0.0,2000,5,30
M_029_A_XV,0.0,2000,5,31
M_029_A_XV,0.0,2000,6,1
M_029_A_XV,0.2251652926206588,2000,6,2
M_029_A_XV,0.0,2000,6,3
M_029_A_XV,0.0,2000,6,4
M_029_A_XV,0.0,2000,6,5
M_029_A_XV,0.1754897385835647,2000,6,6
M_029_A_XV,0.5605382137000561,2000,6,7
M_029_A_XV,0.902054876089096,2000,6,8
M_029_A_XV,0.6953808292746544,2000,6,9
M_029_A_XV,0.1581990867853164,2000,6,10
M_029_A_XV,0.0,2000,6,11
M_029_A_XV,0.0,2000,6,12
M_029_A_XV,0.0,2000,6,13
M_029_A_XV,0.0,2000,6,14
M_029_A_XV,0.0,2000,6,15
M_029_A_XV,0.0,2000,6,16
M_029_A_XV,0.0,2000,6,17
