ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_029_A_XV,0.0,2000,6,18
M_029_A_XV,0.0,2000,6,19
M_029_A_XV,0.0,2000,6,20
M_029_A_XV,0.0,2000,6,21
M_029_A_XV,0.0,2000,6,22
M_029_A_XV,0.0,2000,6,23
M_029_A_XV,0.0,2000,6,24
M_029_A_XV,0.0,2000,6,25
M_029_A_XV,0.0,2000,6,26
M_029_A_XV,0.0,2000,6,27
M_029_A_XV,0.0,2000,6,28
M_029_A_XV,0.0,2000,6,29
M_029_A_XV,0.0,2000,6,30
M_029_A_XV,0.0,2000,7,1
M_029_A_XV,0.0,2000,7,2
M_029_A_XV,0.0,2000,7,3
M_029_A_XV,0.0,2000,7,4
M_029_A_XV,0.0,2000,7,5
M_029_A_XV,0.0,2000,7,6
M_029_A_XV,0.0,2000,7,7
M_029_A_XV,0.0,2000,7,8
M_029_A_XV,0.0,2000,7,9
M_029_A_XV,0.0,2000,7,10
M_029_A_XV,0.0,2000,7,11
M_029_A_XV,0.0,2000,7,12
M_029_A_XV,0.0,2000,7,13
M_029_A_XV,0.0,2000,7,14
M_029_A_XV,0.0,2000,7,15
M_029_A_XV,0.0,2000,7,16
M_029_A_XV,0.0,2000,7,17
M_029_A_XV,0.0,2000,7,18
M_029_A_XV,0.6505368277430534,2000,7,19
M_029_A_XV,0.7680856809020042,2000,7,20
M_029_A_XV,0.0,2000,7,21
M_029_A_XV,0.0,2000,7,22
M_029_A_XV,0.0,2000,7,23
M_029_A_XV,0.0,2000,7,24
M_029_A_XV,0.0,2000,7,25
M_029_A_XV,0.6679679155349731,2000,7,26
M_029_A_XV,1.391706980764866,2000,7,27
M_029_A_XV,0.1787684988230466,2000,7,28
M_029_A_XV,0.0,2000,7,29
M_029_A_XV,0.0,2000,7,30
M_029_A_XV,0.0,2000,7,31
M_029_A_XV,0.0,2000,8,1
M_029_A_XV,0.0,2000,8,2
M_029_A_XV,0.0,2000,8,3
M_029_A_XV,0.0,2000,8,4
M_029_A_XV,0.0,2000,8,5
M_029_A_XV,0.0,2000,8,6
M_029_A_XV,0.0,2000,8,7
M_029_A_XV,0.0,2000,8,8
M_029_A_XV,0.0,2000,8,9
M_029_A_XV,0.1593796610832214,2000,8,10
M_029_A_XV,0.0658487156033515,2000,8,11
M_029_A_XV,0.0,2000,8,12
M_029_A_XV,0.0720763653516769,2000,8,13
M_029_A_XV,0.3962895721197128,2000,8,14
M_029_A_XV,0.9838552214205264,2000,8,15
M_029_A_XV,1.1068218983709812,2000,8,16
M_029_A_XV,0.0,2000,8,17
M_029_A_XV,0.9662215919670416,2000,8,18
M_029_A_XV,1.7747792955487969,2000,8,19
M_029_A_XV,2.261730656027794,2000,8,20
M_029_A_XV,2.23663142323494,2000,8,21
M_029_A_XV,1.5474861413240433,2000,8,22
M_029_A_XV,0.0233688820153474,2000,8,23
M_029_A_XV,0.0262376498430967,2000,8,24
M_029_A_XV,0.0,2000,8,25
M_029_A_XV,0.0,2000,8,26
M_029_A_XV,0.0,2000,8,27
M_029_A_XV,0.0,2000,8,28
M_029_A_XV,0.0,2000,8,29
M_029_A_XV,0.0,2000,8,30
M_029_A_XV,0.0,2000,8,31
M_029_A_XV,0.0803028121590614,2000,9,1
M_029_A_XV,0.0,2000,9,2
M_029_A_XV,0.0,2000,9,3
M_029_A_XV,0.0,2000,9,4
M_029_A_XV,0.0,2000,9,5
M_029_A_XV,0.0,2000,9,6
M_029_A_XV,0.0,2000,9,7
M_029_A_XV,0.0,2000,9,8
M_029_A_XV,0.0,2000,9,9
M_029_A_XV,0.3115850985050201,2000,9,10
M_029_A_XV,0.0024065356701612,2000,9,11
M_029_A_XV,0.0,2000,9,12
M_029_A_XV,0.0,2000,9,13
M_029_A_XV,0.0,2000,9,14
M_029_A_XV,0.0019106898689642,2000,9,15
M_029_A_XV,0.0,2000,9,16
M_029_A_XV,0.0,2000,9,17
M_029_A_XV,0.0,2000,9,18
M_029_A_XV,0.6554632494226098,2000,9,19
M_029_A_XV,3.563371479511261,2000,9,20
M_029_A_XV,0.5229373574256897,2000,9,21
M_029_A_XV,1.786275285296142,2000,9,22
M_029_A_XV,0.4872202575206756,2000,9,23
M_029_A_XV,0.0,2000,9,24
M_029_A_XV,0.0,2000,9,25
M_029_A_XV,0.0,2000,9,26
M_029_A_XV,0.0,2000,9,27
M_029_A_XV,0.0,2000,9,28
M_029_A_XV,0.0,2000,9,29
M_029_A_XV,0.2399612365261418,2000,9,30
M_029_A_XV,0.0682261753827333,2000,10,1
M_029_A_XV,0.1129063814878463,2000,10,2
M_029_A_XV,0.2220806390978396,2000,10,3
M_029_A_XV,0.0,2000,10,4
M_029_A_XV,0.0,2000,10,5
M_029_A_XV,0.0,2000,10,6
M_029_A_XV,0.3438598811626434,2000,10,7
M_029_A_XV,2.7180734872818,2000,10,8
M_029_A_XV,1.076323378831148,2000,10,9
M_029_A_XV,0.5954955145716667,2000,10,10
M_029_A_XV,0.7358809970319271,2000,10,11
M_029_A_XV,0.0,2000,10,12
M_029_A_XV,0.3978815674781799,2000,10,13
M_029_A_XV,12.419047951698303,2000,10,14
M_029_A_XV,24.35146164894104,2000,10,15
M_029_A_XV,12.093148231506348,2000,10,16
M_029_A_XV,0.4748379290103912,2000,10,17
M_029_A_XV,2.943891439586878,2000,10,18
M_029_A_XV,8.128304168581963,2000,10,19
M_029_A_XV,8.578283220529556,2000,10,20
M_029_A_XV,6.592036664485931,2000,10,21
M_029_A_XV,1.635707842186093,2000,10,22
M_029_A_XV,5.90290474065e-05,2000,10,23
M_029_A_XV,0.0,2000,10,24
M_029_A_XV,2.443463698029518,2000,10,25
M_029_A_XV,1.5114621818065643,2000,10,26
M_029_A_XV,3.96606208384037,2000,10,27
M_029_A_XV,0.5229778364300728,2000,10,28
M_029_A_XV,0.0,2000,10,29
M_029_A_XV,0.0,2000,10,30
M_029_A_XV,0.0,2000,10,31
M_029_A_XV,0.0,2000,11,1
M_029_A_XV,0.0,2000,11,2
M_029_A_XV,0.0,2000,11,3
M_029_A_XV,0.0,2000,11,4
M_029_A_XV,0.0,2000,11,5
M_029_A_XV,0.0,2000,11,6
M_029_A_XV,0.0,2000,11,7
M_029_A_XV,0.0,2000,11,8
M_029_A_XV,0.0,2000,11,9
M_029_A_XV,0.0,2000,11,10
M_029_A_XV,0.0,2000,11,11
M_029_A_XV,0.0,2000,11,12
M_029_A_XV,0.0,2000,11,13
M_029_A_XV,0.0,2000,11,14
M_029_A_XV,0.0,2000,11,15
M_029_A_XV,0.0,2000,11,16
M_029_A_XV,0.0,2000,11,17
M_029_A_XV,0.0,2000,11,18
M_029_A_XV,0.0,2000,11,19
M_029_A_XV,0.0,2000,11,20
M_029_A_XV,0.0148339485749602,2000,11,21
M_029_A_XV,3.183611394797481,2000,11,22
M_029_A_XV,11.057363748550417,2000,11,23
M_029_A_XV,6.811541557312012,2000,11,24
M_029_A_XV,8.835355341434479,2000,11,25
M_029_A_XV,0.0914319083094596,2000,11,26
M_029_A_XV,0.0,2000,11,27
M_029_A_XV,0.6269942194921896,2000,11,28
M_029_A_XV,0.0346190296113491,2000,11,29
M_029_A_XV,0.0002406535641057,2000,11,30
M_029_A_XV,0.0,2000,12,1
M_029_A_XV,0.0,2000,12,2
M_029_A_XV,0.0,2000,12,3
M_029_A_XV,0.0,2000,12,4
M_029_A_XV,0.1071642911592789,2000,12,5
M_029_A_XV,9.079281449317932,2000,12,6
M_029_A_XV,3.005579106509685,2000,12,7
M_029_A_XV,2.9124383628368378,2000,12,8
M_029_A_XV,0.4423756785690784,2000,12,9
M_029_A_XV,3.4619700256735086,2000,12,10
M_029_A_XV,3.568458393216133,2000,12,11
M_029_A_XV,0.2472243215888738,2000,12,12
M_029_A_XV,0.0,2000,12,13
M_029_A_XV,0.0,2000,12,14
M_029_A_XV,0.0,2000,12,15
M_029_A_XV,7.563367858994752,2000,12,16
M_029_A_XV,1.9540851563215256,2000,12,17
M_029_A_XV,5.146223679184914,2000,12,18
M_029_A_XV,0.8559663976775482,2000,12,19
M_029_A_XV,10.735154300928116,2000,12,20
M_029_A_XV,13.9175905585289,2000,12,21
M_029_A_XV,8.220889866352081,2000,12,22
M_029_A_XV,3.063077785074711,2000,12,23
M_029_A_XV,1.7822592854499817,2000,12,24
M_029_A_XV,2.751212753355503,2000,12,25
M_029_A_XV,2.2026215083897114,2000,12,26
M_029_A_XV,0.0,2000,12,27
M_029_A_XV,3.108553931117058,2000,12,28
M_029_A_XV,5.947213381528854,2000,12,29
M_029_A_XV,11.718080013990402,2000,12,30
M_029_A_XV,10.665962636470796,2000,12,31
M_029_A_XV,9.648992717266085,2001,1,1
M_029_A_XV,6.439397782087326,2001,1,2
M_029_A_XV,8.332993388175964,2001,1,3
M_029_A_XV,11.54408037662506,2001,1,4
M_029_A_XV,1.2345975886564702,2001,1,5
M_029_A_XV,4.622994986944832,2001,1,6
M_029_A_XV,8.439426362514496,2001,1,7
M_029_A_XV,1.043186079710722,2001,1,8
M_029_A_XV,1.7593157272785902,2001,1,9
M_029_A_XV,0.1984976259991526,2001,1,10
M_029_A_XV,2.2702276296913624,2001,1,11
M_029_A_XV,12.626521348953249,2001,1,12
M_029_A_XV,1.2168036960065365,2001,1,13
M_029_A_XV,16.584509804844856,2001,1,14
M_029_A_XV,11.735756829380987,2001,1,15
M_029_A_XV,1.0345796346664429,2001,1,16
M_029_A_XV,9.63723892904818,2001,1,17
M_029_A_XV,8.846825122833252,2001,1,18
M_029_A_XV,10.636490223929286,2001,1,19
M_029_A_XV,9.3317950963974,2001,1,20
M_029_A_XV,15.979219436645508,2001,1,21
M_029_A_XV,12.725920766592026,2001,1,22
M_029_A_XV,20.6219289302826,2001,1,23
M_029_A_XV,7.529082044959068,2001,1,24
M_029_A_XV,11.303310632705688,2001,1,25
M_029_A_XV,8.037923313677311,2001,1,26
M_029_A_XV,15.090338841080666,2001,1,27
M_029_A_XV,7.7041570749133825,2001,1,28
M_029_A_XV,8.744291201233864,2001,1,29
M_029_A_XV,16.62347960472107,2001,1,30
M_029_A_XV,12.107545107603071,2001,1,31
M_029_A_XV,29.46176481246948,2001,2,1
M_029_A_XV,3.576144903898239,2001,2,2
M_029_A_XV,9.8224358856678,2001,2,3
M_029_A_XV,5.765156792476773,2001,2,4
M_029_A_XV,2.048775628019939,2001,2,5
M_029_A_XV,1.060224547793041,2001,2,6
M_029_A_XV,1.2004951387643814,2001,2,7
M_029_A_XV,1.7558248937129974,2001,2,8
M_029_A_XV,2.8130723237991333,2001,2,9
M_029_A_XV,7.543513368815184,2001,2,10
M_029_A_XV,6.140169143676758,2001,2,11
M_029_A_XV,5.066647656261921,2001,2,12
M_029_A_XV,9.022537738084791,2001,2,13
M_029_A_XV,23.909767150878903,2001,2,14
M_029_A_XV,10.855474188923836,2001,2,15
M_029_A_XV,16.4149409532547,2001,2,16
M_029_A_XV,12.664903283119202,2001,2,17
M_029_A_XV,23.699764490127563,2001,2,18
M_029_A_XV,7.803514629602432,2001,2,19
M_029_A_XV,12.845383882522585,2001,2,20
M_029_A_XV,4.313221447169781,2001,2,21
M_029_A_XV,8.81697428226471,2001,2,22
M_029_A_XV,23.96981811523437,2001,2,23
M_029_A_XV,15.974414944648744,2001,2,24
M_029_A_XV,9.993453189730644,2001,2,25
M_029_A_XV,13.281900495290756,2001,2,26
M_029_A_XV,19.57531231641769,2001,2,27
M_029_A_XV,2.963240960612893,2001,2,28
M_029_A_XV,1.9274630844593048,2001,3,1
M_029_A_XV,5.306254083523527,2001,3,2
M_029_A_XV,10.60218781232834,2001,3,3
M_029_A_XV,6.114615298807621,2001,3,4
M_029_A_XV,17.574260473251343,2001,3,5
M_029_A_XV,5.336173956282437,2001,3,6
M_029_A_XV,4.122360808774829,2001,3,7
M_029_A_XV,4.805729512125254,2001,3,8
M_029_A_XV,9.415937453508375,2001,3,9
M_029_A_XV,8.319278568029404,2001,3,10
M_029_A_XV,16.83074313402176,2001,3,11
M_029_A_XV,2.0456393510103226,2001,3,12
M_029_A_XV,2.252237394452095,2001,3,13
M_029_A_XV,4.76909470371902,2001,3,14
M_029_A_XV,25.87166213989257,2001,3,15
M_029_A_XV,5.847408056259155,2001,3,16
M_029_A_XV,4.840425740927458,2001,3,17
M_029_A_XV,4.718987535685301,2001,3,18
M_029_A_XV,6.178511992096901,2001,3,19
M_029_A_XV,10.827496528625488,2001,3,20
M_029_A_XV,6.262299776077271,2001,3,21
M_029_A_XV,1.3033671230077744,2001,3,22
M_029_A_XV,0.0,2001,3,23
M_029_A_XV,0.0,2001,3,24
M_029_A_XV,2.551535164471716,2001,3,25
M_029_A_XV,0.7203187495470047,2001,3,26
M_029_A_XV,0.8493157921329839,2001,3,27
M_029_A_XV,0.0,2001,3,28
M_029_A_XV,0.0989914834499359,2001,3,29
M_029_A_XV,1.2276968897203917,2001,3,30
M_029_A_XV,0.15579254925251,2001,3,31
M_029_A_XV,1.2463403940200806,2001,4,1
M_029_A_XV,3.434750162065029,2001,4,2
M_029_A_XV,1.0851081982254982,2001,4,3
M_029_A_XV,2.368041753768921,2001,4,4
M_029_A_XV,2.536032532108948,2001,4,5
M_029_A_XV,4.682784527540207,2001,4,6
M_029_A_XV,9.790551632642746,2001,4,7
M_029_A_XV,5.764910459518433,2001,4,8
M_029_A_XV,8.430415153503418,2001,4,9
M_029_A_XV,5.550908155739307,2001,4,10
M_029_A_XV,4.086964971153066,2001,4,11
M_029_A_XV,1.468042254447937,2001,4,12
M_029_A_XV,0.4378733485937118,2001,4,13
M_029_A_XV,0.9471090659499168,2001,4,14
M_029_A_XV,0.0764276012778282,2001,4,15
M_029_A_XV,0.0009626142564229,2001,4,16
M_029_A_XV,0.0,2001,4,17
M_029_A_XV,0.0,2001,4,18
M_029_A_XV,0.2901859283447265,2001,4,19
M_029_A_XV,0.0253386013209819,2001,4,20
M_029_A_XV,0.0,2001,4,21
M_029_A_XV,0.0,2001,4,22
M_029_A_XV,0.0,2001,4,23
M_029_A_XV,0.0,2001,4,24
M_029_A_XV,0.0054033617489039,2001,4,25
M_029_A_XV,0.0,2001,4,26
M_029_A_XV,0.0,2001,4,27
M_029_A_XV,3.061642825603485,2001,4,28
M_029_A_XV,1.930508811026812,2001,4,29
M_029_A_XV,0.4145819395780563,2001,4,30
M_029_A_XV,0.0,2001,5,1
M_029_A_XV,0.2336888313293457,2001,5,2
M_029_A_XV,0.6465390790253878,2001,5,3
M_029_A_XV,0.7569184899330139,2001,5,4
M_029_A_XV,1.863003507256508,2001,5,5
M_029_A_XV,0.516099601984024,2001,5,6
M_029_A_XV,0.0,2001,5,7
M_029_A_XV,0.0,2001,5,8
M_029_A_XV,0.0,2001,5,9
M_029_A_XV,0.0,2001,5,10
M_029_A_XV,0.0,2001,5,11
M_029_A_XV,0.0,2001,5,12
M_029_A_XV,0.0,2001,5,13
M_029_A_XV,0.3066052049398422,2001,5,14
M_029_A_XV,1.422277718782425,2001,5,15
M_029_A_XV,0.0,2001,5,16
M_029_A_XV,0.0,2001,5,17
M_029_A_XV,0.0545273907482624,2001,5,18
M_029_A_XV,0.5151722207665443,2001,5,19
M_029_A_XV,0.1255966536700725,2001,5,20
M_029_A_XV,0.0,2001,5,21
M_029_A_XV,0.0,2001,5,22
M_029_A_XV,0.0,2001,5,23
M_029_A_XV,0.0,2001,5,24
M_029_A_XV,0.0,2001,5,25
M_029_A_XV,0.0,2001,5,26
M_029_A_XV,0.0,2001,5,27
M_029_A_XV,0.0,2001,5,28
M_029_A_XV,0.0,2001,5,29
M_029_A_XV,0.0,2001,5,30
M_029_A_XV,0.0,2001,5,31
M_029_A_XV,0.0,2001,6,1
M_029_A_XV,0.0,2001,6,2
M_029_A_XV,0.0,2001,6,3
M_029_A_XV,0.0,2001,6,4
M_029_A_XV,0.0,2001,6,5
M_029_A_XV,0.0,2001,6,6
M_029_A_XV,0.0,2001,6,7
M_029_A_XV,0.0,2001,6,8
M_029_A_XV,0.0,2001,6,9
M_029_A_XV,0.0,2001,6,10
M_029_A_XV,0.0,2001,6,11
M_029_A_XV,0.0,2001,6,12
M_029_A_XV,0.0,2001,6,13
M_029_A_XV,0.0,2001,6,14
M_029_A_XV,0.0,2001,6,15
M_029_A_XV,0.0,2001,6,16
M_029_A_XV,0.0,2001,6,17
M_029_A_XV,0.0,2001,6,18
M_029_A_XV,0.0,2001,6,19
M_029_A_XV,0.0,2001,6,20
M_029_A_XV,0.0,2001,6,21
M_029_A_XV,0.1731154024600982,2001,6,22
M_029_A_XV,0.2385018989443779,2001,6,23
M_029_A_XV,0.0,2001,6,24
M_029_A_XV,0.0,2001,6,25
M_029_A_XV,0.0,2001,6,26
M_029_A_XV,0.3644621474668383,2001,6,27
M_029_A_XV,3.871817007660866,2001,6,28
M_029_A_XV,0.0,2001,6,29
M_029_A_XV,0.1527524292469024,2001,6,30
M_029_A_XV,0.0321211218833923,2001,7,1
M_029_A_XV,0.0,2001,7,2
M_029_A_XV,0.0,2001,7,3
M_029_A_XV,0.0,2001,7,4
M_029_A_XV,0.15579254925251,2001,7,5
M_029_A_XV,7.836230039596558,2001,7,6
M_029_A_XV,3.268923759460449,2001,7,7
M_029_A_XV,0.3755082488059997,2001,7,8
M_029_A_XV,0.0,2001,7,9
M_029_A_XV,0.0,2001,7,10
M_029_A_XV,0.0,2001,7,11
M_029_A_XV,0.0,2001,7,12
M_029_A_XV,0.0,2001,7,13
M_029_A_XV,0.0,2001,7,14
M_029_A_XV,0.0,2001,7,15
M_029_A_XV,0.0,2001,7,16
M_029_A_XV,0.0,2001,7,17
M_029_A_XV,0.0,2001,7,18
M_029_A_XV,0.0,2001,7,19
M_029_A_XV,0.0,2001,7,20
M_029_A_XV,0.0,2001,7,21
M_029_A_XV,0.0,2001,7,22
M_029_A_XV,0.0,2001,7,23
M_029_A_XV,0.0,2001,7,24
M_029_A_XV,0.0,2001,7,25
M_029_A_XV,0.0,2001,7,26
M_029_A_XV,0.0,2001,7,27
M_029_A_XV,0.0,2001,7,28
M_029_A_XV,0.0,2001,7,29
M_029_A_XV,0.0,2001,7,30
M_029_A_XV,0.0,2001,7,31
M_029_A_XV,0.0525288619101047,2001,8,1
M_029_A_XV,0.0,2001,8,2
M_029_A_XV,0.0,2001,8,3
M_029_A_XV,0.0,2001,8,4
M_029_A_XV,0.0,2001,8,5
M_029_A_XV,0.0,2001,8,6
M_029_A_XV,0.086707544804085,2001,8,7
M_029_A_XV,0.0,2001,8,8
M_029_A_XV,0.0216064695268869,2001,8,9
M_029_A_XV,0.0784865617752075,2001,8,10
M_029_A_XV,0.0019697188399732,2001,8,11
M_029_A_XV,0.077896274626255,2001,8,12
M_029_A_XV,0.0,2001,8,13
M_029_A_XV,0.0,2001,8,14
M_029_A_XV,0.6729892045259476,2001,8,15
M_029_A_XV,7.274990320205688,2001,8,16
M_029_A_XV,11.523561239242554,2001,8,17
M_029_A_XV,0.0496256053447723,2001,8,18
M_029_A_XV,0.9666305780410768,2001,8,19
M_029_A_XV,7.401218295097351,2001,8,20
M_029_A_XV,11.154659867286682,2001,8,21
M_029_A_XV,6.43544328212738,2001,8,22
M_029_A_XV,0.0803028121590614,2001,8,23
M_029_A_XV,0.0,2001,8,24
M_029_A_XV,0.0,2001,8,25
M_029_A_XV,0.0,2001,8,26
M_029_A_XV,0.0,2001,8,27
M_029_A_XV,0.0,2001,8,28
M_029_A_XV,0.0,2001,8,29
M_029_A_XV,0.0970031768083572,2001,8,30
M_029_A_XV,0.6235257741063833,2001,8,31
M_029_A_XV,1.8361380357528103,2001,9,1
M_029_A_XV,0.008030280470848,2001,9,2
M_029_A_XV,1.917852759361267,2001,9,3
M_029_A_XV,4.706974565982819,2001,9,4
M_029_A_XV,3.0770644545555115,2001,9,5
M_029_A_XV,2.4122211188077927,2001,9,6
M_029_A_XV,0.0559974759817123,2001,9,7
M_029_A_XV,0.2122348546981811,2001,9,8
M_029_A_XV,0.5980459302663803,2001,9,9
M_029_A_XV,0.2107661962509155,2001,9,10
M_029_A_XV,2.9727875129319727,2001,9,11
M_029_A_XV,1.644492818042636,2001,9,12
M_029_A_XV,0.008030280470848,2001,9,13
M_029_A_XV,0.0,2001,9,14
M_029_A_XV,0.0,2001,9,15
M_029_A_XV,0.0,2001,9,16
M_029_A_XV,0.0,2001,9,17
M_029_A_XV,0.0,2001,9,18
M_029_A_XV,0.0,2001,9,19
M_029_A_XV,0.3532862737774849,2001,9,20
M_029_A_XV,0.0,2001,9,21
M_029_A_XV,0.0803028121590614,2001,9,22
M_029_A_XV,0.0,2001,9,23
M_029_A_XV,0.0,2001,9,24
M_029_A_XV,0.0,2001,9,25
M_029_A_XV,0.0,2001,9,26
M_029_A_XV,0.0,2001,9,27
M_029_A_XV,0.0,2001,9,28
M_029_A_XV,0.0,2001,9,29
M_029_A_XV,0.0,2001,9,30
M_029_A_XV,0.0,2001,10,1
M_029_A_XV,0.0,2001,10,2
M_029_A_XV,0.077896274626255,2001,10,3
M_029_A_XV,1.347033478319645,2001,10,4
M_029_A_XV,4.995784044265747,2001,10,5
M_029_A_XV,15.164064645767212,2001,10,6
M_029_A_XV,0.0319394953548908,2001,10,7
M_029_A_XV,0.0,2001,10,8
M_029_A_XV,0.0,2001,10,9
M_029_A_XV,0.0,2001,10,10
M_029_A_XV,0.0,2001,10,11
M_029_A_XV,0.3212112486362457,2001,10,12
M_029_A_XV,0.0024065356701612,2001,10,13
M_029_A_XV,0.0,2001,10,14
M_029_A_XV,0.0,2001,10,15
M_029_A_XV,0.8098068833351135,2001,10,16
M_029_A_XV,2.4797157887369394,2001,10,17
M_029_A_XV,0.0,2001,10,18
M_029_A_XV,0.0,2001,10,19
M_029_A_XV,0.0,2001,10,20
M_029_A_XV,0.0,2001,10,21
M_029_A_XV,0.0,2001,10,22
M_029_A_XV,0.1174346976913511,2001,10,23
M_029_A_XV,0.6530052535235882,2001,10,24
M_029_A_XV,0.639051616191864,2001,10,25
M_029_A_XV,0.0970031768083572,2001,10,26
M_029_A_XV,3.125816395506263,2001,10,27
M_029_A_XV,1.1480023805052042,2001,10,28
M_029_A_XV,0.0,2001,10,29
M_029_A_XV,0.3895224034786224,2001,10,30
M_029_A_XV,8.689107298851013,2001,10,31
M_029_A_XV,10.588603138923643,2001,11,1
M_029_A_XV,1.244495796971023,2001,11,2
M_029_A_XV,0.0,2001,11,3
M_029_A_XV,0.0,2001,11,4
M_029_A_XV,0.0887417551130056,2001,11,5
M_029_A_XV,0.0803028121590614,2001,11,6
M_029_A_XV,0.0,2001,11,7
M_029_A_XV,2.390305995941162,2001,11,8
M_029_A_XV,1.2346919714473188,2001,11,9
M_029_A_XV,0.0,2001,11,10
M_029_A_XV,0.0,2001,11,11
M_029_A_XV,0.0,2001,11,12
M_029_A_XV,0.0,2001,11,13
M_029_A_XV,0.0,2001,11,14
M_029_A_XV,0.0,2001,11,15
M_029_A_XV,0.0,2001,11,16
M_029_A_XV,0.0,2001,11,17
M_029_A_XV,0.0,2001,11,18
M_029_A_XV,0.0,2001,11,19
M_029_A_XV,0.3741427658096654,2001,11,20
M_029_A_XV,7.636955797672272,2001,11,21
M_029_A_XV,18.044797398149967,2001,11,22
M_029_A_XV,2.747419312596321,2001,11,23
M_029_A_XV,2.4477032385766506,2001,11,24
M_029_A_XV,0.3394534904509783,2001,11,25
M_029_A_XV,0.7911499161273241,2001,11,26
M_029_A_XV,2.457128345966339,2001,11,27
M_029_A_XV,6.757065117359161,2001,11,28
M_029_A_XV,3.043137699365616,2001,11,29
M_029_A_XV,0.0,2001,11,30
M_029_A_XV,0.0,2001,12,1
M_029_A_XV,0.7488241828978062,2001,12,2
M_029_A_XV,0.0,2001,12,3
M_029_A_XV,0.0,2001,12,4
M_029_A_XV,0.0,2001,12,5
M_029_A_XV,1.1766824714723043,2001,12,6
M_029_A_XV,1.1380616780370474,2001,12,7
M_029_A_XV,0.1500048952875659,2001,12,8
M_029_A_XV,0.1995035345898941,2001,12,9
M_029_A_XV,0.0306193679571151,2001,12,10
M_029_A_XV,0.0,2001,12,11
M_029_A_XV,0.5823212265968323,2001,12,12
M_029_A_XV,1.657803654670715,2001,12,13
M_029_A_XV,5.767570972442627,2001,12,14
M_029_A_XV,3.200903959572315,2001,12,15
M_029_A_XV,9.062886461615562,2001,12,16
M_029_A_XV,20.28820848464965,2001,12,17
M_029_A_XV,31.78688335418701,2001,12,18
M_029_A_XV,3.901092678308487,2001,12,19
M_029_A_XV,2.582609705626965,2001,12,20
M_029_A_XV,0.0,2001,12,21
M_029_A_XV,1.5762908551441797,2001,12,22
M_029_A_XV,3.442119898274541,2001,12,23
M_029_A_XV,2.2434539422392845,2001,12,24
M_029_A_XV,4.469198763370514,2001,12,25
M_029_A_XV,4.53242963552475,2001,12,26
M_029_A_XV,0.0,2001,12,27
M_029_A_XV,2.4842090606689453,2001,12,28
M_029_A_XV,23.296765208244324,2001,12,29
M_029_A_XV,7.797214724123478,2001,12,30
M_029_A_XV,0.0,2001,12,31
M_029_A_XV,0.0,2002,1,1
M_029_A_XV,1.26274836063385,2002,1,2
M_029_A_XV,3.8264069613069296,2002,1,3
M_029_A_XV,0.0120917073982127,2002,1,4
M_029_A_XV,0.0,2002,1,5
M_029_A_XV,0.025245938450098,2002,1,6
M_029_A_XV,0.0,2002,1,7
M_029_A_XV,0.0,2002,1,8
M_029_A_XV,0.15579254925251,2002,1,9
M_029_A_XV,6.807917451485992,2002,1,10
M_029_A_XV,9.912270426750185,2002,1,11
M_029_A_XV,5.2833103239536285,2002,1,12
M_029_A_XV,0.2385018989443779,2002,1,13
M_029_A_XV,2.1088576316833496,2002,1,14
M_029_A_XV,17.65928825736046,2002,1,15
