ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_029_A_XV,0.8661207556724548,2002,1,16
M_029_A_XV,0.2619315981864929,2002,1,17
M_029_A_XV,7.540747553110123,2002,1,18
M_029_A_XV,3.9538168907165527,2002,1,19
M_029_A_XV,5.274519456550479,2002,1,20
M_029_A_XV,8.560141265392303,2002,1,21
M_029_A_XV,4.9921470284461975,2002,1,22
M_029_A_XV,8.393881678581238,2002,1,23
M_029_A_XV,6.235526219010353,2002,1,24
M_029_A_XV,9.916694827377796,2002,1,25
M_029_A_XV,5.639399498701096,2002,1,26
M_029_A_XV,5.535387486219406,2002,1,27
M_029_A_XV,2.93724500015378,2002,1,28
M_029_A_XV,2.61037939786911,2002,1,29
M_029_A_XV,3.220183946192265,2002,1,30
M_029_A_XV,5.01488484442234,2002,1,31
M_029_A_XV,8.013422202318907,2002,2,1
M_029_A_XV,12.869074665009975,2002,2,2
M_029_A_XV,15.601395359262824,2002,2,3
M_029_A_XV,22.451012194156647,2002,2,4
M_029_A_XV,6.968275249004364,2002,2,5
M_029_A_XV,9.456360697746277,2002,2,6
M_029_A_XV,4.946802243590355,2002,2,7
M_029_A_XV,0.1234014816582202,2002,2,8
M_029_A_XV,2.441569656133652,2002,2,9
M_029_A_XV,5.248478950932622,2002,2,10
M_029_A_XV,15.862533569335938,2002,2,11
M_029_A_XV,10.137443095445631,2002,2,12
M_029_A_XV,9.560134023427963,2002,2,13
M_029_A_XV,11.977065920829771,2002,2,14
M_029_A_XV,9.22334724664688,2002,2,15
M_029_A_XV,6.254384204745293,2002,2,16
M_029_A_XV,12.02432568371296,2002,2,17
M_029_A_XV,27.29534393548965,2002,2,18
M_029_A_XV,1.7935399189591408,2002,2,19
M_029_A_XV,0.7028655372560024,2002,2,20
M_029_A_XV,0.4472955306991935,2002,2,21
M_029_A_XV,0.0,2002,2,22
M_029_A_XV,0.2798391208052635,2002,2,23
M_029_A_XV,3.585802495479584,2002,2,24
M_029_A_XV,6.37094447016716,2002,2,25
M_029_A_XV,12.49326777458191,2002,2,26
M_029_A_XV,5.661963313817978,2002,2,27
M_029_A_XV,4.908515989780426,2002,2,28
M_029_A_XV,2.975946195423603,2002,3,1
M_029_A_XV,13.242432028055193,2002,3,2
M_029_A_XV,8.888717696070671,2002,3,3
M_029_A_XV,3.1086905635893345,2002,3,4
M_029_A_XV,0.3901905971579253,2002,3,5
M_029_A_XV,5.374479474499822,2002,3,6
M_029_A_XV,9.342282183468342,2002,3,7
M_029_A_XV,3.887827491387725,2002,3,8
M_029_A_XV,12.43741576746106,2002,3,9
M_029_A_XV,24.049010515213013,2002,3,10
M_029_A_XV,2.8357242550300725,2002,3,11
M_029_A_XV,7.942471422255039,2002,3,12
M_029_A_XV,11.413766622543337,2002,3,13
M_029_A_XV,5.836711436510086,2002,3,14
M_029_A_XV,2.3926897421479225,2002,3,15
M_029_A_XV,6.9685134924948215,2002,3,16
M_029_A_XV,7.682121127843857,2002,3,17
M_029_A_XV,0.0339730475097894,2002,3,18
M_029_A_XV,0.0,2002,3,19
M_029_A_XV,1.398894190788269,2002,3,20
M_029_A_XV,3.99950510263443,2002,3,21
M_029_A_XV,12.37231469154358,2002,3,22
M_029_A_XV,2.7671250253915787,2002,3,23
M_029_A_XV,6.309045419096947,2002,3,24
M_029_A_XV,3.0927684158086777,2002,3,25
M_029_A_XV,3.7822558283805847,2002,3,26
M_029_A_XV,3.747889459133148,2002,3,27
M_029_A_XV,0.8539920585462824,2002,3,28
M_029_A_XV,1.8284912143135443,2002,3,29
M_029_A_XV,3.416136579588056,2002,3,30
M_029_A_XV,6.923055291175842,2002,3,31
M_029_A_XV,5.03124424489215,2002,4,1
M_029_A_XV,0.0,2002,4,2
M_029_A_XV,2.9318374153226614,2002,4,3
M_029_A_XV,3.419647455215454,2002,4,4
M_029_A_XV,3.2069754749536514,2002,4,5
M_029_A_XV,1.3086572885513306,2002,4,6
M_029_A_XV,1.7965118046849966,2002,4,7
M_029_A_XV,2.7428695615381,2002,4,8
M_029_A_XV,1.448910869657993,2002,4,9
M_029_A_XV,2.262693017721176,2002,4,10
M_029_A_XV,4.986731667071581,2002,4,11
M_029_A_XV,10.899112820625303,2002,4,12
M_029_A_XV,5.127365235239267,2002,4,13
M_029_A_XV,5.620593823492527,2002,4,14
M_029_A_XV,2.143148332834244,2002,4,15
M_029_A_XV,9.474519968032835,2002,4,16
M_029_A_XV,7.889540135860443,2002,4,17
M_029_A_XV,3.8960933685302734,2002,4,18
M_029_A_XV,3.461346358060837,2002,4,19
M_029_A_XV,2.8341708183288574,2002,4,20
M_029_A_XV,7.064141415059567,2002,4,21
M_029_A_XV,8.485947847366333,2002,4,22
M_029_A_XV,10.002746507525444,2002,4,23
M_029_A_XV,0.0,2002,4,24
M_029_A_XV,1.4528753985650835,2002,4,25
M_029_A_XV,5.981661915779114,2002,4,26
M_029_A_XV,8.046409338712692,2002,4,27
M_029_A_XV,1.971873119473457,2002,4,28
M_029_A_XV,0.0,2002,4,29
M_029_A_XV,0.0,2002,4,30
M_029_A_XV,0.019106900319457,2002,5,1
M_029_A_XV,0.5604729652404785,2002,5,2
M_029_A_XV,0.4911941885948181,2002,5,3
M_029_A_XV,3.499167770147324,2002,5,4
M_029_A_XV,1.7790303006768229,2002,5,5
M_029_A_XV,2.101263523101806,2002,5,6
M_029_A_XV,2.692998081445694,2002,5,7
M_029_A_XV,0.0,2002,5,8
M_029_A_XV,0.5469973383442266,2002,5,9
M_029_A_XV,0.9338768720626832,2002,5,10
M_029_A_XV,0.5013639163225889,2002,5,11
M_029_A_XV,0.5655614212155342,2002,5,12
M_029_A_XV,5.416535168886185,2002,5,13
M_029_A_XV,3.607725724577904,2002,5,14
M_029_A_XV,0.15579254925251,2002,5,15
M_029_A_XV,0.4673776626586914,2002,5,16
M_029_A_XV,0.0,2002,5,17
M_029_A_XV,0.0,2002,5,18
M_029_A_XV,0.0,2002,5,19
M_029_A_XV,0.0,2002,5,20
M_029_A_XV,0.0,2002,5,21
M_029_A_XV,0.0,2002,5,22
M_029_A_XV,0.0,2002,5,23
M_029_A_XV,0.0292780380696058,2002,5,24
M_029_A_XV,1.9140202440321443,2002,5,25
M_029_A_XV,1.831300999969244,2002,5,26
M_029_A_XV,0.0,2002,5,27
M_029_A_XV,0.0,2002,5,28
M_029_A_XV,0.0,2002,5,29
M_029_A_XV,0.0,2002,5,30
M_029_A_XV,0.0,2002,5,31
M_029_A_XV,0.0,2002,6,1
M_029_A_XV,0.0,2002,6,2
M_029_A_XV,0.0,2002,6,3
M_029_A_XV,0.0,2002,6,4
M_029_A_XV,0.0,2002,6,5
M_029_A_XV,0.0,2002,6,6
M_029_A_XV,0.0,2002,6,7
M_029_A_XV,0.0,2002,6,8
M_029_A_XV,0.0,2002,6,9
M_029_A_XV,0.0,2002,6,10
M_029_A_XV,0.0,2002,6,11
M_029_A_XV,0.0,2002,6,12
M_029_A_XV,0.0,2002,6,13
M_029_A_XV,0.0,2002,6,14
M_029_A_XV,0.0,2002,6,15
M_029_A_XV,0.008030280470848,2002,6,16
M_029_A_XV,0.0,2002,6,17
M_029_A_XV,0.0,2002,6,18
M_029_A_XV,0.0,2002,6,19
M_029_A_XV,0.0002406535641057,2002,6,20
M_029_A_XV,0.0,2002,6,21
M_029_A_XV,0.0781959572341293,2002,6,22
M_029_A_XV,0.0,2002,6,23
M_029_A_XV,0.0311585091985762,2002,6,24
M_029_A_XV,0.0077896271832287,2002,6,25
M_029_A_XV,0.077896274626255,2002,6,26
M_029_A_XV,2.2830764204263687,2002,6,27
M_029_A_XV,2.0905946642160416,2002,6,28
M_029_A_XV,2.9874459505081177,2002,6,29
M_029_A_XV,2.425899244844913,2002,6,30
M_029_A_XV,0.8202737712999806,2002,7,1
M_029_A_XV,0.9751016497612,2002,7,2
M_029_A_XV,8.692579865455627,2002,7,3
M_029_A_XV,0.5783180892467499,2002,7,4
M_029_A_XV,0.0,2002,7,5
M_029_A_XV,0.0,2002,7,6
M_029_A_XV,0.0,2002,7,7
M_029_A_XV,0.0,2002,7,8
M_029_A_XV,0.0,2002,7,9
M_029_A_XV,1.4571622014045715,2002,7,10
M_029_A_XV,9.947145700454712,2002,7,11
M_029_A_XV,0.816560722887516,2002,7,12
M_029_A_XV,1.0586407650262115,2002,7,13
M_029_A_XV,1.722625657916069,2002,7,14
M_029_A_XV,0.0,2002,7,15
M_029_A_XV,0.8817413449287415,2002,7,16
M_029_A_XV,6.989755123853684,2002,7,17
M_029_A_XV,0.9887126423418522,2002,7,18
M_029_A_XV,0.0,2002,7,19
M_029_A_XV,0.0,2002,7,20
M_029_A_XV,0.0,2002,7,21
M_029_A_XV,0.0,2002,7,22
M_029_A_XV,0.0,2002,7,23
M_029_A_XV,0.0,2002,7,24
M_029_A_XV,0.0236685648560524,2002,7,25
M_029_A_XV,0.0,2002,7,26
M_029_A_XV,0.0,2002,7,27
M_029_A_XV,9.358707442879677,2002,7,28
M_029_A_XV,3.5331891626119614,2002,7,29
M_029_A_XV,0.0002406535641057,2002,7,30
M_029_A_XV,0.0,2002,7,31
M_029_A_XV,0.0,2002,8,1
M_029_A_XV,0.0,2002,8,2
M_029_A_XV,0.8337404428020818,2002,8,3
M_029_A_XV,0.0256337467581033,2002,8,4
M_029_A_XV,0.0,2002,8,5
M_029_A_XV,0.077896274626255,2002,8,6
M_029_A_XV,0.7121401950716972,2002,8,7
M_029_A_XV,2.7349801659584045,2002,8,8
M_029_A_XV,1.5035506337881088,2002,8,9
M_029_A_XV,0.4193747360259294,2002,8,10
M_029_A_XV,0.019106900319457,2002,8,11
M_029_A_XV,0.3101164307445287,2002,8,12
M_029_A_XV,2.006006680428982,2002,8,13
M_029_A_XV,0.5620723325992003,2002,8,14
M_029_A_XV,0.6522051692008972,2002,8,15
M_029_A_XV,3.4344001412391663,2002,8,16
M_029_A_XV,2.833342880010605,2002,8,17
M_029_A_XV,0.0,2002,8,18
M_029_A_XV,0.0,2002,8,19
M_029_A_XV,0.0,2002,8,20
M_029_A_XV,0.0,2002,8,21
M_029_A_XV,0.0,2002,8,22
M_029_A_XV,0.0,2002,8,23
M_029_A_XV,0.0,2002,8,24
M_029_A_XV,0.195669949054718,2002,8,25
M_029_A_XV,1.977507546544075,2002,8,26
M_029_A_XV,4.553997278213501,2002,8,27
M_029_A_XV,0.0,2002,8,28
M_029_A_XV,0.0,2002,8,29
M_029_A_XV,0.0,2002,8,30
M_029_A_XV,0.194632887840271,2002,8,31
M_029_A_XV,0.3390921875834465,2002,9,1
M_029_A_XV,1.5001286268234253,2002,9,2
M_029_A_XV,0.5078937783837318,2002,9,3
M_029_A_XV,0.6911015659570694,2002,9,4
M_029_A_XV,0.0,2002,9,5
M_029_A_XV,0.0,2002,9,6
M_029_A_XV,0.0,2002,9,7
M_029_A_XV,0.1581990867853164,2002,9,8
M_029_A_XV,1.719336599111557,2002,9,9
M_029_A_XV,4.388872802257538,2002,9,10
M_029_A_XV,4.047688417136669,2002,9,11
M_029_A_XV,0.4488877654075622,2002,9,12
M_029_A_XV,0.4713935032486915,2002,9,13
M_029_A_XV,0.0,2002,9,14
M_029_A_XV,0.0,2002,9,15
M_029_A_XV,0.0,2002,9,16
M_029_A_XV,0.392478197813034,2002,9,17
M_029_A_XV,1.329834371805191,2002,9,18
M_029_A_XV,0.3001237846910953,2002,9,19
M_029_A_XV,0.0,2002,9,20
M_029_A_XV,0.0,2002,9,21
M_029_A_XV,0.0,2002,9,22
M_029_A_XV,0.0,2002,9,23
M_029_A_XV,0.0,2002,9,24
M_029_A_XV,0.0,2002,9,25
M_029_A_XV,0.0002406535641057,2002,9,26
M_029_A_XV,1.6625504116527736,2002,9,27
M_029_A_XV,1.6182207651436329,2002,9,28
M_029_A_XV,2.994423482567072,2002,9,29
M_029_A_XV,0.0023238931316882,2002,9,30
M_029_A_XV,0.2749857300659641,2002,10,1
M_029_A_XV,0.591890447307378,2002,10,2
M_029_A_XV,1.5678214058279991,2002,10,3
M_029_A_XV,6.0941684022545815,2002,10,4
M_029_A_XV,10.48505736887455,2002,10,5
M_029_A_XV,1.114737803582102,2002,10,6
M_029_A_XV,0.0803028121590614,2002,10,7
M_029_A_XV,3.269310474395752,2002,10,8
M_029_A_XV,13.24374270439148,2002,10,9
M_029_A_XV,2.536183450371027,2002,10,10
M_029_A_XV,0.0,2002,10,11
M_029_A_XV,2.18242759257555,2002,10,12
M_029_A_XV,4.864754557609558,2002,10,13
M_029_A_XV,0.0,2002,10,14
M_029_A_XV,0.0226486437022686,2002,10,15
M_029_A_XV,0.477674201130867,2002,10,16
M_029_A_XV,3.217365516582504,2002,10,17
M_029_A_XV,0.0,2002,10,18
M_029_A_XV,0.0,2002,10,19
M_029_A_XV,0.0,2002,10,20
M_029_A_XV,2.694678828120232,2002,10,21
M_029_A_XV,14.997198462486269,2002,10,22
M_029_A_XV,4.772112846374512,2002,10,23
M_029_A_XV,0.6795791371696396,2002,10,24
M_029_A_XV,4.193670153617859,2002,10,25
M_029_A_XV,0.2436706859152764,2002,10,26
M_029_A_XV,0.0073059037094935,2002,10,27
M_029_A_XV,0.0,2002,10,28
M_029_A_XV,0.3614867031574249,2002,10,29
M_029_A_XV,1.488740123808384,2002,10,30
M_029_A_XV,2.052005395293236,2002,10,31
M_029_A_XV,0.0768803618848323,2002,11,1
M_029_A_XV,0.9981494103558362,2002,11,2
M_029_A_XV,0.0001770871458575,2002,11,3
M_029_A_XV,0.0,2002,11,4
M_029_A_XV,0.0,2002,11,5
M_029_A_XV,0.15579254925251,2002,11,6
M_029_A_XV,2.06869675219059,2002,11,7
M_029_A_XV,1.3941684202291071,2002,11,8
M_029_A_XV,0.1056414130143821,2002,11,9
M_029_A_XV,0.0,2002,11,10
M_029_A_XV,0.0,2002,11,11
M_029_A_XV,0.0,2002,11,12
M_029_A_XV,0.0,2002,11,13
M_029_A_XV,1.8485649712383747,2002,11,14
M_029_A_XV,6.045363306999207,2002,11,15
M_029_A_XV,8.230712816119194,2002,11,16
M_029_A_XV,0.0906227603554725,2002,11,17
M_029_A_XV,2.843331813812256,2002,11,18
M_029_A_XV,12.138168156147003,2002,11,19
M_029_A_XV,5.763717544265091,2002,11,20
M_029_A_XV,3.8900216072797775,2002,11,21
M_029_A_XV,3.20116675645113,2002,11,22
M_029_A_XV,11.57696270942688,2002,11,23
M_029_A_XV,12.758547514677048,2002,11,24
M_029_A_XV,6.154573131352663,2002,11,25
M_029_A_XV,13.422840118408203,2002,11,26
M_029_A_XV,2.6050581112504005,2002,11,27
M_029_A_XV,0.3256317232735455,2002,11,28
M_029_A_XV,0.0,2002,11,29
M_029_A_XV,0.0,2002,11,30
M_029_A_XV,0.4015140533447265,2002,12,1
M_029_A_XV,7.440744698047638,2002,12,2
M_029_A_XV,8.061023950576782,2002,12,3
M_029_A_XV,8.156673863530159,2002,12,4
M_029_A_XV,20.36349654197693,2002,12,5
M_029_A_XV,0.261870801448822,2002,12,6
M_029_A_XV,0.0,2002,12,7
M_029_A_XV,0.008030280470848,2002,12,8
M_029_A_XV,0.0,2002,12,9
M_029_A_XV,0.0,2002,12,10
M_029_A_XV,0.3396622096188366,2002,12,11
M_029_A_XV,4.769888669252396,2002,12,12
M_029_A_XV,2.618804395198822,2002,12,13
M_029_A_XV,0.0,2002,12,14
M_029_A_XV,0.0,2002,12,15
M_029_A_XV,0.0,2002,12,16
M_029_A_XV,3.078574724495411,2002,12,17
M_029_A_XV,22.652603268623352,2002,12,18
M_029_A_XV,6.199984289705753,2002,12,19
M_029_A_XV,13.056135654449465,2002,12,20
M_029_A_XV,9.868032157421112,2002,12,21
M_029_A_XV,0.9440910182893276,2002,12,22
M_029_A_XV,0.0,2002,12,23
M_029_A_XV,0.2804265916347503,2002,12,24
M_029_A_XV,5.003329681232572,2002,12,25
M_029_A_XV,19.310866355896,2002,12,26
M_029_A_XV,15.29025101661682,2002,12,27
M_029_A_XV,4.194624420255423,2002,12,28
M_029_A_XV,16.670077443122864,2002,12,29
M_029_A_XV,21.703705549240112,2002,12,30
M_029_A_XV,6.028637634590268,2002,12,31
M_029_A_XV,8.583472520112991,2003,1,1
M_029_A_XV,0.8800789341330528,2003,1,2
M_029_A_XV,0.0,2003,1,3
M_029_A_XV,0.0,2003,1,4
M_029_A_XV,0.0,2003,1,5
M_029_A_XV,0.0,2003,1,6
M_029_A_XV,5.194850618951023,2003,1,7
M_029_A_XV,5.333159926929511,2003,1,8
M_029_A_XV,0.7701506614685059,2003,1,9
M_029_A_XV,3.4786152094602585,2003,1,10
M_029_A_XV,19.50792121887207,2003,1,11
M_029_A_XV,10.800283670425417,2003,1,12
M_029_A_XV,3.244292311836034,2003,1,13
M_029_A_XV,0.3969416281179292,2003,1,14
M_029_A_XV,7.0367763210088015,2003,1,15
M_029_A_XV,9.348479751497509,2003,1,16
M_029_A_XV,6.661381304264069,2003,1,17
M_029_A_XV,4.965753644704819,2003,1,18
M_029_A_XV,13.36506986618042,2003,1,19
M_029_A_XV,12.13502812385559,2003,1,20
M_029_A_XV,1.824928343296051,2003,1,21
M_029_A_XV,0.1562647816317621,2003,1,22
M_029_A_XV,4.609380725421943,2003,1,23
M_029_A_XV,14.71216681599617,2003,1,24
M_029_A_XV,17.81920886039734,2003,1,25
M_029_A_XV,2.0608946996508166,2003,1,26
M_029_A_XV,1.7518803030252457,2003,1,27
M_029_A_XV,4.247440680861473,2003,1,28
M_029_A_XV,6.11046177148819,2003,1,29
M_029_A_XV,6.252369597554207,2003,1,30
M_029_A_XV,1.8926622197031973,2003,1,31
M_029_A_XV,6.507829904556274,2003,2,1
M_029_A_XV,6.753819525241852,2003,2,2
M_029_A_XV,1.9024399891495705,2003,2,3
M_029_A_XV,10.849840074777603,2003,2,4
M_029_A_XV,15.971145153045654,2003,2,5
M_029_A_XV,0.4650446843588725,2003,2,6
M_029_A_XV,4.63761743158102,2003,2,7
M_029_A_XV,2.860369993373752,2003,2,8
M_029_A_XV,0.6977328569046222,2003,2,9
M_029_A_XV,6.860464561730623,2003,2,10
M_029_A_XV,6.924206048250198,2003,2,11
M_029_A_XV,4.029645100235939,2003,2,12
M_029_A_XV,7.791973635554314,2003,2,13
M_029_A_XV,4.681970887351781,2003,2,14
M_029_A_XV,2.6991773750633,2003,2,15
M_029_A_XV,4.003742985893041,2003,2,16
M_029_A_XV,2.12444081902504,2003,2,17
M_029_A_XV,5.125501316040754,2003,2,18
M_029_A_XV,7.515258628875017,2003,2,19
M_029_A_XV,1.274211898446083,2003,2,20
M_029_A_XV,1.5347949867136776,2003,2,21
M_029_A_XV,5.87031465023756,2003,2,22
M_029_A_XV,19.62110936641693,2003,2,23
M_029_A_XV,25.149742603302,2003,2,24
M_029_A_XV,22.667722463607788,2003,2,25
M_029_A_XV,20.450440645217896,2003,2,26
M_029_A_XV,7.188847474753857,2003,2,27
M_029_A_XV,21.232970610260963,2003,2,28
M_029_A_XV,16.067229211330414,2003,3,1
M_029_A_XV,6.449881434440613,2003,3,2
M_029_A_XV,7.294218719005585,2003,3,3
M_029_A_XV,16.650490701198578,2003,3,4
M_029_A_XV,20.992331624031067,2003,3,5
M_029_A_XV,7.124897509813309,2003,3,6
M_029_A_XV,9.898265480995178,2003,3,7
M_029_A_XV,4.3080673585645854,2003,3,8
M_029_A_XV,5.2719574626135,2003,3,9
M_029_A_XV,4.447799682617188,2003,3,10
M_029_A_XV,3.51740406639874,2003,3,11
M_029_A_XV,4.765601012855768,2003,3,12
M_029_A_XV,11.41895306110382,2003,3,13
M_029_A_XV,8.303301692008972,2003,3,14
M_029_A_XV,0.0,2003,3,15
M_029_A_XV,1.8860673904418943,2003,3,16
M_029_A_XV,16.709752187132835,2003,3,17
M_029_A_XV,12.09362781047821,2003,3,18
M_029_A_XV,2.1066597029566765,2003,3,19
M_029_A_XV,7.197374731302261,2003,3,20
M_029_A_XV,9.524445023038425,2003,3,21
M_029_A_XV,15.27279248740524,2003,3,22
M_029_A_XV,6.205450057983398,2003,3,23
M_029_A_XV,19.349985122680664,2003,3,24
M_029_A_XV,5.181828618049622,2003,3,25
M_029_A_XV,1.8466614466160536,2003,3,26
M_029_A_XV,1.6850773990154266,2003,3,27
M_029_A_XV,1.3541086316108704,2003,3,28
M_029_A_XV,6.94539937376976,2003,3,29
M_029_A_XV,19.972039222717285,2003,3,30
M_029_A_XV,17.12892982363701,2003,3,31
M_029_A_XV,15.187791973352432,2003,4,1
M_029_A_XV,10.811684924759902,2003,4,2
M_029_A_XV,9.301114320755005,2003,4,3
M_029_A_XV,0.4484985191375017,2003,4,4
M_029_A_XV,0.0005902905249968,2003,4,5
M_029_A_XV,0.0,2003,4,6
M_029_A_XV,0.0,2003,4,7
M_029_A_XV,0.0,2003,4,8
M_029_A_XV,0.0,2003,4,9
M_029_A_XV,0.0,2003,4,10
M_029_A_XV,0.0,2003,4,11
M_029_A_XV,1.1143969353288412,2003,4,12
M_029_A_XV,1.0049777552485466,2003,4,13
M_029_A_XV,0.2482677916996181,2003,4,14
M_029_A_XV,0.3903123138443334,2003,4,15
M_029_A_XV,2.46618415415287,2003,4,16
M_029_A_XV,0.0,2003,4,17
M_029_A_XV,0.0,2003,4,18
M_029_A_XV,0.0,2003,4,19
M_029_A_XV,0.0,2003,4,20
M_029_A_XV,0.0005902905249968,2003,4,21
M_029_A_XV,0.9842216726392508,2003,4,22
M_029_A_XV,0.9023936714511364,2003,4,23
M_029_A_XV,0.8619936071336269,2003,4,24
M_029_A_XV,0.8757882080972195,2003,4,25
M_029_A_XV,1.3673224933445454,2003,4,26
M_029_A_XV,0.0019106898689642,2003,4,27
M_029_A_XV,0.0764276012778282,2003,4,28
M_029_A_XV,0.0970031768083572,2003,4,29
M_029_A_XV,0.0821596682071685,2003,4,30
M_029_A_XV,0.0,2003,5,1
M_029_A_XV,0.0002406535641057,2003,5,2
M_029_A_XV,0.0,2003,5,3
M_029_A_XV,0.0,2003,5,4
M_029_A_XV,0.0,2003,5,5
M_029_A_XV,0.0,2003,5,6
M_029_A_XV,0.0,2003,5,7
M_029_A_XV,0.0,2003,5,8
M_029_A_XV,0.0002406535641057,2003,5,9
M_029_A_XV,0.0,2003,5,10
M_029_A_XV,1.669561505317688,2003,5,11
M_029_A_XV,2.3263798505067825,2003,5,12
M_029_A_XV,1.2456681951880455,2003,5,13
M_029_A_XV,0.972166931256652,2003,5,14
M_029_A_XV,0.4869005471700802,2003,5,15
M_029_A_XV,6.51381728053093,2003,5,16
M_029_A_XV,11.01208508014679,2003,5,17
M_029_A_XV,6.544245004653931,2003,5,18
M_029_A_XV,6.3864506483078,2003,5,19
M_029_A_XV,0.1873245723545551,2003,5,20
M_029_A_XV,0.0,2003,5,21
M_029_A_XV,0.0,2003,5,22
M_029_A_XV,0.0,2003,5,23
M_029_A_XV,0.0,2003,5,24
M_029_A_XV,0.0,2003,5,25
M_029_A_XV,0.0,2003,5,26
M_029_A_XV,0.0,2003,5,27
M_029_A_XV,0.0,2003,5,28
M_029_A_XV,0.0,2003,5,29
M_029_A_XV,0.0,2003,5,30
M_029_A_XV,0.0,2003,5,31
M_029_A_XV,0.0,2003,6,1
M_029_A_XV,0.0,2003,6,2
M_029_A_XV,0.0,2003,6,3
M_029_A_XV,0.0,2003,6,4
M_029_A_XV,0.0,2003,6,5
M_029_A_XV,0.0,2003,6,6
M_029_A_XV,0.0,2003,6,7
M_029_A_XV,0.0,2003,6,8
M_029_A_XV,0.0,2003,6,9
M_029_A_XV,0.0,2003,6,10
M_029_A_XV,0.0,2003,6,11
M_029_A_XV,0.0,2003,6,12
M_029_A_XV,0.0,2003,6,13
M_029_A_XV,0.0,2003,6,14
M_029_A_XV,0.0,2003,6,15
M_029_A_XV,0.0,2003,6,16
M_029_A_XV,0.0,2003,6,17
M_029_A_XV,0.0,2003,6,18
M_029_A_XV,0.0,2003,6,19
M_029_A_XV,1.0673851892352104,2003,6,20
M_029_A_XV,0.0,2003,6,21
M_029_A_XV,0.0,2003,6,22
M_029_A_XV,0.0,2003,6,23
M_029_A_XV,0.0,2003,6,24
M_029_A_XV,0.0,2003,6,25
M_029_A_XV,0.0,2003,6,26
M_029_A_XV,0.0,2003,6,27
M_029_A_XV,0.0,2003,6,28
M_029_A_XV,0.0,2003,6,29
M_029_A_XV,0.0,2003,6,30
M_029_A_XV,0.0,2003,7,1
M_029_A_XV,0.0,2003,7,2
M_029_A_XV,0.0,2003,7,3
M_029_A_XV,0.0,2003,7,4
M_029_A_XV,0.0,2003,7,5
M_029_A_XV,0.0,2003,7,6
M_029_A_XV,0.0,2003,7,7
M_029_A_XV,0.0,2003,7,8
M_029_A_XV,0.0,2003,7,9
M_029_A_XV,0.0,2003,7,10
M_029_A_XV,0.0,2003,7,11
M_029_A_XV,0.0,2003,7,12
M_029_A_XV,0.0,2003,7,13
M_029_A_XV,0.0,2003,7,14
M_029_A_XV,0.0,2003,7,15
M_029_A_XV,0.0,2003,7,16
M_029_A_XV,1.029113893979229,2003,7,17
M_029_A_XV,2.712842047214508,2003,7,18
