ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_029_A_XV,0.2118733525276184,2008,3,3
M_029_A_XV,0.0624610781669616,2008,3,4
M_029_A_XV,0.0094742020592093,2008,3,5
M_029_A_XV,0.0,2008,3,6
M_029_A_XV,1.4149293899536133,2008,3,7
M_029_A_XV,3.138525277376175,2008,3,8
M_029_A_XV,6.731973335146904,2008,3,9
M_029_A_XV,12.540587306022644,2008,3,10
M_029_A_XV,10.596900165081024,2008,3,11
M_029_A_XV,11.769507214426994,2008,3,12
M_029_A_XV,5.447264801710844,2008,3,13
M_029_A_XV,4.486199079081416,2008,3,14
M_029_A_XV,4.906233560293913,2008,3,15
M_029_A_XV,0.1024065390229225,2008,3,16
M_029_A_XV,0.0,2008,3,17
M_029_A_XV,0.0014439213555306,2008,3,18
M_029_A_XV,0.1573985315626487,2008,3,19
M_029_A_XV,0.5358103150501847,2008,3,20
M_029_A_XV,0.3865440487861633,2008,3,21
M_029_A_XV,2.349091663956642,2008,3,22
M_029_A_XV,2.7269007224822417,2008,3,23
M_029_A_XV,6.133747026324272,2008,3,24
M_029_A_XV,0.7057406865060329,2008,3,25
M_029_A_XV,0.5450778901576996,2008,3,26
M_029_A_XV,1.2049405612051487,2008,3,27
M_029_A_XV,3.672360509634018,2008,3,28
M_029_A_XV,14.933805465698242,2008,3,29
M_029_A_XV,16.405680775642395,2008,3,30
M_029_A_XV,1.736574925482273,2008,3,31
M_029_A_XV,0.0268965275026857,2008,4,1
M_029_A_XV,0.1058001741766929,2008,4,2
M_029_A_XV,0.0,2008,4,3
M_029_A_XV,0.0,2008,4,4
M_029_A_XV,0.0,2008,4,5
M_029_A_XV,0.0,2008,4,6
M_029_A_XV,0.0,2008,4,7
M_029_A_XV,0.0,2008,4,8
M_029_A_XV,0.0,2008,4,9
M_029_A_XV,0.1069972217082977,2008,4,10
M_029_A_XV,0.5583347901701927,2008,4,11
M_029_A_XV,1.0942688807845116,2008,4,12
M_029_A_XV,2.402512600645423,2008,4,13
M_029_A_XV,0.2523794807493686,2008,4,14
M_029_A_XV,0.0,2008,4,15
M_029_A_XV,0.0,2008,4,16
M_029_A_XV,0.392478197813034,2008,4,17
M_029_A_XV,0.1667106729000806,2008,4,18
M_029_A_XV,0.0,2008,4,19
M_029_A_XV,0.0,2008,4,20
M_029_A_XV,0.0,2008,4,21
M_029_A_XV,0.0,2008,4,22
M_029_A_XV,0.0,2008,4,23
M_029_A_XV,0.0,2008,4,24
M_029_A_XV,0.0,2008,4,25
M_029_A_XV,0.0,2008,4,26
M_029_A_XV,0.0,2008,4,27
M_029_A_XV,0.0,2008,4,28
M_029_A_XV,0.0334869362413883,2008,4,29
M_029_A_XV,0.0,2008,4,30
M_029_A_XV,0.0,2008,5,1
M_029_A_XV,0.0,2008,5,2
M_029_A_XV,0.0,2008,5,3
M_029_A_XV,0.0,2008,5,4
M_029_A_XV,0.0,2008,5,5
M_029_A_XV,0.0,2008,5,6
M_029_A_XV,0.083805426955223,2008,5,7
M_029_A_XV,0.4509350135922432,2008,5,8
M_029_A_XV,0.1117019727826118,2008,5,9
M_029_A_XV,0.0236095357686281,2008,5,10
M_029_A_XV,0.0,2008,5,11
M_029_A_XV,0.0318804681301116,2008,5,12
M_029_A_XV,0.1427378877997398,2008,5,13
M_029_A_XV,0.0,2008,5,14
M_029_A_XV,0.0,2008,5,15
M_029_A_XV,0.0,2008,5,16
M_029_A_XV,0.0,2008,5,17
M_029_A_XV,0.0,2008,5,18
M_029_A_XV,0.0,2008,5,19
M_029_A_XV,0.0,2008,5,20
M_029_A_XV,0.0,2008,5,21
M_029_A_XV,0.0,2008,5,22
M_029_A_XV,0.0,2008,5,23
M_029_A_XV,0.0,2008,5,24
M_029_A_XV,0.0,2008,5,25
M_029_A_XV,0.0,2008,5,26
M_029_A_XV,0.0,2008,5,27
M_029_A_XV,0.0,2008,5,28
M_029_A_XV,0.0,2008,5,29
M_029_A_XV,0.0,2008,5,30
M_029_A_XV,0.0,2008,5,31
M_029_A_XV,0.0,2008,6,1
M_029_A_XV,0.0,2008,6,2
M_029_A_XV,0.0,2008,6,3
M_029_A_XV,0.0,2008,6,4
M_029_A_XV,0.0,2008,6,5
M_029_A_XV,0.0,2008,6,6
M_029_A_XV,0.0,2008,6,7
M_029_A_XV,0.0,2008,6,8
M_029_A_XV,0.0,2008,6,9
M_029_A_XV,0.0,2008,6,10
M_029_A_XV,0.2198135703802108,2008,6,11
M_029_A_XV,0.0186886750161647,2008,6,12
M_029_A_XV,0.0,2008,6,13
M_029_A_XV,0.0,2008,6,14
M_029_A_XV,0.0,2008,6,15
M_029_A_XV,0.0195777211338281,2008,6,16
M_029_A_XV,0.0798069644952192,2008,6,17
M_029_A_XV,0.0,2008,6,18
M_029_A_XV,0.0,2008,6,19
M_029_A_XV,0.0,2008,6,20
M_029_A_XV,0.0,2008,6,21
M_029_A_XV,0.0,2008,6,22
M_029_A_XV,0.0,2008,6,23
M_029_A_XV,0.0,2008,6,24
M_029_A_XV,0.0764335393905639,2008,6,25
M_029_A_XV,0.0,2008,6,26
M_029_A_XV,0.0,2008,6,27
M_029_A_XV,0.0,2008,6,28
M_029_A_XV,0.0,2008,6,29
M_029_A_XV,0.0,2008,6,30
M_029_A_XV,0.0,2008,7,1
M_029_A_XV,0.0,2008,7,2
M_029_A_XV,0.0,2008,7,3
M_029_A_XV,0.0,2008,7,4
M_029_A_XV,0.0,2008,7,5
M_029_A_XV,0.0,2008,7,6
M_029_A_XV,0.0,2008,7,7
M_029_A_XV,0.0,2008,7,8
M_029_A_XV,0.0,2008,7,9
M_029_A_XV,0.0,2008,7,10
M_029_A_XV,0.0,2008,7,11
M_029_A_XV,0.0,2008,7,12
M_029_A_XV,0.0,2008,7,13
M_029_A_XV,0.0101961623877286,2008,7,14
M_029_A_XV,0.0002406535641057,2008,7,15
M_029_A_XV,0.0,2008,7,16
M_029_A_XV,0.0,2008,7,17
M_029_A_XV,0.0,2008,7,18
M_029_A_XV,0.0,2008,7,19
M_029_A_XV,0.0,2008,7,20
M_029_A_XV,0.0,2008,7,21
M_029_A_XV,0.0,2008,7,22
M_029_A_XV,0.0,2008,7,23
M_029_A_XV,0.0,2008,7,24
M_029_A_XV,0.0,2008,7,25
M_029_A_XV,0.0,2008,7,26
M_029_A_XV,0.0,2008,7,27
M_029_A_XV,0.0333688780665397,2008,7,28
M_029_A_XV,0.0261786207556724,2008,7,29
M_029_A_XV,0.2039320990443229,2008,7,30
M_029_A_XV,0.0,2008,7,31
M_029_A_XV,0.0,2008,8,1
M_029_A_XV,0.0,2008,8,2
M_029_A_XV,0.0,2008,8,3
M_029_A_XV,0.0,2008,8,4
M_029_A_XV,0.0,2008,8,5
M_029_A_XV,0.0,2008,8,6
M_029_A_XV,0.0135807264596223,2008,8,7
M_029_A_XV,2.54236713796854,2008,8,8
M_029_A_XV,0.0,2008,8,9
M_029_A_XV,0.0,2008,8,10
M_029_A_XV,0.0,2008,8,11
M_029_A_XV,0.0,2008,8,12
M_029_A_XV,0.0,2008,8,13
M_029_A_XV,0.0,2008,8,14
M_029_A_XV,0.0,2008,8,15
M_029_A_XV,0.0,2008,8,16
M_029_A_XV,0.0,2008,8,17
M_029_A_XV,0.0,2008,8,18
M_029_A_XV,0.0,2008,8,19
M_029_A_XV,0.0,2008,8,20
M_029_A_XV,0.0,2008,8,21
M_029_A_XV,0.0,2008,8,22
M_029_A_XV,0.0,2008,8,23
M_029_A_XV,0.0,2008,8,24
M_029_A_XV,0.0,2008,8,25
M_029_A_XV,0.0,2008,8,26
M_029_A_XV,0.0,2008,8,27
M_029_A_XV,0.0,2008,8,28
M_029_A_XV,0.0007219606777653,2008,8,29
M_029_A_XV,0.0,2008,8,30
M_029_A_XV,0.0,2008,8,31
M_029_A_XV,0.0,2008,9,1
M_029_A_XV,0.0,2008,9,2
M_029_A_XV,0.0,2008,9,3
M_029_A_XV,0.077896274626255,2008,9,4
M_029_A_XV,0.0024065356701612,2008,9,5
M_029_A_XV,0.0,2008,9,6
M_029_A_XV,0.0,2008,9,7
M_029_A_XV,0.0,2008,9,8
M_029_A_XV,0.0097593460232019,2008,9,9
M_029_A_XV,0.442623334005475,2008,9,10
M_029_A_XV,0.0,2008,9,11
M_029_A_XV,0.0,2008,9,12
M_029_A_XV,0.0,2008,9,13
M_029_A_XV,0.0,2008,9,14
M_029_A_XV,0.0,2008,9,15
M_029_A_XV,0.0,2008,9,16
M_029_A_XV,0.0,2008,9,17
M_029_A_XV,0.0,2008,9,18
M_029_A_XV,0.0,2008,9,19
M_029_A_XV,0.0,2008,9,20
M_029_A_XV,0.0,2008,9,21
M_029_A_XV,0.0,2008,9,22
M_029_A_XV,0.0,2008,9,23
M_029_A_XV,0.0,2008,9,24
M_029_A_XV,0.0,2008,9,25
M_029_A_XV,0.0,2008,9,26
M_029_A_XV,0.0,2008,9,27
M_029_A_XV,0.0,2008,9,28
M_029_A_XV,0.0,2008,9,29
M_029_A_XV,0.7020589709281921,2008,9,30
M_029_A_XV,0.0,2008,10,1
M_029_A_XV,0.0,2008,10,2
M_029_A_XV,0.0,2008,10,3
M_029_A_XV,0.0,2008,10,4
M_029_A_XV,0.0,2008,10,5
M_029_A_XV,0.0,2008,10,6
M_029_A_XV,0.0,2008,10,7
M_029_A_XV,0.1660089921206236,2008,10,8
M_029_A_XV,0.0002406535641057,2008,10,9
M_029_A_XV,0.0,2008,10,10
M_029_A_XV,0.0,2008,10,11
M_029_A_XV,0.077896274626255,2008,10,12
M_029_A_XV,1.4456298351287842,2008,10,13
M_029_A_XV,4.217192649841309,2008,10,14
M_029_A_XV,6.269149675965309,2008,10,15
M_029_A_XV,0.492839865386486,2008,10,16
M_029_A_XV,2.025644768029452,2008,10,17
M_029_A_XV,0.0827093422412872,2008,10,18
M_029_A_XV,0.008030280470848,2008,10,19
M_029_A_XV,0.0,2008,10,20
M_029_A_XV,0.0,2008,10,21
M_029_A_XV,0.0992666259407997,2008,10,22
M_029_A_XV,0.9365997314453124,2008,10,23
M_029_A_XV,1.9438857808709145,2008,10,24
M_029_A_XV,2.5533328652381897,2008,10,25
M_029_A_XV,0.0,2008,10,26
M_029_A_XV,0.6970011778175831,2008,10,27
M_029_A_XV,1.9440795183181765,2008,10,28
M_029_A_XV,2.5365640725940466,2008,10,29
M_029_A_XV,1.0536237694323063,2008,10,30
M_029_A_XV,0.456034168601036,2008,10,31
M_029_A_XV,0.0,2008,11,1
M_029_A_XV,0.0,2008,11,2
M_029_A_XV,0.0279412996023893,2008,11,3
M_029_A_XV,1.5086641749367118,2008,11,4
M_029_A_XV,0.0,2008,11,5
M_029_A_XV,0.0,2008,11,6
M_029_A_XV,0.0,2008,11,7
M_029_A_XV,0.0,2008,11,8
M_029_A_XV,2.170809268951416,2008,11,9
M_029_A_XV,0.0808930993080139,2008,11,10
M_029_A_XV,0.0007219606777653,2008,11,11
M_029_A_XV,0.0,2008,11,12
M_029_A_XV,0.0,2008,11,13
M_029_A_XV,2.032508045434952,2008,11,14
M_029_A_XV,2.85541407763958,2008,11,15
M_029_A_XV,2.510913103818893,2008,11,16
M_029_A_XV,0.0,2008,11,17
M_029_A_XV,0.0857061669230461,2008,11,18
M_029_A_XV,0.0002406535641057,2008,11,19
M_029_A_XV,0.0,2008,11,20
M_029_A_XV,0.0,2008,11,21
M_029_A_XV,0.0021658821497112,2008,11,22
M_029_A_XV,0.077896274626255,2008,11,23
M_029_A_XV,4.087288483977318,2008,11,24
M_029_A_XV,4.42483189702034,2008,11,25
M_029_A_XV,0.4751875414513051,2008,11,26
M_029_A_XV,2.0152153968811035,2008,11,27
M_029_A_XV,2.4545264914631844,2008,11,28
M_029_A_XV,6.29921655356884,2008,11,29
M_029_A_XV,7.814531549811363,2008,11,30
M_029_A_XV,9.367141246795654,2008,12,1
M_029_A_XV,0.0827093422412872,2008,12,2
M_029_A_XV,0.0,2008,12,3
M_029_A_XV,0.0,2008,12,4
M_029_A_XV,0.0,2008,12,5
M_029_A_XV,1.4428787231445312,2008,12,6
M_029_A_XV,3.0706970244646072,2008,12,7
M_029_A_XV,16.784509897232056,2008,12,8
M_029_A_XV,12.233370840549467,2008,12,9
M_029_A_XV,2.288506897166372,2008,12,10
M_029_A_XV,0.0024065356701612,2008,12,11
M_029_A_XV,0.0029968260787427,2008,12,12
M_029_A_XV,2.279099702835083,2008,12,13
M_029_A_XV,8.417288959026337,2008,12,14
M_029_A_XV,11.798240631818771,2008,12,15
M_029_A_XV,1.190382480621338,2008,12,16
M_029_A_XV,2.259178012420307,2008,12,17
M_029_A_XV,9.19034707546234,2008,12,18
M_029_A_XV,11.60478948801756,2008,12,19
M_029_A_XV,13.6325640976429,2008,12,20
M_029_A_XV,12.693848609924316,2008,12,21
M_029_A_XV,8.92771878093481,2008,12,22
M_029_A_XV,15.0813068151474,2008,12,23
M_029_A_XV,9.90663991123438,2008,12,24
M_029_A_XV,9.65416258573532,2008,12,25
M_029_A_XV,4.208270639181137,2008,12,26
M_029_A_XV,6.803776651620865,2008,12,27
M_029_A_XV,2.5916883010650054,2008,12,28
M_029_A_XV,12.087459176778792,2008,12,29
M_029_A_XV,14.73661038838327,2008,12,30
M_029_A_XV,17.831731036305428,2008,12,31
M_030_A_XV,30.0,1982,1,1
