ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_030_A_XV,2.3,1986,2,26
M_030_A_XV,2.3,1986,2,27
M_030_A_XV,2.3,1986,2,28
M_030_A_XV,2.3,1986,3,1
M_030_A_XV,2.0,1986,3,2
M_030_A_XV,3.0,1986,3,3
M_030_A_XV,0.0,1986,3,4
M_030_A_XV,4.0,1986,3,5
M_030_A_XV,3.0,1986,3,6
M_030_A_XV,0.0,1986,3,7
M_030_A_XV,0.0,1986,3,8
M_030_A_XV,0.0,1986,3,9
M_030_A_XV,4.0,1986,3,10
M_030_A_XV,12.0,1986,3,11
M_030_A_XV,2.0,1986,3,12
M_030_A_XV,8.0,1986,3,13
M_030_A_XV,10.0,1986,3,14
M_030_A_XV,0.0,1986,3,15
M_030_A_XV,0.0,1986,3,16
M_030_A_XV,6.0,1986,3,17
M_030_A_XV,2.0,1986,3,18
M_030_A_XV,0.0,1986,3,19
M_030_A_XV,0.0,1986,3,20
M_030_A_XV,2.0,1986,3,21
M_030_A_XV,0.0,1986,3,22
M_030_A_XV,0.0,1986,3,23
M_030_A_XV,0.0,1986,3,24
M_030_A_XV,0.0,1986,3,25
M_030_A_XV,0.0,1986,3,26
M_030_A_XV,0.0,1986,3,27
M_030_A_XV,0.0,1986,3,28
M_030_A_XV,0.0,1986,3,29
M_030_A_XV,4.0,1986,3,30
M_030_A_XV,0.0,1986,3,31
M_030_A_XV,0.0,1986,4,1
M_030_A_XV,0.0,1986,4,2
M_030_A_XV,0.0,1986,4,3
M_030_A_XV,0.0,1986,4,4
M_030_A_XV,0.0,1986,4,5
M_030_A_XV,0.0,1986,4,6
M_030_A_XV,0.0,1986,4,7
M_030_A_XV,0.0,1986,4,8
M_030_A_XV,0.0,1986,4,9
M_030_A_XV,4.0,1986,4,10
M_030_A_XV,0.0,1986,4,11
M_030_A_XV,0.0,1986,4,12
M_030_A_XV,0.0,1986,4,13
M_030_A_XV,0.0,1986,4,14
M_030_A_XV,0.0,1986,4,15
M_030_A_XV,0.0,1986,4,16
M_030_A_XV,0.0,1986,4,17
M_030_A_XV,0.0,1986,4,18
M_030_A_XV,0.0,1986,4,19
M_030_A_XV,0.0,1986,4,20
M_030_A_XV,0.0,1986,4,21
M_030_A_XV,0.0,1986,4,22
M_030_A_XV,0.0,1986,4,23
M_030_A_XV,0.0,1986,4,24
M_030_A_XV,0.0,1986,4,25
M_030_A_XV,0.0,1986,4,26
M_030_A_XV,0.0,1986,4,27
M_030_A_XV,0.0,1986,4,28
M_030_A_XV,0.0,1986,4,29
M_030_A_XV,0.0,1986,4,30
M_030_A_XV,0.0,1986,5,1
M_030_A_XV,0.0,1986,5,2
M_030_A_XV,0.0,1986,5,3
M_030_A_XV,0.0,1986,5,4
M_030_A_XV,0.0,1986,5,5
M_030_A_XV,0.0,1986,5,6
M_030_A_XV,0.0,1986,5,7
M_030_A_XV,0.0,1986,5,8
M_030_A_XV,0.0,1986,5,9
M_030_A_XV,0.0,1986,5,10
M_030_A_XV,0.0,1986,5,11
M_030_A_XV,0.0,1986,5,12
M_030_A_XV,0.0,1986,5,13
M_030_A_XV,0.0,1986,5,14
M_030_A_XV,0.0,1986,5,15
M_030_A_XV,0.0,1986,5,16
M_030_A_XV,0.0,1986,5,17
M_030_A_XV,0.0,1986,5,18
M_030_A_XV,0.0,1986,5,19
M_030_A_XV,0.0,1986,5,20
M_030_A_XV,0.0,1986,5,21
M_030_A_XV,0.0,1986,5,22
M_030_A_XV,0.0,1986,5,23
M_030_A_XV,0.0,1986,5,24
M_030_A_XV,0.0,1986,5,25
M_030_A_XV,0.0,1986,5,26
M_030_A_XV,0.0,1986,5,27
M_030_A_XV,0.0,1986,5,28
M_030_A_XV,0.0,1986,5,29
M_030_A_XV,0.0,1986,5,30
M_030_A_XV,0.0,1986,5,31
M_030_A_XV,0.0,1986,6,1
M_030_A_XV,0.0,1986,6,2
M_030_A_XV,0.0,1986,6,3
M_030_A_XV,0.0,1986,6,4
M_030_A_XV,0.0,1986,6,5
M_030_A_XV,0.0,1986,6,6
M_030_A_XV,0.0,1986,6,7
M_030_A_XV,0.0,1986,6,8
M_030_A_XV,0.0,1986,6,9
M_030_A_XV,0.0,1986,6,10
M_030_A_XV,0.0,1986,6,11
M_030_A_XV,0.0,1986,6,12
M_030_A_XV,0.0,1986,6,13
M_030_A_XV,0.0,1986,6,14
M_030_A_XV,0.0,1986,6,15
M_030_A_XV,0.0,1986,6,16
M_030_A_XV,0.0,1986,6,17
M_030_A_XV,0.0,1986,6,18
M_030_A_XV,0.0,1986,6,19
M_030_A_XV,0.0,1986,6,20
M_030_A_XV,0.0,1986,6,21
M_030_A_XV,0.0,1986,6,22
M_030_A_XV,0.0,1986,6,23
M_030_A_XV,0.0,1986,6,24
M_030_A_XV,0.0,1986,6,25
M_030_A_XV,0.0,1986,6,26
M_030_A_XV,0.0,1986,6,27
M_030_A_XV,0.0,1986,6,28
M_030_A_XV,0.0,1986,6,29
M_030_A_XV,0.0,1986,6,30
M_030_A_XV,0.0,1986,7,1
M_030_A_XV,0.0,1986,7,2
M_030_A_XV,0.0,1986,7,3
M_030_A_XV,0.0,1986,7,4
M_030_A_XV,0.0,1986,7,5
M_030_A_XV,0.0,1986,7,6
M_030_A_XV,0.0,1986,7,7
M_030_A_XV,0.0,1986,7,8
M_030_A_XV,0.0,1986,7,9
M_030_A_XV,0.0,1986,7,10
M_030_A_XV,0.0,1986,7,11
M_030_A_XV,0.0,1986,7,12
M_030_A_XV,0.0,1986,7,13
M_030_A_XV,0.0,1986,7,14
M_030_A_XV,0.0,1986,7,15
M_030_A_XV,0.0,1986,7,16
M_030_A_XV,0.0,1986,7,17
M_030_A_XV,0.0,1986,7,18
M_030_A_XV,0.0,1986,7,19
M_030_A_XV,0.0,1986,7,20
M_030_A_XV,0.0,1986,7,21
M_030_A_XV,0.0,1986,7,22
M_030_A_XV,0.0,1986,7,23
M_030_A_XV,0.0,1986,7,24
M_030_A_XV,0.0,1986,7,25
M_030_A_XV,0.0,1986,7,26
M_030_A_XV,2.0,1986,7,27
M_030_A_XV,0.0,1986,7,28
M_030_A_XV,0.0,1986,7,29
M_030_A_XV,0.0,1986,7,30
M_030_A_XV,0.0,1986,7,31
M_030_A_XV,0.0,1986,8,1
M_030_A_XV,0.0,1986,8,2
M_030_A_XV,0.0,1986,8,3
M_030_A_XV,0.0,1986,8,4
M_030_A_XV,0.0,1986,8,5
M_030_A_XV,0.0,1986,8,6
M_030_A_XV,0.0,1986,8,7
M_030_A_XV,0.0,1986,8,8
M_030_A_XV,0.0,1986,8,9
M_030_A_XV,0.0,1986,8,10
M_030_A_XV,0.0,1986,8,11
M_030_A_XV,0.0,1986,8,12
M_030_A_XV,0.0,1986,8,13
M_030_A_XV,0.0,1986,8,14
M_030_A_XV,0.0,1986,8,15
M_030_A_XV,0.0,1986,8,16
M_030_A_XV,0.0,1986,8,17
M_030_A_XV,5.0,1986,8,18
M_030_A_XV,4.0,1986,8,19
M_030_A_XV,0.0,1986,8,20
M_030_A_XV,0.0,1986,8,21
M_030_A_XV,0.0,1986,8,22
M_030_A_XV,0.0,1986,8,23
M_030_A_XV,0.0,1986,8,24
M_030_A_XV,0.0,1986,8,25
M_030_A_XV,0.0,1986,8,26
M_030_A_XV,0.0,1986,8,27
M_030_A_XV,0.0,1986,8,28
M_030_A_XV,0.0,1986,8,29
M_030_A_XV,0.0,1986,8,30
M_030_A_XV,0.0,1986,8,31
M_030_A_XV,0.0,1986,9,1
M_030_A_XV,0.0,1986,9,2
M_030_A_XV,0.0,1986,9,3
M_030_A_XV,0.0,1986,9,4
M_030_A_XV,0.0,1986,9,5
M_030_A_XV,0.0,1986,9,6
M_030_A_XV,0.0,1986,9,7
M_030_A_XV,0.0,1986,9,8
M_030_A_XV,0.0,1986,9,9
M_030_A_XV,0.0,1986,9,10
M_030_A_XV,0.0,1986,9,11
M_030_A_XV,0.0,1986,9,12
M_030_A_XV,0.0,1986,9,13
M_030_A_XV,0.0,1986,9,14
M_030_A_XV,0.0,1986,9,15
M_030_A_XV,0.0,1986,9,16
M_030_A_XV,0.0,1986,9,17
M_030_A_XV,0.0,1986,9,18
M_030_A_XV,0.0,1986,9,19
M_030_A_XV,0.0,1986,9,20
M_030_A_XV,0.0,1986,9,21
M_030_A_XV,0.0,1986,9,22
M_030_A_XV,0.0,1986,9,23
M_030_A_XV,0.0,1986,9,24
M_030_A_XV,0.0,1986,9,25
M_030_A_XV,0.0,1986,9,26
M_030_A_XV,0.0,1986,9,27
M_030_A_XV,0.0,1986,9,28
M_030_A_XV,0.0,1986,9,29
M_030_A_XV,0.0,1986,9,30
M_030_A_XV,0.0,1986,10,1
M_030_A_XV,0.0,1986,10,2
M_030_A_XV,0.0,1986,10,3
M_030_A_XV,0.0,1986,10,4
M_030_A_XV,0.0,1986,10,5
M_030_A_XV,0.0,1986,10,6
M_030_A_XV,0.0,1986,10,7
M_030_A_XV,0.0,1986,10,8
M_030_A_XV,0.0,1986,10,9
M_030_A_XV,0.0,1986,10,10
M_030_A_XV,0.0,1986,10,11
M_030_A_XV,0.0,1986,10,12
M_030_A_XV,0.0,1986,10,13
M_030_A_XV,0.0,1986,10,14
M_030_A_XV,0.0,1986,10,15
M_030_A_XV,0.0,1986,10,16
M_030_A_XV,0.0,1986,10,17
M_030_A_XV,0.0,1986,10,18
M_030_A_XV,0.0,1986,10,19
M_030_A_XV,0.0,1986,10,20
M_030_A_XV,0.0,1986,10,21
M_030_A_XV,0.0,1986,10,22
M_030_A_XV,0.0,1986,10,23
M_030_A_XV,0.0,1986,10,24
M_030_A_XV,0.0,1986,10,25
M_030_A_XV,0.0,1986,10,26
M_030_A_XV,0.0,1986,10,27
M_030_A_XV,0.0,1986,10,28
M_030_A_XV,0.0,1986,10,29
M_030_A_XV,0.0,1986,10,30
M_030_A_XV,0.0,1986,10,31
M_030_A_XV,0.0,1986,11,1
M_030_A_XV,0.0,1986,11,2
M_030_A_XV,0.0,1986,11,3
M_030_A_XV,0.0,1986,11,4
M_030_A_XV,0.0,1986,11,5
M_030_A_XV,4.0,1986,11,6
M_030_A_XV,0.0,1986,11,7
M_030_A_XV,0.0,1986,11,8
M_030_A_XV,0.0,1986,11,9
M_030_A_XV,0.0,1986,11,10
M_030_A_XV,0.0,1986,11,11
M_030_A_XV,0.0,1986,11,12
M_030_A_XV,0.0,1986,11,13
M_030_A_XV,0.0,1986,11,14
M_030_A_XV,0.0,1986,11,15
M_030_A_XV,0.0,1986,11,16
M_030_A_XV,0.0,1986,11,17
M_030_A_XV,0.0,1986,11,18
M_030_A_XV,-1.50867244831716,1986,11,19
M_030_A_XV,0.0,1986,11,20
M_030_A_XV,0.0,1986,11,21
M_030_A_XV,0.0,1986,11,22
M_030_A_XV,0.0,1986,11,23
M_030_A_XV,0.0,1986,11,24
M_030_A_XV,0.0,1986,11,25
M_030_A_XV,0.0,1986,11,26
M_030_A_XV,0.0,1986,11,27
M_030_A_XV,0.0,1986,11,28
M_030_A_XV,0.0,1986,11,29
M_030_A_XV,0.0,1986,11,30
M_030_A_XV,0.0,1986,12,1
M_030_A_XV,3.0,1986,12,2
M_030_A_XV,2.0,1986,12,3
M_030_A_XV,0.0,1986,12,4
M_030_A_XV,2.0,1986,12,5
M_030_A_XV,0.0,1986,12,6
M_030_A_XV,2.0,1986,12,7
M_030_A_XV,0.0,1986,12,8
M_030_A_XV,5.0,1986,12,9
M_030_A_XV,3.0,1986,12,10
M_030_A_XV,2.0,1986,12,11
M_030_A_XV,1.0,1986,12,12
M_030_A_XV,0.0,1986,12,13
M_030_A_XV,0.0,1986,12,14
M_030_A_XV,0.0,1986,12,15
M_030_A_XV,0.0,1986,12,16
M_030_A_XV,0.0,1986,12,17
M_030_A_XV,0.0,1986,12,18
M_030_A_XV,4.0,1986,12,19
M_030_A_XV,6.0,1986,12,20
M_030_A_XV,3.0,1986,12,21
M_030_A_XV,0.0,1986,12,22
M_030_A_XV,0.0,1986,12,23
M_030_A_XV,4.0,1986,12,24
M_030_A_XV,4.0,1986,12,25
M_030_A_XV,5.0,1986,12,26
M_030_A_XV,5.0,1986,12,27
M_030_A_XV,5.0,1986,12,28
M_030_A_XV,3.0,1986,12,29
M_030_A_XV,2.0,1986,12,30
M_030_A_XV,2.0,1986,12,31
M_030_A_XV,3.0,1987,1,1
M_030_A_XV,2.0,1987,1,2
M_030_A_XV,3.0,1987,1,3
M_030_A_XV,3.0,1987,1,4
M_030_A_XV,6.0,1987,1,5
M_030_A_XV,0.0,1987,1,6
M_030_A_XV,0.0,1987,1,7
M_030_A_XV,0.0,1987,1,8
M_030_A_XV,0.0,1987,1,9
M_030_A_XV,0.0,1987,1,10
M_030_A_XV,0.0,1987,1,11
M_030_A_XV,0.0,1987,1,12
M_030_A_XV,0.0,1987,1,13
M_030_A_XV,5.0,1987,1,14
M_030_A_XV,6.0,1987,1,15
M_030_A_XV,8.0,1987,1,16
M_030_A_XV,9.0,1987,1,17
M_030_A_XV,12.0,1987,1,18
M_030_A_XV,13.0,1987,1,19
M_030_A_XV,19.0,1987,1,20
M_030_A_XV,0.0,1987,1,21
M_030_A_XV,0.0,1987,1,22
M_030_A_XV,2.0,1987,1,23
M_030_A_XV,6.0,1987,1,24
M_030_A_XV,0.0,1987,1,25
M_030_A_XV,6.0,1987,1,26
M_030_A_XV,5.0,1987,1,27
M_030_A_XV,7.0,1987,1,28
M_030_A_XV,0.0,1987,1,29
M_030_A_XV,0.0,1987,1,30
M_030_A_XV,0.0,1987,1,31
M_030_A_XV,0.0,1987,2,1
M_030_A_XV,0.0,1987,2,2
M_030_A_XV,0.0,1987,2,3
M_030_A_XV,0.0,1987,2,4
M_030_A_XV,0.0,1987,2,5
M_030_A_XV,0.0,1987,2,6
M_030_A_XV,0.0,1987,2,7
M_030_A_XV,5.0,1987,2,8
M_030_A_XV,4.0,1987,2,9
M_030_A_XV,0.0,1987,2,10
M_030_A_XV,10.0,1987,2,11
M_030_A_XV,17.0,1987,2,12
M_030_A_XV,8.0,1987,2,13
M_030_A_XV,3.0,1987,2,14
M_030_A_XV,0.0,1987,2,15
M_030_A_XV,0.0,1987,2,16
M_030_A_XV,0.0,1987,2,17
M_030_A_XV,0.0,1987,2,18
M_030_A_XV,0.0,1987,2,19
M_030_A_XV,0.0,1987,2,20
M_030_A_XV,0.0,1987,2,21
M_030_A_XV,0.0,1987,2,22
M_030_A_XV,0.0,1987,2,23
M_030_A_XV,0.0,1987,2,24
M_030_A_XV,0.0,1987,2,25
M_030_A_XV,3.0,1987,2,26
M_030_A_XV,2.0,1987,2,27
M_030_A_XV,12.0,1987,2,28
M_030_A_XV,8.0,1987,3,1
M_030_A_XV,0.0,1987,3,2
M_030_A_XV,0.0,1987,3,3
M_030_A_XV,0.0,1987,3,4
M_030_A_XV,0.0,1987,3,5
M_030_A_XV,0.0,1987,3,6
M_030_A_XV,0.0,1987,3,7
M_030_A_XV,0.0,1987,3,8
M_030_A_XV,0.0,1987,3,9
M_030_A_XV,0.0,1987,3,10
M_030_A_XV,0.0,1987,3,11
M_030_A_XV,0.0,1987,3,12
