ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_030_A_XV,0.0,1988,3,26
M_030_A_XV,0.0,1988,3,27
M_030_A_XV,0.0,1988,3,28
M_030_A_XV,0.0,1988,3,29
M_030_A_XV,3.0,1988,3,30
M_030_A_XV,0.0,1988,3,31
M_030_A_XV,5.0,1988,4,1
M_030_A_XV,0.0,1988,4,2
M_030_A_XV,0.0,1988,4,3
M_030_A_XV,0.0,1988,4,4
M_030_A_XV,0.0,1988,4,5
M_030_A_XV,0.0,1988,4,6
M_030_A_XV,0.0,1988,4,7
M_030_A_XV,12.0,1988,4,8
M_030_A_XV,0.0,1988,4,9
M_030_A_XV,0.0,1988,4,10
M_030_A_XV,4.0,1988,4,11
M_030_A_XV,0.0,1988,4,12
M_030_A_XV,0.0,1988,4,13
M_030_A_XV,0.0,1988,4,14
M_030_A_XV,0.0,1988,4,15
M_030_A_XV,0.0,1988,4,16
M_030_A_XV,0.0,1988,4,17
M_030_A_XV,0.0,1988,4,18
M_030_A_XV,0.0,1988,4,19
M_030_A_XV,0.0,1988,4,20
M_030_A_XV,0.0,1988,4,21
M_030_A_XV,0.0,1988,4,22
M_030_A_XV,0.0,1988,4,23
M_030_A_XV,0.0,1988,4,24
M_030_A_XV,2.0,1988,4,25
M_030_A_XV,0.0,1988,4,26
M_030_A_XV,0.0,1988,4,27
M_030_A_XV,0.0,1988,4,28
M_030_A_XV,0.0,1988,4,29
M_030_A_XV,0.0,1988,4,30
M_030_A_XV,0.0,1988,5,1
M_030_A_XV,0.0,1988,5,2
M_030_A_XV,0.0,1988,5,3
M_030_A_XV,0.0,1988,5,4
M_030_A_XV,0.0,1988,5,5
M_030_A_XV,0.0,1988,5,6
M_030_A_XV,0.0,1988,5,7
M_030_A_XV,0.0,1988,5,8
M_030_A_XV,0.0,1988,5,9
M_030_A_XV,0.0,1988,5,10
M_030_A_XV,0.0,1988,5,11
M_030_A_XV,0.0,1988,5,12
M_030_A_XV,0.0,1988,5,13
M_030_A_XV,0.0,1988,5,14
M_030_A_XV,0.0,1988,5,15
M_030_A_XV,0.0,1988,5,16
M_030_A_XV,0.0,1988,5,17
M_030_A_XV,0.0,1988,5,18
M_030_A_XV,0.0,1988,5,19
M_030_A_XV,0.0,1988,5,20
M_030_A_XV,0.0,1988,5,21
M_030_A_XV,0.0,1988,5,22
M_030_A_XV,0.0,1988,5,23
M_030_A_XV,0.0,1988,5,24
M_030_A_XV,0.0,1988,5,25
M_030_A_XV,0.0,1988,5,26
M_030_A_XV,0.0,1988,5,27
M_030_A_XV,0.0,1988,5,28
M_030_A_XV,0.0,1988,5,29
M_030_A_XV,0.0,1988,5,30
M_030_A_XV,0.0,1988,5,31
M_030_A_XV,0.0,1988,6,1
M_030_A_XV,0.0,1988,6,2
M_030_A_XV,0.0,1988,6,3
M_030_A_XV,0.0,1988,6,4
M_030_A_XV,0.0,1988,6,5
M_030_A_XV,0.0,1988,6,6
M_030_A_XV,0.0,1988,6,7
M_030_A_XV,0.0,1988,6,8
M_030_A_XV,0.0,1988,6,9
M_030_A_XV,0.0,1988,6,10
M_030_A_XV,0.0,1988,6,11
M_030_A_XV,0.0,1988,6,12
M_030_A_XV,0.0,1988,6,13
M_030_A_XV,0.0,1988,6,14
M_030_A_XV,0.0,1988,6,15
M_030_A_XV,0.0,1988,6,16
M_030_A_XV,0.0,1988,6,17
M_030_A_XV,0.0,1988,6,18
M_030_A_XV,0.0,1988,6,19
M_030_A_XV,0.0,1988,6,20
M_030_A_XV,0.0,1988,6,21
M_030_A_XV,0.0,1988,6,22
M_030_A_XV,0.0,1988,6,23
M_030_A_XV,0.0,1988,6,24
M_030_A_XV,0.0,1988,6,25
M_030_A_XV,0.0,1988,6,26
M_030_A_XV,0.0,1988,6,27
M_030_A_XV,0.0,1988,6,28
M_030_A_XV,0.0,1988,6,29
M_030_A_XV,0.0,1988,6,30
M_030_A_XV,0.0,1988,7,1
M_030_A_XV,0.0,1988,7,2
M_030_A_XV,0.0,1988,7,3
M_030_A_XV,0.0,1988,7,4
M_030_A_XV,0.0,1988,7,5
M_030_A_XV,0.0,1988,7,6
M_030_A_XV,0.0,1988,7,7
M_030_A_XV,0.0,1988,7,8
M_030_A_XV,0.0,1988,7,9
M_030_A_XV,0.0,1988,7,10
M_030_A_XV,0.0,1988,7,11
M_030_A_XV,0.0,1988,7,12
M_030_A_XV,0.0,1988,7,13
M_030_A_XV,0.0,1988,7,14
M_030_A_XV,0.0,1988,7,15
M_030_A_XV,0.0,1988,7,16
M_030_A_XV,0.0,1988,7,17
M_030_A_XV,0.0,1988,7,18
M_030_A_XV,0.0,1988,7,19
M_030_A_XV,0.0,1988,7,20
M_030_A_XV,0.0,1988,7,21
M_030_A_XV,0.0,1988,7,22
M_030_A_XV,0.0,1988,7,23
M_030_A_XV,0.0,1988,7,24
M_030_A_XV,0.0,1988,7,25
M_030_A_XV,0.0,1988,7,26
M_030_A_XV,0.0,1988,7,27
M_030_A_XV,0.0,1988,7,28
M_030_A_XV,0.0,1988,7,29
M_030_A_XV,0.0,1988,7,30
M_030_A_XV,0.0,1988,7,31
M_030_A_XV,0.0,1988,8,1
M_030_A_XV,0.0,1988,8,2
M_030_A_XV,0.0,1988,8,3
M_030_A_XV,0.0,1988,8,4
M_030_A_XV,0.0,1988,8,5
M_030_A_XV,0.0,1988,8,6
M_030_A_XV,0.0,1988,8,7
M_030_A_XV,0.0,1988,8,8
M_030_A_XV,0.0,1988,8,9
M_030_A_XV,0.0,1988,8,10
M_030_A_XV,0.0,1988,8,11
M_030_A_XV,0.0,1988,8,12
M_030_A_XV,0.0,1988,8,13
M_030_A_XV,0.0,1988,8,14
M_030_A_XV,0.0,1988,8,15
M_030_A_XV,0.0,1988,8,16
M_030_A_XV,0.0,1988,8,17
M_030_A_XV,0.0,1988,8,18
M_030_A_XV,0.0,1988,8,19
M_030_A_XV,0.0,1988,8,20
M_030_A_XV,0.0,1988,8,21
M_030_A_XV,0.0,1988,8,22
M_030_A_XV,0.0,1988,8,23
M_030_A_XV,0.0,1988,8,24
M_030_A_XV,0.0,1988,8,25
M_030_A_XV,0.0,1988,8,26
M_030_A_XV,0.0,1988,8,27
M_030_A_XV,0.0,1988,8,28
M_030_A_XV,0.0,1988,8,29
M_030_A_XV,0.0,1988,8,30
M_030_A_XV,0.0,1988,8,31
M_030_A_XV,0.0,1988,9,1
M_030_A_XV,0.0,1988,9,2
M_030_A_XV,0.0,1988,9,3
M_030_A_XV,0.0,1988,9,4
M_030_A_XV,0.0,1988,9,5
M_030_A_XV,0.0,1988,9,6
M_030_A_XV,0.0,1988,9,7
M_030_A_XV,0.0,1988,9,8
M_030_A_XV,0.0,1988,9,9
M_030_A_XV,0.0,1988,9,10
M_030_A_XV,0.0,1988,9,11
M_030_A_XV,0.0,1988,9,12
M_030_A_XV,0.0,1988,9,13
M_030_A_XV,0.0,1988,9,14
M_030_A_XV,2.0,1988,9,15
M_030_A_XV,0.0,1988,9,16
M_030_A_XV,0.0,1988,9,17
M_030_A_XV,0.0,1988,9,18
M_030_A_XV,0.0,1988,9,19
M_030_A_XV,0.0,1988,9,20
M_030_A_XV,0.0,1988,9,21
M_030_A_XV,0.0,1988,9,22
M_030_A_XV,0.0,1988,9,23
M_030_A_XV,0.0,1988,9,24
M_030_A_XV,0.0,1988,9,25
M_030_A_XV,0.0,1988,9,26
M_030_A_XV,0.0,1988,9,27
M_030_A_XV,0.0,1988,9,28
M_030_A_XV,0.0,1988,9,29
M_030_A_XV,0.0,1988,9,30
M_030_A_XV,0.0,1988,10,1
M_030_A_XV,0.0,1988,10,2
M_030_A_XV,0.0,1988,10,3
M_030_A_XV,0.0,1988,10,4
M_030_A_XV,0.0,1988,10,5
M_030_A_XV,0.0,1988,10,6
M_030_A_XV,0.0,1988,10,7
M_030_A_XV,0.0,1988,10,8
M_030_A_XV,0.0,1988,10,9
M_030_A_XV,0.0,1988,10,10
M_030_A_XV,0.0,1988,10,11
M_030_A_XV,0.0,1988,10,12
M_030_A_XV,0.0,1988,10,13
M_030_A_XV,0.0,1988,10,14
M_030_A_XV,0.0,1988,10,15
M_030_A_XV,0.0,1988,10,16
M_030_A_XV,0.0,1988,10,17
M_030_A_XV,0.0,1988,10,18
M_030_A_XV,0.0,1988,10,19
M_030_A_XV,0.0,1988,10,20
M_030_A_XV,0.0,1988,10,21
M_030_A_XV,0.0,1988,10,22
M_030_A_XV,0.0,1988,10,23
M_030_A_XV,0.0,1988,10,24
M_030_A_XV,0.0,1988,10,25
M_030_A_XV,0.0,1988,10,26
M_030_A_XV,0.0,1988,10,27
M_030_A_XV,0.0,1988,10,28
M_030_A_XV,0.0,1988,10,29
M_030_A_XV,0.0,1988,10,30
M_030_A_XV,0.0,1988,10,31
M_030_A_XV,0.0,1988,11,1
M_030_A_XV,0.0,1988,11,2
M_030_A_XV,0.0,1988,11,3
M_030_A_XV,0.0,1988,11,4
M_030_A_XV,0.0,1988,11,5
M_030_A_XV,0.0,1988,11,6
M_030_A_XV,0.0,1988,11,7
M_030_A_XV,0.0,1988,11,8
M_030_A_XV,0.0,1988,11,9
M_030_A_XV,0.0,1988,11,10
M_030_A_XV,0.0,1988,11,11
M_030_A_XV,0.0,1988,11,12
M_030_A_XV,0.0,1988,11,13
M_030_A_XV,0.0,1988,11,14
M_030_A_XV,0.0,1988,11,15
M_030_A_XV,0.0,1988,11,16
M_030_A_XV,0.0,1988,11,17
M_030_A_XV,0.0,1988,11,18
M_030_A_XV,0.0,1988,11,19
M_030_A_XV,0.0,1988,11,20
M_030_A_XV,0.0,1988,11,21
M_030_A_XV,0.0,1988,11,22
M_030_A_XV,0.0,1988,11,23
M_030_A_XV,0.0,1988,11,24
M_030_A_XV,0.0,1988,11,25
M_030_A_XV,0.0,1988,11,26
M_030_A_XV,0.0,1988,11,27
M_030_A_XV,0.0,1988,11,28
M_030_A_XV,0.0,1988,11,29
M_030_A_XV,0.0,1988,11,30
M_030_A_XV,0.0,1988,12,1
M_030_A_XV,0.0,1988,12,2
M_030_A_XV,0.0,1988,12,3
M_030_A_XV,10.5,1988,12,4
M_030_A_XV,5.0,1988,12,5
M_030_A_XV,0.0,1988,12,6
M_030_A_XV,0.0,1988,12,7
M_030_A_XV,0.0,1988,12,8
M_030_A_XV,0.0,1988,12,9
M_030_A_XV,0.0,1988,12,10
M_030_A_XV,0.0,1988,12,11
M_030_A_XV,0.0,1988,12,12
M_030_A_XV,0.0,1988,12,13
M_030_A_XV,0.0,1988,12,14
M_030_A_XV,2.0,1988,12,15
M_030_A_XV,0.0,1988,12,16
M_030_A_XV,0.0,1988,12,17
M_030_A_XV,0.0,1988,12,18
M_030_A_XV,4.0,1988,12,19
M_030_A_XV,4.0,1988,12,20
M_030_A_XV,0.0,1988,12,21
M_030_A_XV,3.0,1988,12,22
M_030_A_XV,0.0,1988,12,23
M_030_A_XV,0.0,1988,12,24
M_030_A_XV,0.0,1988,12,25
M_030_A_XV,0.0,1988,12,26
M_030_A_XV,0.0,1988,12,27
M_030_A_XV,3.0,1988,12,28
M_030_A_XV,0.0,1988,12,29
M_030_A_XV,0.0,1988,12,30
M_030_A_XV,0.0,1988,12,31
M_030_A_XV,0.0,1989,1,1
M_030_A_XV,8.0,1989,1,2
M_030_A_XV,12.0,1989,1,3
M_030_A_XV,8.0,1989,1,4
M_030_A_XV,0.0,1989,1,5
M_030_A_XV,0.0,1989,1,6
M_030_A_XV,0.0,1989,1,7
M_030_A_XV,0.0,1989,1,8
M_030_A_XV,0.0,1989,1,9
M_030_A_XV,12.0,1989,1,10
M_030_A_XV,8.0,1989,1,11
M_030_A_XV,10.0,1989,1,12
M_030_A_XV,8.0,1989,1,13
M_030_A_XV,0.0,1989,1,14
M_030_A_XV,0.0,1989,1,15
M_030_A_XV,0.0,1989,1,16
M_030_A_XV,0.0,1989,1,17
M_030_A_XV,0.0,1989,1,18
M_030_A_XV,0.0,1989,1,19
M_030_A_XV,0.0,1989,1,20
M_030_A_XV,0.0,1989,1,21
M_030_A_XV,0.0,1989,1,22
M_030_A_XV,0.0,1989,1,23
M_030_A_XV,0.0,1989,1,24
M_030_A_XV,0.0,1989,1,25
M_030_A_XV,15.0,1989,1,26
M_030_A_XV,7.0,1989,1,27
M_030_A_XV,0.0,1989,1,28
M_030_A_XV,8.0,1989,1,29
M_030_A_XV,8.0,1989,1,30
M_030_A_XV,0.8,1989,1,31
M_030_A_XV,20.0,1989,2,1
M_030_A_XV,22.0,1989,2,2
M_030_A_XV,21.0,1989,2,3
M_030_A_XV,12.0,1989,2,4
M_030_A_XV,10.0,1989,2,5
M_030_A_XV,12.0,1989,2,6
M_030_A_XV,0.6,1989,2,7
M_030_A_XV,0.4,1989,2,8
M_030_A_XV,25.0,1989,2,9
M_030_A_XV,15.0,1989,2,10
M_030_A_XV,0.8,1989,2,11
M_030_A_XV,0.4,1989,2,12
M_030_A_XV,0.0,1989,2,13
M_030_A_XV,0.5,1989,2,14
M_030_A_XV,0.0,1989,2,15
M_030_A_XV,0.0,1989,2,16
M_030_A_XV,0.1,1989,2,17
M_030_A_XV,0.5,1989,2,18
M_030_A_XV,0.6,1989,2,19
M_030_A_XV,0.3,1989,2,20
M_030_A_XV,0.0,1989,2,21
M_030_A_XV,0.0,1989,2,22
M_030_A_XV,0.0,1989,2,23
M_030_A_XV,0.0,1989,2,24
M_030_A_XV,0.0,1989,2,25
M_030_A_XV,0.0,1989,2,26
M_030_A_XV,0.0,1989,2,27
M_030_A_XV,0.0,1989,2,28
M_030_A_XV,0.0,1989,3,1
M_030_A_XV,0.0,1989,3,2
M_030_A_XV,0.0,1989,3,3
M_030_A_XV,0.0,1989,3,4
M_030_A_XV,0.0,1989,3,5
M_030_A_XV,0.0,1989,3,6
M_030_A_XV,0.0,1989,3,7
M_030_A_XV,0.5,1989,3,8
M_030_A_XV,0.0,1989,3,9
M_030_A_XV,0.0,1989,3,10
M_030_A_XV,0.0,1989,3,11
M_030_A_XV,0.3,1989,3,12
M_030_A_XV,0.2,1989,3,13
M_030_A_XV,0.0,1989,3,14
M_030_A_XV,0.0,1989,3,15
M_030_A_XV,0.0,1989,3,16
M_030_A_XV,0.0,1989,3,17
M_030_A_XV,0.0,1989,3,18
M_030_A_XV,0.0,1989,3,19
M_030_A_XV,0.0,1989,3,20
M_030_A_XV,0.0,1989,3,21
M_030_A_XV,0.0,1989,3,22
M_030_A_XV,0.0,1989,3,23
M_030_A_XV,0.2,1989,3,24
M_030_A_XV,0.0,1989,3,25
M_030_A_XV,0.0,1989,3,26
M_030_A_XV,15.0,1989,3,27
M_030_A_XV,0.5,1989,3,28
M_030_A_XV,0.0,1989,3,29
M_030_A_XV,0.4,1989,3,30
M_030_A_XV,0.3,1989,3,31
M_030_A_XV,10.0,1989,4,1
M_030_A_XV,0.2,1989,4,2
M_030_A_XV,0.0,1989,4,3
M_030_A_XV,0.0,1989,4,4
M_030_A_XV,0.3,1989,4,5
M_030_A_XV,0.3,1989,4,6
M_030_A_XV,0.0,1989,4,7
M_030_A_XV,0.0,1989,4,8
M_030_A_XV,0.0,1989,4,9
