ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_030_A_XV,0.0,1989,4,10
M_030_A_XV,0.0,1989,4,11
M_030_A_XV,0.0,1989,4,12
M_030_A_XV,0.0,1989,4,13
M_030_A_XV,0.0,1989,4,14
M_030_A_XV,0.0,1989,4,15
M_030_A_XV,0.0,1989,4,16
M_030_A_XV,2.0,1989,4,17
M_030_A_XV,0.0,1989,4,18
M_030_A_XV,0.0,1989,4,19
M_030_A_XV,0.0,1989,4,20
M_030_A_XV,0.0,1989,4,21
M_030_A_XV,0.0,1989,4,22
M_030_A_XV,0.0,1989,4,23
M_030_A_XV,0.0,1989,4,24
M_030_A_XV,0.0,1989,4,25
M_030_A_XV,0.0,1989,4,26
M_030_A_XV,0.0,1989,4,27
M_030_A_XV,0.0,1989,4,28
M_030_A_XV,0.0,1989,4,29
M_030_A_XV,0.0,1989,4,30
M_030_A_XV,0.0,1989,5,1
M_030_A_XV,0.0,1989,5,2
M_030_A_XV,0.0,1989,5,3
M_030_A_XV,0.0,1989,5,4
M_030_A_XV,0.0,1989,5,5
M_030_A_XV,0.0,1989,5,6
M_030_A_XV,0.0,1989,5,7
M_030_A_XV,0.0,1989,5,8
M_030_A_XV,0.0,1989,5,9
M_030_A_XV,0.0,1989,5,10
M_030_A_XV,0.0,1989,5,11
M_030_A_XV,0.0,1989,5,12
M_030_A_XV,0.0,1989,5,13
M_030_A_XV,0.0,1989,5,14
M_030_A_XV,0.0,1989,5,15
M_030_A_XV,0.0,1989,5,16
M_030_A_XV,0.0,1989,5,17
M_030_A_XV,0.0,1989,5,18
M_030_A_XV,0.0,1989,5,19
M_030_A_XV,0.0,1989,5,20
M_030_A_XV,0.0,1989,5,21
M_030_A_XV,0.0,1989,5,22
M_030_A_XV,0.0,1989,5,23
M_030_A_XV,0.0,1989,5,24
M_030_A_XV,0.0,1989,5,25
M_030_A_XV,0.0,1989,5,26
M_030_A_XV,0.0,1989,5,27
M_030_A_XV,0.0,1989,5,28
M_030_A_XV,0.0,1989,5,29
M_030_A_XV,0.0,1989,5,30
M_030_A_XV,0.0,1989,5,31
M_030_A_XV,0.0,1989,6,1
M_030_A_XV,0.0,1989,6,2
M_030_A_XV,0.0,1989,6,3
M_030_A_XV,0.0,1989,6,4
M_030_A_XV,0.0,1989,6,5
M_030_A_XV,0.0,1989,6,6
M_030_A_XV,0.0,1989,6,7
M_030_A_XV,0.0,1989,6,8
M_030_A_XV,0.0,1989,6,9
M_030_A_XV,0.0,1989,6,10
M_030_A_XV,0.0,1989,6,11
M_030_A_XV,0.0,1989,6,12
M_030_A_XV,0.0,1989,6,13
M_030_A_XV,0.0,1989,6,14
M_030_A_XV,0.0,1989,6,15
M_030_A_XV,0.0,1989,6,16
M_030_A_XV,0.0,1989,6,17
M_030_A_XV,0.0,1989,6,18
M_030_A_XV,6.0,1989,6,19
M_030_A_XV,0.0,1989,6,20
M_030_A_XV,0.0,1989,6,21
M_030_A_XV,0.0,1989,6,22
M_030_A_XV,0.0,1989,6,23
M_030_A_XV,0.0,1989,6,24
M_030_A_XV,0.0,1989,6,25
M_030_A_XV,0.0,1989,6,26
M_030_A_XV,0.0,1989,6,27
M_030_A_XV,0.0,1989,6,28
M_030_A_XV,0.0,1989,6,29
M_030_A_XV,0.0,1989,6,30
M_030_A_XV,0.0,1989,7,1
M_030_A_XV,0.0,1989,7,2
M_030_A_XV,0.0,1989,7,3
M_030_A_XV,0.0,1989,7,4
M_030_A_XV,0.0,1989,7,5
M_030_A_XV,0.0,1989,7,6
M_030_A_XV,0.0,1989,7,7
M_030_A_XV,0.0,1989,7,8
M_030_A_XV,0.0,1989,7,9
M_030_A_XV,0.0,1989,7,10
M_030_A_XV,0.0,1989,7,11
M_030_A_XV,0.0,1989,7,12
M_030_A_XV,0.0,1989,7,13
M_030_A_XV,0.0,1989,7,14
M_030_A_XV,0.2,1989,7,15
M_030_A_XV,0.0,1989,7,16
M_030_A_XV,0.0,1989,7,17
M_030_A_XV,0.0,1989,7,18
M_030_A_XV,0.0,1989,7,19
M_030_A_XV,0.0,1989,7,20
M_030_A_XV,0.0,1989,7,21
M_030_A_XV,0.0,1989,7,22
M_030_A_XV,0.0,1989,7,23
M_030_A_XV,0.0,1989,7,24
M_030_A_XV,0.0,1989,7,25
M_030_A_XV,0.0,1989,7,26
M_030_A_XV,0.0,1989,7,27
M_030_A_XV,0.0,1989,7,28
M_030_A_XV,0.0,1989,7,29
M_030_A_XV,0.0,1989,7,30
M_030_A_XV,0.0,1989,7,31
M_030_A_XV,0.0,1989,8,1
M_030_A_XV,0.0,1989,8,2
M_030_A_XV,0.0,1989,8,3
M_030_A_XV,0.0,1989,8,4
M_030_A_XV,0.0,1989,8,5
M_030_A_XV,0.0,1989,8,6
M_030_A_XV,0.0,1989,8,7
M_030_A_XV,0.0,1989,8,8
M_030_A_XV,0.0,1989,8,9
M_030_A_XV,0.0,1989,8,10
M_030_A_XV,0.0,1989,8,11
M_030_A_XV,0.0,1989,8,12
M_030_A_XV,0.0,1989,8,13
M_030_A_XV,0.0,1989,8,14
M_030_A_XV,0.0,1989,8,15
M_030_A_XV,0.0,1989,8,16
M_030_A_XV,0.0,1989,8,17
M_030_A_XV,0.0,1989,8,18
M_030_A_XV,0.0,1989,8,19
M_030_A_XV,0.0,1989,8,20
M_030_A_XV,0.0,1989,8,21
M_030_A_XV,0.0,1989,8,22
M_030_A_XV,0.0,1989,8,23
M_030_A_XV,0.0,1989,8,24
M_030_A_XV,0.0,1989,8,25
M_030_A_XV,0.0,1989,8,26
M_030_A_XV,0.0,1989,8,27
M_030_A_XV,0.0,1989,8,28
M_030_A_XV,0.0,1989,8,29
M_030_A_XV,0.0,1989,8,30
M_030_A_XV,0.0,1989,8,31
M_030_A_XV,0.0,1989,9,1
M_030_A_XV,0.0,1989,9,2
M_030_A_XV,0.0,1989,9,3
M_030_A_XV,0.0,1989,9,4
M_030_A_XV,0.0,1989,9,5
M_030_A_XV,0.0,1989,9,6
M_030_A_XV,0.0,1989,9,7
M_030_A_XV,0.0,1989,9,8
M_030_A_XV,0.0,1989,9,9
M_030_A_XV,0.0,1989,9,10
M_030_A_XV,0.0,1989,9,11
M_030_A_XV,0.0,1989,9,12
M_030_A_XV,0.0,1989,9,13
M_030_A_XV,0.0,1989,9,14
M_030_A_XV,0.0,1989,9,15
M_030_A_XV,0.0,1989,9,16
M_030_A_XV,0.0,1989,9,17
M_030_A_XV,0.0,1989,9,18
M_030_A_XV,0.0,1989,9,19
M_030_A_XV,0.0,1989,9,20
M_030_A_XV,0.0,1989,9,21
M_030_A_XV,0.0,1989,9,22
M_030_A_XV,0.0,1989,9,23
M_030_A_XV,0.0,1989,9,24
M_030_A_XV,0.0,1989,9,25
M_030_A_XV,0.0,1989,9,26
M_030_A_XV,0.0,1989,9,27
M_030_A_XV,0.0,1989,9,28
M_030_A_XV,0.0,1989,9,29
M_030_A_XV,0.0,1989,9,30
M_030_A_XV,0.0,1989,10,1
M_030_A_XV,0.0,1989,10,2
M_030_A_XV,0.0,1989,10,3
M_030_A_XV,0.0,1989,10,4
M_030_A_XV,0.0,1989,10,5
M_030_A_XV,0.0,1989,10,6
M_030_A_XV,0.0,1989,10,7
M_030_A_XV,0.0,1989,10,8
M_030_A_XV,0.0,1989,10,9
M_030_A_XV,0.0,1989,10,10
M_030_A_XV,0.0,1989,10,11
M_030_A_XV,0.0,1989,10,12
M_030_A_XV,0.0,1989,10,13
M_030_A_XV,0.0,1989,10,14
M_030_A_XV,0.0,1989,10,15
M_030_A_XV,0.0,1989,10,16
M_030_A_XV,0.0,1989,10,17
M_030_A_XV,0.0,1989,10,18
M_030_A_XV,0.0,1989,10,19
M_030_A_XV,0.0,1989,10,20
M_030_A_XV,0.0,1989,10,21
M_030_A_XV,0.0,1989,10,22
M_030_A_XV,0.0,1989,10,23
M_030_A_XV,0.0,1989,10,24
M_030_A_XV,0.0,1989,10,25
M_030_A_XV,0.0,1989,10,26
M_030_A_XV,0.0,1989,10,27
M_030_A_XV,0.0,1989,10,28
M_030_A_XV,0.0,1989,10,29
M_030_A_XV,0.0,1989,10,30
M_030_A_XV,0.0,1989,10,31
M_030_A_XV,0.0,1989,11,1
M_030_A_XV,0.0,1989,11,2
M_030_A_XV,0.0,1989,11,3
M_030_A_XV,0.0,1989,11,4
M_030_A_XV,0.0,1989,11,5
M_030_A_XV,0.0,1989,11,6
M_030_A_XV,0.0,1989,11,7
M_030_A_XV,0.0,1989,11,8
M_030_A_XV,0.0,1989,11,9
M_030_A_XV,0.0,1989,11,10
M_030_A_XV,0.0,1989,11,11
M_030_A_XV,0.0,1989,11,12
M_030_A_XV,0.0,1989,11,13
M_030_A_XV,0.0,1989,11,14
M_030_A_XV,0.0,1989,11,15
M_030_A_XV,0.0,1989,11,16
M_030_A_XV,0.0,1989,11,17
M_030_A_XV,0.0,1989,11,18
M_030_A_XV,0.0,1989,11,19
M_030_A_XV,0.0,1989,11,20
M_030_A_XV,0.0,1989,11,21
M_030_A_XV,0.0,1989,11,22
M_030_A_XV,0.0,1989,11,23
M_030_A_XV,0.0,1989,11,24
M_030_A_XV,0.0,1989,11,25
M_030_A_XV,0.0,1989,11,26
M_030_A_XV,0.0,1989,11,27
M_030_A_XV,0.0,1989,11,28
M_030_A_XV,0.0,1989,11,29
M_030_A_XV,0.0,1989,11,30
M_030_A_XV,0.0,1989,12,1
M_030_A_XV,0.0,1989,12,2
M_030_A_XV,0.0,1989,12,3
M_030_A_XV,0.0,1989,12,4
M_030_A_XV,0.0,1989,12,5
M_030_A_XV,0.0,1989,12,6
M_030_A_XV,0.0,1989,12,7
M_030_A_XV,0.0,1989,12,8
M_030_A_XV,0.0,1989,12,9
M_030_A_XV,0.0,1989,12,10
M_030_A_XV,0.0,1989,12,11
M_030_A_XV,0.0,1989,12,12
M_030_A_XV,0.0,1989,12,13
M_030_A_XV,0.0,1989,12,14
M_030_A_XV,0.0,1989,12,15
M_030_A_XV,0.0,1989,12,16
M_030_A_XV,0.0,1989,12,17
M_030_A_XV,0.0,1989,12,18
M_030_A_XV,0.0,1989,12,19
M_030_A_XV,0.0,1989,12,20
M_030_A_XV,0.0,1989,12,21
M_030_A_XV,0.0,1989,12,22
M_030_A_XV,0.0,1989,12,23
M_030_A_XV,0.0,1989,12,24
M_030_A_XV,0.0,1989,12,25
M_030_A_XV,0.0,1989,12,26
M_030_A_XV,0.0,1989,12,27
M_030_A_XV,0.0,1989,12,28
M_030_A_XV,0.0,1989,12,29
M_030_A_XV,0.0,1989,12,30
M_030_A_XV,0.0,1989,12,31
M_030_A_XV,0.0,1990,1,1
M_030_A_XV,0.0,1990,1,2
M_030_A_XV,1.3,1990,1,3
M_030_A_XV,0.0,1990,1,4
M_030_A_XV,6.3,1990,1,5
M_030_A_XV,3.2,1990,1,6
M_030_A_XV,0.0,1990,1,7
M_030_A_XV,0.0,1990,1,8
M_030_A_XV,0.0,1990,1,9
M_030_A_XV,0.0,1990,1,10
M_030_A_XV,0.0,1990,1,11
M_030_A_XV,0.0,1990,1,12
M_030_A_XV,1.3,1990,1,13
M_030_A_XV,0.6,1990,1,14
M_030_A_XV,0.0,1990,1,15
M_030_A_XV,1.3,1990,1,16
M_030_A_XV,0.0,1990,1,17
M_030_A_XV,1.3,1990,1,18
M_030_A_XV,0.0,1990,1,19
M_030_A_XV,3.8,1990,1,20
M_030_A_XV,11.3,1990,1,21
M_030_A_XV,1.3,1990,1,22
M_030_A_XV,0.0,1990,1,23
M_030_A_XV,7.6,1990,1,24
M_030_A_XV,6.9,1990,1,25
M_030_A_XV,1.9,1990,1,26
M_030_A_XV,0.0,1990,1,27
M_030_A_XV,0.0,1990,1,28
M_030_A_XV,0.0,1990,1,29
M_030_A_XV,0.0,1990,1,30
M_030_A_XV,0.0,1990,1,31
M_030_A_XV,0.0,1990,2,1
M_030_A_XV,0.0,1990,2,2
M_030_A_XV,0.0,1990,2,3
M_030_A_XV,0.0,1990,2,4
M_030_A_XV,0.0,1990,2,5
M_030_A_XV,0.0,1990,2,6
M_030_A_XV,0.0,1990,2,7
M_030_A_XV,0.0,1990,2,8
M_030_A_XV,0.0,1990,2,9
M_030_A_XV,0.0,1990,2,10
M_030_A_XV,0.0,1990,2,11
M_030_A_XV,0.0,1990,2,12
M_030_A_XV,0.0,1990,2,13
M_030_A_XV,0.0,1990,2,14
M_030_A_XV,0.0,1990,2,15
M_030_A_XV,1.0,1990,2,16
M_030_A_XV,22.0,1990,2,17
M_030_A_XV,14.0,1990,2,18
M_030_A_XV,5.0,1990,2,19
M_030_A_XV,0.0,1990,2,20
M_030_A_XV,0.0,1990,2,21
M_030_A_XV,0.0,1990,2,22
M_030_A_XV,0.0,1990,2,23
M_030_A_XV,0.0,1990,2,24
M_030_A_XV,0.0,1990,2,25
M_030_A_XV,0.0,1990,2,26
M_030_A_XV,0.0,1990,2,27
M_030_A_XV,0.0,1990,2,28
M_030_A_XV,0.0,1990,3,1
M_030_A_XV,0.0,1990,3,2
M_030_A_XV,0.0,1990,3,3
M_030_A_XV,7.0,1990,3,4
M_030_A_XV,14.0,1990,3,5
M_030_A_XV,16.0,1990,3,6
M_030_A_XV,12.0,1990,3,7
M_030_A_XV,14.0,1990,3,8
M_030_A_XV,9.0,1990,3,9
M_030_A_XV,3.0,1990,3,10
M_030_A_XV,0.0,1990,3,11
M_030_A_XV,0.0,1990,3,12
M_030_A_XV,0.0,1990,3,13
M_030_A_XV,0.0,1990,3,14
M_030_A_XV,0.0,1990,3,15
M_030_A_XV,6.0,1990,3,16
M_030_A_XV,2.0,1990,3,17
M_030_A_XV,0.0,1990,3,18
M_030_A_XV,0.0,1990,3,19
M_030_A_XV,0.0,1990,3,20
M_030_A_XV,0.0,1990,3,21
M_030_A_XV,0.0,1990,3,22
M_030_A_XV,0.0,1990,3,23
M_030_A_XV,0.0,1990,3,24
M_030_A_XV,0.0,1990,3,25
M_030_A_XV,0.0,1990,3,26
M_030_A_XV,0.0,1990,3,27
M_030_A_XV,0.0,1990,3,28
M_030_A_XV,0.0,1990,3,29
M_030_A_XV,0.0,1990,3,30
M_030_A_XV,0.0,1990,3,31
M_030_A_XV,10.0,1990,4,1
M_030_A_XV,8.0,1990,4,2
M_030_A_XV,4.0,1990,4,3
M_030_A_XV,0.0,1990,4,4
M_030_A_XV,0.0,1990,4,5
M_030_A_XV,0.0,1990,4,6
M_030_A_XV,0.0,1990,4,7
M_030_A_XV,0.0,1990,4,8
M_030_A_XV,3.0,1990,4,9
M_030_A_XV,0.0,1990,4,10
M_030_A_XV,0.0,1990,4,11
M_030_A_XV,0.0,1990,4,12
M_030_A_XV,0.0,1990,4,13
M_030_A_XV,0.0,1990,4,14
M_030_A_XV,0.0,1990,4,15
M_030_A_XV,0.0,1990,4,16
M_030_A_XV,0.0,1990,4,17
M_030_A_XV,0.0,1990,4,18
M_030_A_XV,0.0,1990,4,19
M_030_A_XV,0.0,1990,4,20
M_030_A_XV,0.0,1990,4,21
M_030_A_XV,0.0,1990,4,22
M_030_A_XV,0.0,1990,4,23
