ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_030_A_XV,0.0,1990,4,24
M_030_A_XV,0.0,1990,4,25
M_030_A_XV,0.0,1990,4,26
M_030_A_XV,0.0,1990,4,27
M_030_A_XV,0.0,1990,4,28
M_030_A_XV,0.0,1990,4,29
M_030_A_XV,0.0,1990,4,30
M_030_A_XV,0.0,1990,5,1
M_030_A_XV,0.0,1990,5,2
M_030_A_XV,0.0,1990,5,3
M_030_A_XV,0.0,1990,5,4
M_030_A_XV,0.0,1990,5,5
M_030_A_XV,0.0,1990,5,6
M_030_A_XV,0.0,1990,5,7
M_030_A_XV,0.0,1990,5,8
M_030_A_XV,0.0,1990,5,9
M_030_A_XV,0.0,1990,5,10
M_030_A_XV,0.0,1990,5,11
M_030_A_XV,0.0,1990,5,12
M_030_A_XV,0.0,1990,5,13
M_030_A_XV,0.0,1990,5,14
M_030_A_XV,2.0,1990,5,15
M_030_A_XV,0.0,1990,5,16
M_030_A_XV,0.0,1990,5,17
M_030_A_XV,15.0,1990,5,18
M_030_A_XV,0.0,1990,5,19
M_030_A_XV,0.0,1990,5,20
M_030_A_XV,0.0,1990,5,21
M_030_A_XV,0.0,1990,5,22
M_030_A_XV,0.0,1990,5,23
M_030_A_XV,0.0,1990,5,24
M_030_A_XV,0.0,1990,5,25
M_030_A_XV,0.0,1990,5,26
M_030_A_XV,0.0,1990,5,27
M_030_A_XV,0.0,1990,5,28
M_030_A_XV,0.0,1990,5,29
M_030_A_XV,0.0,1990,5,30
M_030_A_XV,0.0,1990,5,31
M_030_A_XV,4.0,1990,6,1
M_030_A_XV,0.0,1990,6,2
M_030_A_XV,0.0,1990,6,3
M_030_A_XV,0.0,1990,6,4
M_030_A_XV,0.0,1990,6,5
M_030_A_XV,0.0,1990,6,6
M_030_A_XV,0.0,1990,6,7
M_030_A_XV,4.0,1990,6,8
M_030_A_XV,5.0,1990,6,9
M_030_A_XV,7.0,1990,6,10
M_030_A_XV,0.0,1990,6,11
M_030_A_XV,0.0,1990,6,12
M_030_A_XV,0.0,1990,6,13
M_030_A_XV,0.0,1990,6,14
M_030_A_XV,0.0,1990,6,15
M_030_A_XV,0.0,1990,6,16
M_030_A_XV,0.0,1990,6,17
M_030_A_XV,0.0,1990,6,18
M_030_A_XV,0.0,1990,6,19
M_030_A_XV,0.0,1990,6,20
M_030_A_XV,0.0,1990,6,21
M_030_A_XV,0.0,1990,6,22
M_030_A_XV,0.0,1990,6,23
M_030_A_XV,0.0,1990,6,24
M_030_A_XV,0.0,1990,6,25
M_030_A_XV,0.0,1990,6,26
M_030_A_XV,0.0,1990,6,27
M_030_A_XV,0.0,1990,6,28
M_030_A_XV,0.0,1990,6,29
M_030_A_XV,0.0,1990,6,30
M_030_A_XV,0.0,1990,7,1
M_030_A_XV,0.0,1990,7,2
M_030_A_XV,0.0,1990,7,3
M_030_A_XV,0.0,1990,7,4
M_030_A_XV,0.0,1990,7,5
M_030_A_XV,0.0,1990,7,6
M_030_A_XV,0.0,1990,7,7
M_030_A_XV,0.0,1990,7,8
M_030_A_XV,0.0,1990,7,9
M_030_A_XV,0.0,1990,7,10
M_030_A_XV,0.0,1990,7,11
M_030_A_XV,0.0,1990,7,12
M_030_A_XV,0.0,1990,7,13
M_030_A_XV,0.0,1990,7,14
M_030_A_XV,0.0,1990,7,15
M_030_A_XV,0.0,1990,7,16
M_030_A_XV,0.0,1990,7,17
M_030_A_XV,0.0,1990,7,18
M_030_A_XV,0.0,1990,7,19
M_030_A_XV,0.0,1990,7,20
M_030_A_XV,0.0,1990,7,21
M_030_A_XV,0.0,1990,7,22
M_030_A_XV,0.0,1990,7,23
M_030_A_XV,0.0,1990,7,24
M_030_A_XV,0.0,1990,7,25
M_030_A_XV,0.0,1990,7,26
M_030_A_XV,0.0,1990,7,27
M_030_A_XV,0.0,1990,7,28
M_030_A_XV,0.0,1990,7,29
M_030_A_XV,0.0,1990,7,30
M_030_A_XV,0.0,1990,7,31
M_030_A_XV,0.0,1990,8,1
M_030_A_XV,0.0,1990,8,2
M_030_A_XV,0.0,1990,8,3
M_030_A_XV,0.0,1990,8,4
M_030_A_XV,0.0,1990,8,5
M_030_A_XV,0.0,1990,8,6
M_030_A_XV,0.0,1990,8,7
M_030_A_XV,0.0,1990,8,8
M_030_A_XV,0.0,1990,8,9
M_030_A_XV,0.0,1990,8,10
M_030_A_XV,0.0,1990,8,11
M_030_A_XV,0.0,1990,8,12
M_030_A_XV,0.0,1990,8,13
M_030_A_XV,0.0,1990,8,14
M_030_A_XV,0.0,1990,8,15
M_030_A_XV,0.0,1990,8,16
M_030_A_XV,0.0,1990,8,17
M_030_A_XV,0.0,1990,8,18
M_030_A_XV,0.0,1990,8,19
M_030_A_XV,0.0,1990,8,20
M_030_A_XV,0.0,1990,8,21
M_030_A_XV,0.0,1990,8,22
M_030_A_XV,0.0,1990,8,23
M_030_A_XV,0.0,1990,8,24
M_030_A_XV,0.0,1990,8,25
M_030_A_XV,0.0,1990,8,26
M_030_A_XV,0.0,1990,8,27
M_030_A_XV,0.0,1990,8,28
M_030_A_XV,0.0,1990,8,29
M_030_A_XV,0.0,1990,8,30
M_030_A_XV,0.0,1990,8,31
M_030_A_XV,0.0,1990,9,1
M_030_A_XV,0.0,1990,9,2
M_030_A_XV,0.0,1990,9,3
M_030_A_XV,0.0,1990,9,4
M_030_A_XV,0.0,1990,9,5
M_030_A_XV,0.0,1990,9,6
M_030_A_XV,0.0,1990,9,7
M_030_A_XV,0.0,1990,9,8
M_030_A_XV,0.0,1990,9,9
M_030_A_XV,0.0,1990,9,10
M_030_A_XV,0.0,1990,9,11
M_030_A_XV,0.0,1990,9,12
M_030_A_XV,0.0,1990,9,13
M_030_A_XV,0.0,1990,9,14
M_030_A_XV,0.0,1990,9,15
M_030_A_XV,0.0,1990,9,16
M_030_A_XV,0.0,1990,9,17
M_030_A_XV,0.0,1990,9,18
M_030_A_XV,0.0,1990,9,19
M_030_A_XV,0.0,1990,9,20
M_030_A_XV,0.0,1990,9,21
M_030_A_XV,0.0,1990,9,22
M_030_A_XV,0.0,1990,9,23
M_030_A_XV,0.0,1990,9,24
M_030_A_XV,0.0,1990,9,25
M_030_A_XV,0.0,1990,9,26
M_030_A_XV,0.0,1990,9,27
M_030_A_XV,0.0,1990,9,28
M_030_A_XV,0.0,1990,9,29
M_030_A_XV,0.0,1990,9,30
M_030_A_XV,0.0,1990,10,1
M_030_A_XV,0.0,1990,10,2
M_030_A_XV,0.0,1990,10,3
M_030_A_XV,0.0,1990,10,4
M_030_A_XV,0.0,1990,10,5
M_030_A_XV,0.0,1990,10,6
M_030_A_XV,0.0,1990,10,7
M_030_A_XV,0.0,1990,10,8
M_030_A_XV,0.0,1990,10,9
M_030_A_XV,0.0,1990,10,10
M_030_A_XV,0.0,1990,10,11
M_030_A_XV,0.0,1990,10,12
M_030_A_XV,0.0,1990,10,13
M_030_A_XV,0.0,1990,10,14
M_030_A_XV,0.0,1990,10,15
M_030_A_XV,0.0,1990,10,16
M_030_A_XV,0.0,1990,10,17
M_030_A_XV,0.0,1990,10,18
M_030_A_XV,0.0,1990,10,19
M_030_A_XV,0.0,1990,10,20
M_030_A_XV,0.0,1990,10,21
M_030_A_XV,0.2,1990,10,22
M_030_A_XV,0.0,1990,10,23
M_030_A_XV,0.0,1990,10,24
M_030_A_XV,0.0,1990,10,25
M_030_A_XV,0.0,1990,10,26
M_030_A_XV,0.0,1990,10,27
M_030_A_XV,0.0,1990,10,28
M_030_A_XV,0.0,1990,10,29
M_030_A_XV,0.0,1990,10,30
M_030_A_XV,0.0,1990,10,31
M_030_A_XV,0.0,1990,11,1
M_030_A_XV,0.0,1990,11,2
M_030_A_XV,0.0,1990,11,3
M_030_A_XV,0.0,1990,11,4
M_030_A_XV,0.0,1990,11,5
M_030_A_XV,0.0,1990,11,6
M_030_A_XV,4.0,1990,11,7
M_030_A_XV,3.0,1990,11,8
M_030_A_XV,0.0,1990,11,9
M_030_A_XV,0.0,1990,11,10
M_030_A_XV,0.0,1990,11,11
M_030_A_XV,0.0,1990,11,12
M_030_A_XV,0.0,1990,11,13
M_030_A_XV,0.0,1990,11,14
M_030_A_XV,0.0,1990,11,15
M_030_A_XV,0.0,1990,11,16
M_030_A_XV,0.0,1990,11,17
M_030_A_XV,0.0,1990,11,18
M_030_A_XV,0.0,1990,11,19
M_030_A_XV,0.0,1990,11,20
M_030_A_XV,0.0,1990,11,21
M_030_A_XV,0.0,1990,11,22
M_030_A_XV,5.0,1990,11,23
M_030_A_XV,0.0,1990,11,24
M_030_A_XV,5.0,1990,11,25
M_030_A_XV,0.0,1990,11,26
M_030_A_XV,0.0,1990,11,27
M_030_A_XV,3.0,1990,11,28
M_030_A_XV,4.0,1990,11,29
M_030_A_XV,0.0,1990,11,30
M_030_A_XV,0.0,1990,12,1
M_030_A_XV,4.0,1990,12,2
M_030_A_XV,0.0,1990,12,3
M_030_A_XV,0.0,1990,12,4
M_030_A_XV,0.0,1990,12,5
M_030_A_XV,3.0,1990,12,6
M_030_A_XV,0.0,1990,12,7
M_030_A_XV,0.0,1990,12,8
M_030_A_XV,0.0,1990,12,9
M_030_A_XV,0.0,1990,12,10
M_030_A_XV,0.0,1990,12,11
M_030_A_XV,0.0,1990,12,12
M_030_A_XV,0.0,1990,12,13
M_030_A_XV,5.0,1990,12,14
M_030_A_XV,0.0,1990,12,15
M_030_A_XV,2.0,1990,12,16
M_030_A_XV,0.0,1990,12,17
M_030_A_XV,5.0,1990,12,18
M_030_A_XV,2.0,1990,12,19
M_030_A_XV,0.0,1990,12,20
M_030_A_XV,6.0,1990,12,21
M_030_A_XV,10.5,1990,12,22
M_030_A_XV,3.5,1990,12,23
M_030_A_XV,15.0,1990,12,24
M_030_A_XV,27.0,1990,12,25
M_030_A_XV,7.0,1990,12,26
M_030_A_XV,4.0,1990,12,27
M_030_A_XV,23.0,1990,12,28
M_030_A_XV,17.0,1990,12,29
M_030_A_XV,0.0,1990,12,30
M_030_A_XV,0.0,1990,12,31
M_030_A_XV,4.0,1991,1,1
M_030_A_XV,22.0,1991,1,2
M_030_A_XV,10.0,1991,1,3
M_030_A_XV,0.0,1991,1,4
M_030_A_XV,0.0,1991,1,5
M_030_A_XV,0.0,1991,1,6
M_030_A_XV,0.0,1991,1,7
M_030_A_XV,0.0,1991,1,8
M_030_A_XV,5.0,1991,1,9
M_030_A_XV,0.0,1991,1,10
M_030_A_XV,0.0,1991,1,11
M_030_A_XV,0.0,1991,1,12
M_030_A_XV,0.0,1991,1,13
M_030_A_XV,0.0,1991,1,14
M_030_A_XV,0.0,1991,1,15
M_030_A_XV,7.0,1991,1,16
M_030_A_XV,0.0,1991,1,17
M_030_A_XV,19.5,1991,1,18
M_030_A_XV,7.0,1991,1,19
M_030_A_XV,14.0,1991,1,20
M_030_A_XV,0.0,1991,1,21
M_030_A_XV,14.5,1991,1,22
M_030_A_XV,3.0,1991,1,23
M_030_A_XV,16.5,1991,1,24
M_030_A_XV,23.5,1991,1,25
M_030_A_XV,22.0,1991,1,26
M_030_A_XV,0.0,1991,1,27
M_030_A_XV,0.0,1991,1,28
M_030_A_XV,0.0,1991,1,29
M_030_A_XV,0.0,1991,1,30
M_030_A_XV,0.0,1991,1,31
M_030_A_XV,0.0,1991,2,1
M_030_A_XV,0.0,1991,2,2
M_030_A_XV,0.0,1991,2,3
M_030_A_XV,9.0,1991,2,4
M_030_A_XV,0.0,1991,2,5
M_030_A_XV,0.0,1991,2,6
M_030_A_XV,0.0,1991,2,7
M_030_A_XV,0.0,1991,2,8
M_030_A_XV,0.0,1991,2,9
M_030_A_XV,0.0,1991,2,10
M_030_A_XV,0.0,1991,2,11
M_030_A_XV,5.0,1991,2,12
M_030_A_XV,0.0,1991,2,13
M_030_A_XV,0.0,1991,2,14
M_030_A_XV,0.0,1991,2,15
M_030_A_XV,0.0,1991,2,16
M_030_A_XV,0.0,1991,2,17
M_030_A_XV,0.0,1991,2,18
M_030_A_XV,0.0,1991,2,19
M_030_A_XV,5.0,1991,2,20
M_030_A_XV,29.0,1991,2,21
M_030_A_XV,5.0,1991,2,22
M_030_A_XV,0.0,1991,2,23
M_030_A_XV,4.0,1991,2,24
M_030_A_XV,0.0,1991,2,25
M_030_A_XV,0.0,1991,2,26
M_030_A_XV,0.0,1991,2,27
M_030_A_XV,0.0,1991,2,28
M_030_A_XV,0.0,1991,3,1
M_030_A_XV,0.0,1991,3,2
M_030_A_XV,0.0,1991,3,3
M_030_A_XV,15.0,1991,3,4
M_030_A_XV,0.0,1991,3,5
M_030_A_XV,0.0,1991,3,6
M_030_A_XV,4.0,1991,3,7
M_030_A_XV,10.0,1991,3,8
M_030_A_XV,0.0,1991,3,9
M_030_A_XV,25.0,1991,3,10
M_030_A_XV,9.0,1991,3,11
M_030_A_XV,0.0,1991,3,12
M_030_A_XV,10.0,1991,3,13
M_030_A_XV,4.0,1991,3,14
M_030_A_XV,0.0,1991,3,15
M_030_A_XV,0.0,1991,3,16
M_030_A_XV,4.0,1991,3,17
M_030_A_XV,0.0,1991,3,18
M_030_A_XV,0.0,1991,3,19
M_030_A_XV,0.0,1991,3,20
M_030_A_XV,0.0,1991,3,21
M_030_A_XV,0.0,1991,3,22
M_030_A_XV,0.0,1991,3,23
M_030_A_XV,0.0,1991,3,24
M_030_A_XV,4.0,1991,3,25
M_030_A_XV,9.0,1991,3,26
M_030_A_XV,7.0,1991,3,27
M_030_A_XV,3.0,1991,3,28
M_030_A_XV,4.0,1991,3,29
M_030_A_XV,0.0,1991,3,30
M_030_A_XV,0.0,1991,3,31
M_030_A_XV,0.0,1991,4,1
M_030_A_XV,0.0,1991,4,2
M_030_A_XV,11.0,1991,4,3
M_030_A_XV,0.0,1991,4,4
M_030_A_XV,0.0,1991,4,5
M_030_A_XV,0.0,1991,4,6
M_030_A_XV,0.0,1991,4,7
M_030_A_XV,0.0,1991,4,8
M_030_A_XV,0.0,1991,4,9
M_030_A_XV,0.0,1991,4,10
M_030_A_XV,0.0,1991,4,11
M_030_A_XV,0.0,1991,4,12
M_030_A_XV,0.0,1991,4,13
M_030_A_XV,0.0,1991,4,14
M_030_A_XV,0.0,1991,4,15
M_030_A_XV,0.0,1991,4,16
M_030_A_XV,0.0,1991,4,17
M_030_A_XV,0.0,1991,4,18
M_030_A_XV,0.0,1991,4,19
M_030_A_XV,0.0,1991,4,20
M_030_A_XV,0.0,1991,4,21
M_030_A_XV,0.0,1991,4,22
M_030_A_XV,0.0,1991,4,23
M_030_A_XV,0.0,1991,4,24
M_030_A_XV,0.0,1991,4,25
M_030_A_XV,0.0,1991,4,26
M_030_A_XV,0.0,1991,4,27
M_030_A_XV,0.0,1991,4,28
M_030_A_XV,4.0,1991,4,29
M_030_A_XV,0.0,1991,4,30
M_030_A_XV,0.0,1991,5,1
M_030_A_XV,0.0,1991,5,2
M_030_A_XV,0.0,1991,5,3
M_030_A_XV,0.0,1991,5,4
M_030_A_XV,0.0,1991,5,5
M_030_A_XV,0.0,1991,5,6
M_030_A_XV,0.0,1991,5,7
M_030_A_XV,0.0,1991,5,8
