ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_030_A_XV,0.0,1992,5,23
M_030_A_XV,0.0,1992,5,24
M_030_A_XV,0.0,1992,5,25
M_030_A_XV,0.0,1992,5,26
M_030_A_XV,0.0,1992,5,27
M_030_A_XV,0.0,1992,5,28
M_030_A_XV,0.0,1992,5,29
M_030_A_XV,0.0,1992,5,30
M_030_A_XV,0.0,1992,5,31
M_030_A_XV,0.0,1992,6,1
M_030_A_XV,0.0,1992,6,2
M_030_A_XV,0.0,1992,6,3
M_030_A_XV,0.0,1992,6,4
M_030_A_XV,0.0,1992,6,5
M_030_A_XV,0.0,1992,6,6
M_030_A_XV,0.0,1992,6,7
M_030_A_XV,0.0,1992,6,8
M_030_A_XV,0.0,1992,6,9
M_030_A_XV,0.0,1992,6,10
M_030_A_XV,0.0,1992,6,11
M_030_A_XV,0.0,1992,6,12
M_030_A_XV,0.0,1992,6,13
M_030_A_XV,0.0,1992,6,14
M_030_A_XV,0.0,1992,6,15
M_030_A_XV,0.0,1992,6,16
M_030_A_XV,0.0,1992,6,17
M_030_A_XV,0.0,1992,6,18
M_030_A_XV,0.0,1992,6,19
M_030_A_XV,0.0,1992,6,20
M_030_A_XV,0.0,1992,6,21
M_030_A_XV,0.0,1992,6,22
M_030_A_XV,0.0,1992,6,23
M_030_A_XV,0.0,1992,6,24
M_030_A_XV,0.0,1992,6,25
M_030_A_XV,0.0,1992,6,26
M_030_A_XV,0.0,1992,6,27
M_030_A_XV,0.0,1992,6,28
M_030_A_XV,0.0,1992,6,29
M_030_A_XV,0.0,1992,6,30
M_030_A_XV,0.2,1992,7,1
M_030_A_XV,0.0,1992,7,2
M_030_A_XV,0.0,1992,7,3
M_030_A_XV,0.0,1992,7,4
M_030_A_XV,0.0,1992,7,5
M_030_A_XV,0.0,1992,7,6
M_030_A_XV,0.0,1992,7,7
M_030_A_XV,0.0,1992,7,8
M_030_A_XV,0.0,1992,7,9
M_030_A_XV,0.0,1992,7,10
M_030_A_XV,0.0,1992,7,11
M_030_A_XV,0.0,1992,7,12
M_030_A_XV,0.0,1992,7,13
M_030_A_XV,0.0,1992,7,14
M_030_A_XV,0.0,1992,7,15
M_030_A_XV,0.0,1992,7,16
M_030_A_XV,0.0,1992,7,17
M_030_A_XV,0.0,1992,7,18
M_030_A_XV,0.0,1992,7,19
M_030_A_XV,0.0,1992,7,20
M_030_A_XV,0.0,1992,7,21
M_030_A_XV,0.0,1992,7,22
M_030_A_XV,0.0,1992,7,23
M_030_A_XV,0.0,1992,7,24
M_030_A_XV,0.0,1992,7,25
M_030_A_XV,0.0,1992,7,26
M_030_A_XV,0.0,1992,7,27
M_030_A_XV,0.0,1992,7,28
M_030_A_XV,0.0,1992,7,29
M_030_A_XV,0.0,1992,7,30
M_030_A_XV,0.0,1992,7,31
M_030_A_XV,0.0,1992,8,1
M_030_A_XV,0.0,1992,8,2
M_030_A_XV,0.0,1992,8,3
M_030_A_XV,0.0,1992,8,4
M_030_A_XV,0.0,1992,8,5
M_030_A_XV,0.0,1992,8,6
M_030_A_XV,0.0,1992,8,7
M_030_A_XV,0.0,1992,8,8
M_030_A_XV,0.0,1992,8,9
M_030_A_XV,0.0,1992,8,10
M_030_A_XV,0.0,1992,8,11
M_030_A_XV,0.0,1992,8,12
M_030_A_XV,0.0,1992,8,13
M_030_A_XV,0.0,1992,8,14
M_030_A_XV,0.0,1992,8,15
M_030_A_XV,0.0,1992,8,16
M_030_A_XV,0.0,1992,8,17
M_030_A_XV,0.0,1992,8,18
M_030_A_XV,0.0,1992,8,19
M_030_A_XV,0.0,1992,8,20
M_030_A_XV,0.0,1992,8,21
M_030_A_XV,0.0,1992,8,22
M_030_A_XV,0.0,1992,8,23
M_030_A_XV,0.0,1992,8,24
M_030_A_XV,0.0,1992,8,25
M_030_A_XV,0.0,1992,8,26
M_030_A_XV,0.0,1992,8,27
M_030_A_XV,0.0,1992,8,28
M_030_A_XV,0.0,1992,8,29
M_030_A_XV,0.0,1992,8,30
M_030_A_XV,0.0,1992,8,31
M_030_A_XV,0.0,1992,9,1
M_030_A_XV,0.0,1992,9,2
M_030_A_XV,0.0,1992,9,3
M_030_A_XV,0.0,1992,9,4
M_030_A_XV,0.0,1992,9,5
M_030_A_XV,0.0,1992,9,6
M_030_A_XV,0.0,1992,9,7
M_030_A_XV,0.0,1992,9,8
M_030_A_XV,0.0,1992,9,9
M_030_A_XV,0.0,1992,9,10
M_030_A_XV,0.0,1992,9,11
M_030_A_XV,0.0,1992,9,12
M_030_A_XV,0.0,1992,9,13
M_030_A_XV,0.0,1992,9,14
M_030_A_XV,0.0,1992,9,15
M_030_A_XV,0.0,1992,9,16
M_030_A_XV,0.0,1992,9,17
M_030_A_XV,0.0,1992,9,18
M_030_A_XV,0.0,1992,9,19
M_030_A_XV,0.0,1992,9,20
M_030_A_XV,0.0,1992,9,21
M_030_A_XV,0.0,1992,9,22
M_030_A_XV,0.0,1992,9,23
M_030_A_XV,0.0,1992,9,24
M_030_A_XV,0.0,1992,9,25
M_030_A_XV,0.0,1992,9,26
M_030_A_XV,0.0,1992,9,27
M_030_A_XV,0.0,1992,9,28
M_030_A_XV,0.0,1992,9,29
M_030_A_XV,0.0,1992,9,30
M_030_A_XV,0.0,1992,10,1
M_030_A_XV,0.0,1992,10,2
M_030_A_XV,0.0,1992,10,3
M_030_A_XV,0.0,1992,10,4
M_030_A_XV,0.0,1992,10,5
M_030_A_XV,0.0,1992,10,6
M_030_A_XV,0.0,1992,10,7
M_030_A_XV,0.0,1992,10,8
M_030_A_XV,0.0,1992,10,9
M_030_A_XV,0.0,1992,10,10
M_030_A_XV,0.0,1992,10,11
M_030_A_XV,0.0,1992,10,12
M_030_A_XV,0.0,1992,10,13
M_030_A_XV,0.0,1992,10,14
M_030_A_XV,0.0,1992,10,15
M_030_A_XV,0.0,1992,10,16
M_030_A_XV,0.0,1992,10,17
M_030_A_XV,0.0,1992,10,18
M_030_A_XV,0.0,1992,10,19
M_030_A_XV,0.0,1992,10,20
M_030_A_XV,0.0,1992,10,21
M_030_A_XV,0.0,1992,10,22
M_030_A_XV,0.0,1992,10,23
M_030_A_XV,0.0,1992,10,24
M_030_A_XV,0.0,1992,10,25
M_030_A_XV,0.0,1992,10,26
M_030_A_XV,0.0,1992,10,27
M_030_A_XV,0.0,1992,10,28
M_030_A_XV,0.0,1992,10,29
M_030_A_XV,0.0,1992,10,30
M_030_A_XV,0.0,1992,10,31
M_030_A_XV,0.0,1992,11,1
M_030_A_XV,0.0,1992,11,2
M_030_A_XV,0.0,1992,11,3
M_030_A_XV,0.0,1992,11,4
M_030_A_XV,0.0,1992,11,5
M_030_A_XV,0.0,1992,11,6
M_030_A_XV,0.0,1992,11,7
M_030_A_XV,0.0,1992,11,8
M_030_A_XV,0.0,1992,11,9
M_030_A_XV,0.0,1992,11,10
M_030_A_XV,0.0,1992,11,11
M_030_A_XV,0.0,1992,11,12
M_030_A_XV,0.0,1992,11,13
M_030_A_XV,0.0,1992,11,14
M_030_A_XV,0.0,1992,11,15
M_030_A_XV,17.3,1992,11,16
M_030_A_XV,0.0,1992,11,17
M_030_A_XV,0.0,1992,11,18
M_030_A_XV,0.0,1992,11,19
M_030_A_XV,0.0,1992,11,20
M_030_A_XV,0.0,1992,11,21
M_030_A_XV,0.0,1992,11,22
M_030_A_XV,0.0,1992,11,23
M_030_A_XV,0.0,1992,11,24
M_030_A_XV,0.0,1992,11,25
M_030_A_XV,0.0,1992,11,26
M_030_A_XV,0.0,1992,11,27
M_030_A_XV,0.0,1992,11,28
M_030_A_XV,0.0,1992,11,29
M_030_A_XV,0.0,1992,11,30
M_030_A_XV,0.0,1992,12,1
M_030_A_XV,0.0,1992,12,2
M_030_A_XV,0.0,1992,12,3
M_030_A_XV,0.0,1992,12,4
M_030_A_XV,0.0,1992,12,5
M_030_A_XV,0.0,1992,12,6
M_030_A_XV,0.0,1992,12,7
M_030_A_XV,0.0,1992,12,8
M_030_A_XV,0.0,1992,12,9
M_030_A_XV,0.0,1992,12,10
M_030_A_XV,0.0,1992,12,11
M_030_A_XV,0.0,1992,12,12
M_030_A_XV,0.0,1992,12,13
M_030_A_XV,0.0,1992,12,14
M_030_A_XV,0.0,1992,12,15
M_030_A_XV,0.0,1992,12,16
M_030_A_XV,0.0,1992,12,17
M_030_A_XV,0.0,1992,12,18
M_030_A_XV,0.0,1992,12,19
M_030_A_XV,0.0,1992,12,20
M_030_A_XV,5.0,1992,12,21
M_030_A_XV,35.0,1992,12,22
M_030_A_XV,12.0,1992,12,23
M_030_A_XV,20.0,1992,12,24
M_030_A_XV,15.0,1992,12,25
M_030_A_XV,20.0,1992,12,26
M_030_A_XV,25.0,1992,12,27
M_030_A_XV,20.0,1992,12,28
M_030_A_XV,18.0,1992,12,29
M_030_A_XV,20.0,1992,12,30
M_030_A_XV,0.0,1992,12,31
M_030_A_XV,0.0,1993,1,1
M_030_A_XV,0.0,1993,1,2
M_030_A_XV,0.0,1993,1,3
M_030_A_XV,0.0,1993,1,4
M_030_A_XV,0.0,1993,1,5
M_030_A_XV,0.0,1993,1,6
M_030_A_XV,0.0,1993,1,7
M_030_A_XV,0.0,1993,1,8
M_030_A_XV,0.0,1993,1,9
M_030_A_XV,15.0,1993,1,10
M_030_A_XV,22.0,1993,1,11
M_030_A_XV,18.0,1993,1,12
M_030_A_XV,15.0,1993,1,13
M_030_A_XV,12.0,1993,1,14
M_030_A_XV,37.0,1993,1,15
M_030_A_XV,22.0,1993,1,16
M_030_A_XV,15.0,1993,1,17
M_030_A_XV,15.0,1993,1,18
M_030_A_XV,3.0,1993,1,19
M_030_A_XV,18.0,1993,1,20
M_030_A_XV,22.0,1993,1,21
M_030_A_XV,18.0,1993,1,22
M_030_A_XV,4.0,1993,1,23
M_030_A_XV,5.0,1993,1,24
M_030_A_XV,6.0,1993,1,25
M_030_A_XV,0.0,1993,1,26
M_030_A_XV,15.0,1993,1,27
M_030_A_XV,3.0,1993,1,28
M_030_A_XV,6.0,1993,1,29
M_030_A_XV,4.0,1993,1,30
M_030_A_XV,0.0,1993,1,31
M_030_A_XV,4.0,1993,2,1
M_030_A_XV,0.0,1993,2,2
M_030_A_XV,0.0,1993,2,3
M_030_A_XV,0.0,1993,2,4
M_030_A_XV,0.0,1993,2,5
M_030_A_XV,0.0,1993,2,6
M_030_A_XV,0.0,1993,2,7
M_030_A_XV,0.0,1993,2,8
M_030_A_XV,0.0,1993,2,9
M_030_A_XV,0.0,1993,2,10
M_030_A_XV,0.0,1993,2,11
M_030_A_XV,0.0,1993,2,12
M_030_A_XV,0.0,1993,2,13
M_030_A_XV,0.0,1993,2,14
M_030_A_XV,0.0,1993,2,15
M_030_A_XV,0.0,1993,2,16
M_030_A_XV,0.0,1993,2,17
M_030_A_XV,0.0,1993,2,18
M_030_A_XV,0.0,1993,2,19
M_030_A_XV,5.0,1993,2,20
M_030_A_XV,0.0,1993,2,21
M_030_A_XV,0.0,1993,2,22
M_030_A_XV,0.0,1993,2,23
M_030_A_XV,0.0,1993,2,24
M_030_A_XV,3.0,1993,2,25
M_030_A_XV,6.0,1993,2,26
M_030_A_XV,3.0,1993,2,27
M_030_A_XV,0.0,1993,2,28
M_030_A_XV,3.0,1993,3,1
M_030_A_XV,4.0,1993,3,2
M_030_A_XV,22.0,1993,3,3
M_030_A_XV,8.0,1993,3,4
M_030_A_XV,15.0,1993,3,5
M_030_A_XV,7.0,1993,3,6
M_030_A_XV,28.0,1993,3,7
M_030_A_XV,12.0,1993,3,8
M_030_A_XV,6.0,1993,3,9
M_030_A_XV,13.0,1993,3,10
M_030_A_XV,15.0,1993,3,11
M_030_A_XV,4.0,1993,3,12
M_030_A_XV,19.0,1993,3,13
M_030_A_XV,3.0,1993,3,14
M_030_A_XV,0.0,1993,3,15
M_030_A_XV,4.0,1993,3,16
M_030_A_XV,3.0,1993,3,17
M_030_A_XV,2.0,1993,3,18
M_030_A_XV,0.0,1993,3,19
M_030_A_XV,0.0,1993,3,20
M_030_A_XV,0.0,1993,3,21
M_030_A_XV,0.0,1993,3,22
M_030_A_XV,0.0,1993,3,23
M_030_A_XV,0.0,1993,3,24
M_030_A_XV,6.0,1993,3,25
M_030_A_XV,0.0,1993,3,26
M_030_A_XV,0.0,1993,3,27
M_030_A_XV,0.0,1993,3,28
M_030_A_XV,0.0,1993,3,29
M_030_A_XV,0.0,1993,3,30
M_030_A_XV,0.0,1993,3,31
M_030_A_XV,0.0,1993,4,1
M_030_A_XV,0.0,1993,4,2
M_030_A_XV,0.0,1993,4,3
M_030_A_XV,0.0,1993,4,4
M_030_A_XV,0.0,1993,4,5
M_030_A_XV,0.0,1993,4,6
M_030_A_XV,0.0,1993,4,7
M_030_A_XV,0.0,1993,4,8
M_030_A_XV,0.0,1993,4,9
M_030_A_XV,0.0,1993,4,10
M_030_A_XV,0.0,1993,4,11
M_030_A_XV,0.0,1993,4,12
M_030_A_XV,0.0,1993,4,13
M_030_A_XV,0.0,1993,4,14
M_030_A_XV,0.0,1993,4,15
M_030_A_XV,0.0,1993,4,16
M_030_A_XV,0.0,1993,4,17
M_030_A_XV,0.0,1993,4,18
M_030_A_XV,0.0,1993,4,19
M_030_A_XV,0.0,1993,4,20
M_030_A_XV,0.0,1993,4,21
M_030_A_XV,0.0,1993,4,22
M_030_A_XV,0.0,1993,4,23
M_030_A_XV,0.0,1993,4,24
M_030_A_XV,0.0,1993,4,25
M_030_A_XV,0.0,1993,4,26
M_030_A_XV,0.0,1993,4,27
M_030_A_XV,0.0,1993,4,28
M_030_A_XV,0.0,1993,4,29
M_030_A_XV,0.0,1993,4,30
M_030_A_XV,0.0,1993,5,1
M_030_A_XV,0.0,1993,5,2
M_030_A_XV,0.0,1993,5,3
M_030_A_XV,0.0,1993,5,4
M_030_A_XV,0.0,1993,5,5
M_030_A_XV,0.0,1993,5,6
M_030_A_XV,0.0,1993,5,7
M_030_A_XV,0.0,1993,5,8
M_030_A_XV,0.0,1993,5,9
M_030_A_XV,0.0,1993,5,10
M_030_A_XV,0.0,1993,5,11
M_030_A_XV,0.0,1993,5,12
M_030_A_XV,0.0,1993,5,13
M_030_A_XV,0.0,1993,5,14
M_030_A_XV,0.0,1993,5,15
M_030_A_XV,0.0,1993,5,16
M_030_A_XV,0.0,1993,5,17
M_030_A_XV,0.0,1993,5,18
M_030_A_XV,0.0,1993,5,19
M_030_A_XV,0.0,1993,5,20
M_030_A_XV,0.0,1993,5,21
M_030_A_XV,0.0,1993,5,22
M_030_A_XV,0.0,1993,5,23
M_030_A_XV,0.0,1993,5,24
M_030_A_XV,0.0,1993,5,25
M_030_A_XV,0.0,1993,5,26
M_030_A_XV,0.0,1993,5,27
M_030_A_XV,0.0,1993,5,28
M_030_A_XV,0.0,1993,5,29
M_030_A_XV,0.0,1993,5,30
M_030_A_XV,0.0,1993,5,31
M_030_A_XV,0.0,1993,6,1
M_030_A_XV,0.0,1993,6,2
M_030_A_XV,0.0,1993,6,3
M_030_A_XV,0.0,1993,6,4
M_030_A_XV,0.0,1993,6,5
