ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_030_A_XV,5.0,1999,2,13
M_030_A_XV,15.0,1999,2,14
M_030_A_XV,0.0,1999,2,15
M_030_A_XV,12.0,1999,2,16
M_030_A_XV,25.0,1999,2,17
M_030_A_XV,14.0,1999,2,18
M_030_A_XV,7.0,1999,2,19
M_030_A_XV,0.0,1999,2,20
M_030_A_XV,2.0,1999,2,21
M_030_A_XV,8.0,1999,2,22
M_030_A_XV,10.0,1999,2,23
M_030_A_XV,3.0,1999,2,24
M_030_A_XV,4.0,1999,2,25
M_030_A_XV,3.0,1999,2,26
M_030_A_XV,0.0,1999,2,27
M_030_A_XV,0.0,1999,2,28
M_030_A_XV,0.0,1999,3,1
M_030_A_XV,10.0,1999,3,2
M_030_A_XV,0.0,1999,3,3
M_030_A_XV,3.0,1999,3,4
M_030_A_XV,0.0,1999,3,5
M_030_A_XV,0.0,1999,3,6
M_030_A_XV,2.0,1999,3,7
M_030_A_XV,0.0,1999,3,8
M_030_A_XV,8.0,1999,3,9
M_030_A_XV,5.0,1999,3,10
M_030_A_XV,10.0,1999,3,11
M_030_A_XV,12.0,1999,3,12
M_030_A_XV,8.0,1999,3,13
M_030_A_XV,5.0,1999,3,14
M_030_A_XV,5.0,1999,3,15
M_030_A_XV,7.0,1999,3,16
M_030_A_XV,0.0,1999,3,17
M_030_A_XV,3.0,1999,3,18
M_030_A_XV,4.0,1999,3,19
M_030_A_XV,7.0,1999,3,20
M_030_A_XV,10.0,1999,3,21
M_030_A_XV,10.0,1999,3,22
M_030_A_XV,8.0,1999,3,23
M_030_A_XV,4.0,1999,3,24
M_030_A_XV,4.0,1999,3,25
M_030_A_XV,0.0,1999,3,26
M_030_A_XV,7.0,1999,3,27
M_030_A_XV,5.0,1999,3,28
M_030_A_XV,0.0,1999,3,29
M_030_A_XV,0.0,1999,3,30
M_030_A_XV,0.0,1999,3,31
M_030_A_XV,2.787165757123104,1999,4,1
M_030_A_XV,4.0,1999,4,2
M_030_A_XV,5.0,1999,4,3
M_030_A_XV,6.0,1999,4,4
M_030_A_XV,0.0,1999,4,5
M_030_A_XV,0.0,1999,4,6
M_030_A_XV,0.0,1999,4,7
M_030_A_XV,0.0,1999,4,8
M_030_A_XV,0.0,1999,4,9
M_030_A_XV,1.0,1999,4,10
M_030_A_XV,0.0,1999,4,11
M_030_A_XV,0.0,1999,4,12
M_030_A_XV,0.0,1999,4,13
M_030_A_XV,0.0,1999,4,14
M_030_A_XV,0.0,1999,4,15
M_030_A_XV,0.0,1999,4,16
M_030_A_XV,0.0,1999,4,17
M_030_A_XV,0.0,1999,4,18
M_030_A_XV,0.0,1999,4,19
M_030_A_XV,0.0,1999,4,20
M_030_A_XV,0.0,1999,4,21
M_030_A_XV,0.0,1999,4,22
M_030_A_XV,3.0,1999,4,23
M_030_A_XV,0.0,1999,4,24
M_030_A_XV,0.0,1999,4,25
M_030_A_XV,0.0,1999,4,26
M_030_A_XV,0.0,1999,4,27
M_030_A_XV,0.0,1999,4,28
M_030_A_XV,0.0,1999,4,29
M_030_A_XV,0.0,1999,4,30
M_030_A_XV,0.0,1999,5,1
M_030_A_XV,0.0,1999,5,2
M_030_A_XV,0.0,1999,5,3
M_030_A_XV,0.0,1999,5,4
M_030_A_XV,0.0,1999,5,5
M_030_A_XV,0.0,1999,5,6
M_030_A_XV,0.0,1999,5,7
M_030_A_XV,0.0,1999,5,8
M_030_A_XV,0.0,1999,5,9
M_030_A_XV,0.0,1999,5,10
M_030_A_XV,0.0,1999,5,11
M_030_A_XV,0.0,1999,5,12
M_030_A_XV,0.0,1999,5,13
M_030_A_XV,0.0,1999,5,14
M_030_A_XV,0.0,1999,5,15
M_030_A_XV,0.0,1999,5,16
M_030_A_XV,0.0,1999,5,17
M_030_A_XV,0.0,1999,5,18
M_030_A_XV,0.0,1999,5,19
M_030_A_XV,0.0,1999,5,20
M_030_A_XV,0.0,1999,5,21
M_030_A_XV,0.0,1999,5,22
M_030_A_XV,0.0,1999,5,23
M_030_A_XV,0.0,1999,5,24
M_030_A_XV,0.0,1999,5,25
M_030_A_XV,0.0,1999,5,26
M_030_A_XV,0.0,1999,5,27
M_030_A_XV,0.0,1999,5,28
M_030_A_XV,0.0,1999,5,29
M_030_A_XV,0.0,1999,5,30
M_030_A_XV,0.0,1999,5,31
M_030_A_XV,0.0,1999,6,1
M_030_A_XV,0.0,1999,6,2
M_030_A_XV,0.0,1999,6,3
M_030_A_XV,0.0,1999,6,4
M_030_A_XV,0.0,1999,6,5
M_030_A_XV,0.0,1999,6,6
M_030_A_XV,0.0,1999,6,7
M_030_A_XV,0.0,1999,6,8
M_030_A_XV,0.0,1999,6,9
M_030_A_XV,0.0,1999,6,10
M_030_A_XV,0.0,1999,6,11
M_030_A_XV,0.0,1999,6,12
M_030_A_XV,0.0,1999,6,13
M_030_A_XV,0.0,1999,6,14
M_030_A_XV,0.0,1999,6,15
M_030_A_XV,0.0,1999,6,16
M_030_A_XV,0.0,1999,6,17
M_030_A_XV,0.0,1999,6,18
M_030_A_XV,0.0,1999,6,19
M_030_A_XV,0.0,1999,6,20
M_030_A_XV,0.0,1999,6,21
M_030_A_XV,0.0,1999,6,22
M_030_A_XV,0.0,1999,6,23
M_030_A_XV,0.0,1999,6,24
M_030_A_XV,0.0,1999,6,25
M_030_A_XV,0.0,1999,6,26
M_030_A_XV,0.0,1999,6,27
M_030_A_XV,0.0,1999,6,28
M_030_A_XV,0.0,1999,6,29
M_030_A_XV,0.0,1999,6,30
M_030_A_XV,0.0,1999,7,1
M_030_A_XV,0.0,1999,7,2
M_030_A_XV,0.0,1999,7,3
M_030_A_XV,0.0,1999,7,4
M_030_A_XV,0.0,1999,7,5
M_030_A_XV,0.0,1999,7,6
M_030_A_XV,0.0,1999,7,7
M_030_A_XV,0.0,1999,7,8
M_030_A_XV,0.0,1999,7,9
M_030_A_XV,0.0,1999,7,10
M_030_A_XV,0.0,1999,7,11
M_030_A_XV,0.0,1999,7,12
M_030_A_XV,0.0,1999,7,13
M_030_A_XV,0.0,1999,7,14
M_030_A_XV,0.0,1999,7,15
M_030_A_XV,0.0,1999,7,16
M_030_A_XV,0.0,1999,7,17
M_030_A_XV,0.0,1999,7,18
M_030_A_XV,0.0,1999,7,19
M_030_A_XV,0.0,1999,7,20
M_030_A_XV,0.0,1999,7,21
M_030_A_XV,0.0,1999,7,22
M_030_A_XV,0.0,1999,7,23
M_030_A_XV,0.0,1999,7,24
M_030_A_XV,0.0,1999,7,25
M_030_A_XV,0.0,1999,7,26
M_030_A_XV,0.0,1999,7,27
M_030_A_XV,0.0,1999,7,28
M_030_A_XV,0.0,1999,7,29
M_030_A_XV,0.0,1999,7,30
M_030_A_XV,0.0,1999,7,31
M_030_A_XV,0.0,1999,8,1
M_030_A_XV,0.0,1999,8,2
M_030_A_XV,0.0,1999,8,3
M_030_A_XV,0.0,1999,8,4
M_030_A_XV,0.0,1999,8,5
M_030_A_XV,0.0,1999,8,6
M_030_A_XV,0.0,1999,8,7
M_030_A_XV,0.0,1999,8,8
M_030_A_XV,0.0,1999,8,9
M_030_A_XV,0.0,1999,8,10
M_030_A_XV,0.0,1999,8,11
M_030_A_XV,0.0,1999,8,12
M_030_A_XV,0.0,1999,8,13
M_030_A_XV,0.0,1999,8,14
M_030_A_XV,0.0,1999,8,15
M_030_A_XV,0.0,1999,8,16
M_030_A_XV,0.0,1999,8,17
M_030_A_XV,0.0,1999,8,18
M_030_A_XV,0.0,1999,8,19
M_030_A_XV,0.0,1999,8,20
M_030_A_XV,0.0,1999,8,21
M_030_A_XV,0.0,1999,8,22
M_030_A_XV,0.0,1999,8,23
M_030_A_XV,0.0,1999,8,24
M_030_A_XV,0.0,1999,8,25
M_030_A_XV,0.0,1999,8,26
M_030_A_XV,0.0,1999,8,27
M_030_A_XV,0.0,1999,8,28
M_030_A_XV,0.0,1999,8,29
M_030_A_XV,0.0,1999,8,30
M_030_A_XV,0.0,1999,8,31
M_030_A_XV,0.0,1999,9,1
M_030_A_XV,0.0,1999,9,2
M_030_A_XV,0.0,1999,9,3
M_030_A_XV,0.0,1999,9,4
M_030_A_XV,0.0,1999,9,5
M_030_A_XV,0.0,1999,9,6
M_030_A_XV,0.0,1999,9,7
M_030_A_XV,0.0,1999,9,8
M_030_A_XV,0.0,1999,9,9
M_030_A_XV,0.0,1999,9,10
M_030_A_XV,0.0,1999,9,11
M_030_A_XV,0.0,1999,9,12
M_030_A_XV,0.0,1999,9,13
M_030_A_XV,0.0,1999,9,14
M_030_A_XV,0.0,1999,9,15
M_030_A_XV,0.0,1999,9,16
M_030_A_XV,0.0,1999,9,17
M_030_A_XV,0.0,1999,9,18
M_030_A_XV,0.0,1999,9,19
M_030_A_XV,0.0,1999,9,20
M_030_A_XV,0.0,1999,9,21
M_030_A_XV,0.0,1999,9,22
M_030_A_XV,0.0,1999,9,23
M_030_A_XV,0.0,1999,9,24
M_030_A_XV,0.0,1999,9,25
M_030_A_XV,0.0,1999,9,26
M_030_A_XV,0.0,1999,9,27
M_030_A_XV,0.0,1999,9,28
M_030_A_XV,0.0,1999,9,29
M_030_A_XV,0.0,1999,9,30
M_030_A_XV,0.0,1999,11,1
M_030_A_XV,0.0,1999,11,2
M_030_A_XV,0.0,1999,11,3
M_030_A_XV,0.0,1999,11,4
M_030_A_XV,0.0,1999,11,5
M_030_A_XV,0.0,1999,11,6
M_030_A_XV,0.0,1999,11,7
M_030_A_XV,0.0,1999,11,8
M_030_A_XV,0.0,1999,11,9
M_030_A_XV,0.0,1999,11,10
M_030_A_XV,0.0,1999,11,11
M_030_A_XV,0.0,1999,11,12
M_030_A_XV,0.0,1999,11,13
M_030_A_XV,0.0,1999,11,14
M_030_A_XV,0.0,1999,11,15
M_030_A_XV,0.0,1999,11,16
M_030_A_XV,0.0,1999,11,17
M_030_A_XV,0.0,1999,11,18
M_030_A_XV,0.0,1999,11,19
M_030_A_XV,0.0,1999,11,20
M_030_A_XV,0.0,1999,11,21
M_030_A_XV,0.0,1999,11,22
M_030_A_XV,0.0,1999,11,23
M_030_A_XV,0.0,1999,11,24
M_030_A_XV,0.0,1999,11,25
M_030_A_XV,0.0,1999,11,26
M_030_A_XV,0.0,1999,11,27
M_030_A_XV,0.0,1999,11,28
M_030_A_XV,0.0,1999,11,29
M_030_A_XV,0.0,1999,11,30
M_030_A_XV,0.0,1999,12,1
M_030_A_XV,0.0,1999,12,2
M_030_A_XV,0.0,1999,12,3
M_030_A_XV,0.0,1999,12,4
M_030_A_XV,0.0,1999,12,5
M_030_A_XV,0.0,1999,12,6
M_030_A_XV,0.0,1999,12,7
M_030_A_XV,0.0,1999,12,8
M_030_A_XV,0.0,1999,12,9
M_030_A_XV,0.0,1999,12,10
M_030_A_XV,0.0,1999,12,11
M_030_A_XV,0.0,1999,12,12
M_030_A_XV,0.0,1999,12,13
M_030_A_XV,0.0,1999,12,14
M_030_A_XV,0.0,1999,12,15
M_030_A_XV,0.0,1999,12,16
M_030_A_XV,0.0,1999,12,17
M_030_A_XV,0.0,1999,12,18
M_030_A_XV,0.0,1999,12,19
M_030_A_XV,0.0,1999,12,20
M_030_A_XV,0.0,1999,12,21
M_030_A_XV,3.0,1999,12,22
M_030_A_XV,6.0,1999,12,23
M_030_A_XV,7.0,1999,12,24
M_030_A_XV,9.0,1999,12,25
M_030_A_XV,9.0,1999,12,26
M_030_A_XV,6.0,1999,12,27
M_030_A_XV,5.0,1999,12,28
M_030_A_XV,4.0,1999,12,29
M_030_A_XV,7.0,1999,12,30
M_030_A_XV,0.0,1999,12,31
M_030_A_XV,2.0,2000,1,1
M_030_A_XV,8.0,2000,1,2
M_030_A_XV,0.0,2000,1,3
M_030_A_XV,0.0,2000,1,4
M_030_A_XV,4.0,2000,1,5
M_030_A_XV,0.0,2000,1,6
M_030_A_XV,2.0,2000,1,7
M_030_A_XV,15.0,2000,1,8
M_030_A_XV,9.0,2000,1,9
M_030_A_XV,0.0,2000,1,10
M_030_A_XV,7.0,2000,1,11
M_030_A_XV,6.0,2000,1,12
M_030_A_XV,2.0,2000,1,13
M_030_A_XV,0.0,2000,1,14
M_030_A_XV,4.0,2000,1,15
M_030_A_XV,16.0,2000,1,16
M_030_A_XV,16.0,2000,1,17
M_030_A_XV,8.0,2000,1,18
M_030_A_XV,12.0,2000,1,19
M_030_A_XV,12.0,2000,1,20
M_030_A_XV,8.0,2000,1,21
M_030_A_XV,8.0,2000,1,22
M_030_A_XV,7.0,2000,1,23
M_030_A_XV,1.0,2000,1,24
M_030_A_XV,4.0,2000,1,25
M_030_A_XV,10.0,2000,1,26
M_030_A_XV,5.0,2000,1,27
M_030_A_XV,0.0,2000,1,28
M_030_A_XV,15.0,2000,1,29
M_030_A_XV,0.0,2000,1,30
M_030_A_XV,21.0,2000,1,31
M_030_A_XV,5.0,2000,2,1
M_030_A_XV,2.0,2000,2,2
M_030_A_XV,0.0,2000,2,3
M_030_A_XV,0.0,2000,2,4
M_030_A_XV,0.0,2000,2,5
M_030_A_XV,3.0,2000,2,6
M_030_A_XV,0.0,2000,2,7
M_030_A_XV,0.0,2000,2,8
M_030_A_XV,18.0,2000,2,9
M_030_A_XV,10.0,2000,2,10
M_030_A_XV,10.0,2000,2,11
M_030_A_XV,6.0,2000,2,12
M_030_A_XV,21.0,2000,2,13
M_030_A_XV,14.0,2000,2,14
M_030_A_XV,4.0,2000,2,15
M_030_A_XV,5.0,2000,2,16
M_030_A_XV,10.0,2000,2,17
M_030_A_XV,3.0,2000,2,18
M_030_A_XV,15.0,2000,2,19
M_030_A_XV,0.0,2000,2,20
M_030_A_XV,10.0,2000,2,21
M_030_A_XV,2.0,2000,2,22
M_030_A_XV,1.0,2000,2,23
M_030_A_XV,20.0,2000,2,24
M_030_A_XV,6.0,2000,2,25
M_030_A_XV,10.0,2000,2,26
M_030_A_XV,5.0,2000,2,27
M_030_A_XV,12.0,2000,2,28
M_030_A_XV,0.0,2000,2,29
M_030_A_XV,10.0,2000,3,1
M_030_A_XV,2.0,2000,3,2
M_030_A_XV,4.0,2000,3,3
M_030_A_XV,6.0,2000,3,4
M_030_A_XV,8.0,2000,3,5
M_030_A_XV,12.0,2000,3,6
M_030_A_XV,27.0,2000,3,7
M_030_A_XV,6.0,2000,3,8
M_030_A_XV,0.0,2000,3,9
M_030_A_XV,0.0,2000,3,10
M_030_A_XV,0.0,2000,3,11
M_030_A_XV,0.0,2000,3,12
M_030_A_XV,0.0,2000,3,13
M_030_A_XV,0.0,2000,3,14
M_030_A_XV,0.0,2000,3,15
M_030_A_XV,0.0,2000,3,16
M_030_A_XV,0.0,2000,3,17
M_030_A_XV,0.0,2000,3,18
M_030_A_XV,0.0,2000,3,19
M_030_A_XV,2.0,2000,3,20
M_030_A_XV,5.0,2000,3,21
M_030_A_XV,6.0,2000,3,22
M_030_A_XV,8.0,2000,3,23
M_030_A_XV,5.0,2000,3,24
M_030_A_XV,0.0,2000,3,25
M_030_A_XV,0.0,2000,3,26
M_030_A_XV,0.0,2000,3,27
M_030_A_XV,0.0,2000,3,28
M_030_A_XV,0.0,2000,3,29
