ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_030_A_XV,0.0,2000,3,30
M_030_A_XV,0.0,2000,3,31
M_030_A_XV,3.0,2000,4,1
M_030_A_XV,0.0,2000,4,2
M_030_A_XV,1.0,2000,4,3
M_030_A_XV,3.0,2000,4,4
M_030_A_XV,0.0,2000,4,5
M_030_A_XV,1.0,2000,4,6
M_030_A_XV,0.0,2000,4,7
M_030_A_XV,0.0,2000,4,8
M_030_A_XV,2.0,2000,4,9
M_030_A_XV,0.0,2000,4,10
M_030_A_XV,0.0,2000,4,11
M_030_A_XV,0.0,2000,4,12
M_030_A_XV,0.0,2000,4,13
M_030_A_XV,0.0,2000,4,14
M_030_A_XV,0.0,2000,4,15
M_030_A_XV,0.0,2000,4,16
M_030_A_XV,0.0,2000,4,17
M_030_A_XV,0.0,2000,4,18
M_030_A_XV,0.0,2000,4,19
M_030_A_XV,0.0,2000,4,20
M_030_A_XV,0.0,2000,4,21
M_030_A_XV,0.0,2000,4,22
M_030_A_XV,0.0,2000,4,23
M_030_A_XV,0.0,2000,4,24
M_030_A_XV,0.0,2000,4,25
M_030_A_XV,0.0,2000,4,26
M_030_A_XV,0.0,2000,4,27
M_030_A_XV,0.0,2000,4,28
M_030_A_XV,0.0,2000,4,29
M_030_A_XV,0.0,2000,4,30
M_030_A_XV,0.0,2000,5,1
M_030_A_XV,0.0,2000,5,2
M_030_A_XV,0.0,2000,5,3
M_030_A_XV,0.0,2000,5,4
M_030_A_XV,0.0,2000,5,5
M_030_A_XV,0.0,2000,5,6
M_030_A_XV,0.0,2000,5,7
M_030_A_XV,0.0,2000,5,8
M_030_A_XV,0.0,2000,5,9
M_030_A_XV,0.0,2000,5,10
M_030_A_XV,0.0,2000,5,11
M_030_A_XV,0.0,2000,5,12
M_030_A_XV,0.0,2000,5,13
M_030_A_XV,0.0,2000,5,14
M_030_A_XV,0.0,2000,5,15
M_030_A_XV,0.0,2000,5,16
M_030_A_XV,0.0,2000,5,17
M_030_A_XV,0.0,2000,5,18
M_030_A_XV,0.0,2000,5,19
M_030_A_XV,0.0,2000,5,20
M_030_A_XV,0.0,2000,5,21
M_030_A_XV,0.0,2000,5,22
M_030_A_XV,0.0,2000,5,23
M_030_A_XV,0.0,2000,5,24
M_030_A_XV,0.0,2000,5,25
M_030_A_XV,0.0,2000,5,26
M_030_A_XV,0.0,2000,5,27
M_030_A_XV,0.0,2000,5,28
M_030_A_XV,0.0,2000,5,29
M_030_A_XV,0.0,2000,5,30
M_030_A_XV,0.0,2000,5,31
M_030_A_XV,0.0,2000,6,1
M_030_A_XV,0.0,2000,6,2
M_030_A_XV,0.0,2000,6,3
M_030_A_XV,0.0,2000,6,4
M_030_A_XV,0.0,2000,6,5
M_030_A_XV,0.0,2000,6,6
M_030_A_XV,0.0,2000,6,7
M_030_A_XV,0.0,2000,6,8
M_030_A_XV,0.0,2000,6,9
M_030_A_XV,0.0,2000,6,10
M_030_A_XV,0.0,2000,6,11
M_030_A_XV,0.0,2000,6,12
M_030_A_XV,0.0,2000,6,13
M_030_A_XV,0.0,2000,6,14
M_030_A_XV,0.0,2000,6,15
M_030_A_XV,0.0,2000,6,16
M_030_A_XV,0.0,2000,6,17
M_030_A_XV,0.0,2000,6,18
M_030_A_XV,0.0,2000,6,19
M_030_A_XV,0.0,2000,6,20
M_030_A_XV,0.0,2000,6,21
M_030_A_XV,0.0,2000,6,22
M_030_A_XV,0.0,2000,6,23
M_030_A_XV,0.0,2000,6,24
M_030_A_XV,0.0,2000,6,25
M_030_A_XV,0.0,2000,6,26
M_030_A_XV,0.0,2000,6,27
M_030_A_XV,0.0,2000,6,28
M_030_A_XV,0.0,2000,6,29
M_030_A_XV,0.0,2000,6,30
M_030_A_XV,0.0,2000,7,1
M_030_A_XV,0.0,2000,7,2
M_030_A_XV,0.0,2000,7,3
M_030_A_XV,0.0,2000,7,4
M_030_A_XV,0.0,2000,7,5
M_030_A_XV,0.0,2000,7,6
M_030_A_XV,0.0,2000,7,7
M_030_A_XV,2.0,2000,7,8
M_030_A_XV,0.0,2000,7,9
M_030_A_XV,0.0,2000,7,10
M_030_A_XV,0.0,2000,7,11
M_030_A_XV,0.0,2000,7,12
M_030_A_XV,0.0,2000,7,13
M_030_A_XV,0.0,2000,7,14
M_030_A_XV,0.0,2000,7,15
M_030_A_XV,0.0,2000,7,16
M_030_A_XV,5.0,2000,7,17
M_030_A_XV,3.0,2000,7,18
M_030_A_XV,2.0,2000,7,19
M_030_A_XV,6.0,2000,7,20
M_030_A_XV,0.0,2000,7,21
M_030_A_XV,0.0,2000,7,22
M_030_A_XV,0.0,2000,7,23
M_030_A_XV,0.0,2000,7,24
M_030_A_XV,0.0,2000,7,25
M_030_A_XV,0.0,2000,7,26
M_030_A_XV,0.0,2000,7,27
M_030_A_XV,0.0,2000,7,28
M_030_A_XV,0.0,2000,7,29
M_030_A_XV,0.0,2000,7,30
M_030_A_XV,0.0,2000,7,31
M_030_A_XV,0.0,2000,8,1
M_030_A_XV,0.0,2000,8,2
M_030_A_XV,0.0,2000,8,3
M_030_A_XV,0.0,2000,8,4
M_030_A_XV,0.0,2000,8,5
M_030_A_XV,0.0,2000,8,6
M_030_A_XV,0.0,2000,8,7
M_030_A_XV,0.0,2000,8,8
M_030_A_XV,0.0,2000,8,9
M_030_A_XV,0.0,2000,8,10
M_030_A_XV,0.0,2000,8,11
M_030_A_XV,0.0,2000,8,12
M_030_A_XV,0.0,2000,8,13
M_030_A_XV,0.0,2000,8,14
M_030_A_XV,0.0,2000,8,15
M_030_A_XV,0.0,2000,8,16
M_030_A_XV,0.0,2000,8,17
M_030_A_XV,0.0,2000,8,18
M_030_A_XV,0.0,2000,8,19
M_030_A_XV,0.0,2000,8,20
M_030_A_XV,0.0,2000,8,21
M_030_A_XV,0.0,2000,8,22
M_030_A_XV,0.0,2000,8,23
M_030_A_XV,0.0,2000,8,24
M_030_A_XV,0.0,2000,8,25
M_030_A_XV,0.0,2000,8,26
M_030_A_XV,0.0,2000,8,27
M_030_A_XV,0.0,2000,8,28
M_030_A_XV,0.0,2000,8,29
M_030_A_XV,0.0,2000,8,30
M_030_A_XV,0.0,2000,8,31
M_030_A_XV,0.0,2000,9,1
M_030_A_XV,0.0,2000,9,2
M_030_A_XV,0.0,2000,9,3
M_030_A_XV,0.0,2000,9,4
M_030_A_XV,0.0,2000,9,5
M_030_A_XV,0.0,2000,9,6
M_030_A_XV,0.0,2000,9,7
M_030_A_XV,0.0,2000,9,8
M_030_A_XV,0.0,2000,9,9
M_030_A_XV,0.0,2000,9,10
M_030_A_XV,0.0,2000,9,11
M_030_A_XV,0.0,2000,9,12
M_030_A_XV,0.0,2000,9,13
M_030_A_XV,0.0,2000,9,14
M_030_A_XV,0.0,2000,9,15
M_030_A_XV,0.0,2000,9,16
M_030_A_XV,0.0,2000,9,17
M_030_A_XV,0.0,2000,9,18
M_030_A_XV,0.0,2000,9,19
M_030_A_XV,0.0,2000,9,20
M_030_A_XV,0.0,2000,9,21
M_030_A_XV,0.0,2000,9,22
M_030_A_XV,0.0,2000,9,23
M_030_A_XV,0.0,2000,9,24
M_030_A_XV,0.0,2000,9,25
M_030_A_XV,0.0,2000,9,26
M_030_A_XV,0.0,2000,9,27
M_030_A_XV,0.0,2000,9,28
M_030_A_XV,0.0,2000,9,29
M_030_A_XV,0.0,2000,9,30
M_030_A_XV,0.0,2000,10,1
M_030_A_XV,0.0,2000,10,2
M_030_A_XV,0.0,2000,10,3
M_030_A_XV,0.0,2000,10,4
M_030_A_XV,0.0,2000,10,5
M_030_A_XV,0.0,2000,10,6
M_030_A_XV,0.0,2000,10,7
M_030_A_XV,0.0,2000,10,8
M_030_A_XV,0.0,2000,10,9
M_030_A_XV,0.0,2000,10,10
M_030_A_XV,0.0,2000,10,11
M_030_A_XV,0.0,2000,10,12
M_030_A_XV,0.0,2000,10,13
M_030_A_XV,0.0,2000,10,14
M_030_A_XV,0.0,2000,10,15
M_030_A_XV,0.0,2000,10,16
M_030_A_XV,0.0,2000,10,17
M_030_A_XV,0.0,2000,10,18
M_030_A_XV,0.0,2000,10,19
M_030_A_XV,20.0,2000,10,20
M_030_A_XV,0.0,2000,10,21
M_030_A_XV,0.0,2000,10,22
M_030_A_XV,0.0,2000,10,23
M_030_A_XV,0.0,2000,10,24
M_030_A_XV,0.0,2000,10,25
M_030_A_XV,0.0,2000,10,26
M_030_A_XV,0.0,2000,10,27
M_030_A_XV,0.0,2000,10,28
M_030_A_XV,0.0,2000,10,29
M_030_A_XV,0.0,2000,10,30
M_030_A_XV,0.0,2000,10,31
M_030_A_XV,0.0,2000,11,1
M_030_A_XV,0.0,2000,11,2
M_030_A_XV,0.0,2000,11,3
M_030_A_XV,0.0,2000,11,4
M_030_A_XV,0.0,2000,11,5
M_030_A_XV,0.0,2000,11,6
M_030_A_XV,0.0,2000,11,7
M_030_A_XV,0.0,2000,11,8
M_030_A_XV,0.0,2000,11,9
M_030_A_XV,0.0,2000,11,10
M_030_A_XV,0.0,2000,11,11
M_030_A_XV,0.0,2000,11,12
M_030_A_XV,0.0,2000,11,13
M_030_A_XV,0.0,2000,11,14
M_030_A_XV,0.0,2000,11,15
M_030_A_XV,0.0,2000,11,16
M_030_A_XV,0.0,2000,11,17
M_030_A_XV,0.0,2000,11,18
M_030_A_XV,0.0,2000,11,19
M_030_A_XV,0.0,2000,11,20
M_030_A_XV,0.0,2000,11,21
M_030_A_XV,0.0,2000,11,22
M_030_A_XV,0.0,2000,11,23
M_030_A_XV,0.0,2000,11,24
M_030_A_XV,0.0,2000,11,25
M_030_A_XV,0.0,2000,11,26
M_030_A_XV,0.0,2000,11,27
M_030_A_XV,0.0,2000,11,28
M_030_A_XV,0.0,2000,11,29
M_030_A_XV,0.0,2000,11,30
M_030_A_XV,0.0,2000,12,1
M_030_A_XV,0.0,2000,12,2
M_030_A_XV,0.0,2000,12,3
M_030_A_XV,0.0,2000,12,4
M_030_A_XV,0.0,2000,12,5
M_030_A_XV,0.0,2000,12,6
M_030_A_XV,0.0,2000,12,7
M_030_A_XV,0.0,2000,12,8
M_030_A_XV,13.0,2000,12,9
M_030_A_XV,0.0,2000,12,10
M_030_A_XV,0.0,2000,12,11
M_030_A_XV,0.0,2000,12,12
M_030_A_XV,0.0,2000,12,13
M_030_A_XV,0.0,2000,12,14
M_030_A_XV,0.0,2000,12,15
M_030_A_XV,0.0,2000,12,16
M_030_A_XV,0.0,2000,12,17
M_030_A_XV,0.0,2000,12,18
M_030_A_XV,9.0,2000,12,19
M_030_A_XV,0.0,2000,12,20
M_030_A_XV,10.0,2000,12,21
M_030_A_XV,0.0,2000,12,22
M_030_A_XV,0.0,2000,12,23
M_030_A_XV,0.0,2000,12,24
M_030_A_XV,0.0,2000,12,25
M_030_A_XV,0.0,2000,12,26
M_030_A_XV,0.0,2000,12,27
M_030_A_XV,0.0,2000,12,28
M_030_A_XV,0.0,2000,12,29
M_030_A_XV,0.0,2000,12,30
M_030_A_XV,0.0,2000,12,31
M_030_A_XV,6.0,2001,1,1
M_030_A_XV,2.0,2001,1,2
M_030_A_XV,22.0,2001,1,3
M_030_A_XV,3.0,2001,1,4
M_030_A_XV,20.0,2001,1,5
M_030_A_XV,0.0,2001,1,6
M_030_A_XV,0.0,2001,1,7
M_030_A_XV,0.0,2001,1,8
M_030_A_XV,0.0,2001,1,9
M_030_A_XV,20.0,2001,1,10
M_030_A_XV,6.0,2001,1,11
M_030_A_XV,0.0,2001,1,12
M_030_A_XV,0.0,2001,1,13
M_030_A_XV,1.0,2001,1,14
M_030_A_XV,0.0,2001,1,15
M_030_A_XV,0.0,2001,1,16
M_030_A_XV,0.0,2001,1,17
M_030_A_XV,3.0,2001,1,18
M_030_A_XV,3.0,2001,1,19
M_030_A_XV,6.0,2001,1,20
M_030_A_XV,6.0,2001,1,21
M_030_A_XV,3.0,2001,1,22
M_030_A_XV,6.0,2001,1,23
M_030_A_XV,18.0,2001,1,24
M_030_A_XV,6.0,2001,1,25
M_030_A_XV,10.0,2001,1,26
M_030_A_XV,0.2,2001,1,27
M_030_A_XV,3.0,2001,1,28
M_030_A_XV,0.0,2001,1,29
M_030_A_XV,5.0,2001,1,30
M_030_A_XV,6.0,2001,1,31
M_030_A_XV,6.0,2001,2,1
M_030_A_XV,6.0,2001,2,2
M_030_A_XV,1.0,2001,2,3
M_030_A_XV,1.0,2001,2,4
M_030_A_XV,4.0,2001,2,5
M_030_A_XV,13.0,2001,2,6
M_030_A_XV,0.0,2001,2,7
M_030_A_XV,15.0,2001,2,8
M_030_A_XV,6.0,2001,2,9
M_030_A_XV,12.0,2001,2,10
M_030_A_XV,20.0,2001,2,11
M_030_A_XV,5.0,2001,2,12
M_030_A_XV,16.0,2001,2,13
M_030_A_XV,31.0,2001,2,14
M_030_A_XV,8.0,2001,2,15
M_030_A_XV,18.0,2001,2,16
M_030_A_XV,3.0,2001,2,17
M_030_A_XV,8.0,2001,2,18
M_030_A_XV,6.0,2001,2,19
M_030_A_XV,0.0,2001,2,20
M_030_A_XV,3.0,2001,2,21
M_030_A_XV,3.0,2001,2,22
M_030_A_XV,0.0,2001,2,23
M_030_A_XV,6.077623370697106,2001,2,24
M_030_A_XV,0.0,2001,2,25
M_030_A_XV,5.0,2001,2,26
M_030_A_XV,1.0,2001,2,27
M_030_A_XV,7.5,2001,2,28
M_030_A_XV,4.0,2001,3,1
M_030_A_XV,6.5,2001,3,2
M_030_A_XV,3.0,2001,3,3
M_030_A_XV,0.0,2001,3,4
M_030_A_XV,18.0,2001,3,5
M_030_A_XV,2.0,2001,3,6
M_030_A_XV,3.0,2001,3,7
M_030_A_XV,2.0,2001,3,8
M_030_A_XV,0.0,2001,3,9
M_030_A_XV,3.0,2001,3,10
M_030_A_XV,2.0,2001,3,11
M_030_A_XV,0.0,2001,3,12
M_030_A_XV,27.0,2001,3,13
M_030_A_XV,11.0,2001,3,14
M_030_A_XV,3.0,2001,3,15
M_030_A_XV,22.0,2001,3,16
M_030_A_XV,1.0,2001,3,17
M_030_A_XV,3.0,2001,3,18
M_030_A_XV,0.0,2001,3,19
M_030_A_XV,0.0,2001,3,20
M_030_A_XV,0.0,2001,3,21
M_030_A_XV,0.0,2001,3,22
M_030_A_XV,0.0,2001,3,23
M_030_A_XV,0.0,2001,3,24
M_030_A_XV,0.0,2001,3,25
M_030_A_XV,0.0,2001,3,26
M_030_A_XV,0.0,2001,3,27
M_030_A_XV,0.0,2001,3,28
M_030_A_XV,0.0,2001,3,29
M_030_A_XV,0.0,2001,3,30
M_030_A_XV,0.0,2001,3,31
M_030_A_XV,0.0,2001,4,1
M_030_A_XV,0.0,2001,4,2
M_030_A_XV,0.0,2001,4,3
M_030_A_XV,0.0,2001,4,4
M_030_A_XV,3.0,2001,4,5
M_030_A_XV,0.0,2001,4,6
M_030_A_XV,0.0,2001,4,7
M_030_A_XV,0.0,2001,4,8
M_030_A_XV,1.0,2001,4,9
M_030_A_XV,2.0,2001,4,10
M_030_A_XV,0.0,2001,4,11
M_030_A_XV,8.0,2001,4,12
