ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_030_A_XV,0.0,2002,4,28
M_030_A_XV,0.0,2002,4,29
M_030_A_XV,0.0,2002,4,30
M_030_A_XV,0.0,2002,5,1
M_030_A_XV,0.0,2002,5,2
M_030_A_XV,0.0,2002,5,3
M_030_A_XV,0.0,2002,5,4
M_030_A_XV,0.0,2002,5,5
M_030_A_XV,0.0,2002,5,6
M_030_A_XV,0.0,2002,5,7
M_030_A_XV,0.0,2002,5,8
M_030_A_XV,0.0,2002,5,9
M_030_A_XV,0.0,2002,5,10
M_030_A_XV,0.0,2002,5,11
M_030_A_XV,0.0,2002,5,12
M_030_A_XV,0.0,2002,5,13
M_030_A_XV,0.0,2002,5,14
M_030_A_XV,0.0,2002,5,15
M_030_A_XV,0.0,2002,5,16
M_030_A_XV,0.0,2002,5,17
M_030_A_XV,0.0,2002,5,18
M_030_A_XV,0.0,2002,5,19
M_030_A_XV,0.0,2002,5,20
M_030_A_XV,0.0,2002,5,21
M_030_A_XV,0.0,2002,5,22
M_030_A_XV,0.0,2002,5,23
M_030_A_XV,0.0,2002,5,24
M_030_A_XV,0.0,2002,5,25
M_030_A_XV,0.0,2002,5,26
M_030_A_XV,0.0,2002,5,27
M_030_A_XV,0.0,2002,5,28
M_030_A_XV,0.0,2002,5,29
M_030_A_XV,0.0,2002,5,30
M_030_A_XV,0.0,2002,5,31
M_030_A_XV,0.0,2002,6,1
M_030_A_XV,0.0,2002,6,2
M_030_A_XV,0.0,2002,6,3
M_030_A_XV,0.0,2002,6,4
M_030_A_XV,0.0,2002,6,5
M_030_A_XV,0.0,2002,6,6
M_030_A_XV,0.0,2002,6,7
M_030_A_XV,0.0,2002,6,8
M_030_A_XV,0.0,2002,6,9
M_030_A_XV,0.0,2002,6,10
M_030_A_XV,0.0,2002,6,11
M_030_A_XV,0.0,2002,6,12
M_030_A_XV,0.0,2002,6,13
M_030_A_XV,0.0,2002,6,14
M_030_A_XV,0.0,2002,6,15
M_030_A_XV,0.0,2002,6,16
M_030_A_XV,0.0,2002,6,17
M_030_A_XV,0.0,2002,6,18
M_030_A_XV,0.0,2002,6,19
M_030_A_XV,0.0,2002,6,20
M_030_A_XV,0.0,2002,6,21
M_030_A_XV,0.0,2002,6,22
M_030_A_XV,0.0,2002,6,23
M_030_A_XV,0.0,2002,6,24
M_030_A_XV,0.0,2002,6,25
M_030_A_XV,0.0,2002,6,26
M_030_A_XV,0.0,2002,6,27
M_030_A_XV,0.0,2002,6,28
M_030_A_XV,0.0,2002,6,29
M_030_A_XV,0.0,2002,6,30
M_030_A_XV,0.0,2002,7,1
M_030_A_XV,3.0,2002,7,2
M_030_A_XV,15.0,2002,7,3
M_030_A_XV,0.0,2002,7,4
M_030_A_XV,0.0,2002,7,5
M_030_A_XV,0.0,2002,7,6
M_030_A_XV,0.0,2002,7,7
M_030_A_XV,0.0,2002,7,8
M_030_A_XV,0.0,2002,7,9
M_030_A_XV,0.0,2002,7,10
M_030_A_XV,0.0,2002,7,11
M_030_A_XV,0.0,2002,7,12
M_030_A_XV,0.0,2002,7,13
M_030_A_XV,0.0,2002,7,14
M_030_A_XV,0.0,2002,7,15
M_030_A_XV,0.0,2002,7,16
M_030_A_XV,0.0,2002,7,17
M_030_A_XV,0.0,2002,7,18
M_030_A_XV,0.0,2002,7,19
M_030_A_XV,0.0,2002,7,20
M_030_A_XV,0.0,2002,7,21
M_030_A_XV,0.0,2002,7,22
M_030_A_XV,0.0,2002,7,23
M_030_A_XV,0.0,2002,7,24
M_030_A_XV,0.0,2002,7,25
M_030_A_XV,0.0,2002,7,26
M_030_A_XV,0.0,2002,7,27
M_030_A_XV,0.0,2002,7,28
M_030_A_XV,0.0,2002,7,29
M_030_A_XV,0.0,2002,7,30
M_030_A_XV,0.0,2002,7,31
M_030_A_XV,0.0,2002,8,1
M_030_A_XV,0.0,2002,8,2
M_030_A_XV,0.0,2002,8,3
M_030_A_XV,0.0,2002,8,4
M_030_A_XV,0.0,2002,8,5
M_030_A_XV,0.0,2002,8,6
M_030_A_XV,0.0,2002,8,7
M_030_A_XV,0.0,2002,8,8
M_030_A_XV,0.0,2002,8,9
M_030_A_XV,0.0,2002,8,10
M_030_A_XV,0.0,2002,8,11
M_030_A_XV,0.0,2002,8,12
M_030_A_XV,0.0,2002,8,13
M_030_A_XV,0.0,2002,8,14
M_030_A_XV,0.0,2002,8,15
M_030_A_XV,0.0,2002,8,16
M_030_A_XV,0.0,2002,8,17
M_030_A_XV,0.0,2002,8,18
M_030_A_XV,0.0,2002,8,19
M_030_A_XV,0.0,2002,8,20
M_030_A_XV,0.0,2002,8,21
M_030_A_XV,0.0,2002,8,22
M_030_A_XV,0.0,2002,8,23
M_030_A_XV,0.0,2002,8,24
M_030_A_XV,0.0,2002,8,25
M_030_A_XV,0.0,2002,8,26
M_030_A_XV,0.0,2002,8,27
M_030_A_XV,0.0,2002,8,28
M_030_A_XV,0.0,2002,8,29
M_030_A_XV,0.0,2002,8,30
M_030_A_XV,0.0,2002,8,31
M_030_A_XV,0.0,2002,9,1
M_030_A_XV,0.0,2002,9,2
M_030_A_XV,0.0,2002,9,3
M_030_A_XV,0.0,2002,9,4
M_030_A_XV,0.0,2002,9,5
M_030_A_XV,0.0,2002,9,6
M_030_A_XV,0.0,2002,9,7
M_030_A_XV,0.0,2002,9,8
M_030_A_XV,0.0,2002,9,9
M_030_A_XV,0.0,2002,9,10
M_030_A_XV,0.0,2002,9,11
M_030_A_XV,0.0,2002,9,12
M_030_A_XV,0.0,2002,9,13
M_030_A_XV,0.0,2002,9,14
M_030_A_XV,0.0,2002,9,15
M_030_A_XV,0.0,2002,9,16
M_030_A_XV,0.0,2002,9,17
M_030_A_XV,0.0,2002,9,18
M_030_A_XV,0.0,2002,9,19
M_030_A_XV,0.0,2002,9,20
M_030_A_XV,0.0,2002,9,21
M_030_A_XV,0.0,2002,9,22
M_030_A_XV,0.0,2002,9,23
M_030_A_XV,0.0,2002,9,24
M_030_A_XV,0.0,2002,9,25
M_030_A_XV,0.0,2002,9,26
M_030_A_XV,0.0,2002,9,27
M_030_A_XV,0.0,2002,9,28
M_030_A_XV,0.0,2002,9,29
M_030_A_XV,0.0,2002,9,30
M_030_A_XV,0.0,2002,10,1
M_030_A_XV,0.0,2002,10,2
M_030_A_XV,0.0,2002,10,3
M_030_A_XV,0.0,2002,10,4
M_030_A_XV,0.0,2002,10,5
M_030_A_XV,0.0,2002,10,6
M_030_A_XV,0.0,2002,10,7
M_030_A_XV,0.0,2002,10,8
M_030_A_XV,0.0,2002,10,9
M_030_A_XV,0.0,2002,10,10
M_030_A_XV,0.0,2002,10,11
M_030_A_XV,0.0,2002,10,12
M_030_A_XV,0.0,2002,10,13
M_030_A_XV,0.0,2002,10,14
M_030_A_XV,1.0,2002,10,15
M_030_A_XV,3.0,2002,10,16
M_030_A_XV,0.0,2002,10,17
M_030_A_XV,0.0,2002,10,18
M_030_A_XV,0.0,2002,10,19
M_030_A_XV,0.0,2002,10,20
M_030_A_XV,0.0,2002,10,21
M_030_A_XV,0.0,2002,10,22
M_030_A_XV,0.0,2002,10,23
M_030_A_XV,0.0,2002,10,24
M_030_A_XV,0.0,2002,10,25
M_030_A_XV,0.0,2002,10,26
M_030_A_XV,0.0,2002,10,27
M_030_A_XV,0.0,2002,10,28
M_030_A_XV,0.0,2002,10,29
M_030_A_XV,0.0,2002,10,30
M_030_A_XV,0.0,2002,10,31
M_030_A_XV,0.0,2002,11,1
M_030_A_XV,0.0,2002,11,2
M_030_A_XV,0.0,2002,11,3
M_030_A_XV,0.0,2002,11,4
M_030_A_XV,0.0,2002,11,5
M_030_A_XV,0.0,2002,11,6
M_030_A_XV,0.0,2002,11,7
M_030_A_XV,0.0,2002,11,8
M_030_A_XV,0.0,2002,11,9
M_030_A_XV,0.0,2002,11,10
M_030_A_XV,0.0,2002,11,11
M_030_A_XV,0.0,2002,11,12
M_030_A_XV,0.0,2002,11,13
M_030_A_XV,0.0,2002,11,14
M_030_A_XV,0.0,2002,11,15
M_030_A_XV,0.0,2002,11,16
M_030_A_XV,0.0,2002,11,17
M_030_A_XV,0.0,2002,11,18
M_030_A_XV,0.0,2002,11,19
M_030_A_XV,0.0,2002,11,20
M_030_A_XV,2.0,2002,11,21
M_030_A_XV,6.0,2002,11,22
M_030_A_XV,0.0,2002,11,23
M_030_A_XV,0.0,2002,11,24
M_030_A_XV,0.0,2002,11,25
M_030_A_XV,0.0,2002,11,26
M_030_A_XV,0.0,2002,11,27
M_030_A_XV,0.0,2002,11,28
M_030_A_XV,0.0,2002,11,29
M_030_A_XV,0.0,2002,11,30
M_030_A_XV,0.0,2002,12,1
M_030_A_XV,3.0,2002,12,2
M_030_A_XV,0.0,2002,12,3
M_030_A_XV,0.0,2002,12,4
M_030_A_XV,0.0,2002,12,5
M_030_A_XV,0.0,2002,12,6
M_030_A_XV,0.0,2002,12,7
M_030_A_XV,0.0,2002,12,8
M_030_A_XV,0.0,2002,12,9
M_030_A_XV,0.0,2002,12,10
M_030_A_XV,0.0,2002,12,11
M_030_A_XV,0.0,2002,12,12
M_030_A_XV,0.0,2002,12,13
M_030_A_XV,0.0,2002,12,14
M_030_A_XV,0.0,2002,12,15
M_030_A_XV,0.0,2002,12,16
M_030_A_XV,0.0,2002,12,17
M_030_A_XV,0.0,2002,12,18
M_030_A_XV,0.0,2002,12,19
M_030_A_XV,0.0,2002,12,20
M_030_A_XV,0.0,2002,12,21
M_030_A_XV,0.0,2002,12,22
M_030_A_XV,0.0,2002,12,23
M_030_A_XV,0.0,2002,12,24
M_030_A_XV,0.0,2002,12,25
M_030_A_XV,0.0,2002,12,26
M_030_A_XV,0.0,2002,12,27
M_030_A_XV,0.0,2002,12,28
M_030_A_XV,0.0,2002,12,29
M_030_A_XV,0.0,2002,12,30
M_030_A_XV,0.0,2002,12,31
M_030_A_XV,0.0,2003,1,1
M_030_A_XV,0.0,2003,1,2
M_030_A_XV,0.0,2003,1,3
M_030_A_XV,0.0,2003,1,4
M_030_A_XV,0.0,2003,1,5
M_030_A_XV,0.0,2003,1,6
M_030_A_XV,0.0,2003,1,7
M_030_A_XV,0.0,2003,1,8
M_030_A_XV,0.0,2003,1,9
M_030_A_XV,0.0,2003,1,10
M_030_A_XV,0.0,2003,1,11
M_030_A_XV,0.0,2003,1,12
M_030_A_XV,0.0,2003,1,13
M_030_A_XV,0.0,2003,1,14
M_030_A_XV,0.0,2003,1,15
M_030_A_XV,0.0,2003,1,16
M_030_A_XV,2.0,2003,1,17
M_030_A_XV,5.0,2003,1,18
M_030_A_XV,0.0,2003,1,19
M_030_A_XV,0.0,2003,1,20
M_030_A_XV,0.0,2003,1,21
M_030_A_XV,0.0,2003,1,22
M_030_A_XV,0.0,2003,1,23
M_030_A_XV,0.0,2003,1,24
M_030_A_XV,5.0,2003,1,25
M_030_A_XV,0.0,2003,1,26
M_030_A_XV,0.0,2003,1,27
M_030_A_XV,0.0,2003,1,28
M_030_A_XV,0.0,2003,1,29
M_030_A_XV,0.0,2003,1,30
M_030_A_XV,1.0,2003,1,31
M_030_A_XV,2.0,2003,2,1
M_030_A_XV,0.0,2003,2,2
M_030_A_XV,0.0,2003,2,3
M_030_A_XV,0.0,2003,2,4
M_030_A_XV,4.0,2003,2,5
M_030_A_XV,0.0,2003,2,6
M_030_A_XV,0.0,2003,2,7
M_030_A_XV,0.0,2003,2,8
M_030_A_XV,0.0,2003,2,9
M_030_A_XV,0.0,2003,2,10
M_030_A_XV,0.0,2003,2,11
M_030_A_XV,0.0,2003,2,12
M_030_A_XV,0.0,2003,2,13
M_030_A_XV,0.0,2003,2,14
M_030_A_XV,0.0,2003,2,15
M_030_A_XV,0.0,2003,2,16
M_030_A_XV,0.0,2003,2,17
M_030_A_XV,0.0,2003,2,18
M_030_A_XV,3.0,2003,2,19
M_030_A_XV,0.0,2003,2,20
M_030_A_XV,0.0,2003,2,21
M_030_A_XV,0.0,2003,2,22
M_030_A_XV,0.0,2003,2,23
M_030_A_XV,8.6,2003,2,24
M_030_A_XV,0.0,2003,2,25
M_030_A_XV,7.5,2003,2,26
M_030_A_XV,1.9,2003,2,27
M_030_A_XV,0.0,2003,2,28
M_030_A_XV,0.0,2003,3,1
M_030_A_XV,0.0,2003,3,2
M_030_A_XV,0.0,2003,3,3
M_030_A_XV,0.0,2003,3,4
M_030_A_XV,0.0,2003,3,5
M_030_A_XV,0.0,2003,3,6
M_030_A_XV,0.0,2003,3,7
M_030_A_XV,0.0,2003,3,8
M_030_A_XV,0.0,2003,3,9
M_030_A_XV,0.0,2003,3,10
M_030_A_XV,0.0,2003,3,11
M_030_A_XV,0.0,2003,3,12
M_030_A_XV,0.0,2003,3,13
M_030_A_XV,0.0,2003,3,14
M_030_A_XV,0.0,2003,3,15
M_030_A_XV,12.0,2003,3,16
M_030_A_XV,1.5,2003,3,17
M_030_A_XV,0.0,2003,3,18
M_030_A_XV,24.0,2003,3,19
M_030_A_XV,9.0,2003,3,20
M_030_A_XV,0.0,2003,3,21
M_030_A_XV,11.0,2003,3,22
M_030_A_XV,0.0,2003,3,23
M_030_A_XV,12.0,2003,3,24
M_030_A_XV,2.9,2003,3,25
M_030_A_XV,0.0,2003,3,26
M_030_A_XV,4.3,2003,3,27
M_030_A_XV,5.8,2003,3,28
M_030_A_XV,0.0,2003,3,29
M_030_A_XV,0.0,2003,3,30
M_030_A_XV,0.0,2003,3,31
M_030_A_XV,0.0,2003,4,1
M_030_A_XV,0.0,2003,4,2
M_030_A_XV,0.0,2003,4,3
M_030_A_XV,0.0,2003,4,4
M_030_A_XV,0.0,2003,4,5
M_030_A_XV,0.0,2003,4,6
M_030_A_XV,0.0,2003,4,7
M_030_A_XV,0.0,2003,4,8
M_030_A_XV,0.0,2003,4,9
M_030_A_XV,0.0,2003,4,10
M_030_A_XV,0.0,2003,4,11
M_030_A_XV,0.0,2003,4,12
M_030_A_XV,0.0,2003,4,13
M_030_A_XV,0.0,2003,4,14
M_030_A_XV,0.0,2003,4,15
M_030_A_XV,0.0,2003,4,16
M_030_A_XV,0.0,2003,4,17
M_030_A_XV,0.0,2003,4,18
M_030_A_XV,0.0,2003,4,19
M_030_A_XV,0.0,2003,4,20
M_030_A_XV,0.0,2003,4,21
M_030_A_XV,3.0,2003,4,22
M_030_A_XV,0.2,2003,4,23
M_030_A_XV,0.0,2003,4,24
M_030_A_XV,0.0,2003,4,25
M_030_A_XV,0.0,2003,4,26
M_030_A_XV,0.0,2003,4,27
M_030_A_XV,0.0,2003,4,28
M_030_A_XV,0.0,2003,4,29
M_030_A_XV,0.0,2003,4,30
M_030_A_XV,0.0,2003,5,1
M_030_A_XV,0.0,2003,5,2
M_030_A_XV,0.0,2003,5,3
M_030_A_XV,0.0,2003,5,4
M_030_A_XV,0.0,2003,5,5
M_030_A_XV,0.0,2003,5,6
M_030_A_XV,0.0,2003,5,7
M_030_A_XV,0.0,2003,5,8
M_030_A_XV,0.0,2003,5,9
M_030_A_XV,0.0,2003,5,10
M_030_A_XV,0.0,2003,5,11
M_030_A_XV,0.0,2003,5,12
