ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_030_A_XV,0.0,2003,5,13
M_030_A_XV,0.0,2003,5,14
M_030_A_XV,3.0,2003,5,15
M_030_A_XV,5.0,2003,5,16
M_030_A_XV,0.0,2003,5,17
M_030_A_XV,4.0,2003,5,18
M_030_A_XV,7.0,2003,5,19
M_030_A_XV,0.0,2003,5,20
M_030_A_XV,0.0,2003,5,21
M_030_A_XV,0.0,2003,5,22
M_030_A_XV,0.0,2003,5,23
M_030_A_XV,0.0,2003,5,24
M_030_A_XV,0.0,2003,5,25
M_030_A_XV,0.0,2003,5,26
M_030_A_XV,0.0,2003,5,27
M_030_A_XV,0.0,2003,5,28
M_030_A_XV,0.0,2003,5,29
M_030_A_XV,0.0,2003,5,30
M_030_A_XV,0.0,2003,5,31
M_030_A_XV,0.0,2003,6,1
M_030_A_XV,0.0,2003,6,2
M_030_A_XV,0.0,2003,6,3
M_030_A_XV,0.0,2003,6,4
M_030_A_XV,0.0,2003,6,5
M_030_A_XV,0.0,2003,6,6
M_030_A_XV,0.0,2003,6,7
M_030_A_XV,0.0,2003,6,8
M_030_A_XV,0.0,2003,6,9
M_030_A_XV,0.0,2003,6,10
M_030_A_XV,0.0,2003,6,11
M_030_A_XV,0.0,2003,6,12
M_030_A_XV,0.0,2003,6,13
M_030_A_XV,0.0,2003,6,14
M_030_A_XV,0.0,2003,6,15
M_030_A_XV,0.0,2003,6,16
M_030_A_XV,0.0,2003,6,17
M_030_A_XV,0.0,2003,6,18
M_030_A_XV,0.0,2003,6,19
M_030_A_XV,0.0,2003,6,20
M_030_A_XV,0.0,2003,6,21
M_030_A_XV,0.0,2003,6,22
M_030_A_XV,0.0,2003,6,23
M_030_A_XV,0.0,2003,6,24
M_030_A_XV,0.0,2003,6,25
M_030_A_XV,0.0,2003,6,26
M_030_A_XV,0.0,2003,6,27
M_030_A_XV,0.0,2003,6,28
M_030_A_XV,0.0,2003,6,29
M_030_A_XV,0.0,2003,6,30
M_030_A_XV,0.0,2003,7,1
M_030_A_XV,0.0,2003,7,2
M_030_A_XV,0.0,2003,7,3
M_030_A_XV,0.0,2003,7,4
M_030_A_XV,0.0,2003,7,5
M_030_A_XV,0.0,2003,7,6
M_030_A_XV,0.0,2003,7,7
M_030_A_XV,0.0,2003,7,8
M_030_A_XV,0.0,2003,7,9
M_030_A_XV,0.0,2003,7,10
M_030_A_XV,0.0,2003,7,11
M_030_A_XV,0.0,2003,7,12
M_030_A_XV,0.0,2003,7,13
M_030_A_XV,0.0,2003,7,14
M_030_A_XV,0.0,2003,7,15
M_030_A_XV,0.0,2003,7,16
M_030_A_XV,0.0,2003,7,17
M_030_A_XV,3.0,2003,7,18
M_030_A_XV,0.0,2003,7,19
M_030_A_XV,0.0,2003,7,20
M_030_A_XV,0.0,2003,7,21
M_030_A_XV,0.0,2003,7,22
M_030_A_XV,0.0,2003,7,23
M_030_A_XV,0.0,2003,7,24
M_030_A_XV,0.0,2003,7,25
M_030_A_XV,0.0,2003,7,26
M_030_A_XV,0.0,2003,7,27
M_030_A_XV,0.0,2003,7,28
M_030_A_XV,0.0,2003,7,29
M_030_A_XV,0.0,2003,7,30
M_030_A_XV,0.0,2003,7,31
M_030_A_XV,0.0,2003,8,1
M_030_A_XV,2.0,2003,8,2
M_030_A_XV,0.0,2003,8,3
M_030_A_XV,0.0,2003,8,4
M_030_A_XV,0.0,2003,8,5
M_030_A_XV,0.0,2003,8,6
M_030_A_XV,0.0,2003,8,7
M_030_A_XV,0.0,2003,8,8
M_030_A_XV,0.0,2003,8,9
M_030_A_XV,0.0,2003,8,10
M_030_A_XV,0.0,2003,8,11
M_030_A_XV,0.0,2003,8,12
M_030_A_XV,0.0,2003,8,13
M_030_A_XV,0.0,2003,8,14
M_030_A_XV,0.0,2003,8,15
M_030_A_XV,0.0,2003,8,16
M_030_A_XV,0.0,2003,8,17
M_030_A_XV,0.0,2003,8,18
M_030_A_XV,0.0,2003,8,19
M_030_A_XV,0.0,2003,8,20
M_030_A_XV,0.0,2003,8,21
M_030_A_XV,0.0,2003,8,22
M_030_A_XV,0.0,2003,8,23
M_030_A_XV,0.0,2003,8,24
M_030_A_XV,0.0,2003,8,25
M_030_A_XV,0.0,2003,8,26
M_030_A_XV,0.0,2003,8,27
M_030_A_XV,0.0,2003,8,28
M_030_A_XV,0.0,2003,8,29
M_030_A_XV,0.0,2003,8,30
M_030_A_XV,0.0,2003,8,31
M_030_A_XV,0.0,2003,9,1
M_030_A_XV,0.0,2003,9,2
M_030_A_XV,0.0,2003,9,3
M_030_A_XV,0.0,2003,9,4
M_030_A_XV,0.0,2003,9,5
M_030_A_XV,0.0,2003,9,6
M_030_A_XV,0.0,2003,9,7
M_030_A_XV,0.0,2003,9,8
M_030_A_XV,0.0,2003,9,9
M_030_A_XV,0.0,2003,9,10
M_030_A_XV,0.0,2003,9,11
M_030_A_XV,0.0,2003,9,12
M_030_A_XV,0.0,2003,9,13
M_030_A_XV,0.0,2003,9,14
M_030_A_XV,0.0,2003,9,15
M_030_A_XV,0.0,2003,9,16
M_030_A_XV,0.0,2003,9,17
M_030_A_XV,0.0,2003,9,18
M_030_A_XV,0.0,2003,9,19
M_030_A_XV,0.0,2003,9,20
M_030_A_XV,0.0,2003,9,21
M_030_A_XV,0.0,2003,9,22
M_030_A_XV,0.0,2003,9,23
M_030_A_XV,0.0,2003,9,24
M_030_A_XV,0.0,2003,9,25
M_030_A_XV,0.0,2003,9,26
M_030_A_XV,0.0,2003,9,27
M_030_A_XV,0.0,2003,9,28
M_030_A_XV,0.0,2003,9,29
M_030_A_XV,0.0,2003,9,30
M_030_A_XV,0.0,2003,10,1
M_030_A_XV,0.0,2003,10,2
M_030_A_XV,0.0,2003,10,3
M_030_A_XV,0.0,2003,10,4
M_030_A_XV,0.0,2003,10,5
M_030_A_XV,0.0,2003,10,6
M_030_A_XV,0.0,2003,10,7
M_030_A_XV,0.0,2003,10,8
M_030_A_XV,0.0,2003,10,9
M_030_A_XV,0.0,2003,10,10
M_030_A_XV,0.0,2003,10,11
M_030_A_XV,0.0,2003,10,12
M_030_A_XV,0.0,2003,10,13
M_030_A_XV,0.0,2003,10,14
M_030_A_XV,0.0,2003,10,15
M_030_A_XV,0.0,2003,10,16
M_030_A_XV,0.0,2003,10,17
M_030_A_XV,0.0,2003,10,18
M_030_A_XV,0.0,2003,10,19
M_030_A_XV,0.0,2003,10,20
M_030_A_XV,0.0,2003,10,21
M_030_A_XV,0.0,2003,10,22
M_030_A_XV,0.0,2003,10,23
M_030_A_XV,0.0,2003,10,24
M_030_A_XV,0.0,2003,10,25
M_030_A_XV,0.0,2003,10,26
M_030_A_XV,0.0,2003,10,27
M_030_A_XV,0.0,2003,10,28
M_030_A_XV,0.0,2003,10,29
M_030_A_XV,0.0,2003,10,30
M_030_A_XV,0.0,2003,10,31
M_030_A_XV,0.0,2003,11,1
M_030_A_XV,0.0,2003,11,2
M_030_A_XV,0.0,2003,11,3
M_030_A_XV,0.0,2003,11,4
M_030_A_XV,0.0,2003,11,5
M_030_A_XV,0.0,2003,11,6
M_030_A_XV,0.0,2003,11,7
M_030_A_XV,0.0,2003,11,8
M_030_A_XV,0.0,2003,11,9
M_030_A_XV,0.0,2003,11,10
M_030_A_XV,0.0,2003,11,11
M_030_A_XV,0.0,2003,11,12
M_030_A_XV,0.0,2003,11,13
M_030_A_XV,0.0,2003,11,14
M_030_A_XV,0.0,2003,11,15
M_030_A_XV,0.0,2003,11,16
M_030_A_XV,0.0,2003,11,17
M_030_A_XV,0.0,2003,11,18
M_030_A_XV,0.0,2003,11,19
M_030_A_XV,0.0,2003,11,20
M_030_A_XV,0.0,2003,11,21
M_030_A_XV,0.0,2003,11,22
M_030_A_XV,0.0,2003,11,23
M_030_A_XV,0.0,2003,11,24
M_030_A_XV,0.0,2003,11,25
M_030_A_XV,0.0,2003,11,26
M_030_A_XV,0.0,2003,11,27
M_030_A_XV,0.0,2003,11,28
M_030_A_XV,0.0,2003,11,29
M_030_A_XV,0.0,2003,11,30
M_030_A_XV,0.0,2003,12,1
M_030_A_XV,0.0,2003,12,2
M_030_A_XV,0.0,2003,12,3
M_030_A_XV,0.0,2003,12,4
M_030_A_XV,0.0,2003,12,5
M_030_A_XV,0.0,2003,12,6
M_030_A_XV,0.0,2003,12,7
M_030_A_XV,0.0,2003,12,8
M_030_A_XV,0.0,2003,12,9
M_030_A_XV,0.0,2003,12,10
M_030_A_XV,0.0,2003,12,11
M_030_A_XV,0.0,2003,12,12
M_030_A_XV,0.0,2003,12,13
M_030_A_XV,0.0,2003,12,14
M_030_A_XV,0.0,2003,12,15
M_030_A_XV,0.0,2003,12,16
M_030_A_XV,0.0,2003,12,17
M_030_A_XV,0.0,2003,12,18
M_030_A_XV,0.0,2003,12,19
M_030_A_XV,0.0,2003,12,20
M_030_A_XV,0.0,2003,12,21
M_030_A_XV,0.5,2003,12,22
M_030_A_XV,2.0,2003,12,23
M_030_A_XV,1.0,2003,12,24
M_030_A_XV,0.0,2003,12,25
M_030_A_XV,0.0,2003,12,26
M_030_A_XV,0.0,2003,12,27
M_030_A_XV,0.0,2003,12,28
M_030_A_XV,0.0,2003,12,29
M_030_A_XV,0.0,2003,12,30
M_030_A_XV,0.0,2003,12,31
M_030_A_XV,1.5,2004,1,1
M_030_A_XV,0.0,2004,1,2
M_030_A_XV,3.5,2004,1,3
M_030_A_XV,0.0,2004,1,4
M_030_A_XV,1.0,2004,1,5
M_030_A_XV,6.0,2004,1,6
M_030_A_XV,6.0,2004,1,7
M_030_A_XV,6.0,2004,1,8
M_030_A_XV,5.0,2004,1,9
M_030_A_XV,11.0,2004,1,10
M_030_A_XV,6.0,2004,1,11
M_030_A_XV,12.0,2004,1,12
M_030_A_XV,1.0,2004,1,13
M_030_A_XV,0.0,2004,1,14
M_030_A_XV,0.0,2004,1,15
M_030_A_XV,0.0,2004,1,16
M_030_A_XV,1.0,2004,1,17
M_030_A_XV,1.5,2004,1,18
M_030_A_XV,0.0,2004,1,19
M_030_A_XV,0.0,2004,1,20
M_030_A_XV,1.0,2004,1,21
M_030_A_XV,5.0,2004,1,22
M_030_A_XV,2.0,2004,1,23
M_030_A_XV,0.0,2004,1,24
M_030_A_XV,2.0,2004,1,25
M_030_A_XV,2.0,2004,1,26
M_030_A_XV,5.0,2004,1,27
M_030_A_XV,2.0,2004,1,28
M_030_A_XV,4.0,2004,1,29
M_030_A_XV,4.0,2004,1,30
M_030_A_XV,0.0,2004,1,31
M_030_A_XV,2.0,2004,2,1
M_030_A_XV,6.0,2004,2,2
M_030_A_XV,8.0,2004,2,3
M_030_A_XV,1.5,2004,2,4
M_030_A_XV,16.0,2004,2,5
M_030_A_XV,5.0,2004,2,6
M_030_A_XV,2.0,2004,2,7
M_030_A_XV,12.0,2004,2,8
M_030_A_XV,9.5,2004,2,9
M_030_A_XV,10.0,2004,2,10
M_030_A_XV,10.0,2004,2,11
M_030_A_XV,2.0,2004,2,12
M_030_A_XV,0.0,2004,2,13
M_030_A_XV,0.0,2004,2,14
M_030_A_XV,0.0,2004,2,15
M_030_A_XV,0.0,2004,2,16
M_030_A_XV,0.0,2004,2,17
M_030_A_XV,0.0,2004,2,18
M_030_A_XV,0.0,2004,2,19
M_030_A_XV,0.0,2004,2,20
M_030_A_XV,0.0,2004,2,21
M_030_A_XV,0.0,2004,2,22
M_030_A_XV,0.0,2004,2,23
M_030_A_XV,0.0,2004,2,24
M_030_A_XV,0.0,2004,2,25
M_030_A_XV,0.0,2004,2,26
M_030_A_XV,0.0,2004,2,27
M_030_A_XV,0.0,2004,2,28
M_030_A_XV,0.0,2004,2,29
M_030_A_XV,0.0,2004,3,1
M_030_A_XV,0.0,2004,3,2
M_030_A_XV,0.0,2004,3,3
M_030_A_XV,0.0,2004,3,4
M_030_A_XV,0.0,2004,3,5
M_030_A_XV,0.0,2004,3,6
M_030_A_XV,0.0,2004,3,7
M_030_A_XV,0.0,2004,3,8
M_030_A_XV,2.0,2004,3,9
M_030_A_XV,1.0,2004,3,10
M_030_A_XV,0.0,2004,3,11
M_030_A_XV,0.0,2004,3,12
M_030_A_XV,0.0,2004,3,13
M_030_A_XV,0.0,2004,3,14
M_030_A_XV,0.0,2004,3,15
M_030_A_XV,1.0,2004,3,16
M_030_A_XV,1.0,2004,3,17
M_030_A_XV,0.0,2004,3,18
M_030_A_XV,0.0,2004,3,19
M_030_A_XV,0.0,2004,3,20
M_030_A_XV,0.0,2004,3,21
M_030_A_XV,0.0,2004,3,22
M_030_A_XV,9.0,2004,3,23
M_030_A_XV,1.0,2004,3,24
M_030_A_XV,0.0,2004,3,25
M_030_A_XV,0.0,2004,3,26
M_030_A_XV,0.0,2004,3,27
M_030_A_XV,0.0,2004,3,28
M_030_A_XV,0.0,2004,3,29
M_030_A_XV,2.0,2004,3,30
M_030_A_XV,0.0,2004,3,31
M_030_A_XV,0.0,2004,4,1
M_030_A_XV,0.0,2004,4,2
M_030_A_XV,0.0,2004,4,3
M_030_A_XV,0.0,2004,4,4
M_030_A_XV,0.0,2004,4,5
M_030_A_XV,0.0,2004,4,6
M_030_A_XV,0.0,2004,4,7
M_030_A_XV,0.0,2004,4,8
M_030_A_XV,0.0,2004,4,9
M_030_A_XV,0.0,2004,4,10
M_030_A_XV,0.0,2004,4,11
M_030_A_XV,0.0,2004,4,12
M_030_A_XV,0.0,2004,4,13
M_030_A_XV,0.0,2004,4,14
M_030_A_XV,0.0,2004,4,15
M_030_A_XV,0.0,2004,4,16
M_030_A_XV,0.0,2004,4,17
M_030_A_XV,0.0,2004,4,18
M_030_A_XV,0.0,2004,4,19
M_030_A_XV,0.0,2004,4,20
M_030_A_XV,0.0,2004,4,21
M_030_A_XV,0.0,2004,4,22
M_030_A_XV,0.0,2004,4,23
M_030_A_XV,0.0,2004,4,24
M_030_A_XV,0.0,2004,4,25
M_030_A_XV,0.0,2004,4,26
M_030_A_XV,0.0,2004,4,27
M_030_A_XV,0.0,2004,4,28
M_030_A_XV,0.0,2004,4,29
M_030_A_XV,0.0,2004,4,30
M_030_A_XV,0.0,2004,5,1
M_030_A_XV,0.0,2004,5,2
M_030_A_XV,0.0,2004,5,3
M_030_A_XV,0.0,2004,5,4
M_030_A_XV,0.0,2004,5,5
M_030_A_XV,0.0,2004,5,6
M_030_A_XV,0.0,2004,5,7
M_030_A_XV,0.0,2004,5,8
M_030_A_XV,0.0,2004,5,9
M_030_A_XV,0.0,2004,5,10
M_030_A_XV,0.0,2004,5,11
M_030_A_XV,0.0,2004,5,12
M_030_A_XV,0.0,2004,5,13
M_030_A_XV,0.0,2004,5,14
M_030_A_XV,0.0,2004,5,15
M_030_A_XV,0.0,2004,5,16
M_030_A_XV,0.0,2004,5,17
M_030_A_XV,0.0,2004,5,18
M_030_A_XV,0.0,2004,5,19
M_030_A_XV,0.0,2004,5,20
M_030_A_XV,0.0,2004,5,21
M_030_A_XV,0.0,2004,5,22
M_030_A_XV,0.0,2004,5,23
M_030_A_XV,0.0,2004,5,24
M_030_A_XV,0.0,2004,5,25
M_030_A_XV,0.0,2004,5,26
