ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_030_A_XV,0.0,2004,5,27
M_030_A_XV,0.0,2004,5,28
M_030_A_XV,0.0,2004,5,29
M_030_A_XV,0.0,2004,5,30
M_030_A_XV,0.0,2004,5,31
M_030_A_XV,0.0,2004,6,1
M_030_A_XV,0.0,2004,6,2
M_030_A_XV,0.0,2004,6,3
M_030_A_XV,0.0,2004,6,4
M_030_A_XV,0.0,2004,6,5
M_030_A_XV,0.0,2004,6,6
M_030_A_XV,0.0,2004,6,7
M_030_A_XV,0.0,2004,6,8
M_030_A_XV,0.0,2004,6,9
M_030_A_XV,0.0,2004,6,10
M_030_A_XV,0.0,2004,6,11
M_030_A_XV,0.0,2004,6,12
M_030_A_XV,0.0,2004,6,13
M_030_A_XV,0.0,2004,6,14
M_030_A_XV,0.0,2004,6,15
M_030_A_XV,0.0,2004,6,16
M_030_A_XV,0.0,2004,6,17
M_030_A_XV,0.0,2004,6,18
M_030_A_XV,0.0,2004,6,19
M_030_A_XV,0.0,2004,6,20
M_030_A_XV,0.0,2004,6,21
M_030_A_XV,0.0,2004,6,22
M_030_A_XV,0.0,2004,6,23
M_030_A_XV,0.0,2004,6,24
M_030_A_XV,0.0,2004,6,25
M_030_A_XV,0.0,2004,6,26
M_030_A_XV,0.0,2004,6,27
M_030_A_XV,0.0,2004,6,28
M_030_A_XV,0.0,2004,6,29
M_030_A_XV,0.0,2004,6,30
M_030_A_XV,0.0,2004,7,1
M_030_A_XV,3.0,2004,7,2
M_030_A_XV,3.0,2004,7,3
M_030_A_XV,0.0,2004,7,4
M_030_A_XV,0.0,2004,7,5
M_030_A_XV,0.0,2004,7,6
M_030_A_XV,0.0,2004,7,7
M_030_A_XV,0.0,2004,7,8
M_030_A_XV,0.0,2004,7,9
M_030_A_XV,0.0,2004,7,10
M_030_A_XV,0.0,2004,7,11
M_030_A_XV,0.0,2004,7,12
M_030_A_XV,0.0,2004,7,13
M_030_A_XV,0.0,2004,7,14
M_030_A_XV,0.0,2004,7,15
M_030_A_XV,0.0,2004,7,16
M_030_A_XV,0.0,2004,7,17
M_030_A_XV,0.0,2004,7,18
M_030_A_XV,0.0,2004,7,19
M_030_A_XV,0.0,2004,7,20
M_030_A_XV,0.0,2004,7,21
M_030_A_XV,0.0,2004,7,22
M_030_A_XV,0.0,2004,7,23
M_030_A_XV,0.0,2004,7,24
M_030_A_XV,0.0,2004,7,25
M_030_A_XV,0.0,2004,7,26
M_030_A_XV,0.0,2004,7,27
M_030_A_XV,0.0,2004,7,28
M_030_A_XV,0.0,2004,7,29
M_030_A_XV,0.0,2004,7,30
M_030_A_XV,0.0,2004,7,31
M_030_A_XV,0.0,2004,8,1
M_030_A_XV,0.0,2004,8,2
M_030_A_XV,0.0,2004,8,3
M_030_A_XV,0.0,2004,8,4
M_030_A_XV,0.0,2004,8,5
M_030_A_XV,0.0,2004,8,6
M_030_A_XV,0.0,2004,8,7
M_030_A_XV,0.0,2004,8,8
M_030_A_XV,1.0,2004,8,9
M_030_A_XV,0.0,2004,8,10
M_030_A_XV,0.0,2004,8,11
M_030_A_XV,1.0,2004,8,12
M_030_A_XV,0.0,2004,8,13
M_030_A_XV,0.0,2004,8,14
M_030_A_XV,0.0,2004,8,15
M_030_A_XV,0.0,2004,8,16
M_030_A_XV,0.0,2004,8,17
M_030_A_XV,0.0,2004,8,18
M_030_A_XV,0.0,2004,8,19
M_030_A_XV,0.0,2004,8,20
M_030_A_XV,0.0,2004,8,21
M_030_A_XV,5.0,2004,8,22
M_030_A_XV,0.0,2004,8,23
M_030_A_XV,0.0,2004,8,24
M_030_A_XV,0.0,2004,8,25
M_030_A_XV,0.0,2004,8,26
M_030_A_XV,0.0,2004,8,27
M_030_A_XV,0.0,2004,8,28
M_030_A_XV,0.0,2004,8,29
M_030_A_XV,0.0,2004,8,30
M_030_A_XV,0.0,2004,8,31
M_030_A_XV,0.0,2004,9,1
M_030_A_XV,0.0,2004,9,2
M_030_A_XV,0.0,2004,9,3
M_030_A_XV,0.0,2004,9,4
M_030_A_XV,0.0,2004,9,5
M_030_A_XV,0.0,2004,9,6
M_030_A_XV,0.0,2004,9,7
M_030_A_XV,0.0,2004,9,8
M_030_A_XV,0.0,2004,9,9
M_030_A_XV,0.0,2004,9,10
M_030_A_XV,0.0,2004,9,11
M_030_A_XV,0.0,2004,9,12
M_030_A_XV,0.0,2004,9,13
M_030_A_XV,0.0,2004,9,14
M_030_A_XV,0.0,2004,9,15
M_030_A_XV,0.0,2004,9,16
M_030_A_XV,0.0,2004,9,17
M_030_A_XV,0.0,2004,9,18
M_030_A_XV,0.0,2004,9,19
M_030_A_XV,0.0,2004,9,20
M_030_A_XV,0.0,2004,9,21
M_030_A_XV,0.0,2004,9,22
M_030_A_XV,0.0,2004,9,23
M_030_A_XV,0.0,2004,9,24
M_030_A_XV,0.0,2004,9,25
M_030_A_XV,0.0,2004,9,26
M_030_A_XV,0.0,2004,9,27
M_030_A_XV,0.0,2004,9,28
M_030_A_XV,0.0,2004,9,29
M_030_A_XV,0.0,2004,9,30
M_030_A_XV,0.0,2004,10,1
M_030_A_XV,0.0,2004,10,2
M_030_A_XV,0.0,2004,10,3
M_030_A_XV,0.0,2004,10,4
M_030_A_XV,0.0,2004,10,5
M_030_A_XV,0.0,2004,10,6
M_030_A_XV,0.0,2004,10,7
M_030_A_XV,0.0,2004,10,8
M_030_A_XV,0.0,2004,10,9
M_030_A_XV,0.0,2004,10,10
M_030_A_XV,0.0,2004,10,11
M_030_A_XV,0.0,2004,10,12
M_030_A_XV,0.0,2004,10,13
M_030_A_XV,0.0,2004,10,14
M_030_A_XV,0.0,2004,10,15
M_030_A_XV,0.0,2004,10,16
M_030_A_XV,0.0,2004,10,17
M_030_A_XV,0.0,2004,10,18
M_030_A_XV,0.0,2004,10,19
M_030_A_XV,0.0,2004,10,20
M_030_A_XV,0.0,2004,10,21
M_030_A_XV,0.0,2004,10,22
M_030_A_XV,0.0,2004,10,23
M_030_A_XV,0.0,2004,10,24
M_030_A_XV,0.0,2004,10,25
M_030_A_XV,0.0,2004,10,26
M_030_A_XV,0.0,2004,10,27
M_030_A_XV,0.0,2004,10,28
M_030_A_XV,0.0,2004,10,29
M_030_A_XV,0.0,2004,10,30
M_030_A_XV,0.0,2004,10,31
M_030_A_XV,0.0,2004,11,1
M_030_A_XV,0.0,2004,11,2
M_030_A_XV,0.0,2004,11,3
M_030_A_XV,0.0,2004,11,4
M_030_A_XV,0.0,2004,11,5
M_030_A_XV,0.0,2004,11,6
M_030_A_XV,0.0,2004,11,7
M_030_A_XV,0.0,2004,11,8
M_030_A_XV,0.0,2004,11,9
M_030_A_XV,0.0,2004,11,10
M_030_A_XV,0.0,2004,11,11
M_030_A_XV,0.0,2004,11,12
M_030_A_XV,0.0,2004,11,13
M_030_A_XV,0.0,2004,11,14
M_030_A_XV,0.0,2004,11,15
M_030_A_XV,0.0,2004,11,16
M_030_A_XV,0.0,2004,11,17
M_030_A_XV,0.0,2004,11,18
M_030_A_XV,0.0,2004,11,19
M_030_A_XV,0.0,2004,11,20
M_030_A_XV,0.0,2004,11,21
M_030_A_XV,0.0,2004,11,22
M_030_A_XV,0.0,2004,11,23
M_030_A_XV,0.0,2004,11,24
M_030_A_XV,0.0,2004,11,25
M_030_A_XV,0.0,2004,11,26
M_030_A_XV,0.0,2004,11,27
M_030_A_XV,0.0,2004,11,28
M_030_A_XV,0.0,2004,11,29
M_030_A_XV,0.0,2004,11,30
M_030_A_XV,0.0,2004,12,1
M_030_A_XV,0.0,2004,12,2
M_030_A_XV,0.0,2004,12,3
M_030_A_XV,0.0,2004,12,4
M_030_A_XV,0.0,2004,12,5
M_030_A_XV,0.0,2004,12,6
M_030_A_XV,0.0,2004,12,7
M_030_A_XV,0.0,2004,12,8
M_030_A_XV,0.0,2004,12,9
M_030_A_XV,2.0,2004,12,10
M_030_A_XV,2.0,2004,12,11
M_030_A_XV,0.0,2004,12,12
M_030_A_XV,0.0,2004,12,13
M_030_A_XV,0.0,2004,12,14
M_030_A_XV,0.0,2004,12,15
M_030_A_XV,0.0,2004,12,16
M_030_A_XV,4.0,2004,12,17
M_030_A_XV,0.0,2004,12,18
M_030_A_XV,2.0,2004,12,19
M_030_A_XV,0.0,2004,12,20
M_030_A_XV,0.0,2004,12,21
M_030_A_XV,0.0,2004,12,22
M_030_A_XV,0.0,2004,12,23
M_030_A_XV,0.0,2004,12,24
M_030_A_XV,0.0,2004,12,25
M_030_A_XV,0.0,2004,12,26
M_030_A_XV,0.0,2004,12,27
M_030_A_XV,0.0,2004,12,28
M_030_A_XV,0.0,2004,12,29
M_030_A_XV,4.5,2004,12,30
M_030_A_XV,0.0,2004,12,31
M_030_A_XV,0.0,2005,1,1
M_030_A_XV,4.0,2005,1,2
M_030_A_XV,0.0,2005,1,3
M_030_A_XV,0.0,2005,1,4
M_030_A_XV,0.0,2005,1,5
M_030_A_XV,0.0,2005,1,6
M_030_A_XV,4.0,2005,1,7
M_030_A_XV,3.0,2005,1,8
M_030_A_XV,0.8157504853326092,2005,1,9
M_030_A_XV,10.0,2005,1,10
M_030_A_XV,4.5,2005,1,11
M_030_A_XV,12.0,2005,1,12
M_030_A_XV,0.0,2005,1,13
M_030_A_XV,0.0,2005,1,14
M_030_A_XV,0.0,2005,1,15
M_030_A_XV,0.0,2005,1,16
M_030_A_XV,0.0,2005,1,17
M_030_A_XV,0.0,2005,1,18
M_030_A_XV,2.0,2005,1,19
M_030_A_XV,0.0,2005,1,20
M_030_A_XV,0.0,2005,1,21
M_030_A_XV,0.0,2005,1,22
M_030_A_XV,0.0,2005,1,23
M_030_A_XV,0.0,2005,1,24
M_030_A_XV,0.0,2005,1,25
M_030_A_XV,0.0,2005,1,26
M_030_A_XV,0.0,2005,1,27
M_030_A_XV,0.0,2005,1,28
M_030_A_XV,0.0,2005,1,29
M_030_A_XV,0.0,2005,1,30
M_030_A_XV,0.0,2005,1,31
M_030_A_XV,0.0,2005,2,1
M_030_A_XV,0.0,2005,2,2
M_030_A_XV,1.0,2005,2,3
M_030_A_XV,10.0,2005,2,4
M_030_A_XV,2.0,2005,2,5
M_030_A_XV,0.0,2005,2,6
M_030_A_XV,0.0,2005,2,7
M_030_A_XV,0.0,2005,2,8
M_030_A_XV,6.0,2005,2,9
M_030_A_XV,5.0,2005,2,10
M_030_A_XV,4.0,2005,2,11
M_030_A_XV,1.0,2005,2,12
M_030_A_XV,1.0,2005,2,13
M_030_A_XV,0.0,2005,2,14
M_030_A_XV,0.0,2005,2,15
M_030_A_XV,0.0,2005,2,16
M_030_A_XV,0.0,2005,2,17
M_030_A_XV,10.0,2005,2,18
M_030_A_XV,12.0,2005,2,19
M_030_A_XV,4.0,2005,2,20
M_030_A_XV,3.0,2005,2,21
M_030_A_XV,3.0,2005,2,22
M_030_A_XV,0.0,2005,2,23
M_030_A_XV,0.0,2005,2,24
M_030_A_XV,0.0,2005,2,25
M_030_A_XV,0.0,2005,2,26
M_030_A_XV,0.0,2005,2,27
M_030_A_XV,0.0,2005,2,28
M_030_A_XV,0.0,2005,3,1
M_030_A_XV,0.0,2005,3,2
M_030_A_XV,0.0,2005,3,3
M_030_A_XV,0.0,2005,3,4
M_030_A_XV,0.0,2005,3,5
M_030_A_XV,0.0,2005,3,6
M_030_A_XV,0.0,2005,3,7
M_030_A_XV,0.0,2005,3,8
M_030_A_XV,6.0,2005,3,9
M_030_A_XV,4.0,2005,3,10
M_030_A_XV,4.0,2005,3,11
M_030_A_XV,0.0,2005,3,12
M_030_A_XV,0.0,2005,3,13
M_030_A_XV,0.0,2005,3,14
M_030_A_XV,0.0,2005,3,15
M_030_A_XV,0.0,2005,3,16
M_030_A_XV,0.0,2005,3,17
M_030_A_XV,0.0,2005,3,18
M_030_A_XV,0.0,2005,3,19
M_030_A_XV,0.0,2005,3,20
M_030_A_XV,0.0,2005,3,21
M_030_A_XV,0.0,2005,3,22
M_030_A_XV,0.0,2005,3,23
M_030_A_XV,0.0,2005,3,24
M_030_A_XV,0.0,2005,3,25
M_030_A_XV,0.0,2005,3,26
M_030_A_XV,3.0,2005,3,27
M_030_A_XV,1.0,2005,3,28
M_030_A_XV,2.0,2005,3,29
M_030_A_XV,1.0,2005,3,30
M_030_A_XV,0.0,2005,3,31
M_030_A_XV,0.0,2005,4,1
M_030_A_XV,0.0,2005,4,2
M_030_A_XV,0.0,2005,4,3
M_030_A_XV,1.0,2005,4,4
M_030_A_XV,0.0,2005,4,5
M_030_A_XV,0.0,2005,4,6
M_030_A_XV,0.0,2005,4,7
M_030_A_XV,0.0,2005,4,8
M_030_A_XV,1.0,2005,4,9
M_030_A_XV,2.0,2005,4,10
M_030_A_XV,3.0,2005,4,11
M_030_A_XV,0.0,2005,4,12
M_030_A_XV,0.0,2005,4,13
M_030_A_XV,2.0,2005,4,14
M_030_A_XV,0.0,2005,4,15
M_030_A_XV,0.0,2005,4,16
M_030_A_XV,0.0,2005,4,17
M_030_A_XV,0.0,2005,4,18
M_030_A_XV,0.0,2005,4,19
M_030_A_XV,0.0,2005,4,20
M_030_A_XV,0.0,2005,4,21
M_030_A_XV,0.0,2005,4,22
M_030_A_XV,0.0,2005,4,23
M_030_A_XV,0.0,2005,4,24
M_030_A_XV,0.0,2005,4,25
M_030_A_XV,0.0,2005,4,26
M_030_A_XV,0.0,2005,4,27
M_030_A_XV,0.0,2005,4,28
M_030_A_XV,0.0,2005,4,29
M_030_A_XV,0.0,2005,4,30
M_030_A_XV,0.0,2005,5,1
M_030_A_XV,0.0,2005,5,2
M_030_A_XV,0.0,2005,5,3
M_030_A_XV,0.0,2005,5,4
M_030_A_XV,0.0,2005,5,5
M_030_A_XV,0.0,2005,5,6
M_030_A_XV,0.0,2005,5,7
M_030_A_XV,0.0,2005,5,8
M_030_A_XV,0.0,2005,5,9
M_030_A_XV,0.0,2005,5,10
M_030_A_XV,0.0,2005,5,11
M_030_A_XV,0.0,2005,5,12
M_030_A_XV,0.0,2005,5,13
M_030_A_XV,0.0,2005,5,14
M_030_A_XV,0.0,2005,5,15
M_030_A_XV,0.0,2005,5,16
M_030_A_XV,0.0,2005,5,17
M_030_A_XV,0.0,2005,5,18
M_030_A_XV,0.0,2005,5,19
M_030_A_XV,0.0,2005,5,20
M_030_A_XV,0.0,2005,5,21
M_030_A_XV,0.0,2005,5,22
M_030_A_XV,0.0,2005,5,23
M_030_A_XV,0.0,2005,5,24
M_030_A_XV,0.0,2005,5,25
M_030_A_XV,0.0,2005,5,26
M_030_A_XV,0.0,2005,5,27
M_030_A_XV,0.0,2005,5,28
M_030_A_XV,0.0,2005,5,29
M_030_A_XV,0.0,2005,5,30
M_030_A_XV,0.0,2005,5,31
M_030_A_XV,0.0,2005,6,1
M_030_A_XV,0.0,2005,6,2
M_030_A_XV,0.0,2005,6,3
M_030_A_XV,0.0,2005,6,4
M_030_A_XV,0.0,2005,6,5
M_030_A_XV,0.0,2005,6,6
M_030_A_XV,0.0,2005,6,7
M_030_A_XV,0.0,2005,6,8
M_030_A_XV,0.0,2005,6,9
