ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_030_A_XV,0.0,2005,6,10
M_030_A_XV,0.0,2005,6,11
M_030_A_XV,0.0,2005,6,12
M_030_A_XV,0.0,2005,6,13
M_030_A_XV,0.0,2005,6,14
M_030_A_XV,0.0,2005,6,15
M_030_A_XV,0.0,2005,6,16
M_030_A_XV,0.0,2005,6,17
M_030_A_XV,0.0,2005,6,18
M_030_A_XV,0.0,2005,6,19
M_030_A_XV,0.0,2005,6,20
M_030_A_XV,0.0,2005,6,21
M_030_A_XV,0.0,2005,6,22
M_030_A_XV,0.0,2005,6,23
M_030_A_XV,0.0,2005,6,24
M_030_A_XV,0.0,2005,6,25
M_030_A_XV,0.0,2005,6,26
M_030_A_XV,0.0,2005,6,27
M_030_A_XV,0.0,2005,6,28
M_030_A_XV,0.0,2005,6,29
M_030_A_XV,0.0,2005,6,30
M_030_A_XV,0.0,2005,7,1
M_030_A_XV,0.0,2005,7,2
M_030_A_XV,0.0,2005,7,3
M_030_A_XV,0.0,2005,7,4
M_030_A_XV,0.0,2005,7,5
M_030_A_XV,0.0,2005,7,6
M_030_A_XV,0.0,2005,7,7
M_030_A_XV,0.0,2005,7,8
M_030_A_XV,0.0,2005,7,9
M_030_A_XV,0.0,2005,7,10
M_030_A_XV,0.0,2005,7,11
M_030_A_XV,0.0,2005,7,12
M_030_A_XV,0.0,2005,7,13
M_030_A_XV,0.0,2005,7,14
M_030_A_XV,0.0,2005,7,15
M_030_A_XV,0.0,2005,7,16
M_030_A_XV,0.0,2005,7,17
M_030_A_XV,0.0,2005,7,18
M_030_A_XV,0.0,2005,7,19
M_030_A_XV,0.0,2005,7,20
M_030_A_XV,0.0,2005,7,21
M_030_A_XV,0.0,2005,7,22
M_030_A_XV,0.0,2005,7,23
M_030_A_XV,0.0,2005,7,24
M_030_A_XV,0.0,2005,7,25
M_030_A_XV,0.0,2005,7,26
M_030_A_XV,0.0,2005,7,27
M_030_A_XV,0.0,2005,7,28
M_030_A_XV,0.0,2005,7,29
M_030_A_XV,0.0,2005,7,30
M_030_A_XV,0.0,2005,7,31
M_030_A_XV,0.0,2005,8,1
M_030_A_XV,0.0,2005,8,2
M_030_A_XV,0.0,2005,8,3
M_030_A_XV,0.0,2005,8,4
M_030_A_XV,0.0,2005,8,5
M_030_A_XV,0.0,2005,8,6
M_030_A_XV,0.0,2005,8,7
M_030_A_XV,0.0,2005,8,8
M_030_A_XV,0.0,2005,8,9
M_030_A_XV,0.0,2005,8,10
M_030_A_XV,0.0,2005,8,11
M_030_A_XV,0.0,2005,8,12
M_030_A_XV,0.0,2005,8,13
M_030_A_XV,0.0,2005,8,14
M_030_A_XV,0.0,2005,8,15
M_030_A_XV,0.0,2005,8,16
M_030_A_XV,0.0,2005,8,17
M_030_A_XV,0.0,2005,8,18
M_030_A_XV,0.0,2005,8,19
M_030_A_XV,0.0,2005,8,20
M_030_A_XV,0.0,2005,8,21
M_030_A_XV,0.0,2005,8,22
M_030_A_XV,0.0,2005,8,23
M_030_A_XV,0.0,2005,8,24
M_030_A_XV,0.0,2005,8,25
M_030_A_XV,0.0,2005,8,26
M_030_A_XV,0.0,2005,8,27
M_030_A_XV,0.0,2005,8,28
M_030_A_XV,0.0,2005,8,29
M_030_A_XV,0.0,2005,8,30
M_030_A_XV,0.0,2005,8,31
M_030_A_XV,0.0,2005,9,1
M_030_A_XV,0.0,2005,9,2
M_030_A_XV,0.0,2005,9,3
M_030_A_XV,0.0,2005,9,4
M_030_A_XV,0.0,2005,9,5
M_030_A_XV,0.0,2005,9,6
M_030_A_XV,0.0,2005,9,7
M_030_A_XV,0.0,2005,9,8
M_030_A_XV,0.0,2005,9,9
M_030_A_XV,0.0,2005,9,10
M_030_A_XV,0.0,2005,9,11
M_030_A_XV,0.0,2005,9,12
M_030_A_XV,0.0,2005,9,13
M_030_A_XV,3.1,2005,9,14
M_030_A_XV,3.6,2005,9,15
M_030_A_XV,0.6,2005,9,16
M_030_A_XV,0.0,2005,9,17
M_030_A_XV,0.0,2005,9,18
M_030_A_XV,0.0,2005,9,19
M_030_A_XV,0.0,2005,9,20
M_030_A_XV,0.0,2005,9,21
M_030_A_XV,0.0,2005,9,22
M_030_A_XV,0.0,2005,9,23
M_030_A_XV,0.0,2005,9,24
M_030_A_XV,0.0,2005,9,25
M_030_A_XV,0.0,2005,9,26
M_030_A_XV,0.0,2005,9,27
M_030_A_XV,0.0,2005,9,28
M_030_A_XV,0.0,2005,9,29
M_030_A_XV,0.0,2005,9,30
M_030_A_XV,0.0,2005,10,1
M_030_A_XV,0.0,2005,10,2
M_030_A_XV,0.0,2005,10,3
M_030_A_XV,0.0,2005,10,4
M_030_A_XV,0.0,2005,10,5
M_030_A_XV,0.0,2005,10,6
M_030_A_XV,0.0,2005,10,7
M_030_A_XV,0.0,2005,10,8
M_030_A_XV,0.0,2005,10,9
M_030_A_XV,0.0,2005,10,10
M_030_A_XV,0.0,2005,10,11
M_030_A_XV,0.0,2005,10,12
M_030_A_XV,0.0,2005,10,13
M_030_A_XV,0.0,2005,10,14
M_030_A_XV,0.0,2005,10,15
M_030_A_XV,0.0,2005,10,16
M_030_A_XV,0.0,2005,10,17
M_030_A_XV,0.0,2005,10,18
M_030_A_XV,0.0,2005,10,19
M_030_A_XV,0.0,2005,10,20
M_030_A_XV,0.0,2005,10,21
M_030_A_XV,0.0,2005,10,22
M_030_A_XV,0.0,2005,10,23
M_030_A_XV,0.0,2005,10,24
M_030_A_XV,0.0,2005,10,25
M_030_A_XV,0.0,2005,10,26
M_030_A_XV,0.0,2005,10,27
M_030_A_XV,0.0,2005,10,28
M_030_A_XV,0.0,2005,10,29
M_030_A_XV,0.0,2005,10,30
M_030_A_XV,0.0,2005,10,31
M_030_A_XV,0.0,2005,11,1
M_030_A_XV,0.0,2005,11,2
M_030_A_XV,0.0,2005,11,3
M_030_A_XV,0.0,2005,11,4
M_030_A_XV,0.0,2005,11,5
M_030_A_XV,0.0,2005,11,6
M_030_A_XV,0.0,2005,11,7
M_030_A_XV,0.0,2005,11,8
M_030_A_XV,0.0,2005,11,9
M_030_A_XV,0.0,2005,11,10
M_030_A_XV,0.0,2005,11,11
M_030_A_XV,0.0,2005,11,12
M_030_A_XV,0.0,2005,11,13
M_030_A_XV,0.0,2005,11,14
M_030_A_XV,0.0,2005,11,15
M_030_A_XV,0.0,2005,11,16
M_030_A_XV,0.0,2005,11,17
M_030_A_XV,0.0,2005,11,18
M_030_A_XV,0.0,2005,11,19
M_030_A_XV,0.0,2005,11,20
M_030_A_XV,0.0,2005,11,21
M_030_A_XV,0.0,2005,11,22
M_030_A_XV,0.0,2005,11,23
M_030_A_XV,0.0,2005,11,24
M_030_A_XV,0.0,2005,11,25
M_030_A_XV,0.0,2005,11,26
M_030_A_XV,0.0,2005,11,27
M_030_A_XV,0.0,2005,11,28
M_030_A_XV,0.0,2005,11,29
M_030_A_XV,0.0,2005,11,30
M_030_A_XV,0.0,2005,12,1
M_030_A_XV,0.0,2005,12,2
M_030_A_XV,0.0,2005,12,3
M_030_A_XV,0.0,2005,12,4
M_030_A_XV,0.0,2005,12,5
M_030_A_XV,0.0,2005,12,6
M_030_A_XV,0.0,2005,12,7
M_030_A_XV,0.0,2005,12,8
M_030_A_XV,0.0,2005,12,9
M_030_A_XV,0.0,2005,12,10
M_030_A_XV,0.0,2005,12,11
M_030_A_XV,0.0,2005,12,12
M_030_A_XV,0.0,2005,12,13
M_030_A_XV,0.0,2005,12,14
M_030_A_XV,0.0,2005,12,15
M_030_A_XV,0.0,2005,12,16
M_030_A_XV,0.0,2005,12,17
M_030_A_XV,0.0,2005,12,18
M_030_A_XV,0.0,2005,12,19
M_030_A_XV,0.0,2005,12,20
M_030_A_XV,0.0,2005,12,21
M_030_A_XV,0.0,2005,12,22
M_030_A_XV,0.0,2005,12,23
M_030_A_XV,0.0,2005,12,24
M_030_A_XV,2.0,2005,12,25
M_030_A_XV,2.0,2005,12,26
M_030_A_XV,0.0,2005,12,27
M_030_A_XV,0.0,2005,12,28
M_030_A_XV,0.0,2005,12,29
M_030_A_XV,0.0,2005,12,30
M_030_A_XV,0.0,2005,12,31
M_030_A_XV,0.0,2006,1,1
M_030_A_XV,0.0,2006,1,2
M_030_A_XV,2.0,2006,1,3
M_030_A_XV,2.0,2006,1,4
M_030_A_XV,4.0,2006,1,5
M_030_A_XV,0.0,2006,1,6
M_030_A_XV,0.0,2006,1,7
M_030_A_XV,0.0,2006,1,8
M_030_A_XV,0.0,2006,1,9
M_030_A_XV,0.0,2006,1,10
M_030_A_XV,0.0,2006,1,11
M_030_A_XV,3.0,2006,1,12
M_030_A_XV,10.0,2006,1,13
M_030_A_XV,8.0,2006,1,14
M_030_A_XV,0.0,2006,1,15
M_030_A_XV,0.0,2006,1,16
M_030_A_XV,6.0,2006,1,17
M_030_A_XV,0.0,2006,1,18
M_030_A_XV,0.0,2006,1,19
M_030_A_XV,0.0,2006,1,20
M_030_A_XV,0.0,2006,1,21
M_030_A_XV,0.0,2006,1,22
M_030_A_XV,0.0,2006,1,23
M_030_A_XV,6.0,2006,1,24
M_030_A_XV,6.0,2006,1,25
M_030_A_XV,4.0,2006,1,26
M_030_A_XV,5.0,2006,1,27
M_030_A_XV,7.0,2006,1,28
M_030_A_XV,5.0,2006,1,29
M_030_A_XV,4.0,2006,1,30
M_030_A_XV,2.0,2006,1,31
M_030_A_XV,0.0,2006,2,1
M_030_A_XV,3.0,2006,2,2
M_030_A_XV,0.0,2006,2,3
M_030_A_XV,2.0,2006,2,4
M_030_A_XV,4.0,2006,2,5
M_030_A_XV,3.0,2006,2,6
M_030_A_XV,3.0,2006,2,7
M_030_A_XV,3.0,2006,2,8
M_030_A_XV,4.0,2006,2,9
M_030_A_XV,3.0,2006,2,10
M_030_A_XV,2.0,2006,2,11
M_030_A_XV,0.0,2006,2,12
M_030_A_XV,0.0,2006,2,13
M_030_A_XV,0.0,2006,2,14
M_030_A_XV,0.0,2006,2,15
M_030_A_XV,0.0,2006,2,16
M_030_A_XV,0.0,2006,2,17
M_030_A_XV,0.0,2006,2,18
M_030_A_XV,4.0,2006,2,19
M_030_A_XV,2.0,2006,2,20
M_030_A_XV,10.0,2006,2,21
M_030_A_XV,4.0,2006,2,22
M_030_A_XV,0.0,2006,2,23
M_030_A_XV,0.0,2006,2,24
M_030_A_XV,0.0,2006,2,25
M_030_A_XV,0.0,2006,2,26
M_030_A_XV,0.0,2006,2,27
M_030_A_XV,0.0,2006,2,28
M_030_A_XV,4.0,2006,3,1
M_030_A_XV,3.0,2006,3,2
M_030_A_XV,2.0,2006,3,3
M_030_A_XV,15.0,2006,3,4
M_030_A_XV,2.0,2006,3,5
M_030_A_XV,0.0,2006,3,6
M_030_A_XV,0.0,2006,3,7
M_030_A_XV,1.0,2006,3,8
M_030_A_XV,0.0,2006,3,9
M_030_A_XV,0.0,2006,3,10
M_030_A_XV,0.0,2006,3,11
M_030_A_XV,0.0,2006,3,12
M_030_A_XV,0.0,2006,3,13
M_030_A_XV,2.0,2006,3,14
M_030_A_XV,2.0,2006,3,15
M_030_A_XV,4.0,2006,3,16
M_030_A_XV,3.0,2006,3,17
M_030_A_XV,3.0,2006,3,18
M_030_A_XV,4.0,2006,3,19
M_030_A_XV,2.0,2006,3,20
M_030_A_XV,2.0,2006,3,21
M_030_A_XV,3.0,2006,3,22
M_030_A_XV,0.0,2006,3,23
M_030_A_XV,2.0,2006,3,24
M_030_A_XV,5.0,2006,3,25
M_030_A_XV,3.0,2006,3,26
M_030_A_XV,0.0,2006,3,27
M_030_A_XV,0.0,2006,3,28
M_030_A_XV,2.0,2006,3,29
M_030_A_XV,4.0,2006,3,30
M_030_A_XV,4.0,2006,3,31
M_030_A_XV,1.0,2006,4,1
M_030_A_XV,1.0,2006,4,2
M_030_A_XV,0.0,2006,4,3
M_030_A_XV,0.0,2006,4,4
M_030_A_XV,1.0,2006,4,5
M_030_A_XV,0.0,2006,4,6
M_030_A_XV,0.0,2006,4,7
M_030_A_XV,0.0,2006,4,8
M_030_A_XV,0.0,2006,4,9
M_030_A_XV,0.0,2006,4,10
M_030_A_XV,0.0,2006,4,11
M_030_A_XV,0.0,2006,4,12
M_030_A_XV,0.0,2006,4,13
M_030_A_XV,0.0,2006,4,14
M_030_A_XV,0.0,2006,4,15
M_030_A_XV,0.0,2006,4,16
M_030_A_XV,0.0,2006,4,17
M_030_A_XV,0.0,2006,4,18
M_030_A_XV,0.0,2006,4,19
M_030_A_XV,0.0,2006,4,20
M_030_A_XV,0.0,2006,4,21
M_030_A_XV,0.0,2006,4,22
M_030_A_XV,0.0,2006,4,23
M_030_A_XV,0.0,2006,4,24
M_030_A_XV,0.0,2006,4,25
M_030_A_XV,0.0,2006,4,26
M_030_A_XV,0.0,2006,4,27
M_030_A_XV,0.0,2006,4,28
M_030_A_XV,0.0,2006,4,29
M_030_A_XV,0.0,2006,4,30
M_030_A_XV,0.0,2006,5,1
M_030_A_XV,0.0,2006,5,2
M_030_A_XV,0.0,2006,5,3
M_030_A_XV,0.0,2006,5,4
M_030_A_XV,0.0,2006,5,5
M_030_A_XV,0.0,2006,5,6
M_030_A_XV,0.0,2006,5,7
M_030_A_XV,0.0,2006,5,8
M_030_A_XV,0.0,2006,5,9
M_030_A_XV,0.0,2006,5,10
M_030_A_XV,0.0,2006,5,11
M_030_A_XV,0.0,2006,5,12
M_030_A_XV,0.0,2006,5,13
M_030_A_XV,0.0,2006,5,14
M_030_A_XV,0.0,2006,5,15
M_030_A_XV,0.0,2006,5,16
M_030_A_XV,0.0,2006,5,17
M_030_A_XV,0.0,2006,5,18
M_030_A_XV,0.0,2006,5,19
M_030_A_XV,0.0,2006,5,20
M_030_A_XV,0.0,2006,5,21
M_030_A_XV,0.0,2006,5,22
M_030_A_XV,0.0,2006,5,23
M_030_A_XV,0.0,2006,5,24
M_030_A_XV,0.0,2006,5,25
M_030_A_XV,0.0,2006,5,26
M_030_A_XV,0.0,2006,5,27
M_030_A_XV,0.0,2006,5,28
M_030_A_XV,0.0,2006,5,29
M_030_A_XV,0.0,2006,5,30
M_030_A_XV,0.0,2006,5,31
M_030_A_XV,0.0,2006,6,1
M_030_A_XV,0.0,2006,6,2
M_030_A_XV,0.0,2006,6,3
M_030_A_XV,0.0,2006,6,4
M_030_A_XV,0.0,2006,6,5
M_030_A_XV,0.0,2006,6,6
M_030_A_XV,0.0,2006,6,7
M_030_A_XV,0.0,2006,6,8
M_030_A_XV,0.0,2006,6,9
M_030_A_XV,0.0,2006,6,10
M_030_A_XV,0.0,2006,6,11
M_030_A_XV,0.0,2006,6,12
M_030_A_XV,0.0,2006,6,13
M_030_A_XV,0.0,2006,6,14
M_030_A_XV,0.0,2006,6,15
M_030_A_XV,0.0,2006,6,16
M_030_A_XV,0.0,2006,6,17
M_030_A_XV,0.0,2006,6,18
M_030_A_XV,0.0,2006,6,19
M_030_A_XV,0.0,2006,6,20
M_030_A_XV,0.0,2006,6,21
M_030_A_XV,0.0,2006,6,22
M_030_A_XV,0.0,2006,6,23
M_030_A_XV,0.0,2006,6,24
M_030_A_XV,0.0,2006,6,25
