ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_030_A_XV,0.0,2007,7,10
M_030_A_XV,0.0,2007,7,11
M_030_A_XV,0.0,2007,7,12
M_030_A_XV,0.0,2007,7,13
M_030_A_XV,0.0,2007,7,14
M_030_A_XV,0.0,2007,7,15
M_030_A_XV,0.0,2007,7,16
M_030_A_XV,0.0,2007,7,17
M_030_A_XV,0.0,2007,7,18
M_030_A_XV,0.0,2007,7,19
M_030_A_XV,0.0,2007,7,20
M_030_A_XV,0.0,2007,7,21
M_030_A_XV,0.0,2007,7,22
M_030_A_XV,0.0,2007,7,23
M_030_A_XV,0.0,2007,7,24
M_030_A_XV,0.0,2007,7,25
M_030_A_XV,0.0,2007,7,26
M_030_A_XV,0.0,2007,7,27
M_030_A_XV,0.0,2007,7,28
M_030_A_XV,0.0,2007,7,29
M_030_A_XV,0.0,2007,7,30
M_030_A_XV,0.0,2007,7,31
M_030_A_XV,0.0,2007,8,1
M_030_A_XV,0.0,2007,8,2
M_030_A_XV,0.0,2007,8,3
M_030_A_XV,0.0,2007,8,4
M_030_A_XV,0.0,2007,8,5
M_030_A_XV,0.0,2007,8,6
M_030_A_XV,0.0,2007,8,7
M_030_A_XV,0.0,2007,8,8
M_030_A_XV,0.0,2007,8,9
M_030_A_XV,0.0,2007,8,10
M_030_A_XV,0.0,2007,8,11
M_030_A_XV,0.0,2007,8,12
M_030_A_XV,0.0,2007,8,13
M_030_A_XV,0.0,2007,8,14
M_030_A_XV,0.0,2007,8,15
M_030_A_XV,0.0,2007,8,16
M_030_A_XV,0.0,2007,8,17
M_030_A_XV,0.0,2007,8,18
M_030_A_XV,0.0,2007,8,19
M_030_A_XV,0.0,2007,8,20
M_030_A_XV,0.0,2007,8,21
M_030_A_XV,0.0,2007,8,22
M_030_A_XV,0.0,2007,8,23
M_030_A_XV,0.0,2007,8,24
M_030_A_XV,0.0,2007,8,25
M_030_A_XV,0.0,2007,8,26
M_030_A_XV,0.0,2007,8,27
M_030_A_XV,0.0,2007,8,28
M_030_A_XV,0.0,2007,8,29
M_030_A_XV,0.0,2007,8,30
M_030_A_XV,0.0,2007,8,31
M_030_A_XV,0.0,2007,9,1
M_030_A_XV,0.0,2007,9,2
M_030_A_XV,0.0,2007,9,3
M_030_A_XV,0.0,2007,9,4
M_030_A_XV,0.0,2007,9,5
M_030_A_XV,0.0,2007,9,6
M_030_A_XV,0.0,2007,9,7
M_030_A_XV,0.0,2007,9,8
M_030_A_XV,0.0,2007,9,9
M_030_A_XV,0.0,2007,9,10
M_030_A_XV,0.0,2007,9,11
M_030_A_XV,0.0,2007,9,12
M_030_A_XV,0.0,2007,9,13
M_030_A_XV,0.0,2007,9,14
M_030_A_XV,0.0,2007,9,15
M_030_A_XV,0.0,2007,9,16
M_030_A_XV,0.0,2007,9,17
M_030_A_XV,0.0,2007,9,18
M_030_A_XV,0.0,2007,9,19
M_030_A_XV,0.0,2007,9,20
M_030_A_XV,0.0,2007,9,21
M_030_A_XV,0.0,2007,9,22
M_030_A_XV,0.0,2007,9,23
M_030_A_XV,0.0,2007,9,24
M_030_A_XV,0.0,2007,9,25
M_030_A_XV,0.0,2007,9,26
M_030_A_XV,0.0,2007,9,27
M_030_A_XV,0.0,2007,9,28
M_030_A_XV,0.0,2007,9,29
M_030_A_XV,0.0,2007,9,30
M_030_A_XV,0.0,2007,10,1
M_030_A_XV,0.0,2007,10,2
M_030_A_XV,0.0,2007,10,3
M_030_A_XV,0.0,2007,10,4
M_030_A_XV,0.0,2007,10,5
M_030_A_XV,0.0,2007,10,6
M_030_A_XV,0.0,2007,10,7
M_030_A_XV,0.0,2007,10,8
M_030_A_XV,0.0,2007,10,9
M_030_A_XV,0.0,2007,10,10
M_030_A_XV,0.0,2007,10,11
M_030_A_XV,0.0,2007,10,12
M_030_A_XV,0.0,2007,10,13
M_030_A_XV,0.0,2007,10,14
M_030_A_XV,0.0,2007,10,15
M_030_A_XV,0.0,2007,10,16
M_030_A_XV,0.0,2007,10,17
M_030_A_XV,0.0,2007,10,18
M_030_A_XV,0.0,2007,10,19
M_030_A_XV,0.0,2007,10,20
M_030_A_XV,0.0,2007,10,21
M_030_A_XV,0.0,2007,10,22
M_030_A_XV,0.0,2007,10,23
M_030_A_XV,0.0,2007,10,24
M_030_A_XV,0.0,2007,10,25
M_030_A_XV,0.0,2007,10,26
M_030_A_XV,0.0,2007,10,27
M_030_A_XV,0.0,2007,10,28
M_030_A_XV,0.0,2007,10,29
M_030_A_XV,0.0,2007,10,30
M_030_A_XV,0.0,2007,10,31
M_030_A_XV,0.0,2007,11,1
M_030_A_XV,0.0,2007,11,2
M_030_A_XV,0.0,2007,11,3
M_030_A_XV,0.0,2007,11,4
M_030_A_XV,0.0,2007,11,5
M_030_A_XV,0.0,2007,11,6
M_030_A_XV,0.0,2007,11,7
M_030_A_XV,0.0,2007,11,8
M_030_A_XV,0.0,2007,11,9
M_030_A_XV,0.0,2007,11,10
M_030_A_XV,0.0,2007,11,11
M_030_A_XV,0.0,2007,11,12
M_030_A_XV,0.0,2007,11,13
M_030_A_XV,0.0,2007,11,14
M_030_A_XV,0.0,2007,11,15
M_030_A_XV,0.0,2007,11,16
M_030_A_XV,0.0,2007,11,17
M_030_A_XV,0.0,2007,11,18
M_030_A_XV,0.0,2007,11,19
M_030_A_XV,0.0,2007,11,20
M_030_A_XV,0.0,2007,11,21
M_030_A_XV,0.0,2007,11,22
M_030_A_XV,0.0,2007,11,23
M_030_A_XV,0.0,2007,11,24
M_030_A_XV,0.0,2007,11,25
M_030_A_XV,0.0,2007,11,26
M_030_A_XV,0.0,2007,11,27
M_030_A_XV,0.0,2007,11,28
M_030_A_XV,0.0,2007,11,29
M_030_A_XV,0.0,2007,11,30
M_030_A_XV,0.0,2007,12,1
M_030_A_XV,4.0,2007,12,2
M_030_A_XV,0.0,2007,12,3
M_030_A_XV,0.0,2007,12,4
M_030_A_XV,0.0,2007,12,5
M_030_A_XV,0.0,2007,12,6
M_030_A_XV,0.0,2007,12,7
M_030_A_XV,0.0,2007,12,8
M_030_A_XV,0.0,2007,12,9
M_030_A_XV,0.0,2007,12,10
M_030_A_XV,0.0,2007,12,11
M_030_A_XV,1.0,2007,12,12
M_030_A_XV,0.0,2007,12,13
M_030_A_XV,0.0,2007,12,14
M_030_A_XV,0.0,2007,12,15
M_030_A_XV,0.0,2007,12,16
M_030_A_XV,0.0,2007,12,17
M_030_A_XV,0.0,2007,12,18
M_030_A_XV,0.0,2007,12,19
M_030_A_XV,3.0,2007,12,20
M_030_A_XV,0.0,2007,12,21
M_030_A_XV,3.0,2007,12,22
M_030_A_XV,0.0,2007,12,23
M_030_A_XV,0.0,2007,12,24
M_030_A_XV,0.0,2007,12,25
M_030_A_XV,0.0,2007,12,26
M_030_A_XV,0.0,2007,12,27
M_030_A_XV,0.0,2007,12,28
M_030_A_XV,0.0,2007,12,29
M_030_A_XV,0.0,2007,12,30
M_030_A_XV,0.0,2007,12,31
M_030_A_XV,3.0,2008,1,1
M_030_A_XV,9.0,2008,1,2
M_030_A_XV,3.0,2008,1,3
M_030_A_XV,6.0,2008,1,4
M_030_A_XV,3.0,2008,1,5
M_030_A_XV,12.0,2008,1,6
M_030_A_XV,4.0,2008,1,7
M_030_A_XV,6.0,2008,1,8
M_030_A_XV,2.0,2008,1,9
M_030_A_XV,0.0,2008,1,10
M_030_A_XV,5.7,2008,1,11
M_030_A_XV,7.0,2008,1,12
M_030_A_XV,8.0,2008,1,13
M_030_A_XV,8.0,2008,1,14
M_030_A_XV,4.0,2008,1,15
M_030_A_XV,6.0,2008,1,16
M_030_A_XV,6.0,2008,1,17
M_030_A_XV,3.0,2008,1,18
M_030_A_XV,0.0,2008,1,19
M_030_A_XV,0.0,2008,1,20
M_030_A_XV,0.0,2008,1,21
M_030_A_XV,0.0,2008,1,22
M_030_A_XV,0.0,2008,1,23
M_030_A_XV,0.0,2008,1,24
M_030_A_XV,0.0,2008,1,25
M_030_A_XV,0.0,2008,1,26
M_030_A_XV,0.0,2008,1,27
M_030_A_XV,0.0,2008,1,28
M_030_A_XV,0.0,2008,1,29
M_030_A_XV,0.0,2008,1,30
M_030_A_XV,0.0,2008,1,31
M_030_A_XV,0.0,2008,2,1
M_030_A_XV,0.0,2008,2,2
M_030_A_XV,0.0,2008,2,3
M_030_A_XV,0.0,2008,2,4
M_030_A_XV,0.0,2008,2,5
M_030_A_XV,9.0,2008,2,6
M_030_A_XV,0.0,2008,2,7
M_030_A_XV,0.0,2008,2,8
M_030_A_XV,0.0,2008,2,9
M_030_A_XV,0.0,2008,2,10
M_030_A_XV,0.0,2008,2,11
M_030_A_XV,0.0,2008,2,12
M_030_A_XV,0.0,2008,2,13
M_030_A_XV,0.0,2008,2,14
M_030_A_XV,0.0,2008,2,15
M_030_A_XV,0.0,2008,2,16
M_030_A_XV,0.0,2008,2,17
M_030_A_XV,0.0,2008,2,18
M_030_A_XV,0.0,2008,2,19
M_030_A_XV,9.0,2008,2,20
M_030_A_XV,16.0,2008,2,21
M_030_A_XV,0.0,2008,2,22
M_030_A_XV,0.0,2008,2,23
M_030_A_XV,0.0,2008,2,24
M_030_A_XV,2.0,2008,2,25
M_030_A_XV,0.0,2008,2,26
M_030_A_XV,2.0,2008,2,27
M_030_A_XV,0.0,2008,2,28
M_030_A_XV,0.0,2008,2,29
M_030_A_XV,0.0,2008,3,1
M_030_A_XV,0.0,2008,3,2
M_030_A_XV,0.0,2008,3,3
M_030_A_XV,0.0,2008,3,4
M_030_A_XV,0.0,2008,3,5
M_030_A_XV,0.0,2008,3,6
M_030_A_XV,0.0,2008,3,7
M_030_A_XV,0.0,2008,3,8
M_030_A_XV,0.0,2008,3,9
M_030_A_XV,5.0,2008,3,10
M_030_A_XV,10.0,2008,3,11
M_030_A_XV,15.0,2008,3,12
M_030_A_XV,0.0,2008,3,13
M_030_A_XV,0.0,2008,3,14
M_030_A_XV,0.0,2008,3,15
M_030_A_XV,0.0,2008,3,16
M_030_A_XV,0.0,2008,3,17
M_030_A_XV,0.0,2008,3,18
M_030_A_XV,0.0,2008,3,19
M_030_A_XV,0.0,2008,3,20
M_030_A_XV,0.0,2008,3,21
M_030_A_XV,0.0,2008,3,22
M_030_A_XV,0.0,2008,3,23
M_030_A_XV,0.0,2008,3,24
M_030_A_XV,0.0,2008,3,25
M_030_A_XV,0.0,2008,3,26
M_030_A_XV,0.0,2008,3,27
M_030_A_XV,0.0,2008,3,28
M_030_A_XV,0.0,2008,3,29
M_030_A_XV,0.0,2008,3,30
M_030_A_XV,0.0,2008,3,31
M_030_A_XV,0.0,2008,4,1
M_030_A_XV,0.0,2008,4,2
M_030_A_XV,0.0,2008,4,3
M_030_A_XV,0.0,2008,4,4
M_030_A_XV,0.0,2008,4,5
M_030_A_XV,0.0,2008,4,6
M_030_A_XV,0.0,2008,4,7
M_030_A_XV,0.0,2008,4,8
M_030_A_XV,0.0,2008,4,9
M_030_A_XV,0.0,2008,4,10
M_030_A_XV,0.0,2008,4,11
M_030_A_XV,0.0,2008,4,12
M_030_A_XV,0.0,2008,4,13
M_030_A_XV,0.0,2008,4,14
M_030_A_XV,0.0,2008,4,15
M_030_A_XV,0.0,2008,4,16
M_030_A_XV,0.0,2008,4,17
M_030_A_XV,0.0,2008,4,18
M_030_A_XV,0.0,2008,4,19
M_030_A_XV,0.0,2008,4,20
M_030_A_XV,0.0,2008,4,21
M_030_A_XV,0.0,2008,4,22
M_030_A_XV,0.0,2008,4,23
M_030_A_XV,0.0,2008,4,24
M_030_A_XV,0.0,2008,4,25
M_030_A_XV,0.0,2008,4,26
M_030_A_XV,0.0,2008,4,27
M_030_A_XV,0.0,2008,4,28
M_030_A_XV,0.0,2008,4,29
M_030_A_XV,0.0,2008,4,30
M_030_A_XV,0.0,2008,5,1
M_030_A_XV,0.0,2008,5,2
M_030_A_XV,0.0,2008,5,3
M_030_A_XV,0.0,2008,5,4
M_030_A_XV,0.0,2008,5,5
M_030_A_XV,0.0,2008,5,6
M_030_A_XV,0.0,2008,5,7
M_030_A_XV,0.0,2008,5,8
M_030_A_XV,0.0,2008,5,9
M_030_A_XV,0.0,2008,5,10
M_030_A_XV,0.0,2008,5,11
M_030_A_XV,0.0,2008,5,12
M_030_A_XV,0.0,2008,5,13
M_030_A_XV,0.0,2008,5,14
M_030_A_XV,0.0,2008,5,15
M_030_A_XV,0.0,2008,5,16
M_030_A_XV,0.0,2008,5,17
M_030_A_XV,0.0,2008,5,18
M_030_A_XV,0.0,2008,5,19
M_030_A_XV,0.0,2008,5,20
M_030_A_XV,0.0,2008,5,21
M_030_A_XV,0.0,2008,5,22
M_030_A_XV,0.0,2008,5,23
M_030_A_XV,0.0,2008,5,24
M_030_A_XV,0.0,2008,5,25
M_030_A_XV,0.0,2008,5,26
M_030_A_XV,0.0,2008,5,27
M_030_A_XV,0.0,2008,5,28
M_030_A_XV,0.0,2008,5,29
M_030_A_XV,0.0,2008,5,30
M_030_A_XV,0.0,2008,5,31
M_030_A_XV,0.0,2008,6,1
M_030_A_XV,0.0,2008,6,2
M_030_A_XV,0.0,2008,6,3
M_030_A_XV,0.0,2008,6,4
M_030_A_XV,0.0,2008,6,5
M_030_A_XV,0.0,2008,6,6
M_030_A_XV,0.0,2008,6,7
M_030_A_XV,0.0,2008,6,8
M_030_A_XV,0.0,2008,6,9
M_030_A_XV,0.0,2008,6,10
M_030_A_XV,0.0,2008,6,11
M_030_A_XV,0.0,2008,6,12
M_030_A_XV,0.0,2008,6,13
M_030_A_XV,0.0,2008,6,14
M_030_A_XV,0.0,2008,6,15
M_030_A_XV,0.0,2008,6,16
M_030_A_XV,0.0,2008,6,17
M_030_A_XV,0.0,2008,6,18
M_030_A_XV,0.0,2008,6,19
M_030_A_XV,0.0,2008,6,20
M_030_A_XV,0.0,2008,6,21
M_030_A_XV,0.0,2008,6,22
M_030_A_XV,0.0,2008,6,23
M_030_A_XV,0.0,2008,6,24
M_030_A_XV,0.0,2008,6,25
M_030_A_XV,0.0,2008,6,26
M_030_A_XV,0.0,2008,6,27
M_030_A_XV,0.0,2008,6,28
M_030_A_XV,0.0,2008,6,29
M_030_A_XV,0.0,2008,6,30
M_030_A_XV,0.0,2008,7,1
M_030_A_XV,0.0,2008,7,2
M_030_A_XV,0.0,2008,7,3
M_030_A_XV,0.0,2008,7,4
M_030_A_XV,0.0,2008,7,5
M_030_A_XV,0.0,2008,7,6
M_030_A_XV,0.0,2008,7,7
M_030_A_XV,0.0,2008,7,8
M_030_A_XV,0.0,2008,7,9
M_030_A_XV,0.0,2008,7,10
M_030_A_XV,0.0,2008,7,11
M_030_A_XV,0.0,2008,7,12
M_030_A_XV,0.0,2008,7,13
M_030_A_XV,0.0,2008,7,14
M_030_A_XV,0.0,2008,7,15
M_030_A_XV,0.0,2008,7,16
M_030_A_XV,0.0,2008,7,17
M_030_A_XV,0.0,2008,7,18
M_030_A_XV,0.0,2008,7,19
M_030_A_XV,0.0,2008,7,20
M_030_A_XV,0.0,2008,7,21
M_030_A_XV,0.0,2008,7,22
M_030_A_XV,0.0,2008,7,23
