ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_031_A_XV,1.6792322263354436,1983,3,2
M_031_A_XV,0.0323017127811908,1983,3,3
M_031_A_XV,0.0589017309248447,1983,3,4
M_031_A_XV,0.0,1983,3,5
M_031_A_XV,3.791912905871868,1983,3,6
M_031_A_XV,1.0548314661718905,1983,3,7
M_031_A_XV,0.3854987621307373,1983,3,8
M_031_A_XV,0.117072083055973,1983,3,9
M_031_A_XV,0.0,1983,3,10
M_031_A_XV,0.1655993461608886,1983,3,11
M_031_A_XV,1.0632017627358437,1983,3,12
M_031_A_XV,1.0066087245941162,1983,3,13
M_031_A_XV,2.3166748988442123,1983,3,14
M_031_A_XV,8.32351279631257,1983,3,15
M_031_A_XV,14.645951300859451,1983,3,16
M_031_A_XV,8.153777360916138,1983,3,17
M_031_A_XV,0.0,1983,3,18
M_031_A_XV,0.0,1983,3,19
M_031_A_XV,1.6139677613973618,1983,3,20
M_031_A_XV,0.735966682434082,1983,3,21
M_031_A_XV,0.5955391675233841,1983,3,22
M_031_A_XV,0.0,1983,3,23
M_031_A_XV,0.0,1983,3,24
M_031_A_XV,0.0013300009304657,1983,3,25
M_031_A_XV,0.7026994824409485,1983,3,26
M_031_A_XV,1.6032884418964386,1983,3,27
M_031_A_XV,5.226609766483307,1983,3,28
M_031_A_XV,0.0,1983,3,29
M_031_A_XV,1.0310908555984497,1983,3,30
M_031_A_XV,3.600017726421356,1983,3,31
M_031_A_XV,6.415469501167536,1983,4,1
M_031_A_XV,12.765665531158447,1983,4,2
M_031_A_XV,7.418316900730133,1983,4,3
M_031_A_XV,6.482878968119621,1983,4,4
M_031_A_XV,12.537815630435944,1983,4,5
M_031_A_XV,4.048323795199394,1983,4,6
M_031_A_XV,2.0034713951172307,1983,4,7
M_031_A_XV,3.4155819374136627,1983,4,8
M_031_A_XV,2.962681502103805,1983,4,9
M_031_A_XV,1.504354868317023,1983,4,10
M_031_A_XV,0.0243146978318691,1983,4,11
M_031_A_XV,0.158265583217144,1983,4,12
M_031_A_XV,0.0058825684245675,1983,4,13
M_031_A_XV,0.1954787671566009,1983,4,14
M_031_A_XV,0.0456017218530178,1983,4,15
M_031_A_XV,0.0119471941143274,1983,4,16
M_031_A_XV,0.0438063810579478,1983,4,17
M_031_A_XV,2.7974160369485617,1983,4,18
M_031_A_XV,7.630029678344727,1983,4,19
M_031_A_XV,0.8287020623683929,1983,4,20
M_031_A_XV,0.9567075669765472,1983,4,21
M_031_A_XV,0.8745799250900745,1983,4,22
M_031_A_XV,0.0,1983,4,23
M_031_A_XV,0.0,1983,4,24
M_031_A_XV,0.0,1983,4,25
M_031_A_XV,0.0,1983,4,26
M_031_A_XV,0.0,1983,4,27
M_031_A_XV,0.0,1983,4,28
M_031_A_XV,0.0,1983,4,29
M_031_A_XV,0.0,1983,4,30
M_031_A_XV,1.2454884052276611,1983,5,1
M_031_A_XV,3.2006450593471527,1983,5,2
M_031_A_XV,4.19925731420517,1983,5,3
M_031_A_XV,0.0,1983,5,4
M_031_A_XV,0.0138473641127347,1983,5,5
M_031_A_XV,0.0,1983,5,6
M_031_A_XV,0.0,1983,5,7
M_031_A_XV,0.0,1983,5,8
M_031_A_XV,0.0,1983,5,9
M_031_A_XV,0.211567535996437,1983,5,10
M_031_A_XV,0.0,1983,5,11
M_031_A_XV,0.0,1983,5,12
M_031_A_XV,0.1520136259496212,1983,5,13
M_031_A_XV,0.0,1983,5,14
M_031_A_XV,0.0,1983,5,15
M_031_A_XV,0.0,1983,5,16
M_031_A_XV,0.0,1983,5,17
M_031_A_XV,0.0,1983,5,18
M_031_A_XV,0.0,1983,5,19
M_031_A_XV,0.0,1983,5,20
M_031_A_XV,0.0,1983,5,21
M_031_A_XV,0.0,1983,5,22
M_031_A_XV,0.0,1983,5,23
M_031_A_XV,0.0,1983,5,24
M_031_A_XV,0.0,1983,5,25
M_031_A_XV,0.0,1983,5,26
M_031_A_XV,0.0,1983,5,27
M_031_A_XV,0.0,1983,5,28
M_031_A_XV,0.0,1983,5,29
M_031_A_XV,0.0,1983,5,30
M_031_A_XV,0.0,1983,5,31
M_031_A_XV,0.0,1983,6,1
M_031_A_XV,0.0,1983,6,2
M_031_A_XV,0.0,1983,6,3
M_031_A_XV,0.0,1983,6,4
M_031_A_XV,0.0,1983,6,5
M_031_A_XV,0.0,1983,6,6
M_031_A_XV,0.0,1983,6,7
M_031_A_XV,0.0,1983,6,8
M_031_A_XV,0.0,1983,6,9
M_031_A_XV,0.0,1983,6,10
M_031_A_XV,0.5002225637435913,1983,6,11
M_031_A_XV,0.0,1983,6,12
M_031_A_XV,0.0,1983,6,13
M_031_A_XV,0.0,1983,6,14
M_031_A_XV,0.0,1983,6,15
M_031_A_XV,0.0,1983,6,16
M_031_A_XV,0.0,1983,6,17
M_031_A_XV,0.0,1983,6,18
M_031_A_XV,0.0,1983,6,19
M_031_A_XV,0.0,1983,6,20
M_031_A_XV,0.0,1983,6,21
M_031_A_XV,0.0,1983,6,22
M_031_A_XV,0.0,1983,6,23
M_031_A_XV,0.0,1983,6,24
M_031_A_XV,0.0,1983,6,25
M_031_A_XV,0.0,1983,6,26
M_031_A_XV,0.0,1983,6,27
M_031_A_XV,0.0,1983,6,28
M_031_A_XV,0.0,1983,6,29
M_031_A_XV,0.0,1983,6,30
M_031_A_XV,0.0288502778857946,1983,7,1
M_031_A_XV,0.0,1983,7,2
M_031_A_XV,0.0,1983,7,3
M_031_A_XV,0.0,1983,7,4
M_031_A_XV,0.0,1983,7,5
M_031_A_XV,0.0,1983,7,6
M_031_A_XV,0.0,1983,7,7
M_031_A_XV,0.0,1983,7,8
M_031_A_XV,0.0,1983,7,9
M_031_A_XV,0.0,1983,7,10
M_031_A_XV,0.0,1983,7,11
M_031_A_XV,0.0,1983,7,12
M_031_A_XV,0.0,1983,7,13
M_031_A_XV,0.0,1983,7,14
M_031_A_XV,0.0,1983,7,15
M_031_A_XV,0.0,1983,7,16
M_031_A_XV,0.0,1983,7,17
M_031_A_XV,0.0,1983,7,18
M_031_A_XV,0.0,1983,7,19
M_031_A_XV,0.0,1983,7,20
M_031_A_XV,0.0,1983,7,21
M_031_A_XV,0.0,1983,7,22
M_031_A_XV,0.0,1983,7,23
M_031_A_XV,0.0,1983,7,24
M_031_A_XV,0.0228020437061786,1983,7,25
M_031_A_XV,0.2312178793363273,1983,7,26
M_031_A_XV,0.0,1983,7,27
M_031_A_XV,0.0,1983,7,28
M_031_A_XV,0.0,1983,7,29
M_031_A_XV,0.0247022146359086,1983,7,30
M_031_A_XV,0.0,1983,7,31
M_031_A_XV,0.0,1983,8,1
M_031_A_XV,0.0,1983,8,2
M_031_A_XV,0.0,1983,8,3
M_031_A_XV,0.0,1983,8,4
M_031_A_XV,0.0,1983,8,5
M_031_A_XV,0.0,1983,8,6
M_031_A_XV,0.0,1983,8,7
M_031_A_XV,0.0,1983,8,8
M_031_A_XV,0.0096829086542129,1983,8,9
M_031_A_XV,0.0,1983,8,10
M_031_A_XV,0.0,1983,8,11
M_031_A_XV,0.0,1983,8,12
M_031_A_XV,0.0,1983,8,13
M_031_A_XV,0.0796479657292366,1983,8,14
M_031_A_XV,0.8118401765823364,1983,8,15
M_031_A_XV,0.087248645722866,1983,8,16
M_031_A_XV,0.001900170231238,1983,8,17
M_031_A_XV,0.0,1983,8,18
M_031_A_XV,0.0,1983,8,19
M_031_A_XV,0.0,1983,8,20
M_031_A_XV,0.0,1983,8,21
M_031_A_XV,0.0,1983,8,22
M_031_A_XV,0.0,1983,8,23
M_031_A_XV,0.0,1983,8,24
M_031_A_XV,0.0,1983,8,25
M_031_A_XV,0.8895422550849617,1983,8,26
M_031_A_XV,3.82451856136322,1983,8,27
M_031_A_XV,4.137412209063768,1983,8,28
M_031_A_XV,2.1378558352589607,1983,8,29
M_031_A_XV,0.9613610478118062,1983,8,30
M_031_A_XV,0.0190017037093639,1983,8,31
M_031_A_XV,0.0209018739406019,1983,9,1
M_031_A_XV,0.0,1983,9,2
M_031_A_XV,0.0,1983,9,3
M_031_A_XV,0.0209018739406019,1983,9,4
M_031_A_XV,0.001900170231238,1983,9,5
M_031_A_XV,0.0,1983,9,6
M_031_A_XV,0.0,1983,9,7
M_031_A_XV,0.0,1983,9,8
M_031_A_XV,0.3531097809318453,1983,9,9
M_031_A_XV,6.635832667350769,1983,9,10
M_031_A_XV,7.368750602006912,1983,9,11
M_031_A_XV,0.0,1983,9,12
M_031_A_XV,0.0,1983,9,13
M_031_A_XV,0.0,1983,9,14
M_031_A_XV,0.0,1983,9,15
M_031_A_XV,0.0,1983,9,16
M_031_A_XV,0.0,1983,9,17
M_031_A_XV,0.0,1983,9,18
M_031_A_XV,0.0,1983,9,19
M_031_A_XV,0.0,1983,9,20
M_031_A_XV,0.0950085148215293,1983,9,21
M_031_A_XV,0.4333074362948537,1983,9,22
M_031_A_XV,0.4805043116211891,1983,9,23
M_031_A_XV,0.2014180570840835,1983,9,24
M_031_A_XV,0.0570051111280918,1983,9,25
M_031_A_XV,0.1140102222561836,1983,9,26
M_031_A_XV,1.0476772608235478,1983,9,27
M_031_A_XV,0.2298410162329673,1983,9,28
M_031_A_XV,0.2108393013477325,1983,9,29
M_031_A_XV,0.1975381234660744,1983,9,30
M_031_A_XV,0.2480348944664001,1983,10,1
M_031_A_XV,1.4518542885780334,1983,10,2
M_031_A_XV,2.608188346028328,1983,10,3
M_031_A_XV,3.315376058220864,1983,10,4
M_031_A_XV,5.500857055187225,1983,10,5
M_031_A_XV,3.612212404608728,1983,10,6
M_031_A_XV,0.0252700168639421,1983,10,7
M_031_A_XV,0.0,1983,10,8
M_031_A_XV,0.715197741985321,1983,10,9
M_031_A_XV,5.030701024457812,1983,10,10
M_031_A_XV,3.301520630717277,1983,10,11
M_031_A_XV,0.0380034074187278,1983,10,12
M_031_A_XV,0.0209018739406019,1983,10,13
M_031_A_XV,0.0,1983,10,14
M_031_A_XV,0.3120453953742981,1983,10,15
M_031_A_XV,0.0780094454530626,1983,10,16
M_031_A_XV,0.0,1983,10,17
M_031_A_XV,0.0,1983,10,18
M_031_A_XV,0.0,1983,10,19
M_031_A_XV,0.0,1983,10,20
M_031_A_XV,0.0,1983,10,21
M_031_A_XV,0.0,1983,10,22
M_031_A_XV,0.0,1983,10,23
M_031_A_XV,0.0057005109265446,1983,10,24
M_031_A_XV,0.0190017037093639,1983,10,25
M_031_A_XV,0.0,1983,10,26
M_031_A_XV,0.7369934171438217,1983,10,27
M_031_A_XV,0.0837895423173904,1983,10,28
M_031_A_XV,0.3857345776632428,1983,10,29
M_031_A_XV,0.0,1983,10,30
M_031_A_XV,0.0,1983,10,31
M_031_A_XV,0.0,1983,11,1
M_031_A_XV,0.0,1983,11,2
M_031_A_XV,0.0,1983,11,3
M_031_A_XV,0.0,1983,11,4
M_031_A_XV,0.0,1983,11,5
M_031_A_XV,0.0,1983,11,6
M_031_A_XV,0.0,1983,11,7
M_031_A_XV,0.0,1983,11,8
M_031_A_XV,0.0,1983,11,9
M_031_A_XV,0.0,1983,11,10
M_031_A_XV,0.0,1983,11,11
M_031_A_XV,0.0,1983,11,12
M_031_A_XV,0.0,1983,11,13
M_031_A_XV,0.0,1983,11,14
M_031_A_XV,0.0,1983,11,15
M_031_A_XV,0.0,1983,11,16
M_031_A_XV,0.0377417542040348,1983,11,17
M_031_A_XV,1.2114678397774696,1983,11,18
M_031_A_XV,0.0570051111280918,1983,11,19
M_031_A_XV,0.0,1983,11,20
M_031_A_XV,0.0,1983,11,21
M_031_A_XV,0.0,1983,11,22
M_031_A_XV,0.0,1983,11,23
M_031_A_XV,0.0,1983,11,24
M_031_A_XV,5.883115470409393,1983,11,25
M_031_A_XV,9.37515926361084,1983,11,26
M_031_A_XV,4.6628342270851135,1983,11,27
M_031_A_XV,0.0,1983,11,28
M_031_A_XV,1.6062705740332603,1983,11,29
M_031_A_XV,1.2323815564159304,1983,11,30
M_031_A_XV,6.212617620825768,1983,12,1
M_031_A_XV,8.244224160909653,1983,12,2
M_031_A_XV,11.620726466178894,1983,12,3
M_031_A_XV,11.36956250667572,1983,12,4
M_031_A_XV,1.0693713016808033,1983,12,5
M_031_A_XV,0.0,1983,12,6
M_031_A_XV,0.0,1983,12,7
M_031_A_XV,0.0098725710995495,1983,12,8
M_031_A_XV,1.33129221200943,1983,12,9
M_031_A_XV,0.190126933157444,1983,12,10
M_031_A_XV,1.1046854555606842,1983,12,11
M_031_A_XV,9.716629028320312,1983,12,12
M_031_A_XV,10.329648852348328,1983,12,13
M_031_A_XV,9.473622798919678,1983,12,14
M_031_A_XV,3.468845792114734,1983,12,15
M_031_A_XV,7.565465793013573,1983,12,16
M_031_A_XV,5.897670924663544,1983,12,17
M_031_A_XV,8.815659999847412,1983,12,18
M_031_A_XV,0.2863543392159045,1983,12,19
M_031_A_XV,2.4157151023391634,1983,12,20
M_031_A_XV,2.131230168044567,1983,12,21
M_031_A_XV,12.2700754404068,1983,12,22
M_031_A_XV,4.832778610289097,1983,12,23
M_031_A_XV,8.786347031593323,1983,12,24
M_031_A_XV,13.869519978761671,1983,12,25
M_031_A_XV,10.31317337602377,1983,12,26
M_031_A_XV,5.422683984041214,1983,12,27
M_031_A_XV,7.328624550253153,1983,12,28
M_031_A_XV,1.980845183134079,1983,12,29
M_031_A_XV,4.5531831830739975,1983,12,30
M_031_A_XV,11.842070579528809,1983,12,31
M_031_A_XV,7.953804299235344,1984,1,1
M_031_A_XV,15.404552072286606,1984,1,2
M_031_A_XV,10.313648611307144,1984,1,3
M_031_A_XV,5.764555603265762,1984,1,4
M_031_A_XV,13.100861251354218,1984,1,5
M_031_A_XV,15.88586276769638,1984,1,6
M_031_A_XV,10.565819501876833,1984,1,7
M_031_A_XV,4.654963865876198,1984,1,8
M_031_A_XV,9.80473878979683,1984,1,9
M_031_A_XV,2.550556391011924,1984,1,10
M_031_A_XV,3.633531779050827,1984,1,11
M_031_A_XV,9.481710851192474,1984,1,12
M_031_A_XV,8.17705500125885,1984,1,13
M_031_A_XV,3.948404937982559,1984,1,14
M_031_A_XV,7.986643776297569,1984,1,15
M_031_A_XV,6.283896505832672,1984,1,16
M_031_A_XV,6.6501840353012085,1984,1,17
M_031_A_XV,2.6242301799356937,1984,1,18
M_031_A_XV,14.903818130493164,1984,1,19
M_031_A_XV,16.64581537246704,1984,1,20
M_031_A_XV,9.512541949748991,1984,1,21
M_031_A_XV,4.376769788563252,1984,1,22
M_031_A_XV,1.6751657351851463,1984,1,23
M_031_A_XV,4.729983571451157,1984,1,24
M_031_A_XV,4.636388972401619,1984,1,25
M_031_A_XV,5.329085677862167,1984,1,26
M_031_A_XV,13.840511739253998,1984,1,27
M_031_A_XV,7.107762098312378,1984,1,28
M_031_A_XV,7.976649880409241,1984,1,29
M_031_A_XV,11.723016381263731,1984,1,30
M_031_A_XV,6.800536632537842,1984,1,31
M_031_A_XV,6.891723215579987,1984,2,1
M_031_A_XV,8.913750320672989,1984,2,2
M_031_A_XV,11.731198940426111,1984,2,3
M_031_A_XV,11.520748138427734,1984,2,4
M_031_A_XV,6.424367088824511,1984,2,5
M_031_A_XV,14.094295355957,1984,2,6
M_031_A_XV,8.479955822229385,1984,2,7
M_031_A_XV,7.353899809997529,1984,2,8
M_031_A_XV,3.837421298027039,1984,2,9
M_031_A_XV,12.929380059242249,1984,2,10
M_031_A_XV,8.654176764190197,1984,2,11
M_031_A_XV,12.444517336785792,1984,2,12
M_031_A_XV,10.78891770541668,1984,2,13
M_031_A_XV,25.419643998146057,1984,2,14
M_031_A_XV,9.096981082111595,1984,2,15
M_031_A_XV,5.271392777562141,1984,2,16
M_031_A_XV,4.5202420353889465,1984,2,17
M_031_A_XV,9.955913305282593,1984,2,18
M_031_A_XV,20.216217443346977,1984,2,19
M_031_A_XV,20.71717870235443,1984,2,20
M_031_A_XV,17.79332607984543,1984,2,21
M_031_A_XV,19.68172368407249,1984,2,22
M_031_A_XV,12.996192332357168,1984,2,23
M_031_A_XV,16.9865665435791,1984,2,24
M_031_A_XV,17.473596930503845,1984,2,25
M_031_A_XV,9.303593814373016,1984,2,26
M_031_A_XV,3.121715046465397,1984,2,27
M_031_A_XV,5.374607756733894,1984,2,28
M_031_A_XV,8.432547837495804,1984,2,29
M_031_A_XV,18.17437949776649,1984,3,1
M_031_A_XV,12.695558816194534,1984,3,2
M_031_A_XV,3.015838146209717,1984,3,3
M_031_A_XV,3.763895584270358,1984,3,4
M_031_A_XV,2.7802727818489075,1984,3,5
M_031_A_XV,1.3900295030325651,1984,3,6
M_031_A_XV,1.5348089337348938,1984,3,7
M_031_A_XV,1.855965979397297,1984,3,8
M_031_A_XV,0.5918086506426334,1984,3,9
M_031_A_XV,2.8335268050432205,1984,3,10
M_031_A_XV,5.031942248344421,1984,3,11
M_031_A_XV,5.623703837394714,1984,3,12
M_031_A_XV,11.68760384619236,1984,3,13
M_031_A_XV,11.980164289474487,1984,3,14
M_031_A_XV,14.668893933296204,1984,3,15
M_031_A_XV,7.751726448535919,1984,3,16
M_031_A_XV,9.604751944541931,1984,3,17
M_031_A_XV,16.37847876548767,1984,3,18
M_031_A_XV,6.563473265618086,1984,3,19
M_031_A_XV,7.299588307738304,1984,3,20
M_031_A_XV,4.1075848285108805,1984,3,21
M_031_A_XV,3.930687040090561,1984,3,22
M_031_A_XV,11.670985639095306,1984,3,23
M_031_A_XV,19.67481517791748,1984,3,24
M_031_A_XV,10.647254943847656,1984,3,25
M_031_A_XV,19.47587013244629,1984,3,26
M_031_A_XV,23.3382534980774,1984,3,27
M_031_A_XV,7.262019105255604,1984,3,28
M_031_A_XV,9.047224164009094,1984,3,29
M_031_A_XV,7.646381318569183,1984,3,30
M_031_A_XV,0.4211530089378357,1984,3,31
M_031_A_XV,0.4952595885843038,1984,4,1
M_031_A_XV,1.2899884261423722,1984,4,2
M_031_A_XV,0.3469389998354018,1984,4,3
M_031_A_XV,1.292296089231968,1984,4,4
M_031_A_XV,1.781576342880726,1984,4,5
M_031_A_XV,1.0373232150450349,1984,4,6
M_031_A_XV,6.0076717138290405,1984,4,7
M_031_A_XV,2.0539043620228767,1984,4,8
M_031_A_XV,0.0841655284166336,1984,4,9
M_031_A_XV,0.0,1984,4,10
M_031_A_XV,0.29412841796875,1984,4,11
M_031_A_XV,0.8282473683357239,1984,4,12
M_031_A_XV,1.1480102287605405,1984,4,13
M_031_A_XV,0.2472618501633405,1984,4,14
M_031_A_XV,0.3970129792578518,1984,4,15
M_031_A_XV,0.0399000272154808,1984,4,16
M_031_A_XV,0.5130223035812378,1984,4,17
M_031_A_XV,2.6784178987145424,1984,4,18
M_031_A_XV,7.231260180473328,1984,4,19
M_031_A_XV,0.1211669743061065,1984,4,20
M_031_A_XV,0.7563075604848564,1984,4,21
M_031_A_XV,0.0385495796799659,1984,4,22
M_031_A_XV,1.321222148835659,1984,4,23
M_031_A_XV,3.5934313386678696,1984,4,24
M_031_A_XV,9.665432095527647,1984,4,25
M_031_A_XV,2.6872286796569824,1984,4,26
M_031_A_XV,0.0269741043448448,1984,4,27
M_031_A_XV,0.0,1984,4,28
M_031_A_XV,0.0,1984,4,29
M_031_A_XV,0.0,1984,4,30
M_031_A_XV,0.0,1984,5,1
M_031_A_XV,0.0,1984,5,2
M_031_A_XV,0.0,1984,5,3
M_031_A_XV,0.0,1984,5,4
M_031_A_XV,0.0,1984,5,5
M_031_A_XV,0.0,1984,5,6
M_031_A_XV,0.0685870088636875,1984,5,7
M_031_A_XV,1.2187435925006866,1984,5,8
M_031_A_XV,0.2051376141607761,1984,5,9
M_031_A_XV,0.0,1984,5,10
M_031_A_XV,0.0,1984,5,11
M_031_A_XV,0.0,1984,5,12
M_031_A_XV,0.0,1984,5,13
M_031_A_XV,0.0,1984,5,14
M_031_A_XV,0.0,1984,5,15
M_031_A_XV,0.0,1984,5,16
M_031_A_XV,0.0,1984,5,17
M_031_A_XV,0.0,1984,5,18
M_031_A_XV,0.0,1984,5,19
M_031_A_XV,0.6197290420532227,1984,5,20
M_031_A_XV,0.564453054452315,1984,5,21
M_031_A_XV,1.445357047021389,1984,5,22
M_031_A_XV,1.5957190543413162,1984,5,23
M_031_A_XV,0.1094249263405799,1984,5,24
M_031_A_XV,0.0159295927733182,1984,5,25
M_031_A_XV,0.0,1984,5,26
M_031_A_XV,0.0,1984,5,27
M_031_A_XV,0.0,1984,5,28
M_031_A_XV,0.0,1984,5,29
M_031_A_XV,0.0,1984,5,30
M_031_A_XV,0.0796479657292366,1984,5,31
M_031_A_XV,0.8429482094943523,1984,6,1
M_031_A_XV,0.3248495161533355,1984,6,2
M_031_A_XV,0.0210839319042861,1984,6,3
M_031_A_XV,0.0,1984,6,4
M_031_A_XV,0.0,1984,6,5
M_031_A_XV,0.0,1984,6,6
M_031_A_XV,0.0751193910837173,1984,6,7
M_031_A_XV,0.0039823981933295,1984,6,8
M_031_A_XV,0.0,1984,6,9
M_031_A_XV,0.0,1984,6,10
M_031_A_XV,0.0,1984,6,11
M_031_A_XV,0.0,1984,6,12
M_031_A_XV,0.0,1984,6,13
M_031_A_XV,0.0,1984,6,14
M_031_A_XV,0.0,1984,6,15
M_031_A_XV,0.0,1984,6,16
M_031_A_XV,0.0,1984,6,17
M_031_A_XV,0.0371955782175064,1984,6,18
M_031_A_XV,0.1879565007984638,1984,6,19
M_031_A_XV,0.0778273940086364,1984,6,20
M_031_A_XV,0.0057005109265446,1984,6,21
M_031_A_XV,0.0513034164905548,1984,6,22
M_031_A_XV,1.30302956700325,1984,6,23
M_031_A_XV,2.158357411623001,1984,6,24
M_031_A_XV,0.3150303142610937,1984,6,25
M_031_A_XV,0.0,1984,6,26
M_031_A_XV,0.0,1984,6,27
M_031_A_XV,0.0,1984,6,28
M_031_A_XV,0.0,1984,6,29
M_031_A_XV,0.0,1984,6,30
M_031_A_XV,0.0,1984,7,1
M_031_A_XV,0.0,1984,7,2
M_031_A_XV,0.0,1984,7,3
M_031_A_XV,0.0,1984,7,4
M_031_A_XV,0.0,1984,7,5
M_031_A_XV,0.0,1984,7,6
M_031_A_XV,0.0,1984,7,7
M_031_A_XV,0.0,1984,7,8
M_031_A_XV,0.0,1984,7,9
M_031_A_XV,0.0,1984,7,10
M_031_A_XV,0.0,1984,7,11
M_031_A_XV,0.0,1984,7,12
M_031_A_XV,0.0,1984,7,13
M_031_A_XV,0.0,1984,7,14
M_031_A_XV,0.0,1984,7,15
M_031_A_XV,0.0,1984,7,16
M_031_A_XV,0.1424308121204376,1984,7,17
M_031_A_XV,0.6777942478656769,1984,7,18
M_031_A_XV,0.1811336479149758,1984,7,19
M_031_A_XV,0.0,1984,7,20
M_031_A_XV,0.0,1984,7,21
M_031_A_XV,0.0,1984,7,22
M_031_A_XV,0.0,1984,7,23
M_031_A_XV,0.0,1984,7,24
M_031_A_XV,0.0,1984,7,25
M_031_A_XV,0.0,1984,7,26
M_031_A_XV,0.0,1984,7,27
M_031_A_XV,0.0,1984,7,28
M_031_A_XV,0.0822534970939159,1984,7,29
M_031_A_XV,0.0231661591678857,1984,7,30
M_031_A_XV,0.0,1984,7,31
M_031_A_XV,0.0,1984,8,1
M_031_A_XV,0.0,1984,8,2
M_031_A_XV,0.0,1984,8,3
M_031_A_XV,0.0,1984,8,4
M_031_A_XV,0.2316615991294384,1984,8,5
M_031_A_XV,1.5809311047196388,1984,8,6
M_031_A_XV,0.7994923144578934,1984,8,7
M_031_A_XV,0.0476863160729408,1984,8,8
M_031_A_XV,0.3086811567191034,1984,8,9
M_031_A_XV,0.0399035776499658,1984,8,10
M_031_A_XV,0.001900170231238,1984,8,11
M_031_A_XV,0.0,1984,8,12
M_031_A_XV,0.0190017037093639,1984,8,13
M_031_A_XV,0.0,1984,8,14
M_031_A_XV,0.0,1984,8,15
M_031_A_XV,0.0,1984,8,16
M_031_A_XV,0.0,1984,8,17
M_031_A_XV,0.0,1984,8,18
M_031_A_XV,0.0,1984,8,19
M_031_A_XV,0.0,1984,8,20
M_031_A_XV,0.0,1984,8,21
M_031_A_XV,0.0,1984,8,22
M_031_A_XV,0.0,1984,8,23
M_031_A_XV,0.0,1984,8,24
M_031_A_XV,0.0,1984,8,25
M_031_A_XV,0.0,1984,8,26
M_031_A_XV,0.0,1984,8,27
M_031_A_XV,0.0,1984,8,28
M_031_A_XV,0.0,1984,8,29
M_031_A_XV,0.0,1984,8,30
M_031_A_XV,0.0,1984,8,31
M_031_A_XV,0.254304438829422,1984,9,1
M_031_A_XV,0.3664940930902958,1984,9,2
M_031_A_XV,1.3532851338386536,1984,9,3
M_031_A_XV,1.8552244901657104,1984,9,4
M_031_A_XV,0.0,1984,9,5
M_031_A_XV,0.0,1984,9,6
M_031_A_XV,0.0,1984,9,7
M_031_A_XV,0.0114010218530893,1984,9,8
M_031_A_XV,0.4931229948997497,1984,9,9
M_031_A_XV,0.1045034527778625,1984,9,10
M_031_A_XV,0.0,1984,9,11
M_031_A_XV,0.4448056761175394,1984,9,12
M_031_A_XV,0.1477231862954795,1984,9,13
M_031_A_XV,0.5610122121870518,1984,9,14
M_031_A_XV,0.0,1984,9,15
M_031_A_XV,0.0,1984,9,16
M_031_A_XV,0.0,1984,9,17
M_031_A_XV,0.0,1984,9,18
M_031_A_XV,0.0,1984,9,19
M_031_A_XV,0.0,1984,9,20
M_031_A_XV,0.0,1984,9,21
M_031_A_XV,0.0,1984,9,22
M_031_A_XV,0.0,1984,9,23
M_031_A_XV,0.0,1984,9,24
M_031_A_XV,0.0,1984,9,25
M_031_A_XV,0.0,1984,9,26
M_031_A_XV,0.0,1984,9,27
M_031_A_XV,0.0,1984,9,28
M_031_A_XV,0.0,1984,9,29
M_031_A_XV,0.0,1984,9,30
M_031_A_XV,0.0,1984,10,1
M_031_A_XV,0.0,1984,10,2
M_031_A_XV,0.4060781002044678,1984,10,3
M_031_A_XV,1.749182790517807,1984,10,4
M_031_A_XV,0.5694600641727448,1984,10,5
