ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_031_A_XV,0.0,1995,7,6
M_031_A_XV,0.0,1995,7,7
M_031_A_XV,0.0,1995,7,8
M_031_A_XV,0.0,1995,7,9
M_031_A_XV,0.0,1995,7,10
M_031_A_XV,0.0,1995,7,11
M_031_A_XV,0.0,1995,7,12
M_031_A_XV,0.0,1995,7,13
M_031_A_XV,0.001900170231238,1995,7,14
M_031_A_XV,0.0,1995,7,15
M_031_A_XV,0.080542990239337,1995,7,16
M_031_A_XV,0.0,1995,7,17
M_031_A_XV,0.0,1995,7,18
M_031_A_XV,0.0,1995,7,19
M_031_A_XV,0.0,1995,7,20
M_031_A_XV,0.0,1995,7,21
M_031_A_XV,0.0,1995,7,22
M_031_A_XV,0.0,1995,7,23
M_031_A_XV,0.0,1995,7,24
M_031_A_XV,0.0,1995,7,25
M_031_A_XV,0.0,1995,7,26
M_031_A_XV,0.0,1995,7,27
M_031_A_XV,0.0,1995,7,28
M_031_A_XV,0.0,1995,7,29
M_031_A_XV,0.0,1995,7,30
M_031_A_XV,0.0,1995,7,31
M_031_A_XV,0.0,1995,8,1
M_031_A_XV,0.0,1995,8,2
M_031_A_XV,0.0,1995,8,3
M_031_A_XV,0.0,1995,8,4
M_031_A_XV,0.0,1995,8,5
M_031_A_XV,0.0,1995,8,6
M_031_A_XV,0.0,1995,8,7
M_031_A_XV,0.0,1995,8,8
M_031_A_XV,0.0,1995,8,9
M_031_A_XV,0.0,1995,8,10
M_031_A_XV,0.0,1995,8,11
M_031_A_XV,0.0,1995,8,12
M_031_A_XV,0.0,1995,8,13
M_031_A_XV,0.0058825686573982,1995,8,14
M_031_A_XV,0.0,1995,8,15
M_031_A_XV,0.1366530768573284,1995,8,16
M_031_A_XV,0.2413433268666267,1995,8,17
M_031_A_XV,0.026602383935824,1995,8,18
M_031_A_XV,0.0,1995,8,19
M_031_A_XV,0.0,1995,8,20
M_031_A_XV,0.0,1995,8,21
M_031_A_XV,0.0,1995,8,22
M_031_A_XV,0.0,1995,8,23
M_031_A_XV,0.0,1995,8,24
M_031_A_XV,0.0,1995,8,25
M_031_A_XV,0.0,1995,8,26
M_031_A_XV,0.0,1995,8,27
M_031_A_XV,0.0,1995,8,28
M_031_A_XV,0.0,1995,8,29
M_031_A_XV,0.0,1995,8,30
M_031_A_XV,0.0,1995,8,31
M_031_A_XV,0.0,1995,9,1
M_031_A_XV,0.0,1995,9,2
M_031_A_XV,0.0,1995,9,3
M_031_A_XV,0.0058825686573982,1995,9,4
M_031_A_XV,0.0783735625445842,1995,9,5
M_031_A_XV,0.1094019040465354,1995,9,6
M_031_A_XV,0.4634015941992402,1995,9,7
M_031_A_XV,0.840270459651947,1995,9,8
M_031_A_XV,0.1384736597537994,1995,9,9
M_031_A_XV,0.256466272752732,1995,9,10
M_031_A_XV,0.1728311665356159,1995,9,11
M_031_A_XV,0.4301521927118301,1995,9,12
M_031_A_XV,0.6682968959212303,1995,9,13
M_031_A_XV,0.0190017037093639,1995,9,14
M_031_A_XV,1.094897747039795,1995,9,15
M_031_A_XV,0.8410567343235016,1995,9,16
M_031_A_XV,0.3342684432864189,1995,9,17
M_031_A_XV,0.0,1995,9,18
M_031_A_XV,0.9837275147438048,1995,9,19
M_031_A_XV,0.9352925012353808,1995,9,20
M_031_A_XV,0.0,1995,9,21
M_031_A_XV,0.0,1995,9,22
M_031_A_XV,0.0,1995,9,23
M_031_A_XV,0.0607258568052202,1995,9,24
M_031_A_XV,0.001900170231238,1995,9,25
M_031_A_XV,0.0,1995,9,26
M_031_A_XV,0.0,1995,9,27
M_031_A_XV,0.0,1995,9,28
M_031_A_XV,0.0,1995,9,29
M_031_A_XV,0.0,1995,9,30
M_031_A_XV,1.4742811918258667,1995,10,1
M_031_A_XV,6.951081156730652,1995,10,2
M_031_A_XV,0.4730580747127533,1995,10,3
M_031_A_XV,0.0,1995,10,4
M_031_A_XV,0.0,1995,10,5
M_031_A_XV,0.0,1995,10,6
M_031_A_XV,0.0,1995,10,7
M_031_A_XV,0.0,1995,10,8
M_031_A_XV,0.0,1995,10,9
M_031_A_XV,0.0,1995,10,10
M_031_A_XV,0.0,1995,10,11
M_031_A_XV,0.0,1995,10,12
M_031_A_XV,0.0,1995,10,13
M_031_A_XV,0.0,1995,10,14
M_031_A_XV,0.0,1995,10,15
M_031_A_XV,0.0,1995,10,16
M_031_A_XV,0.0,1995,10,17
M_031_A_XV,0.0,1995,10,18
M_031_A_XV,0.0,1995,10,19
M_031_A_XV,0.0,1995,10,20
M_031_A_XV,0.0323017127811908,1995,10,21
M_031_A_XV,0.0153910238295793,1995,10,22
M_031_A_XV,0.0190017037093639,1995,10,23
M_031_A_XV,0.0190017037093639,1995,10,24
M_031_A_XV,0.0,1995,10,25
M_031_A_XV,0.0296101085841655,1995,10,26
M_031_A_XV,1.4691082686185837,1995,10,27
M_031_A_XV,1.1947195082902908,1995,10,28
M_031_A_XV,0.0,1995,10,29
M_031_A_XV,0.0,1995,10,30
M_031_A_XV,0.0,1995,10,31
M_031_A_XV,0.0342018830124288,1995,11,1
M_031_A_XV,0.0721256956458091,1995,11,2
M_031_A_XV,0.0796479657292366,1995,11,3
M_031_A_XV,0.0,1995,11,4
M_031_A_XV,0.0,1995,11,5
M_031_A_XV,0.0,1995,11,6
M_031_A_XV,0.7952210158109665,1995,11,7
M_031_A_XV,2.733377516269684,1995,11,8
M_031_A_XV,0.0574716851115226,1995,11,9
M_031_A_XV,0.0,1995,11,10
M_031_A_XV,0.0,1995,11,11
M_031_A_XV,0.0,1995,11,12
M_031_A_XV,2.2390129566192627,1995,11,13
M_031_A_XV,3.306588351726532,1995,11,14
M_031_A_XV,6.77247679233551,1995,11,15
M_031_A_XV,4.557109035551548,1995,11,16
M_031_A_XV,0.5794171169400215,1995,11,17
M_031_A_XV,0.113049566745758,1995,11,18
M_031_A_XV,2.0670018568634987,1995,11,19
M_031_A_XV,6.328488498926163,1995,11,20
M_031_A_XV,10.487385287880898,1995,11,21
M_031_A_XV,0.0,1995,11,22
M_031_A_XV,0.0,1995,11,23
M_031_A_XV,0.0,1995,11,24
M_031_A_XV,0.0,1995,11,25
M_031_A_XV,0.0,1995,11,26
M_031_A_XV,0.0,1995,11,27
M_031_A_XV,1.1771457009017467,1995,11,28
M_031_A_XV,0.8469526618719101,1995,11,29
M_031_A_XV,0.0,1995,11,30
M_031_A_XV,0.001900170231238,1995,12,1
M_031_A_XV,4.747376903891563,1995,12,2
M_031_A_XV,5.204428128898144,1995,12,3
M_031_A_XV,1.1584666781127453,1995,12,4
M_031_A_XV,0.0279323849827051,1995,12,5
M_031_A_XV,0.0,1995,12,6
M_031_A_XV,0.001900170231238,1995,12,7
M_031_A_XV,11.167490161955357,1995,12,8
M_031_A_XV,12.189683854579926,1995,12,9
M_031_A_XV,0.0950085148215293,1995,12,10
M_031_A_XV,0.0,1995,12,11
M_031_A_XV,0.0,1995,12,12
M_031_A_XV,0.0,1995,12,13
M_031_A_XV,0.0570051111280918,1995,12,14
M_031_A_XV,0.1166462153196334,1995,12,15
M_031_A_XV,0.0,1995,12,16
M_031_A_XV,0.0722017437219619,1995,12,17
M_031_A_XV,0.6419320292770863,1995,12,18
M_031_A_XV,0.0,1995,12,19
M_031_A_XV,0.6752631068229675,1995,12,20
M_031_A_XV,1.3487975001335144,1995,12,21
M_031_A_XV,3.8676019608974457,1995,12,22
M_031_A_XV,6.161328762769699,1995,12,23
M_031_A_XV,11.949476659297943,1995,12,24
M_031_A_XV,11.230720043182371,1995,12,25
M_031_A_XV,14.350253641605375,1995,12,26
M_031_A_XV,14.890665531158447,1995,12,27
M_031_A_XV,3.8331701159477234,1995,12,28
M_031_A_XV,0.0782787036150693,1995,12,29
M_031_A_XV,0.0,1995,12,30
M_031_A_XV,0.001900170231238,1995,12,31
M_031_A_XV,4.408702999353409,1996,1,1
M_031_A_XV,2.408181205391884,1996,1,2
M_031_A_XV,3.3016786724328995,1996,1,3
M_031_A_XV,1.0296801403164864,1996,1,4
M_031_A_XV,0.910021435469389,1996,1,5
M_031_A_XV,0.0522494614124298,1996,1,6
M_031_A_XV,0.0,1996,1,7
M_031_A_XV,0.0,1996,1,8
M_031_A_XV,0.1480738334357738,1996,1,9
M_031_A_XV,0.9700441807508468,1996,1,10
M_031_A_XV,2.27800926566124,1996,1,11
M_031_A_XV,2.189703796058893,1996,1,12
M_031_A_XV,1.9460132718086245,1996,1,13
M_031_A_XV,8.718514621257782,1996,1,14
M_031_A_XV,21.548528850078583,1996,1,15
M_031_A_XV,9.373012900352478,1996,1,16
M_031_A_XV,11.827889502048492,1996,1,17
M_031_A_XV,20.560600578784943,1996,1,18
M_031_A_XV,7.104223676025868,1996,1,19
M_031_A_XV,3.752082292921841,1996,1,20
M_031_A_XV,8.750555021339096,1996,1,21
M_031_A_XV,6.032026201486588,1996,1,22
M_031_A_XV,3.816716441884637,1996,1,23
M_031_A_XV,15.918350607156754,1996,1,24
M_031_A_XV,11.943320706486702,1996,1,25
M_031_A_XV,10.619879841804504,1996,1,26
M_031_A_XV,0.467054302804172,1996,1,27
M_031_A_XV,0.1764770559966564,1996,1,28
M_031_A_XV,3.039942015428096,1996,1,29
M_031_A_XV,12.97094476222992,1996,1,30
M_031_A_XV,11.381373316049576,1996,1,31
M_031_A_XV,10.896116256713867,1996,2,1
M_031_A_XV,13.19332766532898,1996,2,2
M_031_A_XV,1.7884784005582333,1996,2,3
M_031_A_XV,0.5056838989257812,1996,2,4
M_031_A_XV,0.1598249673843383,1996,2,5
M_031_A_XV,1.3699339926242828,1996,2,6
M_031_A_XV,2.6527194008231163,1996,2,7
M_031_A_XV,2.246690347790718,1996,2,8
M_031_A_XV,1.4756671860814097,1996,2,9
M_031_A_XV,5.010522983968258,1996,2,10
M_031_A_XV,7.787104845046997,1996,2,11
M_031_A_XV,10.461410481482744,1996,2,12
M_031_A_XV,12.6579852104187,1996,2,13
M_031_A_XV,6.529596835374832,1996,2,14
M_031_A_XV,6.823284715414047,1996,2,15
M_031_A_XV,7.892104227095842,1996,2,16
M_031_A_XV,4.961405754089356,1996,2,17
M_031_A_XV,7.777575176209211,1996,2,18
M_031_A_XV,19.09024918079376,1996,2,19
M_031_A_XV,11.879714727401732,1996,2,20
M_031_A_XV,3.5761782377958298,1996,2,21
M_031_A_XV,0.0899096131324768,1996,2,22
M_031_A_XV,6.877469645813108,1996,2,23
M_031_A_XV,16.815975185483694,1996,2,24
M_031_A_XV,8.137390404939651,1996,2,25
M_031_A_XV,3.749176925048232,1996,2,26
M_031_A_XV,11.907209277153015,1996,2,27
M_031_A_XV,8.657877773046494,1996,2,28
M_031_A_XV,2.6038745641708374,1996,2,29
M_031_A_XV,3.201243162155152,1996,3,1
M_031_A_XV,4.697315476834774,1996,3,2
M_031_A_XV,9.284512169659138,1996,3,3
M_031_A_XV,4.021018326282501,1996,3,4
M_031_A_XV,0.0398239828646183,1996,3,5
M_031_A_XV,0.0,1996,3,6
M_031_A_XV,0.1606462597846985,1996,3,7
M_031_A_XV,2.8820156697183847,1996,3,8
M_031_A_XV,3.882259525358677,1996,3,9
M_031_A_XV,0.5164483413100243,1996,3,10
M_031_A_XV,0.0,1996,3,11
M_031_A_XV,0.0,1996,3,12
M_031_A_XV,0.1476417779922485,1996,3,13
M_031_A_XV,0.6763102263212204,1996,3,14
M_031_A_XV,1.496843758970499,1996,3,15
M_031_A_XV,0.8998110108077526,1996,3,16
M_031_A_XV,0.3849096074700355,1996,3,17
M_031_A_XV,1.2134883794933558,1996,3,18
M_031_A_XV,7.030709728598595,1996,3,19
M_031_A_XV,3.732226148247719,1996,3,20
M_031_A_XV,1.611841082572937,1996,3,21
M_031_A_XV,9.710891991853714,1996,3,22
M_031_A_XV,3.900569148361683,1996,3,23
M_031_A_XV,5.46946869045496,1996,3,24
M_031_A_XV,4.690008640289307,1996,3,25
M_031_A_XV,0.5183438025414944,1996,3,26
M_031_A_XV,3.399898484349251,1996,3,27
M_031_A_XV,6.949074819684029,1996,3,28
M_031_A_XV,3.872594475746155,1996,3,29
M_031_A_XV,6.5925841480493546,1996,3,30
M_031_A_XV,10.449814200401306,1996,3,31
M_031_A_XV,3.747626692056656,1996,4,1
M_031_A_XV,0.0,1996,4,2
M_031_A_XV,0.9146869778633118,1996,4,3
M_031_A_XV,14.76202428340912,1996,4,4
M_031_A_XV,8.714229300618172,1996,4,5
M_031_A_XV,9.51698237657547,1996,4,6
M_031_A_XV,5.057057276368141,1996,4,7
M_031_A_XV,3.5881155729293823,1996,4,8
M_031_A_XV,0.7463677863124758,1996,4,9
M_031_A_XV,3.241005003452301,1996,4,10
M_031_A_XV,7.139965057373047,1996,4,11
M_031_A_XV,0.4822291359305382,1996,4,12
M_031_A_XV,2.618537690490484,1996,4,13
M_031_A_XV,3.218361467123032,1996,4,14
M_031_A_XV,0.0,1996,4,15
M_031_A_XV,0.399023950099945,1996,4,16
M_031_A_XV,1.0042397789657116,1996,4,17
M_031_A_XV,1.9684890694916248,1996,4,18
M_031_A_XV,6.478150639683008,1996,4,19
M_031_A_XV,2.7957121059298515,1996,4,20
M_031_A_XV,1.6948932521045208,1996,4,21
M_031_A_XV,0.5649037659168243,1996,4,22
M_031_A_XV,0.4380638040602207,1996,4,23
M_031_A_XV,1.9295281544327736,1996,4,24
M_031_A_XV,1.0077320742420852,1996,4,25
M_031_A_XV,2.1106584998779,1996,4,26
M_031_A_XV,0.0,1996,4,27
M_031_A_XV,0.0,1996,4,28
M_031_A_XV,0.0,1996,4,29
M_031_A_XV,0.0438063810579478,1996,4,30
M_031_A_XV,0.529152899980545,1996,5,1
M_031_A_XV,4.47027975320816,1996,5,2
M_031_A_XV,1.470003630965948,1996,5,3
M_031_A_XV,1.8762514889240265,1996,5,4
M_031_A_XV,0.8652009330689907,1996,5,5
M_031_A_XV,0.3209684044122696,1996,5,6
M_031_A_XV,0.0796087011694908,1996,5,7
M_031_A_XV,0.0235530883073806,1996,5,8
M_031_A_XV,0.0323017127811908,1996,5,9
M_031_A_XV,0.0133000090718269,1996,5,10
M_031_A_XV,0.8710478097200394,1996,5,11
M_031_A_XV,0.0,1996,5,12
M_031_A_XV,0.0,1996,5,13
M_031_A_XV,0.0,1996,5,14
M_031_A_XV,0.0,1996,5,15
M_031_A_XV,0.0,1996,5,16
M_031_A_XV,0.0,1996,5,17
M_031_A_XV,0.0,1996,5,18
M_031_A_XV,0.0,1996,5,19
M_031_A_XV,0.0,1996,5,20
M_031_A_XV,0.0,1996,5,21
M_031_A_XV,0.0,1996,5,22
M_031_A_XV,0.0,1996,5,23
M_031_A_XV,0.0058825686573982,1996,5,24
M_031_A_XV,0.0,1996,5,25
M_031_A_XV,0.0,1996,5,26
M_031_A_XV,0.0,1996,5,27
M_031_A_XV,0.0,1996,5,28
M_031_A_XV,0.0,1996,5,29
M_031_A_XV,0.0,1996,5,30
M_031_A_XV,0.0,1996,5,31
M_031_A_XV,0.0,1996,6,1
M_031_A_XV,0.0,1996,6,2
M_031_A_XV,0.0,1996,6,3
M_031_A_XV,0.0,1996,6,4
M_031_A_XV,0.0,1996,6,5
M_031_A_XV,0.0,1996,6,6
M_031_A_XV,0.0,1996,6,7
M_031_A_XV,0.0,1996,6,8
M_031_A_XV,0.0,1996,6,9
M_031_A_XV,0.0,1996,6,10
M_031_A_XV,0.0,1996,6,11
M_031_A_XV,0.0,1996,6,12
M_031_A_XV,0.0,1996,6,13
M_031_A_XV,0.0,1996,6,14
M_031_A_XV,0.0,1996,6,15
M_031_A_XV,0.0,1996,6,16
M_031_A_XV,0.0,1996,6,17
M_031_A_XV,0.0,1996,6,18
M_031_A_XV,0.081809788942337,1996,6,19
M_031_A_XV,0.0,1996,6,20
M_031_A_XV,0.0,1996,6,21
M_031_A_XV,0.0,1996,6,22
M_031_A_XV,0.0058825686573982,1996,6,23
M_031_A_XV,0.0755467098206281,1996,6,24
M_031_A_XV,0.0305847823619842,1996,6,25
M_031_A_XV,0.0,1996,6,26
M_031_A_XV,0.0,1996,6,27
M_031_A_XV,0.0,1996,6,28
M_031_A_XV,0.0,1996,6,29
M_031_A_XV,0.0,1996,6,30
M_031_A_XV,0.0,1996,7,1
M_031_A_XV,0.0,1996,7,2
M_031_A_XV,0.0,1996,7,3
M_031_A_XV,0.0,1996,7,4
M_031_A_XV,0.0,1996,7,5
M_031_A_XV,0.0,1996,7,6
M_031_A_XV,0.0,1996,7,7
M_031_A_XV,0.0,1996,7,8
M_031_A_XV,0.0,1996,7,9
M_031_A_XV,0.0,1996,7,10
M_031_A_XV,0.0,1996,7,11
M_031_A_XV,0.0,1996,7,12
M_031_A_XV,0.0,1996,7,13
M_031_A_XV,0.0,1996,7,14
M_031_A_XV,0.0,1996,7,15
M_031_A_XV,0.0,1996,7,16
M_031_A_XV,0.0,1996,7,17
M_031_A_XV,0.0,1996,7,18
M_031_A_XV,0.0,1996,7,19
M_031_A_XV,0.0,1996,7,20
M_031_A_XV,0.4954502703621983,1996,7,21
M_031_A_XV,0.7317823953926563,1996,7,22
M_031_A_XV,0.0,1996,7,23
M_031_A_XV,0.0,1996,7,24
M_031_A_XV,0.0,1996,7,25
M_031_A_XV,0.0,1996,7,26
M_031_A_XV,0.0,1996,7,27
M_031_A_XV,0.0,1996,7,28
M_031_A_XV,0.0171015337109565,1996,7,29
M_031_A_XV,0.0,1996,7,30
M_031_A_XV,0.0,1996,7,31
M_031_A_XV,0.0,1996,8,1
M_031_A_XV,0.0,1996,8,2
M_031_A_XV,0.0,1996,8,3
M_031_A_XV,0.0,1996,8,4
M_031_A_XV,0.0,1996,8,5
M_031_A_XV,0.0,1996,8,6
M_031_A_XV,0.0,1996,8,7
M_031_A_XV,0.0,1996,8,8
M_031_A_XV,0.0,1996,8,9
M_031_A_XV,0.0,1996,8,10
M_031_A_XV,0.0,1996,8,11
M_031_A_XV,0.0,1996,8,12
M_031_A_XV,0.001900170231238,1996,8,13
M_031_A_XV,0.0,1996,8,14
M_031_A_XV,0.7626733593642712,1996,8,15
M_031_A_XV,1.8125014752149584,1996,8,16
M_031_A_XV,0.9519548751413822,1996,8,17
M_031_A_XV,1.1294945031404495,1996,8,18
M_031_A_XV,0.1954787671566009,1996,8,19
M_031_A_XV,0.0,1996,8,20
M_031_A_XV,0.0,1996,8,21
M_031_A_XV,0.0,1996,8,22
M_031_A_XV,0.0,1996,8,23
M_031_A_XV,0.0,1996,8,24
M_031_A_XV,0.0,1996,8,25
M_031_A_XV,0.0,1996,8,26
M_031_A_XV,0.0,1996,8,27
M_031_A_XV,0.7237115316092968,1996,8,28
M_031_A_XV,4.71246725320816,1996,8,29
M_031_A_XV,0.959024116396904,1996,8,30
M_031_A_XV,0.0,1996,8,31
M_031_A_XV,0.0,1996,9,1
M_031_A_XV,0.0,1996,9,2
M_031_A_XV,0.0,1996,9,3
M_031_A_XV,0.0,1996,9,4
M_031_A_XV,0.0,1996,9,5
M_031_A_XV,0.0,1996,9,6
M_031_A_XV,0.0,1996,9,7
M_031_A_XV,0.0,1996,9,8
M_031_A_XV,0.0,1996,9,9
M_031_A_XV,0.0,1996,9,10
M_031_A_XV,0.0,1996,9,11
M_031_A_XV,0.0,1996,9,12
M_031_A_XV,0.7397919634822756,1996,9,13
M_031_A_XV,0.9043179079890252,1996,9,14
M_031_A_XV,0.0677007734775543,1996,9,15
M_031_A_XV,0.0,1996,9,16
M_031_A_XV,0.0968290939927101,1996,9,17
M_031_A_XV,0.0,1996,9,18
M_031_A_XV,1.0947979560587555,1996,9,19
M_031_A_XV,1.117250669747591,1996,9,20
M_031_A_XV,0.024702213704586,1996,9,21
M_031_A_XV,0.2714855670928955,1996,9,22
M_031_A_XV,3.6005861908197403,1996,9,23
M_031_A_XV,0.1158307939767837,1996,9,24
M_031_A_XV,0.0,1996,9,25
M_031_A_XV,0.0190017037093639,1996,9,26
M_031_A_XV,0.0190017037093639,1996,9,27
M_031_A_XV,0.3571512475609779,1996,9,28
M_031_A_XV,0.3303112648427486,1996,9,29
M_031_A_XV,0.0,1996,9,30
M_031_A_XV,0.0,1996,10,1
M_031_A_XV,0.0,1996,10,2
M_031_A_XV,0.0115830786526203,1996,10,3
M_031_A_XV,0.0,1996,10,4
M_031_A_XV,0.0,1996,10,5
M_031_A_XV,0.8265340062789619,1996,10,6
M_031_A_XV,0.5241960505954921,1996,10,7
M_031_A_XV,0.4821932293707505,1996,10,8
M_031_A_XV,0.3872507992200553,1996,10,9
M_031_A_XV,0.0,1996,10,10
M_031_A_XV,0.0,1996,10,11
M_031_A_XV,0.0380034074187278,1996,10,12
M_031_A_XV,0.0,1996,10,13
M_031_A_XV,0.0,1996,10,14
M_031_A_XV,0.0,1996,10,15
M_031_A_XV,0.0,1996,10,16
M_031_A_XV,0.0,1996,10,17
M_031_A_XV,0.0,1996,10,18
M_031_A_XV,0.0,1996,10,19
M_031_A_XV,0.1520136296749115,1996,10,20
M_031_A_XV,0.3409044593572616,1996,10,21
M_031_A_XV,0.9598267199471592,1996,10,22
M_031_A_XV,0.6546075604856014,1996,10,23
M_031_A_XV,0.0190017037093639,1996,10,24
M_031_A_XV,0.0761888709384948,1996,10,25
M_031_A_XV,0.0,1996,10,26
M_031_A_XV,0.0,1996,10,27
M_031_A_XV,0.0,1996,10,28
M_031_A_XV,0.0,1996,10,29
M_031_A_XV,0.0,1996,10,30
M_031_A_XV,0.1823343934956938,1996,10,31
M_031_A_XV,0.1387124368920922,1996,11,1
M_031_A_XV,0.0,1996,11,2
M_031_A_XV,0.007600680924952,1996,11,3
M_031_A_XV,0.3691224921494722,1996,11,4
M_031_A_XV,0.1156487315893173,1996,11,5
M_031_A_XV,0.119250628631562,1996,11,6
M_031_A_XV,1.7820411771535871,1996,11,7
M_031_A_XV,6.205034255981445,1996,11,8
M_031_A_XV,2.1610733792185783,1996,11,9
M_031_A_XV,7.010533094406128,1996,11,10
M_031_A_XV,6.40031161904335,1996,11,11
M_031_A_XV,11.721001863479614,1996,11,12
M_031_A_XV,7.869637429714203,1996,11,13
M_031_A_XV,7.16464227437973,1996,11,14
M_031_A_XV,0.0,1996,11,15
M_031_A_XV,0.0974653363227844,1996,11,16
M_031_A_XV,5.78982299938798,1996,11,17
M_031_A_XV,9.28177958726883,1996,11,18
M_031_A_XV,2.350125839933753,1996,11,19
M_031_A_XV,1.9200650304555893,1996,11,20
M_031_A_XV,0.0316617060452699,1996,11,21
M_031_A_XV,0.0,1996,11,22
M_031_A_XV,0.2959957718849182,1996,11,23
M_031_A_XV,0.3782592266798019,1996,11,24
M_031_A_XV,0.0,1996,11,25
M_031_A_XV,0.0,1996,11,26
M_031_A_XV,0.0,1996,11,27
M_031_A_XV,0.0153834205120801,1996,11,28
M_031_A_XV,0.1366530805826187,1996,11,29
M_031_A_XV,3.67658956348896,1996,11,30
M_031_A_XV,6.228706955909729,1996,12,1
M_031_A_XV,0.3476697239093482,1996,12,2
M_031_A_XV,3.663118690252304,1996,12,3
M_031_A_XV,0.0190017037093639,1996,12,4
M_031_A_XV,0.0114010218530893,1996,12,5
M_031_A_XV,0.3763981880620122,1996,12,6
M_031_A_XV,0.3267496863845736,1996,12,7
M_031_A_XV,0.0190017037093639,1996,12,8
M_031_A_XV,1.631604552268982,1996,12,9
M_031_A_XV,2.99829825758934,1996,12,10
M_031_A_XV,0.3898183275014162,1996,12,11
M_031_A_XV,0.4802643470466137,1996,12,12
M_031_A_XV,6.204612761735916,1996,12,13
M_031_A_XV,4.900613345205784,1996,12,14
M_031_A_XV,2.064198825508356,1996,12,15
M_031_A_XV,0.737813935149461,1996,12,16
M_031_A_XV,1.0520583428442478,1996,12,17
M_031_A_XV,0.6209360025823116,1996,12,18
M_031_A_XV,5.197689235210419,1996,12,19
M_031_A_XV,1.9428793638944624,1996,12,20
M_031_A_XV,0.7601921409368515,1996,12,21
M_031_A_XV,4.143517896533012,1996,12,22
M_031_A_XV,6.221896260976791,1996,12,23
M_031_A_XV,1.5802293233573437,1996,12,24
M_031_A_XV,0.8151049092411995,1996,12,25
M_031_A_XV,1.5478612780570984,1996,12,26
M_031_A_XV,3.898804783821106,1996,12,27
M_031_A_XV,5.44619956985116,1996,12,28
M_031_A_XV,7.059826115146279,1996,12,29
M_031_A_XV,3.165971491485834,1996,12,30
M_031_A_XV,6.473077893257141,1996,12,31
M_031_A_XV,10.044134974479675,1997,1,1
M_031_A_XV,8.26350199058652,1997,1,2
M_031_A_XV,5.215849861502647,1997,1,3
M_031_A_XV,2.715753647964448,1997,1,4
M_031_A_XV,4.930887371301651,1997,1,5
M_031_A_XV,3.331528384238481,1997,1,6
M_031_A_XV,15.97297316789627,1997,1,7
M_031_A_XV,6.308198690414429,1997,1,8
M_031_A_XV,2.814033061265945,1997,1,9
M_031_A_XV,16.445051550865173,1997,1,10
M_031_A_XV,8.256347939372063,1997,1,11
M_031_A_XV,2.339046664536,1997,1,12
M_031_A_XV,4.88836432993412,1997,1,13
M_031_A_XV,6.367564022541046,1997,1,14
M_031_A_XV,5.440698549151421,1997,1,15
M_031_A_XV,6.688477471470833,1997,1,16
M_031_A_XV,13.20289984345436,1997,1,17
M_031_A_XV,6.01101154088974,1997,1,18
M_031_A_XV,0.5081481675151736,1997,1,19
M_031_A_XV,8.912720680236816,1997,1,20
M_031_A_XV,12.473855137825012,1997,1,21
M_031_A_XV,5.227440357208252,1997,1,22
M_031_A_XV,7.082132458686829,1997,1,23
M_031_A_XV,8.054101476445794,1997,1,24
M_031_A_XV,7.594849735498428,1997,1,25
M_031_A_XV,7.884170614182949,1997,1,26
