ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_031_A_XV,0.1918918713927269,1998,9,6
M_031_A_XV,0.0,1998,9,7
M_031_A_XV,0.0,1998,9,8
M_031_A_XV,0.0,1998,9,9
M_031_A_XV,0.0,1998,9,10
M_031_A_XV,0.0,1998,9,11
M_031_A_XV,0.0,1998,9,12
M_031_A_XV,0.0,1998,9,13
M_031_A_XV,0.5125912758521736,1998,9,14
M_031_A_XV,1.4907944798469543,1998,9,15
M_031_A_XV,0.1302241683006286,1998,9,16
M_031_A_XV,0.1424308121204376,1998,9,17
M_031_A_XV,0.0,1998,9,18
M_031_A_XV,0.0,1998,9,19
M_031_A_XV,0.0,1998,9,20
M_031_A_XV,0.0,1998,9,21
M_031_A_XV,0.0,1998,9,22
M_031_A_XV,0.0380034074187278,1998,9,23
M_031_A_XV,0.2882850170135498,1998,9,24
M_031_A_XV,0.0950085185468196,1998,9,25
M_031_A_XV,0.0,1998,9,26
M_031_A_XV,0.0,1998,9,27
M_031_A_XV,0.0,1998,9,28
M_031_A_XV,0.0,1998,9,29
M_031_A_XV,0.0,1998,9,30
M_031_A_XV,0.0,1998,10,1
M_031_A_XV,0.0,1998,10,2
M_031_A_XV,0.0,1998,10,3
M_031_A_XV,0.0,1998,10,4
M_031_A_XV,0.0,1998,10,5
M_031_A_XV,0.0,1998,10,6
M_031_A_XV,0.0,1998,10,7
M_031_A_XV,0.0,1998,10,8
M_031_A_XV,0.0190017037093639,1998,10,9
M_031_A_XV,0.0,1998,10,10
M_031_A_XV,0.0,1998,10,11
M_031_A_XV,0.0,1998,10,12
M_031_A_XV,1.1390072777867315,1998,10,13
M_031_A_XV,3.408250331878662,1998,10,14
M_031_A_XV,0.174656480550766,1998,10,15
M_031_A_XV,0.0,1998,10,16
M_031_A_XV,0.0,1998,10,17
M_031_A_XV,2.672967594116926,1998,10,18
M_031_A_XV,1.853368788957596,1998,10,19
M_031_A_XV,0.5604682825505733,1998,10,20
M_031_A_XV,4.310975518077612,1998,10,21
M_031_A_XV,1.010403584688902,1998,10,22
M_031_A_XV,2.2559621334075928,1998,10,23
M_031_A_XV,9.449358463287354,1998,10,24
M_031_A_XV,0.5017438791692257,1998,10,25
M_031_A_XV,0.0,1998,10,26
M_031_A_XV,0.0,1998,10,27
M_031_A_XV,1.6533768475055697,1998,10,28
M_031_A_XV,2.774535559117794,1998,10,29
M_031_A_XV,0.7588434498757124,1998,10,30
M_031_A_XV,0.0,1998,10,31
M_031_A_XV,0.0,1998,11,1
M_031_A_XV,0.0,1998,11,2
M_031_A_XV,0.0,1998,11,3
M_031_A_XV,0.0,1998,11,4
M_031_A_XV,0.0,1998,11,5
M_031_A_XV,0.0,1998,11,6
M_031_A_XV,0.0,1998,11,7
M_031_A_XV,0.0190017037093639,1998,11,8
M_031_A_XV,0.0,1998,11,9
M_031_A_XV,0.0,1998,11,10
M_031_A_XV,0.0,1998,11,11
M_031_A_XV,0.0,1998,11,12
M_031_A_XV,0.0968290939927101,1998,11,13
M_031_A_XV,3.9457642436027527,1998,11,14
M_031_A_XV,5.978386402130127,1998,11,15
M_031_A_XV,17.253918886184692,1998,11,16
M_031_A_XV,1.116623405367136,1998,11,17
M_031_A_XV,0.0875787418335676,1998,11,18
M_031_A_XV,1.5905995052307844,1998,11,19
M_031_A_XV,1.03499336540699,1998,11,20
M_031_A_XV,4.945995986461639,1998,11,21
M_031_A_XV,6.221026539802551,1998,11,22
M_031_A_XV,0.0912081766873598,1998,11,23
M_031_A_XV,0.0,1998,11,24
M_031_A_XV,0.0,1998,11,25
M_031_A_XV,0.001900170231238,1998,11,26
M_031_A_XV,0.0,1998,11,27
M_031_A_XV,0.001900170231238,1998,11,28
M_031_A_XV,0.7702956050634384,1998,11,29
M_031_A_XV,0.3621984906494617,1998,11,30
M_031_A_XV,0.0,1998,12,1
M_031_A_XV,0.0,1998,12,2
M_031_A_XV,0.0,1998,12,3
M_031_A_XV,0.0153910238295793,1998,12,4
M_031_A_XV,0.5623684267047793,1998,12,5
M_031_A_XV,0.8417065944522619,1998,12,6
M_031_A_XV,3.562740067020058,1998,12,7
M_031_A_XV,1.5334752837661654,1998,12,8
M_031_A_XV,0.0,1998,12,9
M_031_A_XV,0.5556464605033398,1998,12,10
M_031_A_XV,0.001900170231238,1998,12,11
M_031_A_XV,0.0,1998,12,12
M_031_A_XV,0.8591843470931053,1998,12,13
M_031_A_XV,2.7834664583206177,1998,12,14
M_031_A_XV,0.9135000705718994,1998,12,15
M_031_A_XV,5.9216377476695925,1998,12,16
M_031_A_XV,2.317344810348004,1998,12,17
M_031_A_XV,0.5105692744255066,1998,12,18
M_031_A_XV,0.0039823981933295,1998,12,19
M_031_A_XV,0.632060319185257,1998,12,20
M_031_A_XV,0.7406590506434441,1998,12,21
M_031_A_XV,3.0675531923770905,1998,12,22
M_031_A_XV,6.497501403093338,1998,12,23
M_031_A_XV,4.448307197540999,1998,12,24
M_031_A_XV,4.103880137205124,1998,12,25
M_031_A_XV,1.9894564487040045,1998,12,26
M_031_A_XV,2.2482008668594062,1998,12,27
M_031_A_XV,9.543258786201475,1998,12,28
M_031_A_XV,0.0,1998,12,29
M_031_A_XV,0.1150229722261428,1998,12,30
M_031_A_XV,0.9983453135937452,1998,12,31
M_031_A_XV,1.0966041274368763,1999,1,1
M_031_A_XV,0.8711549490690231,1999,1,2
M_031_A_XV,0.0508608892560005,1999,1,3
M_031_A_XV,0.0,1999,1,4
M_031_A_XV,0.0,1999,1,5
M_031_A_XV,0.0950085148215293,1999,1,6
M_031_A_XV,0.6625226924661547,1999,1,7
M_031_A_XV,0.0,1999,1,8
M_031_A_XV,2.9884760193526745,1999,1,9
M_031_A_XV,3.112521886825561,1999,1,10
M_031_A_XV,2.3468049466609955,1999,1,11
M_031_A_XV,4.230006635189056,1999,1,12
M_031_A_XV,2.027216672897339,1999,1,13
M_031_A_XV,1.4410045444965365,1999,1,14
M_031_A_XV,0.0133000090718269,1999,1,15
M_031_A_XV,0.0,1999,1,16
M_031_A_XV,1.489613864570856,1999,1,17
M_031_A_XV,0.6498914547264576,1999,1,18
M_031_A_XV,0.4720821464434266,1999,1,19
M_031_A_XV,1.1246608793735504,1999,1,20
M_031_A_XV,8.736756712198257,1999,1,21
M_031_A_XV,9.523945808410645,1999,1,22
M_031_A_XV,8.22877810895443,1999,1,23
M_031_A_XV,5.890545010566711,1999,1,24
M_031_A_XV,1.4980319472961128,1999,1,25
M_031_A_XV,0.6473815403878689,1999,1,26
M_031_A_XV,4.647805701941252,1999,1,27
M_031_A_XV,11.172143757343292,1999,1,28
M_031_A_XV,6.494121126830578,1999,1,29
M_031_A_XV,8.351315379142761,1999,1,30
M_031_A_XV,3.1616480983793736,1999,1,31
M_031_A_XV,10.125068306922913,1999,2,1
M_031_A_XV,2.8896448761224747,1999,2,2
M_031_A_XV,5.638100668787956,1999,2,3
M_031_A_XV,7.415340840816498,1999,2,4
M_031_A_XV,13.31268984079361,1999,2,5
M_031_A_XV,7.771070130169392,1999,2,6
M_031_A_XV,3.5165542755275965,1999,2,7
M_031_A_XV,3.058194756507873,1999,2,8
M_031_A_XV,4.853500127792358,1999,2,9
M_031_A_XV,5.207470446825028,1999,2,10
M_031_A_XV,4.22924204915762,1999,2,11
M_031_A_XV,14.791900396347046,1999,2,12
M_031_A_XV,14.396121263504028,1999,2,13
M_031_A_XV,10.311450719833374,1999,2,14
M_031_A_XV,8.998577177524567,1999,2,15
M_031_A_XV,14.41220949590206,1999,2,16
M_031_A_XV,5.005401808768511,1999,2,17
M_031_A_XV,7.357805356383324,1999,2,18
M_031_A_XV,4.093924541026354,1999,2,19
M_031_A_XV,3.751198817044497,1999,2,20
M_031_A_XV,2.9838741421699524,1999,2,21
M_031_A_XV,2.4595276108011603,1999,2,22
M_031_A_XV,3.3690423108637333,1999,2,23
M_031_A_XV,9.18207961320877,1999,2,24
M_031_A_XV,17.69453191757202,1999,2,25
M_031_A_XV,23.520774245262142,1999,2,26
M_031_A_XV,16.941351786255836,1999,2,27
M_031_A_XV,8.967266886495054,1999,2,28
M_031_A_XV,8.47583144903183,1999,3,1
M_031_A_XV,8.60393139719963,1999,3,2
M_031_A_XV,7.463660508394241,1999,3,3
M_031_A_XV,11.661660440266132,1999,3,4
M_031_A_XV,5.598382890224457,1999,3,5
M_031_A_XV,17.28652858734131,1999,3,6
M_031_A_XV,17.348261833190918,1999,3,7
M_031_A_XV,12.316546022891998,1999,3,8
M_031_A_XV,7.933091148734093,1999,3,9
M_031_A_XV,10.558870151638985,1999,3,10
M_031_A_XV,4.560561825986952,1999,3,11
M_031_A_XV,3.33875123038888,1999,3,12
M_031_A_XV,12.65176683664322,1999,3,13
M_031_A_XV,10.560282945632936,1999,3,14
M_031_A_XV,1.435635581612587,1999,3,15
M_031_A_XV,5.045709848403931,1999,3,16
M_031_A_XV,8.194703355431557,1999,3,17
M_031_A_XV,7.760746449232101,1999,3,18
M_031_A_XV,7.160687685012817,1999,3,19
M_031_A_XV,5.660276010632515,1999,3,20
M_031_A_XV,6.090141016989946,1999,3,21
M_031_A_XV,8.366861052811146,1999,3,22
M_031_A_XV,9.297816544771194,1999,3,23
M_031_A_XV,10.88796004652977,1999,3,24
M_031_A_XV,6.431845970451832,1999,3,25
M_031_A_XV,3.8432949781417847,1999,3,26
M_031_A_XV,2.388763342052698,1999,3,27
M_031_A_XV,4.108638364821672,1999,3,28
M_031_A_XV,2.6121718734502792,1999,3,29
M_031_A_XV,1.0295099765062332,1999,3,30
M_031_A_XV,2.539848178625107,1999,3,31
M_031_A_XV,1.9398840479552744,1999,4,1
M_031_A_XV,1.4115658104419708,1999,4,2
M_031_A_XV,5.730045181699097,1999,4,3
M_031_A_XV,1.6052742823958397,1999,4,4
M_031_A_XV,2.88275033980608,1999,4,5
M_031_A_XV,3.379944562911988,1999,4,6
M_031_A_XV,0.3472143616527319,1999,4,7
M_031_A_XV,1.588532254099846,1999,4,8
M_031_A_XV,3.867794722318649,1999,4,9
M_031_A_XV,1.3869813084602356,1999,4,10
M_031_A_XV,2.409962324425578,1999,4,11
M_031_A_XV,1.959875117056072,1999,4,12
M_031_A_XV,0.7263316214084625,1999,4,13
M_031_A_XV,0.0,1999,4,14
M_031_A_XV,0.0,1999,4,15
M_031_A_XV,0.0,1999,4,16
M_031_A_XV,0.0,1999,4,17
M_031_A_XV,0.0,1999,4,18
M_031_A_XV,0.0,1999,4,19
M_031_A_XV,0.2328335344791412,1999,4,20
M_031_A_XV,1.804289698600769,1999,4,21
M_031_A_XV,1.601144403219223,1999,4,22
M_031_A_XV,0.5032447129487991,1999,4,23
M_031_A_XV,0.3785730935633182,1999,4,24
M_031_A_XV,1.4905233643949032,1999,4,25
M_031_A_XV,0.0,1999,4,26
M_031_A_XV,0.540193360298872,1999,4,27
M_031_A_XV,0.4636403769254684,1999,4,28
M_031_A_XV,0.0096829086542129,1999,4,29
M_031_A_XV,1.0046676583588123,1999,4,30
M_031_A_XV,3.1699586510658264,1999,5,1
M_031_A_XV,4.869338512420654,1999,5,2
M_031_A_XV,0.0570051111280918,1999,5,3
M_031_A_XV,0.0,1999,5,4
M_031_A_XV,0.0,1999,5,5
M_031_A_XV,0.0,1999,5,6
M_031_A_XV,0.0,1999,5,7
M_031_A_XV,0.0,1999,5,8
M_031_A_XV,0.0,1999,5,9
M_031_A_XV,0.0,1999,5,10
M_031_A_XV,0.0,1999,5,11
M_031_A_XV,0.0,1999,5,12
M_031_A_XV,0.0,1999,5,13
M_031_A_XV,0.0,1999,5,14
M_031_A_XV,0.0,1999,5,15
M_031_A_XV,0.0,1999,5,16
M_031_A_XV,0.0,1999,5,17
M_031_A_XV,0.0,1999,5,18
M_031_A_XV,0.0,1999,5,19
M_031_A_XV,0.019159763585776,1999,5,20
M_031_A_XV,0.0091127399355173,1999,5,21
M_031_A_XV,0.098974522203207,1999,5,22
M_031_A_XV,0.0190017037093639,1999,5,23
M_031_A_XV,0.0,1999,5,24
M_031_A_XV,0.0,1999,5,25
M_031_A_XV,0.0,1999,5,26
M_031_A_XV,0.0,1999,5,27
M_031_A_XV,0.0,1999,5,28
M_031_A_XV,0.0,1999,5,29
M_031_A_XV,0.0,1999,5,30
M_031_A_XV,0.0,1999,5,31
M_031_A_XV,0.0,1999,6,1
M_031_A_XV,0.0,1999,6,2
M_031_A_XV,0.0174656473100185,1999,6,3
M_031_A_XV,0.0968290939927101,1999,6,4
M_031_A_XV,0.0,1999,6,5
M_031_A_XV,0.0,1999,6,6
M_031_A_XV,0.0,1999,6,7
M_031_A_XV,0.0,1999,6,8
M_031_A_XV,0.0,1999,6,9
M_031_A_XV,0.0,1999,6,10
M_031_A_XV,0.0,1999,6,11
M_031_A_XV,0.0,1999,6,12
M_031_A_XV,0.0,1999,6,13
M_031_A_XV,0.0,1999,6,14
M_031_A_XV,0.0,1999,6,15
M_031_A_XV,0.0,1999,6,16
M_031_A_XV,0.0,1999,6,17
M_031_A_XV,0.0,1999,6,18
M_031_A_XV,0.0,1999,6,19
M_031_A_XV,0.0,1999,6,20
M_031_A_XV,0.0,1999,6,21
M_031_A_XV,0.0,1999,6,22
M_031_A_XV,0.0,1999,6,23
M_031_A_XV,0.0,1999,6,24
M_031_A_XV,0.0,1999,6,25
M_031_A_XV,0.0058825686573982,1999,6,26
M_031_A_XV,0.0539090018719434,1999,6,27
M_031_A_XV,0.0,1999,6,28
M_031_A_XV,0.0,1999,6,29
M_031_A_XV,0.0,1999,6,30
M_031_A_XV,0.0,1999,7,1
M_031_A_XV,0.0,1999,7,2
M_031_A_XV,0.0,1999,7,3
M_031_A_XV,0.0,1999,7,4
M_031_A_XV,0.0,1999,7,5
M_031_A_XV,0.0,1999,7,6
M_031_A_XV,0.0,1999,7,7
M_031_A_XV,0.0057005109265446,1999,7,8
M_031_A_XV,0.0266023846343159,1999,7,9
M_031_A_XV,0.024702213704586,1999,7,10
M_031_A_XV,0.0,1999,7,11
M_031_A_XV,0.0,1999,7,12
M_031_A_XV,0.0,1999,7,13
M_031_A_XV,0.0,1999,7,14
M_031_A_XV,0.0,1999,7,15
M_031_A_XV,0.0,1999,7,16
M_031_A_XV,0.0058825686573982,1999,7,17
M_031_A_XV,0.0354774668812751,1999,7,18
M_031_A_XV,0.0,1999,7,19
M_031_A_XV,0.0,1999,7,20
M_031_A_XV,0.0,1999,7,21
M_031_A_XV,0.0,1999,7,22
M_031_A_XV,0.0057005109265446,1999,7,23
M_031_A_XV,0.0058825686573982,1999,7,24
M_031_A_XV,0.0,1999,7,25
M_031_A_XV,0.0235302746295928,1999,7,26
M_031_A_XV,0.0,1999,7,27
M_031_A_XV,0.0,1999,7,28
M_031_A_XV,0.0,1999,7,29
M_031_A_XV,0.0,1999,7,30
M_031_A_XV,0.001900170231238,1999,7,31
M_031_A_XV,0.1499530971050262,1999,8,1
M_031_A_XV,0.4341609925031662,1999,8,2
M_031_A_XV,0.0190017037093639,1999,8,3
M_031_A_XV,0.0,1999,8,4
M_031_A_XV,0.0,1999,8,5
M_031_A_XV,0.0,1999,8,6
M_031_A_XV,0.0,1999,8,7
M_031_A_XV,0.0,1999,8,8
M_031_A_XV,0.0347492396831512,1999,8,9
M_031_A_XV,0.452497623860836,1999,8,10
M_031_A_XV,0.1291319858282804,1999,8,11
M_031_A_XV,0.0,1999,8,12
M_031_A_XV,0.0,1999,8,13
M_031_A_XV,0.0,1999,8,14
M_031_A_XV,0.0,1999,8,15
M_031_A_XV,0.0,1999,8,16
M_031_A_XV,0.0,1999,8,17
M_031_A_XV,0.0,1999,8,18
M_031_A_XV,0.0,1999,8,19
M_031_A_XV,0.0,1999,8,20
M_031_A_XV,0.0,1999,8,21
M_031_A_XV,0.0,1999,8,22
M_031_A_XV,0.0,1999,8,23
M_031_A_XV,0.0,1999,8,24
M_031_A_XV,0.0,1999,8,25
M_031_A_XV,0.0,1999,8,26
M_031_A_XV,0.0,1999,8,27
M_031_A_XV,0.0,1999,8,28
M_031_A_XV,0.0,1999,8,29
M_031_A_XV,0.0,1999,8,30
M_031_A_XV,0.0,1999,8,31
M_031_A_XV,0.0734568792395293,1999,9,1
M_031_A_XV,0.0740826465189457,1999,9,2
M_031_A_XV,0.1135741174221038,1999,9,3
M_031_A_XV,0.1498670093715191,1999,9,4
M_031_A_XV,0.0,1999,9,5
M_031_A_XV,0.0,1999,9,6
M_031_A_XV,0.0,1999,9,7
M_031_A_XV,0.0,1999,9,8
M_031_A_XV,0.0,1999,9,9
M_031_A_XV,0.0,1999,9,10
M_031_A_XV,0.0,1999,9,11
M_031_A_XV,0.0,1999,9,12
M_031_A_XV,0.0,1999,9,13
M_031_A_XV,0.0,1999,9,14
M_031_A_XV,0.0,1999,9,15
M_031_A_XV,0.0,1999,9,16
M_031_A_XV,0.0,1999,9,17
M_031_A_XV,0.5567868277430534,1999,9,18
M_031_A_XV,3.105287998914718,1999,9,19
M_031_A_XV,0.8491373509168625,1999,9,20
M_031_A_XV,0.0,1999,9,21
M_031_A_XV,0.0,1999,9,22
M_031_A_XV,0.0,1999,9,23
M_031_A_XV,0.0,1999,9,24
M_031_A_XV,0.0,1999,9,25
M_031_A_XV,0.5055987238883972,1999,9,26
M_031_A_XV,0.5505869262851775,1999,9,27
M_031_A_XV,0.0788955241441726,1999,9,28
M_031_A_XV,0.0160646252334117,1999,9,29
M_031_A_XV,0.0079724006354808,1999,9,30
M_031_A_XV,1.8779054880142207,1999,10,1
M_031_A_XV,1.9918229579925537,1999,10,2
M_031_A_XV,3.2517426013946533,1999,10,3
M_031_A_XV,2.769035786390305,1999,10,4
M_031_A_XV,2.546759635210037,1999,10,5
M_031_A_XV,0.0076006811577826,1999,10,6
M_031_A_XV,0.0190017037093639,1999,10,7
M_031_A_XV,0.4520017579197883,1999,10,8
M_031_A_XV,0.0950085148215293,1999,10,9
M_031_A_XV,0.1364241431001573,1999,10,10
M_031_A_XV,0.201915037818253,1999,10,11
M_031_A_XV,2.5062376260757446,1999,10,12
M_031_A_XV,5.775612443685532,1999,10,13
M_031_A_XV,1.6577195525169373,1999,10,14
M_031_A_XV,0.0653556548058986,1999,10,15
M_031_A_XV,0.003230171278119,1999,10,16
M_031_A_XV,0.0,1999,10,17
M_031_A_XV,0.6068191528320312,1999,10,18
M_031_A_XV,1.084286391735077,1999,10,19
M_031_A_XV,0.3193868640810251,1999,10,20
M_031_A_XV,1.2012064047157764,1999,10,21
M_031_A_XV,0.2580819204449653,1999,10,22
M_031_A_XV,0.0,1999,10,23
M_031_A_XV,0.0,1999,10,24
M_031_A_XV,0.0,1999,10,25
M_031_A_XV,0.0,1999,10,26
M_031_A_XV,0.0,1999,10,27
M_031_A_XV,0.0,1999,10,28
M_031_A_XV,0.0190017037093639,1999,10,29
M_031_A_XV,1.180434513837099,1999,10,30
M_031_A_XV,1.9298266023397448,1999,10,31
M_031_A_XV,0.0,1999,11,1
M_031_A_XV,0.1330119222402572,1999,11,2
M_031_A_XV,0.0,1999,11,3
M_031_A_XV,0.0,1999,11,4
M_031_A_XV,0.0,1999,11,5
M_031_A_XV,0.0,1999,11,6
M_031_A_XV,0.0,1999,11,7
M_031_A_XV,0.0,1999,11,8
M_031_A_XV,0.2472270766738802,1999,11,9
M_031_A_XV,0.4253289997577667,1999,11,10
M_031_A_XV,0.3470450583845377,1999,11,11
M_031_A_XV,0.0,1999,11,12
M_031_A_XV,0.0989909097552299,1999,11,13
M_031_A_XV,0.7501393682323396,1999,11,14
M_031_A_XV,0.0133011918514966,1999,11,15
M_031_A_XV,0.0988088585436344,1999,11,16
M_031_A_XV,0.089308006921783,1999,11,17
M_031_A_XV,0.0,1999,11,18
M_031_A_XV,0.0,1999,11,19
M_031_A_XV,0.0,1999,11,20
M_031_A_XV,0.0013300009304657,1999,11,21
M_031_A_XV,0.0322941089980304,1999,11,22
M_031_A_XV,0.6339305639266968,1999,11,23
M_031_A_XV,0.0260322149842977,1999,11,24
M_031_A_XV,0.0,1999,11,25
M_031_A_XV,0.0,1999,11,26
M_031_A_XV,0.0,1999,11,27
M_031_A_XV,0.0,1999,11,28
M_031_A_XV,0.0,1999,11,29
M_031_A_XV,0.0,1999,11,30
M_031_A_XV,0.0,1999,12,1
M_031_A_XV,1.255164884030819,1999,12,2
M_031_A_XV,2.799803242087364,1999,12,3
M_031_A_XV,3.4834635853767395,1999,12,4
M_031_A_XV,0.0,1999,12,5
M_031_A_XV,0.0,1999,12,6
M_031_A_XV,0.0,1999,12,7
M_031_A_XV,0.0783735553268343,1999,12,8
M_031_A_XV,3.716011974494904,1999,12,9
M_031_A_XV,0.3240695856511593,1999,12,10
M_031_A_XV,0.0,1999,12,11
M_031_A_XV,0.0,1999,12,12
M_031_A_XV,0.0,1999,12,13
M_031_A_XV,0.1582631766796112,1999,12,14
M_031_A_XV,0.0,1999,12,15
M_031_A_XV,0.0,1999,12,16
M_031_A_XV,0.0,1999,12,17
M_031_A_XV,0.0,1999,12,18
M_031_A_XV,0.0,1999,12,19
M_031_A_XV,6.769553571939468,1999,12,20
M_031_A_XV,7.5700501929968596,1999,12,21
M_031_A_XV,10.367618024349213,1999,12,22
M_031_A_XV,11.227516576647758,1999,12,23
M_031_A_XV,0.7944010924547911,1999,12,24
M_031_A_XV,0.8711217492818832,1999,12,25
M_031_A_XV,0.8679348877631128,1999,12,26
M_031_A_XV,9.383982956409454,1999,12,27
M_031_A_XV,13.800305277109146,1999,12,28
M_031_A_XV,6.361780472099781,1999,12,29
M_031_A_XV,5.534867286682129,1999,12,30
M_031_A_XV,7.298998951911926,1999,12,31
M_031_A_XV,0.6962650418281555,2000,1,1
M_031_A_XV,7.033934876322746,2000,1,2
M_031_A_XV,8.887578785419464,2000,1,3
M_031_A_XV,0.409018762409687,2000,1,4
M_031_A_XV,0.8327745720744133,2000,1,5
M_031_A_XV,10.184622764587402,2000,1,6
M_031_A_XV,12.398532032966614,2000,1,7
M_031_A_XV,9.613722831010818,2000,1,8
M_031_A_XV,14.529867887496948,2000,1,9
M_031_A_XV,6.386405900120735,2000,1,10
M_031_A_XV,3.615857839584351,2000,1,11
M_031_A_XV,8.464553698897362,2000,1,12
M_031_A_XV,7.288058802485466,2000,1,13
M_031_A_XV,5.232261817902327,2000,1,14
M_031_A_XV,3.9027114510536194,2000,1,15
M_031_A_XV,6.207887411117554,2000,1,16
M_031_A_XV,5.842331800609827,2000,1,17
M_031_A_XV,2.704476095270365,2000,1,18
M_031_A_XV,1.5714246332645416,2000,1,19
M_031_A_XV,7.175670824944973,2000,1,20
M_031_A_XV,6.609790205955505,2000,1,21
M_031_A_XV,4.715539038181305,2000,1,22
M_031_A_XV,4.193612724542618,2000,1,23
M_031_A_XV,7.731739580631256,2000,1,24
M_031_A_XV,5.330526530742645,2000,1,25
M_031_A_XV,12.170857071876526,2000,1,26
M_031_A_XV,3.7993866205215454,2000,1,27
M_031_A_XV,11.984928846359251,2000,1,28
M_031_A_XV,7.975799322128296,2000,1,29
M_031_A_XV,2.3089421037584543,2000,1,30
M_031_A_XV,7.887166611850262,2000,1,31
M_031_A_XV,9.683342423290014,2000,2,1
M_031_A_XV,13.073425829410551,2000,2,2
M_031_A_XV,1.7275908291339874,2000,2,3
M_031_A_XV,0.0,2000,2,4
M_031_A_XV,0.0,2000,2,5
M_031_A_XV,0.8805413842201233,2000,2,6
M_031_A_XV,5.4389965534210205,2000,2,7
M_031_A_XV,6.902919143438339,2000,2,8
M_031_A_XV,1.3884143009781835,2000,2,9
M_031_A_XV,8.205194652080536,2000,2,10
M_031_A_XV,19.70634150505066,2000,2,11
M_031_A_XV,7.085074782371521,2000,2,12
M_031_A_XV,1.8801724910736084,2000,2,13
M_031_A_XV,5.68500317633152,2000,2,14
M_031_A_XV,6.914523390703835,2000,2,15
M_031_A_XV,2.8727082014083862,2000,2,16
M_031_A_XV,4.374538362026215,2000,2,17
M_031_A_XV,4.2967274487018585,2000,2,18
M_031_A_XV,3.620774753391743,2000,2,19
M_031_A_XV,7.848815768957138,2000,2,20
M_031_A_XV,7.3580759558826685,2000,2,21
M_031_A_XV,10.814815610647202,2000,2,22
M_031_A_XV,13.079205006361008,2000,2,23
M_031_A_XV,8.8509192019701,2000,2,24
M_031_A_XV,9.650093268603086,2000,2,25
M_031_A_XV,3.086067570373416,2000,2,26
M_031_A_XV,5.974131524562836,2000,2,27
M_031_A_XV,4.900565311312676,2000,2,28
M_031_A_XV,3.543786138296128,2000,2,29
M_031_A_XV,4.904513046145439,2000,3,1
M_031_A_XV,3.581561263650656,2000,3,2
M_031_A_XV,4.726884573698044,2000,3,3
M_031_A_XV,5.1930369064211845,2000,3,4
M_031_A_XV,3.458986971527338,2000,3,5
M_031_A_XV,6.00992751121521,2000,3,6
M_031_A_XV,13.87270388007164,2000,3,7
M_031_A_XV,16.83827781677246,2000,3,8
M_031_A_XV,4.167058520019054,2000,3,9
M_031_A_XV,2.199820779263973,2000,3,10
M_031_A_XV,0.7694426514208317,2000,3,11
M_031_A_XV,5.868759363889694,2000,3,12
M_031_A_XV,0.0359047865495085,2000,3,13
M_031_A_XV,0.0,2000,3,14
M_031_A_XV,0.0133000090718269,2000,3,15
M_031_A_XV,0.362852931022644,2000,3,16
M_031_A_XV,1.6029530498199165,2000,3,17
M_031_A_XV,7.610035616904497,2000,3,18
