ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_031_A_XV,0.1386257410049438,2001,10,26
M_031_A_XV,2.523553282022476,2001,10,27
M_031_A_XV,0.2956187473610043,2001,10,28
M_031_A_XV,0.0,2001,10,29
M_031_A_XV,0.1232494190335273,2001,10,30
M_031_A_XV,6.055211365222931,2001,10,31
M_031_A_XV,6.128728032112122,2001,11,1
M_031_A_XV,0.3528919741511345,2001,11,2
M_031_A_XV,0.0,2001,11,3
M_031_A_XV,0.0,2001,11,4
M_031_A_XV,0.0209018739406019,2001,11,5
M_031_A_XV,0.0190017037093639,2001,11,6
M_031_A_XV,0.0,2001,11,7
M_031_A_XV,1.4243073612451551,2001,11,8
M_031_A_XV,0.4487364143133163,2001,11,9
M_031_A_XV,0.0,2001,11,10
M_031_A_XV,0.0,2001,11,11
M_031_A_XV,0.0,2001,11,12
M_031_A_XV,0.0,2001,11,13
M_031_A_XV,0.0,2001,11,14
M_031_A_XV,0.0,2001,11,15
M_031_A_XV,0.0,2001,11,16
M_031_A_XV,0.0,2001,11,17
M_031_A_XV,0.0,2001,11,18
M_031_A_XV,0.0,2001,11,19
M_031_A_XV,0.1470682024955749,2001,11,20
M_031_A_XV,4.320490822196007,2001,11,21
M_031_A_XV,11.995196238160132,2001,11,22
M_031_A_XV,3.387205198407173,2001,11,23
M_031_A_XV,2.335171550512314,2001,11,24
M_031_A_XV,0.2436410300433635,2001,11,25
M_031_A_XV,1.4362566489726305,2001,11,26
M_031_A_XV,4.774590849876404,2001,11,27
M_031_A_XV,4.876982182264328,2001,11,28
M_031_A_XV,1.4935097098350525,2001,11,29
M_031_A_XV,0.0,2001,11,30
M_031_A_XV,0.0,2001,12,1
M_031_A_XV,0.2298386488109827,2001,12,2
M_031_A_XV,0.0,2001,12,3
M_031_A_XV,0.0,2001,12,4
M_031_A_XV,0.0,2001,12,5
M_031_A_XV,0.6380254030227661,2001,12,6
M_031_A_XV,0.656765453517437,2001,12,7
M_031_A_XV,0.2747854739427566,2001,12,8
M_031_A_XV,0.1339450776576995,2001,12,9
M_031_A_XV,0.0096829086542129,2001,12,10
M_031_A_XV,0.0,2001,12,11
M_031_A_XV,0.4932483434677124,2001,12,12
M_031_A_XV,1.1655781343579292,2001,12,13
M_031_A_XV,4.061859130859375,2001,12,14
M_031_A_XV,3.0869637839496136,2001,12,15
M_031_A_XV,6.2549570351839066,2001,12,16
M_031_A_XV,17.297216594219208,2001,12,17
M_031_A_XV,19.20995342731476,2001,12,18
M_031_A_XV,1.2307748571038246,2001,12,19
M_031_A_XV,0.6270562000572681,2001,12,20
M_031_A_XV,0.0,2001,12,21
M_031_A_XV,1.068397199269384,2001,12,22
M_031_A_XV,1.82477573864162,2001,12,23
M_031_A_XV,0.6636477112770081,2001,12,24
M_031_A_XV,1.3396142721176147,2001,12,25
M_031_A_XV,1.6711805760860443,2001,12,26
M_031_A_XV,0.0,2001,12,27
M_031_A_XV,1.8304862976074217,2001,12,28
M_031_A_XV,15.127806782722471,2001,12,29
M_031_A_XV,3.587763529270888,2001,12,30
M_031_A_XV,0.0,2001,12,31
M_031_A_XV,0.0,2002,1,1
M_031_A_XV,0.7053149938583374,2002,1,2
M_031_A_XV,1.6909341851714998,2002,1,3
M_031_A_XV,0.0,2002,1,4
M_031_A_XV,0.0,2002,1,5
M_031_A_XV,0.0,2002,1,6
M_031_A_XV,0.0,2002,1,7
M_031_A_XV,0.0,2002,1,8
M_031_A_XV,0.0513034164905548,2002,1,9
M_031_A_XV,3.8426871448755264,2002,1,10
M_031_A_XV,4.9372930228710175,2002,1,11
M_031_A_XV,3.3343142569065094,2002,1,12
M_031_A_XV,0.0836051292717456,2002,1,13
M_031_A_XV,1.0382789373397827,2002,1,14
M_031_A_XV,12.462516844272614,2002,1,15
M_031_A_XV,0.8200633525848389,2002,1,16
M_031_A_XV,0.0570051111280918,2002,1,17
M_031_A_XV,4.999186456203461,2002,1,18
M_031_A_XV,1.9497390985488887,2002,1,19
M_031_A_XV,2.082653798162937,2002,1,20
M_031_A_XV,5.97409200668335,2002,1,21
M_031_A_XV,4.762277513742447,2002,1,22
M_031_A_XV,8.387549996376038,2002,1,23
M_031_A_XV,5.669131219387054,2002,1,24
M_031_A_XV,5.771950002759695,2002,1,25
M_031_A_XV,5.520993232727051,2002,1,26
M_031_A_XV,7.037925750017166,2002,1,27
M_031_A_XV,2.752165354788304,2002,1,28
M_031_A_XV,2.194104246795177,2002,1,29
M_031_A_XV,2.8221196681261063,2002,1,30
M_031_A_XV,3.949977479875088,2002,1,31
M_031_A_XV,11.58645362406969,2002,2,1
M_031_A_XV,15.698835462331772,2002,2,2
M_031_A_XV,19.332802031189203,2002,2,3
M_031_A_XV,23.4158433675766,2002,2,4
M_031_A_XV,11.218967080116272,2002,2,5
M_031_A_XV,9.73608410358429,2002,2,6
M_031_A_XV,2.930461637675762,2002,2,7
M_031_A_XV,0.2283409908413887,2002,2,8
M_031_A_XV,1.4227497428655624,2002,2,9
M_031_A_XV,3.3603983856737614,2002,2,10
M_031_A_XV,17.21334433555603,2002,2,11
M_031_A_XV,11.638713419437408,2002,2,12
M_031_A_XV,12.75807535648346,2002,2,13
M_031_A_XV,14.002922534942629,2002,2,14
M_031_A_XV,8.91279000043869,2002,2,15
M_031_A_XV,8.628236800432205,2002,2,16
M_031_A_XV,11.582830429077148,2002,2,17
M_031_A_XV,15.186996817588806,2002,2,18
M_031_A_XV,2.1450490429997444,2002,2,19
M_031_A_XV,0.732192225754261,2002,2,20
M_031_A_XV,0.1462867520749569,2002,2,21
M_031_A_XV,0.0,2002,2,22
M_031_A_XV,0.2610759064555168,2002,2,23
M_031_A_XV,4.071525618433952,2002,2,24
M_031_A_XV,7.190759122371674,2002,2,25
M_031_A_XV,9.52651470899582,2002,2,26
M_031_A_XV,3.129726745188236,2002,2,27
M_031_A_XV,4.08435995131731,2002,2,28
M_031_A_XV,2.5015817284584045,2002,3,1
M_031_A_XV,15.602424561977386,2002,3,2
M_031_A_XV,9.545723363757132,2002,3,3
M_031_A_XV,2.365016736090184,2002,3,4
M_031_A_XV,0.9298313409090042,2002,3,5
M_031_A_XV,7.290074355900288,2002,3,6
M_031_A_XV,12.24730545282364,2002,3,7
M_031_A_XV,5.207366619259119,2002,3,8
M_031_A_XV,17.018484503030777,2002,3,9
M_031_A_XV,13.012703657150269,2002,3,10
M_031_A_XV,1.8408111333847048,2002,3,11
M_031_A_XV,5.541900176554918,2002,3,12
M_031_A_XV,9.260463669896126,2002,3,13
M_031_A_XV,6.869333103299141,2002,3,14
M_031_A_XV,3.8041983023285866,2002,3,15
M_031_A_XV,6.266333173960447,2002,3,16
M_031_A_XV,4.802596837282181,2002,3,17
M_031_A_XV,0.0244251377880573,2002,3,18
M_031_A_XV,0.0,2002,3,19
M_031_A_XV,1.707859754562378,2002,3,20
M_031_A_XV,4.044123332947493,2002,3,21
M_031_A_XV,7.7968510389328,2002,3,22
M_031_A_XV,2.918467104434967,2002,3,23
M_031_A_XV,3.367491498589516,2002,3,24
M_031_A_XV,2.0713228434324265,2002,3,25
M_031_A_XV,2.1768859326839447,2002,3,26
M_031_A_XV,2.9910792112350464,2002,3,27
M_031_A_XV,0.830295741558075,2002,3,28
M_031_A_XV,1.2714984249323606,2002,3,29
M_031_A_XV,2.43616833537817,2002,3,30
M_031_A_XV,3.833056952804327,2002,3,31
M_031_A_XV,1.4359655976295471,2002,4,1
M_031_A_XV,0.0,2002,4,2
M_031_A_XV,3.150479126721621,2002,4,3
M_031_A_XV,3.7109686136245728,2002,4,4
M_031_A_XV,2.9230837523937225,2002,4,5
M_031_A_XV,0.3205585777759552,2002,4,6
M_031_A_XV,0.721114668995142,2002,4,7
M_031_A_XV,1.8465432859957216,2002,4,8
M_031_A_XV,1.4711557775735855,2002,4,9
M_031_A_XV,2.85877189040184,2002,4,10
M_031_A_XV,3.4273566864430904,2002,4,11
M_031_A_XV,8.372920751571655,2002,4,12
M_031_A_XV,3.9437536746263504,2002,4,13
M_031_A_XV,5.757332034409046,2002,4,14
M_031_A_XV,2.643377512693405,2002,4,15
M_031_A_XV,7.145296573638916,2002,4,16
M_031_A_XV,5.402489006519318,2002,4,17
M_031_A_XV,2.985522329807281,2002,4,18
M_031_A_XV,2.7478767037391663,2002,4,19
M_031_A_XV,2.3868451341986656,2002,4,20
M_031_A_XV,8.185239762067795,2002,4,21
M_031_A_XV,9.660915613174438,2002,4,22
M_031_A_XV,6.342602625489235,2002,4,23
M_031_A_XV,0.0,2002,4,24
M_031_A_XV,0.7870123649481684,2002,4,25
M_031_A_XV,3.813449829816818,2002,4,26
M_031_A_XV,4.14748015999794,2002,4,27
M_031_A_XV,0.9814303908497096,2002,4,28
M_031_A_XV,0.0,2002,4,29
M_031_A_XV,0.0,2002,4,30
M_031_A_XV,0.0398239828646183,2002,5,1
M_031_A_XV,0.365265429019928,2002,5,2
M_031_A_XV,0.2220341172069311,2002,5,3
M_031_A_XV,1.9183333665132525,2002,5,4
M_031_A_XV,0.6438112407922745,2002,5,5
M_031_A_XV,1.1638938188552856,2002,5,6
M_031_A_XV,0.9818769991397858,2002,5,7
M_031_A_XV,0.0,2002,5,8
M_031_A_XV,0.2733061611652374,2002,5,9
M_031_A_XV,0.3683146834373474,2002,5,10
M_031_A_XV,0.167681572958827,2002,5,11
M_031_A_XV,0.1728359125554561,2002,5,12
M_031_A_XV,3.174828439950943,2002,5,13
M_031_A_XV,2.2478682920336723,2002,5,14
M_031_A_XV,0.0380034074187278,2002,5,15
M_031_A_XV,0.1140102222561836,2002,5,16
M_031_A_XV,0.0,2002,5,17
M_031_A_XV,0.0,2002,5,18
M_031_A_XV,0.0,2002,5,19
M_031_A_XV,0.0,2002,5,20
M_031_A_XV,0.0,2002,5,21
M_031_A_XV,0.0,2002,5,22
M_031_A_XV,0.0,2002,5,23
M_031_A_XV,0.0189777072519063,2002,5,24
M_031_A_XV,0.7823831513524055,2002,5,25
M_031_A_XV,0.6321754977107048,2002,5,26
M_031_A_XV,0.0,2002,5,27
M_031_A_XV,0.0,2002,5,28
M_031_A_XV,0.0,2002,5,29
M_031_A_XV,0.0,2002,5,30
M_031_A_XV,0.0,2002,5,31
M_031_A_XV,0.0,2002,6,1
M_031_A_XV,0.0,2002,6,2
M_031_A_XV,0.0,2002,6,3
M_031_A_XV,0.0,2002,6,4
M_031_A_XV,0.0,2002,6,5
M_031_A_XV,0.0,2002,6,6
M_031_A_XV,0.0,2002,6,7
M_031_A_XV,0.0,2002,6,8
M_031_A_XV,0.0,2002,6,9
M_031_A_XV,0.0,2002,6,10
M_031_A_XV,0.0,2002,6,11
M_031_A_XV,0.0,2002,6,12
M_031_A_XV,0.0,2002,6,13
M_031_A_XV,0.0,2002,6,14
M_031_A_XV,0.0,2002,6,15
M_031_A_XV,0.001900170231238,2002,6,16
M_031_A_XV,0.0,2002,6,17
M_031_A_XV,0.0,2002,6,18
M_031_A_XV,0.0,2002,6,19
M_031_A_XV,0.0,2002,6,20
M_031_A_XV,0.0,2002,6,21
M_031_A_XV,0.0190017037093639,2002,6,22
M_031_A_XV,0.0,2002,6,23
M_031_A_XV,0.0076006811577826,2002,6,24
M_031_A_XV,0.001900170231238,2002,6,25
M_031_A_XV,0.0190017037093639,2002,6,26
M_031_A_XV,0.8561328053474426,2002,6,27
M_031_A_XV,0.6736923307180405,2002,6,28
M_031_A_XV,1.182923424988985,2002,6,29
M_031_A_XV,1.602426365017891,2002,6,30
M_031_A_XV,0.6313277781009674,2002,7,1
M_031_A_XV,0.822925478219986,2002,7,2
M_031_A_XV,6.007845759391785,2002,7,3
M_031_A_XV,0.2130240015685558,2002,7,4
M_031_A_XV,0.0,2002,7,5
M_031_A_XV,0.0,2002,7,6
M_031_A_XV,0.0,2002,7,7
M_031_A_XV,0.0,2002,7,8
M_031_A_XV,0.0,2002,7,9
M_031_A_XV,0.6896833032369614,2002,7,10
M_031_A_XV,6.337286412715912,2002,7,11
M_031_A_XV,0.1998896114528179,2002,7,12
M_031_A_XV,0.3174133123829961,2002,7,13
M_031_A_XV,0.4970004446804523,2002,7,14
M_031_A_XV,0.0,2002,7,15
M_031_A_XV,0.2521261274814605,2002,7,16
M_031_A_XV,3.7095737755298615,2002,7,17
M_031_A_XV,0.2394214551895856,2002,7,18
M_031_A_XV,0.0,2002,7,19
M_031_A_XV,0.0,2002,7,20
M_031_A_XV,0.0,2002,7,21
M_031_A_XV,0.0,2002,7,22
M_031_A_XV,0.0,2002,7,23
M_031_A_XV,0.0,2002,7,24
M_031_A_XV,0.0057005109265446,2002,7,25
M_031_A_XV,0.0,2002,7,26
M_031_A_XV,0.0,2002,7,27
M_031_A_XV,6.394156515598297,2002,7,28
M_031_A_XV,1.2222867831587791,2002,7,29
M_031_A_XV,0.0,2002,7,30
M_031_A_XV,0.0,2002,7,31
M_031_A_XV,0.0,2002,8,1
M_031_A_XV,0.0,2002,8,2
M_031_A_XV,0.2848423421382904,2002,8,3
M_031_A_XV,0.0096829086542129,2002,8,4
M_031_A_XV,0.0,2002,8,5
M_031_A_XV,0.0190017037093639,2002,8,6
M_031_A_XV,0.2563626114279032,2002,8,7
M_031_A_XV,0.9009074047207832,2002,8,8
M_031_A_XV,0.7453212308464572,2002,8,9
M_031_A_XV,0.1526926839724183,2002,8,10
M_031_A_XV,0.0664240010082721,2002,8,11
M_031_A_XV,0.2828010804951191,2002,8,12
M_031_A_XV,0.7204140312969685,2002,8,13
M_031_A_XV,0.1870549879968166,2002,8,14
M_031_A_XV,0.1690911762416362,2002,8,15
M_031_A_XV,1.2630982398986816,2002,8,16
M_031_A_XV,0.7536382526159286,2002,8,17
M_031_A_XV,0.0,2002,8,18
M_031_A_XV,0.0,2002,8,19
M_031_A_XV,0.0,2002,8,20
M_031_A_XV,0.0,2002,8,21
M_031_A_XV,0.0,2002,8,22
M_031_A_XV,0.0,2002,8,23
M_031_A_XV,0.0,2002,8,24
M_031_A_XV,0.0708436891436576,2002,8,25
M_031_A_XV,0.9723948538303376,2002,8,26
M_031_A_XV,2.037040188908577,2002,8,27
M_031_A_XV,0.0,2002,8,28
M_031_A_XV,0.0,2002,8,29
M_031_A_XV,0.0,2002,8,30
M_031_A_XV,0.0509164854884147,2002,8,31
M_031_A_XV,0.115830797702074,2002,9,1
M_031_A_XV,0.6343266665935516,2002,9,2
M_031_A_XV,0.1489479392766952,2002,9,3
M_031_A_XV,0.1919148433953523,2002,9,4
M_031_A_XV,0.0,2002,9,5
M_031_A_XV,0.0,2002,9,6
M_031_A_XV,0.0,2002,9,7
M_031_A_XV,0.0380034074187278,2002,9,8
M_031_A_XV,1.066181719303131,2002,9,9
M_031_A_XV,2.68008853495121,2002,9,10
M_031_A_XV,1.2044958844780922,2002,9,11
M_031_A_XV,0.1403661519289016,2002,9,12
M_031_A_XV,0.1782657615840435,2002,9,13
M_031_A_XV,0.0,2002,9,14
M_031_A_XV,0.0,2002,9,15
M_031_A_XV,0.0,2002,9,16
M_031_A_XV,0.1216085329651832,2002,9,17
M_031_A_XV,0.6544108986854553,2002,9,18
M_031_A_XV,0.1215301249176263,2002,9,19
M_031_A_XV,0.0,2002,9,20
M_031_A_XV,0.0,2002,9,21
M_031_A_XV,0.0,2002,9,22
M_031_A_XV,0.0,2002,9,23
M_031_A_XV,0.0,2002,9,24
M_031_A_XV,0.0,2002,9,25
M_031_A_XV,0.0,2002,9,26
M_031_A_XV,0.5659300088882446,2002,9,27
M_031_A_XV,1.5021342746913433,2002,9,28
M_031_A_XV,2.828673534095288,2002,9,29
M_031_A_XV,0.0039823981933295,2002,9,30
M_031_A_XV,0.1366530805826187,2002,10,1
M_031_A_XV,0.2972929703537375,2002,10,2
M_031_A_XV,1.357147043570876,2002,10,3
M_031_A_XV,3.109108529984951,2002,10,4
M_031_A_XV,4.060093894600868,2002,10,5
M_031_A_XV,0.3275299738161266,2002,10,6
M_031_A_XV,0.0456017218530178,2002,10,7
M_031_A_XV,3.228480536490679,2002,10,8
M_031_A_XV,9.52877914905548,2002,10,9
M_031_A_XV,0.9214172102510928,2002,10,10
M_031_A_XV,0.0,2002,10,11
M_031_A_XV,1.347365066409111,2002,10,12
M_031_A_XV,3.855444610118866,2002,10,13
M_031_A_XV,0.0,2002,10,14
M_031_A_XV,0.0398239828646183,2002,10,15
M_031_A_XV,0.7223610281944275,2002,10,16
M_031_A_XV,2.759260727092624,2002,10,17
M_031_A_XV,0.0,2002,10,18
M_031_A_XV,0.0,2002,10,19
M_031_A_XV,0.0,2002,10,20
M_031_A_XV,1.1483042389154434,2002,10,21
M_031_A_XV,9.709702372550964,2002,10,22
M_031_A_XV,3.790387749671936,2002,10,23
M_031_A_XV,0.8605367671698332,2002,10,24
M_031_A_XV,2.5743446946144104,2002,10,25
M_031_A_XV,0.1332168579101562,2002,10,26
M_031_A_XV,0.0,2002,10,27
M_031_A_XV,0.0,2002,10,28
M_031_A_XV,0.0760068148374557,2002,10,29
M_031_A_XV,0.4495542459189892,2002,10,30
M_031_A_XV,0.8880836144089699,2002,10,31
M_031_A_XV,0.0210839314386248,2002,11,1
M_031_A_XV,0.3228685895446688,2002,11,2
M_031_A_XV,0.0,2002,11,3
M_031_A_XV,0.0,2002,11,4
M_031_A_XV,0.0,2002,11,5
M_031_A_XV,0.0513034164905548,2002,11,6
M_031_A_XV,2.19655579328537,2002,11,7
M_031_A_XV,1.3536905776709318,2002,11,8
M_031_A_XV,0.0300146136432886,2002,11,9
M_031_A_XV,0.0,2002,11,10
M_031_A_XV,0.0,2002,11,11
M_031_A_XV,0.0,2002,11,12
M_031_A_XV,0.0,2002,11,13
M_031_A_XV,0.7915750723332167,2002,11,14
M_031_A_XV,4.084633409976959,2002,11,15
M_031_A_XV,6.428355902433395,2002,11,16
M_031_A_XV,0.0229841023683547,2002,11,17
M_031_A_XV,1.1582961082458496,2002,11,18
M_031_A_XV,6.449809432029724,2002,11,19
M_031_A_XV,5.364095827564597,2002,11,20
M_031_A_XV,4.367823764681816,2002,11,21
M_031_A_XV,3.184796370565892,2002,11,22
M_031_A_XV,12.496638536453249,2002,11,23
M_031_A_XV,9.546636138111351,2002,11,24
M_031_A_XV,2.324430391192436,2002,11,25
M_031_A_XV,11.000470995903015,2002,11,26
M_031_A_XV,1.0876362137496471,2002,11,27
M_031_A_XV,0.0779069850686937,2002,11,28
M_031_A_XV,0.0,2002,11,29
M_031_A_XV,0.0,2002,11,30
M_031_A_XV,0.0950085148215293,2002,12,1
M_031_A_XV,4.288555383682251,2002,12,2
M_031_A_XV,4.332167863845825,2002,12,3
M_031_A_XV,4.172287367284298,2002,12,4
M_031_A_XV,11.53434693813324,2002,12,5
M_031_A_XV,0.0627056211233139,2002,12,6
M_031_A_XV,0.0,2002,12,7
M_031_A_XV,0.001900170231238,2002,12,8
M_031_A_XV,0.0,2002,12,9
M_031_A_XV,0.0,2002,12,10
M_031_A_XV,0.1177309642080217,2002,12,11
M_031_A_XV,2.673069305717945,2002,12,12
M_031_A_XV,0.629138421267271,2002,12,13
M_031_A_XV,0.0,2002,12,14
M_031_A_XV,0.0,2002,12,15
M_031_A_XV,0.0,2002,12,16
M_031_A_XV,2.205749195069074,2002,12,17
M_031_A_XV,17.054245948791504,2002,12,18
M_031_A_XV,2.74496902897954,2002,12,19
M_031_A_XV,9.602395743131638,2002,12,20
M_031_A_XV,11.892661839723589,2002,12,21
M_031_A_XV,0.89724175282754,2002,12,22
M_031_A_XV,0.0,2002,12,23
M_031_A_XV,0.0723961368203163,2002,12,24
M_031_A_XV,1.693426050245762,2002,12,25
M_031_A_XV,11.097892045974731,2002,12,26
M_031_A_XV,10.862735450267792,2002,12,27
M_031_A_XV,3.360927447676658,2002,12,28
M_031_A_XV,13.46679151058197,2002,12,29
M_031_A_XV,12.713162302970886,2002,12,30
M_031_A_XV,5.248630862683058,2002,12,31
M_031_A_XV,8.335212349891663,2003,1,1
M_031_A_XV,0.4289597272872925,2003,1,2
M_031_A_XV,0.0,2003,1,3
M_031_A_XV,0.0,2003,1,4
M_031_A_XV,0.0,2003,1,5
M_031_A_XV,0.0,2003,1,6
M_031_A_XV,3.983404317870736,2003,1,7
M_031_A_XV,6.890161845367402,2003,1,8
M_031_A_XV,1.0596567392349243,2003,1,9
M_031_A_XV,3.2909980565309525,2003,1,10
M_031_A_XV,17.144447684288025,2003,1,11
M_031_A_XV,7.144378304481506,2003,1,12
M_031_A_XV,2.2910128387156874,2003,1,13
M_031_A_XV,0.161508560180664,2003,1,14
M_031_A_XV,3.4369053267873824,2003,1,15
M_031_A_XV,7.435554035007954,2003,1,16
M_031_A_XV,8.060053944587708,2003,1,17
M_031_A_XV,3.516524970531464,2003,1,18
M_031_A_XV,11.135859727859495,2003,1,19
M_031_A_XV,11.105277508497238,2003,1,20
M_031_A_XV,0.5029954724013805,2003,1,21
M_031_A_XV,0.0380034074187278,2003,1,22
M_031_A_XV,2.5577796432189643,2003,1,23
M_031_A_XV,15.198873728513718,2003,1,24
M_031_A_XV,17.570751905441284,2003,1,25
M_031_A_XV,1.14998971670866,2003,1,26
M_031_A_XV,0.3990357629954815,2003,1,27
M_031_A_XV,2.8970049172639847,2003,1,28
M_031_A_XV,5.664211809635162,2003,1,29
M_031_A_XV,7.291087180376053,2003,1,30
M_031_A_XV,3.595564529299736,2003,1,31
M_031_A_XV,5.825014472007752,2003,2,1
M_031_A_XV,4.349526047706604,2003,2,2
M_031_A_XV,1.1925143487751484,2003,2,3
M_031_A_XV,9.214197516441343,2003,2,4
M_031_A_XV,11.983257532119753,2003,2,5
M_031_A_XV,0.7442357763648033,2003,2,6
M_031_A_XV,3.759358413517475,2003,2,7
M_031_A_XV,1.4936009496450424,2003,2,8
M_031_A_XV,0.3529541194438934,2003,2,9
M_031_A_XV,4.53046528249979,2003,2,10
M_031_A_XV,3.884318470954895,2003,2,11
M_031_A_XV,1.663097821176052,2003,2,12
M_031_A_XV,5.062034989707172,2003,2,13
M_031_A_XV,3.172728784382344,2003,2,14
M_031_A_XV,1.9557514116168024,2003,2,15
M_031_A_XV,2.9860811980906874,2003,2,16
M_031_A_XV,1.1889511346817017,2003,2,17
M_031_A_XV,3.762801783159375,2003,2,18
M_031_A_XV,6.79988219588995,2003,2,19
M_031_A_XV,1.600579235702753,2003,2,20
M_031_A_XV,0.9697519580367951,2003,2,21
M_031_A_XV,3.774100687354803,2003,2,22
M_031_A_XV,12.706963658332825,2003,2,23
M_031_A_XV,17.463507294654846,2003,2,24
M_031_A_XV,14.83733296394348,2003,2,25
M_031_A_XV,13.404626309871674,2003,2,26
M_031_A_XV,8.804813519120216,2003,2,27
M_031_A_XV,19.717866957187653,2003,2,28
M_031_A_XV,10.492394134402277,2003,3,1
M_031_A_XV,4.17217081785202,2003,3,2
M_031_A_XV,5.411504656076431,2003,3,3
M_031_A_XV,10.910495638847353,2003,3,4
M_031_A_XV,10.007607579231262,2003,3,5
M_031_A_XV,4.587291657924652,2003,3,6
M_031_A_XV,5.970795631408691,2003,3,7
M_031_A_XV,1.9535871967673304,2003,3,8
M_031_A_XV,2.5260692462325096,2003,3,9
M_031_A_XV,1.7477112114429474,2003,3,10
M_031_A_XV,1.451445591636002,2003,3,11
M_031_A_XV,2.2676993496716022,2003,3,12
M_031_A_XV,7.528920605778694,2003,3,13
M_031_A_XV,6.827741861343384,2003,3,14
M_031_A_XV,0.0,2003,3,15
M_031_A_XV,0.761044442653656,2003,3,16
M_031_A_XV,15.34325698018074,2003,3,17
M_031_A_XV,13.452196478843687,2003,3,18
M_031_A_XV,3.4035664498806,2003,3,19
M_031_A_XV,8.565287590026855,2003,3,20
M_031_A_XV,13.246025204658508,2003,3,21
M_031_A_XV,24.800917929038405,2003,3,22
M_031_A_XV,8.97230327129364,2003,3,23
M_031_A_XV,9.460386991500854,2003,3,24
M_031_A_XV,2.406694158911705,2003,3,25
M_031_A_XV,1.4248765110969543,2003,3,26
M_031_A_XV,2.017573595046997,2003,3,27
M_031_A_XV,1.7955797910690308,2003,3,28
M_031_A_XV,4.81867653131485,2003,3,29
M_031_A_XV,13.805272340774536,2003,3,30
M_031_A_XV,7.208791330456734,2003,3,31
M_031_A_XV,6.343018811196089,2003,4,1
M_031_A_XV,4.976967852097005,2003,4,2
M_031_A_XV,4.907347679138184,2003,4,3
M_031_A_XV,0.1122920969501137,2003,4,4
M_031_A_XV,0.0,2003,4,5
M_031_A_XV,0.0,2003,4,6
M_031_A_XV,0.0,2003,4,7
M_031_A_XV,0.0,2003,4,8
M_031_A_XV,0.0,2003,4,9
M_031_A_XV,0.0,2003,4,10
M_031_A_XV,0.0,2003,4,11
M_031_A_XV,0.8171537518501282,2003,4,12
