ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_031_A_XV,0.0,2004,11,13
M_031_A_XV,0.001900170231238,2004,11,14
M_031_A_XV,0.0,2004,11,15
M_031_A_XV,0.0,2004,11,16
M_031_A_XV,0.1140102222561836,2004,11,17
M_031_A_XV,0.0,2004,11,18
M_031_A_XV,0.0,2004,11,19
M_031_A_XV,0.0,2004,11,20
M_031_A_XV,0.0,2004,11,21
M_031_A_XV,0.0,2004,11,22
M_031_A_XV,0.0,2004,11,23
M_031_A_XV,0.0,2004,11,24
M_031_A_XV,0.0058825686573982,2004,11,25
M_031_A_XV,0.0,2004,11,26
M_031_A_XV,0.0,2004,11,27
M_031_A_XV,0.0,2004,11,28
M_031_A_XV,0.0,2004,11,29
M_031_A_XV,1.132866512518376,2004,11,30
M_031_A_XV,2.268543541431427,2004,12,1
M_031_A_XV,0.1556547880172729,2004,12,2
M_031_A_XV,1.137953720986843,2004,12,3
M_031_A_XV,2.7102773864753544,2004,12,4
M_031_A_XV,3.7936086654663086,2004,12,5
M_031_A_XV,2.373682387173176,2004,12,6
M_031_A_XV,0.0456017218530178,2004,12,7
M_031_A_XV,0.0,2004,12,8
M_031_A_XV,1.238405305892229,2004,12,9
M_031_A_XV,6.3262510150671005,2004,12,10
M_031_A_XV,7.328462336212397,2004,12,11
M_031_A_XV,2.6336267236620188,2004,12,12
M_031_A_XV,3.689068328589201,2004,12,13
M_031_A_XV,0.7456963360309601,2004,12,14
M_031_A_XV,1.1253431113436818,2004,12,15
M_031_A_XV,1.7856894694268703,2004,12,16
M_031_A_XV,0.0778262065723538,2004,12,17
M_031_A_XV,1.52622839063406,2004,12,18
M_031_A_XV,6.876559961587191,2004,12,19
M_031_A_XV,3.6019307672977448,2004,12,20
M_031_A_XV,1.0475302264094353,2004,12,21
M_031_A_XV,0.143366664648056,2004,12,22
M_031_A_XV,0.0,2004,12,23
M_031_A_XV,0.0,2004,12,24
M_031_A_XV,0.1112540180329233,2004,12,25
M_031_A_XV,0.1254112422466278,2004,12,26
M_031_A_XV,0.7523831333965063,2004,12,27
M_031_A_XV,4.965256936848164,2004,12,28
M_031_A_XV,13.689276933670044,2004,12,29
M_031_A_XV,7.6962732672691345,2004,12,30
M_031_A_XV,8.507094964385033,2004,12,31
M_031_A_XV,3.886054497212172,2005,1,1
M_031_A_XV,4.039025962352753,2005,1,2
M_031_A_XV,12.639185726642609,2005,1,3
M_031_A_XV,10.775476098060608,2005,1,4
M_031_A_XV,0.4041050896048546,2005,1,5
M_031_A_XV,4.706309624016285,2005,1,6
M_031_A_XV,17.158087253570557,2005,1,7
M_031_A_XV,8.688971996307373,2005,1,8
M_031_A_XV,9.931302309036257,2005,1,9
M_031_A_XV,12.825424909591677,2005,1,10
M_031_A_XV,3.458587899804116,2005,1,11
M_031_A_XV,7.614998146891594,2005,1,12
M_031_A_XV,9.318195283412932,2005,1,13
M_031_A_XV,0.0508068539202213,2005,1,14
M_031_A_XV,0.0551363788545131,2005,1,15
M_031_A_XV,0.1366530805826187,2005,1,16
M_031_A_XV,1.2054744213819504,2005,1,17
M_031_A_XV,2.1027919203042984,2005,1,18
M_031_A_XV,7.392452925443649,2005,1,19
M_031_A_XV,9.956985354423525,2005,1,20
M_031_A_XV,3.95217696018517,2005,1,21
M_031_A_XV,1.0581521093845367,2005,1,22
M_031_A_XV,4.0347764529287815,2005,1,23
M_031_A_XV,2.323488414287567,2005,1,24
M_031_A_XV,2.402189321815968,2005,1,25
M_031_A_XV,3.09992303326726,2005,1,26
M_031_A_XV,0.1295985705219209,2005,1,27
M_031_A_XV,4.435799792408943,2005,1,28
M_031_A_XV,3.250222958624363,2005,1,29
M_031_A_XV,1.7610821723937988,2005,1,30
M_031_A_XV,5.871113508939743,2005,1,31
M_031_A_XV,14.38382363319397,2005,2,1
M_031_A_XV,9.797872304916382,2005,2,2
M_031_A_XV,14.72322952747345,2005,2,3
M_031_A_XV,3.2939839959144592,2005,2,4
M_031_A_XV,1.658050213009119,2005,2,5
M_031_A_XV,3.7218232452869415,2005,2,6
M_031_A_XV,5.307250618934631,2005,2,7
M_031_A_XV,6.847203452140093,2005,2,8
M_031_A_XV,15.84545922279358,2005,2,9
M_031_A_XV,14.568413436412811,2005,2,10
M_031_A_XV,20.20544326305389,2005,2,11
M_031_A_XV,13.032847046852112,2005,2,12
M_031_A_XV,14.24490451812744,2005,2,13
M_031_A_XV,14.478642046451569,2005,2,14
M_031_A_XV,12.117786228656769,2005,2,15
M_031_A_XV,7.456056125462055,2005,2,16
M_031_A_XV,7.440319880843162,2005,2,17
M_031_A_XV,4.404916331171989,2005,2,18
M_031_A_XV,10.17315051332116,2005,2,19
M_031_A_XV,9.446564048528671,2005,2,20
M_031_A_XV,12.526318669319153,2005,2,21
M_031_A_XV,6.124980837106705,2005,2,22
M_031_A_XV,2.1391588039696217,2005,2,23
M_031_A_XV,2.056453689932823,2005,2,24
M_031_A_XV,4.851724196225405,2005,2,25
M_031_A_XV,3.908013850450516,2005,2,26
M_031_A_XV,0.0513034164905548,2005,2,27
M_031_A_XV,0.0,2005,2,28
M_031_A_XV,1.1097716093063354,2005,3,1
M_031_A_XV,2.854086510837078,2005,3,2
M_031_A_XV,6.628917190711945,2005,3,3
M_031_A_XV,5.408908173441887,2005,3,4
M_031_A_XV,2.022343260818161,2005,3,5
M_031_A_XV,0.6413108110427856,2005,3,6
M_031_A_XV,0.8553007040172815,2005,3,7
M_031_A_XV,1.7960202991962433,2005,3,8
M_031_A_XV,3.4688356332480907,2005,3,9
M_031_A_XV,6.43282675743103,2005,3,10
M_031_A_XV,3.011189997196197,2005,3,11
M_031_A_XV,1.477846272289753,2005,3,12
M_031_A_XV,0.1159068420529365,2005,3,13
M_031_A_XV,2.4918035501614213,2005,3,14
M_031_A_XV,0.0380034074187278,2005,3,15
M_031_A_XV,0.0900590419769287,2005,3,16
M_031_A_XV,1.095149666070938,2005,3,17
M_031_A_XV,0.9298640340566636,2005,3,18
M_031_A_XV,1.8607919216156008,2005,3,19
M_031_A_XV,4.06815105676651,2005,3,20
M_031_A_XV,2.322378432378173,2005,3,21
M_031_A_XV,8.161793231964111,2005,3,22
M_031_A_XV,4.768589857965708,2005,3,23
M_031_A_XV,5.139613293111324,2005,3,24
M_031_A_XV,4.662712353747338,2005,3,25
M_031_A_XV,2.401453632861376,2005,3,26
M_031_A_XV,3.99481737613678,2005,3,27
M_031_A_XV,5.869830191135407,2005,3,28
M_031_A_XV,9.06779184192419,2005,3,29
M_031_A_XV,4.526900722645223,2005,3,30
M_031_A_XV,4.804844975471497,2005,3,31
M_031_A_XV,2.72283273935318,2005,4,1
M_031_A_XV,1.257707517594099,2005,4,2
M_031_A_XV,1.54244945012033,2005,4,3
M_031_A_XV,0.5307623147964478,2005,4,4
M_031_A_XV,2.6831781454384327,2005,4,5
M_031_A_XV,3.088209941983223,2005,4,6
M_031_A_XV,5.407537221908569,2005,4,7
M_031_A_XV,2.7240667529404163,2005,4,8
M_031_A_XV,6.7869585156440735,2005,4,9
M_031_A_XV,6.426499485969544,2005,4,10
M_031_A_XV,5.089448809623718,2005,4,11
M_031_A_XV,6.189696550369263,2005,4,12
M_031_A_XV,3.8256951570510864,2005,4,13
M_031_A_XV,1.272227607667446,2005,4,14
M_031_A_XV,3.682128563523293,2005,4,15
M_031_A_XV,5.835872828960419,2005,4,16
M_031_A_XV,0.8222153931856155,2005,4,17
M_031_A_XV,0.0,2005,4,18
M_031_A_XV,0.0,2005,4,19
M_031_A_XV,0.0,2005,4,20
M_031_A_XV,0.0,2005,4,21
M_031_A_XV,0.0,2005,4,22
M_031_A_XV,0.0,2005,4,23
M_031_A_XV,0.0013300009304657,2005,4,24
M_031_A_XV,0.001900170231238,2005,4,25
M_031_A_XV,0.0,2005,4,26
M_031_A_XV,0.0,2005,4,27
M_031_A_XV,0.0,2005,4,28
M_031_A_XV,0.0,2005,4,29
M_031_A_XV,0.0,2005,4,30
M_031_A_XV,0.0,2005,5,1
M_031_A_XV,0.0,2005,5,2
M_031_A_XV,0.0,2005,5,3
M_031_A_XV,0.0,2005,5,4
M_031_A_XV,0.1787184700369835,2005,5,5
M_031_A_XV,0.0,2005,5,6
M_031_A_XV,0.0,2005,5,7
M_031_A_XV,0.0,2005,5,8
M_031_A_XV,0.0,2005,5,9
M_031_A_XV,0.0,2005,5,10
M_031_A_XV,0.0,2005,5,11
M_031_A_XV,0.0114010218530893,2005,5,12
M_031_A_XV,0.0380034074187278,2005,5,13
M_031_A_XV,0.0,2005,5,14
M_031_A_XV,0.0,2005,5,15
M_031_A_XV,0.0,2005,5,16
M_031_A_XV,0.0398239828646183,2005,5,17
M_031_A_XV,0.0760068148374557,2005,5,18
M_031_A_XV,0.0,2005,5,19
M_031_A_XV,0.0,2005,5,20
M_031_A_XV,0.0,2005,5,21
M_031_A_XV,0.0,2005,5,22
M_031_A_XV,0.0,2005,5,23
M_031_A_XV,0.0,2005,5,24
M_031_A_XV,0.0,2005,5,25
M_031_A_XV,0.0,2005,5,26
M_031_A_XV,0.0,2005,5,27
M_031_A_XV,0.0,2005,5,28
M_031_A_XV,0.0,2005,5,29
M_031_A_XV,0.0,2005,5,30
M_031_A_XV,0.0,2005,5,31
M_031_A_XV,0.0,2005,6,1
M_031_A_XV,0.0,2005,6,2
M_031_A_XV,0.0,2005,6,3
M_031_A_XV,0.0,2005,6,4
M_031_A_XV,0.0,2005,6,5
M_031_A_XV,0.0,2005,6,6
M_031_A_XV,0.0,2005,6,7
M_031_A_XV,0.0,2005,6,8
M_031_A_XV,0.0,2005,6,9
M_031_A_XV,0.0,2005,6,10
M_031_A_XV,0.0,2005,6,11
M_031_A_XV,0.0,2005,6,12
M_031_A_XV,0.0,2005,6,13
M_031_A_XV,0.0,2005,6,14
M_031_A_XV,0.0,2005,6,15
M_031_A_XV,0.0,2005,6,16
M_031_A_XV,0.0,2005,6,17
M_031_A_XV,0.0,2005,6,18
M_031_A_XV,0.0,2005,6,19
M_031_A_XV,0.0,2005,6,20
M_031_A_XV,0.0,2005,6,21
M_031_A_XV,0.0,2005,6,22
M_031_A_XV,0.0,2005,6,23
M_031_A_XV,0.0,2005,6,24
M_031_A_XV,0.0,2005,6,25
M_031_A_XV,0.0,2005,6,26
M_031_A_XV,0.0,2005,6,27
M_031_A_XV,0.0,2005,6,28
M_031_A_XV,0.0,2005,6,29
M_031_A_XV,0.0,2005,6,30
M_031_A_XV,0.0,2005,7,1
M_031_A_XV,0.0,2005,7,2
M_031_A_XV,0.0,2005,7,3
M_031_A_XV,0.0,2005,7,4
M_031_A_XV,0.0,2005,7,5
M_031_A_XV,0.0,2005,7,6
M_031_A_XV,0.0,2005,7,7
M_031_A_XV,0.0,2005,7,8
M_031_A_XV,0.0,2005,7,9
M_031_A_XV,0.0,2005,7,10
M_031_A_XV,0.0,2005,7,11
M_031_A_XV,0.0,2005,7,12
M_031_A_XV,0.0,2005,7,13
M_031_A_XV,0.0,2005,7,14
M_031_A_XV,0.0,2005,7,15
M_031_A_XV,0.0,2005,7,16
M_031_A_XV,0.0,2005,7,17
M_031_A_XV,0.0,2005,7,18
M_031_A_XV,0.0,2005,7,19
M_031_A_XV,0.0,2005,7,20
M_031_A_XV,0.0,2005,7,21
M_031_A_XV,0.003800340462476,2005,7,22
M_031_A_XV,0.0057005109265446,2005,7,23
M_031_A_XV,0.0,2005,7,24
M_031_A_XV,0.0,2005,7,25
M_031_A_XV,0.0,2005,7,26
M_031_A_XV,0.0,2005,7,27
M_031_A_XV,0.0,2005,7,28
M_031_A_XV,0.0,2005,7,29
M_031_A_XV,0.0,2005,7,30
M_031_A_XV,0.0,2005,7,31
M_031_A_XV,0.0,2005,8,1
M_031_A_XV,0.0,2005,8,2
M_031_A_XV,0.0,2005,8,3
M_031_A_XV,0.0,2005,8,4
M_031_A_XV,0.0,2005,8,5
M_031_A_XV,0.0190017037093639,2005,8,6
M_031_A_XV,0.0516687147319316,2005,8,7
M_031_A_XV,0.0,2005,8,8
M_031_A_XV,0.0,2005,8,9
M_031_A_XV,0.0,2005,8,10
M_031_A_XV,0.0,2005,8,11
M_031_A_XV,0.0,2005,8,12
M_031_A_XV,0.0,2005,8,13
M_031_A_XV,0.0,2005,8,14
M_031_A_XV,0.0,2005,8,15
M_031_A_XV,0.0,2005,8,16
M_031_A_XV,0.0,2005,8,17
M_031_A_XV,0.0,2005,8,18
M_031_A_XV,0.0190017037093639,2005,8,19
M_031_A_XV,0.1183795407414436,2005,8,20
M_031_A_XV,0.0,2005,8,21
M_031_A_XV,0.0,2005,8,22
M_031_A_XV,0.0,2005,8,23
M_031_A_XV,0.0,2005,8,24
M_031_A_XV,0.0,2005,8,25
M_031_A_XV,0.0,2005,8,26
M_031_A_XV,0.0,2005,8,27
M_031_A_XV,0.0,2005,8,28
M_031_A_XV,0.0,2005,8,29
M_031_A_XV,0.0,2005,8,30
M_031_A_XV,0.0,2005,8,31
M_031_A_XV,0.0,2005,9,1
M_031_A_XV,0.0,2005,9,2
M_031_A_XV,0.0,2005,9,3
M_031_A_XV,0.0,2005,9,4
M_031_A_XV,0.0,2005,9,5
M_031_A_XV,0.0,2005,9,6
M_031_A_XV,0.0,2005,9,7
M_031_A_XV,0.0190017037093639,2005,9,8
M_031_A_XV,0.1140102185308933,2005,9,9
M_031_A_XV,0.007600680924952,2005,9,10
M_031_A_XV,0.4737746571190655,2005,9,11
M_031_A_XV,2.3365346491336823,2005,9,12
M_031_A_XV,1.762555792927742,2005,9,13
M_031_A_XV,2.8975307568907738,2005,9,14
M_031_A_XV,1.7337210178375244,2005,9,15
M_031_A_XV,2.391284942626953,2005,9,16
M_031_A_XV,0.1333596259355545,2005,9,17
M_031_A_XV,0.007600680924952,2005,9,18
M_031_A_XV,0.5679869689047337,2005,9,19
M_031_A_XV,1.0353253409266472,2005,9,20
M_031_A_XV,0.0057005109265446,2005,9,21
M_031_A_XV,0.0,2005,9,22
M_031_A_XV,0.0,2005,9,23
M_031_A_XV,0.0,2005,9,24
M_031_A_XV,0.0,2005,9,25
M_031_A_XV,0.0,2005,9,26
M_031_A_XV,0.0,2005,9,27
M_031_A_XV,0.0,2005,9,28
M_031_A_XV,0.0,2005,9,29
M_031_A_XV,0.0,2005,9,30
M_031_A_XV,0.0,2005,10,1
M_031_A_XV,0.0,2005,10,2
M_031_A_XV,0.1539102494716644,2005,10,3
M_031_A_XV,0.1552426209673285,2005,10,4
M_031_A_XV,0.0380034074187278,2005,10,5
M_031_A_XV,0.144783467054367,2005,10,6
M_031_A_XV,0.0300146136432886,2005,10,7
M_031_A_XV,0.963513609021902,2005,10,8
M_031_A_XV,9.859838247299194,2005,10,9
M_031_A_XV,3.072062775492668,2005,10,10
M_031_A_XV,0.0,2005,10,11
M_031_A_XV,0.0,2005,10,12
M_031_A_XV,0.0,2005,10,13
M_031_A_XV,0.0,2005,10,14
M_031_A_XV,0.1304063946008682,2005,10,15
M_031_A_XV,0.0233482159674167,2005,10,16
M_031_A_XV,0.1796995662152767,2005,10,17
M_031_A_XV,0.0,2005,10,18
M_031_A_XV,0.007600680924952,2005,10,19
M_031_A_XV,0.0,2005,10,20
M_031_A_XV,0.0,2005,10,21
M_031_A_XV,0.0,2005,10,22
M_031_A_XV,0.0,2005,10,23
M_031_A_XV,0.0,2005,10,24
M_031_A_XV,0.0,2005,10,25
M_031_A_XV,0.0,2005,10,26
M_031_A_XV,0.0,2005,10,27
M_031_A_XV,0.0,2005,10,28
M_031_A_XV,0.0,2005,10,29
M_031_A_XV,0.0,2005,10,30
M_031_A_XV,0.0,2005,10,31
M_031_A_XV,0.0,2005,11,1
M_031_A_XV,0.0,2005,11,2
M_031_A_XV,0.0,2005,11,3
M_031_A_XV,0.0612402148544788,2005,11,4
M_031_A_XV,4.186461240053177,2005,11,5
M_031_A_XV,2.742301173508168,2005,11,6
M_031_A_XV,7.159361779689789,2005,11,7
M_031_A_XV,18.883544087409973,2005,11,8
M_031_A_XV,7.094949960708618,2005,11,9
M_031_A_XV,2.498007211368531,2005,11,10
M_031_A_XV,0.0,2005,11,11
M_031_A_XV,0.0,2005,11,12
M_031_A_XV,0.0,2005,11,13
M_031_A_XV,0.0,2005,11,14
M_031_A_XV,0.2773681357502937,2005,11,15
M_031_A_XV,0.0,2005,11,16
M_031_A_XV,0.0,2005,11,17
M_031_A_XV,0.0,2005,11,18
M_031_A_XV,0.3038668672088533,2005,11,19
M_031_A_XV,6.994281455874443,2005,11,20
M_031_A_XV,0.9424040804151446,2005,11,21
M_031_A_XV,0.2609708397649228,2005,11,22
M_031_A_XV,0.0,2005,11,23
M_031_A_XV,0.0,2005,11,24
M_031_A_XV,0.0588256865739822,2005,11,25
M_031_A_XV,0.0575512798968702,2005,11,26
M_031_A_XV,0.0,2005,11,27
M_031_A_XV,0.0,2005,11,28
M_031_A_XV,0.0,2005,11,29
M_031_A_XV,0.6093509616330266,2005,11,30
M_031_A_XV,1.1502619329839945,2005,12,1
M_031_A_XV,3.405934125185013,2005,12,2
M_031_A_XV,1.3342657461762428,2005,12,3
M_031_A_XV,0.1141126784496009,2005,12,4
M_031_A_XV,0.0,2005,12,5
M_031_A_XV,0.0,2005,12,6
M_031_A_XV,0.0,2005,12,7
M_031_A_XV,0.0,2005,12,8
M_031_A_XV,0.1031876278575509,2005,12,9
M_031_A_XV,0.4904399255756289,2005,12,10
M_031_A_XV,9.977144479751589,2005,12,11
M_031_A_XV,10.900722056627274,2005,12,12
M_031_A_XV,14.86077117919922,2005,12,13
M_031_A_XV,7.309320449829102,2005,12,14
M_031_A_XV,0.9793845228850842,2005,12,15
M_031_A_XV,0.7884864211082458,2005,12,16
M_031_A_XV,0.3182463347911834,2005,12,17
M_031_A_XV,1.3175016284221783,2005,12,18
M_031_A_XV,11.130248922854662,2005,12,19
M_031_A_XV,5.956453502178192,2005,12,20
M_031_A_XV,4.039916500449181,2005,12,21
M_031_A_XV,5.390679687261581,2005,12,22
M_031_A_XV,2.891956090927124,2005,12,23
M_031_A_XV,14.128221362829208,2005,12,24
M_031_A_XV,9.298824787139893,2005,12,25
M_031_A_XV,18.643423050642014,2005,12,26
M_031_A_XV,18.74112367630005,2005,12,27
M_031_A_XV,6.0325526893138885,2005,12,28
M_031_A_XV,10.217221230268478,2005,12,29
M_031_A_XV,11.284144401550291,2005,12,30
M_031_A_XV,16.368766620755196,2005,12,31
M_031_A_XV,5.950449526309967,2006,1,1
M_031_A_XV,2.0786772053688765,2006,1,2
M_031_A_XV,2.7014739215374,2006,1,3
M_031_A_XV,11.904686778783798,2006,1,4
M_031_A_XV,11.12822687625885,2006,1,5
M_031_A_XV,3.0991177782416344,2006,1,6
M_031_A_XV,0.2269966974854469,2006,1,7
M_031_A_XV,0.4270524978637695,2006,1,8
M_031_A_XV,1.2499729990959167,2006,1,9
M_031_A_XV,0.5352089107036591,2006,1,10
M_031_A_XV,3.568748451769352,2006,1,11
M_031_A_XV,11.321820184588432,2006,1,12
M_031_A_XV,18.176843985915184,2006,1,13
M_031_A_XV,20.526969730854034,2006,1,14
M_031_A_XV,11.810296967625618,2006,1,15
M_031_A_XV,25.654856979846954,2006,1,16
M_031_A_XV,19.77312183380127,2006,1,17
M_031_A_XV,10.418129742145538,2006,1,18
M_031_A_XV,0.1889394260942936,2006,1,19
M_031_A_XV,2.751151403412223,2006,1,20
M_031_A_XV,7.780333518981934,2006,1,21
M_031_A_XV,8.047423243522644,2006,1,22
M_031_A_XV,12.837971031665802,2006,1,23
M_031_A_XV,8.243974566459656,2006,1,24
M_031_A_XV,10.731323063373566,2006,1,25
M_031_A_XV,17.154675036668777,2006,1,26
M_031_A_XV,8.609991542994976,2006,1,27
M_031_A_XV,6.648002637550235,2006,1,28
M_031_A_XV,18.83885389566421,2006,1,29
M_031_A_XV,25.227052986621857,2006,1,30
M_031_A_XV,14.6183510273695,2006,1,31
M_031_A_XV,20.99726495146752,2006,2,1
M_031_A_XV,22.186938405036926,2006,2,2
M_031_A_XV,11.103751882910728,2006,2,3
M_031_A_XV,12.96026974916458,2006,2,4
M_031_A_XV,18.682883381843567,2006,2,5
M_031_A_XV,17.14759111404419,2006,2,6
M_031_A_XV,19.82652950286865,2006,2,7
M_031_A_XV,12.991629660129547,2006,2,8
M_031_A_XV,31.12059497833252,2006,2,9
M_031_A_XV,19.58858752250672,2006,2,10
M_031_A_XV,9.865502446889876,2006,2,11
M_031_A_XV,6.290984187275171,2006,2,12
M_031_A_XV,0.0,2006,2,13
M_031_A_XV,0.0,2006,2,14
M_031_A_XV,0.0,2006,2,15
M_031_A_XV,0.0,2006,2,16
M_031_A_XV,0.6603825427591801,2006,2,17
M_031_A_XV,5.416006952524185,2006,2,18
M_031_A_XV,5.449503213167191,2006,2,19
M_031_A_XV,8.64810636639595,2006,2,20
M_031_A_XV,7.089517898391932,2006,2,21
M_031_A_XV,5.989220887422562,2006,2,22
M_031_A_XV,8.549745321273804,2006,2,23
M_031_A_XV,5.814238935709,2006,2,24
M_031_A_XV,2.098784290254116,2006,2,25
M_031_A_XV,0.0817073257640004,2006,2,26
M_031_A_XV,0.0,2006,2,27
M_031_A_XV,6.895108598750085,2006,2,28
M_031_A_XV,10.620502769947052,2006,3,1
M_031_A_XV,15.747414708137512,2006,3,2
M_031_A_XV,10.873511247336864,2006,3,3
M_031_A_XV,16.234851598739624,2006,3,4
M_031_A_XV,6.133869975805283,2006,3,5
M_031_A_XV,11.897547714412212,2006,3,6
M_031_A_XV,3.10212972946465,2006,3,7
M_031_A_XV,4.025081790983677,2006,3,8
M_031_A_XV,1.4572109580039978,2006,3,9
M_031_A_XV,2.81438285112381,2006,3,10
M_031_A_XV,9.231061697006226,2006,3,11
M_031_A_XV,5.179009661078453,2006,3,12
M_031_A_XV,1.5597979798913002,2006,3,13
M_031_A_XV,3.966944319196045,2006,3,14
M_031_A_XV,3.8592512011528015,2006,3,15
M_031_A_XV,5.546898365020752,2006,3,16
M_031_A_XV,4.5487240254879,2006,3,17
M_031_A_XV,3.8545448407530793,2006,3,18
M_031_A_XV,5.023277051746845,2006,3,19
M_031_A_XV,14.740276217460632,2006,3,20
M_031_A_XV,22.0883309841156,2006,3,21
M_031_A_XV,14.838366508483888,2006,3,22
M_031_A_XV,12.71520322561264,2006,3,23
M_031_A_XV,16.445445895195007,2006,3,24
M_031_A_XV,11.423948764801024,2006,3,25
M_031_A_XV,12.020563125610352,2006,3,26
M_031_A_XV,15.97739528119564,2006,3,27
M_031_A_XV,17.387283980846405,2006,3,28
M_031_A_XV,6.580199554562569,2006,3,29
M_031_A_XV,15.180850386619568,2006,3,30
M_031_A_XV,4.805653810501099,2006,3,31
M_031_A_XV,11.429298102855682,2006,4,1
M_031_A_XV,11.642765998840332,2006,4,2
M_031_A_XV,15.060356736183168,2006,4,3
M_031_A_XV,2.2238015234470367,2006,4,4
M_031_A_XV,3.2069798186421394,2006,4,5
M_031_A_XV,4.884270176291466,2006,4,6
M_031_A_XV,0.7999934628605843,2006,4,7
M_031_A_XV,0.0361032336950302,2006,4,8
M_031_A_XV,0.5193095626309514,2006,4,9
M_031_A_XV,0.012731022783555,2006,4,10
M_031_A_XV,0.3242710657650605,2006,4,11
M_031_A_XV,0.594426654279232,2006,4,12
M_031_A_XV,0.9431650787591934,2006,4,13
M_031_A_XV,3.308149605989456,2006,4,14
M_031_A_XV,1.2055991371162236,2006,4,15
M_031_A_XV,4.0816994830966,2006,4,16
M_031_A_XV,5.764432370662689,2006,4,17
M_031_A_XV,0.3249255828559398,2006,4,18
M_031_A_XV,0.0,2006,4,19
M_031_A_XV,0.0,2006,4,20
M_031_A_XV,0.0,2006,4,21
M_031_A_XV,0.0,2006,4,22
M_031_A_XV,0.0,2006,4,23
M_031_A_XV,0.0,2006,4,24
M_031_A_XV,0.0961213037371635,2006,4,25
M_031_A_XV,0.0792117975652217,2006,4,26
M_031_A_XV,0.6633803281001747,2006,4,27
M_031_A_XV,0.6733665466308594,2006,4,28
M_031_A_XV,1.5138904377818108,2006,4,29
M_031_A_XV,3.8808354288339615,2006,4,30
M_031_A_XV,4.00783608853817,2006,5,1
M_031_A_XV,1.9153721407055853,2006,5,2
M_031_A_XV,1.8149074912071228,2006,5,3
M_031_A_XV,0.3913531268481165,2006,5,4
M_031_A_XV,0.0,2006,5,5
M_031_A_XV,0.0,2006,5,6
M_031_A_XV,0.0,2006,5,7
M_031_A_XV,0.0,2006,5,8
M_031_A_XV,0.0,2006,5,9
M_031_A_XV,0.0,2006,5,10
M_031_A_XV,0.0,2006,5,11
M_031_A_XV,0.0,2006,5,12
M_031_A_XV,0.0,2006,5,13
M_031_A_XV,0.0,2006,5,14
M_031_A_XV,0.0,2006,5,15
M_031_A_XV,0.0,2006,5,16
M_031_A_XV,0.0,2006,5,17
M_031_A_XV,0.0,2006,5,18
M_031_A_XV,0.0,2006,5,19
M_031_A_XV,0.0,2006,5,20
M_031_A_XV,0.0,2006,5,21
M_031_A_XV,0.0,2006,5,22
M_031_A_XV,0.0,2006,5,23
M_031_A_XV,0.0,2006,5,24
M_031_A_XV,0.0,2006,5,25
M_031_A_XV,0.0,2006,5,26
M_031_A_XV,0.0,2006,5,27
M_031_A_XV,0.0,2006,5,28
M_031_A_XV,0.0,2006,5,29
M_031_A_XV,0.0,2006,5,30
M_031_A_XV,0.0172835905104875,2006,5,31
M_031_A_XV,0.2098722960799932,2006,6,1
