ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_033_A_XV,0.0327887911298603,1985,8,21
M_033_A_XV,0.2743452489376068,1985,8,22
M_033_A_XV,0.1897729617048753,1985,8,23
M_033_A_XV,0.0,1985,8,24
M_033_A_XV,0.0,1985,8,25
M_033_A_XV,0.0,1985,8,26
M_033_A_XV,0.0806938484311103,1985,8,27
M_033_A_XV,0.8610616736114025,1985,8,28
M_033_A_XV,1.9842607248574493,1985,8,29
M_033_A_XV,4.87785542011261,1985,8,30
M_033_A_XV,1.595768578350544,1985,8,31
M_033_A_XV,3.486957460641861,1985,9,1
M_033_A_XV,0.5538332611322403,1985,9,2
M_033_A_XV,0.0,1985,9,3
M_033_A_XV,0.0,1985,9,4
M_033_A_XV,0.0,1985,9,5
M_033_A_XV,4.67527170258e-05,1985,9,6
M_033_A_XV,0.0006904602050781,1985,9,7
M_033_A_XV,0.3380944952368736,1985,9,8
M_033_A_XV,0.0,1985,9,9
M_033_A_XV,0.5700932490144623,1985,9,10
M_033_A_XV,0.1134358933632029,1985,9,11
M_033_A_XV,0.0,1985,9,12
M_033_A_XV,0.4800725281238556,1985,9,13
M_033_A_XV,2.5223741233348846,1985,9,14
M_033_A_XV,0.8931742608547211,1985,9,15
M_033_A_XV,1.6444768570363522,1985,9,16
M_033_A_XV,5.001844376325607,1985,9,17
M_033_A_XV,7.904780745506287,1985,9,18
M_033_A_XV,4.434133529663086,1985,9,19
M_033_A_XV,0.8153540375642478,1985,9,20
M_033_A_XV,3.809049991890788,1985,9,21
M_033_A_XV,0.4126795459051209,1985,9,22
M_033_A_XV,0.0,1985,9,23
M_033_A_XV,0.0,1985,9,24
M_033_A_XV,0.0,1985,9,25
M_033_A_XV,0.0,1985,9,26
M_033_A_XV,0.0,1985,9,27
M_033_A_XV,0.0,1985,9,28
M_033_A_XV,0.0,1985,9,29
M_033_A_XV,0.0,1985,9,30
M_033_A_XV,0.0,1985,10,1
M_033_A_XV,0.0,1985,10,2
M_033_A_XV,0.0611749291419982,1985,10,3
M_033_A_XV,0.0102718286216259,1985,10,4
M_033_A_XV,0.0,1985,10,5
M_033_A_XV,0.00162551458925,1985,10,6
M_033_A_XV,1.550493899732828,1985,10,7
M_033_A_XV,4.604500889778137,1985,10,8
M_033_A_XV,0.2618435504846275,1985,10,9
M_033_A_XV,2.8988728038966656,1985,10,10
M_033_A_XV,0.2129085362394107,1985,10,11
M_033_A_XV,2.063030302670086,1985,10,12
M_033_A_XV,0.1197834210906876,1985,10,13
M_033_A_XV,0.1359469968338089,1985,10,14
M_033_A_XV,1.4375542253255844,1985,10,15
M_033_A_XV,2.19683338701725,1985,10,16
M_033_A_XV,1.4496949399326695,1985,10,17
M_033_A_XV,1.705433338880539,1985,10,18
M_033_A_XV,0.0,1985,10,19
M_033_A_XV,0.0,1985,10,20
M_033_A_XV,0.0,1985,10,21
M_033_A_XV,0.0,1985,10,22
M_033_A_XV,0.4253780725412071,1985,10,23
M_033_A_XV,0.0005142799091117,1985,10,24
M_033_A_XV,0.0,1985,10,25
M_033_A_XV,0.0,1985,10,26
M_033_A_XV,0.007949355058372,1985,10,27
M_033_A_XV,0.1234754558827262,1985,10,28
M_033_A_XV,2.69196093082428,1985,10,29
M_033_A_XV,4.47113556182012,1985,10,30
M_033_A_XV,5.496479542925954,1985,10,31
M_033_A_XV,2.6007245425134897,1985,11,1
M_033_A_XV,4.393950872123241,1985,11,2
M_033_A_XV,0.0,1985,11,3
M_033_A_XV,0.0,1985,11,4
M_033_A_XV,0.0,1985,11,5
M_033_A_XV,2.151656223461032,1985,11,6
M_033_A_XV,8.356177195906639,1985,11,7
M_033_A_XV,12.308429598808289,1985,11,8
M_033_A_XV,6.566126644611359,1985,11,9
M_033_A_XV,2.682042330503464,1985,11,10
M_033_A_XV,2.64999303559307,1985,11,11
M_033_A_XV,8.06094953417778,1985,11,12
M_033_A_XV,20.14391928911209,1985,11,13
M_033_A_XV,13.535848379135132,1985,11,14
M_033_A_XV,20.732386469841003,1985,11,15
M_033_A_XV,9.857511639595032,1985,11,16
M_033_A_XV,6.964500032365322,1985,11,17
M_033_A_XV,13.50356423854828,1985,11,18
M_033_A_XV,6.305857360363007,1985,11,19
M_033_A_XV,17.4472638964653,1985,11,20
M_033_A_XV,5.6223853304982185,1985,11,21
M_033_A_XV,2.7808716613799334,1985,11,22
M_033_A_XV,9.520940884947777,1985,11,23
M_033_A_XV,9.892709702253342,1985,11,24
M_033_A_XV,0.1882935650646686,1985,11,25
M_033_A_XV,0.7756718027849274,1985,11,26
M_033_A_XV,2.6502395272254944,1985,11,27
M_033_A_XV,4.459229230880737,1985,11,28
M_033_A_XV,6.450149700045586,1985,11,29
M_033_A_XV,14.169553518295288,1985,11,30
M_033_A_XV,3.121601090882905,1985,12,1
M_033_A_XV,6.023056834936142,1985,12,2
M_033_A_XV,14.03697109222412,1985,12,3
M_033_A_XV,12.159202568233011,1985,12,4
M_033_A_XV,12.29124864935875,1985,12,5
M_033_A_XV,1.8981770277023315,1985,12,6
M_033_A_XV,6.788385659456253,1985,12,7
M_033_A_XV,11.301518321037292,1985,12,8
M_033_A_XV,10.670336605515333,1985,12,9
M_033_A_XV,6.448144353926182,1985,12,10
M_033_A_XV,12.07101285457611,1985,12,11
M_033_A_XV,5.489897459745407,1985,12,12
M_033_A_XV,5.06177619472146,1985,12,13
M_033_A_XV,9.65122389793396,1985,12,14
M_033_A_XV,15.706809237599373,1985,12,15
M_033_A_XV,20.746300756931305,1985,12,16
M_033_A_XV,7.08251616358757,1985,12,17
M_033_A_XV,1.8818750977516168,1985,12,18
M_033_A_XV,0.3362243771553039,1985,12,19
M_033_A_XV,0.0201734621077775,1985,12,20
M_033_A_XV,3.896348714828491,1985,12,21
M_033_A_XV,28.40164613723755,1985,12,22
M_033_A_XV,9.39922857284546,1985,12,23
M_033_A_XV,4.762704625725746,1985,12,24
M_033_A_XV,5.985712349414825,1985,12,25
M_033_A_XV,29.19715416431427,1985,12,26
M_033_A_XV,13.14512664079666,1985,12,27
M_033_A_XV,13.70503282546997,1985,12,28
M_033_A_XV,25.035873889923096,1985,12,29
M_033_A_XV,13.765154391527176,1985,12,30
M_033_A_XV,10.18226158618927,1985,12,31
M_033_A_XV,1.3448162078857422,1986,1,1
M_033_A_XV,2.212070629000664,1986,1,2
M_033_A_XV,7.219396664761007,1986,1,3
M_033_A_XV,17.22792237997055,1986,1,4
M_033_A_XV,4.970084428787232,1986,1,5
M_033_A_XV,11.867113471031187,1986,1,6
M_033_A_XV,14.154785931110382,1986,1,7
M_033_A_XV,16.728095769882202,1986,1,8
M_033_A_XV,8.677181512117386,1986,1,9
M_033_A_XV,19.225884050130844,1986,1,10
M_033_A_XV,4.250575095415115,1986,1,11
M_033_A_XV,6.797776460647583,1986,1,12
M_033_A_XV,5.998857140541077,1986,1,13
M_033_A_XV,7.766061872243881,1986,1,14
M_033_A_XV,12.306262508034706,1986,1,15
M_033_A_XV,24.71268582344055,1986,1,16
M_033_A_XV,11.626532912254332,1986,1,17
M_033_A_XV,8.091513127088547,1986,1,18
M_033_A_XV,1.5094914543442428,1986,1,19
M_033_A_XV,6.520936988294125,1986,1,20
M_033_A_XV,11.095231652259828,1986,1,21
M_033_A_XV,6.728673353791237,1986,1,22
M_033_A_XV,0.7885828502476215,1986,1,23
M_033_A_XV,0.132017835509032,1986,1,24
M_033_A_XV,0.03878915309906,1986,1,25
M_033_A_XV,0.0067935334518551,1986,1,26
M_033_A_XV,0.0288804937154054,1986,1,27
M_033_A_XV,6.2305893804878,1986,1,28
M_033_A_XV,9.308425068855286,1986,1,29
M_033_A_XV,0.5751192327588797,1986,1,30
M_033_A_XV,3.624146114569157,1986,1,31
M_033_A_XV,20.38467121124268,1986,2,1
M_033_A_XV,6.568787559866905,1986,2,2
M_033_A_XV,8.043672904372215,1986,2,3
M_033_A_XV,1.932519543915987,1986,2,4
M_033_A_XV,5.009109199047089,1986,2,5
M_033_A_XV,9.170442715287209,1986,2,6
M_033_A_XV,11.4579539000988,1986,2,7
M_033_A_XV,15.462546050548552,1986,2,8
M_033_A_XV,7.75831937789917,1986,2,9
M_033_A_XV,4.420322673395276,1986,2,10
M_033_A_XV,11.848492920398712,1986,2,11
M_033_A_XV,7.355735065415502,1986,2,12
M_033_A_XV,6.206656813621521,1986,2,13
M_033_A_XV,6.780170261859894,1986,2,14
M_033_A_XV,8.140741884708405,1986,2,15
M_033_A_XV,5.477752819657326,1986,2,16
M_033_A_XV,4.824656888842583,1986,2,17
M_033_A_XV,9.869449824094772,1986,2,18
M_033_A_XV,12.708480641245842,1986,2,19
M_033_A_XV,19.256863802671432,1986,2,20
M_033_A_XV,9.249633461236954,1986,2,21
M_033_A_XV,9.02150546759367,1986,2,22
M_033_A_XV,10.20805688528344,1986,2,23
M_033_A_XV,2.284894436597824,1986,2,24
M_033_A_XV,9.331389747560024,1986,2,25
M_033_A_XV,6.524031490087509,1986,2,26
M_033_A_XV,6.299611032009125,1986,2,27
M_033_A_XV,11.146672151982784,1986,2,28
M_033_A_XV,17.807602405548096,1986,3,1
M_033_A_XV,12.041589140892029,1986,3,2
M_033_A_XV,9.479274451732635,1986,3,3
M_033_A_XV,7.900379240512848,1986,3,4
M_033_A_XV,9.595826506614683,1986,3,5
M_033_A_XV,10.336443305015564,1986,3,6
M_033_A_XV,9.686545118689535,1986,3,7
M_033_A_XV,21.97055944800377,1986,3,8
M_033_A_XV,13.20450121164322,1986,3,9
M_033_A_XV,3.89670692384243,1986,3,10
M_033_A_XV,7.314367443323135,1986,3,11
M_033_A_XV,4.621901452541351,1986,3,12
M_033_A_XV,5.091284565627575,1986,3,13
M_033_A_XV,5.151494145393372,1986,3,14
M_033_A_XV,3.4756410121917725,1986,3,15
M_033_A_XV,4.498568385839462,1986,3,16
M_033_A_XV,7.513885170221329,1986,3,17
M_033_A_XV,11.812822222709656,1986,3,18
M_033_A_XV,2.264976501464844,1986,3,19
M_033_A_XV,3.8118844064883888,1986,3,20
M_033_A_XV,4.72731576487422,1986,3,21
M_033_A_XV,5.6920689679682255,1986,3,22
M_033_A_XV,4.391185998916626,1986,3,23
M_033_A_XV,2.443764102179557,1986,3,24
M_033_A_XV,2.12886118888855,1986,3,25
M_033_A_XV,1.985027253627777,1986,3,26
M_033_A_XV,2.901906858664006,1986,3,27
M_033_A_XV,5.55600018799305,1986,3,28
M_033_A_XV,4.843941360712051,1986,3,29
M_033_A_XV,1.2666201889514923,1986,3,30
M_033_A_XV,6.379512846469879,1986,3,31
M_033_A_XV,9.37118434906006,1986,4,1
M_033_A_XV,1.2413577064871788,1986,4,2
M_033_A_XV,5.553055422380567,1986,4,3
M_033_A_XV,11.016719937324524,1986,4,4
M_033_A_XV,16.017748475074768,1986,4,5
M_033_A_XV,15.64640176296234,1986,4,6
M_033_A_XV,10.916698262095451,1986,4,7
M_033_A_XV,5.7244283482432365,1986,4,8
M_033_A_XV,1.4483281672000885,1986,4,9
M_033_A_XV,1.6584643125534058,1986,4,10
M_033_A_XV,2.9275357723236084,1986,4,11
M_033_A_XV,4.004544407129288,1986,4,12
M_033_A_XV,0.4921554047614336,1986,4,13
M_033_A_XV,0.0190748405584599,1986,4,14
M_033_A_XV,5.59161987900734,1986,4,15
M_033_A_XV,10.640049934387209,1986,4,16
M_033_A_XV,0.0959661821834743,1986,4,17
M_033_A_XV,0.006958251211472,1986,4,18
M_033_A_XV,0.0073790256865322,1986,4,19
M_033_A_XV,0.0,1986,4,20
M_033_A_XV,0.0,1986,4,21
M_033_A_XV,1.0789461135864258,1986,4,22
M_033_A_XV,2.791364908218384,1986,4,23
M_033_A_XV,2.9330824315547943,1986,4,24
M_033_A_XV,0.0335835887563007,1986,4,25
M_033_A_XV,0.6957711461000144,1986,4,26
M_033_A_XV,1.9996798019856208,1986,4,27
M_033_A_XV,5.8749008774757385,1986,4,28
M_033_A_XV,6.596102952957153,1986,4,29
M_033_A_XV,5.4446945786476135,1986,4,30
M_033_A_XV,0.0806938549503684,1986,5,1
M_033_A_XV,0.0,1986,5,2
M_033_A_XV,0.3900670409202575,1986,5,3
M_033_A_XV,1.0895072147250175,1986,5,4
M_033_A_XV,4.734638512134552,1986,5,5
M_033_A_XV,8.177566766738892,1986,5,6
M_033_A_XV,0.6725714900530875,1986,5,7
M_033_A_XV,0.0,1986,5,8
M_033_A_XV,0.0,1986,5,9
M_033_A_XV,0.0,1986,5,10
M_033_A_XV,0.0,1986,5,11
M_033_A_XV,0.0,1986,5,12
M_033_A_XV,0.0,1986,5,13
M_033_A_XV,0.0,1986,5,14
M_033_A_XV,0.0,1986,5,15
M_033_A_XV,0.0009350543841719,1986,5,16
M_033_A_XV,0.0,1986,5,17
M_033_A_XV,0.0,1986,5,18
M_033_A_XV,0.0,1986,5,19
M_033_A_XV,0.0,1986,5,20
M_033_A_XV,0.0,1986,5,21
M_033_A_XV,0.0,1986,5,22
M_033_A_XV,0.0,1986,5,23
M_033_A_XV,0.0,1986,5,24
M_033_A_XV,0.0,1986,5,25
M_033_A_XV,0.0,1986,5,26
M_033_A_XV,0.0,1986,5,27
M_033_A_XV,0.0,1986,5,28
M_033_A_XV,0.0,1986,5,29
M_033_A_XV,0.0,1986,5,30
M_033_A_XV,0.0,1986,5,31
M_033_A_XV,0.0,1986,6,1
M_033_A_XV,0.0051427991129457,1986,6,2
M_033_A_XV,0.0,1986,6,3
M_033_A_XV,0.0,1986,6,4
M_033_A_XV,0.0,1986,6,5
M_033_A_XV,0.0,1986,6,6
M_033_A_XV,0.0,1986,6,7
M_033_A_XV,0.0,1986,6,8
M_033_A_XV,0.0,1986,6,9
M_033_A_XV,0.0,1986,6,10
M_033_A_XV,0.0,1986,6,11
M_033_A_XV,0.0,1986,6,12
M_033_A_XV,0.0,1986,6,13
M_033_A_XV,0.0,1986,6,14
M_033_A_XV,0.0,1986,6,15
M_033_A_XV,0.0,1986,6,16
M_033_A_XV,0.0,1986,6,17
M_033_A_XV,0.0,1986,6,18
M_033_A_XV,0.0,1986,6,19
M_033_A_XV,0.0,1986,6,20
M_033_A_XV,0.0,1986,6,21
M_033_A_XV,0.0,1986,6,22
M_033_A_XV,0.0,1986,6,23
M_033_A_XV,0.0,1986,6,24
M_033_A_XV,0.0,1986,6,25
M_033_A_XV,0.0,1986,6,26
M_033_A_XV,0.0,1986,6,27
M_033_A_XV,0.0,1986,6,28
M_033_A_XV,0.0,1986,6,29
M_033_A_XV,0.0,1986,6,30
M_033_A_XV,0.0,1986,7,1
M_033_A_XV,0.0,1986,7,2
M_033_A_XV,0.0,1986,7,3
M_033_A_XV,0.0,1986,7,4
M_033_A_XV,0.0,1986,7,5
M_033_A_XV,0.0,1986,7,6
M_033_A_XV,0.0,1986,7,7
M_033_A_XV,0.0,1986,7,8
M_033_A_XV,0.0,1986,7,9
M_033_A_XV,0.0,1986,7,10
M_033_A_XV,0.0,1986,7,11
M_033_A_XV,0.0,1986,7,12
M_033_A_XV,0.0,1986,7,13
M_033_A_XV,0.0,1986,7,14
M_033_A_XV,0.0,1986,7,15
M_033_A_XV,0.0,1986,7,16
M_033_A_XV,0.0,1986,7,17
M_033_A_XV,0.1094151586294174,1986,7,18
M_033_A_XV,4.67527170258e-05,1986,7,19
M_033_A_XV,0.0,1986,7,20
M_033_A_XV,0.0,1986,7,21
M_033_A_XV,4.67527170258e-05,1986,7,22
M_033_A_XV,0.0005142799091117,1986,7,23
M_033_A_XV,0.7187635665759444,1986,7,24
M_033_A_XV,4.265747129917145,1986,7,25
M_033_A_XV,1.6854486763477323,1986,7,26
M_033_A_XV,1.9073121100664137,1986,7,27
M_033_A_XV,0.369200712069869,1986,7,28
M_033_A_XV,0.0,1986,7,29
M_033_A_XV,0.0,1986,7,30
M_033_A_XV,0.0,1986,7,31
M_033_A_XV,0.0,1986,8,1
M_033_A_XV,0.0,1986,8,2
M_033_A_XV,0.0,1986,8,3
M_033_A_XV,0.0003495623241178,1986,8,4
M_033_A_XV,0.0,1986,8,5
M_033_A_XV,0.2689795196056366,1986,8,6
M_033_A_XV,0.5049911141395569,1986,8,7
M_033_A_XV,0.0654984731227159,1986,8,8
M_033_A_XV,0.0004207744786981,1986,8,9
M_033_A_XV,0.0,1986,8,10
M_033_A_XV,0.0,1986,8,11
M_033_A_XV,0.0,1986,8,12
M_033_A_XV,0.0,1986,8,13
M_033_A_XV,0.0,1986,8,14
M_033_A_XV,0.0,1986,8,15
M_033_A_XV,0.0,1986,8,16
M_033_A_XV,0.0,1986,8,17
M_033_A_XV,0.0012047401141899,1986,8,18
M_033_A_XV,1.3723083809018135,1986,8,19
M_033_A_XV,0.315767053514719,1986,8,20
M_033_A_XV,0.0,1986,8,21
M_033_A_XV,0.0,1986,8,22
M_033_A_XV,0.0,1986,8,23
M_033_A_XV,0.0,1986,8,24
M_033_A_XV,0.0,1986,8,25
M_033_A_XV,0.0,1986,8,26
M_033_A_XV,0.0686041340231895,1986,8,27
M_033_A_XV,3.693129926919937,1986,8,28
M_033_A_XV,2.437315121293068,1986,8,29
M_033_A_XV,1.6918749958276749,1986,8,30
M_033_A_XV,0.0072855199687182,1986,8,31
M_033_A_XV,0.0,1986,9,1
M_033_A_XV,0.0,1986,9,2
M_033_A_XV,0.0,1986,9,3
M_033_A_XV,0.1391650289297104,1986,9,4
M_033_A_XV,0.0,1986,9,5
M_033_A_XV,0.0,1986,9,6
M_033_A_XV,0.203827679157257,1986,9,7
M_033_A_XV,1.1316998526453972,1986,9,8
M_033_A_XV,0.0953432358801364,1986,9,9
M_033_A_XV,0.0072948168963193,1986,9,10
M_033_A_XV,0.0,1986,9,11
M_033_A_XV,0.001075312586181,1986,9,12
M_033_A_XV,0.0004675271920859,1986,9,13
M_033_A_XV,0.0,1986,9,14
M_033_A_XV,0.3905672207474708,1986,9,15
M_033_A_XV,0.1892379154451191,1986,9,16
M_033_A_XV,0.2347908318042755,1986,9,17
M_033_A_XV,0.0754157751798629,1986,9,18
M_033_A_XV,0.0,1986,9,19
M_033_A_XV,1.9596000448800623,1986,9,20
M_033_A_XV,5.733808070421219,1986,9,21
M_033_A_XV,3.831950336694717,1986,9,22
M_033_A_XV,0.0789330578409135,1986,9,23
M_033_A_XV,0.0,1986,9,24
M_033_A_XV,0.0,1986,9,25
M_033_A_XV,0.0,1986,9,26
M_033_A_XV,0.0004675271920859,1986,9,27
M_033_A_XV,0.0,1986,9,28
M_033_A_XV,0.3330063487846928,1986,9,29
M_033_A_XV,0.0075660365146177,1986,9,30
M_033_A_XV,0.0,1986,10,1
M_033_A_XV,0.0076019586995244,1986,10,2
M_033_A_XV,0.1479132124804891,1986,10,3
M_033_A_XV,0.1698533152230084,1986,10,4
M_033_A_XV,3.660059094429016,1986,10,5
M_033_A_XV,0.4906777102733031,1986,10,6
M_033_A_XV,1.075808887835592,1986,10,7
M_033_A_XV,0.9906675294041634,1986,10,8
M_033_A_XV,0.0,1986,10,9
M_033_A_XV,0.0,1986,10,10
M_033_A_XV,0.1372949182987213,1986,10,11
M_033_A_XV,3.84882277995348,1986,10,12
M_033_A_XV,0.0186715219169855,1986,10,13
M_033_A_XV,0.1690357489424059,1986,10,14
M_033_A_XV,1.0425958121631993,1986,10,15
M_033_A_XV,3.3005894124507904,1986,10,16
M_033_A_XV,3.533739820122719,1986,10,17
M_033_A_XV,0.6868488173931837,1986,10,18
M_033_A_XV,0.0,1986,10,19
M_033_A_XV,0.0,1986,10,20
M_033_A_XV,0.0,1986,10,21
M_033_A_XV,0.0,1986,10,22
M_033_A_XV,0.0014025815762579,1986,10,23
M_033_A_XV,0.0,1986,10,24
M_033_A_XV,0.0,1986,10,25
M_033_A_XV,0.0,1986,10,26
M_033_A_XV,0.0490971761755645,1986,10,27
M_033_A_XV,0.0061475318361772,1986,10,28
M_033_A_XV,0.1260512176413613,1986,10,29
M_033_A_XV,0.0,1986,10,30
M_033_A_XV,0.0,1986,10,31
M_033_A_XV,0.0083657971117645,1986,11,1
M_033_A_XV,0.0872008949663722,1986,11,2
M_033_A_XV,0.2121216305531561,1986,11,3
M_033_A_XV,0.0060778534971177,1986,11,4
M_033_A_XV,0.0001402581547154,1986,11,5
M_033_A_XV,0.0009939019801095,1986,11,6
M_033_A_XV,0.648986704647541,1986,11,7
M_033_A_XV,0.4470226466655731,1986,11,8
M_033_A_XV,2.9380338862538338,1986,11,9
M_033_A_XV,0.6064431965351105,1986,11,10
M_033_A_XV,1.598787885159254,1986,11,11
M_033_A_XV,0.5569607019424438,1986,11,12
M_033_A_XV,2.2845335771271493,1986,11,13
M_033_A_XV,7.77960392832756,1986,11,14
M_033_A_XV,3.687312543392181,1986,11,15
M_033_A_XV,0.5558436364372028,1986,11,16
M_033_A_XV,0.4026089844701346,1986,11,17
M_033_A_XV,0.0,1986,11,18
M_033_A_XV,0.0211178120225667,1986,11,19
M_033_A_XV,5.733021902386099,1986,11,20
M_033_A_XV,11.917267262935638,1986,11,21
M_033_A_XV,22.56876373291016,1986,11,22
M_033_A_XV,13.8806494474411,1986,11,23
M_033_A_XV,5.144935227930546,1986,11,24
M_033_A_XV,3.886395990848541,1986,11,25
M_033_A_XV,0.0,1986,11,26
M_033_A_XV,0.0,1986,11,27
M_033_A_XV,0.0,1986,11,28
M_033_A_XV,0.0,1986,11,29
M_033_A_XV,0.0,1986,11,30
M_033_A_XV,0.0005610326261376,1986,12,1
M_033_A_XV,0.0686474591493606,1986,12,2
M_033_A_XV,5.567238843999803,1986,12,3
M_033_A_XV,6.108509868383408,1986,12,4
M_033_A_XV,7.087591171264648,1986,12,5
M_033_A_XV,12.42907178401947,1986,12,6
M_033_A_XV,20.19306707382202,1986,12,7
M_033_A_XV,14.012097775936128,1986,12,8
M_033_A_XV,3.44445051625371,1986,12,9
M_033_A_XV,10.732618659734726,1986,12,10
M_033_A_XV,10.611592449247835,1986,12,11
M_033_A_XV,7.74987468123436,1986,12,12
M_033_A_XV,4.698564022779465,1986,12,13
M_033_A_XV,2.1515752598643303,1986,12,14
M_033_A_XV,0.4099930077791214,1986,12,15
M_033_A_XV,3.4700482760963496,1986,12,16
M_033_A_XV,11.921142756938934,1986,12,17
M_033_A_XV,5.067336268723011,1986,12,18
M_033_A_XV,8.170618019998074,1986,12,19
M_033_A_XV,15.115772306919098,1986,12,20
M_033_A_XV,3.267056703567505,1986,12,21
M_033_A_XV,1.652273275365587,1986,12,22
M_033_A_XV,2.86305034160614,1986,12,23
M_033_A_XV,4.454289332032204,1986,12,24
M_033_A_XV,11.905971765518188,1986,12,25
M_033_A_XV,6.737359236460179,1986,12,26
M_033_A_XV,4.092326991260052,1986,12,27
M_033_A_XV,2.035681664943695,1986,12,28
M_033_A_XV,4.219017319381237,1986,12,29
M_033_A_XV,9.718974620103836,1986,12,30
M_033_A_XV,4.371235929429531,1986,12,31
M_033_A_XV,4.311363205313683,1987,1,1
M_033_A_XV,5.867124766111374,1987,1,2
M_033_A_XV,2.819343149662018,1987,1,3
M_033_A_XV,5.177454590797424,1987,1,4
M_033_A_XV,11.180064380168917,1987,1,5
M_033_A_XV,12.233221054077148,1987,1,6
M_033_A_XV,16.290997743606567,1987,1,7
M_033_A_XV,15.90667339414358,1987,1,8
M_033_A_XV,17.6903133392334,1987,1,9
M_033_A_XV,11.816285371780396,1987,1,10
M_033_A_XV,19.16790801286697,1987,1,11
M_033_A_XV,2.2618987560272217,1987,1,12
M_033_A_XV,6.270445174537599,1987,1,13
M_033_A_XV,8.392795371823013,1987,1,14
M_033_A_XV,9.835904613137243,1987,1,15
M_033_A_XV,9.392588458955288,1987,1,16
M_033_A_XV,1.763583421707153,1987,1,17
M_033_A_XV,4.298503376543522,1987,1,18
M_033_A_XV,3.1017938256263733,1987,1,19
M_033_A_XV,2.2309062778949738,1987,1,20
M_033_A_XV,3.912036269903183,1987,1,21
M_033_A_XV,7.0470579862594604,1987,1,22
M_033_A_XV,19.39419984817505,1987,1,23
M_033_A_XV,13.831665754318236,1987,1,24
M_033_A_XV,15.08743417263031,1987,1,25
M_033_A_XV,12.096777081489565,1987,1,26
M_033_A_XV,10.714820742607117,1987,1,27
M_033_A_XV,15.789013743400574,1987,1,28
M_033_A_XV,6.304362716618925,1987,1,29
M_033_A_XV,8.129853568971157,1987,1,30
M_033_A_XV,0.3997337520122528,1987,1,31
M_033_A_XV,0.1763070034794509,1987,2,1
M_033_A_XV,8.269409328699112,1987,2,2
M_033_A_XV,0.0681799352169036,1987,2,3
M_033_A_XV,0.0,1987,2,4
M_033_A_XV,0.1004675328731536,1987,2,5
M_033_A_XV,0.8012121319770813,1987,2,6
M_033_A_XV,3.4197898507118225,1987,2,7
M_033_A_XV,10.727509174030274,1987,2,8
