ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_033_A_XV,0.9988403717434268,1988,9,16
M_033_A_XV,0.0,1988,9,17
M_033_A_XV,0.0,1988,9,18
M_033_A_XV,0.0004675271920859,1988,9,19
M_033_A_XV,0.7042671549133956,1988,9,20
M_033_A_XV,0.1983921378850937,1988,9,21
M_033_A_XV,0.0677124038338661,1988,9,22
M_033_A_XV,0.0041860835626721,1988,9,23
M_033_A_XV,1.353405068162829,1988,9,24
M_033_A_XV,2.5754690766334534,1988,9,25
M_033_A_XV,0.0018701087683439,1988,9,26
M_033_A_XV,2.237227976322174,1988,9,27
M_033_A_XV,1.077788233757019,1988,9,28
M_033_A_XV,0.0,1988,9,29
M_033_A_XV,0.0,1988,9,30
M_033_A_XV,0.0,1988,10,1
M_033_A_XV,0.0,1988,10,2
M_033_A_XV,0.0,1988,10,3
M_033_A_XV,0.0,1988,10,4
M_033_A_XV,0.0,1988,10,5
M_033_A_XV,0.0,1988,10,6
M_033_A_XV,0.0,1988,10,7
M_033_A_XV,0.0,1988,10,8
M_033_A_XV,0.0,1988,10,9
M_033_A_XV,0.0498521141707897,1988,10,10
M_033_A_XV,0.0,1988,10,11
M_033_A_XV,0.0,1988,10,12
M_033_A_XV,0.0,1988,10,13
M_033_A_XV,0.0,1988,10,14
M_033_A_XV,0.0,1988,10,15
M_033_A_XV,0.0,1988,10,16
M_033_A_XV,0.0,1988,10,17
M_033_A_XV,0.0,1988,10,18
M_033_A_XV,0.0,1988,10,19
M_033_A_XV,0.0,1988,10,20
M_033_A_XV,0.0,1988,10,21
M_033_A_XV,0.0,1988,10,22
M_033_A_XV,0.0,1988,10,23
M_033_A_XV,0.0007480435015168,1988,10,24
M_033_A_XV,0.0,1988,10,25
M_033_A_XV,0.0,1988,10,26
M_033_A_XV,0.1396325528621673,1988,10,27
M_033_A_XV,0.0004675271920859,1988,10,28
M_033_A_XV,0.0,1988,10,29
M_033_A_XV,0.0,1988,10,30
M_033_A_XV,0.0,1988,10,31
M_033_A_XV,0.0,1988,11,1
M_033_A_XV,0.0,1988,11,2
M_033_A_XV,0.0004675271920859,1988,11,3
M_033_A_XV,4.67527170258e-05,1988,11,4
M_033_A_XV,0.0,1988,11,5
M_033_A_XV,0.0,1988,11,6
M_033_A_XV,0.0,1988,11,7
M_033_A_XV,0.45573131092533,1988,11,8
M_033_A_XV,0.0755545916035771,1988,11,9
M_033_A_XV,0.0,1988,11,10
M_033_A_XV,0.0404871813952922,1988,11,11
M_033_A_XV,0.2028322315745754,1988,11,12
M_033_A_XV,0.0681878331561165,1988,11,13
M_033_A_XV,0.0,1988,11,14
M_033_A_XV,0.4788412153720855,1988,11,15
M_033_A_XV,0.5785479987971485,1988,11,16
M_033_A_XV,0.0073322728276252,1988,11,17
M_033_A_XV,0.0,1988,11,18
M_033_A_XV,0.0,1988,11,19
M_033_A_XV,0.0,1988,11,20
M_033_A_XV,0.0,1988,11,21
M_033_A_XV,2.6397865037433803,1988,11,22
M_033_A_XV,6.665204331278801,1988,11,23
M_033_A_XV,9.45474511384964,1988,11,24
M_033_A_XV,0.0836411863565445,1988,11,25
M_033_A_XV,0.0002229330129921,1988,11,26
M_033_A_XV,0.0004675271920859,1988,11,27
M_033_A_XV,0.0,1988,11,28
M_033_A_XV,0.0,1988,11,29
M_033_A_XV,0.0,1988,11,30
M_033_A_XV,0.6089663840830326,1988,12,1
M_033_A_XV,0.0072387675754725,1988,12,2
M_033_A_XV,0.0614086892455816,1988,12,3
M_033_A_XV,0.2059423774480819,1988,12,4
M_033_A_XV,7.065298057161272,1988,12,5
M_033_A_XV,15.419580936431885,1988,12,6
M_033_A_XV,2.733530309051276,1988,12,7
M_033_A_XV,0.0,1988,12,8
M_033_A_XV,0.0,1988,12,9
M_033_A_XV,0.0782209374010562,1988,12,10
M_033_A_XV,4.760563633404672,1988,12,11
M_033_A_XV,2.868115108460188,1988,12,12
M_033_A_XV,2.564111776649952,1988,12,13
M_033_A_XV,11.558068811893463,1988,12,14
M_033_A_XV,15.933002173900604,1988,12,15
M_033_A_XV,10.644268959760666,1988,12,16
M_033_A_XV,4.631374508142471,1988,12,17
M_033_A_XV,5.56877201795578,1988,12,18
M_033_A_XV,3.075297236442566,1988,12,19
M_033_A_XV,3.1396037936210632,1988,12,20
M_033_A_XV,12.222025632858276,1988,12,21
M_033_A_XV,0.0234468095004558,1988,12,22
M_033_A_XV,0.2288600883912295,1988,12,23
M_033_A_XV,2.1977968961000443,1988,12,24
M_033_A_XV,0.0507389083504676,1988,12,25
M_033_A_XV,0.5765001330037194,1988,12,26
M_033_A_XV,0.1782315429300069,1988,12,27
M_033_A_XV,0.6308098318986595,1988,12,28
M_033_A_XV,12.449351191520693,1988,12,29
M_033_A_XV,18.140738129615784,1988,12,30
M_033_A_XV,10.718177288770676,1988,12,31
M_033_A_XV,0.6352973892353475,1989,1,1
M_033_A_XV,7.958464911673218,1989,1,2
M_033_A_XV,10.32032424211502,1989,1,3
M_033_A_XV,14.94210360944271,1989,1,4
M_033_A_XV,8.375922560691833,1989,1,5
M_033_A_XV,0.3102052259637275,1989,1,6
M_033_A_XV,6.68799038976e-05,1989,1,7
M_033_A_XV,0.0491040721535682,1989,1,8
M_033_A_XV,2.7319204923696816,1989,1,9
M_033_A_XV,4.743239670991898,1989,1,10
M_033_A_XV,9.179203361272812,1989,1,11
M_033_A_XV,12.91120371222496,1989,1,12
M_033_A_XV,6.91476609185338,1989,1,13
M_033_A_XV,6.248088859952986,1989,1,14
M_033_A_XV,0.953905779402703,1989,1,15
M_033_A_XV,0.0063683222979307,1989,1,16
M_033_A_XV,0.1366078931350784,1989,1,17
M_033_A_XV,0.1125482460483908,1989,1,18
M_033_A_XV,0.7100343555212021,1989,1,19
M_033_A_XV,4.110110320150852,1989,1,20
M_033_A_XV,5.595597162842751,1989,1,21
M_033_A_XV,9.6758274435997,1989,1,22
M_033_A_XV,17.437276005744934,1989,1,23
M_033_A_XV,0.6120691223186441,1989,1,24
M_033_A_XV,0.2308669979684054,1989,1,25
M_033_A_XV,8.528741884510964,1989,1,26
M_033_A_XV,12.702008485794067,1989,1,27
M_033_A_XV,1.4533760780468583,1989,1,28
M_033_A_XV,3.5198018550872803,1989,1,29
M_033_A_XV,7.331937193870544,1989,1,30
M_033_A_XV,2.56296687759459,1989,1,31
M_033_A_XV,1.5027325856499374,1989,2,1
M_033_A_XV,1.171903282403946,1989,2,2
M_033_A_XV,4.30712678283453,1989,2,3
M_033_A_XV,4.955326288938522,1989,2,4
M_033_A_XV,11.980116248130798,1989,2,5
M_033_A_XV,3.64936875551939,1989,2,6
M_033_A_XV,11.62471330165863,1989,2,7
M_033_A_XV,14.555884957313538,1989,2,8
M_033_A_XV,23.755217730999,1989,2,9
M_033_A_XV,7.713013872504234,1989,2,10
M_033_A_XV,5.438984088599682,1989,2,11
M_033_A_XV,0.6017126739025116,1989,2,12
M_033_A_XV,8.405643731355667,1989,2,13
M_033_A_XV,16.54289960861206,1989,2,14
M_033_A_XV,2.3040799498558044,1989,2,15
M_033_A_XV,2.535833071451634,1989,2,16
M_033_A_XV,4.56995415687561,1989,2,17
M_033_A_XV,1.5669722855091095,1989,2,18
M_033_A_XV,11.205732634291053,1989,2,19
M_033_A_XV,16.783026725053787,1989,2,20
M_033_A_XV,1.508581199683249,1989,2,21
M_033_A_XV,0.4291070699691772,1989,2,22
M_033_A_XV,0.1060340362600982,1989,2,23
M_033_A_XV,3.0651707723736763,1989,2,24
M_033_A_XV,5.12186986207962,1989,2,25
M_033_A_XV,4.049469232559204,1989,2,26
M_033_A_XV,3.905789941549301,1989,2,27
M_033_A_XV,1.5917112487368286,1989,2,28
M_033_A_XV,10.734539031982422,1989,3,1
M_033_A_XV,10.531424701213837,1989,3,2
M_033_A_XV,6.096055299043655,1989,3,3
M_033_A_XV,13.996748447418211,1989,3,4
M_033_A_XV,10.422914505004885,1989,3,5
M_033_A_XV,2.64800332672894,1989,3,6
M_033_A_XV,6.77131125330925,1989,3,7
M_033_A_XV,7.985301196575165,1989,3,8
M_033_A_XV,19.25462830066681,1989,3,9
M_033_A_XV,7.405394613742828,1989,3,10
M_033_A_XV,11.603226482868196,1989,3,11
M_033_A_XV,22.86348843574524,1989,3,12
M_033_A_XV,5.368028502911329,1989,3,13
M_033_A_XV,17.146880939602852,1989,3,14
M_033_A_XV,4.9423525631427765,1989,3,15
M_033_A_XV,1.4474030375422444,1989,3,16
M_033_A_XV,3.908048556186259,1989,3,17
M_033_A_XV,2.906336072832346,1989,3,18
M_033_A_XV,2.839873258024454,1989,3,19
M_033_A_XV,8.004937887191772,1989,3,20
M_033_A_XV,7.610552430152893,1989,3,21
M_033_A_XV,3.3255375172011554,1989,3,22
M_033_A_XV,3.726826898753643,1989,3,23
M_033_A_XV,7.82372123003006,1989,3,24
M_033_A_XV,8.010948359966278,1989,3,25
M_033_A_XV,7.23398257791996,1989,3,26
M_033_A_XV,11.21035073697567,1989,3,27
M_033_A_XV,9.984210282564163,1989,3,28
M_033_A_XV,4.577632937347516,1989,3,29
M_033_A_XV,4.204481728374958,1989,3,30
M_033_A_XV,10.664944291114807,1989,3,31
M_033_A_XV,14.157384037971497,1989,4,1
M_033_A_XV,8.216706216335297,1989,4,2
M_033_A_XV,7.2330162525177,1989,4,3
M_033_A_XV,7.316259860992432,1989,4,4
M_033_A_XV,3.449225068092346,1989,4,5
M_033_A_XV,1.666662514209747,1989,4,6
M_033_A_XV,0.7246868908405304,1989,4,7
M_033_A_XV,2.434445299208164,1989,4,8
M_033_A_XV,0.0068647456355392,1989,4,9
M_033_A_XV,0.0067712403833866,1989,4,10
M_033_A_XV,2.910846702754497,1989,4,11
M_033_A_XV,0.3546046838164329,1989,4,12
M_033_A_XV,3.649739444255829,1989,4,13
M_033_A_XV,7.372780114412308,1989,4,14
M_033_A_XV,3.848063826560974,1989,4,15
M_033_A_XV,2.229819354164647,1989,4,16
M_033_A_XV,3.82885966449976,1989,4,17
M_033_A_XV,1.6134889628738165,1989,4,18
M_033_A_XV,11.413759768009186,1989,4,19
M_033_A_XV,9.29450911283493,1989,4,20
M_033_A_XV,1.447257369334693,1989,4,21
M_033_A_XV,0.0,1989,4,22
M_033_A_XV,0.0,1989,4,23
M_033_A_XV,0.3019321323372423,1989,4,24
M_033_A_XV,0.2037043255731987,1989,4,25
M_033_A_XV,0.1554737063124776,1989,4,26
M_033_A_XV,0.0003272690264566,1989,4,27
M_033_A_XV,0.0,1989,4,28
M_033_A_XV,0.0,1989,4,29
M_033_A_XV,0.0,1989,4,30
M_033_A_XV,0.0,1989,5,1
M_033_A_XV,0.0,1989,5,2
M_033_A_XV,0.0,1989,5,3
M_033_A_XV,0.0,1989,5,4
M_033_A_XV,0.0,1989,5,5
M_033_A_XV,0.139812171459198,1989,5,6
M_033_A_XV,0.283007949590683,1989,5,7
M_033_A_XV,0.0269447024911642,1989,5,8
M_033_A_XV,0.0403469242155551,1989,5,9
M_033_A_XV,0.0030888401088304,1989,5,10
M_033_A_XV,0.0093661617429461,1989,5,11
M_033_A_XV,0.0002229330129921,1989,5,12
M_033_A_XV,0.0,1989,5,13
M_033_A_XV,0.0,1989,5,14
M_033_A_XV,0.0,1989,5,15
M_033_A_XV,0.0107452212832868,1989,5,16
M_033_A_XV,0.0,1989,5,17
M_033_A_XV,0.0,1989,5,18
M_033_A_XV,0.0,1989,5,19
M_033_A_XV,0.0,1989,5,20
M_033_A_XV,0.0085110194049775,1989,5,21
M_033_A_XV,0.0013292033145262,1989,5,22
M_033_A_XV,0.0,1989,5,23
M_033_A_XV,0.0,1989,5,24
M_033_A_XV,0.0004675271920859,1989,5,25
M_033_A_XV,0.0005610326261376,1989,5,26
M_033_A_XV,0.0009818071011977,1989,5,27
M_033_A_XV,0.0004675271920859,1989,5,28
M_033_A_XV,0.0,1989,5,29
M_033_A_XV,0.0,1989,5,30
M_033_A_XV,0.0005142799091117,1989,5,31
M_033_A_XV,0.0004675271920859,1989,6,1
M_033_A_XV,0.0,1989,6,2
M_033_A_XV,0.0,1989,6,3
M_033_A_XV,0.0,1989,6,4
M_033_A_XV,0.1358923465013504,1989,6,5
M_033_A_XV,0.0014025815762579,1989,6,6
M_033_A_XV,0.0,1989,6,7
M_033_A_XV,0.0,1989,6,8
M_033_A_XV,0.0,1989,6,9
M_033_A_XV,0.0,1989,6,10
M_033_A_XV,0.0,1989,6,11
M_033_A_XV,0.0,1989,6,12
M_033_A_XV,0.0,1989,6,13
M_033_A_XV,0.0,1989,6,14
M_033_A_XV,0.0,1989,6,15
M_033_A_XV,0.0,1989,6,16
M_033_A_XV,0.0214580800384283,1989,6,17
M_033_A_XV,0.0004675271920859,1989,6,18
M_033_A_XV,0.0270605031400918,1989,6,19
M_033_A_XV,1.1414338424801826,1989,6,20
M_033_A_XV,0.1544955819845199,1989,6,21
M_033_A_XV,0.0309301473644154,1989,6,22
M_033_A_XV,0.0,1989,6,23
M_033_A_XV,0.0,1989,6,24
M_033_A_XV,0.0,1989,6,25
M_033_A_XV,0.0,1989,6,26
M_033_A_XV,0.0,1989,6,27
M_033_A_XV,0.0,1989,6,28
M_033_A_XV,0.0,1989,6,29
M_033_A_XV,0.0,1989,6,30
M_033_A_XV,0.0,1989,7,1
M_033_A_XV,0.0693379193544387,1989,7,2
M_033_A_XV,0.336949375923723,1989,7,3
M_033_A_XV,0.0,1989,7,4
M_033_A_XV,0.0,1989,7,5
M_033_A_XV,0.0,1989,7,6
M_033_A_XV,0.0,1989,7,7
M_033_A_XV,0.0,1989,7,8
M_033_A_XV,0.0,1989,7,9
M_033_A_XV,0.0,1989,7,10
M_033_A_XV,0.0,1989,7,11
M_033_A_XV,0.0,1989,7,12
M_033_A_XV,0.0004675271920859,1989,7,13
M_033_A_XV,0.0763364280574023,1989,7,14
M_033_A_XV,1.6446694284677503,1989,7,15
M_033_A_XV,2.4551873207092285,1989,7,16
M_033_A_XV,0.0023376359604299,1989,7,17
M_033_A_XV,0.0,1989,7,18
M_033_A_XV,0.0,1989,7,19
M_033_A_XV,0.0,1989,7,20
M_033_A_XV,0.0,1989,7,21
M_033_A_XV,0.0,1989,7,22
M_033_A_XV,0.0,1989,7,23
M_033_A_XV,0.0,1989,7,24
M_033_A_XV,0.0,1989,7,25
M_033_A_XV,0.0,1989,7,26
M_033_A_XV,0.0,1989,7,27
M_033_A_XV,0.0,1989,7,28
M_033_A_XV,0.0,1989,7,29
M_033_A_XV,0.0,1989,7,30
M_033_A_XV,0.0,1989,7,31
M_033_A_XV,0.0,1989,8,1
M_033_A_XV,0.0076350825838744,1989,8,2
M_033_A_XV,0.0005142799091117,1989,8,3
M_033_A_XV,0.0677124038338661,1989,8,4
M_033_A_XV,0.4942538067698478,1989,8,5
M_033_A_XV,4.67527170258e-05,1989,8,6
M_033_A_XV,0.0,1989,8,7
M_033_A_XV,0.0,1989,8,8
M_033_A_XV,0.0,1989,8,9
M_033_A_XV,0.0,1989,8,10
M_033_A_XV,0.0,1989,8,11
M_033_A_XV,0.0,1989,8,12
M_033_A_XV,0.0,1989,8,13
M_033_A_XV,0.1368524989557045,1989,8,14
M_033_A_XV,0.5374374613165855,1989,8,15
M_033_A_XV,0.0004675271920859,1989,8,16
M_033_A_XV,0.1851660910033388,1989,8,17
M_033_A_XV,0.4265994951128959,1989,8,18
M_033_A_XV,0.0004675271920859,1989,8,19
M_033_A_XV,0.0,1989,8,20
M_033_A_XV,0.0,1989,8,21
M_033_A_XV,0.0,1989,8,22
M_033_A_XV,0.0,1989,8,23
M_033_A_XV,0.0,1989,8,24
M_033_A_XV,0.0,1989,8,25
M_033_A_XV,0.0,1989,8,26
M_033_A_XV,0.0,1989,8,27
M_033_A_XV,0.3249121433036634,1989,8,28
M_033_A_XV,0.0136359860189259,1989,8,29
M_033_A_XV,0.0302979037514887,1989,8,30
M_033_A_XV,0.0920936106704175,1989,8,31
M_033_A_XV,0.0230721301340963,1989,9,1
M_033_A_XV,0.0,1989,9,2
M_033_A_XV,0.0,1989,9,3
M_033_A_XV,0.0,1989,9,4
M_033_A_XV,0.0,1989,9,5
M_033_A_XV,0.0,1989,9,6
M_033_A_XV,0.0,1989,9,7
M_033_A_XV,0.0,1989,9,8
M_033_A_XV,0.0,1989,9,9
M_033_A_XV,0.0,1989,9,10
M_033_A_XV,0.0,1989,9,11
M_033_A_XV,0.0,1989,9,12
M_033_A_XV,0.0,1989,9,13
M_033_A_XV,0.0,1989,9,14
M_033_A_XV,0.0071920147165656,1989,9,15
M_033_A_XV,0.0695825177244842,1989,9,16
M_033_A_XV,0.0,1989,9,17
M_033_A_XV,0.0,1989,9,18
M_033_A_XV,0.0,1989,9,19
M_033_A_XV,0.0,1989,9,20
M_033_A_XV,0.0,1989,9,21
M_033_A_XV,0.0203137211501598,1989,9,22
M_033_A_XV,0.0677124070934951,1989,9,23
M_033_A_XV,0.0220104474574327,1989,9,24
M_033_A_XV,0.2172378110699355,1989,9,25
M_033_A_XV,0.0,1989,9,26
M_033_A_XV,0.0,1989,9,27
M_033_A_XV,0.0,1989,9,28
M_033_A_XV,0.0,1989,9,29
M_033_A_XV,0.0003495623241178,1989,9,30
M_033_A_XV,0.0,1989,10,1
M_033_A_XV,0.0,1989,10,2
M_033_A_XV,0.0478580485541897,1989,10,3
M_033_A_XV,2.198964089155197,1989,10,4
M_033_A_XV,1.4646152257919312,1989,10,5
M_033_A_XV,0.924061506986618,1989,10,6
M_033_A_XV,3.3190291821956635,1989,10,7
M_033_A_XV,1.951211807318032,1989,10,8
M_033_A_XV,1.2234909180551767,1989,10,9
M_033_A_XV,0.0303799457360582,1989,10,10
M_033_A_XV,0.0006077853031456,1989,10,11
M_033_A_XV,0.0,1989,10,12
M_033_A_XV,0.0,1989,10,13
M_033_A_XV,0.0,1989,10,14
M_033_A_XV,0.0,1989,10,15
M_033_A_XV,0.0,1989,10,16
M_033_A_XV,0.0,1989,10,17
M_033_A_XV,1.2864661794155836,1989,10,18
M_033_A_XV,5.444756656885147,1989,10,19
M_033_A_XV,0.0090153706260025,1989,10,20
M_033_A_XV,0.0,1989,10,21
M_033_A_XV,0.0743045379349496,1989,10,22
M_033_A_XV,0.0019168614853697,1989,10,23
M_033_A_XV,0.0,1989,10,24
M_033_A_XV,0.0,1989,10,25
M_033_A_XV,0.0,1989,10,26
M_033_A_XV,1.28230619430542,1989,10,27
M_033_A_XV,5.3915605545043945,1989,10,28
M_033_A_XV,0.8446613135747612,1989,10,29
M_033_A_XV,0.1139677464962005,1989,10,30
M_033_A_XV,0.6711817649193108,1989,10,31
M_033_A_XV,3.9448597878217697,1989,11,1
M_033_A_XV,0.0347538003697991,1989,11,2
M_033_A_XV,0.8211001264862716,1989,11,3
M_033_A_XV,1.979069925844669,1989,11,4
M_033_A_XV,1.6026706057600677,1989,11,5
M_033_A_XV,3.0250183045864105,1989,11,6
M_033_A_XV,0.0076062907464802,1989,11,7
M_033_A_XV,0.0,1989,11,8
M_033_A_XV,0.0,1989,11,9
M_033_A_XV,0.0,1989,11,10
M_033_A_XV,0.0,1989,11,11
M_033_A_XV,0.0,1989,11,12
M_033_A_XV,0.0,1989,11,13
M_033_A_XV,0.0,1989,11,14
M_033_A_XV,0.0,1989,11,15
M_033_A_XV,3.2096509160473943,1989,11,16
M_033_A_XV,3.2774673998355865,1989,11,17
M_033_A_XV,0.8586851945146918,1989,11,18
M_033_A_XV,0.0,1989,11,19
M_033_A_XV,0.0,1989,11,20
M_033_A_XV,0.0,1989,11,21
M_033_A_XV,0.0067244875244796,1989,11,22
M_033_A_XV,0.2731656017713249,1989,11,23
M_033_A_XV,1.9400954470038407,1989,11,24
M_033_A_XV,1.4980884050019083,1989,11,25
M_033_A_XV,0.0,1989,11,26
M_033_A_XV,0.0693379268050193,1989,11,27
M_033_A_XV,4.91871789097786,1989,11,28
M_033_A_XV,1.2399983331561089,1989,11,29
M_033_A_XV,0.4849195494316518,1989,11,30
M_033_A_XV,0.0006904602050781,1989,12,1
M_033_A_XV,0.530873510055244,1989,12,2
M_033_A_XV,0.0406497344374656,1989,12,3
M_033_A_XV,0.0,1989,12,4
M_033_A_XV,0.0068647456355392,1989,12,5
M_033_A_XV,1.2143202181905508,1989,12,6
M_033_A_XV,1.722656283527613,1989,12,7
M_033_A_XV,0.4036657324504631,1989,12,8
M_033_A_XV,2.862869970500469,1989,12,9
M_033_A_XV,5.330168664455414,1989,12,10
M_033_A_XV,1.6950221806764605,1989,12,11
M_033_A_XV,0.2831022823665989,1989,12,12
M_033_A_XV,3.577225161716342,1989,12,13
M_033_A_XV,9.266727566719055,1989,12,14
M_033_A_XV,6.7600554674863815,1989,12,15
M_033_A_XV,4.143299788236618,1989,12,16
M_033_A_XV,0.6112355105578899,1989,12,17
M_033_A_XV,8.77783340215683,1989,12,18
M_033_A_XV,1.2840431779623032,1989,12,19
M_033_A_XV,1.1495786905288696,1989,12,20
M_033_A_XV,0.0792745915678097,1989,12,21
M_033_A_XV,0.0004142761172261,1989,12,22
M_033_A_XV,0.4965860992670059,1989,12,23
M_033_A_XV,0.1434037378057837,1989,12,24
M_033_A_XV,0.8031770946836332,1989,12,25
M_033_A_XV,0.0110896910482551,1989,12,26
M_033_A_XV,0.0065020583570003,1989,12,27
M_033_A_XV,1.5700961612164974,1989,12,28
M_033_A_XV,0.2547064744285308,1989,12,29
M_033_A_XV,0.8211814286187291,1989,12,30
M_033_A_XV,9.627618283033373,1989,12,31
M_033_A_XV,22.105207443237305,1990,1,1
M_033_A_XV,6.343646973371506,1990,1,2
M_033_A_XV,15.436321675777435,1990,1,3
M_033_A_XV,16.076172590255737,1990,1,4
M_033_A_XV,20.55529773235321,1990,1,5
M_033_A_XV,14.785406263545156,1990,1,6
M_033_A_XV,15.58783696591854,1990,1,7
M_033_A_XV,1.0060081495903432,1990,1,8
M_033_A_XV,2.199427616316825,1990,1,9
M_033_A_XV,1.1658363044261932,1990,1,10
M_033_A_XV,1.8012441671453416,1990,1,11
M_033_A_XV,3.1871102955192327,1990,1,12
M_033_A_XV,0.0672448799014091,1990,1,13
M_033_A_XV,6.304424077272415,1990,1,14
M_033_A_XV,10.379927933216097,1990,1,15
M_033_A_XV,0.3351800120435655,1990,1,16
M_033_A_XV,0.03228759765625,1990,1,17
M_033_A_XV,3.188436135649681,1990,1,18
M_033_A_XV,7.250635722652078,1990,1,19
M_033_A_XV,6.70264458656311,1990,1,20
M_033_A_XV,3.9739056825637817,1990,1,21
M_033_A_XV,9.021682113409042,1990,1,22
M_033_A_XV,6.534099172888091,1990,1,23
M_033_A_XV,7.304559841752052,1990,1,24
M_033_A_XV,7.086990684270859,1990,1,25
M_033_A_XV,14.015173316001892,1990,1,26
M_033_A_XV,12.49235451221466,1990,1,27
M_033_A_XV,10.509658873081207,1990,1,28
M_033_A_XV,11.145203292369844,1990,1,29
M_033_A_XV,9.065468743443487,1990,1,30
M_033_A_XV,4.504357010126114,1990,1,31
M_033_A_XV,0.2036047461442649,1990,2,1
M_033_A_XV,0.0,1990,2,2
M_033_A_XV,0.0,1990,2,3
M_033_A_XV,1.3491052389144895,1990,2,4
M_033_A_XV,12.04329150915146,1990,2,5
M_033_A_XV,13.40071016550064,1990,2,6
M_033_A_XV,13.643945276737211,1990,2,7
M_033_A_XV,10.424598395824432,1990,2,8
M_033_A_XV,0.3063882514834404,1990,2,9
M_033_A_XV,0.0681799352169036,1990,2,10
M_033_A_XV,0.0,1990,2,11
M_033_A_XV,0.5072094202041626,1990,2,12
M_033_A_XV,6.177884250879288,1990,2,13
M_033_A_XV,11.550585865974426,1990,2,14
M_033_A_XV,5.898861154913902,1990,2,15
M_033_A_XV,4.8012044578790665,1990,2,16
M_033_A_XV,13.63317573070526,1990,2,17
M_033_A_XV,8.34916640818119,1990,2,18
M_033_A_XV,11.3653746843338,1990,2,19
M_033_A_XV,10.641510725021362,1990,2,20
M_033_A_XV,8.050547738093883,1990,2,21
M_033_A_XV,4.268593676388264,1990,2,22
M_033_A_XV,0.7684020129963756,1990,2,23
M_033_A_XV,0.0,1990,2,24
M_033_A_XV,0.0032287596259266,1990,2,25
M_033_A_XV,1.5459332391619682,1990,2,26
M_033_A_XV,7.664632312953472,1990,2,27
M_033_A_XV,10.297063887119291,1990,2,28
M_033_A_XV,6.062778111547232,1990,3,1
M_033_A_XV,0.995015636086464,1990,3,2
M_033_A_XV,0.2543067410588264,1990,3,3
M_033_A_XV,0.7731608748435974,1990,3,4
M_033_A_XV,4.600437670946121,1990,3,5
M_033_A_XV,4.158010356128216,1990,3,6
M_033_A_XV,4.696402654051781,1990,3,7
M_033_A_XV,3.661152970045805,1990,3,8
M_033_A_XV,2.5780861377716064,1990,3,9
M_033_A_XV,5.277513779699802,1990,3,10
M_033_A_XV,18.190280199050903,1990,3,11
M_033_A_XV,16.803986877202988,1990,3,12
M_033_A_XV,0.1951726973056793,1990,3,13
M_033_A_XV,0.3437048196792602,1990,3,14
M_033_A_XV,1.2171543836593628,1990,3,15
