ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_033_A_XV,2.116444416344166,1990,3,16
M_033_A_XV,7.975792765617371,1990,3,17
M_033_A_XV,10.90045690536499,1990,3,18
M_033_A_XV,0.1545826063957065,1990,3,19
M_033_A_XV,0.0023376359604299,1990,3,20
M_033_A_XV,0.0024311414454132,1990,3,21
M_033_A_XV,0.0,1990,3,22
M_033_A_XV,0.0,1990,3,23
M_033_A_XV,0.0,1990,3,24
M_033_A_XV,0.0069337915629148,1990,3,25
M_033_A_XV,0.0,1990,3,26
M_033_A_XV,0.0,1990,3,27
M_033_A_XV,0.0,1990,3,28
M_033_A_XV,0.0,1990,3,29
M_033_A_XV,0.0,1990,3,30
M_033_A_XV,6.800857454538345,1990,3,31
M_033_A_XV,11.714527606964111,1990,4,1
M_033_A_XV,2.8427667766809464,1990,4,2
M_033_A_XV,4.554643601179123,1990,4,3
M_033_A_XV,9.486750483512878,1990,4,4
M_033_A_XV,6.927949070930481,1990,4,5
M_033_A_XV,5.343056917190552,1990,4,6
M_033_A_XV,1.3103338479995728,1990,4,7
M_033_A_XV,0.1377620794228278,1990,4,8
M_033_A_XV,2.9954350409971084,1990,4,9
M_033_A_XV,6.952512875199318,1990,4,10
M_033_A_XV,8.287909612059593,1990,4,11
M_033_A_XV,6.61421537399292,1990,4,12
M_033_A_XV,0.0,1990,4,13
M_033_A_XV,0.0,1990,4,14
M_033_A_XV,0.0,1990,4,15
M_033_A_XV,0.0,1990,4,16
M_033_A_XV,0.0,1990,4,17
M_033_A_XV,0.0327551253139972,1990,4,18
M_033_A_XV,0.0069114983925828,1990,4,19
M_033_A_XV,0.0,1990,4,20
M_033_A_XV,0.0,1990,4,21
M_033_A_XV,0.0,1990,4,22
M_033_A_XV,0.6322598718106747,1990,4,23
M_033_A_XV,3.485575169324875,1990,4,24
M_033_A_XV,0.038982444035355,1990,4,25
M_033_A_XV,0.0,1990,4,26
M_033_A_XV,0.0,1990,4,27
M_033_A_XV,0.0,1990,4,28
M_033_A_XV,0.0,1990,4,29
M_033_A_XV,0.0,1990,4,30
M_033_A_XV,0.0,1990,5,1
M_033_A_XV,0.0,1990,5,2
M_033_A_XV,0.0,1990,5,3
M_033_A_XV,0.0,1990,5,4
M_033_A_XV,0.0,1990,5,5
M_033_A_XV,0.0,1990,5,6
M_033_A_XV,0.0,1990,5,7
M_033_A_XV,0.0,1990,5,8
M_033_A_XV,0.0,1990,5,9
M_033_A_XV,0.0,1990,5,10
M_033_A_XV,0.0,1990,5,11
M_033_A_XV,0.0,1990,5,12
M_033_A_XV,0.0004675271920859,1990,5,13
M_033_A_XV,1.14306865260005,1990,5,14
M_033_A_XV,3.2317398320883512,1990,5,15
M_033_A_XV,1.3159519527107475,1990,5,16
M_033_A_XV,4.67527170258e-05,1990,5,17
M_033_A_XV,3.312053145840764,1990,5,18
M_033_A_XV,7.239973187446594,1990,5,19
M_033_A_XV,4.387070953845978,1990,5,20
M_033_A_XV,0.1823278646916151,1990,5,21
M_033_A_XV,0.2088621854782104,1990,5,22
M_033_A_XV,0.1890815345977898,1990,5,23
M_033_A_XV,0.4362244009971618,1990,5,24
M_033_A_XV,0.0275459890253841,1990,5,25
M_033_A_XV,4.67527170258e-05,1990,5,26
M_033_A_XV,0.0,1990,5,27
M_033_A_XV,0.0,1990,5,28
M_033_A_XV,0.0,1990,5,29
M_033_A_XV,0.0,1990,5,30
M_033_A_XV,0.0,1990,5,31
M_033_A_XV,0.2169204540987266,1990,6,1
M_033_A_XV,2.6757630790089024,1990,6,2
M_033_A_XV,0.0,1990,6,3
M_033_A_XV,0.0,1990,6,4
M_033_A_XV,0.0,1990,6,5
M_033_A_XV,0.0,1990,6,6
M_033_A_XV,0.0010954397730529,1990,6,7
M_033_A_XV,0.0,1990,6,8
M_033_A_XV,1.9474487155675888,1990,6,9
M_033_A_XV,1.215699718799442,1990,6,10
M_033_A_XV,5.517867982387543,1990,6,11
M_033_A_XV,0.0014025815762579,1990,6,12
M_033_A_XV,0.0,1990,6,13
M_033_A_XV,0.0,1990,6,14
M_033_A_XV,0.0,1990,6,15
M_033_A_XV,0.0,1990,6,16
M_033_A_XV,0.0,1990,6,17
M_033_A_XV,0.0,1990,6,18
M_033_A_XV,0.0,1990,6,19
M_033_A_XV,0.0,1990,6,20
M_033_A_XV,0.0001402581547154,1990,6,21
M_033_A_XV,0.0,1990,6,22
M_033_A_XV,0.0,1990,6,23
M_033_A_XV,0.0,1990,6,24
M_033_A_XV,0.0,1990,6,25
M_033_A_XV,0.0,1990,6,26
M_033_A_XV,0.0,1990,6,27
M_033_A_XV,0.0,1990,6,28
M_033_A_XV,0.0,1990,6,29
M_033_A_XV,0.0,1990,6,30
M_033_A_XV,0.0,1990,7,1
M_033_A_XV,0.0,1990,7,2
M_033_A_XV,0.0686942118663864,1990,7,3
M_033_A_XV,0.0,1990,7,4
M_033_A_XV,0.0,1990,7,5
M_033_A_XV,0.0,1990,7,6
M_033_A_XV,0.0,1990,7,7
M_033_A_XV,0.0,1990,7,8
M_033_A_XV,0.0,1990,7,9
M_033_A_XV,0.0,1990,7,10
M_033_A_XV,0.0,1990,7,11
M_033_A_XV,0.0,1990,7,12
M_033_A_XV,0.0,1990,7,13
M_033_A_XV,0.0,1990,7,14
M_033_A_XV,0.0,1990,7,15
M_033_A_XV,0.0,1990,7,16
M_033_A_XV,0.0,1990,7,17
M_033_A_XV,0.0001402581547154,1990,7,18
M_033_A_XV,0.0305007081478834,1990,7,19
M_033_A_XV,0.0,1990,7,20
M_033_A_XV,0.0,1990,7,21
M_033_A_XV,0.0,1990,7,22
M_033_A_XV,0.0,1990,7,23
M_033_A_XV,0.0,1990,7,24
M_033_A_XV,0.0,1990,7,25
M_033_A_XV,0.0,1990,7,26
M_033_A_XV,0.0,1990,7,27
M_033_A_XV,0.0204539783298969,1990,7,28
M_033_A_XV,0.0,1990,7,29
M_033_A_XV,0.0,1990,7,30
M_033_A_XV,0.0,1990,7,31
M_033_A_XV,0.0,1990,8,1
M_033_A_XV,0.0001870108681032,1990,8,2
M_033_A_XV,0.0006545380601892,1990,8,3
M_033_A_XV,4.67527170258e-05,1990,8,4
M_033_A_XV,0.0006904602050781,1990,8,5
M_033_A_XV,0.0787279480136931,1990,8,6
M_033_A_XV,0.0,1990,8,7
M_033_A_XV,0.0,1990,8,8
M_033_A_XV,0.0,1990,8,9
M_033_A_XV,0.0,1990,8,10
M_033_A_XV,0.0,1990,8,11
M_033_A_XV,0.0,1990,8,12
M_033_A_XV,0.0,1990,8,13
M_033_A_XV,0.0,1990,8,14
M_033_A_XV,0.0,1990,8,15
M_033_A_XV,0.0,1990,8,16
M_033_A_XV,0.0,1990,8,17
M_033_A_XV,0.0001402581547154,1990,8,18
M_033_A_XV,0.0,1990,8,19
M_033_A_XV,0.0001870108681032,1990,8,20
M_033_A_XV,3.096378737493069,1990,8,21
M_033_A_XV,0.390962369274348,1990,8,22
M_033_A_XV,2.138255134224892,1990,8,23
M_033_A_XV,0.0032726903446018,1990,8,24
M_033_A_XV,0.0005142799091117,1990,8,25
M_033_A_XV,0.0,1990,8,26
M_033_A_XV,0.0,1990,8,27
M_033_A_XV,0.0006077853468013,1990,8,28
M_033_A_XV,0.0,1990,8,29
M_033_A_XV,0.0,1990,8,30
M_033_A_XV,0.0,1990,8,31
M_033_A_XV,0.0,1990,9,1
M_033_A_XV,0.0,1990,9,2
M_033_A_XV,0.0,1990,9,3
M_033_A_XV,0.0,1990,9,4
M_033_A_XV,0.0074948244728147,1990,9,5
M_033_A_XV,0.0,1990,9,6
M_033_A_XV,0.0,1990,9,7
M_033_A_XV,0.0,1990,9,8
M_033_A_XV,0.0,1990,9,9
M_033_A_XV,0.0,1990,9,10
M_033_A_XV,0.0,1990,9,11
M_033_A_XV,0.0,1990,9,12
M_033_A_XV,0.0,1990,9,13
M_033_A_XV,0.0,1990,9,14
M_033_A_XV,0.0,1990,9,15
M_033_A_XV,0.0,1990,9,16
M_033_A_XV,0.0,1990,9,17
M_033_A_XV,0.0,1990,9,18
M_033_A_XV,0.0,1990,9,19
M_033_A_XV,0.0,1990,9,20
M_033_A_XV,0.0,1990,9,21
M_033_A_XV,0.0,1990,9,22
M_033_A_XV,0.0014025815762579,1990,9,23
M_033_A_XV,0.0,1990,9,24
M_033_A_XV,0.0,1990,9,25
M_033_A_XV,0.0219903201796114,1990,9,26
M_033_A_XV,0.0413977790158242,1990,9,27
M_033_A_XV,0.0001402581547154,1990,9,28
M_033_A_XV,0.0,1990,9,29
M_033_A_XV,0.0,1990,9,30
M_033_A_XV,0.0,1990,10,1
M_033_A_XV,0.0,1990,10,2
M_033_A_XV,0.0,1990,10,3
M_033_A_XV,0.0,1990,10,4
M_033_A_XV,0.0,1990,10,5
M_033_A_XV,0.0004675271920859,1990,10,6
M_033_A_XV,0.0440295591542962,1990,10,7
M_033_A_XV,0.0009818071011977,1990,10,8
M_033_A_XV,0.471929706633091,1990,10,9
M_033_A_XV,0.0408813323338108,1990,10,10
M_033_A_XV,0.0650229379534721,1990,10,11
M_033_A_XV,1.4845141577534378,1990,10,12
M_033_A_XV,3.4116070973686874,1990,10,13
M_033_A_XV,1.4942182153463364,1990,10,14
M_033_A_XV,0.983642044942826,1990,10,15
M_033_A_XV,0.0091556288534775,1990,10,16
M_033_A_XV,0.0,1990,10,17
M_033_A_XV,0.0,1990,10,18
M_033_A_XV,0.1472926139831543,1990,10,19
M_033_A_XV,5.534200232475996,1990,10,20
M_033_A_XV,6.622169852256775,1990,10,21
M_033_A_XV,0.0579506298527121,1990,10,22
M_033_A_XV,2.4396632313728333,1990,10,23
M_033_A_XV,2.377691932022572,1990,10,24
M_033_A_XV,16.150450468063354,1990,10,25
M_033_A_XV,1.692035392858088,1990,10,26
M_033_A_XV,3.4289067834615707,1990,10,27
M_033_A_XV,0.4291925728321075,1990,10,28
M_033_A_XV,0.4723180010914802,1990,10,29
M_033_A_XV,0.0211667325347661,1990,10,30
M_033_A_XV,1.2424575113400351,1990,10,31
M_033_A_XV,1.1267503388226032,1990,11,1
M_033_A_XV,1.687071330845356,1990,11,2
M_033_A_XV,0.0,1990,11,3
M_033_A_XV,0.0,1990,11,4
M_033_A_XV,1.4973423779010773,1990,11,5
M_033_A_XV,0.0897250310517847,1990,11,6
M_033_A_XV,0.219191089272499,1990,11,7
M_033_A_XV,1.045192914549261,1990,11,8
M_033_A_XV,2.339886851608753,1990,11,9
M_033_A_XV,8.48232977092266,1990,11,10
M_033_A_XV,6.732483938336372,1990,11,11
M_033_A_XV,9.045251965522766,1990,11,12
M_033_A_XV,1.4952121987007558,1990,11,13
M_033_A_XV,3.705356180667877,1990,11,14
M_033_A_XV,7.865686118602753,1990,11,15
M_033_A_XV,5.143664330244064,1990,11,16
M_033_A_XV,4.153464089613408,1990,11,17
M_033_A_XV,21.26433527469635,1990,11,18
M_033_A_XV,6.0338314473629,1990,11,19
M_033_A_XV,0.1449766322039067,1990,11,20
M_033_A_XV,7.001004159450531,1990,11,21
M_033_A_XV,14.663776963949203,1990,11,22
M_033_A_XV,3.314355393871665,1990,11,23
M_033_A_XV,1.0761832296848295,1990,11,24
M_033_A_XV,3.4452183172106743,1990,11,25
M_033_A_XV,5.795377045869827,1990,11,26
M_033_A_XV,10.91652411222458,1990,11,27
M_033_A_XV,4.09942501783371,1990,11,28
M_033_A_XV,13.092992305755615,1990,11,29
M_033_A_XV,8.819434881210327,1990,11,30
M_033_A_XV,4.339294814039022,1990,12,1
M_033_A_XV,12.024741649627686,1990,12,2
M_033_A_XV,6.630796253681183,1990,12,3
M_033_A_XV,8.38939294219017,1990,12,4
M_033_A_XV,7.194642066955566,1990,12,5
M_033_A_XV,3.860619015991688,1990,12,6
M_033_A_XV,8.315128445625305,1990,12,7
M_033_A_XV,4.484589993953705,1990,12,8
M_033_A_XV,4.855008184909821,1990,12,9
M_033_A_XV,0.0,1990,12,10
M_033_A_XV,0.0075192837975919,1990,12,11
M_033_A_XV,0.0087102667894214,1990,12,12
M_033_A_XV,0.0926444679498672,1990,12,13
M_033_A_XV,9.299579411745071,1990,12,14
M_033_A_XV,7.803430020809174,1990,12,15
M_033_A_XV,7.879988759756088,1990,12,16
M_033_A_XV,0.9418957829475404,1990,12,17
M_033_A_XV,0.2752678990364074,1990,12,18
M_033_A_XV,0.6891041845083237,1990,12,19
M_033_A_XV,6.674755468964577,1990,12,20
M_033_A_XV,20.41243600845337,1990,12,21
M_033_A_XV,2.902353267651052,1990,12,22
M_033_A_XV,4.274356961250305,1990,12,23
M_033_A_XV,3.0249176546931267,1990,12,24
M_033_A_XV,0.7408083314076066,1990,12,25
M_033_A_XV,2.4532720372080803,1990,12,26
M_033_A_XV,5.363515377044678,1990,12,27
M_033_A_XV,13.692489951848984,1990,12,28
M_033_A_XV,7.275915265083313,1990,12,29
M_033_A_XV,9.49448549747467,1990,12,30
M_033_A_XV,28.12075448036194,1990,12,31
M_033_A_XV,3.435905516147613,1991,1,1
M_033_A_XV,8.737410068511963,1991,1,2
M_033_A_XV,17.449740052223206,1991,1,3
M_033_A_XV,10.979820847511292,1991,1,4
M_033_A_XV,9.00202763080597,1991,1,5
M_033_A_XV,15.682381391525269,1991,1,6
M_033_A_XV,18.10993331670761,1991,1,7
M_033_A_XV,13.659062564373016,1991,1,8
M_033_A_XV,10.34916278719902,1991,1,9
M_033_A_XV,13.648368164896963,1991,1,10
M_033_A_XV,11.805790275335312,1991,1,11
M_033_A_XV,2.328981935977936,1991,1,12
M_033_A_XV,0.2206702511757612,1991,1,13
M_033_A_XV,0.0397286977131443,1991,1,14
M_033_A_XV,0.003495623357594,1991,1,15
M_033_A_XV,8.017387047410011,1991,1,16
M_033_A_XV,10.237643033266068,1991,1,17
M_033_A_XV,7.1564808785915375,1991,1,18
M_033_A_XV,4.387458622455597,1991,1,19
M_033_A_XV,5.806954883038998,1991,1,20
M_033_A_XV,5.032625257968903,1991,1,21
M_033_A_XV,13.682765059173107,1991,1,22
M_033_A_XV,15.950209885835648,1991,1,23
M_033_A_XV,5.010470017790794,1991,1,24
M_033_A_XV,2.4167729541659355,1991,1,25
M_033_A_XV,4.254788905382156,1991,1,26
M_033_A_XV,10.914785385131836,1991,1,27
M_033_A_XV,8.07690978050232,1991,1,28
M_033_A_XV,4.204740017652512,1991,1,29
M_033_A_XV,0.1342097446322441,1991,1,30
M_033_A_XV,0.010187010604568,1991,1,31
M_033_A_XV,0.0,1991,2,1
M_033_A_XV,0.6241878308355808,1991,2,2
M_033_A_XV,3.499386191368103,1991,2,3
M_033_A_XV,17.58369791507721,1991,2,4
M_033_A_XV,5.962866097688675,1991,2,5
M_033_A_XV,7.554376363754272,1991,2,6
M_033_A_XV,1.2661507576704023,1991,2,7
M_033_A_XV,0.0,1991,2,8
M_033_A_XV,0.4044740200042724,1991,2,9
M_033_A_XV,13.456812292337418,1991,2,10
M_033_A_XV,19.13692259788513,1991,2,11
M_033_A_XV,11.749856352806091,1991,2,12
M_033_A_XV,9.775569677352903,1991,2,13
M_033_A_XV,17.67136389017105,1991,2,14
M_033_A_XV,11.097323656082152,1991,2,15
M_033_A_XV,8.752775013446808,1991,2,16
M_033_A_XV,10.566402524709702,1991,2,17
M_033_A_XV,12.364940345287325,1991,2,18
M_033_A_XV,9.00559914112091,1991,2,19
M_033_A_XV,12.847839140333235,1991,2,20
M_033_A_XV,14.042082738596946,1991,2,21
M_033_A_XV,1.941625021398068,1991,2,22
M_033_A_XV,1.0392044931650162,1991,2,23
M_033_A_XV,1.6274850368499756,1991,2,24
M_033_A_XV,0.6773039400577545,1991,2,25
M_033_A_XV,2.324223756790161,1991,2,26
M_033_A_XV,7.794677555561066,1991,2,27
M_033_A_XV,0.7161584021523595,1991,2,28
M_033_A_XV,0.684406690299511,1991,3,1
M_033_A_XV,5.136115558445454,1991,3,2
M_033_A_XV,6.520678788423538,1991,3,3
M_033_A_XV,6.989914655685425,1991,3,4
M_033_A_XV,12.879118800163267,1991,3,5
M_033_A_XV,2.531248304992914,1991,3,6
M_033_A_XV,7.156053423881531,1991,3,7
M_033_A_XV,8.600051164627075,1991,3,8
M_033_A_XV,24.516892671585083,1991,3,9
M_033_A_XV,22.54660925269127,1991,3,10
M_033_A_XV,23.95771239697933,1991,3,11
M_033_A_XV,7.5026333052664995,1991,3,12
M_033_A_XV,15.530226707458496,1991,3,13
M_033_A_XV,7.945661574602127,1991,3,14
M_033_A_XV,10.83897078037262,1991,3,15
M_033_A_XV,7.232609445229173,1991,3,16
M_033_A_XV,1.6196947740390897,1991,3,17
M_033_A_XV,11.983282493427396,1991,3,18
M_033_A_XV,1.1759181022644043,1991,3,19
M_033_A_XV,1.7440472841262815,1991,3,20
M_033_A_XV,8.394453883171082,1991,3,21
M_033_A_XV,9.347792744636536,1991,3,22
M_033_A_XV,1.3753981408663094,1991,3,23
M_033_A_XV,0.8601138486992568,1991,3,24
M_033_A_XV,2.4690615981817245,1991,3,25
M_033_A_XV,6.344151277095079,1991,3,26
M_033_A_XV,3.060750588774681,1991,3,27
M_033_A_XV,0.6165014961734414,1991,3,28
M_033_A_XV,0.4492063443176448,1991,3,29
M_033_A_XV,1.262235399801284,1991,3,30
M_033_A_XV,0.0,1991,3,31
M_033_A_XV,0.0,1991,4,1
M_033_A_XV,2.1543833827599883,1991,4,2
M_033_A_XV,12.369169414043428,1991,4,3
M_033_A_XV,8.57312998175621,1991,4,4
M_033_A_XV,10.65273904800415,1991,4,5
M_033_A_XV,0.0130361046176403,1991,4,6
M_033_A_XV,0.0058800120350497,1991,4,7
M_033_A_XV,1.3225693115964532,1991,4,8
M_033_A_XV,0.7226645024493337,1991,4,9
M_033_A_XV,1.4649022296071053,1991,4,10
M_033_A_XV,0.103895909152925,1991,4,11
M_033_A_XV,0.0011781145876739,1991,4,12
M_033_A_XV,0.449033570010215,1991,4,13
M_033_A_XV,1.8147774705139448,1991,4,14
M_033_A_XV,4.546235740184784,1991,4,15
M_033_A_XV,8.965557217597961,1991,4,16
M_033_A_XV,0.0301734637469053,1991,4,17
M_033_A_XV,0.0,1991,4,18
M_033_A_XV,1.268746852874756,1991,4,19
M_033_A_XV,1.654368832707405,1991,4,20
M_033_A_XV,2.097023092210293,1991,4,21
M_033_A_XV,5.24379301071167,1991,4,22
M_033_A_XV,3.802479781210424,1991,4,23
M_033_A_XV,0.4948380119167268,1991,4,24
M_033_A_XV,0.0002229330129921,1991,4,25
M_033_A_XV,0.0067935334518551,1991,4,26
M_033_A_XV,0.1748834252357483,1991,4,27
M_033_A_XV,0.2764635132625699,1991,4,28
M_033_A_XV,0.4601536798290908,1991,4,29
M_033_A_XV,0.8599303222217713,1991,4,30
M_033_A_XV,0.0,1991,5,1
M_033_A_XV,0.0,1991,5,2
M_033_A_XV,0.0,1991,5,3
M_033_A_XV,0.0,1991,5,4
M_033_A_XV,0.0205942373722791,1991,5,5
M_033_A_XV,0.0,1991,5,6
M_033_A_XV,0.0,1991,5,7
M_033_A_XV,0.0,1991,5,8
M_033_A_XV,0.0,1991,5,9
M_033_A_XV,0.0747358818480279,1991,5,10
M_033_A_XV,0.0009350543841719,1991,5,11
M_033_A_XV,0.0,1991,5,12
M_033_A_XV,0.0,1991,5,13
M_033_A_XV,0.0,1991,5,14
M_033_A_XV,0.0,1991,5,15
M_033_A_XV,0.0,1991,5,16
M_033_A_XV,0.0,1991,5,17
M_033_A_XV,0.0,1991,5,18
M_033_A_XV,0.0,1991,5,19
M_033_A_XV,0.0,1991,5,20
M_033_A_XV,0.0,1991,5,21
M_033_A_XV,0.0,1991,5,22
M_033_A_XV,0.0,1991,5,23
M_033_A_XV,0.0,1991,5,24
M_033_A_XV,0.0,1991,5,25
M_033_A_XV,0.0,1991,5,26
M_033_A_XV,0.0,1991,5,27
M_033_A_XV,0.0,1991,5,28
M_033_A_XV,0.0,1991,5,29
M_033_A_XV,0.0,1991,5,30
M_033_A_XV,0.0,1991,5,31
M_033_A_XV,0.0,1991,6,1
M_033_A_XV,0.0,1991,6,2
M_033_A_XV,0.0,1991,6,3
M_033_A_XV,0.0,1991,6,4
M_033_A_XV,0.0,1991,6,5
M_033_A_XV,0.0,1991,6,6
M_033_A_XV,0.0,1991,6,7
M_033_A_XV,0.0067244875244796,1991,6,8
M_033_A_XV,3.582321047782898,1991,6,9
M_033_A_XV,0.2182560265064239,1991,6,10
M_033_A_XV,0.0,1991,6,11
M_033_A_XV,0.0,1991,6,12
M_033_A_XV,0.0,1991,6,13
M_033_A_XV,0.0,1991,6,14
M_033_A_XV,0.0,1991,6,15
M_033_A_XV,0.0,1991,6,16
M_033_A_XV,0.0,1991,6,17
M_033_A_XV,0.0,1991,6,18
M_033_A_XV,0.0,1991,6,19
M_033_A_XV,0.0,1991,6,20
M_033_A_XV,0.0,1991,6,21
M_033_A_XV,0.0,1991,6,22
M_033_A_XV,0.0,1991,6,23
M_033_A_XV,0.0,1991,6,24
M_033_A_XV,0.0,1991,6,25
M_033_A_XV,0.0,1991,6,26
M_033_A_XV,0.0,1991,6,27
M_033_A_XV,0.0,1991,6,28
M_033_A_XV,0.0,1991,6,29
M_033_A_XV,0.0,1991,6,30
M_033_A_XV,0.0,1991,7,1
M_033_A_XV,0.0,1991,7,2
M_033_A_XV,0.0,1991,7,3
M_033_A_XV,0.0,1991,7,4
M_033_A_XV,0.0,1991,7,5
M_033_A_XV,0.0,1991,7,6
M_033_A_XV,0.0,1991,7,7
M_033_A_XV,0.0,1991,7,8
M_033_A_XV,0.0,1991,7,9
M_033_A_XV,0.0,1991,7,10
M_033_A_XV,0.0,1991,7,11
M_033_A_XV,0.0,1991,7,12
M_033_A_XV,0.0,1991,7,13
M_033_A_XV,0.0,1991,7,14
M_033_A_XV,0.0,1991,7,15
M_033_A_XV,0.0228721238672733,1991,7,16
M_033_A_XV,0.2476903456263244,1991,7,17
M_033_A_XV,0.0,1991,7,18
M_033_A_XV,0.002560568973422,1991,7,19
M_033_A_XV,0.0014471681643044,1991,7,20
M_033_A_XV,0.0,1991,7,21
M_033_A_XV,0.0,1991,7,22
M_033_A_XV,0.0,1991,7,23
M_033_A_XV,0.0,1991,7,24
M_033_A_XV,0.0,1991,7,25
M_033_A_XV,0.0,1991,7,26
M_033_A_XV,0.0,1991,7,27
M_033_A_XV,0.0002805163094308,1991,7,28
M_033_A_XV,0.0001402581547154,1991,7,29
M_033_A_XV,0.0,1991,7,30
M_033_A_XV,0.0,1991,7,31
M_033_A_XV,0.0,1991,8,1
M_033_A_XV,0.0011579873971641,1991,8,2
M_033_A_XV,0.0215184609405696,1991,8,3
M_033_A_XV,0.0,1991,8,4
M_033_A_XV,0.0,1991,8,5
M_033_A_XV,0.0,1991,8,6
M_033_A_XV,0.0,1991,8,7
M_033_A_XV,0.0,1991,8,8
M_033_A_XV,0.0,1991,8,9
M_033_A_XV,0.0,1991,8,10
M_033_A_XV,0.0001870108681032,1991,8,11
M_033_A_XV,0.0,1991,8,12
M_033_A_XV,0.0,1991,8,13
M_033_A_XV,0.0,1991,8,14
M_033_A_XV,0.0,1991,8,15
M_033_A_XV,0.0,1991,8,16
M_033_A_XV,0.0,1991,8,17
M_033_A_XV,0.0,1991,8,18
M_033_A_XV,0.0,1991,8,19
M_033_A_XV,0.0,1991,8,20
M_033_A_XV,0.0,1991,8,21
M_033_A_XV,0.0,1991,8,22
M_033_A_XV,0.0,1991,8,23
M_033_A_XV,0.0,1991,8,24
M_033_A_XV,0.0,1991,8,25
M_033_A_XV,0.0,1991,8,26
M_033_A_XV,0.0067683137021958,1991,8,27
M_033_A_XV,0.0208279993385076,1991,8,28
M_033_A_XV,0.0767996199429035,1991,8,29
M_033_A_XV,0.4126878694514744,1991,8,30
M_033_A_XV,0.3904877975583076,1991,8,31
M_033_A_XV,0.0,1991,9,1
M_033_A_XV,0.0004675271920859,1991,9,2
M_033_A_XV,0.3457539136870764,1991,9,3
M_033_A_XV,0.0691149863414466,1991,9,4
M_033_A_XV,0.0,1991,9,5
M_033_A_XV,4.67527170258e-05,1991,9,6
M_033_A_XV,0.0,1991,9,7
M_033_A_XV,0.0,1991,9,8
M_033_A_XV,0.0,1991,9,9
M_033_A_XV,0.0,1991,9,10
M_033_A_XV,0.0014025815762579,1991,9,11
M_033_A_XV,0.0004675271920859,1991,9,12
M_033_A_XV,0.0,1991,9,13
M_033_A_XV,0.0,1991,9,14
M_033_A_XV,0.0,1991,9,15
M_033_A_XV,0.0,1991,9,16
M_033_A_XV,0.0,1991,9,17
M_033_A_XV,0.0,1991,9,18
M_033_A_XV,1.0138159575872123,1991,9,19
M_033_A_XV,0.9767496436834336,1991,9,20
M_033_A_XV,0.0,1991,9,21
M_033_A_XV,0.0,1991,9,22
M_033_A_XV,0.0677124038338661,1991,9,23
M_033_A_XV,0.0,1991,9,24
M_033_A_XV,0.0739693674258887,1991,9,25
M_033_A_XV,0.2022021636366844,1991,9,26
M_033_A_XV,0.0,1991,9,27
M_033_A_XV,0.0004675271920859,1991,9,28
M_033_A_XV,0.0,1991,9,29
M_033_A_XV,0.0,1991,9,30
M_033_A_XV,0.0,1991,10,1
M_033_A_XV,0.0,1991,10,2
M_033_A_XV,0.0,1991,10,3
M_033_A_XV,0.0,1991,10,4
M_033_A_XV,0.0,1991,10,5
M_033_A_XV,0.0,1991,10,6
M_033_A_XV,0.0,1991,10,7
M_033_A_XV,0.0,1991,10,8
M_033_A_XV,0.0,1991,10,9
M_033_A_XV,0.0,1991,10,10
M_033_A_XV,0.0067712403833866,1991,10,11
M_033_A_XV,0.0067244875244796,1991,10,12
M_033_A_XV,0.0002229330129921,1991,10,13
M_033_A_XV,0.0,1991,10,14
M_033_A_XV,0.0,1991,10,15
M_033_A_XV,0.0208948794752359,1991,10,16
M_033_A_XV,4.285357005894184,1991,10,17
M_033_A_XV,2.390490293502808,1991,10,18
M_033_A_XV,3.253236472606659,1991,10,19
M_033_A_XV,6.680272042751312,1991,10,20
