ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_033_A_XV,0.0,2002,9,21
M_033_A_XV,0.0,2002,9,22
M_033_A_XV,0.0,2002,9,23
M_033_A_XV,0.0,2002,9,24
M_033_A_XV,0.0,2002,9,25
M_033_A_XV,0.0,2002,9,26
M_033_A_XV,0.2787759304046631,2002,9,27
M_033_A_XV,1.6963835107162597,2002,9,28
M_033_A_XV,3.931889027357101,2002,9,29
M_033_A_XV,0.0067244875244796,2002,9,30
M_033_A_XV,0.1358923465013504,2002,10,1
M_033_A_XV,0.2323446300324576,2002,10,2
M_033_A_XV,1.72914045676589,2002,10,3
M_033_A_XV,2.010029122233391,2002,10,4
M_033_A_XV,1.5938036581501365,2002,10,5
M_033_A_XV,0.0541208745853509,2002,10,6
M_033_A_XV,0.0009133932180702,2002,10,7
M_033_A_XV,3.898839354515076,2002,10,8
M_033_A_XV,9.641039609909058,2002,10,9
M_033_A_XV,0.5321333007887006,2002,10,10
M_033_A_XV,0.0,2002,10,11
M_033_A_XV,1.4905645549297333,2002,10,12
M_033_A_XV,5.157467603683472,2002,10,13
M_033_A_XV,0.0,2002,10,14
M_033_A_XV,0.0672448799014091,2002,10,15
M_033_A_XV,0.7981649860739708,2002,10,16
M_033_A_XV,3.597256941720844,2002,10,17
M_033_A_XV,0.0,2002,10,18
M_033_A_XV,0.0,2002,10,19
M_033_A_XV,0.0,2002,10,20
M_033_A_XV,0.9491286861011758,2002,10,21
M_033_A_XV,10.609530329704285,2002,10,22
M_033_A_XV,5.000970840454102,2002,10,23
M_033_A_XV,1.3115874361246824,2002,10,24
M_033_A_XV,2.7052887976169586,2002,10,25
M_033_A_XV,0.1490608006715774,2002,10,26
M_033_A_XV,0.0,2002,10,27
M_033_A_XV,0.0,2002,10,28
M_033_A_XV,0.0018701087683439,2002,10,29
M_033_A_XV,0.1898723277263343,2002,10,30
M_033_A_XV,0.5161461080424488,2002,10,31
M_033_A_XV,0.0071452619013143,2002,11,1
M_033_A_XV,0.1403697806854325,2002,11,2
M_033_A_XV,0.0,2002,11,3
M_033_A_XV,0.0,2002,11,4
M_033_A_XV,0.0,2002,11,5
M_033_A_XV,0.0011579873971641,2002,11,6
M_033_A_XV,2.910977080464363,2002,11,7
M_033_A_XV,1.866184277459979,2002,11,8
M_033_A_XV,0.0073545664054108,2002,11,9
M_033_A_XV,0.0,2002,11,10
M_033_A_XV,0.0,2002,11,11
M_033_A_XV,0.0,2002,11,12
M_033_A_XV,0.0,2002,11,13
M_033_A_XV,0.6821265615872107,2002,11,14
M_033_A_XV,3.9544455260038376,2002,11,15
M_033_A_XV,7.444286823272705,2002,11,16
M_033_A_XV,0.0071920147165656,2002,11,17
M_033_A_XV,0.6901065111160278,2002,11,18
M_033_A_XV,6.275139570236206,2002,11,19
M_033_A_XV,6.449500547721982,2002,11,20
M_033_A_XV,6.214012637734413,2002,11,21
M_033_A_XV,4.156683575827628,2002,11,22
M_033_A_XV,15.276300072669985,2002,11,23
M_033_A_XV,9.987295117229223,2002,11,24
M_033_A_XV,1.1667084135115149,2002,11,25
M_033_A_XV,11.801272988319395,2002,11,26
M_033_A_XV,0.9443455967120826,2002,11,27
M_033_A_XV,0.0019168614853697,2002,11,28
M_033_A_XV,0.0,2002,11,29
M_033_A_XV,0.0,2002,11,30
M_033_A_XV,0.0023376359604299,2002,12,1
M_033_A_XV,3.931106761097908,2002,12,2
M_033_A_XV,4.356046438217163,2002,12,3
M_033_A_XV,3.4788668444380164,2002,12,4
M_033_A_XV,11.134664058685305,2002,12,5
M_033_A_XV,0.0015428398037329,2002,12,6
M_033_A_XV,0.0,2002,12,7
M_033_A_XV,4.67527170258e-05,2002,12,8
M_033_A_XV,0.0,2002,12,9
M_033_A_XV,0.0,2002,12,10
M_033_A_XV,0.069161743249424,2002,12,11
M_033_A_XV,2.329530030488968,2002,12,12
M_033_A_XV,0.0221061324700713,2002,12,13
M_033_A_XV,0.0,2002,12,14
M_033_A_XV,0.0,2002,12,15
M_033_A_XV,0.0,2002,12,16
M_033_A_XV,2.0006993445567787,2002,12,17
M_033_A_XV,16.767114758491516,2002,12,18
M_033_A_XV,2.0497784139588475,2002,12,19
M_033_A_XV,8.430707668419927,2002,12,20
M_033_A_XV,14.275148272514343,2002,12,21
M_033_A_XV,1.285974119182356,2002,12,22
M_033_A_XV,0.0,2002,12,23
M_033_A_XV,0.0017499778186902,2002,12,24
M_033_A_XV,0.1709728704881854,2002,12,25
M_033_A_XV,8.557998359203339,2002,12,26
M_033_A_XV,11.775741040706636,2002,12,27
M_033_A_XV,3.580719623714685,2002,12,28
M_033_A_XV,15.593829035758972,2002,12,29
M_033_A_XV,9.773015916347504,2002,12,30
M_033_A_XV,5.883239962160587,2002,12,31
M_033_A_XV,10.722227454185486,2003,1,1
M_033_A_XV,0.4080401957035064,2003,1,2
M_033_A_XV,0.0,2003,1,3
M_033_A_XV,0.0,2003,1,4
M_033_A_XV,0.0,2003,1,5
M_033_A_XV,0.0,2003,1,6
M_033_A_XV,4.132786459289491,2003,1,7
M_033_A_XV,7.559138785582036,2003,1,8
M_033_A_XV,1.6478118896484375,2003,1,9
M_033_A_XV,4.468382567167282,2003,1,10
M_033_A_XV,20.330724000930783,2003,1,11
M_033_A_XV,7.8282135128974915,2003,1,12
M_033_A_XV,2.59306813389776,2003,1,13
M_033_A_XV,0.0034523010253906,2003,1,14
M_033_A_XV,2.0716433769994183,2003,1,15
M_033_A_XV,7.489601358771324,2003,1,16
M_033_A_XV,11.278698563575745,2003,1,17
M_033_A_XV,4.018446773290634,2003,1,18
M_033_A_XV,11.649827599525452,2003,1,19
M_033_A_XV,11.473291099071504,2003,1,20
M_033_A_XV,0.1513134683482349,2003,1,21
M_033_A_XV,0.0009350543841719,2003,1,22
M_033_A_XV,2.483290086966008,2003,1,23
M_033_A_XV,14.050483778119087,2003,1,24
M_033_A_XV,19.95584148168564,2003,1,25
M_033_A_XV,1.2872261852025986,2003,1,26
M_033_A_XV,0.0098180710338056,2003,1,27
M_033_A_XV,3.2954410910606384,2003,1,28
M_033_A_XV,7.076695889234543,2003,1,29
M_033_A_XV,10.37033036351204,2003,1,30
M_033_A_XV,5.568635582923889,2003,1,31
M_033_A_XV,6.920965433120728,2003,2,1
M_033_A_XV,2.480483315885067,2003,2,2
M_033_A_XV,1.2845563888549805,2003,2,3
M_033_A_XV,7.496627672575414,2003,2,4
M_033_A_XV,12.055307388305664,2003,2,5
M_033_A_XV,1.1412053853273392,2003,2,6
M_033_A_XV,4.360465574223781,2003,2,7
M_033_A_XV,1.560636430978775,2003,2,8
M_033_A_XV,0.4062744379043579,2003,2,9
M_033_A_XV,3.0366088189184666,2003,2,10
M_033_A_XV,1.9960008561611176,2003,2,11
M_033_A_XV,0.7325497334823012,2003,2,12
M_033_A_XV,3.466174171626335,2003,2,13
M_033_A_XV,1.6886757191969082,2003,2,14
M_033_A_XV,2.3225353844463825,2003,2,15
M_033_A_XV,2.642695616788842,2003,2,16
M_033_A_XV,1.1095933616161346,2003,2,17
M_033_A_XV,4.39413339458406,2003,2,18
M_033_A_XV,8.401694551110268,2003,2,19
M_033_A_XV,2.299758662004024,2003,2,20
M_033_A_XV,1.0287299531955796,2003,2,21
M_033_A_XV,3.625932625494898,2003,2,22
M_033_A_XV,12.247566401958466,2003,2,23
M_033_A_XV,17.553701102733612,2003,2,24
M_033_A_XV,14.979021072387695,2003,2,25
M_033_A_XV,12.307397902011871,2003,2,26
M_033_A_XV,10.70311450958252,2003,2,27
M_033_A_XV,21.21915847063065,2003,2,28
M_033_A_XV,10.560136556625366,2003,3,1
M_033_A_XV,4.649747520685196,2003,3,2
M_033_A_XV,5.6325073055922985,2003,3,3
M_033_A_XV,11.609176754951475,2003,3,4
M_033_A_XV,7.066202104091644,2003,3,5
M_033_A_XV,4.823858559131622,2003,3,6
M_033_A_XV,6.496254086494446,2003,3,7
M_033_A_XV,1.438172317110002,2003,3,8
M_033_A_XV,1.7890412574633956,2003,3,9
M_033_A_XV,0.8694993872195482,2003,3,10
M_033_A_XV,0.5633706413645996,2003,3,11
M_033_A_XV,1.4178197922883555,2003,3,12
M_033_A_XV,5.484051271807402,2003,3,13
M_033_A_XV,7.30016815662384,2003,3,14
M_033_A_XV,0.0,2003,3,15
M_033_A_XV,0.4377067685127258,2003,3,16
M_033_A_XV,15.60964610427618,2003,3,17
M_033_A_XV,15.815444946289062,2003,3,18
M_033_A_XV,3.747176721692085,2003,3,19
M_033_A_XV,10.7198326587677,2003,3,20
M_033_A_XV,16.179145336151123,2003,3,21
M_033_A_XV,31.022856276482344,2003,3,22
M_033_A_XV,12.165714263916016,2003,3,23
M_033_A_XV,6.27669095993042,2003,3,24
M_033_A_XV,1.959256261587143,2003,3,25
M_033_A_XV,1.8240054249763489,2003,3,26
M_033_A_XV,3.077953338623047,2003,3,27
M_033_A_XV,2.800773203372956,2003,3,28
M_033_A_XV,5.164801865816116,2003,3,29
M_033_A_XV,14.482765316963196,2003,3,30
M_033_A_XV,5.137035235762596,2003,3,31
M_033_A_XV,3.3418006184510887,2003,4,1
M_033_A_XV,2.838177082594484,2003,4,2
M_033_A_XV,4.3350401520729065,2003,4,3
M_033_A_XV,0.0093893924640724,2003,4,4
M_033_A_XV,0.0,2003,4,5
M_033_A_XV,0.0,2003,4,6
M_033_A_XV,0.0,2003,4,7
M_033_A_XV,0.0,2003,4,8
M_033_A_XV,0.0,2003,4,9
M_033_A_XV,0.0,2003,4,10
M_033_A_XV,0.0,2003,4,11
M_033_A_XV,1.0604665540158749,2003,4,12
M_033_A_XV,0.8450024663470685,2003,4,13
M_033_A_XV,0.0886806659400463,2003,4,14
M_033_A_XV,0.0023376359604299,2003,4,15
M_033_A_XV,1.0352846831083298,2003,4,16
M_033_A_XV,0.0,2003,4,17
M_033_A_XV,0.0,2003,4,18
M_033_A_XV,0.0,2003,4,19
M_033_A_XV,0.0,2003,4,20
M_033_A_XV,0.0,2003,4,21
M_033_A_XV,1.0965088196098804,2003,4,22
M_033_A_XV,1.028956844471395,2003,4,23
M_033_A_XV,1.7001774683594704,2003,4,24
M_033_A_XV,1.7774620801210403,2003,4,25
M_033_A_XV,3.558781519532204,2003,4,26
M_033_A_XV,0.0067244875244796,2003,4,27
M_033_A_XV,0.2689795196056366,2003,4,28
M_033_A_XV,0.0679353401064872,2003,4,29
M_033_A_XV,0.289152979850769,2003,4,30
M_033_A_XV,0.0,2003,5,1
M_033_A_XV,0.0,2003,5,2
M_033_A_XV,0.0,2003,5,3
M_033_A_XV,0.0,2003,5,4
M_033_A_XV,0.0,2003,5,5
M_033_A_XV,0.0,2003,5,6
M_033_A_XV,0.0,2003,5,7
M_033_A_XV,0.0,2003,5,8
M_033_A_XV,0.0,2003,5,9
M_033_A_XV,0.0,2003,5,10
M_033_A_XV,0.8230012059211731,2003,5,11
M_033_A_XV,3.0663440003991127,2003,5,12
M_033_A_XV,0.8675882071256638,2003,5,13
M_033_A_XV,1.5135234110057354,2003,5,14
M_033_A_XV,0.8049002173356712,2003,5,15
M_033_A_XV,7.827562928199768,2003,5,16
M_033_A_XV,4.773072242736816,2003,5,17
M_033_A_XV,2.449365604668856,2003,5,18
M_033_A_XV,1.5371150076389313,2003,5,19
M_033_A_XV,0.0077997999615035,2003,5,20
M_033_A_XV,0.0,2003,5,21
M_033_A_XV,0.0,2003,5,22
M_033_A_XV,0.0,2003,5,23
M_033_A_XV,0.0,2003,5,24
M_033_A_XV,0.0,2003,5,25
M_033_A_XV,0.0,2003,5,26
M_033_A_XV,0.0,2003,5,27
M_033_A_XV,0.0,2003,5,28
M_033_A_XV,0.0,2003,5,29
M_033_A_XV,0.0,2003,5,30
M_033_A_XV,0.0,2003,5,31
M_033_A_XV,0.0,2003,6,1
M_033_A_XV,0.0,2003,6,2
M_033_A_XV,0.0,2003,6,3
M_033_A_XV,0.0,2003,6,4
M_033_A_XV,0.0,2003,6,5
M_033_A_XV,0.0,2003,6,6
M_033_A_XV,0.0,2003,6,7
M_033_A_XV,0.0,2003,6,8
M_033_A_XV,0.0,2003,6,9
M_033_A_XV,0.0,2003,6,10
M_033_A_XV,0.0,2003,6,11
M_033_A_XV,0.0,2003,6,12
M_033_A_XV,0.0,2003,6,13
M_033_A_XV,0.0,2003,6,14
M_033_A_XV,0.0,2003,6,15
M_033_A_XV,0.0,2003,6,16
M_033_A_XV,0.0,2003,6,17
M_033_A_XV,0.0,2003,6,18
M_033_A_XV,0.0,2003,6,19
M_033_A_XV,0.7380407303571701,2003,6,20
M_033_A_XV,0.0,2003,6,21
M_033_A_XV,0.0,2003,6,22
M_033_A_XV,0.0,2003,6,23
M_033_A_XV,0.0,2003,6,24
M_033_A_XV,0.0,2003,6,25
M_033_A_XV,0.0,2003,6,26
M_033_A_XV,0.0,2003,6,27
M_033_A_XV,0.0,2003,6,28
M_033_A_XV,0.0,2003,6,29
M_033_A_XV,0.0,2003,6,30
M_033_A_XV,0.0,2003,7,1
M_033_A_XV,0.0,2003,7,2
M_033_A_XV,0.0,2003,7,3
M_033_A_XV,0.0,2003,7,4
M_033_A_XV,0.0,2003,7,5
M_033_A_XV,0.0,2003,7,6
M_033_A_XV,0.0,2003,7,7
M_033_A_XV,0.0,2003,7,8
M_033_A_XV,0.0,2003,7,9
M_033_A_XV,0.0,2003,7,10
M_033_A_XV,0.0,2003,7,11
M_033_A_XV,0.0,2003,7,12
M_033_A_XV,0.0,2003,7,13
M_033_A_XV,0.0,2003,7,14
M_033_A_XV,0.0,2003,7,15
M_033_A_XV,0.0,2003,7,16
M_033_A_XV,0.6508285067975521,2003,7,17
M_033_A_XV,3.057971604168415,2003,7,18
M_033_A_XV,0.7935458136635134,2003,7,19
M_033_A_XV,1.1440104097127914,2003,7,20
M_033_A_XV,0.4034692645072937,2003,7,21
M_033_A_XV,0.0014025815762579,2003,7,22
M_033_A_XV,0.0,2003,7,23
M_033_A_XV,0.0691149905323982,2003,7,24
M_033_A_XV,0.0014025815762579,2003,7,25
M_033_A_XV,0.0009350543841719,2003,7,26
M_033_A_XV,0.0085945962928235,2003,7,27
M_033_A_XV,1.119747258722782,2003,7,28
M_033_A_XV,0.0042077447287738,2003,7,29
M_033_A_XV,0.0073790256865322,2003,7,30
M_033_A_XV,0.0,2003,7,31
M_033_A_XV,0.0,2003,8,1
M_033_A_XV,0.9075834243558348,2003,8,2
M_033_A_XV,3.889333307743073,2003,8,3
M_033_A_XV,0.3578089383372571,2003,8,4
M_033_A_XV,0.0,2003,8,5
M_033_A_XV,0.0,2003,8,6
M_033_A_XV,4.67527170258e-05,2003,8,7
M_033_A_XV,0.0218766872276319,2003,8,8
M_033_A_XV,0.7809163965284824,2003,8,9
M_033_A_XV,0.0950508783571422,2003,8,10
M_033_A_XV,0.0004675271920859,2003,8,11
M_033_A_XV,0.0,2003,8,12
M_033_A_XV,0.0,2003,8,13
M_033_A_XV,0.0,2003,8,14
M_033_A_XV,0.0,2003,8,15
M_033_A_XV,0.0,2003,8,16
M_033_A_XV,0.0,2003,8,17
M_033_A_XV,0.0,2003,8,18
M_033_A_XV,0.0,2003,8,19
M_033_A_XV,0.0,2003,8,20
M_033_A_XV,0.0,2003,8,21
M_033_A_XV,0.0,2003,8,22
M_033_A_XV,0.0,2003,8,23
M_033_A_XV,0.0,2003,8,24
M_033_A_XV,0.0,2003,8,25
M_033_A_XV,0.0,2003,8,26
M_033_A_XV,0.0912505555897951,2003,8,27
M_033_A_XV,0.0,2003,8,28
M_033_A_XV,0.0,2003,8,29
M_033_A_XV,0.0,2003,8,30
M_033_A_XV,0.0,2003,8,31
M_033_A_XV,0.0,2003,9,1
M_033_A_XV,0.0212487741373479,2003,9,2
M_033_A_XV,0.1415385921427514,2003,9,3
M_033_A_XV,0.0,2003,9,4
M_033_A_XV,0.0705175730399787,2003,9,5
M_033_A_XV,0.0,2003,9,6
M_033_A_XV,0.0,2003,9,7
M_033_A_XV,0.0,2003,9,8
M_033_A_XV,0.0,2003,9,9
M_033_A_XV,0.0,2003,9,10
M_033_A_XV,0.0018125254573533,2003,9,11
M_033_A_XV,0.0014493342932837,2003,9,12
M_033_A_XV,0.0,2003,9,13
M_033_A_XV,0.0208279993385076,2003,9,14
M_033_A_XV,0.0,2003,9,15
M_033_A_XV,0.0,2003,9,16
M_033_A_XV,0.0,2003,9,17
M_033_A_XV,0.1356477439403534,2003,9,18
M_033_A_XV,0.2083336348150624,2003,9,19
M_033_A_XV,0.7506549539975822,2003,9,20
M_033_A_XV,2.623323768377304,2003,9,21
M_033_A_XV,0.6344178449362516,2003,9,22
M_033_A_XV,2.0207387753762305,2003,9,23
M_033_A_XV,0.3991525056771934,2003,9,24
M_033_A_XV,4.67527170258e-05,2003,9,25
M_033_A_XV,0.0,2003,9,26
M_033_A_XV,0.0,2003,9,27
M_033_A_XV,0.0,2003,9,28
M_033_A_XV,0.2637510895729065,2003,9,29
M_033_A_XV,3.2330321967601776,2003,9,30
M_033_A_XV,2.604523708112538,2003,10,1
M_033_A_XV,3.4264172189868987,2003,10,2
M_033_A_XV,2.812362998723984,2003,10,3
M_033_A_XV,0.0002805163094308,2003,10,4
M_033_A_XV,0.0,2003,10,5
M_033_A_XV,0.0,2003,10,6
M_033_A_XV,0.0,2003,10,7
M_033_A_XV,0.0,2003,10,8
M_033_A_XV,0.0,2003,10,9
M_033_A_XV,0.0,2003,10,10
M_033_A_XV,0.0,2003,10,11
M_033_A_XV,0.0071531661087647,2003,10,12
M_033_A_XV,0.5333593394607306,2003,10,13
M_033_A_XV,0.3065895140171051,2003,10,14
M_033_A_XV,0.0,2003,10,15
M_033_A_XV,0.0,2003,10,16
M_033_A_XV,0.0,2003,10,17
M_033_A_XV,0.0,2003,10,18
M_033_A_XV,0.0,2003,10,19
M_033_A_XV,0.0,2003,10,20
M_033_A_XV,0.0,2003,10,21
M_033_A_XV,0.0,2003,10,22
M_033_A_XV,0.0,2003,10,23
M_033_A_XV,0.0,2003,10,24
M_033_A_XV,0.2743019280023873,2003,10,25
M_033_A_XV,0.0,2003,10,26
M_033_A_XV,0.0,2003,10,27
M_033_A_XV,1.922548461239785,2003,10,28
M_033_A_XV,0.2521526361815631,2003,10,29
M_033_A_XV,0.0037402175366878,2003,10,30
M_033_A_XV,0.0005142799091117,2003,10,31
M_033_A_XV,0.0004675271920859,2003,11,1
M_033_A_XV,0.0,2003,11,2
M_033_A_XV,0.0,2003,11,3
M_033_A_XV,0.0,2003,11,4
M_033_A_XV,0.0,2003,11,5
M_033_A_XV,0.0,2003,11,6
M_033_A_XV,0.0,2003,11,7
M_033_A_XV,2.011852398514748,2003,11,8
M_033_A_XV,2.98578829318285,2003,11,9
M_033_A_XV,7.182755470275879,2003,11,10
M_033_A_XV,0.156610140344128,2003,11,11
M_033_A_XV,0.0085945964092388,2003,11,12
M_033_A_XV,3.198300469201058,2003,11,13
M_033_A_XV,0.3236449845135212,2003,11,14
M_033_A_XV,0.0,2003,11,15
M_033_A_XV,0.0,2003,11,16
M_033_A_XV,0.0,2003,11,17
M_033_A_XV,0.0,2003,11,18
M_033_A_XV,0.0,2003,11,19
M_033_A_XV,2.157891020178795,2003,11,20
M_033_A_XV,1.9458540603518488,2003,11,21
M_033_A_XV,0.7733838483691216,2003,11,22
M_033_A_XV,0.6752322465181351,2003,11,23
M_033_A_XV,0.6167261613445589,2003,11,24
M_033_A_XV,0.0005142799091117,2003,11,25
M_033_A_XV,0.0,2003,11,26
M_033_A_XV,3.475626887287945,2003,11,27
M_033_A_XV,0.0429873702560144,2003,11,28
M_033_A_XV,0.0023376359604299,2003,11,29
M_033_A_XV,0.0093972965587454,2003,11,30
M_033_A_XV,0.5181244001141749,2003,12,1
M_033_A_XV,0.0009350543841719,2003,12,2
M_033_A_XV,0.0,2003,12,3
M_033_A_XV,0.0,2003,12,4
M_033_A_XV,0.03228759765625,2003,12,5
M_033_A_XV,5.530613596085459,2003,12,6
M_033_A_XV,0.346214254910592,2003,12,7
M_033_A_XV,3.669467747211456,2003,12,8
M_033_A_XV,1.2814322442718549,2003,12,9
M_033_A_XV,0.0037402175366878,2003,12,10
M_033_A_XV,0.0,2003,12,11
M_033_A_XV,1.9991097766906023,2003,12,12
M_033_A_XV,7.431541800498962,2003,12,13
M_033_A_XV,0.0,2003,12,14
M_033_A_XV,4.67527170258e-05,2003,12,15
M_033_A_XV,6.012915372848511,2003,12,16
M_033_A_XV,7.256518483161926,2003,12,17
M_033_A_XV,5.939507998526096,2003,12,18
M_033_A_XV,4.624468483030796,2003,12,19
M_033_A_XV,3.3011872619390488,2003,12,20
M_033_A_XV,3.2440731525421143,2003,12,21
M_033_A_XV,1.7819632794708014,2003,12,22
M_033_A_XV,13.623764514923096,2003,12,23
M_033_A_XV,0.9248510733159492,2003,12,24
M_033_A_XV,10.958282336592674,2003,12,25
M_033_A_XV,11.906741380691528,2003,12,26
M_033_A_XV,0.0269447024911642,2003,12,27
M_033_A_XV,0.0,2003,12,28
M_033_A_XV,10.813649728894234,2003,12,29
M_033_A_XV,3.714242421090603,2003,12,30
M_033_A_XV,0.2879740330390632,2003,12,31
M_033_A_XV,8.796919524669647,2004,1,1
M_033_A_XV,4.677086524665356,2004,1,2
M_033_A_XV,2.0709421252831817,2004,1,3
M_033_A_XV,3.8399319392628968,2004,1,4
M_033_A_XV,7.330615386366844,2004,1,5
M_033_A_XV,15.456907451152802,2004,1,6
M_033_A_XV,9.180644646286964,2004,1,7
M_033_A_XV,23.005687832832336,2004,1,8
M_033_A_XV,2.639314830303192,2004,1,9
M_033_A_XV,19.94993162155152,2004,1,10
M_033_A_XV,12.38601851463318,2004,1,11
M_033_A_XV,24.215728282928467,2004,1,12
M_033_A_XV,13.375773549079897,2004,1,13
M_033_A_XV,1.070882424712181,2004,1,14
M_033_A_XV,0.0341122588142752,2004,1,15
M_033_A_XV,1.928594052791596,2004,1,16
M_033_A_XV,4.631252184510231,2004,1,17
M_033_A_XV,4.904266536235809,2004,1,18
M_033_A_XV,2.4718089777488785,2004,1,19
M_033_A_XV,0.1103257564827799,2004,1,20
M_033_A_XV,0.0209437992889434,2004,1,21
M_033_A_XV,2.16769640147686,2004,1,22
M_033_A_XV,2.9115889333188534,2004,1,23
M_033_A_XV,15.059691429138184,2004,1,24
M_033_A_XV,19.001049995422363,2004,1,25
M_033_A_XV,6.607885785400868,2004,1,26
M_033_A_XV,7.493079865467735,2004,1,27
M_033_A_XV,12.004963994026184,2004,1,28
M_033_A_XV,4.507162116467953,2004,1,29
M_033_A_XV,3.5548748672008514,2004,1,30
M_033_A_XV,11.618328839540482,2004,1,31
M_033_A_XV,5.453623056411743,2004,2,1
M_033_A_XV,11.432764947414398,2004,2,2
M_033_A_XV,4.556922882795334,2004,2,3
M_033_A_XV,0.3201727266423404,2004,2,4
M_033_A_XV,15.5756276845932,2004,2,5
M_033_A_XV,12.51451337337494,2004,2,6
M_033_A_XV,14.75625278055668,2004,2,7
M_033_A_XV,27.81359541416168,2004,2,8
M_033_A_XV,23.29977035522461,2004,2,9
M_033_A_XV,23.42402625083924,2004,2,10
M_033_A_XV,16.043655931949615,2004,2,11
M_033_A_XV,16.157952159643173,2004,2,12
M_033_A_XV,6.419525131583214,2004,2,13
M_033_A_XV,2.0345797538757324,2004,2,14
M_033_A_XV,0.4590747738693608,2004,2,15
M_033_A_XV,0.0,2004,2,16
M_033_A_XV,0.0,2004,2,17
M_033_A_XV,0.9505205750465392,2004,2,18
M_033_A_XV,7.562737375090364,2004,2,19
M_033_A_XV,17.620701551437378,2004,2,20
M_033_A_XV,0.7538283616304398,2004,2,21
M_033_A_XV,0.0,2004,2,22
M_033_A_XV,0.3536005616188049,2004,2,23
M_033_A_XV,0.0930815142091887,2004,2,24
M_033_A_XV,1.1026396751403809,2004,2,25
M_033_A_XV,3.019631997682154,2004,2,26
M_033_A_XV,0.3371594473719597,2004,2,27
M_033_A_XV,0.3362243995070457,2004,2,28
M_033_A_XV,1.1835098266601562,2004,2,29
M_033_A_XV,1.2823278829455376,2004,3,1
M_033_A_XV,2.329004228115082,2004,3,2
M_033_A_XV,3.7847471833229065,2004,3,3
M_033_A_XV,0.2779093015451508,2004,3,4
M_033_A_XV,5.383922874927521,2004,3,5
M_033_A_XV,8.71809846162796,2004,3,6
M_033_A_XV,4.200303360819817,2004,3,7
M_033_A_XV,8.986367017030716,2004,3,8
M_033_A_XV,9.690107017755508,2004,3,9
M_033_A_XV,9.579392790794373,2004,3,10
M_033_A_XV,7.155087232589722,2004,3,11
M_033_A_XV,0.0270458202576264,2004,3,12
M_033_A_XV,1.4509703635703772,2004,3,13
M_033_A_XV,3.8595881909132,2004,3,14
M_033_A_XV,9.36530938744545,2004,3,15
M_033_A_XV,5.674160748720169,2004,3,16
M_033_A_XV,3.137605756521225,2004,3,17
M_033_A_XV,1.928307518362999,2004,3,18
M_033_A_XV,3.51267502643168,2004,3,19
M_033_A_XV,5.85888397693634,2004,3,20
M_033_A_XV,4.568733632564545,2004,3,21
M_033_A_XV,0.3528350810520351,2004,3,22
