ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_033_A_XV,2.9627147912979126,2004,3,23
M_033_A_XV,5.579743472393602,2004,3,24
M_033_A_XV,0.7261561676859856,2004,3,25
M_033_A_XV,0.0,2004,3,26
M_033_A_XV,0.0,2004,3,27
M_033_A_XV,0.0042544975876808,2004,3,28
M_033_A_XV,2.590520131867379,2004,3,29
M_033_A_XV,9.410979568958282,2004,3,30
M_033_A_XV,2.5337264388799667,2004,3,31
M_033_A_XV,6.273808567784727,2004,4,1
M_033_A_XV,3.99151783855632,2004,4,2
M_033_A_XV,7.278168022632599,2004,4,3
M_033_A_XV,3.411766982637346,2004,4,4
M_033_A_XV,4.260316519066691,2004,4,5
M_033_A_XV,0.0415827063843607,2004,4,6
M_033_A_XV,0.0597246668185107,2004,4,7
M_033_A_XV,1.743877513334155,2004,4,8
M_033_A_XV,2.280290275812149,2004,4,9
M_033_A_XV,0.1516831498593092,2004,4,10
M_033_A_XV,0.0,2004,4,11
M_033_A_XV,0.0,2004,4,12
M_033_A_XV,0.0028051631525158,2004,4,13
M_033_A_XV,0.4139777831733227,2004,4,14
M_033_A_XV,2.124844995792955,2004,4,15
M_033_A_XV,3.146420992910862,2004,4,16
M_033_A_XV,2.548276525965776,2004,4,17
M_033_A_XV,1.4894544631242752,2004,4,18
M_033_A_XV,0.0018701087683439,2004,4,19
M_033_A_XV,0.0001402581547154,2004,4,20
M_033_A_XV,0.0,2004,4,21
M_033_A_XV,0.0,2004,4,22
M_033_A_XV,0.0,2004,4,23
M_033_A_XV,0.0011579873971641,2004,4,24
M_033_A_XV,5.3892045468091965,2004,4,25
M_033_A_XV,3.659285306930542,2004,4,26
M_033_A_XV,0.0,2004,4,27
M_033_A_XV,0.6329901218414307,2004,4,28
M_033_A_XV,1.7103574946522713,2004,4,29
M_033_A_XV,0.0,2004,4,30
M_033_A_XV,0.0,2004,5,1
M_033_A_XV,0.0,2004,5,2
M_033_A_XV,0.0,2004,5,3
M_033_A_XV,0.0,2004,5,4
M_033_A_XV,0.0,2004,5,5
M_033_A_XV,0.0,2004,5,6
M_033_A_XV,0.0,2004,5,7
M_033_A_XV,0.0,2004,5,8
M_033_A_XV,0.0,2004,5,9
M_033_A_XV,0.0,2004,5,10
M_033_A_XV,0.0,2004,5,11
M_033_A_XV,0.0,2004,5,12
M_033_A_XV,0.0,2004,5,13
M_033_A_XV,0.0,2004,5,14
M_033_A_XV,0.0,2004,5,15
M_033_A_XV,0.0,2004,5,16
M_033_A_XV,0.0,2004,5,17
M_033_A_XV,0.0,2004,5,18
M_033_A_XV,0.0,2004,5,19
M_033_A_XV,0.0,2004,5,20
M_033_A_XV,0.0,2004,5,21
M_033_A_XV,0.0,2004,5,22
M_033_A_XV,0.0,2004,5,23
M_033_A_XV,0.0,2004,5,24
M_033_A_XV,0.0,2004,5,25
M_033_A_XV,0.0,2004,5,26
M_033_A_XV,0.0,2004,5,27
M_033_A_XV,0.0,2004,5,28
M_033_A_XV,0.0,2004,5,29
M_033_A_XV,0.0,2004,5,30
M_033_A_XV,0.0,2004,5,31
M_033_A_XV,0.0,2004,6,1
M_033_A_XV,0.0,2004,6,2
M_033_A_XV,0.0,2004,6,3
M_033_A_XV,0.0,2004,6,4
M_033_A_XV,0.0,2004,6,5
M_033_A_XV,0.0,2004,6,6
M_033_A_XV,0.0697695253329584,2004,6,7
M_033_A_XV,4.67527170258e-05,2004,6,8
M_033_A_XV,0.0,2004,6,9
M_033_A_XV,0.0,2004,6,10
M_033_A_XV,0.0,2004,6,11
M_033_A_XV,0.0,2004,6,12
M_033_A_XV,0.0,2004,6,13
M_033_A_XV,0.0,2004,6,14
M_033_A_XV,0.0,2004,6,15
M_033_A_XV,0.0,2004,6,16
M_033_A_XV,0.0,2004,6,17
M_033_A_XV,0.0,2004,6,18
M_033_A_XV,0.0,2004,6,19
M_033_A_XV,0.0,2004,6,20
M_033_A_XV,0.0,2004,6,21
M_033_A_XV,0.0,2004,6,22
M_033_A_XV,0.0009350543841719,2004,6,23
M_033_A_XV,0.1774331736378371,2004,6,24
M_033_A_XV,0.0,2004,6,25
M_033_A_XV,0.0,2004,6,26
M_033_A_XV,0.0014025815762579,2004,6,27
M_033_A_XV,0.0,2004,6,28
M_033_A_XV,0.0073523996397852,2004,6,29
M_033_A_XV,0.2988479691557586,2004,6,30
M_033_A_XV,0.9195932042784988,2004,7,1
M_033_A_XV,6.191097795963287,2004,7,2
M_033_A_XV,8.443583250045776,2004,7,3
M_033_A_XV,2.923664167523384,2004,7,4
M_033_A_XV,1.6964499461464584,2004,7,5
M_033_A_XV,1.4518490172922611,2004,7,6
M_033_A_XV,0.0,2004,7,7
M_033_A_XV,0.0,2004,7,8
M_033_A_XV,0.0,2004,7,9
M_033_A_XV,0.0,2004,7,10
M_033_A_XV,0.0,2004,7,11
M_033_A_XV,0.0,2004,7,12
M_033_A_XV,0.0,2004,7,13
M_033_A_XV,0.0,2004,7,14
M_033_A_XV,0.0,2004,7,15
M_033_A_XV,0.0,2004,7,16
M_033_A_XV,0.0698522034545021,2004,7,17
M_033_A_XV,0.0014025815762579,2004,7,18
M_033_A_XV,0.0,2004,7,19
M_033_A_XV,0.0,2004,7,20
M_033_A_XV,0.0,2004,7,21
M_033_A_XV,0.0,2004,7,22
M_033_A_XV,0.0,2004,7,23
M_033_A_XV,0.0004207744786981,2004,7,24
M_033_A_XV,0.0091779217946168,2004,7,25
M_033_A_XV,0.5069961347617209,2004,7,26
M_033_A_XV,0.3676824433641741,2004,7,27
M_033_A_XV,0.0,2004,7,28
M_033_A_XV,0.0,2004,7,29
M_033_A_XV,0.0,2004,7,30
M_033_A_XV,0.0,2004,7,31
M_033_A_XV,0.0,2004,8,1
M_033_A_XV,0.0,2004,8,2
M_033_A_XV,0.0,2004,8,3
M_033_A_XV,0.0073523996397852,2004,8,4
M_033_A_XV,0.0067712403833866,2004,8,5
M_033_A_XV,0.0,2004,8,6
M_033_A_XV,0.9397889487445354,2004,8,7
M_033_A_XV,4.146794319152832,2004,8,8
M_033_A_XV,6.050487741827965,2004,8,9
M_033_A_XV,6.810789704322815,2004,8,10
M_033_A_XV,7.935594916343689,2004,8,11
M_033_A_XV,1.0837793052196505,2004,8,12
M_033_A_XV,1.7502152621746063,2004,8,13
M_033_A_XV,0.5460860654711723,2004,8,14
M_033_A_XV,1.160198109224439,2004,8,15
M_033_A_XV,1.729484814684838,2004,8,16
M_033_A_XV,0.2054531937465071,2004,8,17
M_033_A_XV,3.0087849348783493,2004,8,18
M_033_A_XV,4.780983775854111,2004,8,19
M_033_A_XV,1.232506599277258,2004,8,20
M_033_A_XV,2.069942384958267,2004,8,21
M_033_A_XV,0.5559903811663389,2004,8,22
M_033_A_XV,0.5806266847066581,2004,8,23
M_033_A_XV,3.749697822611779,2004,8,24
M_033_A_XV,1.7955397693440318,2004,8,25
M_033_A_XV,0.0017298506572842,2004,8,26
M_033_A_XV,0.0,2004,8,27
M_033_A_XV,0.0,2004,8,28
M_033_A_XV,0.0511020980775356,2004,8,29
M_033_A_XV,0.5226285085082054,2004,8,30
M_033_A_XV,1.2887055277824402,2004,8,31
M_033_A_XV,1.5971011784859002,2004,9,1
M_033_A_XV,3.258295528590679,2004,9,2
M_033_A_XV,0.3525155005045235,2004,9,3
M_033_A_XV,0.0004675271920859,2004,9,4
M_033_A_XV,0.0078781425545457,2004,9,5
M_033_A_XV,0.0077558457851409,2004,9,6
M_033_A_XV,0.0,2004,9,7
M_033_A_XV,0.0686474591493606,2004,9,8
M_033_A_XV,3.544765457510948,2004,9,9
M_033_A_XV,1.283532664503582,2004,9,10
M_033_A_XV,0.0082673272117972,2004,9,11
M_033_A_XV,0.0,2004,9,12
M_033_A_XV,0.0,2004,9,13
M_033_A_XV,0.0,2004,9,14
M_033_A_XV,0.0,2004,9,15
M_033_A_XV,0.0,2004,9,16
M_033_A_XV,0.0,2004,9,17
M_033_A_XV,0.0,2004,9,18
M_033_A_XV,0.0,2004,9,19
M_033_A_XV,0.0406274423003196,2004,9,20
M_033_A_XV,0.0081054079346358,2004,9,21
M_033_A_XV,0.6841735708294436,2004,9,22
M_033_A_XV,2.4061082708649337,2004,9,23
M_033_A_XV,1.8920996859669683,2004,9,24
M_033_A_XV,0.1572086252272129,2004,9,25
M_033_A_XV,4.03959534317255,2004,9,26
M_033_A_XV,3.9029570817947374,2004,9,27
M_033_A_XV,0.0003272690228186,2004,9,28
M_033_A_XV,0.0,2004,9,29
M_033_A_XV,0.0,2004,9,30
M_033_A_XV,0.0,2004,10,1
M_033_A_XV,0.0,2004,10,2
M_033_A_XV,0.0,2004,10,3
M_033_A_XV,0.0271784663200378,2004,10,4
M_033_A_XV,1.772827684879303,2004,10,5
M_033_A_XV,3.387652854900807,2004,10,6
M_033_A_XV,0.0749006229452788,2004,10,7
M_033_A_XV,0.0,2004,10,8
M_033_A_XV,0.0,2004,10,9
M_033_A_XV,0.0,2004,10,10
M_033_A_XV,0.0,2004,10,11
M_033_A_XV,0.0,2004,10,12
M_033_A_XV,0.0,2004,10,13
M_033_A_XV,0.0,2004,10,14
M_033_A_XV,0.0271315854042768,2004,10,15
M_033_A_XV,0.0,2004,10,16
M_033_A_XV,0.0,2004,10,17
M_033_A_XV,0.0,2004,10,18
M_033_A_XV,0.1386975049972534,2004,10,19
M_033_A_XV,0.0048982049338519,2004,10,20
M_033_A_XV,0.0,2004,10,21
M_033_A_XV,0.0,2004,10,22
M_033_A_XV,0.0,2004,10,23
M_033_A_XV,0.0,2004,10,24
M_033_A_XV,0.0,2004,10,25
M_033_A_XV,0.0,2004,10,26
M_033_A_XV,4.67527170258e-05,2004,10,27
M_033_A_XV,1.3630227893590927,2004,10,28
M_033_A_XV,2.478333592414856,2004,10,29
M_033_A_XV,0.6081669330596924,2004,10,30
M_033_A_XV,2.2872111797332764,2004,10,31
M_033_A_XV,2.0175851136446,2004,11,1
M_033_A_XV,0.0001402581547154,2004,11,2
M_033_A_XV,0.000207138058613,2004,11,3
M_033_A_XV,0.0321565479425771,2004,11,4
M_033_A_XV,0.0018701087683439,2004,11,5
M_033_A_XV,6.906753778457642,2004,11,6
M_033_A_XV,0.0231145522557199,2004,11,7
M_033_A_XV,0.0076595419086515,2004,11,8
M_033_A_XV,0.0004675271920859,2004,11,9
M_033_A_XV,0.0,2004,11,10
M_033_A_XV,0.0,2004,11,11
M_033_A_XV,0.0,2004,11,12
M_033_A_XV,0.0,2004,11,13
M_033_A_XV,4.67527170258e-05,2004,11,14
M_033_A_XV,0.0,2004,11,15
M_033_A_XV,0.0,2004,11,16
M_033_A_XV,0.0028051631525158,2004,11,17
M_033_A_XV,0.0,2004,11,18
M_033_A_XV,0.0,2004,11,19
M_033_A_XV,0.0,2004,11,20
M_033_A_XV,0.0,2004,11,21
M_033_A_XV,0.0,2004,11,22
M_033_A_XV,0.0,2004,11,23
M_033_A_XV,0.0,2004,11,24
M_033_A_XV,0.0067712403833866,2004,11,25
M_033_A_XV,0.0,2004,11,26
M_033_A_XV,0.0,2004,11,27
M_033_A_XV,0.0,2004,11,28
M_033_A_XV,0.0,2004,11,29
M_033_A_XV,1.1477525415830314,2004,11,30
M_033_A_XV,2.328706741333008,2004,12,1
M_033_A_XV,0.1363598704338073,2004,12,2
M_033_A_XV,0.2259593969210982,2004,12,3
M_033_A_XV,1.9424749065656213,2004,12,4
M_033_A_XV,3.8460169434547424,2004,12,5
M_033_A_XV,1.641417678911239,2004,12,6
M_033_A_XV,0.0009133932180702,2004,12,7
M_033_A_XV,0.0,2004,12,8
M_033_A_XV,1.3450403846800327,2004,12,9
M_033_A_XV,5.425309341400862,2004,12,10
M_033_A_XV,9.370466582477093,2004,12,11
M_033_A_XV,4.103477405384183,2004,12,12
M_033_A_XV,4.117510266602039,2004,12,13
M_033_A_XV,0.2767706513404846,2004,12,14
M_033_A_XV,0.5855068357195705,2004,12,15
M_033_A_XV,0.644347426481545,2004,12,16
M_033_A_XV,0.0680755982612026,2004,12,17
M_033_A_XV,0.7974290018901229,2004,12,18
M_033_A_XV,4.337560504674912,2004,12,19
M_033_A_XV,1.4959381967782974,2004,12,20
M_033_A_XV,0.9257347229868174,2004,12,21
M_033_A_XV,0.0423138090409338,2004,12,22
M_033_A_XV,0.0,2004,12,23
M_033_A_XV,0.0,2004,12,24
M_033_A_XV,0.0322665058520215,2004,12,25
M_033_A_XV,0.0030856796074658,2004,12,26
M_033_A_XV,0.0843598036444746,2004,12,27
M_033_A_XV,3.494580040802248,2004,12,28
M_033_A_XV,15.017520070075989,2004,12,29
M_033_A_XV,7.730409547686577,2004,12,30
M_033_A_XV,9.452605545520782,2004,12,31
M_033_A_XV,2.207237112801522,2005,1,1
M_033_A_XV,3.7013323940336704,2005,1,2
M_033_A_XV,11.133142203092577,2005,1,3
M_033_A_XV,11.048959493637083,2005,1,4
M_033_A_XV,0.6368906497955322,2005,1,5
M_033_A_XV,5.753781046718359,2005,1,6
M_033_A_XV,17.04421529173851,2005,1,7
M_033_A_XV,11.79715132713318,2005,1,8
M_033_A_XV,9.243068307638168,2005,1,9
M_033_A_XV,14.100446701049805,2005,1,10
M_033_A_XV,3.673209711909294,2005,1,11
M_033_A_XV,9.965571135282516,2005,1,12
M_033_A_XV,13.753549575805664,2005,1,13
M_033_A_XV,0.0601245425641536,2005,1,14
M_033_A_XV,0.0839916579425334,2005,1,15
M_033_A_XV,0.1358923465013504,2005,1,16
M_033_A_XV,1.4255769662559032,2005,1,17
M_033_A_XV,2.798765152692795,2005,1,18
M_033_A_XV,6.939926654100418,2005,1,19
M_033_A_XV,9.832804530858994,2005,1,20
M_033_A_XV,4.318048001819989,2005,1,21
M_033_A_XV,1.3162410259246826,2005,1,22
M_033_A_XV,4.055343854706734,2005,1,23
M_033_A_XV,2.0705915093421936,2005,1,24
M_033_A_XV,1.970022145658732,2005,1,25
M_033_A_XV,2.5508669265545905,2005,1,26
M_033_A_XV,0.1555982767604291,2005,1,27
M_033_A_XV,5.152174651622772,2005,1,28
M_033_A_XV,3.114049651194364,2005,1,29
M_033_A_XV,1.175075352191925,2005,1,30
M_033_A_XV,6.818516544997692,2005,1,31
M_033_A_XV,17.44560217857361,2005,2,1
M_033_A_XV,11.250816404819489,2005,2,2
M_033_A_XV,17.939153522253036,2005,2,3
M_033_A_XV,4.270708918571472,2005,2,4
M_033_A_XV,2.3963105604052544,2005,2,5
M_033_A_XV,3.9187906086444855,2005,2,6
M_033_A_XV,5.704191029071808,2005,2,7
M_033_A_XV,6.333494875580072,2005,2,8
M_033_A_XV,14.435943961143494,2005,2,9
M_033_A_XV,16.26119875907898,2005,2,10
M_033_A_XV,23.43708348274231,2005,2,11
M_033_A_XV,15.53122729063034,2005,2,12
M_033_A_XV,15.21272110939026,2005,2,13
M_033_A_XV,16.94927203655243,2005,2,14
M_033_A_XV,9.214561395347118,2005,2,15
M_033_A_XV,4.773240745067596,2005,2,16
M_033_A_XV,7.106158994138241,2005,2,17
M_033_A_XV,4.022876605391502,2005,2,18
M_033_A_XV,12.669124595820904,2005,2,19
M_033_A_XV,10.787071824073792,2005,2,20
M_033_A_XV,13.98678469657898,2005,2,21
M_033_A_XV,7.094968527555466,2005,2,22
M_033_A_XV,1.812871782109141,2005,2,23
M_033_A_XV,1.214233886450529,2005,2,24
M_033_A_XV,2.73094941675663,2005,2,25
M_033_A_XV,2.491819362156093,2005,2,26
M_033_A_XV,0.0011579873971641,2005,2,27
M_033_A_XV,0.0,2005,2,28
M_033_A_XV,1.052138090133667,2005,3,1
M_033_A_XV,2.545530163217336,2005,3,2
M_033_A_XV,7.056311260443181,2005,3,3
M_033_A_XV,7.505224913358688,2005,3,4
M_033_A_XV,2.584438444348052,2005,3,5
M_033_A_XV,0.904470145702362,2005,3,6
M_033_A_XV,0.897922994568944,2005,3,7
M_033_A_XV,2.4448021575808525,2005,3,8
M_033_A_XV,4.312784660141915,2005,3,9
M_033_A_XV,8.594693899154663,2005,3,10
M_033_A_XV,3.859623294323683,2005,3,11
M_033_A_XV,1.5249452143907547,2005,3,12
M_033_A_XV,0.0025389078073203,2005,3,13
M_033_A_XV,1.052990224721725,2005,3,14
M_033_A_XV,0.0009350543841719,2005,3,15
M_033_A_XV,0.0087484829127788,2005,3,16
M_033_A_XV,0.8936197394505143,2005,3,17
M_033_A_XV,0.7036875765770674,2005,3,18
M_033_A_XV,1.177695375867188,2005,3,19
M_033_A_XV,2.330399021506309,2005,3,20
M_033_A_XV,1.881024038419128,2005,3,21
M_033_A_XV,7.399179071187973,2005,3,22
M_033_A_XV,4.957998389843851,2005,3,23
M_033_A_XV,6.523184433579445,2005,3,24
M_033_A_XV,6.606764655094594,2005,3,25
M_033_A_XV,3.410339437425137,2005,3,26
M_033_A_XV,5.460411354899406,2005,3,27
M_033_A_XV,7.988510072231293,2005,3,28
M_033_A_XV,8.757445208728313,2005,3,29
M_033_A_XV,1.5234812473354395,2005,3,30
M_033_A_XV,3.0014392868615687,2005,3,31
M_033_A_XV,2.813465654850006,2005,4,1
M_033_A_XV,0.9916837993077934,2005,4,2
M_033_A_XV,2.025797614827752,2005,4,3
M_033_A_XV,0.4504083096981048,2005,4,4
M_033_A_XV,3.223266996443272,2005,4,5
M_033_A_XV,3.741470262408257,2005,4,6
M_033_A_XV,6.094606041908264,2005,4,7
M_033_A_XV,3.051965340040624,2005,4,8
M_033_A_XV,7.264180958271027,2005,4,9
M_033_A_XV,9.300662875175476,2005,4,10
M_033_A_XV,5.590854823589325,2005,4,11
M_033_A_XV,7.339889228343964,2005,4,12
M_033_A_XV,4.613404214382172,2005,4,13
M_033_A_XV,1.2439524196088314,2005,4,14
M_033_A_XV,3.882445067167282,2005,4,15
M_033_A_XV,8.072595119476318,2005,4,16
M_033_A_XV,0.4839811014244333,2005,4,17
M_033_A_XV,0.0,2005,4,18
M_033_A_XV,0.0,2005,4,19
M_033_A_XV,0.0,2005,4,20
M_033_A_XV,0.0,2005,4,21
M_033_A_XV,0.0,2005,4,22
M_033_A_XV,0.0,2005,4,23
M_033_A_XV,2.22933012992e-05,2005,4,24
M_033_A_XV,4.67527170258e-05,2005,4,25
M_033_A_XV,0.0,2005,4,26
M_033_A_XV,0.0,2005,4,27
M_033_A_XV,0.0,2005,4,28
M_033_A_XV,0.0,2005,4,29
M_033_A_XV,0.0,2005,4,30
M_033_A_XV,0.0,2005,5,1
M_033_A_XV,0.0,2005,5,2
M_033_A_XV,0.0,2005,5,3
M_033_A_XV,0.0,2005,5,4
M_033_A_XV,0.0772888101637363,2005,5,5
M_033_A_XV,0.0,2005,5,6
M_033_A_XV,0.0,2005,5,7
M_033_A_XV,0.0,2005,5,8
M_033_A_XV,0.0,2005,5,9
M_033_A_XV,0.0,2005,5,10
M_033_A_XV,0.0,2005,5,11
M_033_A_XV,0.0002805163094308,2005,5,12
M_033_A_XV,0.0009350543841719,2005,5,13
M_033_A_XV,0.0,2005,5,14
M_033_A_XV,0.0,2005,5,15
M_033_A_XV,0.0,2005,5,16
M_033_A_XV,0.0672448799014091,2005,5,17
M_033_A_XV,0.0018701087683439,2005,5,18
M_033_A_XV,0.0,2005,5,19
M_033_A_XV,0.0,2005,5,20
M_033_A_XV,0.0,2005,5,21
M_033_A_XV,0.0,2005,5,22
M_033_A_XV,0.0,2005,5,23
M_033_A_XV,0.0,2005,5,24
M_033_A_XV,0.0,2005,5,25
M_033_A_XV,0.0,2005,5,26
M_033_A_XV,0.0,2005,5,27
M_033_A_XV,0.0,2005,5,28
M_033_A_XV,0.0,2005,5,29
M_033_A_XV,0.0,2005,5,30
M_033_A_XV,0.0,2005,5,31
M_033_A_XV,0.0,2005,6,1
M_033_A_XV,0.0,2005,6,2
M_033_A_XV,0.0,2005,6,3
M_033_A_XV,0.0,2005,6,4
M_033_A_XV,0.0,2005,6,5
M_033_A_XV,0.0,2005,6,6
M_033_A_XV,0.0,2005,6,7
M_033_A_XV,0.0,2005,6,8
M_033_A_XV,0.0,2005,6,9
M_033_A_XV,0.0,2005,6,10
M_033_A_XV,0.0,2005,6,11
M_033_A_XV,0.0,2005,6,12
M_033_A_XV,0.0,2005,6,13
M_033_A_XV,0.0,2005,6,14
M_033_A_XV,0.0,2005,6,15
M_033_A_XV,0.0,2005,6,16
M_033_A_XV,0.0,2005,6,17
M_033_A_XV,0.0,2005,6,18
M_033_A_XV,0.0,2005,6,19
M_033_A_XV,0.0,2005,6,20
M_033_A_XV,0.0,2005,6,21
M_033_A_XV,0.0,2005,6,22
M_033_A_XV,0.0,2005,6,23
M_033_A_XV,0.0,2005,6,24
M_033_A_XV,0.0,2005,6,25
M_033_A_XV,0.0,2005,6,26
M_033_A_XV,0.0,2005,6,27
M_033_A_XV,0.0,2005,6,28
M_033_A_XV,0.0,2005,6,29
M_033_A_XV,0.0,2005,6,30
M_033_A_XV,0.0,2005,7,1
M_033_A_XV,0.0,2005,7,2
M_033_A_XV,0.0,2005,7,3
M_033_A_XV,0.0,2005,7,4
M_033_A_XV,0.0,2005,7,5
M_033_A_XV,0.0,2005,7,6
M_033_A_XV,0.0,2005,7,7
M_033_A_XV,0.0,2005,7,8
M_033_A_XV,0.0,2005,7,9
M_033_A_XV,0.0,2005,7,10
M_033_A_XV,0.0,2005,7,11
M_033_A_XV,0.0,2005,7,12
M_033_A_XV,0.0,2005,7,13
M_033_A_XV,0.0,2005,7,14
M_033_A_XV,0.0,2005,7,15
M_033_A_XV,0.0,2005,7,16
M_033_A_XV,0.0,2005,7,17
M_033_A_XV,0.0,2005,7,18
M_033_A_XV,0.0,2005,7,19
M_033_A_XV,0.0,2005,7,20
M_033_A_XV,0.0,2005,7,21
M_033_A_XV,9.35054340516e-05,2005,7,22
M_033_A_XV,0.0001402581547154,2005,7,23
M_033_A_XV,0.0,2005,7,24
M_033_A_XV,0.0,2005,7,25
M_033_A_XV,0.0,2005,7,26
M_033_A_XV,0.0,2005,7,27
M_033_A_XV,0.0,2005,7,28
M_033_A_XV,0.0,2005,7,29
M_033_A_XV,0.0,2005,7,30
M_033_A_XV,0.0,2005,7,31
M_033_A_XV,0.0,2005,8,1
M_033_A_XV,0.0,2005,8,2
M_033_A_XV,0.0,2005,8,3
M_033_A_XV,0.0,2005,8,4
M_033_A_XV,0.0,2005,8,5
M_033_A_XV,0.0004675271920859,2005,8,6
M_033_A_XV,0.0145242875441908,2005,8,7
M_033_A_XV,0.0,2005,8,8
M_033_A_XV,0.0,2005,8,9
M_033_A_XV,0.0,2005,8,10
M_033_A_XV,0.0,2005,8,11
M_033_A_XV,0.0,2005,8,12
M_033_A_XV,0.0,2005,8,13
M_033_A_XV,0.0,2005,8,14
M_033_A_XV,0.0,2005,8,15
M_033_A_XV,0.0,2005,8,16
M_033_A_XV,0.0,2005,8,17
M_033_A_XV,0.0,2005,8,18
M_033_A_XV,0.0004675271920859,2005,8,19
M_033_A_XV,0.0028187918942421,2005,8,20
M_033_A_XV,0.0,2005,8,21
M_033_A_XV,0.0,2005,8,22
M_033_A_XV,0.0,2005,8,23
M_033_A_XV,0.0,2005,8,24
M_033_A_XV,0.0,2005,8,25
M_033_A_XV,0.0,2005,8,26
M_033_A_XV,0.0,2005,8,27
M_033_A_XV,0.0,2005,8,28
M_033_A_XV,0.0,2005,8,29
M_033_A_XV,0.0,2005,8,30
M_033_A_XV,0.0,2005,8,31
M_033_A_XV,0.0,2005,9,1
M_033_A_XV,0.0,2005,9,2
M_033_A_XV,0.0,2005,9,3
M_033_A_XV,0.0,2005,9,4
M_033_A_XV,0.0,2005,9,5
M_033_A_XV,0.0,2005,9,6
M_033_A_XV,0.0,2005,9,7
M_033_A_XV,0.0004675271920859,2005,9,8
M_033_A_XV,0.0028051631525158,2005,9,9
M_033_A_XV,0.0001870108681032,2005,9,10
M_033_A_XV,0.1176393038549576,2005,9,11
M_033_A_XV,1.6701684296131134,2005,9,12
M_033_A_XV,1.797219134867191,2005,9,13
M_033_A_XV,3.232286191545427,2005,9,14
M_033_A_XV,0.9685944691300392,2005,9,15
M_033_A_XV,1.590931746410206,2005,9,16
M_033_A_XV,0.0297455340623855,2005,9,17
M_033_A_XV,0.0001870108681032,2005,9,18
M_033_A_XV,0.1460878654615953,2005,9,19
M_033_A_XV,0.2437205743044614,2005,9,20
M_033_A_XV,0.0001402581547154,2005,9,21
M_033_A_XV,0.0,2005,9,22
M_033_A_XV,0.0,2005,9,23
M_033_A_XV,0.0,2005,9,24
M_033_A_XV,0.0,2005,9,25
M_033_A_XV,0.0,2005,9,26
M_033_A_XV,0.0,2005,9,27
M_033_A_XV,0.0,2005,9,28
M_033_A_XV,0.0,2005,9,29
M_033_A_XV,0.0,2005,9,30
M_033_A_XV,0.0,2005,10,1
M_033_A_XV,0.0,2005,10,2
M_033_A_XV,0.0034739621914923,2005,10,3
M_033_A_XV,0.0037049275269964,2005,10,4
M_033_A_XV,0.0009350543841719,2005,10,5
M_033_A_XV,0.010053226724267,2005,10,6
M_033_A_XV,0.0073545659834053,2005,10,7
M_033_A_XV,0.8650953117758036,2005,10,8
M_033_A_XV,9.954917311668396,2005,10,9
M_033_A_XV,2.04654873162508,2005,10,10
M_033_A_XV,0.0,2005,10,11
M_033_A_XV,0.0,2005,10,12
M_033_A_XV,0.0,2005,10,13
M_033_A_XV,0.0,2005,10,14
M_033_A_XV,0.1158591285347938,2005,10,15
M_033_A_XV,0.0204539783298969,2005,10,16
M_033_A_XV,0.0507339211180806,2005,10,17
M_033_A_XV,0.0,2005,10,18
M_033_A_XV,0.0001870108681032,2005,10,19
M_033_A_XV,0.0,2005,10,20
M_033_A_XV,0.0,2005,10,21
M_033_A_XV,0.0,2005,10,22
M_033_A_XV,0.0,2005,10,23
M_033_A_XV,0.0,2005,10,24
M_033_A_XV,0.0,2005,10,25
M_033_A_XV,0.0,2005,10,26
M_033_A_XV,0.0,2005,10,27
M_033_A_XV,0.0,2005,10,28
M_033_A_XV,0.0,2005,10,29
M_033_A_XV,0.0,2005,10,30
M_033_A_XV,0.0,2005,10,31
M_033_A_XV,0.0,2005,11,1
M_033_A_XV,0.0,2005,11,2
M_033_A_XV,0.0,2005,11,3
M_033_A_XV,0.0642101839184761,2005,11,4
