ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_033_A_XV,4.363474667072296,2005,11,5
M_033_A_XV,2.755630678497255,2005,11,6
M_033_A_XV,7.2640470713377,2005,11,7
M_033_A_XV,18.90186810493469,2005,11,8
M_033_A_XV,6.07412102073431,2005,11,9
M_033_A_XV,0.7729626107029617,2005,11,10
M_033_A_XV,0.0,2005,11,11
M_033_A_XV,0.0,2005,11,12
M_033_A_XV,0.0,2005,11,13
M_033_A_XV,0.0,2005,11,14
M_033_A_XV,0.2122460938990116,2005,11,15
M_033_A_XV,0.0,2005,11,16
M_033_A_XV,0.0,2005,11,17
M_033_A_XV,0.0,2005,11,18
M_033_A_XV,0.1399022418518143,2005,11,19
M_033_A_XV,3.615832038223744,2005,11,20
M_033_A_XV,0.2265228250507789,2005,11,21
M_033_A_XV,0.2582177179865539,2005,11,22
M_033_A_XV,0.0,2005,11,23
M_033_A_XV,0.0,2005,11,24
M_033_A_XV,0.0677124038338661,2005,11,25
M_033_A_XV,0.0212955268543737,2005,11,26
M_033_A_XV,0.0,2005,11,27
M_033_A_XV,0.0,2005,11,28
M_033_A_XV,0.0,2005,11,29
M_033_A_XV,0.8038285458897008,2005,11,30
M_033_A_XV,1.835583271458745,2005,12,1
M_033_A_XV,5.142345190048218,2005,12,2
M_033_A_XV,1.5931324809789658,2005,12,3
M_033_A_XV,0.0756992208771407,2005,12,4
M_033_A_XV,0.0,2005,12,5
M_033_A_XV,0.0,2005,12,6
M_033_A_XV,0.0,2005,12,7
M_033_A_XV,0.0,2005,12,8
M_033_A_XV,0.1643516606163757,2005,12,9
M_033_A_XV,0.3106777000684815,2005,12,10
M_033_A_XV,9.798678815364838,2005,12,11
M_033_A_XV,11.95824185013771,2005,12,12
M_033_A_XV,13.943249940872192,2005,12,13
M_033_A_XV,5.36462938785553,2005,12,14
M_033_A_XV,0.4680729391984641,2005,12,15
M_033_A_XV,0.8309298157691956,2005,12,16
M_033_A_XV,0.0343050062656402,2005,12,17
M_033_A_XV,1.1539438858162612,2005,12,18
M_033_A_XV,9.29834197279706,2005,12,19
M_033_A_XV,7.274202048778534,2005,12,20
M_033_A_XV,5.4326894879341125,2005,12,21
M_033_A_XV,6.776076912879944,2005,12,22
M_033_A_XV,4.356164455413818,2005,12,23
M_033_A_XV,18.733858555555344,2005,12,24
M_033_A_XV,10.61433470249176,2005,12,25
M_033_A_XV,19.420782268047333,2005,12,26
M_033_A_XV,18.118847489356995,2005,12,27
M_033_A_XV,4.549170061945915,2005,12,28
M_033_A_XV,8.031254708766937,2005,12,29
M_033_A_XV,11.742864727973938,2005,12,30
M_033_A_XV,15.791270092129707,2005,12,31
M_033_A_XV,5.845708891749382,2006,1,1
M_033_A_XV,1.8061658274382355,2006,1,2
M_033_A_XV,3.0147104039788246,2006,1,3
M_033_A_XV,8.249898508191109,2006,1,4
M_033_A_XV,11.05568903684616,2006,1,5
M_033_A_XV,0.8299554353579879,2006,1,6
M_033_A_XV,0.383295789361,2006,1,7
M_033_A_XV,0.4073674380779266,2006,1,8
M_033_A_XV,1.052707463502884,2006,1,9
M_033_A_XV,0.5430801510810852,2006,1,10
M_033_A_XV,3.4120919555425644,2006,1,11
M_033_A_XV,12.870254680514336,2006,1,12
M_033_A_XV,19.97901053726673,2006,1,13
M_033_A_XV,24.52741080522537,2006,1,14
M_033_A_XV,14.205539301037788,2006,1,15
M_033_A_XV,30.02910241484642,2006,1,16
M_033_A_XV,21.46317410469055,2006,1,17
M_033_A_XV,12.9491446018219,2006,1,18
M_033_A_XV,0.2790599390864372,2006,1,19
M_033_A_XV,3.3256935458630323,2006,1,20
M_033_A_XV,8.819816708564758,2006,1,21
M_033_A_XV,8.450405567884445,2006,1,22
M_033_A_XV,14.297699689865112,2006,1,23
M_033_A_XV,10.265698730945587,2006,1,24
M_033_A_XV,11.614584177732468,2006,1,25
M_033_A_XV,20.9075380563736,2006,1,26
M_033_A_XV,11.156671330332756,2006,1,27
M_033_A_XV,8.712253553792834,2006,1,28
M_033_A_XV,23.45356154441833,2006,1,29
M_033_A_XV,28.55948156118393,2006,1,30
M_033_A_XV,19.292901247739792,2006,1,31
M_033_A_XV,20.915403425693512,2006,2,1
M_033_A_XV,26.23990058898925,2006,2,2
M_033_A_XV,14.647276431322098,2006,2,3
M_033_A_XV,17.2661155462265,2006,2,4
M_033_A_XV,24.993221044540405,2006,2,5
M_033_A_XV,21.43099045753479,2006,2,6
M_033_A_XV,22.52104362845421,2006,2,7
M_033_A_XV,14.26976889371872,2006,2,8
M_033_A_XV,31.212376594543457,2006,2,9
M_033_A_XV,24.418963074684143,2006,2,10
M_033_A_XV,9.031015574932098,2006,2,11
M_033_A_XV,3.355394370853901,2006,2,12
M_033_A_XV,0.0,2006,2,13
M_033_A_XV,0.0,2006,2,14
M_033_A_XV,0.0,2006,2,15
M_033_A_XV,0.0,2006,2,16
M_033_A_XV,0.7450593635439873,2006,2,17
M_033_A_XV,4.965864360332489,2006,2,18
M_033_A_XV,5.094266638159752,2006,2,19
M_033_A_XV,10.52781581878662,2006,2,20
M_033_A_XV,8.249330523889512,2006,2,21
M_033_A_XV,7.376886755228043,2006,2,22
M_033_A_XV,10.439653396606444,2006,2,23
M_033_A_XV,4.089326720684767,2006,2,24
M_033_A_XV,1.257383493706584,2006,2,25
M_033_A_XV,0.0020103669230593,2006,2,26
M_033_A_XV,0.0,2006,2,27
M_033_A_XV,6.89344286499545,2006,2,28
M_033_A_XV,13.496177852153778,2006,3,1
M_033_A_XV,19.43000864982605,2006,3,2
M_033_A_XV,12.36234311759472,2006,3,3
M_033_A_XV,16.512138068675995,2006,3,4
M_033_A_XV,7.233119785785675,2006,3,5
M_033_A_XV,13.796933844685556,2006,3,6
M_033_A_XV,3.775171810761094,2006,3,7
M_033_A_XV,4.632744014263153,2006,3,8
M_033_A_XV,1.6045466363430023,2006,3,9
M_033_A_XV,3.657682567834854,2006,3,10
M_033_A_XV,11.270161986351011,2006,3,11
M_033_A_XV,5.898345172405243,2006,3,12
M_033_A_XV,1.0903528770431876,2006,3,13
M_033_A_XV,4.206310447392752,2006,3,14
M_033_A_XV,4.483925223350525,2006,3,15
M_033_A_XV,6.395854294300079,2006,3,16
M_033_A_XV,4.114432871341705,2006,3,17
M_033_A_XV,4.156731732189655,2006,3,18
M_033_A_XV,5.522404093760997,2006,3,19
M_033_A_XV,16.455385208129883,2006,3,20
M_033_A_XV,25.347461879253387,2006,3,21
M_033_A_XV,17.19314980506897,2006,3,22
M_033_A_XV,13.03115838766098,2006,3,23
M_033_A_XV,21.23816081881523,2006,3,24
M_033_A_XV,12.870064795017242,2006,3,25
M_033_A_XV,14.182191371917725,2006,3,26
M_033_A_XV,17.545583248138428,2006,3,27
M_033_A_XV,20.418490767478943,2006,3,28
M_033_A_XV,7.217192828655243,2006,3,29
M_033_A_XV,16.64487785100937,2006,3,30
M_033_A_XV,4.843351244926453,2006,3,31
M_033_A_XV,11.50620499253273,2006,4,1
M_033_A_XV,12.831872463226318,2006,4,2
M_033_A_XV,15.242596626281738,2006,4,3
M_033_A_XV,2.082216739654541,2006,4,4
M_033_A_XV,2.065083742141724,2006,4,5
M_033_A_XV,3.928430957719684,2006,4,6
M_033_A_XV,0.3178655998781323,2006,4,7
M_033_A_XV,0.0008883016416803,2006,4,8
M_033_A_XV,0.0121619357232702,2006,4,9
M_033_A_XV,0.00030280961073,2006,4,10
M_033_A_XV,0.0735029738862067,2006,4,11
M_033_A_XV,0.2789555415511131,2006,4,12
M_033_A_XV,0.8149925246834755,2006,4,13
M_033_A_XV,2.989715963602066,2006,4,14
M_033_A_XV,1.0231900250073522,2006,4,15
M_033_A_XV,2.9468734366819263,2006,4,16
M_033_A_XV,4.5832259953022,2006,4,17
M_033_A_XV,0.0076817069202661,2006,4,18
M_033_A_XV,0.0,2006,4,19
M_033_A_XV,0.0,2006,4,20
M_033_A_XV,0.0,2006,4,21
M_033_A_XV,0.0,2006,4,22
M_033_A_XV,0.0,2006,4,23
M_033_A_XV,0.0,2006,4,24
M_033_A_XV,0.0219420325011014,2006,4,25
M_033_A_XV,0.021703306119889,2006,4,26
M_033_A_XV,0.9371556928381324,2006,4,27
M_033_A_XV,1.0105432271957395,2006,4,28
M_033_A_XV,1.1239949706941843,2006,4,29
M_033_A_XV,5.088609710335732,2006,4,30
M_033_A_XV,4.088369801640511,2006,5,1
M_033_A_XV,1.782884526066482,2006,5,2
M_033_A_XV,1.2492076782509685,2006,5,3
M_033_A_XV,0.0756854632381873,2006,5,4
M_033_A_XV,0.0,2006,5,5
M_033_A_XV,0.0,2006,5,6
M_033_A_XV,0.0,2006,5,7
M_033_A_XV,0.0,2006,5,8
M_033_A_XV,0.0,2006,5,9
M_033_A_XV,0.0,2006,5,10
M_033_A_XV,0.0,2006,5,11
M_033_A_XV,0.0,2006,5,12
M_033_A_XV,0.0,2006,5,13
M_033_A_XV,0.0,2006,5,14
M_033_A_XV,0.0,2006,5,15
M_033_A_XV,0.0,2006,5,16
M_033_A_XV,0.0,2006,5,17
M_033_A_XV,0.0,2006,5,18
M_033_A_XV,0.0,2006,5,19
M_033_A_XV,0.0,2006,5,20
M_033_A_XV,0.0,2006,5,21
M_033_A_XV,0.0,2006,5,22
M_033_A_XV,0.0,2006,5,23
M_033_A_XV,0.0,2006,5,24
M_033_A_XV,0.0,2006,5,25
M_033_A_XV,0.0,2006,5,26
M_033_A_XV,0.0,2006,5,27
M_033_A_XV,0.0,2006,5,28
M_033_A_XV,0.0,2006,5,29
M_033_A_XV,0.0,2006,5,30
M_033_A_XV,0.0070517566055059,2006,5,31
M_033_A_XV,0.2437179033586289,2006,6,1
M_033_A_XV,0.1160755511373281,2006,6,2
M_033_A_XV,0.0,2006,6,3
M_033_A_XV,0.0,2006,6,4
M_033_A_XV,0.0,2006,6,5
M_033_A_XV,0.0,2006,6,6
M_033_A_XV,0.0,2006,6,7
M_033_A_XV,0.0,2006,6,8
M_033_A_XV,0.0,2006,6,9
M_033_A_XV,0.0,2006,6,10
M_033_A_XV,0.0,2006,6,11
M_033_A_XV,0.0,2006,6,12
M_033_A_XV,0.0,2006,6,13
M_033_A_XV,0.0,2006,6,14
M_033_A_XV,0.0,2006,6,15
M_033_A_XV,0.0,2006,6,16
M_033_A_XV,0.0,2006,6,17
M_033_A_XV,0.0,2006,6,18
M_033_A_XV,0.0,2006,6,19
M_033_A_XV,0.0,2006,6,20
M_033_A_XV,0.0,2006,6,21
M_033_A_XV,0.0,2006,6,22
M_033_A_XV,4.67527170258e-05,2006,6,23
M_033_A_XV,0.0069316253066062,2006,6,24
M_033_A_XV,0.0,2006,6,25
M_033_A_XV,0.0,2006,6,26
M_033_A_XV,0.0004675271920859,2006,6,27
M_033_A_XV,0.0,2006,6,28
M_033_A_XV,0.0,2006,6,29
M_033_A_XV,0.0,2006,6,30
M_033_A_XV,0.0,2006,7,1
M_033_A_XV,0.0,2006,7,2
M_033_A_XV,0.0,2006,7,3
M_033_A_XV,0.0,2006,7,4
M_033_A_XV,0.0,2006,7,5
M_033_A_XV,0.0,2006,7,6
M_033_A_XV,0.0,2006,7,7
M_033_A_XV,0.0,2006,7,8
M_033_A_XV,0.0,2006,7,9
M_033_A_XV,0.0,2006,7,10
M_033_A_XV,0.0,2006,7,11
M_033_A_XV,0.0,2006,7,12
M_033_A_XV,0.0,2006,7,13
M_033_A_XV,0.0,2006,7,14
M_033_A_XV,0.0,2006,7,15
M_033_A_XV,0.0,2006,7,16
M_033_A_XV,0.0,2006,7,17
M_033_A_XV,0.0,2006,7,18
M_033_A_XV,0.0,2006,7,19
M_033_A_XV,0.0,2006,7,20
M_033_A_XV,0.0,2006,7,21
M_033_A_XV,0.0,2006,7,22
M_033_A_XV,0.0,2006,7,23
M_033_A_XV,0.0,2006,7,24
M_033_A_XV,0.0,2006,7,25
M_033_A_XV,0.0,2006,7,26
M_033_A_XV,0.0,2006,7,27
M_033_A_XV,0.0,2006,7,28
M_033_A_XV,0.0,2006,7,29
M_033_A_XV,0.0,2006,7,30
M_033_A_XV,0.0,2006,7,31
M_033_A_XV,0.0,2006,8,1
M_033_A_XV,0.0,2006,8,2
M_033_A_XV,0.0,2006,8,3
M_033_A_XV,4.67527170258e-05,2006,8,4
M_033_A_XV,0.0,2006,8,5
M_033_A_XV,0.0,2006,8,6
M_033_A_XV,0.0,2006,8,7
M_033_A_XV,0.0,2006,8,8
M_033_A_XV,0.0,2006,8,9
M_033_A_XV,0.1349572837352752,2006,8,10
M_033_A_XV,0.2085029515437781,2006,8,11
M_033_A_XV,0.1077981884591281,2006,8,12
M_033_A_XV,0.9309037514030932,2006,8,13
M_033_A_XV,0.5749522969126701,2006,8,14
M_033_A_XV,0.0847929227165877,2006,8,15
M_033_A_XV,0.0003272690264566,2006,8,16
M_033_A_XV,0.0,2006,8,17
M_033_A_XV,0.0,2006,8,18
M_033_A_XV,0.0,2006,8,19
M_033_A_XV,0.0,2006,8,20
M_033_A_XV,0.0,2006,8,21
M_033_A_XV,0.0,2006,8,22
M_033_A_XV,0.0,2006,8,23
M_033_A_XV,0.0700500458478927,2006,8,24
M_033_A_XV,0.0,2006,8,25
M_033_A_XV,0.0,2006,8,26
M_033_A_XV,0.0,2006,8,27
M_033_A_XV,0.0009350543841719,2006,8,28
M_033_A_XV,0.2118008546676719,2006,8,29
M_033_A_XV,0.1505617573857307,2006,8,30
M_033_A_XV,0.0,2006,8,31
M_033_A_XV,0.0,2006,9,1
M_033_A_XV,0.0,2006,9,2
M_033_A_XV,0.0,2006,9,3
M_033_A_XV,0.0,2006,9,4
M_033_A_XV,0.0,2006,9,5
M_033_A_XV,0.0,2006,9,6
M_033_A_XV,0.0,2006,9,7
M_033_A_XV,0.0,2006,9,8
M_033_A_XV,0.0,2006,9,9
M_033_A_XV,0.0,2006,9,10
M_033_A_XV,0.0,2006,9,11
M_033_A_XV,0.0,2006,9,12
M_033_A_XV,0.6054267999716103,2006,9,13
M_033_A_XV,0.0,2006,9,14
M_033_A_XV,0.0,2006,9,15
M_033_A_XV,0.0001402581547154,2006,9,16
M_033_A_XV,0.0,2006,9,17
M_033_A_XV,1.526701122522354,2006,9,18
M_033_A_XV,0.7887004750082269,2006,9,19
M_033_A_XV,0.0,2006,9,20
M_033_A_XV,0.0,2006,9,21
M_033_A_XV,0.0,2006,9,22
M_033_A_XV,0.0,2006,9,23
M_033_A_XV,0.0,2006,9,24
M_033_A_XV,1.7612498998641968,2006,9,25
M_033_A_XV,1.3716159388422966,2006,9,26
M_033_A_XV,6.662896454334259,2006,9,27
M_033_A_XV,13.555445790290833,2006,9,28
M_033_A_XV,0.6219915151596069,2006,9,29
M_033_A_XV,0.0,2006,9,30
M_033_A_XV,0.0,2006,10,1
M_033_A_XV,0.0203604735434055,2006,10,2
M_033_A_XV,0.0004675271920859,2006,10,3
M_033_A_XV,0.0,2006,10,4
M_033_A_XV,0.0,2006,10,5
M_033_A_XV,0.0,2006,10,6
M_033_A_XV,0.0,2006,10,7
M_033_A_XV,0.0,2006,10,8
M_033_A_XV,0.0672448799014091,2006,10,9
M_033_A_XV,0.0,2006,10,10
M_033_A_XV,0.0,2006,10,11
M_033_A_XV,0.0014025815762579,2006,10,12
M_033_A_XV,0.0,2006,10,13
M_033_A_XV,0.0,2006,10,14
M_033_A_XV,0.0,2006,10,15
M_033_A_XV,0.0009350543841719,2006,10,16
M_033_A_XV,0.00836083278773,2006,10,17
M_033_A_XV,0.0,2006,10,18
M_033_A_XV,0.0618028417229652,2006,10,19
M_033_A_XV,1.75369381159544,2006,10,20
M_033_A_XV,6.586917619686574,2006,10,21
M_033_A_XV,8.204212427139282,2006,10,22
M_033_A_XV,0.1372949182987213,2006,10,23
M_033_A_XV,0.0,2006,10,24
M_033_A_XV,2.016817569732666,2006,10,25
M_033_A_XV,6.714243695139885,2006,10,26
M_033_A_XV,4.056741923093796,2006,10,27
M_033_A_XV,3.92932453751564,2006,10,28
M_033_A_XV,1.2379270568490028,2006,10,29
M_033_A_XV,1.2298280000686646,2006,10,30
M_033_A_XV,1.244184363167733,2006,10,31
M_033_A_XV,0.1386975049972534,2006,11,1
M_033_A_XV,0.0412819795310497,2006,11,2
M_033_A_XV,0.90182645060122,2006,11,3
M_033_A_XV,4.047924354672432,2006,11,4
M_033_A_XV,1.3816002542153,2006,11,5
M_033_A_XV,0.6569015355780721,2006,11,6
M_033_A_XV,8.199176400899887,2006,11,7
M_033_A_XV,2.727182354778052,2006,11,8
M_033_A_XV,0.0102201098925434,2006,11,9
M_033_A_XV,0.0,2006,11,10
M_033_A_XV,0.0,2006,11,11
M_033_A_XV,4.32736412063241,2006,11,12
M_033_A_XV,1.8360345233231783,2006,11,13
M_033_A_XV,4.162611693143845,2006,11,14
M_033_A_XV,2.8038929104805,2006,11,15
M_033_A_XV,0.1960550118237733,2006,11,16
M_033_A_XV,0.8452606797218323,2006,11,17
M_033_A_XV,1.5197856951017457,2006,11,18
M_033_A_XV,2.7934273406863213,2006,11,19
M_033_A_XV,9.542083501815796,2006,11,20
M_033_A_XV,6.704603612422943,2006,11,21
M_033_A_XV,2.9711322486400604,2006,11,22
M_033_A_XV,0.0077998000197112,2006,11,23
M_033_A_XV,0.0,2006,11,24
M_033_A_XV,1.8896903991699217,2006,11,25
M_033_A_XV,3.6656591072678566,2006,11,26
M_033_A_XV,0.0119434630942123,2006,11,27
M_033_A_XV,0.0,2006,11,28
M_033_A_XV,0.0067244875244796,2006,11,29
M_033_A_XV,1.3678883854299784,2006,11,30
M_033_A_XV,0.0718963220715522,2006,12,1
M_033_A_XV,0.0,2006,12,2
M_033_A_XV,0.0081275729462504,2006,12,3
M_033_A_XV,4.679755348872277,2006,12,4
M_033_A_XV,5.142900778970216,2006,12,5
M_033_A_XV,1.4426461928524077,2006,12,6
M_033_A_XV,4.934400677680969,2006,12,7
M_033_A_XV,0.0565233509987592,2006,12,8
M_033_A_XV,0.0,2006,12,9
M_033_A_XV,0.0268979500979185,2006,12,10
M_033_A_XV,0.1187110468745231,2006,12,11
M_033_A_XV,0.0426410213112831,2006,12,12
M_033_A_XV,0.0320646651089191,2006,12,13
M_033_A_XV,0.2685042768716812,2006,12,14
M_033_A_XV,4.529687963426113,2006,12,15
M_033_A_XV,11.79318544268608,2006,12,16
M_033_A_XV,7.598257839679718,2006,12,17
M_033_A_XV,13.815801471471786,2006,12,18
M_033_A_XV,16.78371798992157,2006,12,19
M_033_A_XV,10.70078146457672,2006,12,20
M_033_A_XV,10.251336216926576,2006,12,21
M_033_A_XV,3.3759936057031155,2006,12,22
M_033_A_XV,0.386989851569524,2006,12,23
M_033_A_XV,0.0,2006,12,24
M_033_A_XV,0.0,2006,12,25
M_033_A_XV,7.176082879304886,2006,12,26
M_033_A_XV,6.825572669506073,2006,12,27
M_033_A_XV,7.717583358287811,2006,12,28
M_033_A_XV,14.606345415115356,2006,12,29
M_033_A_XV,3.2552282651886344,2006,12,30
M_033_A_XV,17.716148912906647,2006,12,31
M_033_A_XV,16.850598096847534,2007,1,1
M_033_A_XV,0.0,2007,1,2
M_033_A_XV,0.0,2007,1,3
M_033_A_XV,1.6266202628612518,2007,1,4
M_033_A_XV,12.757636308670044,2007,1,5
M_033_A_XV,14.986202001571655,2007,1,6
M_033_A_XV,13.986865401268004,2007,1,7
M_033_A_XV,10.418848167639226,2007,1,8
M_033_A_XV,10.72242630738765,2007,1,9
M_033_A_XV,16.747745417058468,2007,1,10
M_033_A_XV,6.148677542805672,2007,1,11
M_033_A_XV,9.625804424285889,2007,1,12
M_033_A_XV,16.838245630264282,2007,1,13
M_033_A_XV,16.785907685756683,2007,1,14
M_033_A_XV,7.981798887252808,2007,1,15
M_033_A_XV,4.958466470241547,2007,1,16
M_033_A_XV,0.0,2007,1,17
M_033_A_XV,0.118798553943634,2007,1,18
M_033_A_XV,0.0867328584718052,2007,1,19
M_033_A_XV,0.6259114295244217,2007,1,20
M_033_A_XV,1.5604133256711066,2007,1,21
M_033_A_XV,7.737794935703278,2007,1,22
M_033_A_XV,12.786298036575316,2007,1,23
M_033_A_XV,0.0750086307525634,2007,1,24
M_033_A_XV,0.0,2007,1,25
M_033_A_XV,0.0,2007,1,26
M_033_A_XV,0.9064831438008696,2007,1,27
M_033_A_XV,0.0002229330129921,2007,1,28
M_033_A_XV,0.0,2007,1,29
M_033_A_XV,0.0,2007,1,30
M_033_A_XV,0.0,2007,1,31
M_033_A_XV,0.0,2007,2,1
M_033_A_XV,1.0340662933886051,2007,2,2
M_033_A_XV,0.0,2007,2,3
M_033_A_XV,0.0,2007,2,4
M_033_A_XV,0.236832782626152,2007,2,5
M_033_A_XV,9.35054340516e-05,2007,2,6
M_033_A_XV,1.91041081212461,2007,2,7
M_033_A_XV,2.6622419580817223,2007,2,8
M_033_A_XV,10.70823049545288,2007,2,9
M_033_A_XV,15.97612038254738,2007,2,10
M_033_A_XV,16.345790166407824,2007,2,11
M_033_A_XV,13.863561019301414,2007,2,12
M_033_A_XV,15.681071639060974,2007,2,13
M_033_A_XV,1.3657490592449903,2007,2,14
M_033_A_XV,0.1375364515442925,2007,2,15
M_033_A_XV,0.0072855202924984,2007,2,16
M_033_A_XV,0.0067244875244796,2007,2,17
M_033_A_XV,0.0502778775990009,2007,2,18
M_033_A_XV,0.0,2007,2,19
M_033_A_XV,0.0677124070934951,2007,2,20
M_033_A_XV,9.186012673657387,2007,2,21
M_033_A_XV,9.48223128914833,2007,2,22
M_033_A_XV,4.926829371135682,2007,2,23
M_033_A_XV,3.465320110321045,2007,2,24
M_033_A_XV,7.633594624698162,2007,2,25
M_033_A_XV,3.470474898815155,2007,2,26
M_033_A_XV,4.739342696964741,2007,2,27
M_033_A_XV,4.090059161186218,2007,2,28
M_033_A_XV,8.712337911128998,2007,3,1
M_033_A_XV,10.48092496395111,2007,3,2
M_033_A_XV,17.559437036514282,2007,3,3
M_033_A_XV,10.4437235891819,2007,3,4
M_033_A_XV,12.409422665834429,2007,3,5
M_033_A_XV,17.715648159384727,2007,3,6
M_033_A_XV,15.408767014741898,2007,3,7
M_033_A_XV,24.04972994327545,2007,3,8
M_033_A_XV,3.252815067768097,2007,3,9
M_033_A_XV,0.4713337090797722,2007,3,10
M_033_A_XV,0.1414091545157134,2007,3,11
M_033_A_XV,3.6260285773314536,2007,3,12
M_033_A_XV,5.35741400718689,2007,3,13
M_033_A_XV,12.49576848745346,2007,3,14
M_033_A_XV,27.530949771404263,2007,3,15
M_033_A_XV,11.230315566062927,2007,3,16
M_033_A_XV,4.005916342139244,2007,3,17
M_033_A_XV,15.100703075528145,2007,3,18
M_033_A_XV,5.898488353006542,2007,3,19
M_033_A_XV,1.9702087342739103,2007,3,20
M_033_A_XV,2.055401274148608,2007,3,21
M_033_A_XV,1.6670656049973331,2007,3,22
M_033_A_XV,2.0460246133152395,2007,3,23
M_033_A_XV,2.7947148010134697,2007,3,24
M_033_A_XV,1.6981910467147827,2007,3,25
M_033_A_XV,2.04676565657428,2007,3,26
M_033_A_XV,2.654414519667625,2007,3,27
M_033_A_XV,4.947333723306656,2007,3,28
M_033_A_XV,13.406919062137604,2007,3,29
M_033_A_XV,1.6717724725604055,2007,3,30
M_033_A_XV,8.227829955518246,2007,3,31
M_033_A_XV,11.3992258310318,2007,4,1
M_033_A_XV,13.33289659023285,2007,4,2
M_033_A_XV,0.0221967101097106,2007,4,3
M_033_A_XV,0.0194879788905382,2007,4,4
M_033_A_XV,4.67527170258e-05,2007,4,5
M_033_A_XV,0.0009350543841719,2007,4,6
M_033_A_XV,0.0,2007,4,7
M_033_A_XV,0.0677124038338661,2007,4,8
M_033_A_XV,0.8236503426342097,2007,4,9
M_033_A_XV,0.2109859704942209,2007,4,10
M_033_A_XV,3.315926171839237,2007,4,11
M_033_A_XV,4.124402195215225,2007,4,12
M_033_A_XV,4.272019643336535,2007,4,13
M_033_A_XV,0.0067712403833866,2007,4,14
M_033_A_XV,0.0145493792369961,2007,4,15
M_033_A_XV,0.8524744510650635,2007,4,16
M_033_A_XV,0.174836665391922,2007,4,17
M_033_A_XV,0.0,2007,4,18
M_033_A_XV,0.0,2007,4,19
M_033_A_XV,0.0,2007,4,20
M_033_A_XV,0.0,2007,4,21
M_033_A_XV,0.0068647456355392,2007,4,22
M_033_A_XV,0.0072387675754725,2007,4,23
M_033_A_XV,0.0009350543841719,2007,4,24
M_033_A_XV,0.0085478434339165,2007,4,25
M_033_A_XV,0.0085478434339165,2007,4,26
M_033_A_XV,0.1335848961025476,2007,4,27
M_033_A_XV,0.030362615827471,2007,4,28
M_033_A_XV,0.0049449576508777,2007,4,29
M_033_A_XV,0.0125080671859905,2007,4,30
M_033_A_XV,0.0016348112585546,2007,5,1
M_033_A_XV,0.7063619014807045,2007,5,2
M_033_A_XV,1.3777663260698318,2007,5,3
M_033_A_XV,1.4336469620466232,2007,5,4
M_033_A_XV,1.78732368350029,2007,5,5
M_033_A_XV,0.1358923465013504,2007,5,6
M_033_A_XV,0.2759707667864859,2007,5,7
M_033_A_XV,0.0,2007,5,8
M_033_A_XV,0.0,2007,5,9
M_033_A_XV,0.0,2007,5,10
M_033_A_XV,0.0,2007,5,11
