ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_033_A_XV,0.0,2007,5,12
M_033_A_XV,0.0,2007,5,13
M_033_A_XV,0.0,2007,5,14
M_033_A_XV,0.0004675271920859,2007,5,15
M_033_A_XV,0.0,2007,5,16
M_033_A_XV,0.0,2007,5,17
M_033_A_XV,0.0,2007,5,18
M_033_A_XV,0.0,2007,5,19
M_033_A_XV,0.0,2007,5,20
M_033_A_XV,0.0,2007,5,21
M_033_A_XV,0.0,2007,5,22
M_033_A_XV,0.0,2007,5,23
M_033_A_XV,0.0,2007,5,24
M_033_A_XV,0.0,2007,5,25
M_033_A_XV,0.0,2007,5,26
M_033_A_XV,0.0,2007,5,27
M_033_A_XV,0.0,2007,5,28
M_033_A_XV,0.0,2007,5,29
M_033_A_XV,0.0,2007,5,30
M_033_A_XV,0.0,2007,5,31
M_033_A_XV,0.0,2007,6,1
M_033_A_XV,0.0,2007,6,2
M_033_A_XV,0.0,2007,6,3
M_033_A_XV,0.0,2007,6,4
M_033_A_XV,4.67527170258e-05,2007,6,5
M_033_A_XV,0.0,2007,6,6
M_033_A_XV,0.067982092823513,2007,6,7
M_033_A_XV,0.0203137211501598,2007,6,8
M_033_A_XV,0.0,2007,6,9
M_033_A_XV,0.0,2007,6,10
M_033_A_XV,0.0,2007,6,11
M_033_A_XV,0.0,2007,6,12
M_033_A_XV,0.0,2007,6,13
M_033_A_XV,0.0,2007,6,14
M_033_A_XV,0.0,2007,6,15
M_033_A_XV,0.0,2007,6,16
M_033_A_XV,0.0,2007,6,17
M_033_A_XV,0.0,2007,6,18
M_033_A_XV,0.0,2007,6,19
M_033_A_XV,0.0549826771020889,2007,6,20
M_033_A_XV,0.2197617068886757,2007,6,21
M_033_A_XV,0.0406274423003196,2007,6,22
M_033_A_XV,0.0,2007,6,23
M_033_A_XV,0.0952871814370155,2007,6,24
M_033_A_XV,0.5507346936501563,2007,6,25
M_033_A_XV,0.0,2007,6,26
M_033_A_XV,0.0,2007,6,27
M_033_A_XV,0.0,2007,6,28
M_033_A_XV,0.0,2007,6,29
M_033_A_XV,0.0,2007,6,30
M_033_A_XV,0.0,2007,7,1
M_033_A_XV,0.0,2007,7,2
M_033_A_XV,0.0,2007,7,3
M_033_A_XV,0.0,2007,7,4
M_033_A_XV,0.0,2007,7,5
M_033_A_XV,0.0,2007,7,6
M_033_A_XV,0.0068647456355392,2007,7,7
M_033_A_XV,0.0398808042518794,2007,7,8
M_033_A_XV,0.1263057505711913,2007,7,9
M_033_A_XV,0.0077753406949341,2007,7,10
M_033_A_XV,0.0,2007,7,11
M_033_A_XV,0.0,2007,7,12
M_033_A_XV,0.0,2007,7,13
M_033_A_XV,0.0,2007,7,14
M_033_A_XV,4.67527170258e-05,2007,7,15
M_033_A_XV,0.0,2007,7,16
M_033_A_XV,0.0,2007,7,17
M_033_A_XV,0.0,2007,7,18
M_033_A_XV,0.0,2007,7,19
M_033_A_XV,0.0001870108717412,2007,7,20
M_033_A_XV,0.0,2007,7,21
M_033_A_XV,0.0,2007,7,22
M_033_A_XV,0.0,2007,7,23
M_033_A_XV,0.0,2007,7,24
M_033_A_XV,0.0,2007,7,25
M_033_A_XV,0.0,2007,7,26
M_033_A_XV,0.0,2007,7,27
M_033_A_XV,0.0069114984944462,2007,7,28
M_033_A_XV,0.0758797246962785,2007,7,29
M_033_A_XV,0.0745771494694054,2007,7,30
M_033_A_XV,0.8397273384034634,2007,7,31
M_033_A_XV,0.342525155749172,2007,8,1
M_033_A_XV,0.07049310952425,2007,8,2
M_033_A_XV,0.0088261935306945,2007,8,3
M_033_A_XV,0.0004207744786981,2007,8,4
M_033_A_XV,0.0,2007,8,5
M_033_A_XV,0.0,2007,8,6
M_033_A_XV,0.0,2007,8,7
M_033_A_XV,0.0,2007,8,8
M_033_A_XV,0.0,2007,8,9
M_033_A_XV,0.0,2007,8,10
M_033_A_XV,0.0,2007,8,11
M_033_A_XV,0.0,2007,8,12
M_033_A_XV,0.0,2007,8,13
M_033_A_XV,0.0,2007,8,14
M_033_A_XV,0.0202202145010232,2007,8,15
M_033_A_XV,0.0,2007,8,16
M_033_A_XV,0.0,2007,8,17
M_033_A_XV,0.0,2007,8,18
M_033_A_XV,0.0,2007,8,19
M_033_A_XV,0.0,2007,8,20
M_033_A_XV,0.0,2007,8,21
M_033_A_XV,0.0,2007,8,22
M_033_A_XV,0.0,2007,8,23
M_033_A_XV,0.0,2007,8,24
M_033_A_XV,0.0,2007,8,25
M_033_A_XV,0.0,2007,8,26
M_033_A_XV,0.0,2007,8,27
M_033_A_XV,0.0,2007,8,28
M_033_A_XV,0.0,2007,8,29
M_033_A_XV,0.0006300786044448,2007,8,30
M_033_A_XV,0.6421417901292443,2007,8,31
M_033_A_XV,0.3275589685399609,2007,9,1
M_033_A_XV,0.272572211921215,2007,9,2
M_033_A_XV,0.0,2007,9,3
M_033_A_XV,0.0,2007,9,4
M_033_A_XV,0.0,2007,9,5
M_033_A_XV,0.076914791483432,2007,9,6
M_033_A_XV,0.0717798899277113,2007,9,7
M_033_A_XV,0.0,2007,9,8
M_033_A_XV,0.0004675271920859,2007,9,9
M_033_A_XV,0.0003272690228186,2007,9,10
M_033_A_XV,4.67527170258e-05,2007,9,11
M_033_A_XV,0.0956590360474365,2007,9,12
M_033_A_XV,1.3269628658890724,2007,9,13
M_033_A_XV,0.2798410157120088,2007,9,14
M_033_A_XV,1.5230360832065344,2007,9,15
M_033_A_XV,1.814848989248276,2007,9,16
M_033_A_XV,0.9017660915851592,2007,9,17
M_033_A_XV,0.0,2007,9,18
M_033_A_XV,0.0031216015995596,2007,9,19
M_033_A_XV,4.67527170258e-05,2007,9,20
M_033_A_XV,0.0004675271920859,2007,9,21
M_033_A_XV,0.6350176930427551,2007,9,22
M_033_A_XV,0.0002805163094308,2007,9,23
M_033_A_XV,0.9434528681449592,2007,9,24
M_033_A_XV,0.950867049396038,2007,9,25
M_033_A_XV,0.0032726903446018,2007,9,26
M_033_A_XV,0.2079419204965233,2007,9,27
M_033_A_XV,1.806751245632768,2007,9,28
M_033_A_XV,4.932144641876221,2007,9,29
M_033_A_XV,0.5388940721750259,2007,9,30
M_033_A_XV,0.4613034427165985,2007,10,1
M_033_A_XV,1.889502853155136,2007,10,2
M_033_A_XV,1.960772395133972,2007,10,3
M_033_A_XV,0.0004675271920859,2007,10,4
M_033_A_XV,0.0,2007,10,5
M_033_A_XV,0.0,2007,10,6
M_033_A_XV,0.0004675271920859,2007,10,7
M_033_A_XV,0.0,2007,10,8
M_033_A_XV,0.0,2007,10,9
M_033_A_XV,0.0070050037465989,2007,10,10
M_033_A_XV,4.67527170258e-05,2007,10,11
M_033_A_XV,0.0,2007,10,12
M_033_A_XV,0.0,2007,10,13
M_033_A_XV,0.0,2007,10,14
M_033_A_XV,0.0,2007,10,15
M_033_A_XV,4.538613259792328,2007,10,16
M_033_A_XV,6.88324385881424,2007,10,17
M_033_A_XV,0.0073078135028481,2007,10,18
M_033_A_XV,0.0,2007,10,19
M_033_A_XV,0.0004675271920859,2007,10,20
M_033_A_XV,1.4315339433960617,2007,10,21
M_033_A_XV,0.0,2007,10,22
M_033_A_XV,6.9046014687e-05,2007,10,23
M_033_A_XV,0.40212736511603,2007,10,24
M_033_A_XV,0.0070675518363714,2007,10,25
M_033_A_XV,0.0,2007,10,26
M_033_A_XV,0.0,2007,10,27
M_033_A_XV,5.068060785531998,2007,10,28
M_033_A_XV,12.105980217456818,2007,10,29
M_033_A_XV,6.747255475260317,2007,10,30
M_033_A_XV,0.0004207744786981,2007,10,31
M_033_A_XV,0.0,2007,11,1
M_033_A_XV,0.0,2007,11,2
M_033_A_XV,0.0,2007,11,3
M_033_A_XV,0.0,2007,11,4
M_033_A_XV,0.0,2007,11,5
M_033_A_XV,0.0,2007,11,6
M_033_A_XV,0.1832910068333149,2007,11,7
M_033_A_XV,0.0,2007,11,8
M_033_A_XV,0.0,2007,11,9
M_033_A_XV,0.0,2007,11,10
M_033_A_XV,0.0,2007,11,11
M_033_A_XV,0.0,2007,11,12
M_033_A_XV,0.0,2007,11,13
M_033_A_XV,0.0,2007,11,14
M_033_A_XV,0.2000054394338803,2007,11,15
M_033_A_XV,0.0828983644023537,2007,11,16
M_033_A_XV,0.8448333032429218,2007,11,17
M_033_A_XV,2.129021644592285,2007,11,18
M_033_A_XV,6.85586741566658,2007,11,19
M_033_A_XV,1.8981670215725897,2007,11,20
M_033_A_XV,6.845640230923891,2007,11,21
M_033_A_XV,11.111727595329285,2007,11,22
M_033_A_XV,0.4551244601607322,2007,11,23
M_033_A_XV,6.9046014687e-05,2007,11,24
M_033_A_XV,0.0,2007,11,25
M_033_A_XV,0.0,2007,11,26
M_033_A_XV,0.0,2007,11,27
M_033_A_XV,0.2811963660642504,2007,11,28
M_033_A_XV,0.0251045339246047,2007,11,29
M_033_A_XV,0.0522832572460174,2007,11,30
M_033_A_XV,0.9625890776515008,2007,12,1
M_033_A_XV,14.267744064331056,2007,12,2
M_033_A_XV,4.512737665325403,2007,12,3
M_033_A_XV,0.0067244875244796,2007,12,4
M_033_A_XV,0.0,2007,12,5
M_033_A_XV,0.0,2007,12,6
M_033_A_XV,0.0,2007,12,7
M_033_A_XV,0.0,2007,12,8
M_033_A_XV,0.0371784665621817,2007,12,9
M_033_A_XV,0.0,2007,12,10
M_033_A_XV,0.0,2007,12,11
M_033_A_XV,3.271799652837217,2007,12,12
M_033_A_XV,3.280309446156025,2007,12,13
M_033_A_XV,1.7307652118615806,2007,12,14
M_033_A_XV,10.216694235801697,2007,12,15
M_033_A_XV,4.686334040015936,2007,12,16
M_033_A_XV,1.5508385747671127,2007,12,17
M_033_A_XV,0.6254467703402042,2007,12,18
M_033_A_XV,4.145151911769062,2007,12,19
M_033_A_XV,6.229461252689362,2007,12,20
M_033_A_XV,6.285254493355751,2007,12,21
M_033_A_XV,6.391605913639069,2007,12,22
M_033_A_XV,8.034233689308167,2007,12,23
M_033_A_XV,0.0020713806152343,2007,12,24
M_033_A_XV,0.0,2007,12,25
M_033_A_XV,0.0,2007,12,26
M_033_A_XV,0.0,2007,12,27
M_033_A_XV,0.0,2007,12,28
M_033_A_XV,0.0004675271920859,2007,12,29
M_033_A_XV,0.4338916037231684,2007,12,30
M_033_A_XV,5.053521048743278,2007,12,31
M_033_A_XV,19.051209449768063,2008,1,1
M_033_A_XV,19.52395892143249,2008,1,2
M_033_A_XV,19.914526104927063,2008,1,3
M_033_A_XV,12.734496712684631,2008,1,4
M_033_A_XV,8.380430014804006,2008,1,5
M_033_A_XV,7.769664898514748,2008,1,6
M_033_A_XV,7.1157748103141785,2008,1,7
M_033_A_XV,18.106666266918182,2008,1,8
M_033_A_XV,34.51896286010742,2008,1,9
M_033_A_XV,7.79045182466507,2008,1,10
M_033_A_XV,18.639116287231445,2008,1,11
M_033_A_XV,16.401669919490814,2008,1,12
M_033_A_XV,9.150117754936218,2008,1,13
M_033_A_XV,26.70502655953169,2008,1,14
M_033_A_XV,5.721709262114018,2008,1,15
M_033_A_XV,4.372049335390329,2008,1,16
M_033_A_XV,3.8293752186000334,2008,1,17
M_033_A_XV,11.391802698373796,2008,1,18
M_033_A_XV,16.02078068256378,2008,1,19
M_033_A_XV,4.203922688961029,2008,1,20
M_033_A_XV,0.4718721136450767,2008,1,21
M_033_A_XV,0.1344897598028183,2008,1,22
M_033_A_XV,0.0,2008,1,23
M_033_A_XV,6.215997658669949,2008,1,24
M_033_A_XV,4.828377760481089,2008,1,25
M_033_A_XV,0.0,2008,1,26
M_033_A_XV,0.9397749389027013,2008,1,27
M_033_A_XV,0.0372573132626712,2008,1,28
M_033_A_XV,5.196667298674583,2008,1,29
M_033_A_XV,5.801843822002411,2008,1,30
M_033_A_XV,0.2335113175213337,2008,1,31
M_033_A_XV,0.124049324542284,2008,2,1
M_033_A_XV,0.4468987137079239,2008,2,2
M_033_A_XV,9.516897201538086,2008,2,3
M_033_A_XV,24.706409990787503,2008,2,4
M_033_A_XV,6.302487820386887,2008,2,5
M_033_A_XV,8.575711317360401,2008,2,6
M_033_A_XV,6.465977298095822,2008,2,7
M_033_A_XV,0.0,2008,2,8
M_033_A_XV,0.0,2008,2,9
M_033_A_XV,0.0,2008,2,10
M_033_A_XV,0.1243213610723614,2008,2,11
M_033_A_XV,0.5241744819541054,2008,2,12
M_033_A_XV,0.5705663077533245,2008,2,13
M_033_A_XV,0.0018239882774651,2008,2,14
M_033_A_XV,0.0009133932180702,2008,2,15
M_033_A_XV,2.46728701563552,2008,2,16
M_033_A_XV,5.7650106549263,2008,2,17
M_033_A_XV,3.0480704307556152,2008,2,18
M_033_A_XV,2.6958343982696533,2008,2,19
M_033_A_XV,5.083948755636811,2008,2,20
M_033_A_XV,8.964869618415833,2008,2,21
M_033_A_XV,17.617607593536377,2008,2,22
M_033_A_XV,5.257337480783463,2008,2,23
M_033_A_XV,3.564906805753708,2008,2,24
M_033_A_XV,2.789394587278366,2008,2,25
M_033_A_XV,10.078252673149109,2008,2,26
M_033_A_XV,0.0081493624020367,2008,2,27
M_033_A_XV,0.0,2008,2,28
M_033_A_XV,0.0,2008,2,29
M_033_A_XV,0.0,2008,3,1
M_033_A_XV,0.0004675271920859,2008,3,2
M_033_A_XV,0.0077530471608042,2008,3,3
M_033_A_XV,0.0070050037465989,2008,3,4
M_033_A_XV,4.67527170258e-05,2008,3,5
M_033_A_XV,0.0,2008,3,6
M_033_A_XV,1.0486209392547607,2008,3,7
M_033_A_XV,1.798105463385582,2008,3,8
M_033_A_XV,5.509144902229309,2008,3,9
M_033_A_XV,13.638312578201294,2008,3,10
M_033_A_XV,12.41453217715025,2008,3,11
M_033_A_XV,17.640408515930176,2008,3,12
M_033_A_XV,8.221065865131095,2008,3,13
M_033_A_XV,5.48112154006958,2008,3,14
M_033_A_XV,3.065854281187057,2008,3,15
M_033_A_XV,0.0677124038338661,2008,3,16
M_033_A_XV,0.0032064663246273,2008,3,17
M_033_A_XV,0.0,2008,3,18
M_033_A_XV,0.5706690270453691,2008,3,19
M_033_A_XV,1.0603536861017346,2008,3,20
M_033_A_XV,0.5395845174789429,2008,3,21
M_033_A_XV,3.8738216757774353,2008,3,22
M_033_A_XV,5.085238735657185,2008,3,23
M_033_A_XV,10.300675321370363,2008,3,24
M_033_A_XV,2.420308254659176,2008,3,25
M_033_A_XV,2.032067835330963,2008,3,26
M_033_A_XV,3.9283425211906433,2008,3,27
M_033_A_XV,5.941991209983826,2008,3,28
M_033_A_XV,9.183559656143188,2008,3,29
M_033_A_XV,4.1831423081457615,2008,3,30
M_033_A_XV,0.8319463315419853,2008,3,31
M_033_A_XV,0.1025850609876215,2008,4,1
M_033_A_XV,0.1279462873935699,2008,4,2
M_033_A_XV,0.0,2008,4,3
M_033_A_XV,0.0,2008,4,4
M_033_A_XV,0.0,2008,4,5
M_033_A_XV,0.0,2008,4,6
M_033_A_XV,0.0,2008,4,7
M_033_A_XV,0.0,2008,4,8
M_033_A_XV,0.0,2008,4,9
M_033_A_XV,0.0214946325868368,2008,4,10
M_033_A_XV,0.0761741383466869,2008,4,11
M_033_A_XV,1.6299212714657187,2008,4,12
M_033_A_XV,1.1177087891846895,2008,4,13
M_033_A_XV,0.0887497099065512,2008,4,14
M_033_A_XV,0.0,2008,4,15
M_033_A_XV,0.0,2008,4,16
M_033_A_XV,0.0023376359604299,2008,4,17
M_033_A_XV,0.0009818071011977,2008,4,18
M_033_A_XV,0.0,2008,4,19
M_033_A_XV,0.0,2008,4,20
M_033_A_XV,0.0,2008,4,21
M_033_A_XV,0.0,2008,4,22
M_033_A_XV,0.0,2008,4,23
M_033_A_XV,0.0,2008,4,24
M_033_A_XV,0.0,2008,4,25
M_033_A_XV,0.0,2008,4,26
M_033_A_XV,0.0,2008,4,27
M_033_A_XV,0.0,2008,4,28
M_033_A_XV,0.0069337915629148,2008,4,29
M_033_A_XV,0.0,2008,4,30
M_033_A_XV,0.0,2008,5,1
M_033_A_XV,0.0,2008,5,2
M_033_A_XV,0.0,2008,5,3
M_033_A_XV,0.0,2008,5,4
M_033_A_XV,0.0,2008,5,5
M_033_A_XV,0.0,2008,5,6
M_033_A_XV,0.020663283765316,2008,5,7
M_033_A_XV,0.0229052482172846,2008,5,8
M_033_A_XV,0.0006768313614884,2008,5,9
M_033_A_XV,0.0001402581547154,2008,5,10
M_033_A_XV,0.0,2008,5,11
M_033_A_XV,0.0001870108681032,2008,5,12
M_033_A_XV,0.0008415489282924,2008,5,13
M_033_A_XV,0.0,2008,5,14
M_033_A_XV,0.0,2008,5,15
M_033_A_XV,0.0,2008,5,16
M_033_A_XV,0.0,2008,5,17
M_033_A_XV,0.0,2008,5,18
M_033_A_XV,0.0,2008,5,19
M_033_A_XV,0.0,2008,5,20
M_033_A_XV,0.0,2008,5,21
M_033_A_XV,0.0,2008,5,22
M_033_A_XV,0.0,2008,5,23
M_033_A_XV,0.0,2008,5,24
M_033_A_XV,0.0,2008,5,25
M_033_A_XV,0.0,2008,5,26
M_033_A_XV,0.0,2008,5,27
M_033_A_XV,0.0,2008,5,28
M_033_A_XV,0.0,2008,5,29
M_033_A_XV,0.0,2008,5,30
M_033_A_XV,0.0,2008,5,31
M_033_A_XV,0.0,2008,6,1
M_033_A_XV,0.0,2008,6,2
M_033_A_XV,0.0,2008,6,3
M_033_A_XV,0.0,2008,6,4
M_033_A_XV,0.0,2008,6,5
M_033_A_XV,0.0,2008,6,6
M_033_A_XV,0.0,2008,6,7
M_033_A_XV,0.0,2008,6,8
M_033_A_XV,0.0,2008,6,9
M_033_A_XV,0.0,2008,6,10
M_033_A_XV,0.1388607025146484,2008,6,11
M_033_A_XV,0.0068179931004124,2008,6,12
M_033_A_XV,0.0,2008,6,13
M_033_A_XV,0.0,2008,6,14
M_033_A_XV,0.0,2008,6,15
M_033_A_XV,0.0135424807667732,2008,6,16
M_033_A_XV,0.0074149477295577,2008,6,17
M_033_A_XV,0.0,2008,6,18
M_033_A_XV,0.0,2008,6,19
M_033_A_XV,0.0,2008,6,20
M_033_A_XV,0.0,2008,6,21
M_033_A_XV,0.0,2008,6,22
M_033_A_XV,0.0,2008,6,23
M_033_A_XV,0.0,2008,6,24
M_033_A_XV,0.0205942373722791,2008,6,25
M_033_A_XV,0.0,2008,6,26
M_033_A_XV,0.0,2008,6,27
M_033_A_XV,0.0,2008,6,28
M_033_A_XV,0.0,2008,6,29
M_033_A_XV,0.0,2008,6,30
M_033_A_XV,0.0,2008,7,1
M_033_A_XV,0.0,2008,7,2
M_033_A_XV,0.0,2008,7,3
M_033_A_XV,0.0,2008,7,4
M_033_A_XV,0.0,2008,7,5
M_033_A_XV,0.0,2008,7,6
M_033_A_XV,0.0,2008,7,7
M_033_A_XV,0.0,2008,7,8
M_033_A_XV,0.0,2008,7,9
M_033_A_XV,0.0,2008,7,10
M_033_A_XV,0.0,2008,7,11
M_033_A_XV,0.0,2008,7,12
M_033_A_XV,0.0,2008,7,13
M_033_A_XV,4.67527170258e-05,2008,7,14
M_033_A_XV,0.0,2008,7,15
M_033_A_XV,0.0,2008,7,16
M_033_A_XV,0.0,2008,7,17
M_033_A_XV,0.0,2008,7,18
M_033_A_XV,0.0,2008,7,19
M_033_A_XV,0.0,2008,7,20
M_033_A_XV,0.0,2008,7,21
M_033_A_XV,0.0,2008,7,22
M_033_A_XV,0.0,2008,7,23
M_033_A_XV,0.0,2008,7,24
M_033_A_XV,0.0,2008,7,25
M_033_A_XV,0.0,2008,7,26
M_033_A_XV,0.0,2008,7,27
M_033_A_XV,0.0069114984944462,2008,7,28
M_033_A_XV,0.0068647456355392,2008,7,29
M_033_A_XV,0.0415358692407608,2008,7,30
M_033_A_XV,0.0,2008,7,31
M_033_A_XV,0.0,2008,8,1
M_033_A_XV,0.0,2008,8,2
M_033_A_XV,0.0,2008,8,3
M_033_A_XV,0.0,2008,8,4
M_033_A_XV,0.0,2008,8,5
M_033_A_XV,0.0,2008,8,6
M_033_A_XV,0.0202425085008144,2008,8,7
M_033_A_XV,1.79848912358284,2008,8,8
M_033_A_XV,0.0,2008,8,9
M_033_A_XV,0.0,2008,8,10
M_033_A_XV,0.0,2008,8,11
M_033_A_XV,0.0,2008,8,12
M_033_A_XV,0.0,2008,8,13
M_033_A_XV,0.0,2008,8,14
M_033_A_XV,0.0,2008,8,15
M_033_A_XV,0.0,2008,8,16
M_033_A_XV,0.0,2008,8,17
M_033_A_XV,0.0,2008,8,18
M_033_A_XV,0.0,2008,8,19
M_033_A_XV,0.0,2008,8,20
M_033_A_XV,0.0,2008,8,21
M_033_A_XV,0.0,2008,8,22
M_033_A_XV,0.0,2008,8,23
M_033_A_XV,0.0,2008,8,24
M_033_A_XV,0.0,2008,8,25
M_033_A_XV,0.0,2008,8,26
M_033_A_XV,0.0,2008,8,27
M_033_A_XV,0.0,2008,8,28
M_033_A_XV,0.0,2008,8,29
M_033_A_XV,0.0,2008,8,30
M_033_A_XV,0.0,2008,8,31
M_033_A_XV,0.0,2008,9,1
M_033_A_XV,0.0,2008,9,2
M_033_A_XV,0.0,2008,9,3
M_033_A_XV,0.0004675271920859,2008,9,4
M_033_A_XV,0.0,2008,9,5
M_033_A_XV,0.0,2008,9,6
M_033_A_XV,0.0,2008,9,7
M_033_A_XV,0.0,2008,9,8
M_033_A_XV,0.0067712403833866,2008,9,9
M_033_A_XV,0.1169257760047912,2008,9,10
M_033_A_XV,0.0,2008,9,11
M_033_A_XV,0.0,2008,9,12
M_033_A_XV,0.0,2008,9,13
M_033_A_XV,0.0,2008,9,14
M_033_A_XV,0.0,2008,9,15
M_033_A_XV,0.0,2008,9,16
M_033_A_XV,0.0,2008,9,17
M_033_A_XV,0.0,2008,9,18
M_033_A_XV,0.0,2008,9,19
M_033_A_XV,0.0,2008,9,20
M_033_A_XV,0.0,2008,9,21
M_033_A_XV,0.0,2008,9,22
M_033_A_XV,0.0,2008,9,23
M_033_A_XV,0.0,2008,9,24
M_033_A_XV,0.0,2008,9,25
M_033_A_XV,0.0,2008,9,26
M_033_A_XV,0.0,2008,9,27
M_033_A_XV,0.0,2008,9,28
M_033_A_XV,0.0,2008,9,29
M_033_A_XV,0.205474853515625,2008,9,30
M_033_A_XV,0.0,2008,10,1
M_033_A_XV,0.0,2008,10,2
M_033_A_XV,0.0,2008,10,3
M_033_A_XV,0.0,2008,10,4
M_033_A_XV,0.0,2008,10,5
M_033_A_XV,0.0,2008,10,6
M_033_A_XV,0.0,2008,10,7
M_033_A_XV,0.0009350543841719,2008,10,8
M_033_A_XV,0.0,2008,10,9
M_033_A_XV,0.0,2008,10,10
M_033_A_XV,0.0,2008,10,11
M_033_A_XV,0.0004675271920859,2008,10,12
M_033_A_XV,0.4951996058225631,2008,10,13
M_033_A_XV,1.522917240858078,2008,10,14
M_033_A_XV,5.446012835949659,2008,10,15
M_033_A_XV,1.004067565780133,2008,10,16
M_033_A_XV,0.905803868547082,2008,10,17
M_033_A_XV,0.0004675271920859,2008,10,18
M_033_A_XV,4.67527170258e-05,2008,10,19
M_033_A_XV,0.0,2008,10,20
M_033_A_XV,0.0,2008,10,21
M_033_A_XV,0.0207344945520162,2008,10,22
M_033_A_XV,1.111945867538452,2008,10,23
M_033_A_XV,2.742057964205742,2008,10,24
M_033_A_XV,3.2085428088903427,2008,10,25
M_033_A_XV,0.0,2008,10,26
M_033_A_XV,0.059107475914061,2008,10,27
M_033_A_XV,0.0818829055060632,2008,10,28
M_033_A_XV,0.2186579543958942,2008,10,29
M_033_A_XV,0.0193621106445789,2008,10,30
M_033_A_XV,0.0228383663634303,2008,10,31
M_033_A_XV,0.0,2008,11,1
M_033_A_XV,0.0,2008,11,2
M_033_A_XV,0.0001402581547154,2008,11,3
M_033_A_XV,0.029056479314022,2008,11,4
M_033_A_XV,0.0,2008,11,5
M_033_A_XV,0.0,2008,11,6
M_033_A_XV,0.0,2008,11,7
M_033_A_XV,0.0,2008,11,8
M_033_A_XV,0.7110028266906738,2008,11,9
M_033_A_XV,0.0004675271920859,2008,11,10
M_033_A_XV,0.0,2008,11,11
M_033_A_XV,0.0,2008,11,12
M_033_A_XV,0.0,2008,11,13
M_033_A_XV,0.5579464710317552,2008,11,14
M_033_A_XV,0.9378539007157088,2008,11,15
M_033_A_XV,0.2163933286210522,2008,11,16
M_033_A_XV,0.0,2008,11,17
M_033_A_XV,0.0004675271920859,2008,11,18
M_033_A_XV,0.0,2008,11,19
M_033_A_XV,0.0,2008,11,20
M_033_A_XV,0.0,2008,11,21
M_033_A_XV,0.0,2008,11,22
M_033_A_XV,0.0006904602050781,2008,11,23
M_033_A_XV,2.5270849001099123,2008,11,24
M_033_A_XV,2.658821724355221,2008,11,25
M_033_A_XV,0.003028096165508,2008,11,26
M_033_A_XV,0.8187296986579895,2008,11,27
M_033_A_XV,0.2314854024443775,2008,11,28
M_033_A_XV,2.495237418683246,2008,11,29
M_033_A_XV,5.354337245225906,2008,11,30
M_033_A_XV,2.575433388352394,2008,12,1
M_033_A_XV,0.0004675271920859,2008,12,2
M_033_A_XV,0.0,2008,12,3
M_033_A_XV,0.0,2008,12,4
M_033_A_XV,0.0,2008,12,5
M_033_A_XV,0.9955952763557434,2008,12,6
M_033_A_XV,3.4014682804699987,2008,12,7
M_033_A_XV,15.944629311561584,2008,12,8
M_033_A_XV,9.61459583044052,2008,12,9
M_033_A_XV,0.287210309310467,2008,12,10
M_033_A_XV,0.0,2008,12,11
M_033_A_XV,0.0,2008,12,12
M_033_A_XV,1.124842882156372,2008,12,13
M_033_A_XV,6.889771461486816,2008,12,14
M_033_A_XV,4.001829132437706,2008,12,15
M_033_A_XV,0.0137466923333704,2008,12,16
M_033_A_XV,0.6151787042617798,2008,12,17
M_033_A_XV,7.751890778541565,2008,12,18
M_033_A_XV,17.165083453059196,2008,12,19
M_033_A_XV,16.90595293045044,2008,12,20
M_033_A_XV,11.430783450603483,2008,12,21
M_033_A_XV,11.087024867534636,2008,12,22
M_033_A_XV,23.32692265510559,2008,12,23
M_033_A_XV,13.611813239753246,2008,12,24
M_033_A_XV,9.91661137342453,2008,12,25
M_033_A_XV,1.5410365127027037,2008,12,26
M_033_A_XV,3.593985766172409,2008,12,27
M_033_A_XV,2.279598727822304,2008,12,28
M_033_A_XV,6.4971970319747925,2008,12,29
M_033_A_XV,13.596235863864422,2008,12,30
M_033_A_XV,25.96274974942208,2008,12,31
