Technique,File,Spearman,Kendall
Hot_Deck,TempMax_imputado_Hot_Deck_2.csv,0.8926654740608229,0.8269230769230771
Hot_Deck,TempMax_imputado_Hot_Deck_3.csv,0.6827527301812092,0.6507251519983099
Hot_Deck,TempMax_imputado_Hot_Deck_4.csv,0.5576409733417207,0.5167523265868932
Hot_Deck,TempMax_imputado_Hot_Deck_5.csv,0.3521002299625608,0.3636405261167026
Hot_Deck,TempMax_imputado_Hot_Deck_6.csv,0.3503129191505681,0.3445015510579288
Hot_Deck,TempMax_imputado_Hot_Deck_7.csv,0.23413771637104294,0.24880667576405968
Hot_Deck,TempMax_imputado_Hot_Deck_8.csv,0.3002682164147727,0.2870846258816073
Hot_Deck,TempMax_imputado_Hot_Deck_9.csv,0.4164434191942978,0.38277950117547643
Hot_Deck,TempMax_imputado_Hot_Deck_10.csv,0.5326186219738229,0.4593354014105717
Hot_Deck,TempMax_imputado_Hot_Deck_11.csv,0.7131370139850851,0.5933082268219885
Hot_Deck,TempMax_imputado_Hot_Deck_12.csv,0.8686330546284495,0.746420027292179
Hot_Deck,TempMax_imputado_Hot_Deck_13.csv,0.8900807843723618,0.7655590023509529
Hot_Deck,TempMax_imputado_Hot_Deck_14.csv,0.9079538924922887,0.7846979774097267
Hot_Deck,TempMax_imputado_Hot_Deck_15.csv,0.859696500568486,0.7272810522334052
IDW,TempMax_imputado_IDW_2.csv,0.8926654740608229,0.8269230769230771
IDW,TempMax_imputado_IDW_3.csv,0.666666932873275,0.6315861769395361
IDW,TempMax_imputado_IDW_4.csv,0.5058089597939325,0.47847437646934554
IDW,TempMax_imputado_IDW_5.csv,0.2216265406870941,0.2679456508228335
IDW,TempMax_imputado_IDW_6.csv,0.2198392298751014,0.24880667576405968
IDW,TempMax_imputado_IDW_7.csv,-0.035746216239853884,0.09569487529386911
IDW,TempMax_imputado_IDW_8.csv,0.030384283803875808,0.13397282541141675
IDW,TempMax_imputado_IDW_9.csv,0.27882048667086035,0.2870846258816073
IDW,TempMax_imputado_IDW_10.csv,0.3806972029544439,0.3445015510579288
IDW,TempMax_imputado_IDW_11.csv,0.5933871895815744,0.47847437646934554
IDW,TempMax_imputado_IDW_12.csv,0.7739055815928366,0.5933082268219885
IDW,TempMax_imputado_IDW_13.csv,0.795353311336749,0.6124472018807623
IDW,TempMax_imputado_IDW_14.csv,0.8060771762087052,0.6124472018807623
IDW,TempMax_imputado_IDW_15.csv,0.7810548248408075,0.5741692517632146
KNN,TempMax_imputado_KNN_2.csv,0.8926654740608229,0.8269230769230771
KNN,TempMax_imputado_KNN_3.csv,0.666666932873275,0.6315861769395361
KNN,TempMax_imputado_KNN_4.csv,0.5058089597939325,0.47847437646934554
KNN,TempMax_imputado_KNN_5.csv,0.24307427043100646,0.2870846258816073
KNN,TempMax_imputado_KNN_6.csv,0.24128695961901372,0.2679456508228335
KNN,TempMax_imputado_KNN_7.csv,0.035746216239853884,0.13397282541141675
KNN,TempMax_imputado_KNN_8.csv,0.10187671628358358,0.1722507755289644
KNN,TempMax_imputado_KNN_9.csv,0.3002682164147727,0.30622360094038115
KNN,TempMax_imputado_KNN_10.csv,0.4021449326983562,0.3636405261167026
KNN,TempMax_imputado_KNN_11.csv,0.6291334058214285,0.5167523265868932
KNN,TempMax_imputado_KNN_12.csv,0.8203756627046468,0.6698641270570838
KNN,TempMax_imputado_KNN_13.csv,0.841823392448559,0.6890031021158576
KNN,TempMax_imputado_KNN_14.csv,0.8561218789445006,0.6890031021158576
KNN,TempMax_imputado_KNN_15.csv,0.8275249059526175,0.6507251519983099
Razon_Normal,TempMax_imputado_Razon_Normal_2.csv,0.8783542039355993,0.8076923076923077
Razon_Normal,TempMax_imputado_Razon_Normal_3.csv,0.6827527301812092,0.6507251519983099
Razon_Normal,TempMax_imputado_Razon_Normal_4.csv,0.3252905677826704,0.3445015510579288
Razon_Normal,TempMax_imputado_Razon_Normal_5.csv,0.43789114893821013,0.4593354014105717
Razon_Normal,TempMax_imputado_Razon_Normal_6.csv,0.22877578393506487,0.22966770070528586
Razon_Normal,TempMax_imputado_Razon_Normal_7.csv,-0.1858803244472402,-0.057416925176321465
Razon_Normal,TempMax_imputado_Razon_Normal_8.csv,-0.04647008111181005,0.01913897505877382
Razon_Normal,TempMax_imputado_Razon_Normal_9.csv,-0.014298486495941554,0.07655590023509529
Razon_Normal,TempMax_imputado_Razon_Normal_10.csv,-0.060768567607751615,0.01913897505877382
Razon_Normal,TempMax_imputado_Razon_Normal_11.csv,0.46112618949411516,0.32536257599915497
Razon_Normal,TempMax_imputado_Razon_Normal_12.csv,-0.11260058115553975,-0.03827795011754764
Razon_Normal,TempMax_imputado_Razon_Normal_13.csv,0.2180519190631087,0.15311180047019057
Razon_Normal,TempMax_imputado_Razon_Normal_14.csv,-0.37890989214245124,-0.30622360094038115
Razon_Normal,TempMax_imputado_Razon_Normal_15.csv,-0.2252011623110795,-0.15311180047019057
WKNNI,TempMax_imputado_WKNNI_2.csv,0.8926654740608229,0.8269230769230771
WKNNI,TempMax_imputado_WKNNI_3.csv,0.666666932873275,0.6315861769395361
WKNNI,TempMax_imputado_WKNNI_4.csv,0.5058089597939325,0.47847437646934554
WKNNI,TempMax_imputado_WKNNI_5.csv,0.2537981353029626,0.30622360094038115
WKNNI,TempMax_imputado_WKNNI_6.csv,0.24128695961901372,0.2679456508228335
WKNNI,TempMax_imputado_WKNNI_7.csv,0.035746216239853884,0.13397282541141675
WKNNI,TempMax_imputado_WKNNI_8.csv,0.09472747303561281,0.15311180047019057
WKNNI,TempMax_imputado_WKNNI_9.csv,0.2931189731668019,0.2870846258816073
WKNNI,TempMax_imputado_WKNNI_10.csv,0.40929417594632705,0.3636405261167026
WKNNI,TempMax_imputado_WKNNI_11.csv,0.6291334058214285,0.5167523265868932
WKNNI,TempMax_imputado_WKNNI_12.csv,0.8096517978326905,0.6507251519983099
WKNNI,TempMax_imputado_WKNNI_13.csv,0.8310995275766029,0.6698641270570838
WKNNI,TempMax_imputado_WKNNI_14.csv,0.8453980140725446,0.6698641270570838
WKNNI,TempMax_imputado_WKNNI_15.csv,0.8168010410806613,0.6315861769395361
ID,TempMax_imputado_ID_2.csv,0.8926654740608229,0.8269230769230771
ID,TempMax_imputado_ID_3.csv,0.6362826490693991,0.6124472018807623
ID,TempMax_imputado_ID_4.csv,0.4754246759900568,0.4593354014105717
ID,TempMax_imputado_ID_5.csv,0.21268998662713062,0.2679456508228335
ID,TempMax_imputado_ID_6.csv,0.1805183920112621,0.210528725646512
ID,TempMax_imputado_ID_7.csv,-0.07506705410369317,0.057416925176321465
ID,TempMax_imputado_ID_8.csv,-0.03932083786383928,0.057416925176321465
ID,TempMax_imputado_ID_9.csv,0.20911536500314523,0.210528725646512
ID,TempMax_imputado_ID_10.csv,0.3109920812867288,0.2679456508228335
ID,TempMax_imputado_ID_11.csv,0.5308313111618301,0.421057451293024
ID,TempMax_imputado_ID_12.csv,0.7220735680450484,0.5741692517632146
ID,TempMax_imputado_ID_13.csv,0.7435212977889608,0.5933082268219885
ID,TempMax_imputado_ID_14.csv,0.7578197842849025,0.5933082268219885
ID,TempMax_imputado_ID_15.csv,0.7292228112930194,0.5550302767044407
